,Time,JobType,Event,Job,Machine,Queue,Memo
42,3.12,7.0,Created,Job 7-10,,,
43,3.12,7.0,Put in Routing Class,Job 7-10,,2.0,
44,3.12,3.0,Created,Job 3-4,,,
45,3.12,3.0,Put in Routing Class,Job 3-4,,3.0,
46,3.13,9.0,Created,Job 9-43,,,
47,3.13,9.0,Put in Routing Class,Job 9-43,,4.0,
48,3.41,2.0,Created,Job 2-13,,,
49,3.41,2.0,Put in Routing Class,Job 2-13,,5.0,
50,3.9,0.0,Created,Job 0-41,,,
51,3.9,0.0,Put in Routing Class,Job 0-41,,6.0,
52,4.06,6.0,Created,Job 6-2,,,
53,4.06,6.0,Put in Routing Class,Job 6-2,,7.0,
54,4.34,3.0,Created,Job 3-20,,,
55,4.34,3.0,Put in Routing Class,Job 3-20,,8.0,
56,4.36,9.0,Work Finish,Job 9-23,Machine 2,,
57,4.36,9.0,Completed,Job 9-23,,,0
58,4.36,,Request Routing for Job,,Machine 2,8.0,
59,4.36,,Routing Start,,Machine 2,,3.675 Job 선택
60,4.36,9.0,Routing Finish,Job 9-43,Machine 2,,
61,4.36,9.0,Work Start,Job 9-43,Machine 2,,
62,4.43,5.0,Created,Job 5-28,,,
63,4.43,5.0,Put in Routing Class,Job 5-28,,8.0,
64,4.5,9.0,Created,Job 9-58,,,
65,4.5,9.0,Put in Routing Class,Job 9-58,,9.0,
66,4.66,8.0,Created,Job 8-19,,,
67,4.66,8.0,Put in Routing Class,Job 8-19,,10.0,
68,4.7,1.0,Created,Job 1-1,,,
69,4.7,1.0,Put in Routing Class,Job 1-1,,11.0,
70,4.78,7.0,Created,Job 7-22,,,
71,4.78,7.0,Put in Routing Class,Job 7-22,,12.0,
72,5.52,9.0,Created,Job 9-61,,,
73,5.52,9.0,Put in Routing Class,Job 9-61,,13.0,
74,5.63,3.0,Created,Job 3-36,,,
75,5.63,3.0,Put in Routing Class,Job 3-36,,14.0,
76,5.67,4.0,Work Finish,Job 4-6,Machine 6,,
77,5.67,4.0,Completed,Job 4-6,,,0
78,5.67,,Request Routing for Job,,Machine 6,14.0,
79,5.67,,Routing Start,,Machine 6,,3.675 Job 선택
80,5.67,9.0,Routing Finish,Job 9-58,Machine 6,,
81,5.67,9.0,Work Start,Job 9-58,Machine 6,,
82,5.88,4.0,Created,Job 4-11,,,
83,5.88,4.0,Put in Routing Class,Job 4-11,,14.0,
84,5.98,5.0,Created,Job 5-59,,,
85,5.98,5.0,Put in Routing Class,Job 5-59,,15.0,
86,6.0,8.0,Work Finish,Job 8-7,Machine 1,,
87,6.0,8.0,Completed,Job 8-7,,,0
88,6.0,,Request Routing for Job,,Machine 1,15.0,
89,6.0,,Routing Start,,Machine 1,,3.675 Job 선택
90,6.0,5.0,Routing Finish,Job 5-14,Machine 1,,
91,6.0,5.0,Work Start,Job 5-14,Machine 1,,
92,6.25,1.0,Work Finish,Job 1-0,Machine 5,,
93,6.25,1.0,Completed,Job 1-0,,,0
94,6.25,,Request Routing for Job,,Machine 5,14.0,
95,6.25,,Routing Start,,Machine 5,,3.675 Job 선택
96,6.25,9.0,Routing Finish,Job 9-61,Machine 5,,
97,6.25,9.0,Work Start,Job 9-61,Machine 5,,
98,6.72,6.0,Created,Job 6-9,,,
99,6.72,6.0,Put in Routing Class,Job 6-9,,14.0,
100,6.89,3.0,Created,Job 3-38,,,
101,6.89,3.0,Put in Routing Class,Job 3-38,,15.0,
102,6.93,9.0,Work Finish,Job 9-43,Machine 2,,
103,6.93,9.0,Completed,Job 9-43,,,0
104,6.93,,Request Routing for Job,,Machine 2,15.0,
105,6.93,,Routing Start,,Machine 2,,3.675 Job 선택
106,6.93,4.0,Routing Finish,Job 4-11,Machine 2,,
107,6.93,4.0,Work Start,Job 4-11,Machine 2,,
108,6.96,0.0,Created,Job 0-55,,,
109,6.96,0.0,Put in Routing Class,Job 0-55,,15.0,
110,6.98,2.0,Created,Job 2-16,,,
111,6.98,2.0,Put in Routing Class,Job 2-16,,16.0,
112,7.03,0.0,Work Finish,Job 0-15,Machine 7,,
113,7.03,0.0,Completed,Job 0-15,,,0
114,7.03,,Request Routing for Job,,Machine 7,16.0,
115,7.03,,Routing Start,,Machine 7,,3.675 Job 선택
116,7.03,6.0,Routing Finish,Job 6-2,Machine 7,,
117,7.03,6.0,Work Start,Job 6-2,Machine 7,,
118,7.04,8.0,Created,Job 8-32,,,
119,7.04,8.0,Put in Routing Class,Job 8-32,,16.0,
120,7.17,7.0,Created,Job 7-27,,,
121,7.17,7.0,Put in Routing Class,Job 7-27,,17.0,
122,7.54,1.0,Created,Job 1-5,,,
123,7.54,1.0,Put in Routing Class,Job 1-5,,18.0,
124,7.74,2.0,Work Finish,Job 2-3,Machine 0,,
125,7.74,2.0,Completed,Job 2-3,,,0
126,7.74,,Request Routing for Job,,Machine 0,18.0,
127,7.74,,Routing Start,,Machine 0,,3.675 Job 선택
128,7.74,3.0,Routing Finish,Job 3-4,Machine 0,,
129,7.74,3.0,Work Start,Job 3-4,Machine 0,,
130,8.04,0.0,Created,Job 0-62,,,
131,8.04,0.0,Put in Routing Class,Job 0-62,,18.0,
132,8.15,9.0,Created,Job 9-64,,,
133,8.15,9.0,Put in Routing Class,Job 9-64,,19.0,
134,8.32,4.0,Created,Job 4-12,,,
135,8.32,4.0,Put in Routing Class,Job 4-12,,20.0,
136,8.34,2.0,Created,Job 2-26,,,
137,8.34,2.0,Put in Routing Class,Job 2-26,,21.0,
138,8.57,8.0,Created,Job 8-42,,,
139,8.57,8.0,Put in Routing Class,Job 8-42,,22.0,
140,9.03,6.0,Created,Job 6-18,,,
141,9.03,6.0,Put in Routing Class,Job 6-18,,23.0,
142,9.22,5.0,Created,Job 5-60,,,
143,9.22,5.0,Put in Routing Class,Job 5-60,,24.0,
144,9.26,6.0,Work Finish,Job 6-2,Machine 7,,
145,9.26,6.0,Completed,Job 6-2,,,1.1421646839265343
146,9.26,,Request Routing for Job,,Machine 7,24.0,
147,9.26,,Routing Start,,Machine 7,,3.675 Job 선택
148,9.26,9.0,Routing Finish,Job 9-64,Machine 7,,
149,9.26,9.0,Work Start,Job 9-64,Machine 7,,
150,9.95,9.0,Work Finish,Job 9-58,Machine 6,,
151,9.95,9.0,Completed,Job 9-58,,,0
152,9.95,,Request Routing for Job,,Machine 6,23.0,
153,9.95,,Routing Start,,Machine 6,,3.675 Job 선택
154,9.95,3.0,Routing Finish,Job 3-20,Machine 6,,
155,9.95,3.0,Work Start,Job 3-20,Machine 6,,
156,10.04,5.0,Work Finish,Job 5-14,Machine 1,,
157,10.04,5.0,Completed,Job 5-14,,,0
158,10.04,,Request Routing for Job,,Machine 1,22.0,
159,10.04,,Routing Start,,Machine 1,,3.675 Job 선택
160,10.04,5.0,Routing Finish,Job 5-28,Machine 1,,
161,10.04,5.0,Work Start,Job 5-28,Machine 1,,
162,10.08,0.0,Created,Job 0-81,,,
163,10.08,0.0,Put in Routing Class,Job 0-81,,22.0,
164,10.22,1.0,Created,Job 1-17,,,
165,10.22,1.0,Put in Routing Class,Job 1-17,,23.0,
166,10.31,2.0,Created,Job 2-29,,,
167,10.31,2.0,Put in Routing Class,Job 2-29,,24.0,
168,10.68,9.0,Created,Job 9-84,,,
169,10.68,9.0,Put in Routing Class,Job 9-84,,25.0,
170,10.7,6.0,Created,Job 6-21,,,
171,10.7,6.0,Put in Routing Class,Job 6-21,,26.0,
172,10.86,8.0,Created,Job 8-51,,,
173,10.86,8.0,Put in Routing Class,Job 8-51,,27.0,
174,10.91,3.0,Created,Job 3-39,,,
175,10.91,3.0,Put in Routing Class,Job 3-39,,28.0,
176,11.21,0.0,Created,Job 0-85,,,
177,11.21,0.0,Put in Routing Class,Job 0-85,,29.0,
178,11.7,6.0,Created,Job 6-25,,,
179,11.7,6.0,Put in Routing Class,Job 6-25,,30.0,
180,11.71,7.0,Created,Job 7-30,,,
181,11.71,7.0,Put in Routing Class,Job 7-30,,31.0,
182,12.09,5.0,Created,Job 5-63,,,
183,12.09,5.0,Put in Routing Class,Job 5-63,,32.0,
184,12.2,9.0,Work Finish,Job 9-61,Machine 5,,
185,12.2,9.0,Completed,Job 9-61,,,0
186,12.2,,Request Routing for Job,,Machine 5,32.0,
187,12.2,,Routing Start,,Machine 5,,3.675 Job 선택
188,12.2,9.0,Routing Finish,Job 9-84,Machine 5,,
189,12.2,9.0,Work Start,Job 9-84,Machine 5,,
190,12.8,0.0,Created,Job 0-86,,,
191,12.8,0.0,Put in Routing Class,Job 0-86,,32.0,
192,12.9,9.0,Work Finish,Job 9-64,Machine 7,,
193,12.9,9.0,Completed,Job 9-64,,,0
194,12.9,,Request Routing for Job,,Machine 7,32.0,
195,12.9,,Routing Start,,Machine 7,,3.675 Job 선택
196,12.9,6.0,Routing Finish,Job 6-9,Machine 7,,
197,12.9,6.0,Work Start,Job 6-9,Machine 7,,
198,12.93,9.0,Created,Job 9-91,,,
199,12.93,9.0,Put in Routing Class,Job 9-91,,32.0,
200,12.95,2.0,Created,Job 2-31,,,
201,12.95,2.0,Put in Routing Class,Job 2-31,,33.0,
202,12.98,1.0,Created,Job 1-24,,,
203,12.98,1.0,Put in Routing Class,Job 1-24,,34.0,
204,13.08,4.0,Work Finish,Job 4-11,Machine 2,,
205,13.08,4.0,Completed,Job 4-11,,,0
206,13.08,,Request Routing for Job,,Machine 2,34.0,
207,13.08,,Routing Start,,Machine 2,,3.675 Job 선택
208,13.08,1.0,Routing Finish,Job 1-1,Machine 2,,
209,13.08,1.0,Work Start,Job 1-1,Machine 2,,
210,13.11,6.0,Created,Job 6-44,,,
211,13.11,6.0,Put in Routing Class,Job 6-44,,34.0,
212,13.24,7.0,Created,Job 7-47,,,
213,13.24,7.0,Put in Routing Class,Job 7-47,,35.0,
214,13.54,4.0,Created,Job 4-52,,,
215,13.54,4.0,Put in Routing Class,Job 4-52,,36.0,
216,13.84,3.0,Created,Job 3-40,,,
217,13.84,3.0,Put in Routing Class,Job 3-40,,37.0,
218,14.07,5.0,Work Finish,Job 5-28,Machine 1,,
219,14.07,5.0,Completed,Job 5-28,,,0
220,14.07,,Request Routing for Job,,Machine 1,37.0,
221,14.07,,Routing Start,,Machine 1,,3.675 Job 선택
222,14.07,5.0,Routing Finish,Job 5-59,Machine 1,,
223,14.07,5.0,Work Start,Job 5-59,Machine 1,,
224,14.12,1.0,Created,Job 1-35,,,
225,14.12,1.0,Put in Routing Class,Job 1-35,,37.0,
226,14.42,1.0,Work Finish,Job 1-1,Machine 2,,
227,14.42,1.0,Completed,Job 1-1,,,0
228,14.42,,Request Routing for Job,,Machine 2,37.0,
229,14.42,,Routing Start,,Machine 2,,3.675 Job 선택
230,14.42,9.0,Routing Finish,Job 9-91,Machine 2,,
231,14.42,9.0,Work Start,Job 9-91,Machine 2,,
232,14.46,2.0,Created,Job 2-33,,,
233,14.46,2.0,Put in Routing Class,Job 2-33,,37.0,
234,14.49,7.0,Created,Job 7-89,,,
235,14.49,7.0,Put in Routing Class,Job 7-89,,38.0,
236,14.64,4.0,Created,Job 4-53,,,
237,14.64,4.0,Put in Routing Class,Job 4-53,,39.0,
238,14.91,3.0,Created,Job 3-49,,,
239,14.91,3.0,Put in Routing Class,Job 3-49,,40.0,
240,15.1,5.0,Created,Job 5-67,,,
241,15.1,5.0,Put in Routing Class,Job 5-67,,41.0,
242,15.12,6.0,Work Finish,Job 6-9,Machine 7,,
243,15.12,6.0,Completed,Job 6-9,,,4.350385408154111
244,15.12,,Request Routing for Job,,Machine 7,41.0,
245,15.12,,Routing Start,,Machine 7,,3.675 Job 선택
246,15.12,6.0,Routing Finish,Job 6-18,Machine 7,,
247,15.12,6.0,Work Start,Job 6-18,Machine 7,,
248,15.21,1.0,Created,Job 1-37,,,
249,15.21,1.0,Put in Routing Class,Job 1-37,,41.0,
250,15.52,2.0,Created,Job 2-46,,,
251,15.52,2.0,Put in Routing Class,Job 2-46,,42.0,
252,15.67,4.0,Created,Job 4-77,,,
253,15.67,4.0,Put in Routing Class,Job 4-77,,43.0,
254,16.13,8.0,Created,Job 8-72,,,
255,16.13,8.0,Put in Routing Class,Job 8-72,,44.0,
256,16.27,3.0,Work Finish,Job 3-4,Machine 0,,
257,16.27,3.0,Completed,Job 3-4,,,1.4543885971473713
258,16.27,,Request Routing for Job,,Machine 0,44.0,
259,16.27,,Routing Start,,Machine 0,,3.675 Job 선택
260,16.27,3.0,Routing Finish,Job 3-36,Machine 0,,
261,16.27,3.0,Work Start,Job 3-36,Machine 0,,
262,16.34,6.0,Created,Job 6-48,,,
263,16.34,6.0,Put in Routing Class,Job 6-48,,44.0,
264,16.74,5.0,Created,Job 5-90,,,
265,16.74,5.0,Put in Routing Class,Job 5-90,,45.0,
266,16.76,2.0,Created,Job 2-56,,,
267,16.76,2.0,Put in Routing Class,Job 2-56,,46.0,
268,16.84,8.0,Work Finish,Job 8-8,Machine 4,,
269,16.84,8.0,Completed,Job 8-8,,,1.4595057506839968
270,16.84,,Request Routing for Job,,Machine 4,46.0,
271,16.84,,Routing Start,,Machine 4,,3.675 Job 선택
272,16.84,0.0,Routing Finish,Job 0-41,Machine 4,,
273,16.84,0.0,Work Start,Job 0-41,Machine 4,,
274,16.87,9.0,Created,Job 9-96,,,
275,16.87,9.0,Put in Routing Class,Job 9-96,,46.0,
276,16.99,9.0,Work Finish,Job 9-91,Machine 2,,
277,16.99,9.0,Completed,Job 9-91,,,0
278,16.99,,Request Routing for Job,,Machine 2,46.0,
279,16.99,,Routing Start,,Machine 2,,3.675 Job 선택
280,16.99,1.0,Routing Finish,Job 1-5,Machine 2,,
281,16.99,1.0,Work Start,Job 1-5,Machine 2,,
282,17.13,3.0,Work Finish,Job 3-20,Machine 6,,
283,17.13,3.0,Completed,Job 3-20,,,1.0854025881395728
284,17.13,,Request Routing for Job,,Machine 6,45.0,
285,17.13,,Routing Start,,Machine 6,,3.675 Job 선택
286,17.13,9.0,Routing Finish,Job 9-96,Machine 6,,
287,17.13,9.0,Work Start,Job 9-96,Machine 6,,
288,17.35,6.0,Work Finish,Job 6-18,Machine 7,,
289,17.35,6.0,Completed,Job 6-18,,,4.264888062382475
290,17.35,,Request Routing for Job,,Machine 7,44.0,
291,17.35,,Routing Start,,Machine 7,,3.675 Job 선택
292,17.35,6.0,Routing Finish,Job 6-21,Machine 7,,
293,17.35,6.0,Work Start,Job 6-21,Machine 7,,
294,17.4,8.0,Created,Job 8-82,,,
295,17.4,8.0,Put in Routing Class,Job 8-82,,44.0,
296,17.76,5.0,Created,Job 5-92,,,
297,17.76,5.0,Put in Routing Class,Job 5-92,,45.0,
298,17.84,6.0,Created,Job 6-54,,,
299,17.84,6.0,Put in Routing Class,Job 6-54,,46.0,
300,18.1,5.0,Work Finish,Job 5-59,Machine 1,,
301,18.1,5.0,Completed,Job 5-59,,,0
302,18.1,,Request Routing for Job,,Machine 1,46.0,
303,18.1,,Routing Start,,Machine 1,,3.675 Job 선택
304,18.1,5.0,Routing Finish,Job 5-60,Machine 1,,
305,18.1,5.0,Work Start,Job 5-60,Machine 1,,
306,18.15,9.0,Work Finish,Job 9-84,Machine 5,,
307,18.15,9.0,Completed,Job 9-84,,,0
308,18.15,,Request Routing for Job,,Machine 5,45.0,
309,18.15,,Routing Start,,Machine 5,,3.675 Job 선택
310,18.15,3.0,Routing Finish,Job 3-38,Machine 5,,
311,18.15,3.0,Work Start,Job 3-38,Machine 5,,
312,18.29,7.0,Created,Job 7-102,,,
313,18.29,7.0,Put in Routing Class,Job 7-102,,45.0,
314,18.33,3.0,Created,Job 3-50,,,
315,18.33,3.0,Put in Routing Class,Job 3-50,,46.0,
316,18.33,1.0,Work Finish,Job 1-5,Machine 2,,
317,18.33,1.0,Completed,Job 1-5,,,0
318,18.33,,Request Routing for Job,,Machine 2,46.0,
319,18.33,,Routing Start,,Machine 2,,3.675 Job 선택
320,18.33,1.0,Routing Finish,Job 1-17,Machine 2,,
321,18.33,1.0,Work Start,Job 1-17,Machine 2,,
322,18.39,0.0,Created,Job 0-87,,,
323,18.39,0.0,Put in Routing Class,Job 0-87,,46.0,
324,18.66,8.0,Created,Job 8-88,,,
325,18.66,8.0,Put in Routing Class,Job 8-88,,47.0,
326,18.93,5.0,Created,Job 5-93,,,
327,18.93,5.0,Put in Routing Class,Job 5-93,,48.0,
328,18.95,1.0,Created,Job 1-45,,,
329,18.95,1.0,Put in Routing Class,Job 1-45,,49.0,
330,19.2,0.0,Work Finish,Job 0-41,Machine 4,,
331,19.2,0.0,Completed,Job 0-41,,,5.381104927085675
332,19.2,,Request Routing for Job,,Machine 4,49.0,
333,19.2,,Routing Start,,Machine 4,,3.675 Job 선택
334,19.2,0.0,Routing Finish,Job 0-55,Machine 4,,
335,19.2,0.0,Work Start,Job 0-55,Machine 4,,
336,19.36,3.0,Created,Job 3-66,,,
337,19.36,3.0,Put in Routing Class,Job 3-66,,49.0,
338,19.45,7.0,Created,Job 7-109,,,
339,19.45,7.0,Put in Routing Class,Job 7-109,,50.0,
340,19.58,6.0,Work Finish,Job 6-21,Machine 7,,
341,19.58,6.0,Completed,Job 6-21,,,4.824202651978094
342,19.58,,Request Routing for Job,,Machine 7,50.0,
343,19.58,,Routing Start,,Machine 7,,3.675 Job 선택
344,19.58,6.0,Routing Finish,Job 6-25,Machine 7,,
345,19.58,6.0,Work Start,Job 6-25,Machine 7,,
346,19.58,0.0,Created,Job 0-111,,,
347,19.58,0.0,Put in Routing Class,Job 0-111,,50.0,
348,19.68,1.0,Work Finish,Job 1-17,Machine 2,,
349,19.68,1.0,Completed,Job 1-17,,,0
350,19.68,,Request Routing for Job,,Machine 2,50.0,
351,19.68,,Routing Start,,Machine 2,,3.675 Job 선택
352,19.68,1.0,Routing Finish,Job 1-24,Machine 2,,
353,19.68,1.0,Work Start,Job 1-24,Machine 2,,
354,19.76,6.0,Created,Job 6-76,,,
355,19.76,6.0,Put in Routing Class,Job 6-76,,50.0,
356,19.85,8.0,Created,Job 8-118,,,
357,19.85,8.0,Put in Routing Class,Job 8-118,,51.0,
358,20.61,0.0,Created,Job 0-116,,,
359,20.61,0.0,Put in Routing Class,Job 0-116,,52.0,
360,20.63,3.0,Created,Job 3-71,,,
361,20.63,3.0,Put in Routing Class,Job 3-71,,53.0,
362,20.77,2.0,Created,Job 2-68,,,
363,20.77,2.0,Put in Routing Class,Job 2-68,,54.0,
364,20.97,6.0,Created,Job 6-79,,,
365,20.97,6.0,Put in Routing Class,Job 6-79,,55.0,
366,21.02,1.0,Work Finish,Job 1-24,Machine 2,,
367,21.02,1.0,Completed,Job 1-24,,,0
368,21.02,,Request Routing for Job,,Machine 2,55.0,
369,21.02,,Routing Start,,Machine 2,,3.675 Job 선택
370,21.02,1.0,Routing Finish,Job 1-35,Machine 2,,
371,21.02,1.0,Work Start,Job 1-35,Machine 2,,
372,21.14,9.0,Created,Job 9-99,,,
373,21.14,9.0,Put in Routing Class,Job 9-99,,55.0,
374,21.4,9.0,Work Finish,Job 9-96,Machine 6,,
375,21.4,9.0,Completed,Job 9-96,,,0
376,21.4,,Request Routing for Job,,Machine 6,55.0,
377,21.4,,Routing Start,,Machine 6,,3.675 Job 선택
378,21.4,9.0,Routing Finish,Job 9-99,Machine 6,,
379,21.4,9.0,Work Start,Job 9-99,Machine 6,,
380,21.46,0.0,Work Finish,Job 0-34,Machine 3,,
381,21.46,0.0,Completed,Job 0-34,,,9.060680599386817
382,21.46,,Request Routing for Job,,Machine 3,54.0,
383,21.46,,Routing Start,,Machine 3,,3.675 Job 선택
384,21.46,7.0,Routing Finish,Job 7-10,Machine 3,,
385,21.46,7.0,Work Start,Job 7-10,Machine 3,,
386,21.47,4.0,Created,Job 4-83,,,
387,21.47,4.0,Put in Routing Class,Job 4-83,,54.0,
388,21.57,0.0,Work Finish,Job 0-55,Machine 4,,
389,21.57,0.0,Completed,Job 0-55,,,4.682918940414893
390,21.57,,Request Routing for Job,,Machine 4,54.0,
391,21.57,,Routing Start,,Machine 4,,3.675 Job 선택
392,21.57,0.0,Routing Finish,Job 0-62,Machine 4,,
393,21.57,0.0,Work Start,Job 0-62,Machine 4,,
394,21.61,7.0,Created,Job 7-126,,,
395,21.61,7.0,Put in Routing Class,Job 7-126,,54.0,
396,21.63,5.0,Created,Job 5-125,,,
397,21.63,5.0,Put in Routing Class,Job 5-125,,55.0,
398,21.81,6.0,Work Finish,Job 6-25,Machine 7,,
399,21.81,6.0,Completed,Job 6-25,,,6.050133200793534
400,21.81,,Request Routing for Job,,Machine 7,55.0,
401,21.81,,Routing Start,,Machine 7,,3.675 Job 선택
402,21.81,6.0,Routing Finish,Job 6-44,Machine 7,,
403,21.81,6.0,Work Start,Job 6-44,Machine 7,,
404,22.13,5.0,Work Finish,Job 5-60,Machine 1,,
405,22.13,5.0,Completed,Job 5-60,,,0
406,22.13,,Request Routing for Job,,Machine 1,54.0,
407,22.13,,Routing Start,,Machine 1,,3.675 Job 선택
408,22.13,5.0,Routing Finish,Job 5-63,Machine 1,,
409,22.13,5.0,Work Start,Job 5-63,Machine 1,,
410,22.18,0.0,Created,Job 0-129,,,
411,22.18,0.0,Put in Routing Class,Job 0-129,,54.0,
412,22.37,1.0,Work Finish,Job 1-35,Machine 2,,
413,22.37,1.0,Completed,Job 1-35,,,0
414,22.37,,Request Routing for Job,,Machine 2,54.0,
415,22.37,,Routing Start,,Machine 2,,3.675 Job 선택
416,22.37,1.0,Routing Finish,Job 1-37,Machine 2,,
417,22.37,1.0,Work Start,Job 1-37,Machine 2,,
418,22.41,1.0,Created,Job 1-57,,,
419,22.41,1.0,Put in Routing Class,Job 1-57,,54.0,
420,22.45,8.0,Created,Job 8-122,,,
421,22.45,8.0,Put in Routing Class,Job 8-122,,55.0,
422,22.54,4.0,Created,Job 4-95,,,
423,22.54,4.0,Put in Routing Class,Job 4-95,,56.0,
424,22.61,7.0,Work Finish,Job 7-10,Machine 3,,
425,22.61,7.0,Completed,Job 7-10,,,6.963993213482672
426,22.61,,Request Routing for Job,,Machine 3,56.0,
427,22.61,,Routing Start,,Machine 3,,3.675 Job 선택
428,22.61,7.0,Routing Finish,Job 7-22,Machine 3,,
429,22.61,7.0,Work Start,Job 7-22,Machine 3,,
430,23.04,9.0,Created,Job 9-114,,,
431,23.04,9.0,Put in Routing Class,Job 9-114,,56.0,
432,23.71,1.0,Work Finish,Job 1-37,Machine 2,,
433,23.71,1.0,Completed,Job 1-37,,,0
434,23.71,,Request Routing for Job,,Machine 2,56.0,
435,23.71,,Routing Start,,Machine 2,,3.675 Job 선택
436,23.71,9.0,Routing Finish,Job 9-114,Machine 2,,
437,23.71,9.0,Work Start,Job 9-114,Machine 2,,
438,23.76,7.0,Work Finish,Job 7-22,Machine 3,,
439,23.76,7.0,Completed,Job 7-22,,,6.454299497025843
440,23.76,,Request Routing for Job,,Machine 3,55.0,
441,23.76,,Routing Start,,Machine 3,,3.675 Job 선택
442,23.76,7.0,Routing Finish,Job 7-27,Machine 3,,
443,23.76,7.0,Work Start,Job 7-27,Machine 3,,
444,23.88,8.0,Created,Job 8-138,,,
445,23.88,8.0,Put in Routing Class,Job 8-138,,55.0,
446,23.93,0.0,Work Finish,Job 0-62,Machine 4,,
447,23.93,0.0,Completed,Job 0-62,,,5.968555134836471
448,23.93,,Request Routing for Job,,Machine 4,55.0,
449,23.93,,Routing Start,,Machine 4,,3.675 Job 선택
450,23.93,0.0,Routing Finish,Job 0-81,Machine 4,,
451,23.93,0.0,Work Start,Job 0-81,Machine 4,,
452,24.03,4.0,Created,Job 4-101,,,
453,24.03,4.0,Put in Routing Class,Job 4-101,,55.0,
454,24.03,6.0,Work Finish,Job 6-44,Machine 7,,
455,24.03,6.0,Completed,Job 6-44,,,6.8702668517119285
456,24.03,,Request Routing for Job,,Machine 7,55.0,
457,24.03,,Routing Start,,Machine 7,,3.675 Job 선택
458,24.03,6.0,Routing Finish,Job 6-48,Machine 7,,
459,24.03,6.0,Work Start,Job 6-48,Machine 7,,
460,24.11,2.0,Created,Job 2-69,,,
461,24.11,2.0,Put in Routing Class,Job 2-69,,55.0,
462,24.11,3.0,Work Finish,Job 3-38,Machine 5,,
463,24.11,3.0,Completed,Job 3-38,,,5.53407665732221
464,24.11,,Request Routing for Job,,Machine 5,55.0,
465,24.11,,Routing Start,,Machine 5,,3.675 Job 선택
466,24.11,3.0,Routing Finish,Job 3-39,Machine 5,,
467,24.11,3.0,Work Start,Job 3-39,Machine 5,,
468,24.15,0.0,Created,Job 0-131,,,
469,24.15,0.0,Put in Routing Class,Job 0-131,,55.0,
470,24.41,5.0,Created,Job 5-137,,,
471,24.41,5.0,Put in Routing Class,Job 5-137,,56.0,
472,24.79,1.0,Created,Job 1-65,,,
473,24.79,1.0,Put in Routing Class,Job 1-65,,57.0,
474,24.81,3.0,Work Finish,Job 3-36,Machine 0,,
475,24.81,3.0,Completed,Job 3-36,,,7.48134132945702
476,24.81,,Request Routing for Job,,Machine 0,57.0,
477,24.81,,Routing Start,,Machine 0,,3.675 Job 선택
478,24.81,3.0,Routing Finish,Job 3-40,Machine 0,,
479,24.81,3.0,Work Start,Job 3-40,Machine 0,,
