,Time,JobType,Event,Job,Machine,Queue,Memo
114,8.35,9.0,Created,Job 9-26,,,
115,8.35,9.0,Put in Routing Class,Job 9-26,,14.0,
116,8.91,4.0,Created,Job 4-30,,,
117,8.91,4.0,Put in Routing Class,Job 4-30,,15.0,
118,8.93,1.0,Created,Job 1-27,,,
119,8.93,1.0,Put in Routing Class,Job 1-27,,16.0,
120,9.02,9.0,Work Finish,Job 9-23,Machine 3,,
121,9.02,9.0,Completed,Job 9-23,,,0
122,9.02,,Request Routing for Job,,Machine 3,16.0,
123,9.02,,Routing Start,,Machine 3,,3.675 Job 선택
124,9.02,5.0,Routing Finish,Job 5-52,Machine 3,,
125,9.02,5.0,Work Start,Job 5-52,Machine 3,,
126,9.39,2.0,Created,Job 2-29,,,
127,9.39,2.0,Put in Routing Class,Job 2-29,,16.0,
128,9.45,8.0,Created,Job 8-13,,,
129,9.45,8.0,Put in Routing Class,Job 8-13,,17.0,
130,9.59,7.0,Created,Job 7-63,,,
131,9.59,7.0,Put in Routing Class,Job 7-63,,18.0,
132,9.84,1.0,Work Finish,Job 1-24,Machine 1,,
133,9.84,1.0,Completed,Job 1-24,,,0
134,9.84,,Request Routing for Job,,Machine 1,18.0,
135,9.84,,Routing Start,,Machine 1,,3.675 Job 선택
136,9.84,1.0,Routing Finish,Job 1-27,Machine 1,,
137,9.84,1.0,Work Start,Job 1-27,Machine 1,,
138,9.96,6.0,Created,Job 6-15,,,
139,9.96,6.0,Put in Routing Class,Job 6-15,,18.0,
140,10.23,5.0,Work Finish,Job 5-51,Machine 4,,
141,10.23,5.0,Completed,Job 5-51,,,0
142,10.23,,Request Routing for Job,,Machine 4,18.0,
143,10.23,,Routing Start,,Machine 4,,3.675 Job 선택
144,10.23,7.0,Routing Finish,Job 7-20,Machine 4,,
145,10.23,7.0,Work Start,Job 7-20,Machine 4,,
146,10.28,4.0,Created,Job 4-33,,,
147,10.28,4.0,Put in Routing Class,Job 4-33,,18.0,
148,10.35,0.0,Created,Job 0-6,,,
149,10.35,0.0,Put in Routing Class,Job 0-6,,19.0,
150,10.6,1.0,Created,Job 1-35,,,
151,10.6,1.0,Put in Routing Class,Job 1-35,,20.0,
152,10.72,8.0,Created,Job 8-32,,,
153,10.72,8.0,Put in Routing Class,Job 8-32,,21.0,
154,10.73,6.0,Work Finish,Job 6-8,Machine 6,,
155,10.73,6.0,Completed,Job 6-8,,,0
156,10.73,,Request Routing for Job,,Machine 6,21.0,
157,10.73,,Routing Start,,Machine 6,,3.675 Job 선택
158,10.73,1.0,Routing Finish,Job 1-35,Machine 6,,
159,10.73,1.0,Work Start,Job 1-35,Machine 6,,
160,10.89,7.0,Created,Job 7-65,,,
161,10.89,7.0,Put in Routing Class,Job 7-65,,21.0,
162,11.21,3.0,Created,Job 3-22,,,
163,11.21,3.0,Put in Routing Class,Job 3-22,,22.0,
164,11.29,2.0,Created,Job 2-64,,,
165,11.29,2.0,Put in Routing Class,Job 2-64,,23.0,
166,11.41,7.0,Work Finish,Job 7-20,Machine 4,,
167,11.41,7.0,Completed,Job 7-20,,,0
168,11.41,,Request Routing for Job,,Machine 4,23.0,
169,11.41,,Routing Start,,Machine 4,,3.675 Job 선택
170,11.41,7.0,Routing Finish,Job 7-34,Machine 4,,
171,11.41,7.0,Work Start,Job 7-34,Machine 4,,
172,11.61,4.0,Created,Job 4-43,,,
173,11.61,4.0,Put in Routing Class,Job 4-43,,23.0,
174,11.62,1.0,Created,Job 1-44,,,
175,11.62,1.0,Put in Routing Class,Job 1-44,,24.0,
176,11.86,5.0,Work Finish,Job 5-52,Machine 3,,
177,11.86,5.0,Completed,Job 5-52,,,0
178,11.86,,Request Routing for Job,,Machine 3,24.0,
179,11.86,,Routing Start,,Machine 3,,3.675 Job 선택
180,11.86,4.0,Routing Finish,Job 4-30,Machine 3,,
181,11.86,4.0,Work Start,Job 4-30,Machine 3,,
182,11.88,8.0,Created,Job 8-38,,,
183,11.88,8.0,Put in Routing Class,Job 8-38,,24.0,
184,11.93,7.0,Created,Job 7-81,,,
185,11.93,7.0,Put in Routing Class,Job 7-81,,25.0,
186,12.18,5.0,Created,Job 5-60,,,
187,12.18,5.0,Put in Routing Class,Job 5-60,,26.0,
188,12.22,1.0,Work Finish,Job 1-35,Machine 6,,
189,12.22,1.0,Completed,Job 1-35,,,0
190,12.22,,Request Routing for Job,,Machine 6,26.0,
191,12.22,,Routing Start,,Machine 6,,3.675 Job 선택
192,12.22,1.0,Routing Finish,Job 1-44,Machine 6,,
193,12.22,1.0,Work Start,Job 1-44,Machine 6,,
194,12.47,3.0,Created,Job 3-28,,,
195,12.47,3.0,Put in Routing Class,Job 3-28,,26.0,
196,12.58,6.0,Created,Job 6-31,,,
197,12.58,6.0,Put in Routing Class,Job 6-31,,27.0,
198,12.59,7.0,Work Finish,Job 7-34,Machine 4,,
199,12.59,7.0,Completed,Job 7-34,,,0
200,12.59,,Request Routing for Job,,Machine 4,27.0,
201,12.59,,Routing Start,,Machine 4,,3.675 Job 선택
202,12.59,7.0,Routing Finish,Job 7-37,Machine 4,,
203,12.59,7.0,Work Start,Job 7-37,Machine 4,,
204,12.6,9.0,Created,Job 9-46,,,
205,12.6,9.0,Put in Routing Class,Job 9-46,,27.0,
206,12.64,1.0,Work Finish,Job 1-27,Machine 1,,
207,12.64,1.0,Completed,Job 1-27,,,0
208,12.64,,Request Routing for Job,,Machine 1,27.0,
209,12.64,,Routing Start,,Machine 1,,3.675 Job 선택
210,12.64,6.0,Routing Finish,Job 6-14,Machine 1,,
211,12.64,6.0,Work Start,Job 6-14,Machine 1,,
212,13.01,7.0,Created,Job 7-86,,,
213,13.01,7.0,Put in Routing Class,Job 7-86,,27.0,
214,13.32,5.0,Created,Job 5-72,,,
215,13.32,5.0,Put in Routing Class,Job 5-72,,28.0,
216,13.51,4.0,Work Finish,Job 4-30,Machine 3,,
217,13.51,4.0,Completed,Job 4-30,,,0
218,13.51,,Request Routing for Job,,Machine 3,28.0,
219,13.51,,Routing Start,,Machine 3,,3.675 Job 선택
220,13.51,4.0,Routing Finish,Job 4-33,Machine 3,,
221,13.51,4.0,Work Start,Job 4-33,Machine 3,,
222,13.61,8.0,Created,Job 8-57,,,
223,13.61,8.0,Put in Routing Class,Job 8-57,,28.0,
224,13.62,9.0,Created,Job 9-48,,,
225,13.62,9.0,Put in Routing Class,Job 9-48,,29.0,
226,13.7,1.0,Work Finish,Job 1-44,Machine 6,,
227,13.7,1.0,Completed,Job 1-44,,,0
228,13.7,,Request Routing for Job,,Machine 6,29.0,
229,13.7,,Routing Start,,Machine 6,,3.675 Job 선택
230,13.7,8.0,Routing Finish,Job 8-13,Machine 6,,
231,13.7,8.0,Work Start,Job 8-13,Machine 6,,
232,13.78,7.0,Work Finish,Job 7-37,Machine 4,,
233,13.78,7.0,Completed,Job 7-37,,,0
234,13.78,,Request Routing for Job,,Machine 4,28.0,
235,13.78,,Routing Start,,Machine 4,,3.675 Job 선택
236,13.78,7.0,Routing Finish,Job 7-53,Machine 4,,
237,13.78,7.0,Work Start,Job 7-53,Machine 4,,
238,13.97,3.0,Created,Job 3-39,,,
239,13.97,3.0,Put in Routing Class,Job 3-39,,28.0,
240,14.59,6.0,Created,Job 6-41,,,
241,14.59,6.0,Put in Routing Class,Job 6-41,,29.0,
242,14.65,8.0,Created,Job 8-74,,,
243,14.65,8.0,Put in Routing Class,Job 8-74,,30.0,
244,14.88,1.0,Created,Job 1-45,,,
245,14.88,1.0,Put in Routing Class,Job 1-45,,31.0,
246,14.96,7.0,Work Finish,Job 7-53,Machine 4,,
247,14.96,7.0,Completed,Job 7-53,,,0
248,14.96,,Request Routing for Job,,Machine 4,31.0,
249,14.96,,Routing Start,,Machine 4,,3.675 Job 선택
250,14.96,1.0,Routing Finish,Job 1-45,Machine 4,,
251,14.96,1.0,Work Start,Job 1-45,Machine 4,,
252,15.15,4.0,Work Finish,Job 4-33,Machine 3,,
253,15.15,4.0,Completed,Job 4-33,,,0
254,15.15,,Request Routing for Job,,Machine 3,30.0,
255,15.15,,Routing Start,,Machine 3,,3.675 Job 선택
256,15.15,6.0,Routing Finish,Job 6-15,Machine 3,,
257,15.15,6.0,Work Start,Job 6-15,Machine 3,,
258,15.44,3.0,Created,Job 3-40,,,
259,15.44,3.0,Put in Routing Class,Job 3-40,,30.0,
260,15.54,9.0,Created,Job 9-49,,,
261,15.54,9.0,Put in Routing Class,Job 9-49,,31.0,
262,15.68,8.0,Created,Job 8-82,,,
263,15.68,8.0,Put in Routing Class,Job 8-82,,32.0,
264,15.73,6.0,Created,Job 6-55,,,
265,15.73,6.0,Put in Routing Class,Job 6-55,,33.0,
266,15.83,4.0,Created,Job 4-47,,,
267,15.83,4.0,Put in Routing Class,Job 4-47,,34.0,
268,15.84,0.0,Created,Job 0-19,,,
269,15.84,0.0,Put in Routing Class,Job 0-19,,35.0,
270,15.99,1.0,Created,Job 1-50,,,
271,15.99,1.0,Put in Routing Class,Job 1-50,,36.0,
272,16.16,7.0,Created,Job 7-102,,,
273,16.16,7.0,Put in Routing Class,Job 7-102,,37.0,
274,16.39,2.0,Created,Job 2-68,,,
275,16.39,2.0,Put in Routing Class,Job 2-68,,38.0,
276,16.54,6.0,Work Finish,Job 6-15,Machine 3,,
277,16.54,6.0,Completed,Job 6-15,,,0
278,16.54,,Request Routing for Job,,Machine 3,38.0,
279,16.54,,Routing Start,,Machine 3,,3.675 Job 선택
280,16.54,4.0,Routing Finish,Job 4-43,Machine 3,,
281,16.54,4.0,Work Start,Job 4-43,Machine 3,,
282,16.99,4.0,Work Finish,Job 4-21,Machine 5,,
283,16.99,4.0,Completed,Job 4-21,,,0.9996784607165026
284,16.99,,Request Routing for Job,,Machine 5,37.0,
285,16.99,,Routing Start,,Machine 5,,3.675 Job 선택
286,16.99,1.0,Routing Finish,Job 1-50,Machine 5,,
287,16.99,1.0,Work Start,Job 1-50,Machine 5,,
288,17.0,4.0,Created,Job 4-66,,,
289,17.0,4.0,Put in Routing Class,Job 4-66,,37.0,
290,17.42,8.0,Created,Job 8-88,,,
291,17.42,8.0,Put in Routing Class,Job 8-88,,38.0,
292,17.47,6.0,Work Finish,Job 6-14,Machine 1,,
293,17.47,6.0,Completed,Job 6-14,,,0
294,17.47,,Request Routing for Job,,Machine 1,38.0,
295,17.47,,Routing Start,,Machine 1,,3.675 Job 선택
296,17.47,6.0,Routing Finish,Job 6-31,Machine 1,,
297,17.47,6.0,Work Start,Job 6-31,Machine 1,,
298,17.52,6.0,Created,Job 6-56,,,
299,17.52,6.0,Put in Routing Class,Job 6-56,,38.0,
300,17.65,1.0,Created,Job 1-75,,,
301,17.65,1.0,Put in Routing Class,Job 1-75,,39.0,
302,18.18,4.0,Work Finish,Job 4-43,Machine 3,,
303,18.18,4.0,Completed,Job 4-43,,,0
304,18.18,,Request Routing for Job,,Machine 3,39.0,
305,18.18,,Routing Start,,Machine 3,,3.675 Job 선택
306,18.18,5.0,Routing Finish,Job 5-60,Machine 3,,
307,18.18,5.0,Work Start,Job 5-60,Machine 3,,
308,18.25,1.0,Work Finish,Job 1-16,Machine 2,,
309,18.25,1.0,Completed,Job 1-16,,,2.1705611554687536
310,18.25,,Request Routing for Job,,Machine 2,38.0,
311,18.25,,Routing Start,,Machine 2,,3.675 Job 선택
312,18.25,7.0,Routing Finish,Job 7-63,Machine 2,,
313,18.25,7.0,Work Start,Job 7-63,Machine 2,,
314,18.3,0.0,Created,Job 0-54,,,
315,18.3,0.0,Put in Routing Class,Job 0-54,,38.0,
316,18.59,9.0,Created,Job 9-62,,,
317,18.59,9.0,Put in Routing Class,Job 9-62,,39.0,
318,18.64,8.0,Created,Job 8-97,,,
319,18.64,8.0,Put in Routing Class,Job 8-97,,40.0,
320,18.8,6.0,Created,Job 6-59,,,
321,18.8,6.0,Put in Routing Class,Job 6-59,,41.0,
322,18.84,4.0,Created,Job 4-87,,,
323,18.84,4.0,Put in Routing Class,Job 4-87,,42.0,
324,19.18,5.0,Created,Job 5-84,,,
325,19.18,5.0,Put in Routing Class,Job 5-84,,43.0,
326,19.34,1.0,Work Finish,Job 1-45,Machine 4,,
327,19.34,1.0,Completed,Job 1-45,,,0
328,19.34,,Request Routing for Job,,Machine 4,43.0,
329,19.34,,Routing Start,,Machine 4,,3.675 Job 선택
330,19.34,7.0,Routing Finish,Job 7-65,Machine 4,,
331,19.34,7.0,Work Start,Job 7-65,Machine 4,,
332,19.62,1.0,Created,Job 1-79,,,
333,19.62,1.0,Put in Routing Class,Job 1-79,,43.0,
334,19.65,8.0,Created,Job 8-100,,,
335,19.65,8.0,Put in Routing Class,Job 8-100,,44.0,
336,19.7,3.0,Created,Job 3-42,,,
337,19.7,3.0,Put in Routing Class,Job 3-42,,45.0,
338,19.86,9.0,Created,Job 9-69,,,
339,19.86,9.0,Put in Routing Class,Job 9-69,,46.0,
340,20.2,8.0,Work Finish,Job 8-13,Machine 6,,
341,20.2,8.0,Completed,Job 8-13,,,0
342,20.2,,Request Routing for Job,,Machine 6,46.0,
343,20.2,,Routing Start,,Machine 6,,3.675 Job 선택
344,20.2,1.0,Routing Finish,Job 1-75,Machine 6,,
345,20.2,1.0,Work Start,Job 1-75,Machine 6,,
346,20.52,7.0,Work Finish,Job 7-65,Machine 4,,
347,20.52,7.0,Completed,Job 7-65,,,0
348,20.52,,Request Routing for Job,,Machine 4,45.0,
349,20.52,,Routing Start,,Machine 4,,3.675 Job 선택
350,20.52,7.0,Routing Finish,Job 7-81,Machine 4,,
351,20.52,7.0,Work Start,Job 7-81,Machine 4,,
352,20.63,7.0,Created,Job 7-141,,,
353,20.63,7.0,Put in Routing Class,Job 7-141,,45.0,
354,20.78,5.0,Created,Job 5-96,,,
355,20.78,5.0,Put in Routing Class,Job 5-96,,46.0,
356,20.82,2.0,Created,Job 2-73,,,
357,20.82,2.0,Put in Routing Class,Job 2-73,,47.0,
358,20.99,8.0,Created,Job 8-106,,,
359,20.99,8.0,Put in Routing Class,Job 8-106,,48.0,
360,21.03,5.0,Work Finish,Job 5-60,Machine 3,,
361,21.03,5.0,Completed,Job 5-60,,,0
362,21.03,,Request Routing for Job,,Machine 3,48.0,
363,21.03,,Routing Start,,Machine 3,,3.675 Job 선택
364,21.03,4.0,Routing Finish,Job 4-47,Machine 3,,
365,21.03,4.0,Work Start,Job 4-47,Machine 3,,
366,21.39,4.0,Created,Job 4-94,,,
367,21.39,4.0,Put in Routing Class,Job 4-94,,48.0,
368,21.46,3.0,Created,Job 3-58,,,
369,21.46,3.0,Put in Routing Class,Job 3-58,,49.0,
370,21.47,0.0,Created,Job 0-77,,,
371,21.47,0.0,Put in Routing Class,Job 0-77,,50.0,
372,21.66,9.0,Created,Job 9-80,,,
373,21.66,9.0,Put in Routing Class,Job 9-80,,51.0,
374,21.69,1.0,Work Finish,Job 1-75,Machine 6,,
375,21.69,1.0,Completed,Job 1-75,,,0
376,21.69,,Request Routing for Job,,Machine 6,51.0,
377,21.69,,Routing Start,,Machine 6,,3.675 Job 선택
378,21.69,1.0,Routing Finish,Job 1-79,Machine 6,,
379,21.69,1.0,Work Start,Job 1-79,Machine 6,,
380,21.7,7.0,Work Finish,Job 7-81,Machine 4,,
381,21.7,7.0,Completed,Job 7-81,,,0
382,21.7,,Request Routing for Job,,Machine 4,50.0,
383,21.7,,Routing Start,,Machine 4,,3.675 Job 선택
384,21.7,7.0,Routing Finish,Job 7-86,Machine 4,,
385,21.7,7.0,Work Start,Job 7-86,Machine 4,,
386,21.78,7.0,Created,Job 7-148,,,
387,21.78,7.0,Put in Routing Class,Job 7-148,,50.0,
388,22.0,7.0,Work Finish,Job 7-63,Machine 2,,
389,22.0,7.0,Completed,Job 7-63,,,1.5012763943386105
390,22.0,,Request Routing for Job,,Machine 2,50.0,
391,22.0,,Routing Start,,Machine 2,,3.675 Job 선택
392,22.0,7.0,Routing Finish,Job 7-102,Machine 2,,
393,22.0,7.0,Work Start,Job 7-102,Machine 2,,
394,22.13,1.0,Created,Job 1-83,,,
395,22.13,1.0,Put in Routing Class,Job 1-83,,50.0,
396,22.29,6.0,Work Finish,Job 6-31,Machine 1,,
397,22.29,6.0,Completed,Job 6-31,,,0
398,22.29,,Request Routing for Job,,Machine 1,50.0,
399,22.29,,Routing Start,,Machine 1,,3.675 Job 선택
400,22.29,1.0,Routing Finish,Job 1-83,Machine 1,,
401,22.29,1.0,Work Start,Job 1-83,Machine 1,,
402,22.52,2.0,Created,Job 2-76,,,
403,22.52,2.0,Put in Routing Class,Job 2-76,,50.0,
404,22.67,4.0,Work Finish,Job 4-47,Machine 3,,
405,22.67,4.0,Completed,Job 4-47,,,0
406,22.67,,Request Routing for Job,,Machine 3,50.0,
407,22.67,,Routing Start,,Machine 3,,3.675 Job 선택
408,22.67,6.0,Routing Finish,Job 6-41,Machine 3,,
409,22.67,6.0,Work Start,Job 6-41,Machine 3,,
410,22.67,8.0,Created,Job 8-107,,,
411,22.67,8.0,Put in Routing Class,Job 8-107,,50.0,
412,22.88,7.0,Work Finish,Job 7-86,Machine 4,,
413,22.88,7.0,Completed,Job 7-86,,,0
414,22.88,,Request Routing for Job,,Machine 4,50.0,
415,22.88,,Routing Start,,Machine 4,,3.675 Job 선택
416,22.88,5.0,Routing Finish,Job 5-72,Machine 4,,
417,22.88,5.0,Work Start,Job 5-72,Machine 4,,
418,22.9,4.0,Created,Job 4-115,,,
419,22.9,4.0,Put in Routing Class,Job 4-115,,50.0,
420,22.94,8.0,Work Finish,Job 8-4,Machine 7,,
421,22.94,8.0,Completed,Job 8-4,,,5.681732477125053
422,22.94,,Request Routing for Job,,Machine 7,50.0,
423,22.94,,Routing Start,,Machine 7,,3.675 Job 선택
424,22.94,4.0,Routing Finish,Job 4-66,Machine 7,,
425,22.94,4.0,Work Start,Job 4-66,Machine 7,,
426,23.03,0.0,Created,Job 0-85,,,
427,23.03,0.0,Put in Routing Class,Job 0-85,,50.0,
428,23.05,7.0,Created,Job 7-177,,,
429,23.05,7.0,Put in Routing Class,Job 7-177,,51.0,
430,23.07,3.0,Created,Job 3-61,,,
431,23.07,3.0,Put in Routing Class,Job 3-61,,52.0,
432,23.17,1.0,Work Finish,Job 1-79,Machine 6,,
433,23.17,1.0,Completed,Job 1-79,,,0
434,23.17,,Request Routing for Job,,Machine 6,52.0,
435,23.17,,Routing Start,,Machine 6,,3.675 Job 선택
436,23.17,8.0,Routing Finish,Job 8-32,Machine 6,,
437,23.17,8.0,Work Start,Job 8-32,Machine 6,,
438,23.19,9.0,Created,Job 9-93,,,
439,23.19,9.0,Put in Routing Class,Job 9-93,,52.0,
440,23.29,8.0,Work Finish,Job 8-12,Machine 0,,
441,23.29,8.0,Completed,Job 8-12,,,4.696178109106764
442,23.29,,Request Routing for Job,,Machine 0,52.0,
443,23.29,,Routing Start,,Machine 0,,3.675 Job 선택
444,23.29,4.0,Routing Finish,Job 4-87,Machine 0,,
445,23.29,4.0,Work Start,Job 4-87,Machine 0,,
446,23.67,1.0,Created,Job 1-90,,,
447,23.67,1.0,Put in Routing Class,Job 1-90,,52.0,
448,23.89,2.0,Created,Job 2-89,,,
449,23.89,2.0,Put in Routing Class,Job 2-89,,53.0,
450,23.94,4.0,Created,Job 4-163,,,
451,23.94,4.0,Put in Routing Class,Job 4-163,,54.0,
452,24.06,6.0,Work Finish,Job 6-41,Machine 3,,
453,24.06,6.0,Completed,Job 6-41,,,0
454,24.06,,Request Routing for Job,,Machine 3,54.0,
455,24.06,,Routing Start,,Machine 3,,3.675 Job 선택
456,24.06,6.0,Routing Finish,Job 6-55,Machine 3,,
457,24.06,6.0,Work Start,Job 6-55,Machine 3,,
458,24.12,0.0,Created,Job 0-126,,,
459,24.12,0.0,Put in Routing Class,Job 0-126,,54.0,
460,24.18,8.0,Created,Job 8-111,,,
461,24.18,8.0,Put in Routing Class,Job 8-111,,55.0,
462,24.39,9.0,Created,Job 9-101,,,
463,24.39,9.0,Put in Routing Class,Job 9-101,,56.0,
464,25.09,1.0,Work Finish,Job 1-83,Machine 1,,
465,25.09,1.0,Completed,Job 1-83,,,0
466,25.09,,Request Routing for Job,,Machine 1,56.0,
467,25.09,,Routing Start,,Machine 1,,3.675 Job 선택
468,25.09,1.0,Routing Finish,Job 1-90,Machine 1,,
469,25.09,1.0,Work Start,Job 1-90,Machine 1,,
470,25.18,4.0,Created,Job 4-180,,,
471,25.18,4.0,Put in Routing Class,Job 4-180,,56.0,
472,25.29,0.0,Created,Job 0-132,,,
473,25.29,0.0,Put in Routing Class,Job 0-132,,57.0,
474,25.3,7.0,Created,Job 7-191,,,
475,25.3,7.0,Put in Routing Class,Job 7-191,,58.0,
476,25.31,8.0,Created,Job 8-112,,,
477,25.31,8.0,Put in Routing Class,Job 8-112,,59.0,
478,25.45,6.0,Work Finish,Job 6-55,Machine 3,,
479,25.45,6.0,Completed,Job 6-55,,,0
480,25.45,,Request Routing for Job,,Machine 3,59.0,
481,25.45,,Routing Start,,Machine 3,,3.675 Job 선택
482,25.45,6.0,Routing Finish,Job 6-56,Machine 3,,
