,Time,JobType,Event,Job,Machine,Queue,Memo
58,3.62,,Request Routing for Job,,Machine 7,8.0,
59,3.62,,Routing Start,,Machine 7,,3.675 Job 선택
60,3.62,1.0,Routing Finish,Job 1-31,Machine 7,,
61,3.62,1.0,Work Start,Job 1-31,Machine 7,,
62,3.76,8.0,Created,Job 8-44,,,
63,3.76,8.0,Put in Routing Class,Job 8-44,,8.0,
64,3.83,4.0,Created,Job 4-30,,,
65,3.83,4.0,Put in Routing Class,Job 4-30,,9.0,
66,3.94,2.0,Created,Job 2-50,,,
67,3.94,2.0,Put in Routing Class,Job 2-50,,10.0,
68,4.4,9.0,Created,Job 9-8,,,
69,4.4,9.0,Put in Routing Class,Job 9-8,,11.0,
70,4.62,7.0,Created,Job 7-21,,,
71,4.62,7.0,Put in Routing Class,Job 7-21,,12.0,
72,4.8,6.0,Created,Job 6-5,,,
73,4.8,6.0,Put in Routing Class,Job 6-5,,13.0,
74,4.89,8.0,Work Finish,Job 8-24,Machine 1,,
75,4.89,8.0,Completed,Job 8-24,,,0
76,4.89,,Request Routing for Job,,Machine 1,13.0,
77,4.89,,Routing Start,,Machine 1,,3.675 Job 선택
78,4.89,0.0,Routing Finish,Job 0-9,Machine 1,,
79,4.89,0.0,Work Start,Job 0-9,Machine 1,,
80,5.1,1.0,Created,Job 1-51,,,
81,5.1,1.0,Put in Routing Class,Job 1-51,,13.0,
82,5.12,4.0,Created,Job 4-37,,,
83,5.12,4.0,Put in Routing Class,Job 4-37,,14.0,
84,5.62,5.0,Created,Job 5-32,,,
85,5.62,5.0,Put in Routing Class,Job 5-32,,15.0,
86,5.72,0.0,Work Finish,Job 0-3,Machine 2,,
87,5.72,0.0,Completed,Job 0-3,,,0
88,5.72,,Request Routing for Job,,Machine 2,15.0,
89,5.72,,Routing Start,,Machine 2,,3.675 Job 선택
90,5.72,1.0,Routing Finish,Job 1-51,Machine 2,,
91,5.72,1.0,Work Start,Job 1-51,Machine 2,,
92,5.9,8.0,Created,Job 8-57,,,
93,5.9,8.0,Put in Routing Class,Job 8-57,,15.0,
94,6.2,1.0,Work Finish,Job 1-31,Machine 7,,
95,6.2,1.0,Completed,Job 1-31,,,0
96,6.2,,Request Routing for Job,,Machine 7,15.0,
97,6.2,,Routing Start,,Machine 7,,3.675 Job 선택
98,6.2,4.0,Routing Finish,Job 4-30,Machine 7,,
99,6.2,4.0,Work Start,Job 4-30,Machine 7,,
100,6.31,1.0,Created,Job 1-71,,,
101,6.31,1.0,Put in Routing Class,Job 1-71,,15.0,
102,6.5,6.0,Created,Job 6-15,,,
103,6.5,6.0,Put in Routing Class,Job 6-15,,16.0,
104,6.52,7.0,Created,Job 7-36,,,
105,6.52,7.0,Put in Routing Class,Job 7-36,,17.0,
106,6.57,3.0,Created,Job 3-17,,,
107,6.57,3.0,Put in Routing Class,Job 3-17,,18.0,
108,6.63,0.0,Work Finish,Job 0-9,Machine 1,,
109,6.63,0.0,Completed,Job 0-9,,,0
110,6.63,,Request Routing for Job,,Machine 1,18.0,
111,6.63,,Routing Start,,Machine 1,,3.675 Job 선택
112,6.63,1.0,Routing Finish,Job 1-71,Machine 1,,
113,6.63,1.0,Work Start,Job 1-71,Machine 1,,
114,6.8,0.0,Created,Job 0-11,,,
115,6.8,0.0,Put in Routing Class,Job 0-11,,18.0,
116,7.0,5.0,Created,Job 5-35,,,
117,7.0,5.0,Put in Routing Class,Job 5-35,,19.0,
118,7.0,8.0,Created,Job 8-70,,,
119,7.0,8.0,Put in Routing Class,Job 8-70,,20.0,
120,7.24,2.0,Created,Job 2-64,,,
121,7.24,2.0,Put in Routing Class,Job 2-64,,21.0,
122,7.9,3.0,Work Finish,Job 3-6,Machine 6,,
123,7.9,3.0,Completed,Job 3-6,,,0
124,7.9,,Request Routing for Job,,Machine 6,21.0,
125,7.9,,Routing Start,,Machine 6,,3.675 Job 선택
126,7.9,2.0,Routing Finish,Job 2-19,Machine 6,,
127,7.9,2.0,Work Start,Job 2-19,Machine 6,,
128,7.98,6.0,Created,Job 6-16,,,
129,7.98,6.0,Put in Routing Class,Job 6-16,,21.0,
130,7.98,9.0,Created,Job 9-13,,,
131,7.98,9.0,Put in Routing Class,Job 9-13,,22.0,
132,8.1,4.0,Work Finish,Job 4-7,Machine 0,,
133,8.1,4.0,Completed,Job 4-7,,,0
134,8.1,,Request Routing for Job,,Machine 0,22.0,
135,8.1,,Routing Start,,Machine 0,,3.675 Job 선택
136,8.1,4.0,Routing Finish,Job 4-37,Machine 0,,
137,8.1,4.0,Work Start,Job 4-37,Machine 0,,
138,8.69,4.0,Work Finish,Job 4-30,Machine 7,,
139,8.69,4.0,Completed,Job 4-30,,,0
140,8.69,,Request Routing for Job,,Machine 7,21.0,
141,8.69,,Routing Start,,Machine 7,,3.675 Job 선택
142,8.69,2.0,Routing Finish,Job 2-50,Machine 7,,
143,8.69,2.0,Work Start,Job 2-50,Machine 7,,
144,8.73,6.0,Work Finish,Job 6-2,Machine 5,,
145,8.73,6.0,Completed,Job 6-2,,,0
146,8.73,,Request Routing for Job,,Machine 5,20.0,
147,8.73,,Routing Start,,Machine 5,,3.675 Job 선택
148,8.73,3.0,Routing Finish,Job 3-10,Machine 5,,
149,8.73,3.0,Work Start,Job 3-10,Machine 5,,
150,8.93,7.0,Created,Job 7-55,,,
151,8.93,7.0,Put in Routing Class,Job 7-55,,20.0,
152,9.06,5.0,Created,Job 5-40,,,
153,9.06,5.0,Put in Routing Class,Job 5-40,,21.0,
154,9.11,9.0,Created,Job 9-23,,,
155,9.11,9.0,Put in Routing Class,Job 9-23,,22.0,
156,9.13,8.0,Created,Job 8-82,,,
157,9.13,8.0,Put in Routing Class,Job 8-82,,23.0,
158,9.21,6.0,Created,Job 6-33,,,
159,9.21,6.0,Put in Routing Class,Job 6-33,,24.0,
160,9.28,2.0,Work Finish,Job 2-1,Machine 4,,
161,9.28,2.0,Completed,Job 2-1,,,0
162,9.28,,Request Routing for Job,,Machine 4,24.0,
163,9.28,,Routing Start,,Machine 4,,3.675 Job 선택
164,9.28,2.0,Routing Finish,Job 2-64,Machine 4,,
165,9.28,2.0,Work Start,Job 2-64,Machine 4,,
166,9.64,2.0,Work Finish,Job 2-19,Machine 6,,
167,9.64,2.0,Completed,Job 2-19,,,0
168,9.64,,Request Routing for Job,,Machine 6,23.0,
169,9.64,,Routing Start,,Machine 6,,3.675 Job 선택
170,9.64,3.0,Routing Finish,Job 3-17,Machine 6,,
171,9.64,3.0,Work Start,Job 3-17,Machine 6,,
172,9.71,1.0,Work Finish,Job 1-51,Machine 2,,
173,9.71,1.0,Completed,Job 1-51,,,0
174,9.71,,Request Routing for Job,,Machine 2,22.0,
175,9.71,,Routing Start,,Machine 2,,3.675 Job 선택
176,9.71,0.0,Routing Finish,Job 0-11,Machine 2,,
177,9.71,0.0,Work Start,Job 0-11,Machine 2,,
178,9.73,3.0,Work Finish,Job 3-10,Machine 5,,
179,9.73,3.0,Completed,Job 3-10,,,0
180,9.73,,Request Routing for Job,,Machine 5,21.0,
181,9.73,,Routing Start,,Machine 5,,3.675 Job 선택
182,9.73,9.0,Routing Finish,Job 9-8,Machine 5,,
183,9.73,9.0,Work Start,Job 9-8,Machine 5,,
184,10.21,0.0,Created,Job 0-12,,,
185,10.21,0.0,Put in Routing Class,Job 0-12,,21.0,
186,10.22,8.0,Created,Job 8-83,,,
187,10.22,8.0,Put in Routing Class,Job 8-83,,22.0,
188,10.26,4.0,Created,Job 4-48,,,
189,10.26,4.0,Put in Routing Class,Job 4-48,,23.0,
190,10.55,1.0,Created,Job 1-72,,,
191,10.55,1.0,Put in Routing Class,Job 1-72,,24.0,
192,10.59,2.0,Created,Job 2-87,,,
193,10.59,2.0,Put in Routing Class,Job 2-87,,25.0,
194,10.96,9.0,Created,Job 9-29,,,
195,10.96,9.0,Put in Routing Class,Job 9-29,,26.0,
196,11.31,8.0,Created,Job 8-85,,,
197,11.31,8.0,Put in Routing Class,Job 8-85,,27.0,
198,11.91,2.0,Created,Job 2-88,,,
199,11.91,2.0,Put in Routing Class,Job 2-88,,28.0,
200,11.97,9.0,Created,Job 9-39,,,
201,11.97,9.0,Put in Routing Class,Job 9-39,,29.0,
202,11.98,7.0,Created,Job 7-61,,,
203,11.98,7.0,Put in Routing Class,Job 7-61,,30.0,
204,12.16,9.0,Work Finish,Job 9-0,Machine 3,,
205,12.16,9.0,Completed,Job 9-0,,,0
206,12.16,,Request Routing for Job,,Machine 3,30.0,
207,12.16,,Routing Start,,Machine 3,,3.675 Job 선택
208,12.16,1.0,Routing Finish,Job 1-72,Machine 3,,
209,12.16,1.0,Work Start,Job 1-72,Machine 3,,
210,12.29,4.0,Created,Job 4-52,,,
211,12.29,4.0,Put in Routing Class,Job 4-52,,30.0,
212,12.49,6.0,Created,Job 6-38,,,
213,12.49,6.0,Put in Routing Class,Job 6-38,,31.0,
214,12.63,3.0,Created,Job 3-26,,,
215,12.63,3.0,Put in Routing Class,Job 3-26,,32.0,
216,12.84,5.0,Created,Job 5-62,,,
217,12.84,5.0,Put in Routing Class,Job 5-62,,33.0,
218,13.01,9.0,Work Finish,Job 9-8,Machine 5,,
219,13.01,9.0,Completed,Job 9-8,,,0
220,13.01,,Request Routing for Job,,Machine 5,33.0,
221,13.01,,Routing Start,,Machine 5,,3.675 Job 선택
222,13.01,9.0,Routing Finish,Job 9-13,Machine 5,,
223,13.01,9.0,Work Start,Job 9-13,Machine 5,,
224,13.05,9.0,Created,Job 9-43,,,
225,13.05,9.0,Put in Routing Class,Job 9-43,,33.0,
226,13.24,2.0,Work Finish,Job 2-50,Machine 7,,
227,13.24,2.0,Completed,Job 2-50,,,0
228,13.24,,Request Routing for Job,,Machine 7,33.0,
229,13.24,,Routing Start,,Machine 7,,3.675 Job 선택
230,13.24,4.0,Routing Finish,Job 4-48,Machine 7,,
231,13.24,4.0,Work Start,Job 4-48,Machine 7,,
232,13.38,7.0,Created,Job 7-63,,,
233,13.38,7.0,Put in Routing Class,Job 7-63,,33.0,
234,13.75,1.0,Work Finish,Job 1-72,Machine 3,,
235,13.75,1.0,Completed,Job 1-72,,,0
236,13.75,,Request Routing for Job,,Machine 3,33.0,
237,13.75,,Routing Start,,Machine 3,,3.675 Job 선택
238,13.75,4.0,Routing Finish,Job 4-52,Machine 3,,
239,13.75,4.0,Work Start,Job 4-52,Machine 3,,
240,13.85,5.0,Created,Job 5-68,,,
241,13.85,5.0,Put in Routing Class,Job 5-68,,33.0,
242,13.86,4.0,Work Finish,Job 4-37,Machine 0,,
243,13.86,4.0,Completed,Job 4-37,,,0.0971359795640403
244,13.86,,Request Routing for Job,,Machine 0,33.0,
245,13.86,,Routing Start,,Machine 0,,3.675 Job 선택
246,13.86,5.0,Routing Finish,Job 5-22,Machine 0,,
247,13.86,5.0,Work Start,Job 5-22,Machine 0,,
248,13.9,8.0,Created,Job 8-93,,,
249,13.9,8.0,Put in Routing Class,Job 8-93,,33.0,
250,13.97,1.0,Created,Job 1-74,,,
251,13.97,1.0,Put in Routing Class,Job 1-74,,34.0,
252,14.09,3.0,Created,Job 3-41,,,
253,14.09,3.0,Put in Routing Class,Job 3-41,,35.0,
254,14.1,9.0,Created,Job 9-45,,,
255,14.1,9.0,Put in Routing Class,Job 9-45,,36.0,
256,14.13,0.0,Created,Job 0-14,,,
257,14.13,0.0,Put in Routing Class,Job 0-14,,37.0,
258,14.38,7.0,Created,Job 7-76,,,
259,14.38,7.0,Put in Routing Class,Job 7-76,,38.0,
260,14.4,0.0,Work Finish,Job 0-11,Machine 2,,
261,14.4,0.0,Completed,Job 0-11,,,0
262,14.4,,Request Routing for Job,,Machine 2,38.0,
263,14.4,,Routing Start,,Machine 2,,3.675 Job 선택
264,14.4,1.0,Routing Finish,Job 1-74,Machine 2,,
265,14.4,1.0,Work Start,Job 1-74,Machine 2,,
266,14.55,6.0,Created,Job 6-42,,,
267,14.55,6.0,Put in Routing Class,Job 6-42,,38.0,
268,15.22,3.0,Work Finish,Job 3-17,Machine 6,,
269,15.22,3.0,Completed,Job 3-17,,,0
270,15.22,,Request Routing for Job,,Machine 6,38.0,
271,15.22,,Routing Start,,Machine 6,,3.675 Job 선택
272,15.22,2.0,Routing Finish,Job 2-87,Machine 6,,
273,15.22,2.0,Work Start,Job 2-87,Machine 6,,
274,15.27,8.0,Created,Job 8-108,,,
275,15.27,8.0,Put in Routing Class,Job 8-108,,38.0,
276,15.43,5.0,Created,Job 5-77,,,
277,15.43,5.0,Put in Routing Class,Job 5-77,,39.0,
278,15.63,1.0,Created,Job 1-92,,,
279,15.63,1.0,Put in Routing Class,Job 1-92,,40.0,
280,15.69,3.0,Created,Job 3-53,,,
281,15.69,3.0,Put in Routing Class,Job 3-53,,41.0,
282,15.73,2.0,Created,Job 2-94,,,
283,15.73,2.0,Put in Routing Class,Job 2-94,,42.0,
284,15.73,4.0,Work Finish,Job 4-48,Machine 7,,
285,15.73,4.0,Completed,Job 4-48,,,0
286,15.73,,Request Routing for Job,,Machine 7,42.0,
287,15.73,,Routing Start,,Machine 7,,3.675 Job 선택
288,15.73,1.0,Routing Finish,Job 1-92,Machine 7,,
289,15.73,1.0,Work Start,Job 1-92,Machine 7,,
290,16.06,7.0,Created,Job 7-95,,,
291,16.06,7.0,Put in Routing Class,Job 7-95,,42.0,
292,16.15,6.0,Created,Job 6-47,,,
293,16.15,6.0,Put in Routing Class,Job 6-47,,43.0,
294,16.28,9.0,Work Finish,Job 9-13,Machine 5,,
295,16.28,9.0,Completed,Job 9-13,,,0
296,16.28,,Request Routing for Job,,Machine 5,43.0,
297,16.28,,Routing Start,,Machine 5,,3.675 Job 선택
298,16.28,3.0,Routing Finish,Job 3-26,Machine 5,,
299,16.28,3.0,Work Start,Job 3-26,Machine 5,,
300,16.58,1.0,Work Finish,Job 1-71,Machine 1,,
301,16.58,1.0,Completed,Job 1-71,,,3.0901304056898233
302,16.58,,Request Routing for Job,,Machine 1,42.0,
303,16.58,,Routing Start,,Machine 1,,3.675 Job 선택
304,16.58,0.0,Routing Finish,Job 0-12,Machine 1,,
305,16.58,0.0,Work Start,Job 0-12,Machine 1,,
306,16.66,5.0,Created,Job 5-80,,,
307,16.66,5.0,Put in Routing Class,Job 5-80,,42.0,
308,16.68,9.0,Created,Job 9-46,,,
309,16.68,9.0,Put in Routing Class,Job 9-46,,43.0,
310,16.73,3.0,Created,Job 3-56,,,
311,16.73,3.0,Put in Routing Class,Job 3-56,,44.0,
312,16.84,2.0,Work Finish,Job 2-64,Machine 4,,
313,16.84,2.0,Completed,Job 2-64,,,0
314,16.84,,Request Routing for Job,,Machine 4,44.0,
315,16.84,,Routing Start,,Machine 4,,3.675 Job 선택
316,16.84,2.0,Routing Finish,Job 2-88,Machine 4,,
317,16.84,2.0,Work Start,Job 2-88,Machine 4,,
318,16.96,2.0,Work Finish,Job 2-87,Machine 6,,
319,16.96,2.0,Completed,Job 2-87,,,0
320,16.96,,Request Routing for Job,,Machine 6,43.0,
321,16.96,,Routing Start,,Machine 6,,3.675 Job 선택
322,16.96,2.0,Routing Finish,Job 2-94,Machine 6,,
323,16.96,2.0,Work Start,Job 2-94,Machine 6,,
324,17.01,4.0,Created,Job 4-54,,,
325,17.01,4.0,Put in Routing Class,Job 4-54,,43.0,
326,17.08,7.0,Created,Job 7-119,,,
327,17.08,7.0,Put in Routing Class,Job 7-119,,44.0,
328,17.16,1.0,Created,Job 1-104,,,
329,17.16,1.0,Put in Routing Class,Job 1-104,,45.0,
330,17.29,3.0,Work Finish,Job 3-26,Machine 5,,
331,17.29,3.0,Completed,Job 3-26,,,0
332,17.29,,Request Routing for Job,,Machine 5,45.0,
333,17.29,,Routing Start,,Machine 5,,3.675 Job 선택
334,17.29,1.0,Routing Finish,Job 1-104,Machine 5,,
335,17.29,1.0,Work Start,Job 1-104,Machine 5,,
336,17.75,3.0,Created,Job 3-91,,,
337,17.75,3.0,Put in Routing Class,Job 3-91,,45.0,
338,17.75,9.0,Created,Job 9-59,,,
339,17.75,9.0,Put in Routing Class,Job 9-59,,46.0,
340,18.15,5.0,Created,Job 5-96,,,
341,18.15,5.0,Put in Routing Class,Job 5-96,,47.0,
342,18.16,7.0,Created,Job 7-122,,,
343,18.16,7.0,Put in Routing Class,Job 7-122,,48.0,
344,18.21,4.0,Created,Job 4-90,,,
345,18.21,4.0,Put in Routing Class,Job 4-90,,49.0,
346,18.31,0.0,Work Finish,Job 0-12,Machine 1,,
347,18.31,0.0,Completed,Job 0-12,,,0
348,18.31,,Request Routing for Job,,Machine 1,49.0,
349,18.31,,Routing Start,,Machine 1,,3.675 Job 선택
350,18.31,0.0,Routing Finish,Job 0-14,Machine 1,,
351,18.31,0.0,Work Start,Job 0-14,Machine 1,,
352,18.32,1.0,Work Finish,Job 1-92,Machine 7,,
353,18.32,1.0,Completed,Job 1-92,,,0
354,18.32,,Request Routing for Job,,Machine 7,48.0,
355,18.32,,Routing Start,,Machine 7,,3.675 Job 선택
356,18.32,4.0,Routing Finish,Job 4-54,Machine 7,,
357,18.32,4.0,Work Start,Job 4-54,Machine 7,,
358,18.39,4.0,Work Finish,Job 4-52,Machine 3,,
359,18.39,4.0,Completed,Job 4-52,,,0
360,18.39,,Request Routing for Job,,Machine 3,47.0,
361,18.39,,Routing Start,,Machine 3,,3.675 Job 선택
362,18.39,4.0,Routing Finish,Job 4-90,Machine 3,,
363,18.39,4.0,Work Start,Job 4-90,Machine 3,,
364,18.39,1.0,Work Finish,Job 1-74,Machine 2,,
365,18.39,1.0,Completed,Job 1-74,,,0
366,18.39,,Request Routing for Job,,Machine 2,46.0,
367,18.39,,Routing Start,,Machine 2,,3.675 Job 선택
368,18.39,7.0,Routing Finish,Job 7-4,Machine 2,,
369,18.39,7.0,Work Start,Job 7-4,Machine 2,,
370,18.41,1.0,Created,Job 1-111,,,
371,18.41,1.0,Put in Routing Class,Job 1-111,,46.0,
372,18.6,2.0,Created,Job 2-100,,,
373,18.6,2.0,Put in Routing Class,Job 2-100,,47.0,
374,18.63,0.0,Created,Job 0-27,,,
375,18.63,0.0,Put in Routing Class,Job 0-27,,48.0,
376,18.7,2.0,Work Finish,Job 2-94,Machine 6,,
377,18.7,2.0,Completed,Job 2-94,,,0
378,18.7,,Request Routing for Job,,Machine 6,48.0,
379,18.7,,Routing Start,,Machine 6,,3.675 Job 선택
380,18.7,1.0,Routing Finish,Job 1-111,Machine 6,,
381,18.7,1.0,Work Start,Job 1-111,Machine 6,,
382,19.36,4.0,Created,Job 4-97,,,
383,19.36,4.0,Put in Routing Class,Job 4-97,,48.0,
384,19.54,7.0,Created,Job 7-128,,,
385,19.54,7.0,Put in Routing Class,Job 7-128,,49.0,
386,19.69,5.0,Created,Job 5-103,,,
387,19.69,5.0,Put in Routing Class,Job 5-103,,50.0,
388,19.73,0.0,Created,Job 0-28,,,
389,19.73,0.0,Put in Routing Class,Job 0-28,,51.0,
390,20.05,0.0,Work Finish,Job 0-14,Machine 1,,
391,20.05,0.0,Completed,Job 0-14,,,0
392,20.05,,Request Routing for Job,,Machine 1,51.0,
393,20.05,,Routing Start,,Machine 1,,3.675 Job 선택
394,20.05,0.0,Routing Finish,Job 0-27,Machine 1,,
395,20.05,0.0,Work Start,Job 0-27,Machine 1,,
396,20.14,2.0,Created,Job 2-105,,,
397,20.14,2.0,Put in Routing Class,Job 2-105,,51.0,
398,20.28,9.0,Created,Job 9-65,,,
399,20.28,9.0,Put in Routing Class,Job 9-65,,52.0,
400,20.81,4.0,Work Finish,Job 4-54,Machine 7,,
401,20.81,4.0,Completed,Job 4-54,,,0
402,20.81,,Request Routing for Job,,Machine 7,52.0,
403,20.81,,Routing Start,,Machine 7,,3.675 Job 선택
404,20.81,4.0,Routing Finish,Job 4-97,Machine 7,,
405,20.81,4.0,Work Start,Job 4-97,Machine 7,,
406,20.85,0.0,Created,Job 0-34,,,
407,20.85,0.0,Put in Routing Class,Job 0-34,,52.0,
408,20.97,8.0,Created,Job 8-117,,,
409,20.97,8.0,Put in Routing Class,Job 8-117,,53.0,
410,21.01,1.0,Created,Job 1-114,,,
411,21.01,1.0,Put in Routing Class,Job 1-114,,54.0,
412,21.06,6.0,Created,Job 6-49,,,
413,21.06,6.0,Put in Routing Class,Job 6-49,,55.0,
414,21.13,7.0,Created,Job 7-130,,,
415,21.13,7.0,Put in Routing Class,Job 7-130,,56.0,
416,21.55,9.0,Created,Job 9-66,,,
417,21.55,9.0,Put in Routing Class,Job 9-66,,57.0,
418,21.63,5.0,Work Finish,Job 5-22,Machine 0,,
419,21.63,5.0,Completed,Job 5-22,,,5.094376676797506
420,21.63,,Request Routing for Job,,Machine 0,57.0,
421,21.63,,Routing Start,,Machine 0,,3.675 Job 선택
422,21.63,5.0,Routing Finish,Job 5-32,Machine 0,,
423,21.63,5.0,Work Start,Job 5-32,Machine 0,,
424,21.79,0.0,Work Finish,Job 0-27,Machine 1,,
425,21.79,0.0,Completed,Job 0-27,,,0
426,21.79,,Request Routing for Job,,Machine 1,56.0,
427,21.79,,Routing Start,,Machine 1,,3.675 Job 선택
428,21.79,0.0,Routing Finish,Job 0-28,Machine 1,,
429,21.79,0.0,Work Start,Job 0-28,Machine 1,,
430,22.01,8.0,Created,Job 8-138,,,
431,22.01,8.0,Put in Routing Class,Job 8-138,,56.0,
432,22.1,6.0,Created,Job 6-58,,,
433,22.1,6.0,Put in Routing Class,Job 6-58,,57.0,
434,22.14,1.0,Created,Job 1-131,,,
435,22.14,1.0,Put in Routing Class,Job 1-131,,58.0,
436,22.24,3.0,Created,Job 3-99,,,
437,22.24,3.0,Put in Routing Class,Job 3-99,,59.0,
438,22.39,5.0,Created,Job 5-106,,,
439,22.39,5.0,Put in Routing Class,Job 5-106,,60.0,
440,22.43,7.0,Created,Job 7-146,,,
441,22.43,7.0,Put in Routing Class,Job 7-146,,61.0,
442,22.73,0.0,Created,Job 0-67,,,
443,22.73,0.0,Put in Routing Class,Job 0-67,,62.0,
444,22.85,2.0,Created,Job 2-116,,,
445,22.85,2.0,Put in Routing Class,Job 2-116,,63.0,
446,22.86,1.0,Work Finish,Job 1-104,Machine 5,,
447,22.86,1.0,Completed,Job 1-104,,,0
448,22.86,,Request Routing for Job,,Machine 5,63.0,
449,22.86,,Routing Start,,Machine 5,,3.675 Job 선택
450,22.86,3.0,Routing Finish,Job 3-41,Machine 5,,
451,22.86,3.0,Work Start,Job 3-41,Machine 5,,
452,22.95,4.0,Created,Job 4-102,,,
453,22.95,4.0,Put in Routing Class,Job 4-102,,63.0,
454,23.03,4.0,Work Finish,Job 4-90,Machine 3,,
455,23.03,4.0,Completed,Job 4-90,,,0
456,23.03,,Request Routing for Job,,Machine 3,63.0,
457,23.03,,Routing Start,,Machine 3,,3.675 Job 선택
458,23.03,1.0,Routing Finish,Job 1-114,Machine 3,,
459,23.03,1.0,Work Start,Job 1-114,Machine 3,,
460,23.3,4.0,Work Finish,Job 4-97,Machine 7,,
461,23.3,4.0,Completed,Job 4-97,,,0
462,23.3,,Request Routing for Job,,Machine 7,62.0,
463,23.3,,Routing Start,,Machine 7,,3.675 Job 선택
464,23.3,1.0,Routing Finish,Job 1-131,Machine 7,,
465,23.3,1.0,Work Start,Job 1-131,Machine 7,,
466,23.36,3.0,Created,Job 3-107,,,
467,23.36,3.0,Put in Routing Class,Job 3-107,,62.0,
468,23.48,5.0,Created,Job 5-112,,,
469,23.48,5.0,Put in Routing Class,Job 5-112,,63.0,
470,23.52,0.0,Work Finish,Job 0-28,Machine 1,,
471,23.52,0.0,Completed,Job 0-28,,,0
472,23.52,,Request Routing for Job,,Machine 1,63.0,
473,23.52,,Routing Start,,Machine 1,,3.675 Job 선택
474,23.52,0.0,Routing Finish,Job 0-34,Machine 1,,
475,23.52,0.0,Work Start,Job 0-34,Machine 1,,
476,23.61,8.0,Created,Job 8-141,,,
477,23.61,8.0,Put in Routing Class,Job 8-141,,63.0,
478,23.87,3.0,Work Finish,Job 3-41,Machine 5,,
479,23.87,3.0,Completed,Job 3-41,,,0.9149898478776066
480,23.87,,Request Routing for Job,,Machine 5,63.0,
481,23.87,,Routing Start,,Machine 5,,3.675 Job 선택
482,23.87,3.0,Routing Finish,Job 3-53,Machine 5,,
