,Time,JobType,Event,Job,Machine,Queue,Memo
185,12.65,,Routing Start,,Machine 5,,3.675 Job 선택
186,12.65,3.0,Routing Finish,Job 3-72,Machine 5,,
187,12.65,3.0,Work Start,Job 3-72,Machine 5,,
188,12.75,3.0,Work Finish,Job 3-46,Machine 1,,
189,12.75,3.0,Completed,Job 3-46,,,0
190,12.75,,Request Routing for Job,,Machine 1,30.0,
191,12.75,,Routing Start,,Machine 1,,3.675 Job 선택
192,12.75,4.0,Routing Finish,Job 4-87,Machine 1,,
193,12.75,4.0,Work Start,Job 4-87,Machine 1,,
194,12.92,7.0,Created,Job 7-59,,,
195,12.92,7.0,Put in Routing Class,Job 7-59,,30.0,
196,12.95,2.0,Created,Job 2-18,,,
197,12.95,2.0,Put in Routing Class,Job 2-18,,31.0,
198,13.1,8.0,Work Finish,Job 8-5,Machine 6,,
199,13.1,8.0,Completed,Job 8-5,,,0
200,13.1,,Request Routing for Job,,Machine 6,31.0,
201,13.1,,Routing Start,,Machine 6,,3.675 Job 선택
202,13.1,1.0,Routing Finish,Job 1-25,Machine 6,,
203,13.1,1.0,Work Start,Job 1-25,Machine 6,,
204,13.38,1.0,Work Finish,Job 1-8,Machine 0,,
205,13.38,1.0,Completed,Job 1-8,,,0.7435036946036355
206,13.38,,Request Routing for Job,,Machine 0,30.0,
207,13.38,,Routing Start,,Machine 0,,3.675 Job 선택
208,13.38,6.0,Routing Finish,Job 6-4,Machine 0,,
209,13.38,6.0,Work Start,Job 6-4,Machine 0,,
210,13.58,6.0,Created,Job 6-44,,,
211,13.58,6.0,Put in Routing Class,Job 6-44,,30.0,
212,13.71,1.0,Created,Job 1-53,,,
213,13.71,1.0,Put in Routing Class,Job 1-53,,31.0,
214,13.73,5.0,Created,Job 5-58,,,
215,13.73,5.0,Put in Routing Class,Job 5-58,,32.0,
216,13.98,2.0,Created,Job 2-21,,,
217,13.98,2.0,Put in Routing Class,Job 2-21,,33.0,
218,14.03,4.0,Created,Job 4-101,,,
219,14.03,4.0,Put in Routing Class,Job 4-101,,34.0,
220,14.04,9.0,Created,Job 9-19,,,
221,14.04,9.0,Put in Routing Class,Job 9-19,,35.0,
222,14.09,7.0,Created,Job 7-74,,,
223,14.09,7.0,Put in Routing Class,Job 7-74,,36.0,
224,14.29,3.0,Work Finish,Job 3-48,Machine 4,,
225,14.29,3.0,Completed,Job 3-48,,,0
226,14.29,,Request Routing for Job,,Machine 4,36.0,
227,14.29,,Routing Start,,Machine 4,,3.675 Job 선택
228,14.29,5.0,Routing Finish,Job 5-31,Machine 4,,
229,14.29,5.0,Work Start,Job 5-31,Machine 4,,
230,14.35,3.0,Work Finish,Job 3-72,Machine 5,,
231,14.35,3.0,Completed,Job 3-72,,,0
232,14.35,,Request Routing for Job,,Machine 5,35.0,
233,14.35,,Routing Start,,Machine 5,,3.675 Job 선택
234,14.35,3.0,Routing Finish,Job 3-81,Machine 5,,
235,14.35,3.0,Work Start,Job 3-81,Machine 5,,
236,14.35,0.0,Created,Job 0-66,,,
237,14.35,0.0,Put in Routing Class,Job 0-66,,35.0,
238,14.4,6.0,Work Finish,Job 6-4,Machine 0,,
239,14.4,6.0,Completed,Job 6-4,,,0
240,14.4,,Request Routing for Job,,Machine 0,35.0,
241,14.4,,Routing Start,,Machine 0,,3.675 Job 선택
242,14.4,6.0,Routing Finish,Job 6-28,Machine 0,,
243,14.4,6.0,Work Start,Job 6-28,Machine 0,,
244,14.81,6.0,Created,Job 6-45,,,
245,14.81,6.0,Put in Routing Class,Job 6-45,,35.0,
246,14.99,2.0,Created,Job 2-36,,,
247,14.99,2.0,Put in Routing Class,Job 2-36,,36.0,
248,15.13,5.0,Work Finish,Job 5-6,Machine 3,,
249,15.13,5.0,Completed,Job 5-6,,,0.8704293713344313
250,15.13,,Request Routing for Job,,Machine 3,36.0,
251,15.13,,Routing Start,,Machine 3,,3.675 Job 선택
252,15.13,4.0,Routing Finish,Job 4-101,Machine 3,,
253,15.13,4.0,Work Start,Job 4-101,Machine 3,,
254,15.16,3.0,Created,Job 3-103,,,
255,15.16,3.0,Put in Routing Class,Job 3-103,,36.0,
256,15.24,7.0,Created,Job 7-76,,,
257,15.24,7.0,Put in Routing Class,Job 7-76,,37.0,
258,15.43,6.0,Work Finish,Job 6-28,Machine 0,,
259,15.43,6.0,Completed,Job 6-28,,,0
260,15.43,,Request Routing for Job,,Machine 0,37.0,
261,15.43,,Routing Start,,Machine 0,,3.675 Job 선택
262,15.43,1.0,Routing Finish,Job 1-43,Machine 0,,
263,15.43,1.0,Work Start,Job 1-43,Machine 0,,
264,15.53,9.0,Created,Job 9-30,,,
265,15.53,9.0,Put in Routing Class,Job 9-30,,37.0,
266,15.72,4.0,Created,Job 4-113,,,
267,15.72,4.0,Put in Routing Class,Job 4-113,,38.0,
268,16.01,8.0,Created,Job 8-40,,,
269,16.01,8.0,Put in Routing Class,Job 8-40,,39.0,
270,16.03,2.0,Created,Job 2-52,,,
271,16.03,2.0,Put in Routing Class,Job 2-52,,40.0,
272,16.04,3.0,Work Finish,Job 3-81,Machine 5,,
273,16.04,3.0,Completed,Job 3-81,,,0
274,16.04,,Request Routing for Job,,Machine 5,40.0,
275,16.04,,Routing Start,,Machine 5,,3.675 Job 선택
276,16.04,3.0,Routing Finish,Job 3-85,Machine 5,,
277,16.04,3.0,Work Start,Job 3-85,Machine 5,,
278,16.35,1.0,Work Finish,Job 1-25,Machine 6,,
279,16.35,1.0,Completed,Job 1-25,,,0
280,16.35,,Request Routing for Job,,Machine 6,39.0,
281,16.35,,Routing Start,,Machine 6,,3.675 Job 선택
282,16.35,1.0,Routing Finish,Job 1-53,Machine 6,,
283,16.35,1.0,Work Start,Job 1-53,Machine 6,,
284,16.36,3.0,Created,Job 3-107,,,
285,16.36,3.0,Put in Routing Class,Job 3-107,,39.0,
286,16.68,6.0,Created,Job 6-49,,,
287,16.68,6.0,Put in Routing Class,Job 6-49,,40.0,
288,17.1,8.0,Created,Job 8-75,,,
289,17.1,8.0,Put in Routing Class,Job 8-75,,41.0,
290,17.12,7.0,Created,Job 7-86,,,
291,17.12,7.0,Put in Routing Class,Job 7-86,,42.0,
292,17.16,5.0,Created,Job 5-60,,,
293,17.16,5.0,Put in Routing Class,Job 5-60,,43.0,
294,17.16,4.0,Created,Job 4-119,,,
295,17.16,4.0,Put in Routing Class,Job 4-119,,44.0,
296,17.21,5.0,Work Finish,Job 5-31,Machine 4,,
297,17.21,5.0,Completed,Job 5-31,,,0
298,17.21,,Request Routing for Job,,Machine 4,44.0,
299,17.21,,Routing Start,,Machine 4,,3.675 Job 선택
300,17.21,5.0,Routing Finish,Job 5-55,Machine 4,,
301,17.21,5.0,Work Start,Job 5-55,Machine 4,,
302,17.28,4.0,Work Finish,Job 4-87,Machine 1,,
303,17.28,4.0,Completed,Job 4-87,,,0
304,17.28,,Request Routing for Job,,Machine 1,43.0,
305,17.28,,Routing Start,,Machine 1,,3.675 Job 선택
306,17.28,4.0,Routing Finish,Job 4-113,Machine 1,,
307,17.28,4.0,Work Start,Job 4-113,Machine 1,,
308,17.47,3.0,Created,Job 3-109,,,
309,17.47,3.0,Put in Routing Class,Job 3-109,,43.0,
310,17.62,4.0,Work Finish,Job 4-101,Machine 3,,
311,17.62,4.0,Completed,Job 4-101,,,0
312,17.62,,Request Routing for Job,,Machine 3,43.0,
313,17.62,,Routing Start,,Machine 3,,3.675 Job 선택
314,17.62,8.0,Routing Finish,Job 8-10,Machine 3,,
315,17.62,8.0,Work Start,Job 8-10,Machine 3,,
316,17.74,1.0,Work Finish,Job 1-43,Machine 0,,
317,17.74,1.0,Completed,Job 1-43,,,0
318,17.74,,Request Routing for Job,,Machine 0,42.0,
319,17.74,,Routing Start,,Machine 0,,3.675 Job 선택
320,17.74,6.0,Routing Finish,Job 6-38,Machine 0,,
321,17.74,6.0,Work Start,Job 6-38,Machine 0,,
322,17.74,3.0,Work Finish,Job 3-85,Machine 5,,
323,17.74,3.0,Completed,Job 3-85,,,0
324,17.74,,Request Routing for Job,,Machine 5,41.0,
325,17.74,,Routing Start,,Machine 5,,3.675 Job 선택
326,17.74,3.0,Routing Finish,Job 3-90,Machine 5,,
327,17.74,3.0,Work Start,Job 3-90,Machine 5,,
328,17.76,1.0,Created,Job 1-63,,,
329,17.76,1.0,Put in Routing Class,Job 1-63,,41.0,
330,17.81,1.0,Work Finish,Job 1-22,Machine 7,,
331,17.81,1.0,Completed,Job 1-22,,,0.11505950517237551
332,17.81,,Request Routing for Job,,Machine 7,41.0,
333,17.81,,Routing Start,,Machine 7,,3.675 Job 선택
334,17.81,4.0,Routing Finish,Job 4-119,Machine 7,,
335,17.81,4.0,Work Start,Job 4-119,Machine 7,,
336,18.18,5.0,Created,Job 5-61,,,
337,18.18,5.0,Put in Routing Class,Job 5-61,,41.0,
338,18.62,4.0,Created,Job 4-125,,,
339,18.62,4.0,Put in Routing Class,Job 4-125,,42.0,
340,18.64,3.0,Work Finish,Job 3-50,Machine 2,,
341,18.64,3.0,Completed,Job 3-50,,,2.2068185261542865
342,18.64,,Request Routing for Job,,Machine 2,42.0,
343,18.64,,Routing Start,,Machine 2,,3.675 Job 선택
344,18.64,2.0,Routing Finish,Job 2-15,Machine 2,,
345,18.64,2.0,Work Start,Job 2-15,Machine 2,,
346,18.67,8.0,Work Finish,Job 8-10,Machine 3,,
347,18.67,8.0,Completed,Job 8-10,,,0
348,18.67,,Request Routing for Job,,Machine 3,41.0,
349,18.67,,Routing Start,,Machine 3,,3.675 Job 선택
350,18.67,8.0,Routing Finish,Job 8-13,Machine 3,,
351,18.67,8.0,Work Start,Job 8-13,Machine 3,,
352,18.76,6.0,Work Finish,Job 6-38,Machine 0,,
353,18.76,6.0,Completed,Job 6-38,,,0
354,18.76,,Request Routing for Job,,Machine 0,40.0,
355,18.76,,Routing Start,,Machine 0,,3.675 Job 선택
356,18.76,1.0,Routing Finish,Job 1-63,Machine 0,,
357,18.76,1.0,Work Start,Job 1-63,Machine 0,,
358,19.18,8.0,Created,Job 8-83,,,
359,19.18,8.0,Put in Routing Class,Job 8-83,,40.0,
360,19.31,5.0,Created,Job 5-65,,,
361,19.31,5.0,Put in Routing Class,Job 5-65,,41.0,
362,19.33,4.0,Work Finish,Job 4-119,Machine 7,,
363,19.33,4.0,Completed,Job 4-119,,,0
364,19.33,,Request Routing for Job,,Machine 7,41.0,
365,19.33,,Routing Start,,Machine 7,,3.675 Job 선택
366,19.33,4.0,Routing Finish,Job 4-125,Machine 7,,
367,19.33,4.0,Work Start,Job 4-125,Machine 7,,
368,19.35,9.0,Created,Job 9-33,,,
369,19.35,9.0,Put in Routing Class,Job 9-33,,41.0,
370,19.44,3.0,Work Finish,Job 3-90,Machine 5,,
371,19.44,3.0,Completed,Job 3-90,,,0
372,19.44,,Request Routing for Job,,Machine 5,41.0,
373,19.44,,Routing Start,,Machine 5,,3.675 Job 선택
374,19.44,3.0,Routing Finish,Job 3-103,Machine 5,,
375,19.44,3.0,Work Start,Job 3-103,Machine 5,,
376,19.47,1.0,Created,Job 1-67,,,
377,19.47,1.0,Put in Routing Class,Job 1-67,,41.0,
378,19.53,0.0,Created,Job 0-69,,,
379,19.53,0.0,Put in Routing Class,Job 0-69,,42.0,
380,19.61,1.0,Work Finish,Job 1-53,Machine 6,,
381,19.61,1.0,Completed,Job 1-53,,,0
382,19.61,,Request Routing for Job,,Machine 6,42.0,
383,19.61,,Routing Start,,Machine 6,,3.675 Job 선택
384,19.61,1.0,Routing Finish,Job 1-67,Machine 6,,
385,19.61,1.0,Work Start,Job 1-67,Machine 6,,
386,19.61,3.0,Created,Job 3-111,,,
387,19.61,3.0,Put in Routing Class,Job 3-111,,42.0,
388,19.72,8.0,Work Finish,Job 8-13,Machine 3,,
389,19.72,8.0,Completed,Job 8-13,,,0
390,19.72,,Request Routing for Job,,Machine 3,42.0,
391,19.72,,Routing Start,,Machine 3,,3.675 Job 선택
392,19.72,8.0,Routing Finish,Job 8-17,Machine 3,,
393,19.72,8.0,Work Start,Job 8-17,Machine 3,,
394,20.14,5.0,Work Finish,Job 5-55,Machine 4,,
395,20.14,5.0,Completed,Job 5-55,,,0
396,20.14,,Request Routing for Job,,Machine 4,41.0,
397,20.14,,Routing Start,,Machine 4,,3.675 Job 선택
398,20.14,5.0,Routing Finish,Job 5-58,Machine 4,,
399,20.14,5.0,Work Start,Job 5-58,Machine 4,,
400,20.19,4.0,Created,Job 4-134,,,
401,20.19,4.0,Put in Routing Class,Job 4-134,,41.0,
402,20.48,7.0,Created,Job 7-96,,,
403,20.48,7.0,Put in Routing Class,Job 7-96,,42.0,
404,20.57,1.0,Created,Job 1-68,,,
405,20.57,1.0,Put in Routing Class,Job 1-68,,43.0,
406,20.58,8.0,Created,Job 8-84,,,
407,20.58,8.0,Put in Routing Class,Job 8-84,,44.0,
408,20.77,8.0,Work Finish,Job 8-17,Machine 3,,
409,20.77,8.0,Completed,Job 8-17,,,0
410,20.77,,Request Routing for Job,,Machine 3,44.0,
411,20.77,,Routing Start,,Machine 3,,3.675 Job 선택
412,20.77,8.0,Routing Finish,Job 8-23,Machine 3,,
413,20.77,8.0,Work Start,Job 8-23,Machine 3,,
414,20.84,4.0,Work Finish,Job 4-125,Machine 7,,
415,20.84,4.0,Completed,Job 4-125,,,0
416,20.84,,Request Routing for Job,,Machine 7,43.0,
417,20.84,,Routing Start,,Machine 7,,3.675 Job 선택
418,20.84,4.0,Routing Finish,Job 4-134,Machine 7,,
419,20.84,4.0,Work Start,Job 4-134,Machine 7,,
420,20.89,6.0,Created,Job 6-56,,,
421,20.89,6.0,Put in Routing Class,Job 6-56,,43.0,
422,21.07,1.0,Work Finish,Job 1-63,Machine 0,,
423,21.07,1.0,Completed,Job 1-63,,,0
424,21.07,,Request Routing for Job,,Machine 0,43.0,
425,21.07,,Routing Start,,Machine 0,,3.675 Job 선택
426,21.07,6.0,Routing Finish,Job 6-41,Machine 0,,
427,21.07,6.0,Work Start,Job 6-41,Machine 0,,
428,21.13,3.0,Work Finish,Job 3-103,Machine 5,,
429,21.13,3.0,Completed,Job 3-103,,,0
430,21.13,,Request Routing for Job,,Machine 5,42.0,
431,21.13,,Routing Start,,Machine 5,,3.675 Job 선택
432,21.13,3.0,Routing Finish,Job 3-107,Machine 5,,
433,21.13,3.0,Work Start,Job 3-107,Machine 5,,
434,21.21,4.0,Created,Job 4-139,,,
435,21.21,4.0,Put in Routing Class,Job 4-139,,42.0,
436,21.49,0.0,Created,Job 0-114,,,
437,21.49,0.0,Put in Routing Class,Job 0-114,,43.0,
438,21.77,7.0,Created,Job 7-116,,,
439,21.77,7.0,Put in Routing Class,Job 7-116,,44.0,
440,21.8,4.0,Work Finish,Job 4-113,Machine 1,,
441,21.8,4.0,Completed,Job 4-113,,,0
442,21.8,,Request Routing for Job,,Machine 1,44.0,
443,21.8,,Routing Start,,Machine 1,,3.675 Job 선택
444,21.8,4.0,Routing Finish,Job 4-139,Machine 1,,
445,21.8,4.0,Work Start,Job 4-139,Machine 1,,
446,21.82,8.0,Work Finish,Job 8-23,Machine 3,,
447,21.82,8.0,Completed,Job 8-23,,,0
448,21.82,,Request Routing for Job,,Machine 3,43.0,
449,21.82,,Routing Start,,Machine 3,,3.675 Job 선택
450,21.82,8.0,Routing Finish,Job 8-27,Machine 3,,
451,21.82,8.0,Work Start,Job 8-27,Machine 3,,
452,21.96,6.0,Created,Job 6-57,,,
453,21.96,6.0,Put in Routing Class,Job 6-57,,43.0,
454,22.02,1.0,Created,Job 1-73,,,
455,22.02,1.0,Put in Routing Class,Job 1-73,,44.0,
456,22.06,2.0,Created,Job 2-62,,,
457,22.06,2.0,Put in Routing Class,Job 2-62,,45.0,
458,22.09,6.0,Work Finish,Job 6-41,Machine 0,,
459,22.09,6.0,Completed,Job 6-41,,,0
460,22.09,,Request Routing for Job,,Machine 0,45.0,
461,22.09,,Routing Start,,Machine 0,,3.675 Job 선택
462,22.09,6.0,Routing Finish,Job 6-44,Machine 0,,
463,22.09,6.0,Work Start,Job 6-44,Machine 0,,
464,22.14,9.0,Created,Job 9-42,,,
465,22.14,9.0,Put in Routing Class,Job 9-42,,45.0,
466,22.28,4.0,Created,Job 4-141,,,
467,22.28,4.0,Put in Routing Class,Job 4-141,,46.0,
468,22.36,4.0,Work Finish,Job 4-134,Machine 7,,
469,22.36,4.0,Completed,Job 4-134,,,0
470,22.36,,Request Routing for Job,,Machine 7,46.0,
471,22.36,,Routing Start,,Machine 7,,3.675 Job 선택
472,22.36,4.0,Routing Finish,Job 4-141,Machine 7,,
473,22.36,4.0,Work Start,Job 4-141,Machine 7,,
474,22.71,3.0,Created,Job 3-112,,,
475,22.71,3.0,Put in Routing Class,Job 3-112,,46.0,
476,22.77,5.0,Created,Job 5-80,,,
477,22.77,5.0,Put in Routing Class,Job 5-80,,47.0,
478,22.83,3.0,Work Finish,Job 3-107,Machine 5,,
479,22.83,3.0,Completed,Job 3-107,,,0
480,22.83,,Request Routing for Job,,Machine 5,47.0,
481,22.83,,Routing Start,,Machine 5,,3.675 Job 선택
