,Time,JobType,Event,Job,Machine,Queue,Memo
49,3.97,0.0,Put in Routing Class,Job 0-15,,5.0,
50,4.14,2.0,Created,Job 2-14,,,
51,4.14,2.0,Put in Routing Class,Job 2-14,,6.0,
52,4.17,5.0,Created,Job 5-31,,,
53,4.17,5.0,Put in Routing Class,Job 5-31,,7.0,
54,4.48,8.0,Created,Job 8-2,,,
55,4.48,8.0,Put in Routing Class,Job 8-2,,8.0,
56,4.59,3.0,Created,Job 3-1,,,
57,4.59,3.0,Put in Routing Class,Job 3-1,,9.0,
58,4.72,4.0,Created,Job 4-7,,,
59,4.72,4.0,Put in Routing Class,Job 4-7,,10.0,
60,4.93,1.0,Created,Job 1-25,,,
61,4.93,1.0,Put in Routing Class,Job 1-25,,11.0,
62,5.06,9.0,Created,Job 9-8,,,
63,5.06,9.0,Put in Routing Class,Job 9-8,,12.0,
64,5.59,0.0,Created,Job 0-19,,,
65,5.59,0.0,Put in Routing Class,Job 0-19,,13.0,
66,5.6,3.0,Created,Job 3-3,,,
67,5.6,3.0,Put in Routing Class,Job 3-3,,14.0,
68,5.78,8.0,Created,Job 8-20,,,
69,5.78,8.0,Put in Routing Class,Job 8-20,,15.0,
70,6.13,4.0,Created,Job 4-16,,,
71,6.13,4.0,Put in Routing Class,Job 4-16,,16.0,
72,6.16,9.0,Work Finish,Job 9-4,Machine 0,,
73,6.16,9.0,Completed,Job 9-4,,,0
74,6.16,,Request Routing for Job,,Machine 0,16.0,
75,6.16,,Routing Start,,Machine 0,,3.675 Job 선택
76,6.16,8.0,Routing Finish,Job 8-2,Machine 0,,
77,6.16,8.0,Work Start,Job 8-2,Machine 0,,
78,6.26,5.0,Created,Job 5-37,,,
79,6.26,5.0,Put in Routing Class,Job 5-37,,16.0,
80,6.61,1.0,Created,Job 1-38,,,
81,6.61,1.0,Put in Routing Class,Job 1-38,,17.0,
82,6.67,3.0,Created,Job 3-18,,,
83,6.67,3.0,Put in Routing Class,Job 3-18,,18.0,
84,6.98,2.0,Created,Job 2-29,,,
85,6.98,2.0,Put in Routing Class,Job 2-29,,19.0,
86,7.0,5.0,Work Finish,Job 5-21,Machine 3,,
87,7.0,5.0,Completed,Job 5-21,,,0
88,7.0,,Request Routing for Job,,Machine 3,19.0,
89,7.0,,Routing Start,,Machine 3,,3.675 Job 선택
90,7.0,8.0,Routing Finish,Job 8-20,Machine 3,,
91,7.0,8.0,Work Start,Job 8-20,Machine 3,,
92,7.08,7.0,Created,Job 7-45,,,
93,7.08,7.0,Put in Routing Class,Job 7-45,,19.0,
94,7.24,8.0,Created,Job 8-24,,,
95,7.24,8.0,Put in Routing Class,Job 8-24,,20.0,
96,7.29,5.0,Created,Job 5-42,,,
97,7.29,5.0,Put in Routing Class,Job 5-42,,21.0,
98,7.29,4.0,Created,Job 4-27,,,
99,7.29,4.0,Put in Routing Class,Job 4-27,,22.0,
100,7.45,6.0,Created,Job 6-32,,,
101,7.45,6.0,Put in Routing Class,Job 6-32,,23.0,
102,7.47,7.0,Work Finish,Job 7-6,Machine 2,,
103,7.47,7.0,Completed,Job 7-6,,,0
104,7.47,,Request Routing for Job,,Machine 2,23.0,
105,7.47,,Routing Start,,Machine 2,,3.675 Job 선택
106,7.47,7.0,Routing Finish,Job 7-22,Machine 2,,
107,7.47,7.0,Work Start,Job 7-22,Machine 2,,
108,7.93,3.0,Created,Job 3-23,,,
109,7.93,3.0,Put in Routing Class,Job 3-23,,23.0,
110,8.01,8.0,Work Finish,Job 8-2,Machine 0,,
111,8.01,8.0,Completed,Job 8-2,,,0
112,8.01,,Request Routing for Job,,Machine 0,23.0,
113,8.01,,Routing Start,,Machine 0,,3.675 Job 선택
114,8.01,8.0,Routing Finish,Job 8-24,Machine 0,,
115,8.01,8.0,Work Start,Job 8-24,Machine 0,,
116,8.19,2.0,Created,Job 2-60,,,
117,8.19,2.0,Put in Routing Class,Job 2-60,,23.0,
118,8.29,9.0,Created,Job 9-12,,,
119,8.29,9.0,Put in Routing Class,Job 9-12,,24.0,
120,8.72,1.0,Created,Job 1-55,,,
121,8.72,1.0,Put in Routing Class,Job 1-55,,25.0,
122,8.81,5.0,Created,Job 5-52,,,
123,8.81,5.0,Put in Routing Class,Job 5-52,,26.0,
124,9.16,8.0,Created,Job 8-26,,,
125,9.16,8.0,Put in Routing Class,Job 8-26,,27.0,
126,9.2,4.0,Created,Job 4-36,,,
127,9.2,4.0,Put in Routing Class,Job 4-36,,28.0,
128,9.24,7.0,Created,Job 7-48,,,
129,9.24,7.0,Put in Routing Class,Job 7-48,,29.0,
130,9.46,9.0,Created,Job 9-39,,,
131,9.46,9.0,Put in Routing Class,Job 9-39,,30.0,
132,9.48,0.0,Work Finish,Job 0-9,Machine 1,,
133,9.48,0.0,Completed,Job 0-9,,,0
134,9.48,,Request Routing for Job,,Machine 1,30.0,
135,9.48,,Routing Start,,Machine 1,,3.675 Job 선택
136,9.48,7.0,Routing Finish,Job 7-45,Machine 1,,
137,9.48,7.0,Work Start,Job 7-45,Machine 1,,
138,9.56,2.0,Created,Job 2-66,,,
139,9.56,2.0,Put in Routing Class,Job 2-66,,30.0,
140,9.73,1.0,Created,Job 1-56,,,
141,9.73,1.0,Put in Routing Class,Job 1-56,,31.0,
142,9.86,8.0,Work Finish,Job 8-24,Machine 0,,
143,9.86,8.0,Completed,Job 8-24,,,0
144,9.86,,Request Routing for Job,,Machine 0,31.0,
145,9.86,,Routing Start,,Machine 0,,3.675 Job 선택
146,9.86,8.0,Routing Finish,Job 8-26,Machine 0,,
147,9.86,8.0,Work Start,Job 8-26,Machine 0,,
148,10.22,8.0,Work Finish,Job 8-20,Machine 3,,
149,10.22,8.0,Completed,Job 8-20,,,0
150,10.22,,Request Routing for Job,,Machine 3,30.0,
151,10.22,,Routing Start,,Machine 3,,3.675 Job 선택
152,10.22,6.0,Routing Finish,Job 6-32,Machine 3,,
153,10.22,6.0,Work Start,Job 6-32,Machine 3,,
154,10.23,3.0,Created,Job 3-30,,,
155,10.23,3.0,Put in Routing Class,Job 3-30,,30.0,
156,10.51,7.0,Created,Job 7-51,,,
157,10.51,7.0,Put in Routing Class,Job 7-51,,31.0,
158,10.64,7.0,Work Finish,Job 7-13,Machine 6,,
159,10.64,7.0,Completed,Job 7-13,,,0
160,10.64,,Request Routing for Job,,Machine 6,31.0,
161,10.64,,Routing Start,,Machine 6,,3.675 Job 선택
162,10.64,7.0,Routing Finish,Job 7-48,Machine 6,,
163,10.64,7.0,Work Start,Job 7-48,Machine 6,,
164,10.93,1.0,Created,Job 1-76,,,
165,10.93,1.0,Put in Routing Class,Job 1-76,,31.0,
166,11.02,5.0,Created,Job 5-63,,,
167,11.02,5.0,Put in Routing Class,Job 5-63,,32.0,
168,11.21,2.0,Created,Job 2-68,,,
169,11.21,2.0,Put in Routing Class,Job 2-68,,33.0,
170,11.67,0.0,Created,Job 0-33,,,
171,11.67,0.0,Put in Routing Class,Job 0-33,,34.0,
172,11.7,8.0,Work Finish,Job 8-26,Machine 0,,
173,11.7,8.0,Completed,Job 8-26,,,0
174,11.7,,Request Routing for Job,,Machine 0,34.0,
175,11.7,,Routing Start,,Machine 0,,3.675 Job 선택
176,11.7,9.0,Routing Finish,Job 9-5,Machine 0,,
177,11.7,9.0,Work Start,Job 9-5,Machine 0,,
178,12.32,7.0,Work Finish,Job 7-45,Machine 1,,
179,12.32,7.0,Completed,Job 7-45,,,0
180,12.32,,Request Routing for Job,,Machine 1,33.0,
181,12.32,,Routing Start,,Machine 1,,3.675 Job 선택
182,12.32,4.0,Routing Finish,Job 4-7,Machine 1,,
183,12.32,4.0,Work Start,Job 4-7,Machine 1,,
184,12.39,7.0,Created,Job 7-61,,,
185,12.39,7.0,Put in Routing Class,Job 7-61,,33.0,
186,12.61,9.0,Created,Job 9-41,,,
187,12.61,9.0,Put in Routing Class,Job 9-41,,34.0,
188,12.64,1.0,Created,Job 1-78,,,
189,12.64,1.0,Put in Routing Class,Job 1-78,,35.0,
190,12.71,0.0,Created,Job 0-35,,,
191,12.71,0.0,Put in Routing Class,Job 0-35,,36.0,
192,12.88,6.0,Created,Job 6-34,,,
193,12.88,6.0,Put in Routing Class,Job 6-34,,37.0,
194,13.08,8.0,Created,Job 8-40,,,
195,13.08,8.0,Put in Routing Class,Job 8-40,,38.0,
196,13.15,6.0,Work Finish,Job 6-32,Machine 3,,
197,13.15,6.0,Completed,Job 6-32,,,0
198,13.15,,Request Routing for Job,,Machine 3,38.0,
199,13.15,,Routing Start,,Machine 3,,3.675 Job 선택
200,13.15,8.0,Routing Finish,Job 8-40,Machine 3,,
201,13.15,8.0,Work Start,Job 8-40,Machine 3,,
202,13.46,5.0,Created,Job 5-65,,,
203,13.46,5.0,Put in Routing Class,Job 5-65,,38.0,
204,13.68,7.0,Work Finish,Job 7-22,Machine 2,,
205,13.68,7.0,Completed,Job 7-22,,,0.3161371770195256
206,13.68,,Request Routing for Job,,Machine 2,38.0,
207,13.68,,Routing Start,,Machine 2,,3.675 Job 선택
208,13.68,1.0,Routing Finish,Job 1-17,Machine 2,,
209,13.68,1.0,Work Start,Job 1-17,Machine 2,,
210,13.92,4.0,Work Finish,Job 4-7,Machine 1,,
211,13.92,4.0,Completed,Job 4-7,,,0
212,13.92,,Request Routing for Job,,Machine 1,37.0,
213,13.92,,Routing Start,,Machine 1,,3.675 Job 선택
214,13.92,4.0,Routing Finish,Job 4-16,Machine 1,,
215,13.92,4.0,Work Start,Job 4-16,Machine 1,,
216,14.1,6.0,Created,Job 6-43,,,
217,14.1,6.0,Put in Routing Class,Job 6-43,,37.0,
218,14.13,4.0,Created,Job 4-57,,,
219,14.13,4.0,Put in Routing Class,Job 4-57,,38.0,
220,14.14,0.0,Created,Job 0-47,,,
221,14.14,0.0,Put in Routing Class,Job 0-47,,39.0,
222,14.19,1.0,Work Finish,Job 1-0,Machine 4,,
223,14.19,1.0,Completed,Job 1-0,,,2.3139645026330466
224,14.19,,Request Routing for Job,,Machine 4,39.0,
225,14.19,,Routing Start,,Machine 4,,3.675 Job 선택
226,14.19,3.0,Routing Finish,Job 3-1,Machine 4,,
227,14.19,3.0,Work Start,Job 3-1,Machine 4,,
228,14.19,7.0,Created,Job 7-88,,,
229,14.19,7.0,Put in Routing Class,Job 7-88,,39.0,
230,14.24,3.0,Created,Job 3-49,,,
231,14.24,3.0,Put in Routing Class,Job 3-49,,40.0,
232,14.49,6.0,Work Finish,Job 6-10,Machine 5,,
233,14.49,6.0,Completed,Job 6-10,,,2.4714822857265233
234,14.49,,Request Routing for Job,,Machine 5,40.0,
235,14.49,,Routing Start,,Machine 5,,3.675 Job 선택
236,14.49,5.0,Routing Finish,Job 5-31,Machine 5,,
237,14.49,5.0,Work Start,Job 5-31,Machine 5,,
238,14.95,1.0,Work Finish,Job 1-17,Machine 2,,
239,14.95,1.0,Completed,Job 1-17,,,1.954942093933676
240,14.95,,Request Routing for Job,,Machine 2,39.0,
241,14.95,,Routing Start,,Machine 2,,3.675 Job 선택
242,14.95,1.0,Routing Finish,Job 1-25,Machine 2,,
243,14.95,1.0,Work Start,Job 1-25,Machine 2,,
244,15.02,9.0,Created,Job 9-44,,,
245,15.02,9.0,Put in Routing Class,Job 9-44,,39.0,
246,15.13,4.0,Created,Job 4-67,,,
247,15.13,4.0,Put in Routing Class,Job 4-67,,40.0,
248,15.5,5.0,Work Finish,Job 5-31,Machine 5,,
249,15.5,5.0,Completed,Job 5-31,,,0
250,15.5,,Request Routing for Job,,Machine 5,40.0,
251,15.5,,Routing Start,,Machine 5,,3.675 Job 선택
252,15.5,5.0,Routing Finish,Job 5-37,Machine 5,,
253,15.5,5.0,Work Start,Job 5-37,Machine 5,,
254,15.51,4.0,Work Finish,Job 4-16,Machine 1,,
255,15.51,4.0,Completed,Job 4-16,,,0
256,15.51,,Request Routing for Job,,Machine 1,39.0,
257,15.51,,Routing Start,,Machine 1,,3.675 Job 선택
258,15.51,4.0,Routing Finish,Job 4-27,Machine 1,,
259,15.51,4.0,Work Start,Job 4-27,Machine 1,,
260,15.63,5.0,Created,Job 5-82,,,
261,15.63,5.0,Put in Routing Class,Job 5-82,,39.0,
262,15.83,0.0,Created,Job 0-69,,,
263,15.83,0.0,Put in Routing Class,Job 0-69,,40.0,
264,15.87,3.0,Created,Job 3-54,,,
265,15.87,3.0,Put in Routing Class,Job 3-54,,41.0,
266,16.13,2.0,Created,Job 2-73,,,
267,16.13,2.0,Put in Routing Class,Job 2-73,,42.0,
268,16.23,1.0,Work Finish,Job 1-25,Machine 2,,
269,16.23,1.0,Completed,Job 1-25,,,1.2265607671030025
270,16.23,,Request Routing for Job,,Machine 2,42.0,
271,16.23,,Routing Start,,Machine 2,,3.675 Job 선택
272,16.23,1.0,Routing Finish,Job 1-38,Machine 2,,
273,16.23,1.0,Work Start,Job 1-38,Machine 2,,
274,16.34,9.0,Work Finish,Job 9-5,Machine 0,,
275,16.34,9.0,Completed,Job 9-5,,,3.4865550653007915
276,16.34,,Request Routing for Job,,Machine 0,41.0,
277,16.34,,Routing Start,,Machine 0,,3.675 Job 선택
278,16.34,9.0,Routing Finish,Job 9-8,Machine 0,,
279,16.34,9.0,Work Start,Job 9-8,Machine 0,,
280,16.38,8.0,Work Finish,Job 8-40,Machine 3,,
281,16.38,8.0,Completed,Job 8-40,,,0
282,16.38,,Request Routing for Job,,Machine 3,40.0,
283,16.38,,Routing Start,,Machine 3,,3.675 Job 선택
284,16.38,6.0,Routing Finish,Job 6-34,Machine 3,,
285,16.38,6.0,Work Start,Job 6-34,Machine 3,,
286,16.38,4.0,Created,Job 4-74,,,
287,16.38,4.0,Put in Routing Class,Job 4-74,,40.0,
288,16.43,7.0,Created,Job 7-90,,,
289,16.43,7.0,Put in Routing Class,Job 7-90,,41.0,
290,16.52,5.0,Work Finish,Job 5-37,Machine 5,,
291,16.52,5.0,Completed,Job 5-37,,,0
292,16.52,,Request Routing for Job,,Machine 5,41.0,
293,16.52,,Routing Start,,Machine 5,,3.675 Job 선택
294,16.52,5.0,Routing Finish,Job 5-42,Machine 5,,
295,16.52,5.0,Work Start,Job 5-42,Machine 5,,
296,16.79,3.0,Work Finish,Job 3-1,Machine 4,,
297,16.79,3.0,Completed,Job 3-1,,,1.0015922660234065
298,16.79,,Request Routing for Job,,Machine 4,40.0,
299,16.79,,Routing Start,,Machine 4,,3.675 Job 선택
300,16.79,3.0,Routing Finish,Job 3-3,Machine 4,,
301,16.79,3.0,Work Start,Job 3-3,Machine 4,,
302,16.91,9.0,Created,Job 9-46,,,
303,16.91,9.0,Put in Routing Class,Job 9-46,,40.0,
304,17.0,5.0,Created,Job 5-84,,,
305,17.0,5.0,Put in Routing Class,Job 5-84,,41.0,
306,17.11,4.0,Work Finish,Job 4-27,Machine 1,,
307,17.11,4.0,Completed,Job 4-27,,,0
308,17.11,,Request Routing for Job,,Machine 1,41.0,
309,17.11,,Routing Start,,Machine 1,,3.675 Job 선택
310,17.11,4.0,Routing Finish,Job 4-36,Machine 1,,
311,17.11,4.0,Work Start,Job 4-36,Machine 1,,
312,17.27,6.0,Created,Job 6-70,,,
313,17.27,6.0,Put in Routing Class,Job 6-70,,41.0,
314,17.5,1.0,Work Finish,Job 1-38,Machine 2,,
315,17.5,1.0,Completed,Job 1-38,,,0.8119681745705698
316,17.5,,Request Routing for Job,,Machine 2,41.0,
317,17.5,,Routing Start,,Machine 2,,3.675 Job 선택
318,17.5,1.0,Routing Finish,Job 1-55,Machine 2,,
319,17.5,1.0,Work Start,Job 1-55,Machine 2,,
320,17.53,5.0,Work Finish,Job 5-42,Machine 5,,
321,17.53,5.0,Completed,Job 5-42,,,0
322,17.53,,Request Routing for Job,,Machine 5,40.0,
323,17.53,,Routing Start,,Machine 5,,3.675 Job 선택
324,17.53,5.0,Routing Finish,Job 5-52,Machine 5,,
325,17.53,5.0,Work Start,Job 5-52,Machine 5,,
326,17.57,0.0,Created,Job 0-125,,,
327,17.57,0.0,Put in Routing Class,Job 0-125,,40.0,
328,17.68,7.0,Created,Job 7-103,,,
329,17.68,7.0,Put in Routing Class,Job 7-103,,41.0,
330,17.71,1.0,Created,Job 1-83,,,
331,17.71,1.0,Put in Routing Class,Job 1-83,,42.0,
332,17.92,3.0,Created,Job 3-62,,,
333,17.92,3.0,Put in Routing Class,Job 3-62,,43.0,
334,17.96,8.0,Created,Job 8-53,,,
335,17.96,8.0,Put in Routing Class,Job 8-53,,44.0,
336,18.08,5.0,Created,Job 5-95,,,
337,18.08,5.0,Put in Routing Class,Job 5-95,,45.0,
338,18.47,6.0,Created,Job 6-72,,,
339,18.47,6.0,Put in Routing Class,Job 6-72,,46.0,
340,18.54,5.0,Work Finish,Job 5-52,Machine 5,,
341,18.54,5.0,Completed,Job 5-52,,,0
342,18.54,,Request Routing for Job,,Machine 5,46.0,
343,18.54,,Routing Start,,Machine 5,,3.675 Job 선택
344,18.54,5.0,Routing Finish,Job 5-63,Machine 5,,
345,18.54,5.0,Work Start,Job 5-63,Machine 5,,
346,18.7,4.0,Work Finish,Job 4-36,Machine 1,,
347,18.7,4.0,Completed,Job 4-36,,,0
348,18.7,,Request Routing for Job,,Machine 1,45.0,
349,18.7,,Routing Start,,Machine 1,,3.675 Job 선택
350,18.7,7.0,Routing Finish,Job 7-51,Machine 1,,
351,18.7,7.0,Work Start,Job 7-51,Machine 1,,
352,18.77,1.0,Work Finish,Job 1-55,Machine 2,,
353,18.77,1.0,Completed,Job 1-55,,,0
354,18.77,,Request Routing for Job,,Machine 2,44.0,
355,18.77,,Routing Start,,Machine 2,,3.675 Job 선택
356,18.77,1.0,Routing Finish,Job 1-56,Machine 2,,
357,18.77,1.0,Work Start,Job 1-56,Machine 2,,
358,18.93,0.0,Created,Job 0-128,,,
359,18.93,0.0,Put in Routing Class,Job 0-128,,44.0,
360,18.95,7.0,Work Finish,Job 7-48,Machine 6,,
361,18.95,7.0,Completed,Job 7-48,,,0
362,18.95,,Request Routing for Job,,Machine 6,44.0,
363,18.95,,Routing Start,,Machine 6,,3.675 Job 선택
364,18.95,7.0,Routing Finish,Job 7-61,Machine 6,,
365,18.95,7.0,Work Start,Job 7-61,Machine 6,,
366,19.11,3.0,Created,Job 3-71,,,
367,19.11,3.0,Put in Routing Class,Job 3-71,,44.0,
368,19.19,1.0,Created,Job 1-89,,,
369,19.19,1.0,Put in Routing Class,Job 1-89,,45.0,
370,19.31,6.0,Work Finish,Job 6-34,Machine 3,,
371,19.31,6.0,Completed,Job 6-34,,,0
372,19.31,,Request Routing for Job,,Machine 3,45.0,
373,19.31,,Routing Start,,Machine 3,,3.675 Job 선택
374,19.31,8.0,Routing Finish,Job 8-53,Machine 3,,
375,19.31,8.0,Work Start,Job 8-53,Machine 3,,
376,19.35,9.0,Created,Job 9-50,,,
377,19.35,9.0,Put in Routing Class,Job 9-50,,45.0,
378,19.38,3.0,Work Finish,Job 3-3,Machine 4,,
379,19.38,3.0,Completed,Job 3-3,,,2.5858777473154966
380,19.38,,Request Routing for Job,,Machine 4,45.0,
381,19.38,,Routing Start,,Machine 4,,3.675 Job 선택
382,19.38,6.0,Routing Finish,Job 6-43,Machine 4,,
383,19.38,6.0,Work Start,Job 6-43,Machine 4,,
384,19.55,5.0,Work Finish,Job 5-63,Machine 5,,
385,19.55,5.0,Completed,Job 5-63,,,0
386,19.55,,Request Routing for Job,,Machine 5,44.0,
387,19.55,,Routing Start,,Machine 5,,3.675 Job 선택
388,19.55,5.0,Routing Finish,Job 5-65,Machine 5,,
389,19.55,5.0,Work Start,Job 5-65,Machine 5,,
390,19.65,5.0,Created,Job 5-109,,,
391,19.65,5.0,Put in Routing Class,Job 5-109,,44.0,
392,19.69,6.0,Created,Job 6-85,,,
393,19.69,6.0,Put in Routing Class,Job 6-85,,45.0,
394,20.05,1.0,Work Finish,Job 1-56,Machine 2,,
395,20.05,1.0,Completed,Job 1-56,,,0.240896802954083
396,20.05,,Request Routing for Job,,Machine 2,45.0,
397,20.05,,Routing Start,,Machine 2,,3.675 Job 선택
398,20.05,1.0,Routing Finish,Job 1-76,Machine 2,,
399,20.05,1.0,Work Start,Job 1-76,Machine 2,,
400,20.56,5.0,Work Finish,Job 5-65,Machine 5,,
401,20.56,5.0,Completed,Job 5-65,,,0
402,20.56,,Request Routing for Job,,Machine 5,44.0,
403,20.56,,Routing Start,,Machine 5,,3.675 Job 선택
404,20.56,5.0,Routing Finish,Job 5-82,Machine 5,,
405,20.56,5.0,Work Start,Job 5-82,Machine 5,,
406,20.63,8.0,Created,Job 8-59,,,
407,20.63,8.0,Put in Routing Class,Job 8-59,,44.0,
408,20.68,6.0,Work Finish,Job 6-43,Machine 4,,
409,20.68,6.0,Completed,Job 6-43,,,0
410,20.68,,Request Routing for Job,,Machine 4,44.0,
411,20.68,,Routing Start,,Machine 4,,3.675 Job 선택
412,20.68,3.0,Routing Finish,Job 3-18,Machine 4,,
413,20.68,3.0,Work Start,Job 3-18,Machine 4,,
414,20.69,5.0,Work Finish,Job 5-28,Machine 7,,
415,20.69,5.0,Completed,Job 5-28,,,6.878851417721478
416,20.69,,Request Routing for Job,,Machine 7,43.0,
417,20.69,,Routing Start,,Machine 7,,3.675 Job 선택
418,20.69,8.0,Routing Finish,Job 8-59,Machine 7,,
419,20.69,8.0,Work Start,Job 8-59,Machine 7,,
420,20.74,1.0,Created,Job 1-92,,,
421,20.74,1.0,Put in Routing Class,Job 1-92,,43.0,
422,20.77,5.0,Created,Job 5-131,,,
423,20.77,5.0,Put in Routing Class,Job 5-131,,44.0,
424,20.82,2.0,Created,Job 2-87,,,
425,20.82,2.0,Put in Routing Class,Job 2-87,,45.0,
426,20.88,9.0,Created,Job 9-58,,,
427,20.88,9.0,Put in Routing Class,Job 9-58,,46.0,
428,20.98,9.0,Work Finish,Job 9-8,Machine 0,,
429,20.98,9.0,Completed,Job 9-8,,,6.287591934461981
430,20.98,,Request Routing for Job,,Machine 0,46.0,
431,20.98,,Routing Start,,Machine 0,,3.675 Job 선택
432,20.98,9.0,Routing Finish,Job 9-12,Machine 0,,
433,20.98,9.0,Work Start,Job 9-12,Machine 0,,
434,21.2,4.0,Created,Job 4-75,,,
435,21.2,4.0,Put in Routing Class,Job 4-75,,46.0,
436,21.32,1.0,Work Finish,Job 1-76,Machine 2,,
437,21.32,1.0,Completed,Job 1-76,,,0.31703073504783674
438,21.32,,Request Routing for Job,,Machine 2,46.0,
439,21.32,,Routing Start,,Machine 2,,3.675 Job 선택
440,21.32,1.0,Routing Finish,Job 1-78,Machine 2,,
441,21.32,1.0,Work Start,Job 1-78,Machine 2,,
442,21.38,7.0,Created,Job 7-116,,,
443,21.38,7.0,Put in Routing Class,Job 7-116,,46.0,
444,21.53,0.0,Created,Job 0-129,,,
445,21.53,0.0,Put in Routing Class,Job 0-129,,47.0,
446,21.54,7.0,Work Finish,Job 7-51,Machine 1,,
447,21.54,7.0,Completed,Job 7-51,,,1.1101538873687282
448,21.54,,Request Routing for Job,,Machine 1,47.0,
449,21.54,,Routing Start,,Machine 1,,3.675 Job 선택
450,21.54,7.0,Routing Finish,Job 7-88,Machine 1,,
451,21.54,7.0,Work Start,Job 7-88,Machine 1,,
452,21.57,5.0,Work Finish,Job 5-82,Machine 5,,
453,21.57,5.0,Completed,Job 5-82,,,0
454,21.57,,Request Routing for Job,,Machine 5,46.0,
455,21.57,,Routing Start,,Machine 5,,3.675 Job 선택
456,21.57,5.0,Routing Finish,Job 5-84,Machine 5,,
457,21.57,5.0,Work Start,Job 5-84,Machine 5,,
458,21.71,8.0,Created,Job 8-98,,,
459,21.71,8.0,Put in Routing Class,Job 8-98,,46.0,
460,22.02,9.0,Created,Job 9-64,,,
461,22.02,9.0,Put in Routing Class,Job 9-64,,47.0,
462,22.02,6.0,Created,Job 6-93,,,
463,22.02,6.0,Put in Routing Class,Job 6-93,,48.0,
464,22.03,2.0,Created,Job 2-97,,,
465,22.03,2.0,Put in Routing Class,Job 2-97,,49.0,
466,22.24,3.0,Created,Job 3-79,,,
467,22.24,3.0,Put in Routing Class,Job 3-79,,50.0,
468,22.37,4.0,Created,Job 4-91,,,
469,22.37,4.0,Put in Routing Class,Job 4-91,,51.0,
470,22.54,8.0,Work Finish,Job 8-53,Machine 3,,
471,22.54,8.0,Completed,Job 8-53,,,0
472,22.54,,Request Routing for Job,,Machine 3,51.0,
473,22.54,,Routing Start,,Machine 3,,3.675 Job 선택
474,22.54,8.0,Routing Finish,Job 8-98,Machine 3,,
475,22.54,8.0,Work Start,Job 8-98,Machine 3,,
476,22.59,5.0,Work Finish,Job 5-84,Machine 5,,
477,22.59,5.0,Completed,Job 5-84,,,0
478,22.59,,Request Routing for Job,,Machine 5,50.0,
479,22.59,,Routing Start,,Machine 5,,3.675 Job 선택
