,Time,JobType,Event,Job,Machine,Queue,Memo
159,9.23,0.0,Work Start,Job 0-52,Machine 3,,
160,9.26,4.0,Created,Job 4-31,,,
161,9.26,4.0,Put in Routing Class,Job 4-31,,17.0,
162,9.79,8.0,Work Finish,Job 8-8,Machine 7,,
163,9.79,8.0,Completed,Job 8-8,,,0
164,9.79,,Request Routing for Job,,Machine 7,17.0,
165,9.79,,Routing Start,,Machine 7,,3.675 Job 선택
166,9.79,5.0,Routing Finish,Job 5-16,Machine 7,,
167,9.79,5.0,Work Start,Job 5-16,Machine 7,,
168,9.86,5.0,Created,Job 5-25,,,
169,9.86,5.0,Put in Routing Class,Job 5-25,,17.0,
170,9.97,3.0,Created,Job 3-18,,,
171,9.97,3.0,Put in Routing Class,Job 3-18,,18.0,
172,10.07,1.0,Created,Job 1-55,,,
173,10.07,1.0,Put in Routing Class,Job 1-55,,19.0,
174,10.17,6.0,Created,Job 6-63,,,
175,10.17,6.0,Put in Routing Class,Job 6-63,,20.0,
176,10.33,2.0,Created,Job 2-35,,,
177,10.33,2.0,Put in Routing Class,Job 2-35,,21.0,
178,10.51,4.0,Created,Job 4-34,,,
179,10.51,4.0,Put in Routing Class,Job 4-34,,22.0,
180,11.16,8.0,Created,Job 8-78,,,
181,11.16,8.0,Put in Routing Class,Job 8-78,,23.0,
182,11.18,7.0,Created,Job 7-39,,,
183,11.18,7.0,Put in Routing Class,Job 7-39,,24.0,
184,11.34,6.0,Created,Job 6-83,,,
185,11.34,6.0,Put in Routing Class,Job 6-83,,25.0,
186,11.36,1.0,Created,Job 1-59,,,
187,11.36,1.0,Put in Routing Class,Job 1-59,,26.0,
188,11.5,3.0,Created,Job 3-19,,,
189,11.5,3.0,Put in Routing Class,Job 3-19,,27.0,
190,11.54,5.0,Created,Job 5-28,,,
191,11.54,5.0,Put in Routing Class,Job 5-28,,28.0,
192,11.8,5.0,Work Finish,Job 5-14,Machine 5,,
193,11.8,5.0,Completed,Job 5-14,,,0.6252543040185277
194,11.8,,Request Routing for Job,,Machine 5,28.0,
195,11.8,,Routing Start,,Machine 5,,3.675 Job 선택
196,11.8,4.0,Routing Finish,Job 4-31,Machine 5,,
197,11.8,4.0,Work Start,Job 4-31,Machine 5,,
198,11.83,4.0,Created,Job 4-44,,,
199,11.83,4.0,Put in Routing Class,Job 4-44,,28.0,
200,11.86,6.0,Work Finish,Job 6-0,Machine 4,,
201,11.86,6.0,Completed,Job 6-0,,,0
202,11.86,,Request Routing for Job,,Machine 4,28.0,
203,11.86,,Routing Start,,Machine 4,,3.675 Job 선택
204,11.86,8.0,Routing Finish,Job 8-78,Machine 4,,
205,11.86,8.0,Work Start,Job 8-78,Machine 4,,
206,11.9,0.0,Work Finish,Job 0-45,Machine 1,,
207,11.9,0.0,Completed,Job 0-45,,,0
208,11.9,,Request Routing for Job,,Machine 1,27.0,
209,11.9,,Routing Start,,Machine 1,,3.675 Job 선택
210,11.9,4.0,Routing Finish,Job 4-34,Machine 1,,
211,11.9,4.0,Work Start,Job 4-34,Machine 1,,
212,12.11,2.0,Created,Job 2-60,,,
213,12.11,2.0,Put in Routing Class,Job 2-60,,27.0,
214,12.15,5.0,Work Finish,Job 5-16,Machine 7,,
215,12.15,5.0,Completed,Job 5-16,,,0
216,12.15,,Request Routing for Job,,Machine 7,27.0,
217,12.15,,Routing Start,,Machine 7,,3.675 Job 선택
218,12.15,2.0,Routing Finish,Job 2-26,Machine 7,,
219,12.15,2.0,Work Start,Job 2-26,Machine 7,,
220,12.34,8.0,Created,Job 8-94,,,
221,12.34,8.0,Put in Routing Class,Job 8-94,,27.0,
222,12.45,0.0,Created,Job 0-58,,,
223,12.45,0.0,Put in Routing Class,Job 0-58,,28.0,
224,12.5,6.0,Created,Job 6-92,,,
225,12.5,6.0,Put in Routing Class,Job 6-92,,29.0,
226,12.77,9.0,Created,Job 9-23,,,
227,12.77,9.0,Put in Routing Class,Job 9-23,,30.0,
228,13.1,0.0,Work Finish,Job 0-52,Machine 3,,
229,13.1,0.0,Completed,Job 0-52,,,0
230,13.1,,Request Routing for Job,,Machine 3,30.0,
231,13.1,,Routing Start,,Machine 3,,3.675 Job 선택
232,13.1,4.0,Routing Finish,Job 4-44,Machine 3,,
233,13.1,4.0,Work Start,Job 4-44,Machine 3,,
234,13.31,3.0,Created,Job 3-33,,,
235,13.31,3.0,Put in Routing Class,Job 3-33,,30.0,
236,13.45,4.0,Work Finish,Job 4-31,Machine 5,,
237,13.45,4.0,Completed,Job 4-31,,,0
238,13.45,,Request Routing for Job,,Machine 5,30.0,
239,13.45,,Routing Start,,Machine 5,,3.675 Job 선택
240,13.45,8.0,Routing Finish,Job 8-94,Machine 5,,
241,13.45,8.0,Work Start,Job 8-94,Machine 5,,
242,13.49,7.0,Created,Job 7-51,,,
243,13.49,7.0,Put in Routing Class,Job 7-51,,30.0,
244,13.57,8.0,Created,Job 8-97,,,
245,13.57,8.0,Put in Routing Class,Job 8-97,,31.0,
246,13.59,2.0,Created,Job 2-65,,,
247,13.59,2.0,Put in Routing Class,Job 2-65,,32.0,
248,13.68,4.0,Created,Job 4-46,,,
249,13.68,4.0,Put in Routing Class,Job 4-46,,33.0,
250,13.91,8.0,Work Finish,Job 8-78,Machine 4,,
251,13.91,8.0,Completed,Job 8-78,,,0
252,13.91,,Request Routing for Job,,Machine 4,33.0,
253,13.91,,Routing Start,,Machine 4,,3.675 Job 선택
254,13.91,8.0,Routing Finish,Job 8-97,Machine 4,,
255,13.91,8.0,Work Start,Job 8-97,Machine 4,,
256,14.19,4.0,Work Finish,Job 4-22,Machine 2,,
257,14.19,4.0,Completed,Job 4-22,,,0
258,14.19,,Request Routing for Job,,Machine 2,32.0,
259,14.19,,Routing Start,,Machine 2,,3.675 Job 선택
260,14.19,4.0,Routing Finish,Job 4-46,Machine 2,,
261,14.19,4.0,Work Start,Job 4-46,Machine 2,,
262,14.39,5.0,Created,Job 5-32,,,
263,14.39,5.0,Put in Routing Class,Job 5-32,,32.0,
264,14.54,4.0,Work Finish,Job 4-34,Machine 1,,
265,14.54,4.0,Completed,Job 4-34,,,0
266,14.54,,Request Routing for Job,,Machine 1,32.0,
267,14.54,,Routing Start,,Machine 1,,3.675 Job 선택
268,14.54,0.0,Routing Finish,Job 0-58,Machine 1,,
269,14.54,0.0,Work Start,Job 0-58,Machine 1,,
270,14.63,6.0,Created,Job 6-98,,,
271,14.63,6.0,Put in Routing Class,Job 6-98,,32.0,
272,14.75,9.0,Created,Job 9-36,,,
273,14.75,9.0,Put in Routing Class,Job 9-36,,33.0,
274,15.09,4.0,Created,Job 4-48,,,
275,15.09,4.0,Put in Routing Class,Job 4-48,,34.0,
276,15.18,2.0,Work Finish,Job 2-26,Machine 7,,
277,15.18,2.0,Completed,Job 2-26,,,4.882329378710409
278,15.18,,Request Routing for Job,,Machine 7,34.0,
279,15.18,,Routing Start,,Machine 7,,3.675 Job 선택
280,15.18,5.0,Routing Finish,Job 5-25,Machine 7,,
281,15.18,5.0,Work Start,Job 5-25,Machine 7,,
282,15.26,2.0,Created,Job 2-68,,,
283,15.26,2.0,Put in Routing Class,Job 2-68,,34.0,
284,15.96,8.0,Work Finish,Job 8-97,Machine 4,,
285,15.96,8.0,Completed,Job 8-97,,,0
286,15.96,,Request Routing for Job,,Machine 4,34.0,
287,15.96,,Routing Start,,Machine 4,,3.675 Job 선택
288,15.96,3.0,Routing Finish,Job 3-1,Machine 4,,
289,15.96,3.0,Work Start,Job 3-1,Machine 4,,
290,16.21,9.0,Created,Job 9-53,,,
291,16.21,9.0,Put in Routing Class,Job 9-53,,34.0,
292,16.48,5.0,Created,Job 5-56,,,
293,16.48,5.0,Put in Routing Class,Job 5-56,,35.0,
294,16.54,1.0,Created,Job 1-89,,,
295,16.54,1.0,Put in Routing Class,Job 1-89,,36.0,
296,16.78,4.0,Work Finish,Job 4-44,Machine 3,,
297,16.78,4.0,Completed,Job 4-44,,,0
298,16.78,,Request Routing for Job,,Machine 3,36.0,
299,16.78,,Routing Start,,Machine 3,,3.675 Job 선택
300,16.78,4.0,Routing Finish,Job 4-48,Machine 3,,
301,16.78,4.0,Work Start,Job 4-48,Machine 3,,
302,17.0,4.0,Created,Job 4-57,,,
303,17.0,4.0,Put in Routing Class,Job 4-57,,36.0,
304,17.01,2.0,Created,Job 2-72,,,
305,17.01,2.0,Put in Routing Class,Job 2-72,,37.0,
306,17.17,8.0,Created,Job 8-114,,,
307,17.17,8.0,Put in Routing Class,Job 8-114,,38.0,
308,17.46,0.0,Created,Job 0-71,,,
309,17.46,0.0,Put in Routing Class,Job 0-71,,39.0,
310,17.51,9.0,Created,Job 9-54,,,
311,17.51,9.0,Put in Routing Class,Job 9-54,,40.0,
312,17.53,5.0,Work Finish,Job 5-25,Machine 7,,
313,17.53,5.0,Completed,Job 5-25,,,0.015216319023124925
314,17.53,,Request Routing for Job,,Machine 7,40.0,
315,17.53,,Routing Start,,Machine 7,,3.675 Job 선택
316,17.53,8.0,Routing Finish,Job 8-114,Machine 7,,
317,17.53,8.0,Work Start,Job 8-114,Machine 7,,
318,17.66,8.0,Work Finish,Job 8-94,Machine 5,,
319,17.66,8.0,Completed,Job 8-94,,,0
320,17.66,,Request Routing for Job,,Machine 5,39.0,
321,17.66,,Routing Start,,Machine 5,,3.675 Job 선택
322,17.66,4.0,Routing Finish,Job 4-57,Machine 5,,
323,17.66,4.0,Work Start,Job 4-57,Machine 5,,
324,17.82,6.0,Created,Job 6-100,,,
325,17.82,6.0,Put in Routing Class,Job 6-100,,39.0,
326,18.2,4.0,Created,Job 4-62,,,
327,18.2,4.0,Put in Routing Class,Job 4-62,,40.0,
328,18.26,7.0,Created,Job 7-70,,,
329,18.26,7.0,Put in Routing Class,Job 7-70,,41.0,
330,18.43,3.0,Created,Job 3-37,,,
331,18.43,3.0,Put in Routing Class,Job 3-37,,42.0,
332,18.47,0.0,Created,Job 0-95,,,
333,18.47,0.0,Put in Routing Class,Job 0-95,,43.0,
334,18.55,3.0,Work Finish,Job 3-1,Machine 4,,
335,18.55,3.0,Completed,Job 3-1,,,2.607740521739748
336,18.55,,Request Routing for Job,,Machine 4,43.0,
337,18.55,,Routing Start,,Machine 4,,3.675 Job 선택
338,18.55,0.0,Routing Finish,Job 0-71,Machine 4,,
339,18.55,0.0,Work Start,Job 0-71,Machine 4,,
340,18.86,8.0,Created,Job 8-116,,,
341,18.86,8.0,Put in Routing Class,Job 8-116,,43.0,
342,19.31,4.0,Work Finish,Job 4-57,Machine 5,,
343,19.31,4.0,Completed,Job 4-57,,,0
344,19.31,,Request Routing for Job,,Machine 5,43.0,
345,19.31,,Routing Start,,Machine 5,,3.675 Job 선택
346,19.31,4.0,Routing Finish,Job 4-62,Machine 5,,
347,19.31,4.0,Work Start,Job 4-62,Machine 5,,
348,19.39,2.0,Created,Job 2-77,,,
349,19.39,2.0,Put in Routing Class,Job 2-77,,43.0,
350,19.4,7.0,Created,Job 7-74,,,
351,19.4,7.0,Put in Routing Class,Job 7-74,,44.0,
352,19.55,4.0,Created,Job 4-88,,,
353,19.55,4.0,Put in Routing Class,Job 4-88,,45.0,
354,19.63,0.0,Work Finish,Job 0-58,Machine 1,,
355,19.63,0.0,Completed,Job 0-58,,,0
356,19.63,,Request Routing for Job,,Machine 1,45.0,
357,19.63,,Routing Start,,Machine 1,,3.675 Job 선택
358,19.63,4.0,Routing Finish,Job 4-88,Machine 1,,
359,19.63,4.0,Work Start,Job 4-88,Machine 1,,
360,19.71,3.0,Created,Job 3-41,,,
361,19.71,3.0,Put in Routing Class,Job 3-41,,45.0,
362,20.06,6.0,Created,Job 6-115,,,
363,20.06,6.0,Put in Routing Class,Job 6-115,,46.0,
364,20.16,8.0,Work Finish,Job 8-76,Machine 0,,
365,20.16,8.0,Completed,Job 8-76,,,1.4968955887790543
366,20.16,,Request Routing for Job,,Machine 0,46.0,
367,20.16,,Routing Start,,Machine 0,,3.675 Job 선택
368,20.16,0.0,Routing Finish,Job 0-95,Machine 0,,
369,20.16,0.0,Work Start,Job 0-95,Machine 0,,
370,20.18,8.0,Work Finish,Job 8-50,Machine 6,,
371,20.18,8.0,Completed,Job 8-50,,,4.162611596528659
372,20.18,,Request Routing for Job,,Machine 6,45.0,
373,20.18,,Routing Start,,Machine 6,,3.675 Job 선택
374,20.18,8.0,Routing Finish,Job 8-116,Machine 6,,
375,20.18,8.0,Work Start,Job 8-116,Machine 6,,
376,20.42,1.0,Created,Job 1-101,,,
377,20.42,1.0,Put in Routing Class,Job 1-101,,45.0,
378,20.46,4.0,Work Finish,Job 4-48,Machine 3,,
379,20.46,4.0,Completed,Job 4-48,,,0
380,20.46,,Request Routing for Job,,Machine 3,45.0,
381,20.46,,Routing Start,,Machine 3,,3.675 Job 선택
382,20.46,2.0,Routing Finish,Job 2-29,Machine 3,,
383,20.46,2.0,Work Start,Job 2-29,Machine 3,,
384,20.47,8.0,Created,Job 8-129,,,
385,20.47,8.0,Put in Routing Class,Job 8-129,,45.0,
386,20.92,4.0,Created,Job 4-120,,,
387,20.92,4.0,Put in Routing Class,Job 4-120,,46.0,
388,20.96,4.0,Work Finish,Job 4-62,Machine 5,,
389,20.96,4.0,Completed,Job 4-62,,,0
390,20.96,,Request Routing for Job,,Machine 5,46.0,
391,20.96,,Routing Start,,Machine 5,,3.675 Job 선택
392,20.96,4.0,Routing Finish,Job 4-120,Machine 5,,
393,20.96,4.0,Work Start,Job 4-120,Machine 5,,
394,21.15,6.0,Created,Job 6-138,,,
395,21.15,6.0,Put in Routing Class,Job 6-138,,46.0,
396,21.42,5.0,Created,Job 5-64,,,
397,21.42,5.0,Put in Routing Class,Job 5-64,,47.0,
398,21.52,3.0,Created,Job 3-43,,,
399,21.52,3.0,Put in Routing Class,Job 3-43,,48.0,
400,21.83,1.0,Created,Job 1-103,,,
401,21.83,1.0,Put in Routing Class,Job 1-103,,49.0,
402,21.85,9.0,Created,Job 9-61,,,
403,21.85,9.0,Put in Routing Class,Job 9-61,,50.0,
404,21.95,4.0,Work Finish,Job 4-46,Machine 2,,
405,21.95,4.0,Completed,Job 4-46,,,0
406,21.95,,Request Routing for Job,,Machine 2,50.0,
407,21.95,,Routing Start,,Machine 2,,3.675 Job 선택
408,21.95,8.0,Routing Finish,Job 8-129,Machine 2,,
409,21.95,8.0,Work Start,Job 8-129,Machine 2,,
410,22.09,2.0,Created,Job 2-86,,,
411,22.09,2.0,Put in Routing Class,Job 2-86,,50.0,
412,22.17,8.0,Created,Job 8-133,,,
413,22.17,8.0,Put in Routing Class,Job 8-133,,51.0,
414,22.2,0.0,Created,Job 0-104,,,
415,22.2,0.0,Put in Routing Class,Job 0-104,,52.0,
416,22.26,4.0,Work Finish,Job 4-88,Machine 1,,
417,22.26,4.0,Completed,Job 4-88,,,0
418,22.26,,Request Routing for Job,,Machine 1,52.0,
419,22.26,,Routing Start,,Machine 1,,3.675 Job 선택
420,22.26,0.0,Routing Finish,Job 0-104,Machine 1,,
421,22.26,0.0,Work Start,Job 0-104,Machine 1,,
422,22.61,4.0,Work Finish,Job 4-120,Machine 5,,
423,22.61,4.0,Completed,Job 4-120,,,0
424,22.61,,Request Routing for Job,,Machine 5,51.0,
425,22.61,,Routing Start,,Machine 5,,3.675 Job 선택
426,22.61,8.0,Routing Finish,Job 8-133,Machine 5,,
427,22.61,8.0,Work Start,Job 8-133,Machine 5,,
428,22.85,3.0,Created,Job 3-67,,,
429,22.85,3.0,Put in Routing Class,Job 3-67,,51.0,
430,23.1,0.0,Work Finish,Job 0-95,Machine 0,,
431,23.1,0.0,Completed,Job 0-95,,,0
432,23.1,,Request Routing for Job,,Machine 0,51.0,
433,23.1,,Routing Start,,Machine 0,,3.675 Job 선택
434,23.1,2.0,Routing Finish,Job 2-30,Machine 0,,
435,23.1,2.0,Work Start,Job 2-30,Machine 0,,
436,23.1,8.0,Work Finish,Job 8-114,Machine 7,,
437,23.1,8.0,Completed,Job 8-114,,,0
438,23.1,,Request Routing for Job,,Machine 7,50.0,
439,23.1,,Routing Start,,Machine 7,,3.675 Job 선택
440,23.1,5.0,Routing Finish,Job 5-28,Machine 7,,
441,23.1,5.0,Work Start,Job 5-28,Machine 7,,
442,23.3,9.0,Created,Job 9-73,,,
443,23.3,9.0,Put in Routing Class,Job 9-73,,50.0,
444,23.34,8.0,Created,Job 8-135,,,
445,23.34,8.0,Put in Routing Class,Job 8-135,,51.0,
446,23.47,1.0,Created,Job 1-111,,,
447,23.47,1.0,Put in Routing Class,Job 1-111,,52.0,
448,24.09,0.0,Created,Job 0-106,,,
449,24.09,0.0,Put in Routing Class,Job 0-106,,53.0,
450,24.15,7.0,Created,Job 7-87,,,
451,24.15,7.0,Put in Routing Class,Job 7-87,,54.0,
452,24.44,9.0,Created,Job 9-75,,,
453,24.44,9.0,Put in Routing Class,Job 9-75,,55.0,
454,24.79,1.0,Created,Job 1-112,,,
455,24.79,1.0,Put in Routing Class,Job 1-112,,56.0,
456,24.86,0.0,Work Finish,Job 0-71,Machine 4,,
457,24.86,0.0,Completed,Job 0-71,,,0
458,24.86,,Request Routing for Job,,Machine 4,56.0,
459,24.86,,Routing Start,,Machine 4,,3.675 Job 선택
460,24.86,8.0,Routing Finish,Job 8-135,Machine 4,,
461,24.86,8.0,Work Start,Job 8-135,Machine 4,,
462,25.15,6.0,Created,Job 6-141,,,
463,25.15,6.0,Put in Routing Class,Job 6-141,,56.0,
464,25.34,0.0,Created,Job 0-110,,,
465,25.34,0.0,Put in Routing Class,Job 0-110,,57.0,
466,25.37,7.0,Created,Job 7-107,,,
467,25.37,7.0,Put in Routing Class,Job 7-107,,58.0,
468,25.45,8.0,Created,Job 8-158,,,
469,25.45,8.0,Put in Routing Class,Job 8-158,,59.0,
470,25.46,5.0,Work Finish,Job 5-28,Machine 7,,
471,25.46,5.0,Completed,Job 5-28,,,6.2626766190249725
472,25.46,,Request Routing for Job,,Machine 7,59.0,
473,25.46,,Routing Start,,Machine 7,,3.675 Job 선택
474,25.46,8.0,Routing Finish,Job 8-158,Machine 7,,
475,25.46,8.0,Work Start,Job 8-158,Machine 7,,
476,25.74,9.0,Created,Job 9-79,,,
477,25.74,9.0,Put in Routing Class,Job 9-79,,59.0,
478,26.82,8.0,Work Finish,Job 8-133,Machine 5,,
479,26.82,8.0,Completed,Job 8-133,,,0
480,26.82,,Request Routing for Job,,Machine 5,59.0,
481,26.82,,Routing Start,,Machine 5,,3.675 Job 선택
