,Time,JobType,Event,Job,Machine,Queue,Memo
32,2.44,8.0,Routing Start,Job 8-23,,,"3.675,  machine 선택"
33,2.44,8.0,Routing Finish,Job 8-23,Machine 3,,
34,2.44,8.0,Work Start,Job 8-23,Machine 3,,
35,2.79,1.0,Created,Job 1-39,,,
36,2.79,1.0,Put in Routing Class,Job 1-39,,1.0,
37,2.79,1.0,Routing Start,Job 1-39,,,"3.675,  machine 선택"
38,2.79,1.0,Routing Finish,Job 1-39,Machine 7,,
39,2.79,1.0,Work Start,Job 1-39,Machine 7,,
40,3.29,4.0,Created,Job 4-3,,,
41,3.29,4.0,Put in Routing Class,Job 4-3,,1.0,
42,3.33,2.0,Created,Job 2-8,,,
43,3.33,2.0,Put in Routing Class,Job 2-8,,2.0,
44,3.46,3.0,Created,Job 3-67,,,
45,3.46,3.0,Put in Routing Class,Job 3-67,,3.0,
46,4.2,6.0,Created,Job 6-7,,,
47,4.2,6.0,Put in Routing Class,Job 6-7,,4.0,
48,4.23,0.0,Created,Job 0-33,,,
49,4.23,0.0,Put in Routing Class,Job 0-33,,5.0,
50,4.45,8.0,Created,Job 8-51,,,
51,4.45,8.0,Put in Routing Class,Job 8-51,,6.0,
52,4.53,7.0,Created,Job 7-6,,,
53,4.53,7.0,Put in Routing Class,Job 7-6,,7.0,
54,4.76,4.0,Created,Job 4-5,,,
55,4.76,4.0,Put in Routing Class,Job 4-5,,8.0,
56,4.9,3.0,Created,Job 3-69,,,
57,4.9,3.0,Put in Routing Class,Job 3-69,,9.0,
58,4.96,3.0,Work Finish,Job 3-35,Machine 2,,
59,4.96,3.0,Completed,Job 3-35,,,0
60,4.96,,Request Routing for Job,,Machine 2,9.0,
61,4.96,,Routing Start,,Machine 2,,3.675 Job 선택
62,4.96,3.0,Routing Finish,Job 3-67,Machine 2,,
63,4.96,3.0,Work Start,Job 3-67,Machine 2,,
64,5.37,0.0,Work Finish,Job 0-14,Machine 1,,
65,5.37,0.0,Completed,Job 0-14,,,0
66,5.37,,Request Routing for Job,,Machine 1,8.0,
67,5.37,,Routing Start,,Machine 1,,3.675 Job 선택
68,5.37,8.0,Routing Finish,Job 8-51,Machine 1,,
69,5.37,8.0,Work Start,Job 8-51,Machine 1,,
70,5.41,6.0,Created,Job 6-9,,,
71,5.41,6.0,Put in Routing Class,Job 6-9,,8.0,
72,5.59,7.0,Created,Job 7-11,,,
73,5.59,7.0,Put in Routing Class,Job 7-11,,9.0,
74,5.73,5.0,Created,Job 5-16,,,
75,5.73,5.0,Put in Routing Class,Job 5-16,,10.0,
76,5.78,9.0,Created,Job 9-4,,,
77,5.78,9.0,Put in Routing Class,Job 9-4,,11.0,
78,5.93,0.0,Created,Job 0-37,,,
79,5.93,0.0,Put in Routing Class,Job 0-37,,12.0,
80,6.39,2.0,Created,Job 2-20,,,
81,6.39,2.0,Put in Routing Class,Job 2-20,,13.0,
82,6.62,7.0,Created,Job 7-15,,,
83,6.62,7.0,Put in Routing Class,Job 7-15,,14.0,
84,6.74,4.0,Created,Job 4-12,,,
85,6.74,4.0,Put in Routing Class,Job 4-12,,15.0,
86,6.82,5.0,Created,Job 5-17,,,
87,6.82,5.0,Put in Routing Class,Job 5-17,,16.0,
88,6.84,1.0,Work Finish,Job 1-22,Machine 6,,
89,6.84,1.0,Completed,Job 1-22,,,0
90,6.84,,Request Routing for Job,,Machine 6,16.0,
91,6.84,,Routing Start,,Machine 6,,3.675 Job 선택
92,6.84,6.0,Routing Finish,Job 6-7,Machine 6,,
93,6.84,6.0,Work Start,Job 6-7,Machine 6,,
94,6.87,2.0,Work Finish,Job 2-2,Machine 5,,
95,6.87,2.0,Completed,Job 2-2,,,0
96,6.87,,Request Routing for Job,,Machine 5,15.0,
97,6.87,,Routing Start,,Machine 5,,3.675 Job 선택
98,6.87,9.0,Routing Finish,Job 9-4,Machine 5,,
99,6.87,9.0,Work Start,Job 9-4,Machine 5,,
100,7.01,8.0,Work Finish,Job 8-23,Machine 3,,
101,7.01,8.0,Completed,Job 8-23,,,0
102,7.01,,Request Routing for Job,,Machine 3,14.0,
103,7.01,,Routing Start,,Machine 3,,3.675 Job 선택
104,7.01,0.0,Routing Finish,Job 0-33,Machine 3,,
105,7.01,0.0,Work Start,Job 0-33,Machine 3,,
106,7.09,0.0,Created,Job 0-41,,,
107,7.09,0.0,Put in Routing Class,Job 0-41,,14.0,
108,7.18,3.0,Created,Job 3-71,,,
109,7.18,3.0,Put in Routing Class,Job 3-71,,15.0,
110,7.52,2.0,Created,Job 2-21,,,
111,7.52,2.0,Put in Routing Class,Job 2-21,,16.0,
112,7.81,7.0,Created,Job 7-24,,,
113,7.81,7.0,Put in Routing Class,Job 7-24,,17.0,
114,7.88,7.0,Work Finish,Job 7-1,Machine 0,,
115,7.88,7.0,Completed,Job 7-1,,,0
116,7.88,,Request Routing for Job,,Machine 0,17.0,
117,7.88,,Routing Start,,Machine 0,,3.675 Job 선택
118,7.88,2.0,Routing Finish,Job 2-8,Machine 0,,
119,7.88,2.0,Work Start,Job 2-8,Machine 0,,
120,7.9,8.0,Created,Job 8-56,,,
121,7.9,8.0,Put in Routing Class,Job 8-56,,17.0,
122,7.91,6.0,Created,Job 6-31,,,
123,7.91,6.0,Put in Routing Class,Job 6-31,,18.0,
124,7.95,1.0,Created,Job 1-40,,,
125,7.95,1.0,Put in Routing Class,Job 1-40,,19.0,
126,8.32,9.0,Created,Job 9-10,,,
127,8.32,9.0,Put in Routing Class,Job 9-10,,20.0,
128,8.45,0.0,Created,Job 0-45,,,
129,8.45,0.0,Put in Routing Class,Job 0-45,,21.0,
130,8.49,4.0,Created,Job 4-13,,,
131,8.49,4.0,Put in Routing Class,Job 4-13,,22.0,
132,8.55,2.0,Created,Job 2-25,,,
133,8.55,2.0,Put in Routing Class,Job 2-25,,23.0,
134,8.9,3.0,Work Finish,Job 3-67,Machine 2,,
135,8.9,3.0,Completed,Job 3-67,,,0
136,8.9,,Request Routing for Job,,Machine 2,23.0,
137,8.9,,Routing Start,,Machine 2,,3.675 Job 선택
138,8.9,3.0,Routing Finish,Job 3-69,Machine 2,,
139,8.9,3.0,Work Start,Job 3-69,Machine 2,,
140,9.09,9.0,Work Finish,Job 9-4,Machine 5,,
141,9.09,9.0,Completed,Job 9-4,,,0
142,9.09,,Request Routing for Job,,Machine 5,22.0,
143,9.09,,Routing Start,,Machine 5,,3.675 Job 선택
144,9.09,9.0,Routing Finish,Job 9-10,Machine 5,,
145,9.09,9.0,Work Start,Job 9-10,Machine 5,,
146,9.15,7.0,Created,Job 7-29,,,
147,9.15,7.0,Put in Routing Class,Job 7-29,,22.0,
148,9.2,2.0,Work Finish,Job 2-8,Machine 0,,
149,9.2,2.0,Completed,Job 2-8,,,0
150,9.2,,Request Routing for Job,,Machine 0,22.0,
151,9.2,,Routing Start,,Machine 0,,3.675 Job 선택
152,9.2,6.0,Routing Finish,Job 6-9,Machine 0,,
153,9.2,6.0,Work Start,Job 6-9,Machine 0,,
154,9.31,3.0,Created,Job 3-101,,,
155,9.31,3.0,Put in Routing Class,Job 3-101,,22.0,
156,9.33,6.0,Work Finish,Job 6-7,Machine 6,,
157,9.33,6.0,Completed,Job 6-7,,,0
158,9.33,,Request Routing for Job,,Machine 6,22.0,
159,9.33,,Routing Start,,Machine 6,,3.675 Job 선택
160,9.33,4.0,Routing Finish,Job 4-3,Machine 6,,
161,9.33,4.0,Work Start,Job 4-3,Machine 6,,
162,9.36,5.0,Created,Job 5-30,,,
163,9.36,5.0,Put in Routing Class,Job 5-30,,22.0,
164,9.38,8.0,Created,Job 8-66,,,
165,9.38,8.0,Put in Routing Class,Job 8-66,,23.0,
166,9.88,6.0,Created,Job 6-53,,,
167,9.88,6.0,Put in Routing Class,Job 6-53,,24.0,
168,9.92,0.0,Work Finish,Job 0-33,Machine 3,,
169,9.92,0.0,Completed,Job 0-33,,,0
170,9.92,,Request Routing for Job,,Machine 3,24.0,
171,9.92,,Routing Start,,Machine 3,,3.675 Job 선택
172,9.92,8.0,Routing Finish,Job 8-56,Machine 3,,
173,9.92,8.0,Work Start,Job 8-56,Machine 3,,
174,10.03,1.0,Created,Job 1-47,,,
175,10.03,1.0,Put in Routing Class,Job 1-47,,24.0,
176,10.14,4.0,Created,Job 4-18,,,
177,10.14,4.0,Put in Routing Class,Job 4-18,,25.0,
178,10.2,7.0,Created,Job 7-34,,,
179,10.2,7.0,Put in Routing Class,Job 7-34,,26.0,
180,10.26,6.0,Work Finish,Job 6-9,Machine 0,,
181,10.26,6.0,Completed,Job 6-9,,,0
182,10.26,,Request Routing for Job,,Machine 0,26.0,
183,10.26,,Routing Start,,Machine 0,,3.675 Job 선택
184,10.26,2.0,Routing Finish,Job 2-20,Machine 0,,
185,10.26,2.0,Work Start,Job 2-20,Machine 0,,
186,10.42,0.0,Created,Job 0-52,,,
187,10.42,0.0,Put in Routing Class,Job 0-52,,26.0,
188,10.53,9.0,Created,Job 9-27,,,
189,10.53,9.0,Put in Routing Class,Job 9-27,,27.0,
190,10.67,5.0,Created,Job 5-42,,,
191,10.67,5.0,Put in Routing Class,Job 5-42,,28.0,
192,10.69,3.0,Created,Job 3-116,,,
193,10.69,3.0,Put in Routing Class,Job 3-116,,29.0,
194,11.12,6.0,Created,Job 6-62,,,
195,11.12,6.0,Put in Routing Class,Job 6-62,,30.0,
196,11.31,9.0,Work Finish,Job 9-10,Machine 5,,
197,11.31,9.0,Completed,Job 9-10,,,0
198,11.31,,Request Routing for Job,,Machine 5,30.0,
199,11.31,,Routing Start,,Machine 5,,3.675 Job 선택
200,11.31,9.0,Routing Finish,Job 9-27,Machine 5,,
201,11.31,9.0,Work Start,Job 9-27,Machine 5,,
202,11.46,2.0,Created,Job 2-38,,,
203,11.46,2.0,Put in Routing Class,Job 2-38,,30.0,
204,11.46,4.0,Created,Job 4-19,,,
205,11.46,4.0,Put in Routing Class,Job 4-19,,31.0,
206,11.58,4.0,Work Finish,Job 4-3,Machine 6,,
207,11.58,4.0,Completed,Job 4-3,,,0
208,11.58,,Request Routing for Job,,Machine 6,31.0,
209,11.58,,Routing Start,,Machine 6,,3.675 Job 선택
210,11.58,6.0,Routing Finish,Job 6-31,Machine 6,,
211,11.58,6.0,Work Start,Job 6-31,Machine 6,,
212,11.59,2.0,Work Finish,Job 2-20,Machine 0,,
213,11.59,2.0,Completed,Job 2-20,,,0
214,11.59,,Request Routing for Job,,Machine 0,30.0,
215,11.59,,Routing Start,,Machine 0,,3.675 Job 선택
216,11.59,2.0,Routing Finish,Job 2-21,Machine 0,,
217,11.59,2.0,Work Start,Job 2-21,Machine 0,,
218,11.78,1.0,Created,Job 1-79,,,
219,11.78,1.0,Put in Routing Class,Job 1-79,,30.0,
220,12.09,8.0,Work Finish,Job 8-51,Machine 1,,
221,12.09,8.0,Completed,Job 8-51,,,0.5527450104746681
222,12.09,,Request Routing for Job,,Machine 1,30.0,
223,12.09,,Routing Start,,Machine 1,,3.675 Job 선택
224,12.09,8.0,Routing Finish,Job 8-66,Machine 1,,
225,12.09,8.0,Work Start,Job 8-66,Machine 1,,
226,12.21,5.0,Work Finish,Job 5-0,Machine 4,,
227,12.21,5.0,Completed,Job 5-0,,,0
228,12.21,,Request Routing for Job,,Machine 4,29.0,
229,12.21,,Routing Start,,Machine 4,,3.675 Job 선택
230,12.21,6.0,Routing Finish,Job 6-53,Machine 4,,
231,12.21,6.0,Work Start,Job 6-53,Machine 4,,
232,12.34,7.0,Created,Job 7-43,,,
233,12.34,7.0,Put in Routing Class,Job 7-43,,29.0,
234,12.48,5.0,Created,Job 5-49,,,
235,12.48,5.0,Put in Routing Class,Job 5-49,,30.0,
236,12.63,0.0,Created,Job 0-59,,,
237,12.63,0.0,Put in Routing Class,Job 0-59,,31.0,
238,12.66,9.0,Created,Job 9-46,,,
239,12.66,9.0,Put in Routing Class,Job 9-46,,32.0,
240,12.73,8.0,Created,Job 8-70,,,
241,12.73,8.0,Put in Routing Class,Job 8-70,,33.0,
242,12.83,3.0,Work Finish,Job 3-69,Machine 2,,
243,12.83,3.0,Completed,Job 3-69,,,0
244,12.83,,Request Routing for Job,,Machine 2,33.0,
245,12.83,,Routing Start,,Machine 2,,3.675 Job 선택
246,12.83,3.0,Routing Finish,Job 3-71,Machine 2,,
247,12.83,3.0,Work Start,Job 3-71,Machine 2,,
248,12.91,2.0,Work Finish,Job 2-21,Machine 0,,
249,12.91,2.0,Completed,Job 2-21,,,0
250,12.91,,Request Routing for Job,,Machine 0,32.0,
251,12.91,,Routing Start,,Machine 0,,3.675 Job 선택
252,12.91,2.0,Routing Finish,Job 2-25,Machine 0,,
253,12.91,2.0,Work Start,Job 2-25,Machine 0,,
254,13.53,9.0,Work Finish,Job 9-27,Machine 5,,
255,13.53,9.0,Completed,Job 9-27,,,0
256,13.53,,Request Routing for Job,,Machine 5,31.0,
257,13.53,,Routing Start,,Machine 5,,3.675 Job 선택
258,13.53,9.0,Routing Finish,Job 9-46,Machine 5,,
259,13.53,9.0,Work Start,Job 9-46,Machine 5,,
260,13.62,2.0,Created,Job 2-44,,,
261,13.62,2.0,Put in Routing Class,Job 2-44,,31.0,
262,13.76,8.0,Created,Job 8-87,,,
263,13.76,8.0,Put in Routing Class,Job 8-87,,32.0,
264,13.89,4.0,Created,Job 4-26,,,
265,13.89,4.0,Put in Routing Class,Job 4-26,,33.0,
266,13.91,7.0,Created,Job 7-55,,,
267,13.91,7.0,Put in Routing Class,Job 7-55,,34.0,
268,14.07,6.0,Work Finish,Job 6-31,Machine 6,,
269,14.07,6.0,Completed,Job 6-31,,,0
270,14.07,,Request Routing for Job,,Machine 6,34.0,
271,14.07,,Routing Start,,Machine 6,,3.675 Job 선택
272,14.07,6.0,Routing Finish,Job 6-62,Machine 6,,
273,14.07,6.0,Work Start,Job 6-62,Machine 6,,
274,14.23,2.0,Work Finish,Job 2-25,Machine 0,,
275,14.23,2.0,Completed,Job 2-25,,,0
276,14.23,,Request Routing for Job,,Machine 0,33.0,
277,14.23,,Routing Start,,Machine 0,,3.675 Job 선택
278,14.23,8.0,Routing Finish,Job 8-70,Machine 0,,
279,14.23,8.0,Work Start,Job 8-70,Machine 0,,
280,14.29,6.0,Created,Job 6-99,,,
281,14.29,6.0,Put in Routing Class,Job 6-99,,33.0,
282,14.46,0.0,Created,Job 0-60,,,
283,14.46,0.0,Put in Routing Class,Job 0-60,,34.0,
284,14.49,8.0,Work Finish,Job 8-56,Machine 3,,
285,14.49,8.0,Completed,Job 8-56,,,0
286,14.49,,Request Routing for Job,,Machine 3,34.0,
287,14.49,,Routing Start,,Machine 3,,3.675 Job 선택
288,14.49,3.0,Routing Finish,Job 3-101,Machine 3,,
289,14.49,3.0,Work Start,Job 3-101,Machine 3,,
290,15.2,8.0,Created,Job 8-113,,,
291,15.2,8.0,Put in Routing Class,Job 8-113,,34.0,
292,15.23,5.0,Created,Job 5-68,,,
293,15.23,5.0,Put in Routing Class,Job 5-68,,35.0,
294,15.44,7.0,Created,Job 7-57,,,
295,15.44,7.0,Put in Routing Class,Job 7-57,,36.0,
296,15.57,1.0,Created,Job 1-85,,,
297,15.57,1.0,Put in Routing Class,Job 1-85,,37.0,
298,15.59,3.0,Work Finish,Job 3-101,Machine 3,,
299,15.59,3.0,Completed,Job 3-101,,,0
300,15.59,,Request Routing for Job,,Machine 3,37.0,
301,15.59,,Routing Start,,Machine 3,,3.675 Job 선택
302,15.59,3.0,Routing Finish,Job 3-116,Machine 3,,
303,15.59,3.0,Work Start,Job 3-116,Machine 3,,
304,15.67,4.0,Created,Job 4-28,,,
305,15.67,4.0,Put in Routing Class,Job 4-28,,37.0,
306,15.75,9.0,Work Finish,Job 9-46,Machine 5,,
307,15.75,9.0,Completed,Job 9-46,,,0
308,15.75,,Request Routing for Job,,Machine 5,37.0,
309,15.75,,Routing Start,,Machine 5,,3.675 Job 선택
310,15.75,1.0,Routing Finish,Job 1-40,Machine 5,,
311,15.75,1.0,Work Start,Job 1-40,Machine 5,,
312,15.76,0.0,Created,Job 0-77,,,
313,15.76,0.0,Put in Routing Class,Job 0-77,,37.0,
314,15.94,6.0,Created,Job 6-103,,,
315,15.94,6.0,Put in Routing Class,Job 6-103,,38.0,
316,16.24,3.0,Created,Job 3-128,,,
317,16.24,3.0,Put in Routing Class,Job 3-128,,39.0,
318,16.25,5.0,Created,Job 5-78,,,
319,16.25,5.0,Put in Routing Class,Job 5-78,,40.0,
320,16.26,8.0,Created,Job 8-115,,,
321,16.26,8.0,Put in Routing Class,Job 8-115,,41.0,
322,16.57,6.0,Work Finish,Job 6-62,Machine 6,,
323,16.57,6.0,Completed,Job 6-62,,,0
324,16.57,,Request Routing for Job,,Machine 6,41.0,
325,16.57,,Routing Start,,Machine 6,,3.675 Job 선택
326,16.57,4.0,Routing Finish,Job 4-5,Machine 6,,
327,16.57,4.0,Work Start,Job 4-5,Machine 6,,
328,16.57,7.0,Created,Job 7-61,,,
329,16.57,7.0,Put in Routing Class,Job 7-61,,41.0,
330,16.7,3.0,Work Finish,Job 3-116,Machine 3,,
331,16.7,3.0,Completed,Job 3-116,,,0
332,16.7,,Request Routing for Job,,Machine 3,41.0,
333,16.7,,Routing Start,,Machine 3,,3.675 Job 선택
334,16.7,8.0,Routing Finish,Job 8-87,Machine 3,,
335,16.7,8.0,Work Start,Job 8-87,Machine 3,,
336,16.74,4.0,Created,Job 4-32,,,
337,16.74,4.0,Put in Routing Class,Job 4-32,,41.0,
338,16.76,3.0,Work Finish,Job 3-71,Machine 2,,
339,16.76,3.0,Completed,Job 3-71,,,0.17489075412409605
340,16.76,,Request Routing for Job,,Machine 2,41.0,
341,16.76,,Routing Start,,Machine 2,,3.675 Job 선택
342,16.76,3.0,Routing Finish,Job 3-128,Machine 2,,
343,16.76,3.0,Work Start,Job 3-128,Machine 2,,
344,16.77,2.0,Created,Job 2-48,,,
345,16.77,2.0,Put in Routing Class,Job 2-48,,41.0,
346,16.78,9.0,Created,Job 9-54,,,
347,16.78,9.0,Put in Routing Class,Job 9-54,,42.0,
348,16.8,1.0,Work Finish,Job 1-40,Machine 5,,
349,16.8,1.0,Completed,Job 1-40,,,0
350,16.8,,Request Routing for Job,,Machine 5,42.0,
351,16.8,,Routing Start,,Machine 5,,3.675 Job 선택
352,16.8,1.0,Routing Finish,Job 1-47,Machine 5,,
353,16.8,1.0,Work Start,Job 1-47,Machine 5,,
354,17.11,1.0,Created,Job 1-106,,,
355,17.11,1.0,Put in Routing Class,Job 1-106,,42.0,
356,17.66,3.0,Created,Job 3-129,,,
357,17.66,3.0,Put in Routing Class,Job 3-129,,43.0,
358,17.73,0.0,Created,Job 0-81,,,
359,17.73,0.0,Put in Routing Class,Job 0-81,,44.0,
360,17.74,4.0,Created,Job 4-36,,,
361,17.74,4.0,Put in Routing Class,Job 4-36,,45.0,
362,17.86,1.0,Work Finish,Job 1-47,Machine 5,,
363,17.86,1.0,Completed,Job 1-47,,,0
364,17.86,,Request Routing for Job,,Machine 5,45.0,
365,17.86,,Routing Start,,Machine 5,,3.675 Job 선택
366,17.86,9.0,Routing Finish,Job 9-54,Machine 5,,
367,17.86,9.0,Work Start,Job 9-54,Machine 5,,
368,18.02,6.0,Work Finish,Job 6-53,Machine 4,,
369,18.02,6.0,Completed,Job 6-53,,,0.20837815380347635
370,18.02,,Request Routing for Job,,Machine 4,44.0,
371,18.02,,Routing Start,,Machine 4,,3.675 Job 선택
372,18.02,8.0,Routing Finish,Job 8-113,Machine 4,,
373,18.02,8.0,Work Start,Job 8-113,Machine 4,,
374,18.15,7.0,Created,Job 7-72,,,
375,18.15,7.0,Put in Routing Class,Job 7-72,,44.0,
376,18.33,6.0,Created,Job 6-111,,,
377,18.33,6.0,Put in Routing Class,Job 6-111,,45.0,
378,18.62,5.0,Created,Job 5-82,,,
379,18.62,5.0,Put in Routing Class,Job 5-82,,46.0,
380,18.75,4.0,Created,Job 4-58,,,
381,18.75,4.0,Put in Routing Class,Job 4-58,,47.0,
382,18.75,8.0,Work Finish,Job 8-70,Machine 0,,
383,18.75,8.0,Completed,Job 8-70,,,0
384,18.75,,Request Routing for Job,,Machine 0,47.0,
385,18.75,,Routing Start,,Machine 0,,3.675 Job 선택
386,18.75,2.0,Routing Finish,Job 2-38,Machine 0,,
387,18.75,2.0,Work Start,Job 2-38,Machine 0,,
388,18.81,8.0,Work Finish,Job 8-66,Machine 1,,
389,18.81,8.0,Completed,Job 8-66,,,2.3385968624734232
390,18.81,,Request Routing for Job,,Machine 1,46.0,
391,18.81,,Routing Start,,Machine 1,,3.675 Job 선택
392,18.81,1.0,Routing Finish,Job 1-79,Machine 1,,
393,18.81,1.0,Work Start,Job 1-79,Machine 1,,
394,18.82,4.0,Work Finish,Job 4-5,Machine 6,,
395,18.82,4.0,Completed,Job 4-5,,,4.535231632475194
396,18.82,,Request Routing for Job,,Machine 6,45.0,
397,18.82,,Routing Start,,Machine 6,,3.675 Job 선택
398,18.82,6.0,Routing Finish,Job 6-99,Machine 6,,
399,18.82,6.0,Work Start,Job 6-99,Machine 6,,
400,18.99,1.0,Created,Job 1-107,,,
401,18.99,1.0,Put in Routing Class,Job 1-107,,45.0,
402,19.11,0.0,Created,Job 0-100,,,
403,19.11,0.0,Put in Routing Class,Job 0-100,,46.0,
404,19.25,8.0,Work Finish,Job 8-113,Machine 4,,
405,19.25,8.0,Completed,Job 8-113,,,0
406,19.25,,Request Routing for Job,,Machine 4,46.0,
407,19.25,,Routing Start,,Machine 4,,3.675 Job 선택
408,19.25,8.0,Routing Finish,Job 8-115,Machine 4,,
409,19.25,8.0,Work Start,Job 8-115,Machine 4,,
410,19.62,7.0,Created,Job 7-74,,,
411,19.62,7.0,Put in Routing Class,Job 7-74,,46.0,
412,19.66,6.0,Created,Job 6-126,,,
413,19.66,6.0,Put in Routing Class,Job 6-126,,47.0,
414,19.77,3.0,Created,Job 3-133,,,
415,19.77,3.0,Put in Routing Class,Job 3-133,,48.0,
416,19.82,4.0,Created,Job 4-63,,,
417,19.82,4.0,Put in Routing Class,Job 4-63,,49.0,
418,19.84,1.0,Work Finish,Job 1-79,Machine 1,,
419,19.84,1.0,Completed,Job 1-79,,,0
420,19.84,,Request Routing for Job,,Machine 1,49.0,
421,19.84,,Routing Start,,Machine 1,,3.675 Job 선택
422,19.84,0.0,Routing Finish,Job 0-37,Machine 1,,
423,19.84,0.0,Work Start,Job 0-37,Machine 1,,
424,20.08,2.0,Work Finish,Job 2-38,Machine 0,,
425,20.08,2.0,Completed,Job 2-38,,,0
426,20.08,,Request Routing for Job,,Machine 0,48.0,
427,20.08,,Routing Start,,Machine 0,,3.675 Job 선택
428,20.08,2.0,Routing Finish,Job 2-44,Machine 0,,
429,20.08,2.0,Work Start,Job 2-44,Machine 0,,
430,20.08,9.0,Work Finish,Job 9-54,Machine 5,,
431,20.08,9.0,Completed,Job 9-54,,,0
432,20.08,,Request Routing for Job,,Machine 5,47.0,
433,20.08,,Routing Start,,Machine 5,,3.675 Job 선택
434,20.08,2.0,Routing Finish,Job 2-48,Machine 5,,
435,20.08,2.0,Work Start,Job 2-48,Machine 5,,
436,20.19,5.0,Created,Job 5-89,,,
437,20.19,5.0,Put in Routing Class,Job 5-89,,47.0,
438,20.34,0.0,Created,Job 0-112,,,
439,20.34,0.0,Put in Routing Class,Job 0-112,,48.0,
440,20.48,8.0,Work Finish,Job 8-115,Machine 4,,
441,20.48,8.0,Completed,Job 8-115,,,0
442,20.48,,Request Routing for Job,,Machine 4,48.0,
443,20.48,,Routing Start,,Machine 4,,3.675 Job 선택
444,20.48,6.0,Routing Finish,Job 6-103,Machine 4,,
445,20.48,6.0,Work Start,Job 6-103,Machine 4,,
446,20.5,8.0,Created,Job 8-119,,,
447,20.5,8.0,Put in Routing Class,Job 8-119,,48.0,
448,20.69,3.0,Work Finish,Job 3-128,Machine 2,,
449,20.69,3.0,Completed,Job 3-128,,,0
450,20.69,,Request Routing for Job,,Machine 2,48.0,
451,20.69,,Routing Start,,Machine 2,,3.675 Job 선택
452,20.69,3.0,Routing Finish,Job 3-129,Machine 2,,
453,20.69,3.0,Work Start,Job 3-129,Machine 2,,
454,21.09,7.0,Created,Job 7-86,,,
455,21.09,7.0,Put in Routing Class,Job 7-86,,48.0,
456,21.26,8.0,Work Finish,Job 8-87,Machine 3,,
457,21.26,8.0,Completed,Job 8-87,,,0.4166185736640742
458,21.26,,Request Routing for Job,,Machine 3,48.0,
459,21.26,,Routing Start,,Machine 3,,3.675 Job 선택
460,21.26,8.0,Routing Finish,Job 8-119,Machine 3,,
461,21.26,8.0,Work Start,Job 8-119,Machine 3,,
462,21.27,4.0,Created,Job 4-76,,,
463,21.27,4.0,Put in Routing Class,Job 4-76,,48.0,
464,21.31,6.0,Work Finish,Job 6-99,Machine 6,,
465,21.31,6.0,Completed,Job 6-99,,,0
466,21.31,,Request Routing for Job,,Machine 6,48.0,
467,21.31,,Routing Start,,Machine 6,,3.675 Job 선택
468,21.31,6.0,Routing Finish,Job 6-111,Machine 6,,
469,21.31,6.0,Work Start,Job 6-111,Machine 6,,
470,21.31,1.0,Work Finish,Job 1-39,Machine 7,,
471,21.31,1.0,Completed,Job 1-39,,,7.84449372194508
472,21.31,,Request Routing for Job,,Machine 7,47.0,
473,21.31,,Routing Start,,Machine 7,,3.675 Job 선택
474,21.31,0.0,Routing Finish,Job 0-41,Machine 7,,
475,21.31,0.0,Work Start,Job 0-41,Machine 7,,
476,21.4,2.0,Work Finish,Job 2-44,Machine 0,,
477,21.4,2.0,Completed,Job 2-44,,,0
478,21.4,,Request Routing for Job,,Machine 0,46.0,
479,21.4,,Routing Start,,Machine 0,,3.675 Job 선택
480,21.4,6.0,Routing Finish,Job 6-126,Machine 0,,
