,Time,JobType,Event,Job,Machine,Queue,Memo
419,23.15,6.0,Put in Routing Class,Job 6-126,,62.0,
420,23.81,2.0,Work Finish,Job 2-26,Machine 6,,
421,23.81,2.0,Completed,Job 2-26,,,2.233133971176265
422,23.81,,Request Routing for Job,,Machine 6,62.0,
423,23.81,,Routing Start,,Machine 6,,3.675 Job 선택
424,23.81,2.0,Routing Finish,Job 2-59,Machine 6,,
425,23.81,2.0,Work Start,Job 2-59,Machine 6,,
426,24.06,4.0,Work Finish,Job 4-53,Machine 4,,
427,24.06,4.0,Completed,Job 4-53,,,2.113343478382646
428,24.06,,Request Routing for Job,,Machine 4,61.0,
429,24.06,,Routing Start,,Machine 4,,3.675 Job 선택
430,24.06,4.0,Routing Finish,Job 4-58,Machine 4,,
431,24.06,4.0,Work Start,Job 4-58,Machine 4,,
432,24.14,0.0,Work Finish,Job 0-75,Machine 1,,
433,24.14,0.0,Completed,Job 0-75,,,0
434,24.14,,Request Routing for Job,,Machine 1,60.0,
435,24.14,,Routing Start,,Machine 1,,3.675 Job 선택
436,24.14,6.0,Routing Finish,Job 6-97,Machine 1,,
437,24.14,6.0,Work Start,Job 6-97,Machine 1,,
438,24.49,4.0,Created,Job 4-89,,,
439,24.49,4.0,Put in Routing Class,Job 4-89,,60.0,
440,24.61,1.0,Created,Job 1-131,,,
441,24.61,1.0,Put in Routing Class,Job 1-131,,61.0,
442,24.69,5.0,Created,Job 5-166,,,
443,24.69,5.0,Put in Routing Class,Job 5-166,,62.0,
444,24.76,8.0,Created,Job 8-111,,,
445,24.76,8.0,Put in Routing Class,Job 8-111,,63.0,
446,24.84,0.0,Created,Job 0-79,,,
447,24.84,0.0,Put in Routing Class,Job 0-79,,64.0,
448,24.85,6.0,Created,Job 6-129,,,
449,24.85,6.0,Put in Routing Class,Job 6-129,,65.0,
450,25.13,6.0,Work Finish,Job 6-76,Machine 3,,
451,25.13,6.0,Completed,Job 6-76,,,2.4020354816335576
452,25.13,,Request Routing for Job,,Machine 3,65.0,
453,25.13,,Routing Start,,Machine 3,,3.675 Job 선택
454,25.13,5.0,Routing Finish,Job 5-55,Machine 3,,
455,25.13,5.0,Work Start,Job 5-55,Machine 3,,
456,25.26,4.0,Work Finish,Job 4-58,Machine 4,,
457,25.26,4.0,Completed,Job 4-58,,,1.7558590920828578
458,25.26,,Request Routing for Job,,Machine 4,64.0,
459,25.26,,Routing Start,,Machine 4,,3.675 Job 선택
460,25.26,4.0,Routing Finish,Job 4-61,Machine 4,,
461,25.26,4.0,Work Start,Job 4-61,Machine 4,,
462,25.35,6.0,Work Finish,Job 6-74,Machine 7,,
463,25.35,6.0,Completed,Job 6-74,,,4.088431950149808
464,25.35,,Request Routing for Job,,Machine 7,63.0,
465,25.35,,Routing Start,,Machine 7,,3.675 Job 선택
466,25.35,6.0,Routing Finish,Job 6-102,Machine 7,,
467,25.35,6.0,Work Start,Job 6-102,Machine 7,,
468,25.46,3.0,Created,Job 3-116,,,
469,25.46,3.0,Put in Routing Class,Job 3-116,,63.0,
470,25.49,8.0,Work Finish,Job 8-64,Machine 5,,
471,25.49,8.0,Completed,Job 8-64,,,0.3490486811337554
472,25.49,,Request Routing for Job,,Machine 5,63.0,
473,25.49,,Routing Start,,Machine 5,,3.675 Job 선택
474,25.49,8.0,Routing Finish,Job 8-72,Machine 5,,
475,25.49,8.0,Work Start,Job 8-72,Machine 5,,
476,25.79,8.0,Created,Job 8-123,,,
477,25.79,8.0,Put in Routing Class,Job 8-123,,63.0,
478,26.06,5.0,Created,Job 5-173,,,
479,26.06,5.0,Put in Routing Class,Job 5-173,,64.0,
