,Time,JobType,Event,Job,Machine,Queue,Memo
57,4.84,0.0,Put in Routing Class,Job 0-12,,9.0,
58,5.09,5.0,Created,Job 5-30,,,
59,5.09,5.0,Put in Routing Class,Job 5-30,,10.0,
60,5.24,8.0,Created,Job 8-31,,,
61,5.24,8.0,Put in Routing Class,Job 8-31,,11.0,
62,5.25,4.0,Created,Job 4-13,,,
63,5.25,4.0,Put in Routing Class,Job 4-13,,12.0,
64,5.54,4.0,Work Finish,Job 4-4,Machine 6,,
65,5.54,4.0,Completed,Job 4-4,,,0
66,5.54,,Request Routing for Job,,Machine 6,12.0,
67,5.54,,Routing Start,,Machine 6,,3.675 Job 선택
68,5.54,0.0,Routing Finish,Job 0-12,Machine 6,,
69,5.54,0.0,Work Start,Job 0-12,Machine 6,,
70,5.55,3.0,Created,Job 3-20,,,
71,5.55,3.0,Put in Routing Class,Job 3-20,,12.0,
72,5.86,1.0,Created,Job 1-3,,,
73,5.86,1.0,Put in Routing Class,Job 1-3,,13.0,
74,6.29,7.0,Created,Job 7-21,,,
75,6.29,7.0,Put in Routing Class,Job 7-21,,14.0,
76,6.35,2.0,Created,Job 2-19,,,
77,6.35,2.0,Put in Routing Class,Job 2-19,,15.0,
78,6.41,3.0,Work Finish,Job 3-5,Machine 3,,
79,6.41,3.0,Completed,Job 3-5,,,0
80,6.41,,Request Routing for Job,,Machine 3,15.0,
81,6.41,,Routing Start,,Machine 3,,3.675 Job 선택
82,6.41,1.0,Routing Finish,Job 1-0,Machine 3,,
83,6.41,1.0,Work Start,Job 1-0,Machine 3,,
84,6.73,8.0,Work Finish,Job 8-25,Machine 4,,
85,6.73,8.0,Completed,Job 8-25,,,0
86,6.73,,Request Routing for Job,,Machine 4,14.0,
87,6.73,,Routing Start,,Machine 4,,3.675 Job 선택
88,6.73,8.0,Routing Finish,Job 8-27,Machine 4,,
89,6.73,8.0,Work Start,Job 8-27,Machine 4,,
90,6.93,6.0,Created,Job 6-14,,,
91,6.93,6.0,Put in Routing Class,Job 6-14,,14.0,
92,7.11,5.0,Created,Job 5-32,,,
93,7.11,5.0,Put in Routing Class,Job 5-32,,15.0,
94,7.69,4.0,Created,Job 4-28,,,
95,7.69,4.0,Put in Routing Class,Job 4-28,,16.0,
96,7.78,2.0,Created,Job 2-29,,,
97,7.78,2.0,Put in Routing Class,Job 2-29,,17.0,
98,7.94,3.0,Created,Job 3-33,,,
99,7.94,3.0,Put in Routing Class,Job 3-33,,18.0,
100,7.95,7.0,Created,Job 7-40,,,
101,7.95,7.0,Put in Routing Class,Job 7-40,,19.0,
102,7.99,5.0,Work Finish,Job 5-1,Machine 5,,
103,7.99,5.0,Completed,Job 5-1,,,0
104,7.99,,Request Routing for Job,,Machine 5,19.0,
105,7.99,,Routing Start,,Machine 5,,3.675 Job 선택
106,7.99,2.0,Routing Finish,Job 2-19,Machine 5,,
107,7.99,2.0,Work Start,Job 2-19,Machine 5,,
108,8.01,0.0,Created,Job 0-15,,,
109,8.01,0.0,Put in Routing Class,Job 0-15,,19.0,
110,8.29,9.0,Created,Job 9-26,,,
111,8.29,9.0,Put in Routing Class,Job 9-26,,20.0,
112,8.3,6.0,Created,Job 6-18,,,
113,8.3,6.0,Put in Routing Class,Job 6-18,,21.0,
114,8.86,1.0,Created,Job 1-11,,,
115,8.86,1.0,Put in Routing Class,Job 1-11,,22.0,
116,9.09,7.0,Created,Job 7-53,,,
117,9.09,7.0,Put in Routing Class,Job 7-53,,23.0,
118,9.13,9.0,Work Finish,Job 9-2,Machine 2,,
119,9.13,9.0,Completed,Job 9-2,,,0
120,9.13,,Request Routing for Job,,Machine 2,23.0,
121,9.13,,Routing Start,,Machine 2,,3.675 Job 선택
122,9.13,2.0,Routing Finish,Job 2-29,Machine 2,,
123,9.13,2.0,Work Start,Job 2-29,Machine 2,,
124,9.34,0.0,Created,Job 0-39,,,
125,9.34,0.0,Put in Routing Class,Job 0-39,,23.0,
126,9.38,7.0,Work Finish,Job 7-9,Machine 7,,
127,9.38,7.0,Completed,Job 7-9,,,0
128,9.38,,Request Routing for Job,,Machine 7,23.0,
129,9.38,,Routing Start,,Machine 7,,3.675 Job 선택
130,9.38,8.0,Routing Finish,Job 8-31,Machine 7,,
131,9.38,8.0,Work Start,Job 8-31,Machine 7,,
132,9.41,6.0,Created,Job 6-35,,,
133,9.41,6.0,Put in Routing Class,Job 6-35,,23.0,
134,9.6,5.0,Created,Job 5-59,,,
135,9.6,5.0,Put in Routing Class,Job 5-59,,24.0,
136,9.85,3.0,Created,Job 3-51,,,
137,9.85,3.0,Put in Routing Class,Job 3-51,,25.0,
138,10.22,2.0,Created,Job 2-37,,,
139,10.22,2.0,Put in Routing Class,Job 2-37,,26.0,
140,10.39,1.0,Created,Job 1-22,,,
141,10.39,1.0,Put in Routing Class,Job 1-22,,27.0,
142,10.54,9.0,Created,Job 9-36,,,
143,10.54,9.0,Put in Routing Class,Job 9-36,,28.0,
144,10.59,0.0,Work Finish,Job 0-12,Machine 6,,
145,10.59,0.0,Completed,Job 0-12,,,0
146,10.59,,Request Routing for Job,,Machine 6,28.0,
147,10.59,,Routing Start,,Machine 6,,3.675 Job 선택
148,10.59,2.0,Routing Finish,Job 2-37,Machine 6,,
149,10.59,2.0,Work Start,Job 2-37,Machine 6,,
150,10.75,0.0,Created,Job 0-45,,,
151,10.75,0.0,Put in Routing Class,Job 0-45,,28.0,
152,10.99,3.0,Created,Job 3-52,,,
153,10.99,3.0,Put in Routing Class,Job 3-52,,29.0,
154,11.06,1.0,Work Finish,Job 1-0,Machine 3,,
155,11.06,1.0,Completed,Job 1-0,,,0
156,11.06,,Request Routing for Job,,Machine 3,29.0,
157,11.06,,Routing Start,,Machine 3,,3.675 Job 선택
158,11.06,1.0,Routing Finish,Job 1-3,Machine 3,,
159,11.06,1.0,Work Start,Job 1-3,Machine 3,,
160,11.24,8.0,Work Finish,Job 8-31,Machine 7,,
161,11.24,8.0,Completed,Job 8-31,,,0
162,11.24,,Request Routing for Job,,Machine 7,28.0,
163,11.24,,Routing Start,,Machine 7,,3.675 Job 선택
164,11.24,0.0,Routing Finish,Job 0-15,Machine 7,,
165,11.24,0.0,Work Start,Job 0-15,Machine 7,,
166,11.27,2.0,Created,Job 2-62,,,
167,11.27,2.0,Put in Routing Class,Job 2-62,,28.0,
168,11.39,5.0,Created,Job 5-95,,,
169,11.39,5.0,Put in Routing Class,Job 5-95,,29.0,
170,11.58,8.0,Created,Job 8-38,,,
171,11.58,8.0,Put in Routing Class,Job 8-38,,30.0,
172,11.78,2.0,Work Finish,Job 2-29,Machine 2,,
173,11.78,2.0,Completed,Job 2-29,,,0
174,11.78,,Request Routing for Job,,Machine 2,30.0,
175,11.78,,Routing Start,,Machine 2,,3.675 Job 선택
176,11.78,2.0,Routing Finish,Job 2-62,Machine 2,,
177,11.78,2.0,Work Start,Job 2-62,Machine 2,,
178,11.94,8.0,Work Finish,Job 8-27,Machine 4,,
179,11.94,8.0,Completed,Job 8-27,,,0
180,11.94,,Request Routing for Job,,Machine 4,29.0,
181,11.94,,Routing Start,,Machine 4,,3.675 Job 선택
182,11.94,0.0,Routing Finish,Job 0-39,Machine 4,,
183,11.94,0.0,Work Start,Job 0-39,Machine 4,,
184,12.08,2.0,Work Finish,Job 2-19,Machine 5,,
185,12.08,2.0,Completed,Job 2-19,,,0
186,12.08,,Request Routing for Job,,Machine 5,28.0,
187,12.08,,Routing Start,,Machine 5,,3.675 Job 선택
188,12.08,0.0,Routing Finish,Job 0-45,Machine 5,,
189,12.08,0.0,Work Start,Job 0-45,Machine 5,,
190,12.12,1.0,Created,Job 1-44,,,
191,12.12,1.0,Put in Routing Class,Job 1-44,,28.0,
192,12.2,0.0,Created,Job 0-54,,,
193,12.2,0.0,Put in Routing Class,Job 0-54,,29.0,
194,12.63,7.0,Created,Job 7-56,,,
195,12.63,7.0,Put in Routing Class,Job 7-56,,30.0,
196,12.74,6.0,Created,Job 6-47,,,
197,12.74,6.0,Put in Routing Class,Job 6-47,,31.0,
198,12.83,9.0,Created,Job 9-42,,,
199,12.83,9.0,Put in Routing Class,Job 9-42,,32.0,
200,13.08,4.0,Created,Job 4-34,,,
201,13.08,4.0,Put in Routing Class,Job 4-34,,33.0,
202,13.1,8.0,Created,Job 8-43,,,
203,13.1,8.0,Put in Routing Class,Job 8-43,,34.0,
204,13.16,1.0,Created,Job 1-57,,,
205,13.16,1.0,Put in Routing Class,Job 1-57,,35.0,
206,13.21,0.0,Work Finish,Job 0-39,Machine 4,,
207,13.21,0.0,Completed,Job 0-39,,,0
208,13.21,,Request Routing for Job,,Machine 4,35.0,
209,13.21,,Routing Start,,Machine 4,,3.675 Job 선택
210,13.21,0.0,Routing Finish,Job 0-54,Machine 4,,
211,13.21,0.0,Work Start,Job 0-54,Machine 4,,
212,13.37,3.0,Created,Job 3-71,,,
213,13.37,3.0,Put in Routing Class,Job 3-71,,35.0,
214,13.7,7.0,Created,Job 7-67,,,
215,13.7,7.0,Put in Routing Class,Job 7-67,,36.0,
216,13.76,5.0,Created,Job 5-119,,,
217,13.76,5.0,Put in Routing Class,Job 5-119,,37.0,
218,13.81,2.0,Work Finish,Job 2-37,Machine 6,,
219,13.81,2.0,Completed,Job 2-37,,,0
220,13.81,,Request Routing for Job,,Machine 6,37.0,
221,13.81,,Routing Start,,Machine 6,,3.675 Job 선택
222,13.81,1.0,Routing Finish,Job 1-11,Machine 6,,
223,13.81,1.0,Work Start,Job 1-11,Machine 6,,
224,14.01,6.0,Created,Job 6-63,,,
225,14.01,6.0,Put in Routing Class,Job 6-63,,37.0,
226,14.12,6.0,Work Finish,Job 6-6,Machine 1,,
227,14.12,6.0,Completed,Job 6-6,,,0
228,14.12,,Request Routing for Job,,Machine 1,37.0,
229,14.12,,Routing Start,,Machine 1,,3.675 Job 선택
230,14.12,7.0,Routing Finish,Job 7-16,Machine 1,,
231,14.12,7.0,Work Start,Job 7-16,Machine 1,,
232,14.15,4.0,Created,Job 4-41,,,
233,14.15,4.0,Put in Routing Class,Job 4-41,,37.0,
234,14.25,2.0,Created,Job 2-86,,,
235,14.25,2.0,Put in Routing Class,Job 2-86,,38.0,
236,14.44,2.0,Work Finish,Job 2-62,Machine 2,,
237,14.44,2.0,Completed,Job 2-62,,,0
238,14.44,,Request Routing for Job,,Machine 2,38.0,
239,14.44,,Routing Start,,Machine 2,,3.675 Job 선택
240,14.44,2.0,Routing Finish,Job 2-86,Machine 2,,
241,14.44,2.0,Work Start,Job 2-86,Machine 2,,
242,14.47,1.0,Created,Job 1-60,,,
243,14.47,1.0,Put in Routing Class,Job 1-60,,38.0,
244,14.49,0.0,Work Finish,Job 0-54,Machine 4,,
245,14.49,0.0,Completed,Job 0-54,,,0
246,14.49,,Request Routing for Job,,Machine 4,38.0,
247,14.49,,Routing Start,,Machine 4,,3.675 Job 선택
248,14.49,8.0,Routing Finish,Job 8-38,Machine 4,,
249,14.49,8.0,Work Start,Job 8-38,Machine 4,,
250,14.51,3.0,Created,Job 3-72,,,
251,14.51,3.0,Put in Routing Class,Job 3-72,,38.0,
252,14.96,8.0,Created,Job 8-49,,,
253,14.96,8.0,Put in Routing Class,Job 8-49,,39.0,
254,15.05,7.0,Created,Job 7-69,,,
255,15.05,7.0,Put in Routing Class,Job 7-69,,40.0,
256,15.16,5.0,Created,Job 5-121,,,
257,15.16,5.0,Put in Routing Class,Job 5-121,,41.0,
258,15.71,1.0,Work Finish,Job 1-3,Machine 3,,
259,15.71,1.0,Completed,Job 1-3,,,0
260,15.71,,Request Routing for Job,,Machine 3,41.0,
261,15.71,,Routing Start,,Machine 3,,3.675 Job 선택
262,15.71,1.0,Routing Finish,Job 1-22,Machine 3,,
263,15.71,1.0,Work Start,Job 1-22,Machine 3,,
264,15.77,6.0,Created,Job 6-66,,,
265,15.77,6.0,Put in Routing Class,Job 6-66,,41.0,
266,15.81,0.0,Work Finish,Job 0-45,Machine 5,,
267,15.81,0.0,Completed,Job 0-45,,,0
268,15.81,,Request Routing for Job,,Machine 5,41.0,
269,15.81,,Routing Start,,Machine 5,,3.675 Job 선택
270,15.81,8.0,Routing Finish,Job 8-43,Machine 5,,
271,15.81,8.0,Work Start,Job 8-43,Machine 5,,
272,15.92,1.0,Created,Job 1-65,,,
273,15.92,1.0,Put in Routing Class,Job 1-65,,41.0,
274,16.01,3.0,Created,Job 3-84,,,
275,16.01,3.0,Put in Routing Class,Job 3-84,,42.0,
276,16.19,8.0,Created,Job 8-64,,,
277,16.19,8.0,Put in Routing Class,Job 8-64,,43.0,
278,17.09,2.0,Work Finish,Job 2-86,Machine 2,,
279,17.09,2.0,Completed,Job 2-86,,,0
280,17.09,,Request Routing for Job,,Machine 2,43.0,
281,17.09,,Routing Start,,Machine 2,,3.675 Job 선택
282,17.09,7.0,Routing Finish,Job 7-21,Machine 2,,
283,17.09,7.0,Work Start,Job 7-21,Machine 2,,
284,17.34,8.0,Created,Job 8-74,,,
285,17.34,8.0,Put in Routing Class,Job 8-74,,43.0,
286,17.37,3.0,Created,Job 3-91,,,
287,17.37,3.0,Put in Routing Class,Job 3-91,,44.0,
288,17.37,7.0,Created,Job 7-82,,,
289,17.37,7.0,Put in Routing Class,Job 7-82,,45.0,
290,17.58,2.0,Created,Job 2-125,,,
291,17.58,2.0,Put in Routing Class,Job 2-125,,46.0,
292,17.92,0.0,Created,Job 0-55,,,
293,17.92,0.0,Put in Routing Class,Job 0-55,,47.0,
294,18.03,1.0,Created,Job 1-85,,,
295,18.03,1.0,Put in Routing Class,Job 1-85,,48.0,
296,18.17,6.0,Created,Job 6-70,,,
297,18.17,6.0,Put in Routing Class,Job 6-70,,49.0,
298,18.33,4.0,Created,Job 4-50,,,
299,18.33,4.0,Put in Routing Class,Job 4-50,,50.0,
300,18.75,9.0,Created,Job 9-46,,,
301,18.75,9.0,Put in Routing Class,Job 9-46,,51.0,
302,18.92,0.0,Work Finish,Job 0-15,Machine 7,,
303,18.92,0.0,Completed,Job 0-15,,,2.8469236551858472
304,18.92,,Request Routing for Job,,Machine 7,51.0,
305,18.92,,Routing Start,,Machine 7,,3.675 Job 선택
306,18.92,8.0,Routing Finish,Job 8-49,Machine 7,,
307,18.92,8.0,Work Start,Job 8-49,Machine 7,,
308,19.09,2.0,Created,Job 2-153,,,
309,19.09,2.0,Put in Routing Class,Job 2-153,,51.0,
310,19.11,7.0,Created,Job 7-103,,,
311,19.11,7.0,Put in Routing Class,Job 7-103,,52.0,
312,19.35,0.0,Created,Job 0-100,,,
313,19.35,0.0,Put in Routing Class,Job 0-100,,53.0,
314,19.53,6.0,Created,Job 6-78,,,
315,19.53,6.0,Put in Routing Class,Job 6-78,,54.0,
316,19.53,8.0,Created,Job 8-76,,,
317,19.53,8.0,Put in Routing Class,Job 8-76,,55.0,
318,19.54,8.0,Work Finish,Job 8-43,Machine 5,,
319,19.54,8.0,Completed,Job 8-43,,,0
320,19.54,,Request Routing for Job,,Machine 5,55.0,
321,19.54,,Routing Start,,Machine 5,,3.675 Job 선택
322,19.54,2.0,Routing Finish,Job 2-125,Machine 5,,
323,19.54,2.0,Work Start,Job 2-125,Machine 5,,
324,19.68,1.0,Created,Job 1-89,,,
325,19.68,1.0,Put in Routing Class,Job 1-89,,55.0,
326,19.7,8.0,Work Finish,Job 8-38,Machine 4,,
327,19.7,8.0,Completed,Job 8-38,,,0
328,19.7,,Request Routing for Job,,Machine 4,55.0,
329,19.7,,Routing Start,,Machine 4,,3.675 Job 선택
330,19.7,0.0,Routing Finish,Job 0-55,Machine 4,,
331,19.7,0.0,Work Start,Job 0-55,Machine 4,,
332,19.76,3.0,Created,Job 3-135,,,
333,19.76,3.0,Put in Routing Class,Job 3-135,,55.0,
334,19.9,9.0,Created,Job 9-48,,,
335,19.9,9.0,Put in Routing Class,Job 9-48,,56.0,
336,19.9,5.0,Created,Job 5-131,,,
337,19.9,5.0,Put in Routing Class,Job 5-131,,57.0,
338,20.05,2.0,Work Finish,Job 2-17,Machine 0,,
339,20.05,2.0,Completed,Job 2-17,,,9.774685518808372
340,20.05,,Request Routing for Job,,Machine 0,57.0,
341,20.05,,Routing Start,,Machine 0,,3.675 Job 선택
342,20.05,1.0,Routing Finish,Job 1-44,Machine 0,,
343,20.05,1.0,Work Start,Job 1-44,Machine 0,,
344,20.36,1.0,Work Finish,Job 1-22,Machine 3,,
345,20.36,1.0,Completed,Job 1-22,,,0
346,20.36,,Request Routing for Job,,Machine 3,56.0,
347,20.36,,Routing Start,,Machine 3,,3.675 Job 선택
348,20.36,1.0,Routing Finish,Job 1-57,Machine 3,,
349,20.36,1.0,Work Start,Job 1-57,Machine 3,,
350,20.45,0.0,Created,Job 0-101,,,
351,20.45,0.0,Put in Routing Class,Job 0-101,,56.0,
352,20.78,8.0,Work Finish,Job 8-49,Machine 7,,
353,20.78,8.0,Completed,Job 8-49,,,0
354,20.78,,Request Routing for Job,,Machine 7,56.0,
355,20.78,,Routing Start,,Machine 7,,3.675 Job 선택
356,20.78,8.0,Routing Finish,Job 8-64,Machine 7,,
357,20.78,8.0,Work Start,Job 8-64,Machine 7,,
358,20.93,9.0,Created,Job 9-58,,,
359,20.93,9.0,Put in Routing Class,Job 9-58,,56.0,
360,20.96,5.0,Created,Job 5-137,,,
361,20.96,5.0,Put in Routing Class,Job 5-137,,57.0,
362,20.97,0.0,Work Finish,Job 0-55,Machine 4,,
363,20.97,0.0,Completed,Job 0-55,,,0
364,20.97,,Request Routing for Job,,Machine 4,57.0,
365,20.97,,Routing Start,,Machine 4,,3.675 Job 선택
366,20.97,0.0,Routing Finish,Job 0-100,Machine 4,,
367,20.97,0.0,Work Start,Job 0-100,Machine 4,,
368,21.26,2.0,Created,Job 2-155,,,
369,21.26,2.0,Put in Routing Class,Job 2-155,,57.0,
370,21.51,8.0,Created,Job 8-80,,,
371,21.51,8.0,Put in Routing Class,Job 8-80,,58.0,
372,21.73,1.0,Created,Job 1-96,,,
373,21.73,1.0,Put in Routing Class,Job 1-96,,59.0,
374,21.74,6.0,Created,Job 6-79,,,
375,21.74,6.0,Put in Routing Class,Job 6-79,,60.0,
376,21.81,4.0,Created,Job 4-61,,,
377,21.81,4.0,Put in Routing Class,Job 4-61,,61.0,
378,22.23,7.0,Work Finish,Job 7-16,Machine 1,,
379,22.23,7.0,Completed,Job 7-16,,,6.1535206768109205
380,22.23,,Request Routing for Job,,Machine 1,61.0,
381,22.23,,Routing Start,,Machine 1,,3.675 Job 선택
382,22.23,2.0,Routing Finish,Job 2-153,Machine 1,,
383,22.23,2.0,Work Start,Job 2-153,Machine 1,,
384,22.24,0.0,Work Finish,Job 0-100,Machine 4,,
385,22.24,0.0,Completed,Job 0-100,,,0
386,22.24,,Request Routing for Job,,Machine 4,60.0,
387,22.24,,Routing Start,,Machine 4,,3.675 Job 선택
388,22.24,0.0,Routing Finish,Job 0-101,Machine 4,,
389,22.24,0.0,Work Start,Job 0-101,Machine 4,,
390,22.34,7.0,Work Finish,Job 7-21,Machine 2,,
391,22.34,7.0,Completed,Job 7-21,,,4.561196837570765
392,22.34,,Request Routing for Job,,Machine 2,59.0,
393,22.34,,Routing Start,,Machine 2,,3.675 Job 선택
394,22.34,2.0,Routing Finish,Job 2-155,Machine 2,,
395,22.34,2.0,Work Start,Job 2-155,Machine 2,,
396,22.52,8.0,Created,Job 8-88,,,
397,22.52,8.0,Put in Routing Class,Job 8-88,,59.0,
398,22.64,8.0,Work Finish,Job 8-64,Machine 7,,
399,22.64,8.0,Completed,Job 8-64,,,0
400,22.64,,Request Routing for Job,,Machine 7,59.0,
401,22.64,,Routing Start,,Machine 7,,3.675 Job 선택
402,22.64,8.0,Routing Finish,Job 8-74,Machine 7,,
403,22.64,8.0,Work Start,Job 8-74,Machine 7,,
404,22.69,3.0,Created,Job 3-138,,,
405,22.69,3.0,Put in Routing Class,Job 3-138,,59.0,
406,22.81,5.0,Created,Job 5-139,,,
407,22.81,5.0,Put in Routing Class,Job 5-139,,60.0,
408,23.0,7.0,Created,Job 7-108,,,
409,23.0,7.0,Put in Routing Class,Job 7-108,,61.0,
410,23.36,0.0,Created,Job 0-106,,,
411,23.36,0.0,Put in Routing Class,Job 0-106,,62.0,
412,23.37,6.0,Created,Job 6-81,,,
413,23.37,6.0,Put in Routing Class,Job 6-81,,63.0,
414,23.52,0.0,Work Finish,Job 0-101,Machine 4,,
415,23.52,0.0,Completed,Job 0-101,,,0
416,23.52,,Request Routing for Job,,Machine 4,63.0,
417,23.52,,Routing Start,,Machine 4,,3.675 Job 선택
418,23.52,0.0,Routing Finish,Job 0-106,Machine 4,,
419,23.52,0.0,Work Start,Job 0-106,Machine 4,,
420,23.62,9.0,Created,Job 9-68,,,
421,23.62,9.0,Put in Routing Class,Job 9-68,,63.0,
422,23.64,2.0,Work Finish,Job 2-125,Machine 5,,
423,23.64,2.0,Completed,Job 2-125,,,0
424,23.64,,Request Routing for Job,,Machine 5,63.0,
425,23.64,,Routing Start,,Machine 5,,3.675 Job 선택
426,23.64,8.0,Routing Finish,Job 8-76,Machine 5,,
427,23.64,8.0,Work Start,Job 8-76,Machine 5,,
428,23.83,8.0,Created,Job 8-99,,,
429,23.83,8.0,Put in Routing Class,Job 8-99,,63.0,
430,23.86,3.0,Created,Job 3-142,,,
431,23.86,3.0,Put in Routing Class,Job 3-142,,64.0,
432,23.89,5.0,Created,Job 5-140,,,
433,23.89,5.0,Put in Routing Class,Job 5-140,,65.0,
434,24.04,7.0,Created,Job 7-118,,,
435,24.04,7.0,Put in Routing Class,Job 7-118,,66.0,
436,24.23,1.0,Created,Job 1-102,,,
437,24.23,1.0,Put in Routing Class,Job 1-102,,67.0,
438,24.42,1.0,Work Finish,Job 1-11,Machine 6,,
439,24.42,1.0,Completed,Job 1-11,,,4.977133498118352
440,24.42,,Request Routing for Job,,Machine 6,67.0,
441,24.42,,Routing Start,,Machine 6,,3.675 Job 선택
442,24.42,1.0,Routing Finish,Job 1-60,Machine 6,,
443,24.42,1.0,Work Start,Job 1-60,Machine 6,,
444,24.5,8.0,Work Finish,Job 8-74,Machine 7,,
445,24.5,8.0,Completed,Job 8-74,,,0
446,24.5,,Request Routing for Job,,Machine 7,66.0,
447,24.5,,Routing Start,,Machine 7,,3.675 Job 선택
448,24.5,8.0,Routing Finish,Job 8-80,Machine 7,,
449,24.5,8.0,Work Start,Job 8-80,Machine 7,,
450,24.79,0.0,Work Finish,Job 0-106,Machine 4,,
451,24.79,0.0,Completed,Job 0-106,,,0
452,24.79,,Request Routing for Job,,Machine 4,65.0,
453,24.79,,Routing Start,,Machine 4,,3.675 Job 선택
454,24.79,8.0,Routing Finish,Job 8-88,Machine 4,,
455,24.79,8.0,Work Start,Job 8-88,Machine 4,,
456,24.81,0.0,Created,Job 0-123,,,
457,24.81,0.0,Put in Routing Class,Job 0-123,,65.0,
458,24.87,2.0,Created,Job 2-166,,,
459,24.87,2.0,Put in Routing Class,Job 2-166,,66.0,
460,24.99,2.0,Work Finish,Job 2-155,Machine 2,,
461,24.99,2.0,Completed,Job 2-155,,,0
462,24.99,,Request Routing for Job,,Machine 2,66.0,
463,24.99,,Routing Start,,Machine 2,,3.675 Job 선택
464,24.99,2.0,Routing Finish,Job 2-166,Machine 2,,
465,24.99,2.0,Work Start,Job 2-166,Machine 2,,
466,25.01,1.0,Work Finish,Job 1-57,Machine 3,,
467,25.01,1.0,Completed,Job 1-57,,,1.2607408352062315
468,25.01,,Request Routing for Job,,Machine 3,65.0,
469,25.01,,Routing Start,,Machine 3,,3.675 Job 선택
470,25.01,1.0,Routing Finish,Job 1-65,Machine 3,,
471,25.01,1.0,Work Start,Job 1-65,Machine 3,,
472,25.21,9.0,Created,Job 9-73,,,
473,25.21,9.0,Put in Routing Class,Job 9-73,,65.0,
474,25.27,1.0,Created,Job 1-113,,,
475,25.27,1.0,Put in Routing Class,Job 1-113,,66.0,
476,25.29,6.0,Created,Job 6-83,,,
477,25.29,6.0,Put in Routing Class,Job 6-83,,67.0,
478,25.49,5.0,Created,Job 5-143,,,
479,25.49,5.0,Put in Routing Class,Job 5-143,,68.0,
480,25.85,4.0,Created,Job 4-77,,,
481,25.85,4.0,Put in Routing Class,Job 4-77,,69.0,
482,26.02,8.0,Created,Job 8-104,,,
483,26.02,8.0,Put in Routing Class,Job 8-104,,70.0,
