,Time,JobType,Event,Job,Machine,Queue,Memo
73,4.94,7.0,Work Start,Job 7-10,Machine 1,,
74,5.02,6.0,Created,Job 6-28,,,
75,5.02,6.0,Put in Routing Class,Job 6-28,,14.0,
76,5.2,5.0,Created,Job 5-62,,,
77,5.2,5.0,Put in Routing Class,Job 5-62,,15.0,
78,5.25,9.0,Created,Job 9-24,,,
79,5.25,9.0,Put in Routing Class,Job 9-24,,16.0,
80,5.43,4.0,Work Finish,Job 4-1,Machine 5,,
81,5.43,4.0,Completed,Job 4-1,,,0
82,5.43,,Request Routing for Job,,Machine 5,16.0,
83,5.43,,Routing Start,,Machine 5,,3.675 Job 선택
84,5.43,7.0,Routing Finish,Job 7-15,Machine 5,,
85,5.43,7.0,Work Start,Job 7-15,Machine 5,,
86,5.51,7.0,Created,Job 7-27,,,
87,5.51,7.0,Put in Routing Class,Job 7-27,,16.0,
88,5.54,4.0,Created,Job 4-12,,,
89,5.54,4.0,Put in Routing Class,Job 4-12,,17.0,
90,5.83,2.0,Created,Job 2-39,,,
91,5.83,2.0,Put in Routing Class,Job 2-39,,18.0,
92,5.84,8.0,Created,Job 8-93,,,
93,5.84,8.0,Put in Routing Class,Job 8-93,,19.0,
94,6.03,3.0,Work Finish,Job 3-4,Machine 3,,
95,6.03,3.0,Completed,Job 3-4,,,0
96,6.03,,Request Routing for Job,,Machine 3,19.0,
97,6.03,,Routing Start,,Machine 3,,3.675 Job 선택
98,6.03,3.0,Routing Finish,Job 3-13,Machine 3,,
99,6.03,3.0,Work Start,Job 3-13,Machine 3,,
100,6.2,3.0,Created,Job 3-18,,,
101,6.2,3.0,Put in Routing Class,Job 3-18,,19.0,
102,6.36,0.0,Created,Job 0-14,,,
103,6.36,0.0,Put in Routing Class,Job 0-14,,20.0,
104,6.47,5.0,Work Finish,Job 5-26,Machine 6,,
105,6.47,5.0,Completed,Job 5-26,,,0
106,6.47,,Request Routing for Job,,Machine 6,20.0,
107,6.47,,Routing Start,,Machine 6,,3.675 Job 선택
108,6.47,0.0,Routing Finish,Job 0-2,Machine 6,,
109,6.47,0.0,Work Start,Job 0-2,Machine 6,,
110,6.82,6.0,Created,Job 6-41,,,
111,6.82,6.0,Put in Routing Class,Job 6-41,,20.0,
112,6.96,8.0,Created,Job 8-103,,,
113,6.96,8.0,Put in Routing Class,Job 8-103,,21.0,
114,6.96,5.0,Created,Job 5-66,,,
115,6.96,5.0,Put in Routing Class,Job 5-66,,22.0,
116,7.05,2.0,Created,Job 2-55,,,
117,7.05,2.0,Put in Routing Class,Job 2-55,,23.0,
118,7.06,7.0,Work Finish,Job 7-8,Machine 0,,
119,7.06,7.0,Completed,Job 7-8,,,0
120,7.06,,Request Routing for Job,,Machine 0,23.0,
121,7.06,,Routing Start,,Machine 0,,3.675 Job 선택
122,7.06,0.0,Routing Finish,Job 0-14,Machine 0,,
123,7.06,0.0,Work Start,Job 0-14,Machine 0,,
124,7.16,6.0,Work Finish,Job 6-0,Machine 7,,
125,7.16,6.0,Completed,Job 6-0,,,0
126,7.16,,Request Routing for Job,,Machine 7,22.0,
127,7.16,,Routing Start,,Machine 7,,3.675 Job 선택
128,7.16,3.0,Routing Finish,Job 3-18,Machine 7,,
129,7.16,3.0,Work Start,Job 3-18,Machine 7,,
130,7.75,3.0,Created,Job 3-19,,,
131,7.75,3.0,Put in Routing Class,Job 3-19,,22.0,
132,7.85,7.0,Created,Job 7-35,,,
133,7.85,7.0,Put in Routing Class,Job 7-35,,23.0,
134,7.97,4.0,Created,Job 4-20,,,
135,7.97,4.0,Put in Routing Class,Job 4-20,,24.0,
136,8.24,1.0,Created,Job 1-49,,,
137,8.24,1.0,Put in Routing Class,Job 1-49,,25.0,
138,8.44,5.0,Created,Job 5-85,,,
139,8.44,5.0,Put in Routing Class,Job 5-85,,26.0,
140,8.5,8.0,Created,Job 8-130,,,
141,8.5,8.0,Put in Routing Class,Job 8-130,,27.0,
142,8.73,6.0,Created,Job 6-47,,,
143,8.73,6.0,Put in Routing Class,Job 6-47,,28.0,
144,9.05,2.0,Created,Job 2-68,,,
145,9.05,2.0,Put in Routing Class,Job 2-68,,29.0,
146,9.29,9.0,Created,Job 9-32,,,
147,9.29,9.0,Put in Routing Class,Job 9-32,,30.0,
148,9.35,3.0,Created,Job 3-23,,,
149,9.35,3.0,Put in Routing Class,Job 3-23,,31.0,
150,9.58,4.0,Created,Job 4-31,,,
151,9.58,4.0,Put in Routing Class,Job 4-31,,32.0,
152,9.66,5.0,Created,Job 5-102,,,
153,9.66,5.0,Put in Routing Class,Job 5-102,,33.0,
154,9.71,0.0,Work Finish,Job 0-14,Machine 0,,
155,9.71,0.0,Completed,Job 0-14,,,0
156,9.71,,Request Routing for Job,,Machine 0,33.0,
157,9.71,,Routing Start,,Machine 0,,3.675 Job 선택
158,9.71,3.0,Routing Finish,Job 3-19,Machine 0,,
159,9.71,3.0,Work Start,Job 3-19,Machine 0,,
160,9.8,8.0,Created,Job 8-143,,,
161,9.8,8.0,Put in Routing Class,Job 8-143,,33.0,
162,10.51,7.0,Created,Job 7-61,,,
163,10.51,7.0,Put in Routing Class,Job 7-61,,34.0,
164,10.64,9.0,Created,Job 9-36,,,
165,10.64,9.0,Put in Routing Class,Job 9-36,,35.0,
166,10.72,3.0,Work Finish,Job 3-19,Machine 0,,
167,10.72,3.0,Completed,Job 3-19,,,0
168,10.72,,Request Routing for Job,,Machine 0,35.0,
169,10.72,,Routing Start,,Machine 0,,3.675 Job 선택
170,10.72,7.0,Routing Finish,Job 7-27,Machine 0,,
171,10.72,7.0,Work Start,Job 7-27,Machine 0,,
172,10.81,3.0,Work Finish,Job 3-13,Machine 3,,
173,10.81,3.0,Completed,Job 3-13,,,0
174,10.81,,Request Routing for Job,,Machine 3,34.0,
175,10.81,,Routing Start,,Machine 3,,3.675 Job 선택
176,10.81,3.0,Routing Finish,Job 3-23,Machine 3,,
177,10.81,3.0,Work Start,Job 3-23,Machine 3,,
178,10.81,8.0,Created,Job 8-147,,,
179,10.81,8.0,Put in Routing Class,Job 8-147,,34.0,
180,10.82,7.0,Work Finish,Job 7-10,Machine 1,,
181,10.82,7.0,Completed,Job 7-10,,,0
182,10.82,,Request Routing for Job,,Machine 1,34.0,
183,10.82,,Routing Start,,Machine 1,,3.675 Job 선택
184,10.82,7.0,Routing Finish,Job 7-35,Machine 1,,
185,10.82,7.0,Work Start,Job 7-35,Machine 1,,
186,10.9,3.0,Created,Job 3-25,,,
187,10.9,3.0,Put in Routing Class,Job 3-25,,34.0,
188,11.16,0.0,Work Finish,Job 0-2,Machine 6,,
189,11.16,0.0,Completed,Job 0-2,,,0
190,11.16,,Request Routing for Job,,Machine 6,34.0,
191,11.16,,Routing Start,,Machine 6,,3.675 Job 선택
192,11.16,5.0,Routing Finish,Job 5-46,Machine 6,,
193,11.16,5.0,Work Start,Job 5-46,Machine 6,,
194,11.35,6.0,Created,Job 6-53,,,
195,11.35,6.0,Put in Routing Class,Job 6-53,,34.0,
196,11.44,0.0,Created,Job 0-34,,,
197,11.44,0.0,Put in Routing Class,Job 0-34,,35.0,
198,11.68,9.0,Created,Job 9-56,,,
199,11.68,9.0,Put in Routing Class,Job 9-56,,36.0,
200,11.77,7.0,Created,Job 7-72,,,
201,11.77,7.0,Put in Routing Class,Job 7-72,,37.0,
202,11.77,7.0,Work Finish,Job 7-15,Machine 5,,
203,11.77,7.0,Completed,Job 7-15,,,0
204,11.77,,Request Routing for Job,,Machine 5,37.0,
205,11.77,,Routing Start,,Machine 5,,3.675 Job 선택
206,11.77,7.0,Routing Finish,Job 7-61,Machine 5,,
207,11.77,7.0,Work Start,Job 7-61,Machine 5,,
208,12.28,3.0,Created,Job 3-29,,,
209,12.28,3.0,Put in Routing Class,Job 3-29,,37.0,
210,12.4,5.0,Created,Job 5-105,,,
211,12.4,5.0,Put in Routing Class,Job 5-105,,38.0,
212,12.47,0.0,Created,Job 0-43,,,
213,12.47,0.0,Put in Routing Class,Job 0-43,,39.0,
214,12.7,3.0,Work Finish,Job 3-18,Machine 7,,
215,12.7,3.0,Completed,Job 3-18,,,0
216,12.7,,Request Routing for Job,,Machine 7,39.0,
217,12.7,,Routing Start,,Machine 7,,3.675 Job 선택
218,12.7,3.0,Routing Finish,Job 3-25,Machine 7,,
219,12.7,3.0,Work Start,Job 3-25,Machine 7,,
220,12.77,4.0,Created,Job 4-33,,,
221,12.77,4.0,Put in Routing Class,Job 4-33,,39.0,
222,13.5,2.0,Created,Job 2-78,,,
223,13.5,2.0,Put in Routing Class,Job 2-78,,40.0,
224,13.51,7.0,Created,Job 7-98,,,
225,13.51,7.0,Put in Routing Class,Job 7-98,,41.0,
226,13.55,5.0,Created,Job 5-108,,,
227,13.55,5.0,Put in Routing Class,Job 5-108,,42.0,
228,13.6,3.0,Created,Job 3-30,,,
229,13.6,3.0,Put in Routing Class,Job 3-30,,43.0,
230,13.64,1.0,Created,Job 1-50,,,
231,13.64,1.0,Put in Routing Class,Job 1-50,,44.0,
232,13.81,8.0,Created,Job 8-166,,,
233,13.81,8.0,Put in Routing Class,Job 8-166,,45.0,
234,13.9,9.0,Created,Job 9-74,,,
235,13.9,9.0,Put in Routing Class,Job 9-74,,46.0,
236,14.59,4.0,Created,Job 4-37,,,
237,14.59,4.0,Put in Routing Class,Job 4-37,,47.0,
238,14.72,6.0,Created,Job 6-57,,,
239,14.72,6.0,Put in Routing Class,Job 6-57,,48.0,
240,15.32,9.0,Work Finish,Job 9-3,Machine 4,,
241,15.32,9.0,Completed,Job 9-3,,,1.669755633786279
242,15.32,,Request Routing for Job,,Machine 4,48.0,
243,15.32,,Routing Start,,Machine 4,,3.675 Job 선택
244,15.32,1.0,Routing Finish,Job 1-9,Machine 4,,
245,15.32,1.0,Work Start,Job 1-9,Machine 4,,
246,15.59,3.0,Work Finish,Job 3-23,Machine 3,,
247,15.59,3.0,Completed,Job 3-23,,,0
248,15.59,,Request Routing for Job,,Machine 3,47.0,
249,15.59,,Routing Start,,Machine 3,,3.675 Job 선택
250,15.59,3.0,Routing Finish,Job 3-29,Machine 3,,
251,15.59,3.0,Work Start,Job 3-29,Machine 3,,
252,15.99,4.0,Created,Job 4-42,,,
253,15.99,4.0,Put in Routing Class,Job 4-42,,47.0,
254,16.28,9.0,Created,Job 9-76,,,
255,16.28,9.0,Put in Routing Class,Job 9-76,,48.0,
256,16.35,7.0,Work Finish,Job 7-27,Machine 0,,
257,16.35,7.0,Completed,Job 7-27,,,0.9489032704890796
258,16.35,,Request Routing for Job,,Machine 0,48.0,
259,16.35,,Routing Start,,Machine 0,,3.675 Job 선택
260,16.35,0.0,Routing Finish,Job 0-34,Machine 0,,
261,16.35,0.0,Work Start,Job 0-34,Machine 0,,
262,16.4,1.0,Work Finish,Job 1-9,Machine 4,,
263,16.4,1.0,Completed,Job 1-9,,,3.7025371905697035
264,16.4,,Request Routing for Job,,Machine 4,47.0,
265,16.4,,Routing Start,,Machine 4,,3.675 Job 선택
266,16.4,1.0,Routing Finish,Job 1-11,Machine 4,,
267,16.4,1.0,Work Start,Job 1-11,Machine 4,,
268,16.49,5.0,Work Finish,Job 5-46,Machine 6,,
269,16.49,5.0,Completed,Job 5-46,,,2.5227018644572397
270,16.49,,Request Routing for Job,,Machine 6,46.0,
271,16.49,,Routing Start,,Machine 6,,3.675 Job 선택
272,16.49,2.0,Routing Finish,Job 2-21,Machine 6,,
273,16.49,2.0,Work Start,Job 2-21,Machine 6,,
274,16.63,5.0,Created,Job 5-120,,,
275,16.63,5.0,Put in Routing Class,Job 5-120,,46.0,
276,16.69,7.0,Work Finish,Job 7-35,Machine 1,,
277,16.69,7.0,Completed,Job 7-35,,,0
278,16.69,,Request Routing for Job,,Machine 1,46.0,
279,16.69,,Routing Start,,Machine 1,,3.675 Job 선택
280,16.69,9.0,Routing Finish,Job 9-16,Machine 1,,
281,16.69,9.0,Work Start,Job 9-16,Machine 1,,
282,16.75,7.0,Created,Job 7-112,,,
283,16.75,7.0,Put in Routing Class,Job 7-112,,46.0,
284,16.91,2.0,Created,Job 2-79,,,
285,16.91,2.0,Put in Routing Class,Job 2-79,,47.0,
286,16.93,6.0,Created,Job 6-59,,,
287,16.93,6.0,Put in Routing Class,Job 6-59,,48.0,
288,17.02,2.0,Work Finish,Job 2-17,Machine 2,,
289,17.02,2.0,Completed,Job 2-17,,,1.0179441277194314
290,17.02,,Request Routing for Job,,Machine 2,48.0,
291,17.02,,Routing Start,,Machine 2,,3.675 Job 선택
292,17.02,5.0,Routing Finish,Job 5-58,Machine 2,,
293,17.02,5.0,Work Start,Job 5-58,Machine 2,,
294,17.02,8.0,Created,Job 8-173,,,
295,17.02,8.0,Put in Routing Class,Job 8-173,,48.0,
296,17.38,4.0,Created,Job 4-44,,,
297,17.38,4.0,Put in Routing Class,Job 4-44,,49.0,
298,17.49,1.0,Work Finish,Job 1-11,Machine 4,,
299,17.49,1.0,Completed,Job 1-11,,,3.343983112680238
300,17.49,,Request Routing for Job,,Machine 4,49.0,
301,17.49,,Routing Start,,Machine 4,,3.675 Job 선택
302,17.49,1.0,Routing Finish,Job 1-49,Machine 4,,
303,17.49,1.0,Work Start,Job 1-49,Machine 4,,
304,17.54,3.0,Created,Job 3-40,,,
305,17.54,3.0,Put in Routing Class,Job 3-40,,49.0,
306,18.09,2.0,Created,Job 2-90,,,
307,18.09,2.0,Put in Routing Class,Job 2-90,,50.0,
308,18.1,7.0,Work Finish,Job 7-61,Machine 5,,
309,18.1,7.0,Completed,Job 7-61,,,0
310,18.1,,Request Routing for Job,,Machine 5,50.0,
311,18.1,,Routing Start,,Machine 5,,3.675 Job 선택
312,18.1,7.0,Routing Finish,Job 7-72,Machine 5,,
313,18.1,7.0,Work Start,Job 7-72,Machine 5,,
314,18.12,9.0,Work Finish,Job 9-16,Machine 1,,
315,18.12,9.0,Completed,Job 9-16,,,1.930021311781914
316,18.12,,Request Routing for Job,,Machine 1,49.0,
317,18.12,,Routing Start,,Machine 1,,3.675 Job 선택
318,18.12,9.0,Routing Finish,Job 9-24,Machine 1,,
319,18.12,9.0,Work Start,Job 9-24,Machine 1,,
320,18.16,9.0,Created,Job 9-80,,,
321,18.16,9.0,Put in Routing Class,Job 9-80,,49.0,
322,18.19,0.0,Created,Job 0-52,,,
323,18.19,0.0,Put in Routing Class,Job 0-52,,50.0,
324,18.23,7.0,Created,Job 7-121,,,
325,18.23,7.0,Put in Routing Class,Job 7-121,,51.0,
326,18.23,3.0,Work Finish,Job 3-25,Machine 7,,
327,18.23,3.0,Completed,Job 3-25,,,0
328,18.23,,Request Routing for Job,,Machine 7,51.0,
329,18.23,,Routing Start,,Machine 7,,3.675 Job 선택
330,18.23,3.0,Routing Finish,Job 3-30,Machine 7,,
331,18.23,3.0,Work Start,Job 3-30,Machine 7,,
332,18.25,8.0,Created,Job 8-178,,,
333,18.25,8.0,Put in Routing Class,Job 8-178,,51.0,
334,18.43,1.0,Created,Job 1-65,,,
335,18.43,1.0,Put in Routing Class,Job 1-65,,52.0,
336,18.54,5.0,Created,Job 5-122,,,
337,18.54,5.0,Put in Routing Class,Job 5-122,,53.0,
338,18.57,1.0,Work Finish,Job 1-49,Machine 4,,
339,18.57,1.0,Completed,Job 1-49,,,1.0576571946287991
340,18.57,,Request Routing for Job,,Machine 4,53.0,
341,18.57,,Routing Start,,Machine 4,,3.675 Job 선택
342,18.57,1.0,Routing Finish,Job 1-50,Machine 4,,
343,18.57,1.0,Work Start,Job 1-50,Machine 4,,
344,18.7,3.0,Created,Job 3-51,,,
345,18.7,3.0,Put in Routing Class,Job 3-51,,53.0,
346,18.84,6.0,Created,Job 6-69,,,
347,18.84,6.0,Put in Routing Class,Job 6-69,,54.0,
348,18.99,0.0,Work Finish,Job 0-34,Machine 0,,
349,18.99,0.0,Completed,Job 0-34,,,0
350,18.99,,Request Routing for Job,,Machine 0,54.0,
351,18.99,,Routing Start,,Machine 0,,3.675 Job 선택
352,18.99,0.0,Routing Finish,Job 0-43,Machine 0,,
353,18.99,0.0,Work Start,Job 0-43,Machine 0,,
354,19.35,7.0,Created,Job 7-137,,,
355,19.35,7.0,Put in Routing Class,Job 7-137,,54.0,
356,19.55,9.0,Work Finish,Job 9-24,Machine 1,,
357,19.55,9.0,Completed,Job 9-24,,,1.7850096702651541
358,19.55,,Request Routing for Job,,Machine 1,54.0,
359,19.55,,Routing Start,,Machine 1,,3.675 Job 선택
360,19.55,9.0,Routing Finish,Job 9-32,Machine 1,,
361,19.55,9.0,Work Start,Job 9-32,Machine 1,,
362,19.59,1.0,Created,Job 1-71,,,
363,19.59,1.0,Put in Routing Class,Job 1-71,,54.0,
364,19.65,1.0,Work Finish,Job 1-50,Machine 4,,
365,19.65,1.0,Completed,Job 1-50,,,0
366,19.65,,Request Routing for Job,,Machine 4,54.0,
367,19.65,,Routing Start,,Machine 4,,3.675 Job 선택
368,19.65,7.0,Routing Finish,Job 7-98,Machine 4,,
369,19.65,7.0,Work Start,Job 7-98,Machine 4,,
370,19.67,2.0,Work Finish,Job 2-21,Machine 6,,
371,19.67,2.0,Completed,Job 2-21,,,2.50891112503146
372,19.67,,Request Routing for Job,,Machine 6,53.0,
373,19.67,,Routing Start,,Machine 6,,3.675 Job 선택
374,19.67,2.0,Routing Finish,Job 2-38,Machine 6,,
375,19.67,2.0,Work Start,Job 2-38,Machine 6,,
376,19.88,3.0,Created,Job 3-63,,,
377,19.88,3.0,Put in Routing Class,Job 3-63,,53.0,
378,20.3,6.0,Created,Job 6-70,,,
379,20.3,6.0,Put in Routing Class,Job 6-70,,54.0,
380,20.37,3.0,Work Finish,Job 3-29,Machine 3,,
381,20.37,3.0,Completed,Job 3-29,,,0
382,20.37,,Request Routing for Job,,Machine 3,54.0,
383,20.37,,Routing Start,,Machine 3,,3.675 Job 선택
384,20.37,3.0,Routing Finish,Job 3-40,Machine 3,,
385,20.37,3.0,Work Start,Job 3-40,Machine 3,,
386,20.53,9.0,Created,Job 9-82,,,
387,20.53,9.0,Put in Routing Class,Job 9-82,,54.0,
388,20.6,1.0,Created,Job 1-81,,,
389,20.6,1.0,Put in Routing Class,Job 1-81,,55.0,
390,20.93,2.0,Created,Job 2-99,,,
391,20.93,2.0,Put in Routing Class,Job 2-99,,56.0,
392,20.93,7.0,Created,Job 7-139,,,
393,20.93,7.0,Put in Routing Class,Job 7-139,,57.0,
394,20.98,9.0,Work Finish,Job 9-32,Machine 1,,
395,20.98,9.0,Completed,Job 9-32,,,0
396,20.98,,Request Routing for Job,,Machine 1,57.0,
397,20.98,,Routing Start,,Machine 1,,3.675 Job 선택
398,20.98,9.0,Routing Finish,Job 9-36,Machine 1,,
399,20.98,9.0,Work Start,Job 9-36,Machine 1,,
400,21.44,6.0,Created,Job 6-75,,,
401,21.44,6.0,Put in Routing Class,Job 6-75,,57.0,
402,21.54,4.0,Created,Job 4-45,,,
403,21.54,4.0,Put in Routing Class,Job 4-45,,58.0,
404,21.64,0.0,Work Finish,Job 0-43,Machine 0,,
405,21.64,0.0,Completed,Job 0-43,,,0
406,21.64,,Request Routing for Job,,Machine 0,58.0,
407,21.64,,Routing Start,,Machine 0,,3.675 Job 선택
408,21.64,0.0,Routing Finish,Job 0-52,Machine 0,,
409,21.64,0.0,Work Start,Job 0-52,Machine 0,,
410,21.82,3.0,Created,Job 3-67,,,
411,21.82,3.0,Put in Routing Class,Job 3-67,,58.0,
412,21.92,5.0,Created,Job 5-148,,,
413,21.92,5.0,Put in Routing Class,Job 5-148,,59.0,
414,21.99,0.0,Created,Job 0-54,,,
415,21.99,0.0,Put in Routing Class,Job 0-54,,60.0,
416,22.17,2.0,Created,Job 2-113,,,
417,22.17,2.0,Put in Routing Class,Job 2-113,,61.0,
418,22.19,1.0,Created,Job 1-86,,,
419,22.19,1.0,Put in Routing Class,Job 1-86,,62.0,
420,22.33,9.0,Created,Job 9-94,,,
421,22.33,9.0,Put in Routing Class,Job 9-94,,63.0,
422,22.41,9.0,Work Finish,Job 9-36,Machine 1,,
423,22.41,9.0,Completed,Job 9-36,,,0
424,22.41,,Request Routing for Job,,Machine 1,63.0,
425,22.41,,Routing Start,,Machine 1,,3.675 Job 선택
426,22.41,9.0,Routing Finish,Job 9-56,Machine 1,,
427,22.41,9.0,Work Start,Job 9-56,Machine 1,,
428,22.85,2.0,Work Finish,Job 2-38,Machine 6,,
429,22.85,2.0,Completed,Job 2-38,,,3.862162827173293
430,22.85,,Request Routing for Job,,Machine 6,62.0,
431,22.85,,Routing Start,,Machine 6,,3.675 Job 선택
432,22.85,3.0,Routing Finish,Job 3-51,Machine 6,,
433,22.85,3.0,Work Start,Job 3-51,Machine 6,,
434,22.92,5.0,Created,Job 5-167,,,
435,22.92,5.0,Put in Routing Class,Job 5-167,,62.0,
436,22.96,7.0,Created,Job 7-165,,,
437,22.96,7.0,Put in Routing Class,Job 7-165,,63.0,
438,23.16,4.0,Created,Job 4-48,,,
439,23.16,4.0,Put in Routing Class,Job 4-48,,64.0,
440,23.23,3.0,Created,Job 3-84,,,
441,23.23,3.0,Put in Routing Class,Job 3-84,,65.0,
442,23.47,0.0,Created,Job 0-64,,,
443,23.47,0.0,Put in Routing Class,Job 0-64,,66.0,
444,23.5,2.0,Created,Job 2-124,,,
445,23.5,2.0,Put in Routing Class,Job 2-124,,67.0,
446,23.76,3.0,Work Finish,Job 3-30,Machine 7,,
447,23.76,3.0,Completed,Job 3-30,,,1.2909079948411701
448,23.76,,Request Routing for Job,,Machine 7,67.0,
449,23.76,,Routing Start,,Machine 7,,3.675 Job 선택
450,23.76,3.0,Routing Finish,Job 3-63,Machine 7,,
451,23.76,3.0,Work Start,Job 3-63,Machine 7,,
452,23.84,9.0,Work Finish,Job 9-56,Machine 1,,
453,23.84,9.0,Completed,Job 9-56,,,0
454,23.84,,Request Routing for Job,,Machine 1,66.0,
455,23.84,,Routing Start,,Machine 1,,3.675 Job 선택
456,23.84,9.0,Routing Finish,Job 9-74,Machine 1,,
457,23.84,9.0,Work Start,Job 9-74,Machine 1,,
458,23.97,7.0,Created,Job 7-171,,,
459,23.97,7.0,Put in Routing Class,Job 7-171,,66.0,
460,24.28,0.0,Work Finish,Job 0-52,Machine 0,,
461,24.28,0.0,Completed,Job 0-52,,,0
462,24.28,,Request Routing for Job,,Machine 0,66.0,
463,24.28,,Routing Start,,Machine 0,,3.675 Job 선택
464,24.28,0.0,Routing Finish,Job 0-54,Machine 0,,
465,24.28,0.0,Work Start,Job 0-54,Machine 0,,
466,24.44,7.0,Work Finish,Job 7-72,Machine 5,,
467,24.44,7.0,Completed,Job 7-72,,,2.7942573205199253
468,24.44,,Request Routing for Job,,Machine 5,65.0,
469,24.44,,Routing Start,,Machine 5,,3.675 Job 선택
470,24.44,7.0,Routing Finish,Job 7-112,Machine 5,,
471,24.44,7.0,Work Start,Job 7-112,Machine 5,,
472,24.68,4.0,Created,Job 4-60,,,
473,24.68,4.0,Put in Routing Class,Job 4-60,,65.0,
474,24.74,9.0,Created,Job 9-117,,,
475,24.74,9.0,Put in Routing Class,Job 9-117,,66.0,
476,24.78,3.0,Created,Job 3-87,,,
477,24.78,3.0,Put in Routing Class,Job 3-87,,67.0,
478,24.8,1.0,Created,Job 1-92,,,
479,24.8,1.0,Put in Routing Class,Job 1-92,,68.0,
480,25.16,3.0,Work Finish,Job 3-40,Machine 3,,
481,25.16,3.0,Completed,Job 3-40,,,0
