,Time,JobType,Event,Job,Machine,Queue,Memo
163,10.54,5.0,Completed,Job 5-10,,,1.1849990325485926
164,10.54,,Request Routing for Job,,Machine 4,25.0,
165,10.54,,Routing Start,,Machine 4,,3.675 Job 선택
166,10.54,3.0,Routing Finish,Job 3-2,Machine 4,,
167,10.54,3.0,Work Start,Job 3-2,Machine 4,,
168,10.74,1.0,Created,Job 1-48,,,
169,10.74,1.0,Put in Routing Class,Job 1-48,,25.0,
170,10.8,0.0,Created,Job 0-41,,,
171,10.8,0.0,Put in Routing Class,Job 0-41,,26.0,
172,10.85,2.0,Created,Job 2-31,,,
173,10.85,2.0,Put in Routing Class,Job 2-31,,27.0,
174,10.9,4.0,Created,Job 4-109,,,
175,10.9,4.0,Put in Routing Class,Job 4-109,,28.0,
176,11.08,5.0,Created,Job 5-26,,,
177,11.08,5.0,Put in Routing Class,Job 5-26,,29.0,
178,11.22,4.0,Work Finish,Job 4-71,Machine 1,,
179,11.22,4.0,Completed,Job 4-71,,,0
180,11.22,,Request Routing for Job,,Machine 1,29.0,
181,11.22,,Routing Start,,Machine 1,,3.675 Job 선택
182,11.22,9.0,Routing Finish,Job 9-23,Machine 1,,
183,11.22,9.0,Work Start,Job 9-23,Machine 1,,
184,11.26,9.0,Created,Job 9-153,,,
185,11.26,9.0,Put in Routing Class,Job 9-153,,29.0,
186,11.36,7.0,Created,Job 7-77,,,
187,11.36,7.0,Put in Routing Class,Job 7-77,,30.0,
188,11.36,1.0,Work Finish,Job 1-18,Machine 5,,
189,11.36,1.0,Completed,Job 1-18,,,0
190,11.36,,Request Routing for Job,,Machine 5,30.0,
191,11.36,,Routing Start,,Machine 5,,3.675 Job 선택
192,11.36,5.0,Routing Finish,Job 5-26,Machine 5,,
193,11.36,5.0,Work Start,Job 5-26,Machine 5,,
194,11.37,8.0,Created,Job 8-82,,,
195,11.37,8.0,Put in Routing Class,Job 8-82,,30.0,
196,11.44,5.0,Work Finish,Job 5-13,Machine 2,,
197,11.44,5.0,Completed,Job 5-13,,,0
198,11.44,,Request Routing for Job,,Machine 2,30.0,
199,11.44,,Routing Start,,Machine 2,,3.675 Job 선택
200,11.44,3.0,Routing Finish,Job 3-3,Machine 2,,
201,11.44,3.0,Work Start,Job 3-3,Machine 2,,
202,11.76,3.0,Created,Job 3-17,,,
203,11.76,3.0,Put in Routing Class,Job 3-17,,30.0,
204,11.91,0.0,Created,Job 0-42,,,
205,11.91,0.0,Put in Routing Class,Job 0-42,,31.0,
206,12.06,4.0,Created,Job 4-112,,,
207,12.06,4.0,Put in Routing Class,Job 4-112,,32.0,
208,12.26,1.0,Created,Job 1-60,,,
209,12.26,1.0,Put in Routing Class,Job 1-60,,33.0,
210,12.47,5.0,Created,Job 5-27,,,
211,12.47,5.0,Put in Routing Class,Job 5-27,,34.0,
212,12.5,7.0,Created,Job 7-78,,,
213,12.5,7.0,Put in Routing Class,Job 7-78,,35.0,
214,12.59,6.0,Created,Job 6-19,,,
215,12.59,6.0,Put in Routing Class,Job 6-19,,36.0,
216,12.68,0.0,Work Finish,Job 0-38,Machine 0,,
217,12.68,0.0,Completed,Job 0-38,,,0
218,12.68,,Request Routing for Job,,Machine 0,36.0,
219,12.68,,Routing Start,,Machine 0,,3.675 Job 선택
220,12.68,0.0,Routing Finish,Job 0-40,Machine 0,,
221,12.68,0.0,Work Start,Job 0-40,Machine 0,,
222,13.12,3.0,Created,Job 3-30,,,
223,13.12,3.0,Put in Routing Class,Job 3-30,,36.0,
224,13.61,1.0,Created,Job 1-66,,,
225,13.61,1.0,Put in Routing Class,Job 1-66,,37.0,
226,13.66,4.0,Created,Job 4-117,,,
227,13.66,4.0,Put in Routing Class,Job 4-117,,38.0,
228,13.75,6.0,Created,Job 6-34,,,
229,13.75,6.0,Put in Routing Class,Job 6-34,,39.0,
230,13.85,5.0,Created,Job 5-52,,,
231,13.85,5.0,Put in Routing Class,Job 5-52,,40.0,
232,13.87,5.0,Work Finish,Job 5-11,Machine 6,,
233,13.87,5.0,Completed,Job 5-11,,,3.3445188486225916
234,13.87,,Request Routing for Job,,Machine 6,40.0,
235,13.87,,Routing Start,,Machine 6,,3.675 Job 선택
236,13.87,5.0,Routing Finish,Job 5-27,Machine 6,,
237,13.87,5.0,Work Start,Job 5-27,Machine 6,,
238,14.25,0.0,Created,Job 0-44,,,
239,14.25,0.0,Put in Routing Class,Job 0-44,,40.0,
240,14.28,5.0,Work Finish,Job 5-26,Machine 5,,
241,14.28,5.0,Completed,Job 5-26,,,0
242,14.28,,Request Routing for Job,,Machine 5,40.0,
243,14.28,,Routing Start,,Machine 5,,3.675 Job 선택
244,14.28,5.0,Routing Finish,Job 5-52,Machine 5,,
245,14.28,5.0,Work Start,Job 5-52,Machine 5,,
246,14.39,3.0,Created,Job 3-35,,,
247,14.39,3.0,Put in Routing Class,Job 3-35,,40.0,
248,14.48,7.0,Created,Job 7-80,,,
249,14.48,7.0,Put in Routing Class,Job 7-80,,41.0,
250,14.53,9.0,Created,Job 9-186,,,
251,14.53,9.0,Put in Routing Class,Job 9-186,,42.0,
252,14.83,0.0,Work Finish,Job 0-40,Machine 0,,
253,14.83,0.0,Completed,Job 0-40,,,0
254,14.83,,Request Routing for Job,,Machine 0,42.0,
255,14.83,,Routing Start,,Machine 0,,3.675 Job 선택
256,14.83,6.0,Routing Finish,Job 6-15,Machine 0,,
257,14.83,6.0,Work Start,Job 6-15,Machine 0,,
258,15.39,4.0,Created,Job 4-143,,,
259,15.39,4.0,Put in Routing Class,Job 4-143,,42.0,
260,15.53,2.0,Created,Job 2-58,,,
261,15.53,2.0,Put in Routing Class,Job 2-58,,43.0,
262,15.64,7.0,Created,Job 7-85,,,
263,15.64,7.0,Put in Routing Class,Job 7-85,,44.0,
264,15.75,5.0,Created,Job 5-54,,,
265,15.75,5.0,Put in Routing Class,Job 5-54,,45.0,
266,15.81,3.0,Created,Job 3-37,,,
267,15.81,3.0,Put in Routing Class,Job 3-37,,46.0,
268,15.83,0.0,Created,Job 0-61,,,
269,15.83,0.0,Put in Routing Class,Job 0-61,,47.0,
270,16.0,1.0,Created,Job 1-69,,,
271,16.0,1.0,Put in Routing Class,Job 1-69,,48.0,
272,16.14,8.0,Created,Job 8-86,,,
273,16.14,8.0,Put in Routing Class,Job 8-86,,49.0,
274,16.37,6.0,Work Finish,Job 6-15,Machine 0,,
275,16.37,6.0,Completed,Job 6-15,,,0
276,16.37,,Request Routing for Job,,Machine 0,49.0,
277,16.37,,Routing Start,,Machine 0,,3.675 Job 선택
278,16.37,6.0,Routing Finish,Job 6-16,Machine 0,,
279,16.37,6.0,Work Start,Job 6-16,Machine 0,,
280,16.4,6.0,Created,Job 6-47,,,
281,16.4,6.0,Put in Routing Class,Job 6-47,,49.0,
282,16.57,3.0,Work Finish,Job 3-3,Machine 2,,
283,16.57,3.0,Completed,Job 3-3,,,0
284,16.57,,Request Routing for Job,,Machine 2,49.0,
285,16.57,,Routing Start,,Machine 2,,3.675 Job 선택
286,16.57,9.0,Routing Finish,Job 9-39,Machine 2,,
287,16.57,9.0,Work Start,Job 9-39,Machine 2,,
288,16.63,2.0,Created,Job 2-59,,,
289,16.63,2.0,Put in Routing Class,Job 2-59,,49.0,
290,16.63,9.0,Work Finish,Job 9-23,Machine 1,,
291,16.63,9.0,Completed,Job 9-23,,,0
292,16.63,,Request Routing for Job,,Machine 1,49.0,
293,16.63,,Routing Start,,Machine 1,,3.675 Job 선택
294,16.63,4.0,Routing Finish,Job 4-102,Machine 1,,
295,16.63,4.0,Work Start,Job 4-102,Machine 1,,
296,16.75,4.0,Created,Job 4-166,,,
297,16.75,4.0,Put in Routing Class,Job 4-166,,49.0,
298,16.79,9.0,Created,Job 9-208,,,
299,16.79,9.0,Put in Routing Class,Job 9-208,,50.0,
300,17.19,5.0,Work Finish,Job 5-52,Machine 5,,
301,17.19,5.0,Completed,Job 5-52,,,0
302,17.19,,Request Routing for Job,,Machine 5,50.0,
303,17.19,,Routing Start,,Machine 5,,3.675 Job 선택
304,17.19,5.0,Routing Finish,Job 5-54,Machine 5,,
305,17.19,5.0,Work Start,Job 5-54,Machine 5,,
306,17.21,7.0,Created,Job 7-93,,,
307,17.21,7.0,Put in Routing Class,Job 7-93,,50.0,
308,17.29,8.0,Created,Job 8-89,,,
309,17.29,8.0,Put in Routing Class,Job 8-89,,51.0,
310,17.45,3.0,Created,Job 3-43,,,
311,17.45,3.0,Put in Routing Class,Job 3-43,,52.0,
312,17.59,9.0,Work Finish,Job 9-39,Machine 2,,
313,17.59,9.0,Completed,Job 9-39,,,0
314,17.59,,Request Routing for Job,,Machine 2,52.0,
315,17.59,,Routing Start,,Machine 2,,3.675 Job 선택
316,17.59,9.0,Routing Finish,Job 9-98,Machine 2,,
317,17.59,9.0,Work Start,Job 9-98,Machine 2,,
318,17.87,3.0,Work Finish,Job 3-2,Machine 4,,
319,17.87,3.0,Completed,Job 3-2,,,1.8928866047339454
320,17.87,,Request Routing for Job,,Machine 4,51.0,
321,17.87,,Routing Start,,Machine 4,,3.675 Job 선택
322,17.87,6.0,Routing Finish,Job 6-19,Machine 4,,
323,17.87,6.0,Work Start,Job 6-19,Machine 4,,
324,17.91,6.0,Work Finish,Job 6-16,Machine 0,,
325,17.91,6.0,Completed,Job 6-16,,,0
326,17.91,,Request Routing for Job,,Machine 0,50.0,
327,17.91,,Routing Start,,Machine 0,,3.675 Job 선택
328,17.91,0.0,Routing Finish,Job 0-41,Machine 0,,
329,17.91,0.0,Work Start,Job 0-41,Machine 0,,
330,18.12,2.0,Created,Job 2-63,,,
331,18.12,2.0,Put in Routing Class,Job 2-63,,50.0,
332,18.21,6.0,Created,Job 6-50,,,
333,18.21,6.0,Put in Routing Class,Job 6-50,,51.0,
334,18.24,4.0,Work Finish,Job 4-102,Machine 1,,
335,18.24,4.0,Completed,Job 4-102,,,0
336,18.24,,Request Routing for Job,,Machine 1,51.0,
337,18.24,,Routing Start,,Machine 1,,3.675 Job 선택
338,18.24,4.0,Routing Finish,Job 4-109,Machine 1,,
339,18.24,4.0,Work Start,Job 4-109,Machine 1,,
340,18.44,4.0,Created,Job 4-172,,,
341,18.44,4.0,Put in Routing Class,Job 4-172,,51.0,
342,18.47,8.0,Created,Job 8-92,,,
343,18.47,8.0,Put in Routing Class,Job 8-92,,52.0,
344,18.55,9.0,Created,Job 9-233,,,
345,18.55,9.0,Put in Routing Class,Job 9-233,,53.0,
346,18.6,9.0,Work Finish,Job 9-98,Machine 2,,
347,18.6,9.0,Completed,Job 9-98,,,0
348,18.6,,Request Routing for Job,,Machine 2,53.0,
349,18.6,,Routing Start,,Machine 2,,3.675 Job 선택
350,18.6,9.0,Routing Finish,Job 9-146,Machine 2,,
351,18.6,9.0,Work Start,Job 9-146,Machine 2,,
352,18.64,3.0,Created,Job 3-46,,,
353,18.64,3.0,Put in Routing Class,Job 3-46,,53.0,
354,18.86,7.0,Created,Job 7-95,,,
355,18.86,7.0,Put in Routing Class,Job 7-95,,54.0,
356,19.11,0.0,Created,Job 0-62,,,
357,19.11,0.0,Put in Routing Class,Job 0-62,,55.0,
358,19.36,2.0,Created,Job 2-119,,,
359,19.36,2.0,Put in Routing Class,Job 2-119,,56.0,
360,19.49,5.0,Created,Job 5-70,,,
361,19.49,5.0,Put in Routing Class,Job 5-70,,57.0,
362,19.58,1.0,Created,Job 1-73,,,
363,19.58,1.0,Put in Routing Class,Job 1-73,,58.0,
364,19.62,9.0,Work Finish,Job 9-146,Machine 2,,
365,19.62,9.0,Completed,Job 9-146,,,0
366,19.62,,Request Routing for Job,,Machine 2,58.0,
367,19.62,,Routing Start,,Machine 2,,3.675 Job 선택
368,19.62,9.0,Routing Finish,Job 9-153,Machine 2,,
369,19.62,9.0,Work Start,Job 9-153,Machine 2,,
370,19.72,7.0,Work Finish,Job 7-0,Machine 3,,
371,19.72,7.0,Completed,Job 7-0,,,4.012792938224459
372,19.72,,Request Routing for Job,,Machine 3,57.0,
373,19.72,,Routing Start,,Machine 3,,3.675 Job 선택
374,19.72,5.0,Routing Finish,Job 5-70,Machine 3,,
375,19.72,5.0,Work Start,Job 5-70,Machine 3,,
376,19.81,5.0,Work Finish,Job 5-27,Machine 6,,
377,19.81,5.0,Completed,Job 5-27,,,2.4594397928730913
378,19.81,,Request Routing for Job,,Machine 6,56.0,
379,19.81,,Routing Start,,Machine 6,,3.675 Job 선택
380,19.81,1.0,Routing Finish,Job 1-22,Machine 6,,
381,19.81,1.0,Work Start,Job 1-22,Machine 6,,
382,19.81,4.0,Created,Job 4-174,,,
383,19.81,4.0,Put in Routing Class,Job 4-174,,56.0,
384,19.85,4.0,Work Finish,Job 4-109,Machine 1,,
385,19.85,4.0,Completed,Job 4-109,,,0
386,19.85,,Request Routing for Job,,Machine 1,56.0,
387,19.85,,Routing Start,,Machine 1,,3.675 Job 선택
388,19.85,7.0,Routing Finish,Job 7-33,Machine 1,,
389,19.85,7.0,Work Start,Job 7-33,Machine 1,,
390,19.87,7.0,Created,Job 7-96,,,
391,19.87,7.0,Put in Routing Class,Job 7-96,,56.0,
392,19.88,3.0,Created,Job 3-53,,,
393,19.88,3.0,Put in Routing Class,Job 3-53,,57.0,
394,19.96,9.0,Created,Job 9-240,,,
395,19.96,9.0,Put in Routing Class,Job 9-240,,58.0,
396,20.06,8.0,Created,Job 8-106,,,
397,20.06,8.0,Put in Routing Class,Job 8-106,,59.0,
398,20.06,0.0,Work Finish,Job 0-41,Machine 0,,
399,20.06,0.0,Completed,Job 0-41,,,0
400,20.06,,Request Routing for Job,,Machine 0,59.0,
401,20.06,,Routing Start,,Machine 0,,3.675 Job 선택
402,20.06,0.0,Routing Finish,Job 0-42,Machine 0,,
403,20.06,0.0,Work Start,Job 0-42,Machine 0,,
404,20.11,5.0,Work Finish,Job 5-54,Machine 5,,
405,20.11,5.0,Completed,Job 5-54,,,0
406,20.11,,Request Routing for Job,,Machine 5,58.0,
407,20.11,,Routing Start,,Machine 5,,3.675 Job 선택
408,20.11,2.0,Routing Finish,Job 2-5,Machine 5,,
409,20.11,2.0,Work Start,Job 2-5,Machine 5,,
410,20.31,0.0,Created,Job 0-68,,,
411,20.31,0.0,Put in Routing Class,Job 0-68,,58.0,
412,20.64,9.0,Work Finish,Job 9-153,Machine 2,,
413,20.64,9.0,Completed,Job 9-153,,,0
414,20.64,,Request Routing for Job,,Machine 2,58.0,
415,20.64,,Routing Start,,Machine 2,,3.675 Job 선택
416,20.64,9.0,Routing Finish,Job 9-186,Machine 2,,
417,20.64,9.0,Work Start,Job 9-186,Machine 2,,
418,20.72,5.0,Created,Job 5-76,,,
419,20.72,5.0,Put in Routing Class,Job 5-76,,58.0,
420,20.85,5.0,Work Finish,Job 5-70,Machine 3,,
421,20.85,5.0,Completed,Job 5-70,,,0
422,20.85,,Request Routing for Job,,Machine 3,58.0,
423,20.85,,Routing Start,,Machine 3,,3.675 Job 선택
424,20.85,5.0,Routing Finish,Job 5-76,Machine 3,,
425,20.85,5.0,Work Start,Job 5-76,Machine 3,,
426,20.89,7.0,Created,Job 7-100,,,
427,20.89,7.0,Put in Routing Class,Job 7-100,,58.0,
428,20.96,7.0,Work Finish,Job 7-33,Machine 1,,
429,20.96,7.0,Completed,Job 7-33,,,0
430,20.96,,Request Routing for Job,,Machine 1,58.0,
431,20.96,,Routing Start,,Machine 1,,3.675 Job 선택
432,20.96,4.0,Routing Finish,Job 4-112,Machine 1,,
433,20.96,4.0,Work Start,Job 4-112,Machine 1,,
434,21.15,9.0,Created,Job 9-249,,,
435,21.15,9.0,Put in Routing Class,Job 9-249,,58.0,
436,21.18,3.0,Created,Job 3-55,,,
437,21.18,3.0,Put in Routing Class,Job 3-55,,59.0,
438,21.26,4.0,Created,Job 4-175,,,
439,21.26,4.0,Put in Routing Class,Job 4-175,,60.0,
440,21.34,7.0,Work Finish,Job 7-25,Machine 7,,
441,21.34,7.0,Completed,Job 7-25,,,4.313297803003117
442,21.34,,Request Routing for Job,,Machine 7,60.0,
443,21.34,,Routing Start,,Machine 7,,3.675 Job 선택
444,21.34,1.0,Routing Finish,Job 1-29,Machine 7,,
445,21.34,1.0,Work Start,Job 1-29,Machine 7,,
446,21.52,0.0,Created,Job 0-74,,,
447,21.52,0.0,Put in Routing Class,Job 0-74,,60.0,
448,21.66,9.0,Work Finish,Job 9-186,Machine 2,,
449,21.66,9.0,Completed,Job 9-186,,,0
450,21.66,,Request Routing for Job,,Machine 2,60.0,
451,21.66,,Routing Start,,Machine 2,,3.675 Job 선택
452,21.66,6.0,Routing Finish,Job 6-34,Machine 2,,
453,21.66,6.0,Work Start,Job 6-34,Machine 2,,
454,21.76,6.0,Work Finish,Job 6-19,Machine 4,,
455,21.76,6.0,Completed,Job 6-19,,,0
456,21.76,,Request Routing for Job,,Machine 4,59.0,
457,21.76,,Routing Start,,Machine 4,,3.675 Job 선택
458,21.76,6.0,Routing Finish,Job 6-47,Machine 4,,
459,21.76,6.0,Work Start,Job 6-47,Machine 4,,
460,21.99,5.0,Work Finish,Job 5-76,Machine 3,,
461,21.99,5.0,Completed,Job 5-76,,,0
462,21.99,,Request Routing for Job,,Machine 3,58.0,
463,21.99,,Routing Start,,Machine 3,,3.675 Job 선택
464,21.99,3.0,Routing Finish,Job 3-12,Machine 3,,
465,21.99,3.0,Work Start,Job 3-12,Machine 3,,
466,22.02,1.0,Created,Job 1-79,,,
467,22.02,1.0,Put in Routing Class,Job 1-79,,58.0,
468,22.21,0.0,Work Finish,Job 0-42,Machine 0,,
469,22.21,0.0,Completed,Job 0-42,,,0
470,22.21,,Request Routing for Job,,Machine 0,58.0,
471,22.21,,Routing Start,,Machine 0,,3.675 Job 선택
472,22.21,0.0,Routing Finish,Job 0-44,Machine 0,,
473,22.21,0.0,Work Start,Job 0-44,Machine 0,,
474,22.25,9.0,Created,Job 9-267,,,
475,22.25,9.0,Put in Routing Class,Job 9-267,,58.0,
476,22.57,4.0,Work Finish,Job 4-112,Machine 1,,
477,22.57,4.0,Completed,Job 4-112,,,0
478,22.57,,Request Routing for Job,,Machine 1,58.0,
479,22.57,,Routing Start,,Machine 1,,3.675 Job 선택
480,22.57,4.0,Routing Finish,Job 4-117,Machine 1,,
481,22.57,4.0,Work Start,Job 4-117,Machine 1,,
