,Time,JobType,Event,Job,Machine,Queue,Memo
53,4.93,8.0,Work Start,Job 8-33,Machine 1,,
54,5.06,1.0,Created,Job 1-5,,,
55,5.06,1.0,Put in Routing Class,Job 1-5,,4.0,
56,5.5,4.0,Created,Job 4-12,,,
57,5.5,4.0,Put in Routing Class,Job 4-12,,5.0,
58,5.57,5.0,Created,Job 5-40,,,
59,5.57,5.0,Put in Routing Class,Job 5-40,,6.0,
60,5.65,3.0,Created,Job 3-9,,,
61,5.65,3.0,Put in Routing Class,Job 3-9,,7.0,
62,5.66,0.0,Work Finish,Job 0-34,Machine 4,,
63,5.66,0.0,Completed,Job 0-34,,,0
64,5.66,,Request Routing for Job,,Machine 4,7.0,
65,5.66,,Routing Start,,Machine 4,,3.675 Job 선택
66,5.66,3.0,Routing Finish,Job 3-9,Machine 4,,
67,5.66,3.0,Work Start,Job 3-9,Machine 4,,
68,5.75,9.0,Created,Job 9-37,,,
69,5.75,9.0,Put in Routing Class,Job 9-37,,7.0,
70,5.86,1.0,Work Finish,Job 1-2,Machine 3,,
71,5.86,1.0,Completed,Job 1-2,,,0
72,5.86,,Request Routing for Job,,Machine 3,7.0,
73,5.86,,Routing Start,,Machine 3,,3.675 Job 선택
74,5.86,4.0,Routing Finish,Job 4-12,Machine 3,,
75,5.86,4.0,Work Start,Job 4-12,Machine 3,,
76,6.09,0.0,Created,Job 0-47,,,
77,6.09,0.0,Put in Routing Class,Job 0-47,,7.0,
78,6.3,4.0,Work Finish,Job 4-3,Machine 7,,
79,6.3,4.0,Completed,Job 4-3,,,0
80,6.3,,Request Routing for Job,,Machine 7,7.0,
81,6.3,,Routing Start,,Machine 7,,3.675 Job 선택
82,6.3,9.0,Routing Finish,Job 9-27,Machine 7,,
83,6.3,9.0,Work Start,Job 9-27,Machine 7,,
84,6.38,6.0,Created,Job 6-11,,,
85,6.38,6.0,Put in Routing Class,Job 6-11,,7.0,
86,6.53,8.0,Work Finish,Job 8-33,Machine 1,,
87,6.53,8.0,Completed,Job 8-33,,,0
88,6.53,,Request Routing for Job,,Machine 1,7.0,
89,6.53,,Routing Start,,Machine 1,,3.675 Job 선택
90,6.53,9.0,Routing Finish,Job 9-37,Machine 1,,
91,6.53,9.0,Work Start,Job 9-37,Machine 1,,
92,6.76,8.0,Work Finish,Job 8-4,Machine 0,,
93,6.76,8.0,Completed,Job 8-4,,,0
94,6.76,,Request Routing for Job,,Machine 0,6.0,
95,6.76,,Routing Start,,Machine 0,,3.675 Job 선택
96,6.76,2.0,Routing Finish,Job 2-15,Machine 0,,
97,6.76,2.0,Work Start,Job 2-15,Machine 0,,
98,6.77,1.0,Created,Job 1-19,,,
99,6.77,1.0,Put in Routing Class,Job 1-19,,6.0,
100,6.86,5.0,Created,Job 5-41,,,
101,6.86,5.0,Put in Routing Class,Job 5-41,,7.0,
102,7.68,8.0,Created,Job 8-42,,,
103,7.68,8.0,Put in Routing Class,Job 8-42,,8.0,
104,7.72,4.0,Created,Job 4-17,,,
105,7.72,4.0,Put in Routing Class,Job 4-17,,9.0,
106,7.99,5.0,Created,Job 5-49,,,
107,7.99,5.0,Put in Routing Class,Job 5-49,,10.0,
108,8.0,7.0,Created,Job 7-6,,,
109,8.0,7.0,Put in Routing Class,Job 7-6,,11.0,
110,8.1,2.0,Work Finish,Job 2-7,Machine 5,,
111,8.1,2.0,Completed,Job 2-7,,,0
112,8.1,,Request Routing for Job,,Machine 5,11.0,
113,8.1,,Routing Start,,Machine 5,,3.675 Job 선택
114,8.1,4.0,Routing Finish,Job 4-17,Machine 5,,
115,8.1,4.0,Work Start,Job 4-17,Machine 5,,
116,8.2,9.0,Created,Job 9-43,,,
117,8.2,9.0,Put in Routing Class,Job 9-43,,11.0,
118,8.24,0.0,Created,Job 0-75,,,
119,8.24,0.0,Put in Routing Class,Job 0-75,,12.0,
120,8.35,3.0,Created,Job 3-10,,,
121,8.35,3.0,Put in Routing Class,Job 3-10,,13.0,
122,8.62,1.0,Created,Job 1-24,,,
123,8.62,1.0,Put in Routing Class,Job 1-24,,14.0,
124,8.8,8.0,Created,Job 8-61,,,
125,8.8,8.0,Put in Routing Class,Job 8-61,,15.0,
126,8.92,4.0,Created,Job 4-22,,,
127,8.92,4.0,Put in Routing Class,Job 4-22,,16.0,
128,9.13,2.0,Created,Job 2-18,,,
129,9.13,2.0,Put in Routing Class,Job 2-18,,17.0,
130,9.2,7.0,Created,Job 7-8,,,
131,9.2,7.0,Put in Routing Class,Job 7-8,,18.0,
132,9.33,0.0,Created,Job 0-76,,,
133,9.33,0.0,Put in Routing Class,Job 0-76,,19.0,
134,9.41,3.0,Created,Job 3-13,,,
135,9.41,3.0,Put in Routing Class,Job 3-13,,20.0,
136,9.61,4.0,Work Finish,Job 4-12,Machine 3,,
137,9.61,4.0,Completed,Job 4-12,,,0
138,9.61,,Request Routing for Job,,Machine 3,20.0,
139,9.61,,Routing Start,,Machine 3,,3.675 Job 선택
140,9.61,4.0,Routing Finish,Job 4-22,Machine 3,,
141,9.61,4.0,Work Start,Job 4-22,Machine 3,,
142,9.68,9.0,Created,Job 9-48,,,
143,9.68,9.0,Put in Routing Class,Job 9-48,,20.0,
144,9.81,5.0,Created,Job 5-52,,,
145,9.81,5.0,Put in Routing Class,Job 5-52,,21.0,
146,9.93,1.0,Created,Job 1-25,,,
147,9.93,1.0,Put in Routing Class,Job 1-25,,22.0,
148,10.16,6.0,Created,Job 6-14,,,
149,10.16,6.0,Put in Routing Class,Job 6-14,,23.0,
150,10.28,4.0,Work Finish,Job 4-17,Machine 5,,
151,10.28,4.0,Completed,Job 4-17,,,0
152,10.28,,Request Routing for Job,,Machine 5,23.0,
153,10.28,,Routing Start,,Machine 5,,3.675 Job 선택
154,10.28,3.0,Routing Finish,Job 3-10,Machine 5,,
155,10.28,3.0,Work Start,Job 3-10,Machine 5,,
156,10.34,7.0,Created,Job 7-35,,,
157,10.34,7.0,Put in Routing Class,Job 7-35,,23.0,
158,10.43,4.0,Created,Job 4-39,,,
159,10.43,4.0,Put in Routing Class,Job 4-39,,24.0,
160,10.43,9.0,Work Finish,Job 9-37,Machine 1,,
161,10.43,9.0,Completed,Job 9-37,,,0
162,10.43,,Request Routing for Job,,Machine 1,24.0,
163,10.43,,Routing Start,,Machine 1,,3.675 Job 선택
164,10.43,8.0,Routing Finish,Job 8-42,Machine 1,,
165,10.43,8.0,Work Start,Job 8-42,Machine 1,,
166,10.49,8.0,Created,Job 8-78,,,
167,10.49,8.0,Put in Routing Class,Job 8-78,,24.0,
168,10.58,3.0,Created,Job 3-23,,,
169,10.58,3.0,Put in Routing Class,Job 3-23,,25.0,
170,10.61,0.0,Created,Job 0-88,,,
171,10.61,0.0,Put in Routing Class,Job 0-88,,26.0,
172,10.68,9.0,Created,Job 9-58,,,
173,10.68,9.0,Put in Routing Class,Job 9-58,,27.0,
174,10.78,3.0,Work Finish,Job 3-9,Machine 4,,
175,10.78,3.0,Completed,Job 3-9,,,0
176,10.78,,Request Routing for Job,,Machine 4,27.0,
177,10.78,,Routing Start,,Machine 4,,3.675 Job 선택
178,10.78,3.0,Routing Finish,Job 3-13,Machine 4,,
179,10.78,3.0,Work Start,Job 3-13,Machine 4,,
180,11.49,4.0,Created,Job 4-45,,,
181,11.49,4.0,Put in Routing Class,Job 4-45,,27.0,
182,11.68,7.0,Work Finish,Job 7-0,Machine 6,,
183,11.68,7.0,Completed,Job 7-0,,,0
184,11.68,,Request Routing for Job,,Machine 6,27.0,
185,11.68,,Routing Start,,Machine 6,,3.675 Job 선택
186,11.68,3.0,Routing Finish,Job 3-23,Machine 6,,
187,11.68,3.0,Work Start,Job 3-23,Machine 6,,
188,11.7,6.0,Created,Job 6-20,,,
189,11.7,6.0,Put in Routing Class,Job 6-20,,27.0,
190,11.78,1.0,Created,Job 1-32,,,
191,11.78,1.0,Put in Routing Class,Job 1-32,,28.0,
192,11.97,8.0,Created,Job 8-82,,,
193,11.97,8.0,Put in Routing Class,Job 8-82,,29.0,
194,12.03,8.0,Work Finish,Job 8-42,Machine 1,,
195,12.03,8.0,Completed,Job 8-42,,,0
196,12.03,,Request Routing for Job,,Machine 1,29.0,
197,12.03,,Routing Start,,Machine 1,,3.675 Job 선택
198,12.03,8.0,Routing Finish,Job 8-61,Machine 1,,
199,12.03,8.0,Work Start,Job 8-61,Machine 1,,
200,12.07,9.0,Created,Job 9-66,,,
201,12.07,9.0,Put in Routing Class,Job 9-66,,29.0,
202,12.16,5.0,Created,Job 5-56,,,
203,12.16,5.0,Put in Routing Class,Job 5-56,,30.0,
204,12.25,0.0,Created,Job 0-89,,,
205,12.25,0.0,Put in Routing Class,Job 0-89,,31.0,
206,12.37,8.0,Work Finish,Job 8-16,Machine 2,,
207,12.37,8.0,Completed,Job 8-16,,,0.5580241832918773
208,12.37,,Request Routing for Job,,Machine 2,31.0,
209,12.37,,Routing Start,,Machine 2,,3.675 Job 선택
210,12.37,4.0,Routing Finish,Job 4-39,Machine 2,,
211,12.37,4.0,Work Start,Job 4-39,Machine 2,,
212,12.41,7.0,Created,Job 7-60,,,
213,12.41,7.0,Put in Routing Class,Job 7-60,,31.0,
214,12.94,1.0,Created,Job 1-55,,,
215,12.94,1.0,Put in Routing Class,Job 1-55,,32.0,
216,13.09,6.0,Created,Job 6-21,,,
217,13.09,6.0,Put in Routing Class,Job 6-21,,33.0,
218,13.11,4.0,Created,Job 4-50,,,
219,13.11,4.0,Put in Routing Class,Job 4-50,,34.0,
220,13.21,5.0,Created,Job 5-72,,,
221,13.21,5.0,Put in Routing Class,Job 5-72,,35.0,
222,13.37,4.0,Work Finish,Job 4-22,Machine 3,,
223,13.37,4.0,Completed,Job 4-22,,,0
224,13.37,,Request Routing for Job,,Machine 3,35.0,
225,13.37,,Routing Start,,Machine 3,,3.675 Job 선택
226,13.37,4.0,Routing Finish,Job 4-45,Machine 3,,
227,13.37,4.0,Work Start,Job 4-45,Machine 3,,
228,13.54,0.0,Created,Job 0-100,,,
229,13.54,0.0,Put in Routing Class,Job 0-100,,35.0,
230,13.61,3.0,Work Finish,Job 3-10,Machine 5,,
231,13.61,3.0,Completed,Job 3-10,,,0
232,13.61,,Request Routing for Job,,Machine 5,35.0,
233,13.61,,Routing Start,,Machine 5,,3.675 Job 선택
234,13.61,4.0,Routing Finish,Job 4-50,Machine 5,,
235,13.61,4.0,Work Start,Job 4-50,Machine 5,,
236,13.63,8.0,Work Finish,Job 8-61,Machine 1,,
237,13.63,8.0,Completed,Job 8-61,,,0
238,13.63,,Request Routing for Job,,Machine 1,34.0,
239,13.63,,Routing Start,,Machine 1,,3.675 Job 선택
240,13.63,8.0,Routing Finish,Job 8-78,Machine 1,,
241,13.63,8.0,Work Start,Job 8-78,Machine 1,,
242,13.65,7.0,Created,Job 7-64,,,
243,13.65,7.0,Put in Routing Class,Job 7-64,,34.0,
244,13.74,8.0,Created,Job 8-87,,,
245,13.74,8.0,Put in Routing Class,Job 8-87,,35.0,
246,13.86,3.0,Created,Job 3-29,,,
247,13.86,3.0,Put in Routing Class,Job 3-29,,36.0,
248,14.12,9.0,Work Finish,Job 9-27,Machine 7,,
249,14.12,9.0,Completed,Job 9-27,,,0
250,14.12,,Request Routing for Job,,Machine 7,36.0,
251,14.12,,Routing Start,,Machine 7,,3.675 Job 선택
252,14.12,6.0,Routing Finish,Job 6-11,Machine 7,,
253,14.12,6.0,Work Start,Job 6-11,Machine 7,,
254,14.13,9.0,Created,Job 9-74,,,
255,14.13,9.0,Put in Routing Class,Job 9-74,,36.0,
256,14.28,5.0,Created,Job 5-106,,,
257,14.28,5.0,Put in Routing Class,Job 5-106,,37.0,
258,14.67,4.0,Work Finish,Job 4-39,Machine 2,,
259,14.67,4.0,Completed,Job 4-39,,,0
260,14.67,,Request Routing for Job,,Machine 2,37.0,
261,14.67,,Routing Start,,Machine 2,,3.675 Job 선택
262,14.67,2.0,Routing Finish,Job 2-18,Machine 2,,
263,14.67,2.0,Work Start,Job 2-18,Machine 2,,
264,14.67,2.0,Created,Job 2-54,,,
265,14.67,2.0,Put in Routing Class,Job 2-54,,37.0,
266,15.11,6.0,Created,Job 6-26,,,
267,15.11,6.0,Put in Routing Class,Job 6-26,,38.0,
268,15.12,0.0,Created,Job 0-111,,,
269,15.12,0.0,Put in Routing Class,Job 0-111,,39.0,
270,15.23,8.0,Work Finish,Job 8-78,Machine 1,,
271,15.23,8.0,Completed,Job 8-78,,,0
272,15.23,,Request Routing for Job,,Machine 1,39.0,
273,15.23,,Routing Start,,Machine 1,,3.675 Job 선택
274,15.23,8.0,Routing Finish,Job 8-82,Machine 1,,
275,15.23,8.0,Work Start,Job 8-82,Machine 1,,
276,15.25,3.0,Created,Job 3-30,,,
277,15.25,3.0,Put in Routing Class,Job 3-30,,39.0,
278,15.37,9.0,Created,Job 9-80,,,
279,15.37,9.0,Put in Routing Class,Job 9-80,,40.0,
280,15.65,1.0,Created,Job 1-63,,,
281,15.65,1.0,Put in Routing Class,Job 1-63,,41.0,
282,15.78,4.0,Work Finish,Job 4-50,Machine 5,,
283,15.78,4.0,Completed,Job 4-50,,,0
284,15.78,,Request Routing for Job,,Machine 5,41.0,
285,15.78,,Routing Start,,Machine 5,,3.675 Job 선택
286,15.78,7.0,Routing Finish,Job 7-6,Machine 5,,
287,15.78,7.0,Work Start,Job 7-6,Machine 5,,
288,15.82,7.0,Created,Job 7-84,,,
289,15.82,7.0,Put in Routing Class,Job 7-84,,41.0,
290,15.91,3.0,Work Finish,Job 3-13,Machine 4,,
291,15.91,3.0,Completed,Job 3-13,,,0
292,15.91,,Request Routing for Job,,Machine 4,41.0,
293,15.91,,Routing Start,,Machine 4,,3.675 Job 선택
294,15.91,3.0,Routing Finish,Job 3-29,Machine 4,,
295,15.91,3.0,Work Start,Job 3-29,Machine 4,,
296,16.36,0.0,Created,Job 0-128,,,
297,16.36,0.0,Put in Routing Class,Job 0-128,,41.0,
298,16.76,6.0,Work Finish,Job 6-11,Machine 7,,
299,16.76,6.0,Completed,Job 6-11,,,0
300,16.76,,Request Routing for Job,,Machine 7,41.0,
301,16.76,,Routing Start,,Machine 7,,3.675 Job 선택
302,16.76,6.0,Routing Finish,Job 6-14,Machine 7,,
303,16.76,6.0,Work Start,Job 6-14,Machine 7,,
304,16.83,8.0,Work Finish,Job 8-82,Machine 1,,
305,16.83,8.0,Completed,Job 8-82,,,0
306,16.83,,Request Routing for Job,,Machine 1,40.0,
307,16.83,,Routing Start,,Machine 1,,3.675 Job 선택
308,16.83,8.0,Routing Finish,Job 8-87,Machine 1,,
309,16.83,8.0,Work Start,Job 8-87,Machine 1,,
310,16.85,2.0,Work Finish,Job 2-15,Machine 0,,
311,16.85,2.0,Completed,Job 2-15,,,0.9008866009964915
312,16.85,,Request Routing for Job,,Machine 0,39.0,
313,16.85,,Routing Start,,Machine 0,,3.675 Job 선택
314,16.85,3.0,Routing Finish,Job 3-30,Machine 0,,
315,16.85,3.0,Work Start,Job 3-30,Machine 0,,
316,17.13,4.0,Work Finish,Job 4-45,Machine 3,,
317,17.13,4.0,Completed,Job 4-45,,,0
318,17.13,,Request Routing for Job,,Machine 3,38.0,
319,17.13,,Routing Start,,Machine 3,,3.675 Job 선택
320,17.13,7.0,Routing Finish,Job 7-8,Machine 3,,
321,17.13,7.0,Work Start,Job 7-8,Machine 3,,
322,17.15,7.0,Work Finish,Job 7-6,Machine 5,,
323,17.15,7.0,Completed,Job 7-6,,,0
324,17.15,,Request Routing for Job,,Machine 5,37.0,
325,17.15,,Routing Start,,Machine 5,,3.675 Job 선택
326,17.15,7.0,Routing Finish,Job 7-35,Machine 5,,
327,17.15,7.0,Work Start,Job 7-35,Machine 5,,
328,17.74,3.0,Created,Job 3-31,,,
329,17.74,3.0,Put in Routing Class,Job 3-31,,37.0,
330,17.75,8.0,Created,Job 8-93,,,
331,17.75,8.0,Put in Routing Class,Job 8-93,,38.0,
332,17.76,9.0,Created,Job 9-90,,,
333,17.76,9.0,Put in Routing Class,Job 9-90,,39.0,
334,17.78,0.0,Created,Job 0-139,,,
335,17.78,0.0,Put in Routing Class,Job 0-139,,40.0,
336,18.06,5.0,Created,Job 5-126,,,
337,18.06,5.0,Put in Routing Class,Job 5-126,,41.0,
338,18.35,6.0,Created,Job 6-28,,,
339,18.35,6.0,Put in Routing Class,Job 6-28,,42.0,
340,18.43,8.0,Work Finish,Job 8-87,Machine 1,,
341,18.43,8.0,Completed,Job 8-87,,,0
342,18.43,,Request Routing for Job,,Machine 1,42.0,
343,18.43,,Routing Start,,Machine 1,,3.675 Job 선택
344,18.43,9.0,Routing Finish,Job 9-43,Machine 1,,
345,18.43,9.0,Work Start,Job 9-43,Machine 1,,
346,18.51,7.0,Work Finish,Job 7-35,Machine 5,,
347,18.51,7.0,Completed,Job 7-35,,,0
348,18.51,,Request Routing for Job,,Machine 5,41.0,
349,18.51,,Routing Start,,Machine 5,,3.675 Job 선택
350,18.51,7.0,Routing Finish,Job 7-60,Machine 5,,
351,18.51,7.0,Work Start,Job 7-60,Machine 5,,
352,18.7,4.0,Created,Job 4-53,,,
353,18.7,4.0,Put in Routing Class,Job 4-53,,41.0,
354,18.95,1.0,Created,Job 1-69,,,
355,18.95,1.0,Put in Routing Class,Job 1-69,,42.0,
356,19.4,6.0,Work Finish,Job 6-14,Machine 7,,
357,19.4,6.0,Completed,Job 6-14,,,0
358,19.4,,Request Routing for Job,,Machine 7,42.0,
359,19.4,,Routing Start,,Machine 7,,3.675 Job 선택
360,19.4,4.0,Routing Finish,Job 4-53,Machine 7,,
361,19.4,4.0,Work Start,Job 4-53,Machine 7,,
362,19.46,2.0,Created,Job 2-59,,,
363,19.46,2.0,Put in Routing Class,Job 2-59,,42.0,
364,19.69,5.0,Created,Job 5-147,,,
365,19.69,5.0,Put in Routing Class,Job 5-147,,43.0,
366,19.87,7.0,Work Finish,Job 7-60,Machine 5,,
367,19.87,7.0,Completed,Job 7-60,,,0
368,19.87,,Request Routing for Job,,Machine 5,43.0,
369,19.87,,Routing Start,,Machine 5,,3.675 Job 선택
370,19.87,7.0,Routing Finish,Job 7-64,Machine 5,,
371,19.87,7.0,Work Start,Job 7-64,Machine 5,,
372,20.01,0.0,Created,Job 0-144,,,
373,20.01,0.0,Put in Routing Class,Job 0-144,,43.0,
374,20.03,6.0,Created,Job 6-38,,,
375,20.03,6.0,Put in Routing Class,Job 6-38,,44.0,
376,20.19,3.0,Created,Job 3-44,,,
377,20.19,3.0,Put in Routing Class,Job 3-44,,45.0,
378,20.51,3.0,Work Finish,Job 3-30,Machine 0,,
379,20.51,3.0,Completed,Job 3-30,,,0
380,20.51,,Request Routing for Job,,Machine 0,45.0,
381,20.51,,Routing Start,,Machine 0,,3.675 Job 선택
382,20.51,3.0,Routing Finish,Job 3-31,Machine 0,,
383,20.51,3.0,Work Start,Job 3-31,Machine 0,,
384,20.81,9.0,Created,Job 9-94,,,
385,20.81,9.0,Put in Routing Class,Job 9-94,,45.0,
386,20.89,4.0,Created,Job 4-65,,,
387,20.89,4.0,Put in Routing Class,Job 4-65,,46.0,
388,21.0,2.0,Created,Job 2-77,,,
389,21.0,2.0,Put in Routing Class,Job 2-77,,47.0,
390,21.03,3.0,Work Finish,Job 3-29,Machine 4,,
391,21.03,3.0,Completed,Job 3-29,,,0
392,21.03,,Request Routing for Job,,Machine 4,47.0,
393,21.03,,Routing Start,,Machine 4,,3.675 Job 선택
394,21.03,3.0,Routing Finish,Job 3-44,Machine 4,,
395,21.03,3.0,Work Start,Job 3-44,Machine 4,,
396,21.23,7.0,Work Finish,Job 7-64,Machine 5,,
397,21.23,7.0,Completed,Job 7-64,,,0
398,21.23,,Request Routing for Job,,Machine 5,46.0,
399,21.23,,Routing Start,,Machine 5,,3.675 Job 선택
400,21.23,4.0,Routing Finish,Job 4-65,Machine 5,,
401,21.23,4.0,Work Start,Job 4-65,Machine 5,,
402,21.34,5.0,Created,Job 5-171,,,
403,21.34,5.0,Put in Routing Class,Job 5-171,,46.0,
404,21.47,7.0,Created,Job 7-91,,,
405,21.47,7.0,Put in Routing Class,Job 7-91,,47.0,
406,22.04,4.0,Created,Job 4-68,,,
407,22.04,4.0,Put in Routing Class,Job 4-68,,48.0,
408,22.34,9.0,Work Finish,Job 9-43,Machine 1,,
409,22.34,9.0,Completed,Job 9-43,,,2.0806658766704587
410,22.34,,Request Routing for Job,,Machine 1,48.0,
411,22.34,,Routing Start,,Machine 1,,3.675 Job 선택
412,22.34,8.0,Routing Finish,Job 8-93,Machine 1,,
413,22.34,8.0,Work Start,Job 8-93,Machine 1,,
414,22.44,9.0,Created,Job 9-99,,,
415,22.44,9.0,Put in Routing Class,Job 9-99,,48.0,
416,22.52,3.0,Work Finish,Job 3-23,Machine 6,,
417,22.52,3.0,Completed,Job 3-23,,,2.924558486480329
418,22.52,,Request Routing for Job,,Machine 6,48.0,
419,22.52,,Routing Start,,Machine 6,,3.675 Job 선택
420,22.52,2.0,Routing Finish,Job 2-54,Machine 6,,
421,22.52,2.0,Work Start,Job 2-54,Machine 6,,
422,22.58,1.0,Created,Job 1-79,,,
423,22.58,1.0,Put in Routing Class,Job 1-79,,48.0,
424,22.69,6.0,Created,Job 6-62,,,
425,22.69,6.0,Put in Routing Class,Job 6-62,,49.0,
426,23.1,4.0,Work Finish,Job 4-53,Machine 7,,
427,23.1,4.0,Completed,Job 4-53,,,0
428,23.1,,Request Routing for Job,,Machine 7,49.0,
429,23.1,,Routing Start,,Machine 7,,3.675 Job 선택
430,23.1,4.0,Routing Finish,Job 4-68,Machine 7,,
431,23.1,4.0,Work Start,Job 4-68,Machine 7,,
432,23.28,2.0,Work Finish,Job 2-18,Machine 2,,
433,23.28,2.0,Completed,Job 2-18,,,2.2722957032284867
434,23.28,,Request Routing for Job,,Machine 2,48.0,
435,23.28,,Routing Start,,Machine 2,,3.675 Job 선택
436,23.28,2.0,Routing Finish,Job 2-59,Machine 2,,
437,23.28,2.0,Work Start,Job 2-59,Machine 2,,
438,23.33,4.0,Created,Job 4-71,,,
439,23.33,4.0,Put in Routing Class,Job 4-71,,48.0,
440,23.4,4.0,Work Finish,Job 4-65,Machine 5,,
441,23.4,4.0,Completed,Job 4-65,,,0
442,23.4,,Request Routing for Job,,Machine 5,48.0,
443,23.4,,Routing Start,,Machine 5,,3.675 Job 선택
444,23.4,7.0,Routing Finish,Job 7-84,Machine 5,,
445,23.4,7.0,Work Start,Job 7-84,Machine 5,,
446,23.67,1.0,Created,Job 1-85,,,
447,23.67,1.0,Put in Routing Class,Job 1-85,,48.0,
448,23.7,6.0,Created,Job 6-67,,,
449,23.7,6.0,Put in Routing Class,Job 6-67,,49.0,
450,23.88,8.0,Created,Job 8-95,,,
451,23.88,8.0,Put in Routing Class,Job 8-95,,50.0,
452,23.94,8.0,Work Finish,Job 8-93,Machine 1,,
453,23.94,8.0,Completed,Job 8-93,,,0
454,23.94,,Request Routing for Job,,Machine 1,50.0,
455,23.94,,Routing Start,,Machine 1,,3.675 Job 선택
456,23.94,9.0,Routing Finish,Job 9-48,Machine 1,,
457,23.94,9.0,Work Start,Job 9-48,Machine 1,,
458,24.01,2.0,Created,Job 2-98,,,
459,24.01,2.0,Put in Routing Class,Job 2-98,,50.0,
460,24.09,0.0,Created,Job 0-148,,,
461,24.09,0.0,Put in Routing Class,Job 0-148,,51.0,
462,24.17,3.0,Work Finish,Job 3-31,Machine 0,,
463,24.17,3.0,Completed,Job 3-31,,,0
464,24.17,,Request Routing for Job,,Machine 0,51.0,
465,24.17,,Routing Start,,Machine 0,,3.675 Job 선택
466,24.17,4.0,Routing Finish,Job 4-71,Machine 0,,
467,24.17,4.0,Work Start,Job 4-71,Machine 0,,
468,24.39,4.0,Created,Job 4-73,,,
469,24.39,4.0,Put in Routing Class,Job 4-73,,51.0,
470,24.77,7.0,Work Finish,Job 7-84,Machine 5,,
471,24.77,7.0,Completed,Job 7-84,,,0
472,24.77,,Request Routing for Job,,Machine 5,51.0,
473,24.77,,Routing Start,,Machine 5,,3.675 Job 선택
474,24.77,4.0,Routing Finish,Job 4-73,Machine 5,,
475,24.77,4.0,Work Start,Job 4-73,Machine 5,,
476,24.9,8.0,Created,Job 8-109,,,
477,24.9,8.0,Put in Routing Class,Job 8-109,,51.0,
478,25.57,1.0,Created,Job 1-92,,,
479,25.57,1.0,Put in Routing Class,Job 1-92,,52.0,
480,25.57,0.0,Created,Job 0-149,,,
481,25.57,0.0,Put in Routing Class,Job 0-149,,53.0,
