,Time,JobType,Event,Job,Machine,Queue,Memo
142,8.98,,Request Routing for Job,,Machine 1,26.0,
143,8.98,,Routing Start,,Machine 1,,3.675 Job 선택
144,8.98,5.0,Routing Finish,Job 5-17,Machine 1,,
145,8.98,5.0,Work Start,Job 5-17,Machine 1,,
146,9.08,0.0,Created,Job 0-14,,,
147,9.08,0.0,Put in Routing Class,Job 0-14,,26.0,
148,9.18,4.0,Created,Job 4-54,,,
149,9.18,4.0,Put in Routing Class,Job 4-54,,27.0,
150,9.35,9.0,Created,Job 9-20,,,
151,9.35,9.0,Put in Routing Class,Job 9-20,,28.0,
152,9.37,5.0,Work Finish,Job 5-2,Machine 5,,
153,9.37,5.0,Completed,Job 5-2,,,0
154,9.37,,Request Routing for Job,,Machine 5,28.0,
155,9.37,,Routing Start,,Machine 5,,3.675 Job 선택
156,9.37,1.0,Routing Finish,Job 1-24,Machine 5,,
157,9.37,1.0,Work Start,Job 1-24,Machine 5,,
158,9.4,8.0,Created,Job 8-41,,,
159,9.4,8.0,Put in Routing Class,Job 8-41,,28.0,
160,9.77,1.0,Created,Job 1-29,,,
161,9.77,1.0,Put in Routing Class,Job 1-29,,29.0,
162,10.41,0.0,Work Finish,Job 0-6,Machine 7,,
163,10.41,0.0,Completed,Job 0-6,,,0
164,10.41,,Request Routing for Job,,Machine 7,29.0,
165,10.41,,Routing Start,,Machine 7,,3.675 Job 선택
166,10.41,1.0,Routing Finish,Job 1-29,Machine 7,,
167,10.41,1.0,Work Start,Job 1-29,Machine 7,,
168,10.41,4.0,Created,Job 4-69,,,
169,10.41,4.0,Put in Routing Class,Job 4-69,,29.0,
170,10.49,5.0,Created,Job 5-57,,,
171,10.49,5.0,Put in Routing Class,Job 5-57,,30.0,
172,10.52,5.0,Work Finish,Job 5-17,Machine 1,,
173,10.52,5.0,Completed,Job 5-17,,,0
174,10.52,,Request Routing for Job,,Machine 1,30.0,
175,10.52,,Routing Start,,Machine 1,,3.675 Job 선택
176,10.52,5.0,Routing Finish,Job 5-27,Machine 1,,
177,10.52,5.0,Work Start,Job 5-27,Machine 1,,
178,10.56,3.0,Work Finish,Job 3-4,Machine 6,,
179,10.56,3.0,Completed,Job 3-4,,,0
180,10.56,,Request Routing for Job,,Machine 6,29.0,
181,10.56,,Routing Start,,Machine 6,,3.675 Job 선택
182,10.56,9.0,Routing Finish,Job 9-15,Machine 6,,
183,10.56,9.0,Work Start,Job 9-15,Machine 6,,
184,10.59,8.0,Created,Job 8-60,,,
185,10.59,8.0,Put in Routing Class,Job 8-60,,29.0,
186,10.81,7.0,Created,Job 7-106,,,
187,10.81,7.0,Put in Routing Class,Job 7-106,,30.0,
188,10.93,2.0,Created,Job 2-53,,,
189,10.93,2.0,Put in Routing Class,Job 2-53,,31.0,
190,11.29,9.0,Created,Job 9-38,,,
191,11.29,9.0,Put in Routing Class,Job 9-38,,32.0,
192,11.47,1.0,Work Finish,Job 1-22,Machine 2,,
193,11.47,1.0,Completed,Job 1-22,,,0.79423228871266
194,11.47,,Request Routing for Job,,Machine 2,32.0,
195,11.47,,Routing Start,,Machine 2,,3.675 Job 선택
196,11.47,0.0,Routing Finish,Job 0-10,Machine 2,,
197,11.47,0.0,Work Start,Job 0-10,Machine 2,,
198,11.52,4.0,Created,Job 4-75,,,
199,11.52,4.0,Put in Routing Class,Job 4-75,,32.0,
200,11.82,9.0,Work Finish,Job 9-15,Machine 6,,
201,11.82,9.0,Completed,Job 9-15,,,0
202,11.82,,Request Routing for Job,,Machine 6,32.0,
203,11.82,,Routing Start,,Machine 6,,3.675 Job 선택
204,11.82,9.0,Routing Finish,Job 9-16,Machine 6,,
205,11.82,9.0,Work Start,Job 9-16,Machine 6,,
206,11.93,2.0,Created,Job 2-56,,,
207,11.93,2.0,Put in Routing Class,Job 2-56,,32.0,
208,12.06,5.0,Work Finish,Job 5-27,Machine 1,,
209,12.06,5.0,Completed,Job 5-27,,,0
210,12.06,,Request Routing for Job,,Machine 1,32.0,
211,12.06,,Routing Start,,Machine 1,,3.675 Job 선택
212,12.06,5.0,Routing Finish,Job 5-57,Machine 1,,
213,12.06,5.0,Work Start,Job 5-57,Machine 1,,
214,12.34,7.0,Created,Job 7-107,,,
215,12.34,7.0,Put in Routing Class,Job 7-107,,32.0,
216,12.37,9.0,Work Finish,Job 9-12,Machine 0,,
217,12.37,9.0,Completed,Job 9-12,,,0
218,12.37,,Request Routing for Job,,Machine 0,32.0,
219,12.37,,Routing Start,,Machine 0,,3.675 Job 선택
220,12.37,9.0,Routing Finish,Job 9-19,Machine 0,,
221,12.37,9.0,Work Start,Job 9-19,Machine 0,,
222,12.47,9.0,Created,Job 9-39,,,
223,12.47,9.0,Put in Routing Class,Job 9-39,,32.0,
224,12.5,8.0,Created,Job 8-62,,,
225,12.5,8.0,Put in Routing Class,Job 8-62,,33.0,
226,12.63,0.0,Work Finish,Job 0-10,Machine 2,,
227,12.63,0.0,Completed,Job 0-10,,,0
228,12.63,,Request Routing for Job,,Machine 2,33.0,
229,12.63,,Routing Start,,Machine 2,,3.675 Job 선택
230,12.63,0.0,Routing Finish,Job 0-14,Machine 2,,
231,12.63,0.0,Work Start,Job 0-14,Machine 2,,
232,12.66,0.0,Created,Job 0-18,,,
233,12.66,0.0,Put in Routing Class,Job 0-18,,33.0,
234,12.74,6.0,Work Finish,Job 6-34,Machine 4,,
235,12.74,6.0,Completed,Job 6-34,,,0.6038482719904987
236,12.74,,Request Routing for Job,,Machine 4,33.0,
237,12.74,,Routing Start,,Machine 4,,3.675 Job 선택
238,12.74,4.0,Routing Finish,Job 4-33,Machine 4,,
239,12.74,4.0,Work Start,Job 4-33,Machine 4,,
240,12.79,4.0,Work Finish,Job 4-25,Machine 3,,
241,12.79,4.0,Completed,Job 4-25,,,0
242,12.79,,Request Routing for Job,,Machine 3,32.0,
243,12.79,,Routing Start,,Machine 3,,3.675 Job 선택
244,12.79,4.0,Routing Finish,Job 4-46,Machine 3,,
245,12.79,4.0,Work Start,Job 4-46,Machine 3,,
246,12.98,2.0,Created,Job 2-70,,,
247,12.98,2.0,Put in Routing Class,Job 2-70,,32.0,
248,13.08,9.0,Work Finish,Job 9-16,Machine 6,,
249,13.08,9.0,Completed,Job 9-16,,,0
250,13.08,,Request Routing for Job,,Machine 6,32.0,
251,13.08,,Routing Start,,Machine 6,,3.675 Job 선택
252,13.08,9.0,Routing Finish,Job 9-20,Machine 6,,
253,13.08,9.0,Work Start,Job 9-20,Machine 6,,
254,13.26,1.0,Created,Job 1-30,,,
255,13.26,1.0,Put in Routing Class,Job 1-30,,32.0,
256,13.26,4.0,Created,Job 4-97,,,
257,13.26,4.0,Put in Routing Class,Job 4-97,,33.0,
258,13.51,7.0,Created,Job 7-112,,,
259,13.51,7.0,Put in Routing Class,Job 7-112,,34.0,
260,13.6,5.0,Work Finish,Job 5-57,Machine 1,,
261,13.6,5.0,Completed,Job 5-57,,,0
262,13.6,,Request Routing for Job,,Machine 1,34.0,
263,13.6,,Routing Start,,Machine 1,,3.675 Job 선택
264,13.6,3.0,Routing Finish,Job 3-9,Machine 1,,
265,13.6,3.0,Work Start,Job 3-9,Machine 1,,
266,13.75,9.0,Created,Job 9-42,,,
267,13.75,9.0,Put in Routing Class,Job 9-42,,34.0,
268,13.78,0.0,Work Finish,Job 0-14,Machine 2,,
269,13.78,0.0,Completed,Job 0-14,,,0
270,13.78,,Request Routing for Job,,Machine 2,34.0,
271,13.78,,Routing Start,,Machine 2,,3.675 Job 선택
272,13.78,1.0,Routing Finish,Job 1-30,Machine 2,,
273,13.78,1.0,Work Start,Job 1-30,Machine 2,,
274,13.8,6.0,Created,Job 6-79,,,
275,13.8,6.0,Put in Routing Class,Job 6-79,,34.0,
276,13.99,3.0,Created,Job 3-26,,,
277,13.99,3.0,Put in Routing Class,Job 3-26,,35.0,
278,14.33,9.0,Work Finish,Job 9-20,Machine 6,,
279,14.33,9.0,Completed,Job 9-20,,,0
280,14.33,,Request Routing for Job,,Machine 6,35.0,
281,14.33,,Routing Start,,Machine 6,,3.675 Job 선택
282,14.33,9.0,Routing Finish,Job 9-38,Machine 6,,
283,14.33,9.0,Work Start,Job 9-38,Machine 6,,
284,14.36,5.0,Created,Job 5-58,,,
285,14.36,5.0,Put in Routing Class,Job 5-58,,35.0,
286,14.39,0.0,Created,Job 0-36,,,
287,14.39,0.0,Put in Routing Class,Job 0-36,,36.0,
288,14.51,2.0,Created,Job 2-100,,,
289,14.51,2.0,Put in Routing Class,Job 2-100,,37.0,
290,14.58,7.0,Created,Job 7-126,,,
291,14.58,7.0,Put in Routing Class,Job 7-126,,38.0,
292,14.69,1.0,Created,Job 1-47,,,
293,14.69,1.0,Put in Routing Class,Job 1-47,,39.0,
294,14.98,9.0,Created,Job 9-44,,,
295,14.98,9.0,Put in Routing Class,Job 9-44,,40.0,
296,15.09,3.0,Created,Job 3-55,,,
297,15.09,3.0,Put in Routing Class,Job 3-55,,41.0,
298,15.11,1.0,Work Finish,Job 1-24,Machine 5,,
299,15.11,1.0,Completed,Job 1-24,,,0
300,15.11,,Request Routing for Job,,Machine 5,41.0,
301,15.11,,Routing Start,,Machine 5,,3.675 Job 선택
302,15.11,3.0,Routing Finish,Job 3-23,Machine 5,,
303,15.11,3.0,Work Start,Job 3-23,Machine 5,,
304,15.19,8.0,Created,Job 8-80,,,
305,15.19,8.0,Put in Routing Class,Job 8-80,,41.0,
306,15.47,4.0,Created,Job 4-98,,,
307,15.47,4.0,Put in Routing Class,Job 4-98,,42.0,
308,15.59,9.0,Work Finish,Job 9-38,Machine 6,,
309,15.59,9.0,Completed,Job 9-38,,,0
310,15.59,,Request Routing for Job,,Machine 6,42.0,
311,15.59,,Routing Start,,Machine 6,,3.675 Job 선택
312,15.59,1.0,Routing Finish,Job 1-47,Machine 6,,
313,15.59,1.0,Work Start,Job 1-47,Machine 6,,
314,15.59,6.0,Created,Job 6-85,,,
315,15.59,6.0,Put in Routing Class,Job 6-85,,42.0,
316,15.65,1.0,Work Finish,Job 1-29,Machine 7,,
317,15.65,1.0,Completed,Job 1-29,,,0
318,15.65,,Request Routing for Job,,Machine 7,42.0,
319,15.65,,Routing Start,,Machine 7,,3.675 Job 선택
320,15.65,0.0,Routing Finish,Job 0-18,Machine 7,,
321,15.65,0.0,Work Start,Job 0-18,Machine 7,,
322,15.82,0.0,Created,Job 0-52,,,
323,15.82,0.0,Put in Routing Class,Job 0-52,,42.0,
324,15.83,7.0,Created,Job 7-127,,,
325,15.83,7.0,Put in Routing Class,Job 7-127,,43.0,
326,16.04,9.0,Created,Job 9-48,,,
327,16.04,9.0,Put in Routing Class,Job 9-48,,44.0,
328,16.16,5.0,Created,Job 5-61,,,
329,16.16,5.0,Put in Routing Class,Job 5-61,,45.0,
330,16.24,1.0,Created,Job 1-65,,,
331,16.24,1.0,Put in Routing Class,Job 1-65,,46.0,
332,16.3,3.0,Work Finish,Job 3-23,Machine 5,,
333,16.3,3.0,Completed,Job 3-23,,,0
334,16.3,,Request Routing for Job,,Machine 5,46.0,
335,16.3,,Routing Start,,Machine 5,,3.675 Job 선택
336,16.3,1.0,Routing Finish,Job 1-65,Machine 5,,
337,16.3,1.0,Work Start,Job 1-65,Machine 5,,
338,16.62,1.0,Work Finish,Job 1-47,Machine 6,,
339,16.62,1.0,Completed,Job 1-47,,,0
340,16.62,,Request Routing for Job,,Machine 6,45.0,
341,16.62,,Routing Start,,Machine 6,,3.675 Job 선택
342,16.62,9.0,Routing Finish,Job 9-39,Machine 6,,
343,16.62,9.0,Work Start,Job 9-39,Machine 6,,
344,16.68,3.0,Created,Job 3-59,,,
345,16.68,3.0,Put in Routing Class,Job 3-59,,45.0,
346,16.88,7.0,Created,Job 7-143,,,
347,16.88,7.0,Put in Routing Class,Job 7-143,,46.0,
348,17.24,5.0,Created,Job 5-66,,,
349,17.24,5.0,Put in Routing Class,Job 5-66,,47.0,
350,17.34,8.0,Created,Job 8-84,,,
351,17.34,8.0,Put in Routing Class,Job 8-84,,48.0,
352,17.45,6.0,Created,Job 6-89,,,
353,17.45,6.0,Put in Routing Class,Job 6-89,,49.0,
354,17.46,9.0,Created,Job 9-50,,,
355,17.46,9.0,Put in Routing Class,Job 9-50,,50.0,
356,17.5,4.0,Created,Job 4-99,,,
357,17.5,4.0,Put in Routing Class,Job 4-99,,51.0,
358,17.53,0.0,Work Finish,Job 0-18,Machine 7,,
359,17.53,0.0,Completed,Job 0-18,,,0
360,17.53,,Request Routing for Job,,Machine 7,51.0,
361,17.53,,Routing Start,,Machine 7,,3.675 Job 선택
362,17.53,0.0,Routing Finish,Job 0-36,Machine 7,,
363,17.53,0.0,Work Start,Job 0-36,Machine 7,,
364,17.64,9.0,Work Finish,Job 9-19,Machine 0,,
365,17.64,9.0,Completed,Job 9-19,,,0
366,17.64,,Request Routing for Job,,Machine 0,50.0,
367,17.64,,Routing Start,,Machine 0,,3.675 Job 선택
368,17.64,9.0,Routing Finish,Job 9-42,Machine 0,,
369,17.64,9.0,Work Start,Job 9-42,Machine 0,,
370,17.67,0.0,Created,Job 0-83,,,
371,17.67,0.0,Put in Routing Class,Job 0-83,,50.0,
372,17.69,4.0,Work Finish,Job 4-46,Machine 3,,
373,17.69,4.0,Completed,Job 4-46,,,0
374,17.69,,Request Routing for Job,,Machine 3,50.0,
375,17.69,,Routing Start,,Machine 3,,3.675 Job 선택
376,17.69,4.0,Routing Finish,Job 4-54,Machine 3,,
377,17.69,4.0,Work Start,Job 4-54,Machine 3,,
378,17.88,9.0,Work Finish,Job 9-39,Machine 6,,
379,17.88,9.0,Completed,Job 9-39,,,0
380,17.88,,Request Routing for Job,,Machine 6,49.0,
381,17.88,,Routing Start,,Machine 6,,3.675 Job 선택
382,17.88,9.0,Routing Finish,Job 9-44,Machine 6,,
383,17.88,9.0,Work Start,Job 9-44,Machine 6,,
384,17.97,2.0,Created,Job 2-108,,,
385,17.97,2.0,Put in Routing Class,Job 2-108,,49.0,
386,18.8,0.0,Created,Job 0-91,,,
387,18.8,0.0,Put in Routing Class,Job 0-91,,50.0,
388,18.85,1.0,Work Finish,Job 1-30,Machine 2,,
389,18.85,1.0,Completed,Job 1-30,,,0
390,18.85,,Request Routing for Job,,Machine 2,50.0,
391,18.85,,Routing Start,,Machine 2,,3.675 Job 선택
392,18.85,0.0,Routing Finish,Job 0-52,Machine 2,,
393,18.85,0.0,Work Start,Job 0-52,Machine 2,,
394,18.88,6.0,Created,Job 6-93,,,
395,18.88,6.0,Put in Routing Class,Job 6-93,,50.0,
396,18.89,5.0,Created,Job 5-71,,,
397,18.89,5.0,Put in Routing Class,Job 5-71,,51.0,
398,18.98,7.0,Created,Job 7-199,,,
399,18.98,7.0,Put in Routing Class,Job 7-199,,52.0,
400,19.11,2.0,Created,Job 2-116,,,
401,19.11,2.0,Put in Routing Class,Job 2-116,,53.0,
402,19.13,9.0,Work Finish,Job 9-44,Machine 6,,
403,19.13,9.0,Completed,Job 9-44,,,0
404,19.13,,Request Routing for Job,,Machine 6,53.0,
405,19.13,,Routing Start,,Machine 6,,3.675 Job 선택
406,19.13,9.0,Routing Finish,Job 9-48,Machine 6,,
407,19.13,9.0,Work Start,Job 9-48,Machine 6,,
408,19.38,8.0,Created,Job 8-92,,,
409,19.38,8.0,Put in Routing Class,Job 8-92,,53.0,
410,19.41,0.0,Work Finish,Job 0-36,Machine 7,,
411,19.41,0.0,Completed,Job 0-36,,,0
412,19.41,,Request Routing for Job,,Machine 7,53.0,
413,19.41,,Routing Start,,Machine 7,,3.675 Job 선택
414,19.41,0.0,Routing Finish,Job 0-83,Machine 7,,
415,19.41,0.0,Work Start,Job 0-83,Machine 7,,
416,19.61,1.0,Created,Job 1-68,,,
417,19.61,1.0,Put in Routing Class,Job 1-68,,53.0,
418,19.81,0.0,Created,Job 0-95,,,
419,19.81,0.0,Put in Routing Class,Job 0-95,,54.0,
420,20.01,0.0,Work Finish,Job 0-52,Machine 2,,
421,20.01,0.0,Completed,Job 0-52,,,0
422,20.01,,Request Routing for Job,,Machine 2,54.0,
423,20.01,,Routing Start,,Machine 2,,3.675 Job 선택
424,20.01,1.0,Routing Finish,Job 1-68,Machine 2,,
425,20.01,1.0,Work Start,Job 1-68,Machine 2,,
426,20.02,4.0,Created,Job 4-101,,,
427,20.02,4.0,Put in Routing Class,Job 4-101,,54.0,
428,20.39,9.0,Work Finish,Job 9-48,Machine 6,,
429,20.39,9.0,Completed,Job 9-48,,,0
430,20.39,,Request Routing for Job,,Machine 6,54.0,
431,20.39,,Routing Start,,Machine 6,,3.675 Job 선택
432,20.39,9.0,Routing Finish,Job 9-50,Machine 6,,
433,20.39,9.0,Work Start,Job 9-50,Machine 6,,
434,20.47,3.0,Work Finish,Job 3-9,Machine 1,,
435,20.47,3.0,Completed,Job 3-9,,,3.2100013486809615
436,20.47,,Request Routing for Job,,Machine 1,53.0,
437,20.47,,Routing Start,,Machine 1,,3.675 Job 선택
438,20.47,5.0,Routing Finish,Job 5-58,Machine 1,,
439,20.47,5.0,Work Start,Job 5-58,Machine 1,,
440,20.7,1.0,Created,Job 1-90,,,
441,20.7,1.0,Put in Routing Class,Job 1-90,,53.0,
442,21.0,2.0,Created,Job 2-123,,,
443,21.0,2.0,Put in Routing Class,Job 2-123,,54.0,
444,21.07,4.0,Created,Job 4-103,,,
445,21.07,4.0,Put in Routing Class,Job 4-103,,55.0,
446,21.12,0.0,Created,Job 0-124,,,
447,21.12,0.0,Put in Routing Class,Job 0-124,,56.0,
448,21.28,0.0,Work Finish,Job 0-83,Machine 7,,
449,21.28,0.0,Completed,Job 0-83,,,0
450,21.28,,Request Routing for Job,,Machine 7,56.0,
451,21.28,,Routing Start,,Machine 7,,3.675 Job 선택
452,21.28,1.0,Routing Finish,Job 1-90,Machine 7,,
453,21.28,1.0,Work Start,Job 1-90,Machine 7,,
454,21.28,6.0,Created,Job 6-104,,,
455,21.28,6.0,Put in Routing Class,Job 6-104,,56.0,
456,21.65,9.0,Work Finish,Job 9-50,Machine 6,,
457,21.65,9.0,Completed,Job 9-50,,,0
458,21.65,,Request Routing for Job,,Machine 6,56.0,
459,21.65,,Routing Start,,Machine 6,,3.675 Job 선택
460,21.65,4.0,Routing Finish,Job 4-69,Machine 6,,
461,21.65,4.0,Work Start,Job 4-69,Machine 6,,
462,22.01,5.0,Work Finish,Job 5-58,Machine 1,,
463,22.01,5.0,Completed,Job 5-58,,,0
464,22.01,,Request Routing for Job,,Machine 1,55.0,
465,22.01,,Routing Start,,Machine 1,,3.675 Job 선택
466,22.01,5.0,Routing Finish,Job 5-61,Machine 1,,
467,22.01,5.0,Work Start,Job 5-61,Machine 1,,
468,22.04,1.0,Work Finish,Job 1-65,Machine 5,,
469,22.04,1.0,Completed,Job 1-65,,,0
470,22.04,,Request Routing for Job,,Machine 5,54.0,
471,22.04,,Routing Start,,Machine 5,,3.675 Job 선택
472,22.04,3.0,Routing Finish,Job 3-26,Machine 5,,
473,22.04,3.0,Work Start,Job 3-26,Machine 5,,
474,22.05,8.0,Created,Job 8-118,,,
475,22.05,8.0,Put in Routing Class,Job 8-118,,54.0,
476,22.12,1.0,Created,Job 1-130,,,
477,22.12,1.0,Put in Routing Class,Job 1-130,,55.0,
478,22.17,5.0,Created,Job 5-76,,,
479,22.17,5.0,Put in Routing Class,Job 5-76,,56.0,
480,22.29,4.0,Work Finish,Job 4-33,Machine 4,,
481,22.29,4.0,Completed,Job 4-33,,,5.941632677199323
482,22.29,,Request Routing for Job,,Machine 4,56.0,
