,Time,JobType,Event,Job,Machine,Queue,Memo
119,8.19,7.0,Put in Routing Class,Job 7-73,,20.0,
120,8.37,5.0,Work Finish,Job 5-49,Machine 1,,
121,8.37,5.0,Completed,Job 5-49,,,0
122,8.37,,Request Routing for Job,,Machine 1,20.0,
123,8.37,,Routing Start,,Machine 1,,3.675 Job 선택
124,8.37,8.0,Routing Finish,Job 8-17,Machine 1,,
125,8.37,8.0,Work Start,Job 8-17,Machine 1,,
126,8.72,1.0,Created,Job 1-15,,,
127,8.72,1.0,Put in Routing Class,Job 1-15,,20.0,
128,8.96,8.0,Created,Job 8-18,,,
129,8.96,8.0,Put in Routing Class,Job 8-18,,21.0,
130,9.06,0.0,Work Finish,Job 0-6,Machine 5,,
131,9.06,0.0,Completed,Job 0-6,,,0
132,9.06,,Request Routing for Job,,Machine 5,21.0,
133,9.06,,Routing Start,,Machine 5,,3.675 Job 선택
134,9.06,8.0,Routing Finish,Job 8-18,Machine 5,,
135,9.06,8.0,Work Start,Job 8-18,Machine 5,,
136,9.29,2.0,Created,Job 2-31,,,
137,9.29,2.0,Put in Routing Class,Job 2-31,,21.0,
138,9.31,3.0,Created,Job 3-45,,,
139,9.31,3.0,Put in Routing Class,Job 3-45,,22.0,
140,9.38,5.0,Created,Job 5-88,,,
141,9.38,5.0,Put in Routing Class,Job 5-88,,23.0,
142,9.66,0.0,Created,Job 0-44,,,
143,9.66,0.0,Put in Routing Class,Job 0-44,,24.0,
144,9.94,6.0,Created,Job 6-30,,,
145,9.94,6.0,Put in Routing Class,Job 6-30,,25.0,
146,10.11,4.0,Created,Job 4-32,,,
147,10.11,4.0,Put in Routing Class,Job 4-32,,26.0,
148,10.36,3.0,Created,Job 3-60,,,
149,10.36,3.0,Put in Routing Class,Job 3-60,,27.0,
150,10.69,7.0,Created,Job 7-74,,,
151,10.69,7.0,Put in Routing Class,Job 7-74,,28.0,
152,10.98,5.0,Created,Job 5-94,,,
153,10.98,5.0,Put in Routing Class,Job 5-94,,29.0,
154,11.13,0.0,Created,Job 0-52,,,
155,11.13,0.0,Put in Routing Class,Job 0-52,,30.0,
156,11.87,3.0,Created,Job 3-64,,,
157,11.87,3.0,Put in Routing Class,Job 3-64,,31.0,
158,12.06,8.0,Created,Job 8-22,,,
159,12.06,8.0,Put in Routing Class,Job 8-22,,32.0,
160,12.17,8.0,Work Finish,Job 8-10,Machine 2,,
161,12.17,8.0,Completed,Job 8-10,,,0
162,12.17,,Request Routing for Job,,Machine 2,32.0,
163,12.17,,Routing Start,,Machine 2,,3.675 Job 선택
164,12.17,8.0,Routing Finish,Job 8-22,Machine 2,,
165,12.17,8.0,Work Start,Job 8-22,Machine 2,,
166,12.37,1.0,Created,Job 1-25,,,
167,12.37,1.0,Put in Routing Class,Job 1-25,,32.0,
168,12.39,7.0,Work Finish,Job 7-2,Machine 0,,
169,12.39,7.0,Completed,Job 7-2,,,0
170,12.39,,Request Routing for Job,,Machine 0,32.0,
171,12.39,,Routing Start,,Machine 0,,3.675 Job 선택
172,12.39,3.0,Routing Finish,Job 3-16,Machine 0,,
173,12.39,3.0,Work Start,Job 3-16,Machine 0,,
174,12.47,9.0,Created,Job 9-68,,,
175,12.47,9.0,Put in Routing Class,Job 9-68,,32.0,
176,12.52,0.0,Created,Job 0-69,,,
177,12.52,0.0,Put in Routing Class,Job 0-69,,33.0,
178,12.67,2.0,Created,Job 2-39,,,
179,12.67,2.0,Put in Routing Class,Job 2-39,,34.0,
180,12.7,5.0,Created,Job 5-97,,,
181,12.7,5.0,Put in Routing Class,Job 5-97,,35.0,
182,12.9,5.0,Work Finish,Job 5-75,Machine 3,,
183,12.9,5.0,Completed,Job 5-75,,,0
184,12.9,,Request Routing for Job,,Machine 3,35.0,
185,12.9,,Routing Start,,Machine 3,,3.675 Job 선택
186,12.9,4.0,Routing Finish,Job 4-8,Machine 3,,
187,12.9,4.0,Work Start,Job 4-8,Machine 3,,
188,12.93,3.0,Created,Job 3-66,,,
189,12.93,3.0,Put in Routing Class,Job 3-66,,35.0,
190,13.25,7.0,Work Finish,Job 7-12,Machine 7,,
191,13.25,7.0,Completed,Job 7-12,,,0
192,13.25,,Request Routing for Job,,Machine 7,35.0,
193,13.25,,Routing Start,,Machine 7,,3.675 Job 선택
194,13.25,4.0,Routing Finish,Job 4-20,Machine 7,,
195,13.25,4.0,Work Start,Job 4-20,Machine 7,,
196,13.31,8.0,Created,Job 8-26,,,
197,13.31,8.0,Put in Routing Class,Job 8-26,,35.0,
198,13.43,1.0,Created,Job 1-33,,,
199,13.43,1.0,Put in Routing Class,Job 1-33,,36.0,
200,13.74,6.0,Work Finish,Job 6-13,Machine 4,,
201,13.74,6.0,Completed,Job 6-13,,,0.11863327274305924
202,13.74,,Request Routing for Job,,Machine 4,36.0,
203,13.74,,Routing Start,,Machine 4,,3.675 Job 선택
204,13.74,3.0,Routing Finish,Job 3-24,Machine 4,,
205,13.74,3.0,Work Start,Job 3-24,Machine 4,,
206,14.04,9.0,Created,Job 9-83,,,
207,14.04,9.0,Put in Routing Class,Job 9-83,,36.0,
208,14.1,4.0,Created,Job 4-34,,,
209,14.1,4.0,Put in Routing Class,Job 4-34,,37.0,
210,14.21,0.0,Created,Job 0-95,,,
211,14.21,0.0,Put in Routing Class,Job 0-95,,38.0,
212,14.35,7.0,Created,Job 7-84,,,
213,14.35,7.0,Put in Routing Class,Job 7-84,,39.0,
214,14.46,8.0,Created,Job 8-38,,,
215,14.46,8.0,Put in Routing Class,Job 8-38,,40.0,
216,14.61,6.0,Created,Job 6-35,,,
217,14.61,6.0,Put in Routing Class,Job 6-35,,41.0,
218,14.69,8.0,Work Finish,Job 8-4,Machine 6,,
219,14.69,8.0,Completed,Job 8-4,,,0
220,14.69,,Request Routing for Job,,Machine 6,41.0,
221,14.69,,Routing Start,,Machine 6,,3.675 Job 선택
222,14.69,1.0,Routing Finish,Job 1-14,Machine 6,,
223,14.69,1.0,Work Start,Job 1-14,Machine 6,,
224,14.88,4.0,Work Finish,Job 4-8,Machine 3,,
225,14.88,4.0,Completed,Job 4-8,,,1.4471257985542074
226,14.88,,Request Routing for Job,,Machine 3,40.0,
227,14.88,,Routing Start,,Machine 3,,3.675 Job 선택
228,14.88,4.0,Routing Finish,Job 4-29,Machine 3,,
229,14.88,4.0,Work Start,Job 4-29,Machine 3,,
230,14.92,1.0,Created,Job 1-58,,,
231,14.92,1.0,Put in Routing Class,Job 1-58,,40.0,
232,15.02,5.0,Created,Job 5-107,,,
233,15.02,5.0,Put in Routing Class,Job 5-107,,41.0,
234,15.3,4.0,Created,Job 4-41,,,
235,15.3,4.0,Put in Routing Class,Job 4-41,,42.0,
236,15.37,7.0,Created,Job 7-119,,,
237,15.37,7.0,Put in Routing Class,Job 7-119,,43.0,
238,15.68,3.0,Created,Job 3-71,,,
239,15.68,3.0,Put in Routing Class,Job 3-71,,44.0,
240,15.78,3.0,Work Finish,Job 3-24,Machine 4,,
241,15.78,3.0,Completed,Job 3-24,,,0
242,15.78,,Request Routing for Job,,Machine 4,44.0,
243,15.78,,Routing Start,,Machine 4,,3.675 Job 선택
244,15.78,3.0,Routing Finish,Job 3-45,Machine 4,,
245,15.78,3.0,Work Start,Job 3-45,Machine 4,,
246,16.15,3.0,Work Finish,Job 3-16,Machine 0,,
247,16.15,3.0,Completed,Job 3-16,,,3.42542659569839
248,16.15,,Request Routing for Job,,Machine 0,43.0,
249,16.15,,Routing Start,,Machine 0,,3.675 Job 선택
250,16.15,3.0,Routing Finish,Job 3-60,Machine 0,,
251,16.15,3.0,Work Start,Job 3-60,Machine 0,,
252,16.19,9.0,Created,Job 9-90,,,
253,16.19,9.0,Put in Routing Class,Job 9-90,,43.0,
254,16.26,5.0,Created,Job 5-118,,,
255,16.26,5.0,Put in Routing Class,Job 5-118,,44.0,
256,16.34,1.0,Work Finish,Job 1-14,Machine 6,,
257,16.34,1.0,Completed,Job 1-14,,,0
258,16.34,,Request Routing for Job,,Machine 6,44.0,
259,16.34,,Routing Start,,Machine 6,,3.675 Job 선택
260,16.34,8.0,Routing Finish,Job 8-26,Machine 6,,
261,16.34,8.0,Work Start,Job 8-26,Machine 6,,
262,16.44,2.0,Created,Job 2-48,,,
263,16.44,2.0,Put in Routing Class,Job 2-48,,44.0,
264,16.59,8.0,Created,Job 8-62,,,
265,16.59,8.0,Put in Routing Class,Job 8-62,,45.0,
266,16.73,4.0,Created,Job 4-46,,,
267,16.73,4.0,Put in Routing Class,Job 4-46,,46.0,
268,16.74,3.0,Created,Job 3-77,,,
269,16.74,3.0,Put in Routing Class,Job 3-77,,47.0,
270,16.87,4.0,Work Finish,Job 4-29,Machine 3,,
271,16.87,4.0,Completed,Job 4-29,,,0.8225797323628079
272,16.87,,Request Routing for Job,,Machine 3,47.0,
273,16.87,,Routing Start,,Machine 3,,3.675 Job 선택
274,16.87,5.0,Routing Finish,Job 5-88,Machine 3,,
275,16.87,5.0,Work Start,Job 5-88,Machine 3,,
276,17.0,6.0,Created,Job 6-37,,,
277,17.0,6.0,Put in Routing Class,Job 6-37,,47.0,
278,17.22,9.0,Created,Job 9-91,,,
279,17.22,9.0,Put in Routing Class,Job 9-91,,48.0,
280,17.25,1.0,Created,Job 1-67,,,
281,17.25,1.0,Put in Routing Class,Job 1-67,,49.0,
282,17.3,7.0,Created,Job 7-123,,,
283,17.3,7.0,Put in Routing Class,Job 7-123,,50.0,
284,17.42,8.0,Work Finish,Job 8-22,Machine 2,,
285,17.42,8.0,Completed,Job 8-22,,,0
286,17.42,,Request Routing for Job,,Machine 2,50.0,
287,17.42,,Routing Start,,Machine 2,,3.675 Job 선택
288,17.42,8.0,Routing Finish,Job 8-38,Machine 2,,
289,17.42,8.0,Work Start,Job 8-38,Machine 2,,
290,17.49,4.0,Work Finish,Job 4-20,Machine 7,,
291,17.49,4.0,Completed,Job 4-20,,,2.6611315325466762
292,17.49,,Request Routing for Job,,Machine 7,49.0,
293,17.49,,Routing Start,,Machine 7,,3.675 Job 선택
294,17.49,8.0,Routing Finish,Job 8-62,Machine 7,,
295,17.49,8.0,Work Start,Job 8-62,Machine 7,,
296,17.66,8.0,Created,Job 8-63,,,
297,17.66,8.0,Put in Routing Class,Job 8-63,,49.0,
298,17.74,5.0,Created,Job 5-125,,,
299,17.74,5.0,Put in Routing Class,Job 5-125,,50.0,
300,17.82,3.0,Work Finish,Job 3-45,Machine 4,,
301,17.82,3.0,Completed,Job 3-45,,,0
302,17.82,,Request Routing for Job,,Machine 4,50.0,
303,17.82,,Routing Start,,Machine 4,,3.675 Job 선택
304,17.82,3.0,Routing Finish,Job 3-64,Machine 4,,
305,17.82,3.0,Work Start,Job 3-64,Machine 4,,
306,17.93,3.0,Created,Job 3-79,,,
307,17.93,3.0,Put in Routing Class,Job 3-79,,50.0,
308,18.02,0.0,Created,Job 0-111,,,
309,18.02,0.0,Put in Routing Class,Job 0-111,,51.0,
310,18.18,6.0,Created,Job 6-42,,,
311,18.18,6.0,Put in Routing Class,Job 6-42,,52.0,
312,18.29,9.0,Created,Job 9-98,,,
313,18.29,9.0,Put in Routing Class,Job 9-98,,53.0,
314,18.33,7.0,Created,Job 7-131,,,
315,18.33,7.0,Put in Routing Class,Job 7-131,,54.0,
316,18.34,1.0,Created,Job 1-81,,,
317,18.34,1.0,Put in Routing Class,Job 1-81,,55.0,
318,18.38,2.0,Created,Job 2-50,,,
319,18.38,2.0,Put in Routing Class,Job 2-50,,56.0,
320,18.7,8.0,Created,Job 8-65,,,
321,18.7,8.0,Put in Routing Class,Job 8-65,,57.0,
322,19.29,0.0,Created,Job 0-128,,,
323,19.29,0.0,Put in Routing Class,Job 0-128,,58.0,
324,19.37,9.0,Created,Job 9-106,,,
325,19.37,9.0,Put in Routing Class,Job 9-106,,59.0,
326,19.41,7.0,Created,Job 7-139,,,
327,19.41,7.0,Put in Routing Class,Job 7-139,,60.0,
328,19.48,3.0,Created,Job 3-101,,,
329,19.48,3.0,Put in Routing Class,Job 3-101,,61.0,
330,19.54,6.0,Created,Job 6-54,,,
331,19.54,6.0,Put in Routing Class,Job 6-54,,62.0,
332,19.57,4.0,Created,Job 4-51,,,
333,19.57,4.0,Put in Routing Class,Job 4-51,,63.0,
334,19.79,8.0,Created,Job 8-76,,,
335,19.79,8.0,Put in Routing Class,Job 8-76,,64.0,
336,19.85,3.0,Work Finish,Job 3-64,Machine 4,,
337,19.85,3.0,Completed,Job 3-64,,,0
338,19.85,,Request Routing for Job,,Machine 4,64.0,
339,19.85,,Routing Start,,Machine 4,,3.675 Job 선택
340,19.85,3.0,Routing Finish,Job 3-66,Machine 4,,
341,19.85,3.0,Work Start,Job 3-66,Machine 4,,
342,19.88,5.0,Created,Job 5-129,,,
343,19.88,5.0,Put in Routing Class,Job 5-129,,64.0,
344,19.9,3.0,Work Finish,Job 3-60,Machine 0,,
345,19.9,3.0,Completed,Job 3-60,,,0
346,19.9,,Request Routing for Job,,Machine 0,64.0,
347,19.9,,Routing Start,,Machine 0,,3.675 Job 선택
348,19.9,3.0,Routing Finish,Job 3-71,Machine 0,,
349,19.9,3.0,Work Start,Job 3-71,Machine 0,,
350,20.06,1.0,Created,Job 1-89,,,
351,20.06,1.0,Put in Routing Class,Job 1-89,,64.0,
352,20.38,0.0,Created,Job 0-133,,,
353,20.38,0.0,Put in Routing Class,Job 0-133,,65.0,
354,20.6,2.0,Created,Job 2-53,,,
355,20.6,2.0,Put in Routing Class,Job 2-53,,66.0,
356,20.78,4.0,Created,Job 4-56,,,
357,20.78,4.0,Put in Routing Class,Job 4-56,,67.0,
358,20.8,8.0,Created,Job 8-85,,,
359,20.8,8.0,Put in Routing Class,Job 8-85,,68.0,
360,20.9,5.0,Created,Job 5-134,,,
361,20.9,5.0,Put in Routing Class,Job 5-134,,69.0,
362,21.1,8.0,Work Finish,Job 8-17,Machine 1,,
363,21.1,8.0,Completed,Job 8-17,,,2.7871359689341126
364,21.1,,Request Routing for Job,,Machine 1,69.0,
365,21.1,,Routing Start,,Machine 1,,3.675 Job 선택
366,21.1,5.0,Routing Finish,Job 5-94,Machine 1,,
367,21.1,5.0,Work Start,Job 5-94,Machine 1,,
368,21.13,3.0,Created,Job 3-105,,,
369,21.13,3.0,Put in Routing Class,Job 3-105,,69.0,
370,21.24,6.0,Created,Job 6-57,,,
371,21.24,6.0,Put in Routing Class,Job 6-57,,70.0,
372,21.66,1.0,Created,Job 1-99,,,
373,21.66,1.0,Put in Routing Class,Job 1-99,,71.0,
374,21.89,3.0,Work Finish,Job 3-66,Machine 4,,
375,21.89,3.0,Completed,Job 3-66,,,0
376,21.89,,Request Routing for Job,,Machine 4,71.0,
377,21.89,,Routing Start,,Machine 4,,3.675 Job 선택
378,21.89,3.0,Routing Finish,Job 3-77,Machine 4,,
379,21.89,3.0,Work Start,Job 3-77,Machine 4,,
380,21.9,7.0,Created,Job 7-145,,,
381,21.9,7.0,Put in Routing Class,Job 7-145,,71.0,
382,21.95,8.0,Work Finish,Job 8-18,Machine 5,,
383,21.95,8.0,Completed,Job 8-18,,,2.5056050137276813
384,21.95,,Request Routing for Job,,Machine 5,71.0,
385,21.95,,Routing Start,,Machine 5,,3.675 Job 선택
386,21.95,2.0,Routing Finish,Job 2-23,Machine 5,,
387,21.95,2.0,Work Start,Job 2-23,Machine 5,,
388,22.04,8.0,Work Finish,Job 8-62,Machine 7,,
389,22.04,8.0,Completed,Job 8-62,,,0
390,22.04,,Request Routing for Job,,Machine 7,70.0,
391,22.04,,Routing Start,,Machine 7,,3.675 Job 선택
392,22.04,8.0,Routing Finish,Job 8-63,Machine 7,,
393,22.04,8.0,Work Start,Job 8-63,Machine 7,,
394,22.32,9.0,Created,Job 9-110,,,
395,22.32,9.0,Put in Routing Class,Job 9-110,,70.0,
396,22.46,5.0,Work Finish,Job 5-88,Machine 3,,
397,22.46,5.0,Completed,Job 5-88,,,1.9013768544921668
398,22.46,,Request Routing for Job,,Machine 3,70.0,
399,22.46,,Routing Start,,Machine 3,,3.675 Job 선택
400,22.46,4.0,Routing Finish,Job 4-32,Machine 3,,
401,22.46,4.0,Work Start,Job 4-32,Machine 3,,
402,22.49,5.0,Created,Job 5-136,,,
403,22.49,5.0,Put in Routing Class,Job 5-136,,70.0,
404,22.5,2.0,Created,Job 2-55,,,
405,22.5,2.0,Put in Routing Class,Job 2-55,,71.0,
406,22.65,3.0,Created,Job 3-120,,,
407,22.65,3.0,Put in Routing Class,Job 3-120,,72.0,
408,22.66,8.0,Work Finish,Job 8-38,Machine 2,,
409,22.66,8.0,Completed,Job 8-38,,,0
410,22.66,,Request Routing for Job,,Machine 2,72.0,
411,22.66,,Routing Start,,Machine 2,,3.675 Job 선택
412,22.66,8.0,Routing Finish,Job 8-65,Machine 2,,
413,22.66,8.0,Work Start,Job 8-65,Machine 2,,
414,22.8,4.0,Created,Job 4-61,,,
415,22.8,4.0,Put in Routing Class,Job 4-61,,72.0,
416,22.88,1.0,Created,Job 1-108,,,
417,22.88,1.0,Put in Routing Class,Job 1-108,,73.0,
418,23.1,2.0,Work Finish,Job 2-23,Machine 5,,
419,23.1,2.0,Completed,Job 2-23,,,7.930464403147129
420,23.1,,Request Routing for Job,,Machine 5,73.0,
421,23.1,,Routing Start,,Machine 5,,3.675 Job 선택
422,23.1,2.0,Routing Finish,Job 2-31,Machine 5,,
423,23.1,2.0,Work Start,Job 2-31,Machine 5,,
424,23.25,8.0,Created,Job 8-92,,,
425,23.25,8.0,Put in Routing Class,Job 8-92,,73.0,
426,23.31,6.0,Created,Job 6-70,,,
427,23.31,6.0,Put in Routing Class,Job 6-70,,74.0,
428,23.66,3.0,Work Finish,Job 3-71,Machine 0,,
429,23.66,3.0,Completed,Job 3-71,,,0
430,23.66,,Request Routing for Job,,Machine 0,74.0,
431,23.66,,Routing Start,,Machine 0,,3.675 Job 선택
432,23.66,3.0,Routing Finish,Job 3-79,Machine 0,,
433,23.66,3.0,Work Start,Job 3-79,Machine 0,,
434,23.71,5.0,Work Finish,Job 5-94,Machine 1,,
435,23.71,5.0,Completed,Job 5-94,,,1.5505568607502695
436,23.71,,Request Routing for Job,,Machine 1,73.0,
437,23.71,,Routing Start,,Machine 1,,3.675 Job 선택
438,23.71,5.0,Routing Finish,Job 5-97,Machine 1,,
439,23.71,5.0,Work Start,Job 5-97,Machine 1,,
440,23.75,9.0,Created,Job 9-132,,,
441,23.75,9.0,Put in Routing Class,Job 9-132,,73.0,
442,23.93,3.0,Work Finish,Job 3-77,Machine 4,,
443,23.93,3.0,Completed,Job 3-77,,,0
444,23.93,,Request Routing for Job,,Machine 4,73.0,
445,23.93,,Routing Start,,Machine 4,,3.675 Job 선택
446,23.93,3.0,Routing Finish,Job 3-101,Machine 4,,
447,23.93,3.0,Work Start,Job 3-101,Machine 4,,
448,24.16,0.0,Created,Job 0-148,,,
449,24.16,0.0,Put in Routing Class,Job 0-148,,73.0,
450,24.23,1.0,Created,Job 1-114,,,
451,24.23,1.0,Put in Routing Class,Job 1-114,,74.0,
452,24.25,2.0,Work Finish,Job 2-31,Machine 5,,
453,24.25,2.0,Completed,Job 2-31,,,5.0473636999094715
454,24.25,,Request Routing for Job,,Machine 5,74.0,
455,24.25,,Routing Start,,Machine 5,,3.675 Job 선택
456,24.25,2.0,Routing Finish,Job 2-39,Machine 5,,
457,24.25,2.0,Work Start,Job 2-39,Machine 5,,
458,24.3,3.0,Created,Job 3-144,,,
459,24.3,3.0,Put in Routing Class,Job 3-144,,74.0,
460,24.45,4.0,Work Finish,Job 4-32,Machine 3,,
461,24.45,4.0,Completed,Job 4-32,,,3.553053765214557
462,24.45,,Request Routing for Job,,Machine 3,74.0,
463,24.45,,Routing Start,,Machine 3,,3.675 Job 선택
464,24.45,4.0,Routing Finish,Job 4-34,Machine 3,,
465,24.45,4.0,Work Start,Job 4-34,Machine 3,,
466,24.53,5.0,Created,Job 5-138,,,
467,24.53,5.0,Put in Routing Class,Job 5-138,,74.0,
468,24.57,7.0,Created,Job 7-153,,,
469,24.57,7.0,Put in Routing Class,Job 7-153,,75.0,
470,24.92,8.0,Work Finish,Job 8-26,Machine 6,,
471,24.92,8.0,Completed,Job 8-26,,,1.1220376728764698
472,24.92,,Request Routing for Job,,Machine 6,75.0,
473,24.92,,Routing Start,,Machine 6,,3.675 Job 선택
474,24.92,1.0,Routing Finish,Job 1-15,Machine 6,,
475,24.92,1.0,Work Start,Job 1-15,Machine 6,,
476,24.99,9.0,Created,Job 9-143,,,
477,24.99,9.0,Put in Routing Class,Job 9-143,,75.0,
478,25.17,8.0,Created,Job 8-113,,,
479,25.17,8.0,Put in Routing Class,Job 8-113,,76.0,
480,25.18,0.0,Created,Job 0-158,,,
481,25.18,0.0,Put in Routing Class,Job 0-158,,77.0,
482,25.27,4.0,Created,Job 4-78,,,
