,Time,JobType,Event,Job,Machine,Queue,Memo
63,5.22,7.0,Put in Routing Class,Job 7-17,,12.0,
64,5.39,3.0,Created,Job 3-43,,,
65,5.39,3.0,Put in Routing Class,Job 3-43,,13.0,
66,5.76,2.0,Created,Job 2-81,,,
67,5.76,2.0,Put in Routing Class,Job 2-81,,14.0,
68,5.82,5.0,Created,Job 5-6,,,
69,5.82,5.0,Put in Routing Class,Job 5-6,,15.0,
70,5.84,0.0,Created,Job 0-37,,,
71,5.84,0.0,Put in Routing Class,Job 0-37,,16.0,
72,6.04,9.0,Created,Job 9-13,,,
73,6.04,9.0,Put in Routing Class,Job 9-13,,17.0,
74,6.29,7.0,Created,Job 7-24,,,
75,6.29,7.0,Put in Routing Class,Job 7-24,,18.0,
76,6.75,6.0,Created,Job 6-28,,,
77,6.75,6.0,Put in Routing Class,Job 6-28,,19.0,
78,7.05,0.0,Work Finish,Job 0-36,Machine 0,,
79,7.05,0.0,Completed,Job 0-36,,,0
80,7.05,,Request Routing for Job,,Machine 0,19.0,
81,7.05,,Routing Start,,Machine 0,,3.675 Job 선택
82,7.05,8.0,Routing Finish,Job 8-10,Machine 0,,
83,7.05,8.0,Work Start,Job 8-10,Machine 0,,
84,7.12,2.0,Created,Job 2-105,,,
85,7.12,2.0,Put in Routing Class,Job 2-105,,19.0,
86,7.18,1.0,Created,Job 1-11,,,
87,7.18,1.0,Put in Routing Class,Job 1-11,,20.0,
88,7.37,7.0,Created,Job 7-26,,,
89,7.37,7.0,Put in Routing Class,Job 7-26,,21.0,
90,7.38,3.0,Created,Job 3-55,,,
91,7.38,3.0,Put in Routing Class,Job 3-55,,22.0,
92,7.45,9.0,Created,Job 9-14,,,
93,7.45,9.0,Put in Routing Class,Job 9-14,,23.0,
94,7.66,5.0,Created,Job 5-9,,,
95,7.66,5.0,Put in Routing Class,Job 5-9,,24.0,
96,7.89,8.0,Work Finish,Job 8-3,Machine 7,,
97,7.89,8.0,Completed,Job 8-3,,,0
98,7.89,,Request Routing for Job,,Machine 7,24.0,
99,7.89,,Routing Start,,Machine 7,,3.675 Job 선택
100,7.89,2.0,Routing Finish,Job 2-56,Machine 7,,
101,7.89,2.0,Work Start,Job 2-56,Machine 7,,
102,8.33,2.0,Created,Job 2-115,,,
103,8.33,2.0,Put in Routing Class,Job 2-115,,24.0,
104,8.37,4.0,Created,Job 4-33,,,
105,8.37,4.0,Put in Routing Class,Job 4-33,,25.0,
106,8.42,8.0,Work Finish,Job 8-10,Machine 0,,
107,8.42,8.0,Completed,Job 8-10,,,0
108,8.42,,Request Routing for Job,,Machine 0,25.0,
109,8.42,,Routing Start,,Machine 0,,3.675 Job 선택
110,8.42,8.0,Routing Finish,Job 8-18,Machine 0,,
111,8.42,8.0,Work Start,Job 8-18,Machine 0,,
112,8.53,3.0,Created,Job 3-73,,,
113,8.53,3.0,Put in Routing Class,Job 3-73,,25.0,
114,8.58,9.0,Created,Job 9-15,,,
115,8.58,9.0,Put in Routing Class,Job 9-15,,26.0,
116,8.66,1.0,Created,Job 1-23,,,
117,8.66,1.0,Put in Routing Class,Job 1-23,,27.0,
118,8.92,2.0,Work Finish,Job 2-56,Machine 7,,
119,8.92,2.0,Completed,Job 2-56,,,0
120,8.92,,Request Routing for Job,,Machine 7,27.0,
121,8.92,,Routing Start,,Machine 7,,3.675 Job 선택
122,8.92,2.0,Routing Finish,Job 2-75,Machine 7,,
123,8.92,2.0,Work Start,Job 2-75,Machine 7,,
124,9.26,7.0,Created,Job 7-40,,,
125,9.26,7.0,Put in Routing Class,Job 7-40,,27.0,
126,9.26,0.0,Created,Job 0-48,,,
127,9.26,0.0,Put in Routing Class,Job 0-48,,28.0,
128,9.29,5.0,Created,Job 5-12,,,
129,9.29,5.0,Put in Routing Class,Job 5-12,,29.0,
130,9.41,8.0,Created,Job 8-20,,,
131,9.41,8.0,Put in Routing Class,Job 8-20,,30.0,
132,9.45,2.0,Created,Job 2-118,,,
133,9.45,2.0,Put in Routing Class,Job 2-118,,31.0,
134,9.47,1.0,Work Finish,Job 1-7,Machine 3,,
135,9.47,1.0,Completed,Job 1-7,,,0
136,9.47,,Request Routing for Job,,Machine 3,31.0,
137,9.47,,Routing Start,,Machine 3,,3.675 Job 선택
138,9.47,1.0,Routing Finish,Job 1-11,Machine 3,,
139,9.47,1.0,Work Start,Job 1-11,Machine 3,,
140,9.62,3.0,Created,Job 3-84,,,
141,9.62,3.0,Put in Routing Class,Job 3-84,,31.0,
142,9.66,6.0,Created,Job 6-41,,,
143,9.66,6.0,Put in Routing Class,Job 6-41,,32.0,
144,9.8,8.0,Work Finish,Job 8-18,Machine 0,,
145,9.8,8.0,Completed,Job 8-18,,,0
146,9.8,,Request Routing for Job,,Machine 0,32.0,
147,9.8,,Routing Start,,Machine 0,,3.675 Job 선택
148,9.8,9.0,Routing Finish,Job 9-4,Machine 0,,
149,9.8,9.0,Work Start,Job 9-4,Machine 0,,
150,9.8,3.0,Work Finish,Job 3-8,Machine 6,,
151,9.8,3.0,Completed,Job 3-8,,,0
152,9.8,,Request Routing for Job,,Machine 6,31.0,
153,9.8,,Routing Start,,Machine 6,,3.675 Job 선택
154,9.8,0.0,Routing Finish,Job 0-37,Machine 6,,
155,9.8,0.0,Work Start,Job 0-37,Machine 6,,
156,9.94,2.0,Work Finish,Job 2-75,Machine 7,,
157,9.94,2.0,Completed,Job 2-75,,,0
158,9.94,,Request Routing for Job,,Machine 7,30.0,
159,9.94,,Routing Start,,Machine 7,,3.675 Job 선택
160,9.94,2.0,Routing Finish,Job 2-81,Machine 7,,
161,9.94,2.0,Work Start,Job 2-81,Machine 7,,
162,10.68,5.0,Created,Job 5-32,,,
163,10.68,5.0,Put in Routing Class,Job 5-32,,30.0,
164,10.72,0.0,Created,Job 0-60,,,
165,10.72,0.0,Put in Routing Class,Job 0-60,,31.0,
166,10.92,2.0,Created,Job 2-159,,,
167,10.92,2.0,Put in Routing Class,Job 2-159,,32.0,
168,10.97,2.0,Work Finish,Job 2-81,Machine 7,,
169,10.97,2.0,Completed,Job 2-81,,,0
170,10.97,,Request Routing for Job,,Machine 7,32.0,
171,10.97,,Routing Start,,Machine 7,,3.675 Job 선택
172,10.97,8.0,Routing Finish,Job 8-20,Machine 7,,
173,10.97,8.0,Work Start,Job 8-20,Machine 7,,
174,11.41,3.0,Created,Job 3-85,,,
175,11.41,3.0,Put in Routing Class,Job 3-85,,32.0,
176,11.51,4.0,Created,Job 4-47,,,
177,11.51,4.0,Put in Routing Class,Job 4-47,,33.0,
178,11.68,8.0,Created,Job 8-21,,,
179,11.68,8.0,Put in Routing Class,Job 8-21,,34.0,
180,11.85,9.0,Work Finish,Job 9-4,Machine 0,,
181,11.85,9.0,Completed,Job 9-4,,,0
182,11.85,,Request Routing for Job,,Machine 0,34.0,
183,11.85,,Routing Start,,Machine 0,,3.675 Job 선택
184,11.85,9.0,Routing Finish,Job 9-13,Machine 0,,
185,11.85,9.0,Work Start,Job 9-13,Machine 0,,
186,11.96,9.0,Created,Job 9-31,,,
187,11.96,9.0,Put in Routing Class,Job 9-31,,34.0,
188,12.01,1.0,Created,Job 1-27,,,
189,12.01,1.0,Put in Routing Class,Job 1-27,,35.0,
190,12.76,2.0,Created,Job 2-170,,,
191,12.76,2.0,Put in Routing Class,Job 2-170,,36.0,
192,12.78,8.0,Created,Job 8-35,,,
193,12.78,8.0,Put in Routing Class,Job 8-35,,37.0,
194,12.8,6.0,Created,Job 6-45,,,
195,12.8,6.0,Put in Routing Class,Job 6-45,,38.0,
196,13.12,4.0,Work Finish,Job 4-19,Machine 1,,
197,13.12,4.0,Completed,Job 4-19,,,0
198,13.12,,Request Routing for Job,,Machine 1,38.0,
199,13.12,,Routing Start,,Machine 1,,3.675 Job 선택
200,13.12,0.0,Routing Finish,Job 0-48,Machine 1,,
201,13.12,0.0,Work Start,Job 0-48,Machine 1,,
202,13.38,0.0,Work Finish,Job 0-37,Machine 6,,
203,13.38,0.0,Completed,Job 0-37,,,0
204,13.38,,Request Routing for Job,,Machine 6,37.0,
205,13.38,,Routing Start,,Machine 6,,3.675 Job 선택
206,13.38,0.0,Routing Finish,Job 0-60,Machine 6,,
207,13.38,0.0,Work Start,Job 0-60,Machine 6,,
208,13.41,0.0,Created,Job 0-67,,,
209,13.41,0.0,Put in Routing Class,Job 0-67,,37.0,
210,13.64,5.0,Created,Job 5-34,,,
211,13.64,5.0,Put in Routing Class,Job 5-34,,38.0,
212,13.73,3.0,Created,Job 3-91,,,
213,13.73,3.0,Put in Routing Class,Job 3-91,,39.0,
214,13.74,4.0,Created,Job 4-51,,,
215,13.74,4.0,Put in Routing Class,Job 4-51,,40.0,
216,13.78,5.0,Work Finish,Job 5-0,Machine 2,,
217,13.78,5.0,Completed,Job 5-0,,,0.4533507899632223
218,13.78,,Request Routing for Job,,Machine 2,40.0,
219,13.78,,Routing Start,,Machine 2,,3.675 Job 선택
220,13.78,1.0,Routing Finish,Job 1-23,Machine 2,,
221,13.78,1.0,Work Start,Job 1-23,Machine 2,,
222,13.82,2.0,Created,Job 2-199,,,
223,13.82,2.0,Put in Routing Class,Job 2-199,,40.0,
224,13.91,9.0,Work Finish,Job 9-13,Machine 0,,
225,13.91,9.0,Completed,Job 9-13,,,0
226,13.91,,Request Routing for Job,,Machine 0,40.0,
227,13.91,,Routing Start,,Machine 0,,3.675 Job 선택
228,13.91,9.0,Routing Finish,Job 9-14,Machine 0,,
229,13.91,9.0,Work Start,Job 9-14,Machine 0,,
230,14.36,6.0,Work Finish,Job 6-16,Machine 4,,
231,14.36,6.0,Completed,Job 6-16,,,0.9690658469729403
232,14.36,,Request Routing for Job,,Machine 4,39.0,
233,14.36,,Routing Start,,Machine 4,,3.675 Job 선택
234,14.36,1.0,Routing Finish,Job 1-27,Machine 4,,
235,14.36,1.0,Work Start,Job 1-27,Machine 4,,
236,14.73,5.0,Created,Job 5-38,,,
237,14.73,5.0,Put in Routing Class,Job 5-38,,39.0,
238,14.84,3.0,Created,Job 3-97,,,
239,14.84,3.0,Put in Routing Class,Job 3-97,,40.0,
240,14.88,4.0,Created,Job 4-53,,,
241,14.88,4.0,Put in Routing Class,Job 4-53,,41.0,
242,14.97,0.0,Created,Job 0-106,,,
243,14.97,0.0,Put in Routing Class,Job 0-106,,42.0,
244,14.99,1.0,Work Finish,Job 1-23,Machine 2,,
245,14.99,1.0,Completed,Job 1-23,,,0
246,14.99,,Request Routing for Job,,Machine 2,42.0,
247,14.99,,Routing Start,,Machine 2,,3.675 Job 선택
248,14.99,7.0,Routing Finish,Job 7-5,Machine 2,,
249,14.99,7.0,Work Start,Job 7-5,Machine 2,,
250,15.39,7.0,Created,Job 7-50,,,
251,15.39,7.0,Put in Routing Class,Job 7-50,,42.0,
252,15.84,9.0,Created,Job 9-65,,,
253,15.84,9.0,Put in Routing Class,Job 9-65,,43.0,
254,15.86,2.0,Created,Job 2-200,,,
255,15.86,2.0,Put in Routing Class,Job 2-200,,44.0,
256,15.93,1.0,Work Finish,Job 1-27,Machine 4,,
257,15.93,1.0,Completed,Job 1-27,,,0
258,15.93,,Request Routing for Job,,Machine 4,44.0,
259,15.93,,Routing Start,,Machine 4,,3.675 Job 선택
260,15.93,0.0,Routing Finish,Job 0-67,Machine 4,,
261,15.93,0.0,Work Start,Job 0-67,Machine 4,,
262,15.96,4.0,Created,Job 4-57,,,
263,15.96,4.0,Put in Routing Class,Job 4-57,,44.0,
264,15.97,9.0,Work Finish,Job 9-14,Machine 0,,
265,15.97,9.0,Completed,Job 9-14,,,0
266,15.97,,Request Routing for Job,,Machine 0,44.0,
267,15.97,,Routing Start,,Machine 0,,3.675 Job 선택
268,15.97,9.0,Routing Finish,Job 9-15,Machine 0,,
269,15.97,9.0,Work Start,Job 9-15,Machine 0,,
270,16.04,8.0,Created,Job 8-44,,,
271,16.04,8.0,Put in Routing Class,Job 8-44,,44.0,
272,16.07,6.0,Created,Job 6-46,,,
273,16.07,6.0,Put in Routing Class,Job 6-46,,45.0,
274,16.5,1.0,Created,Job 1-39,,,
275,16.5,1.0,Put in Routing Class,Job 1-39,,46.0,
276,16.53,7.0,Created,Job 7-54,,,
277,16.53,7.0,Put in Routing Class,Job 7-54,,47.0,
278,16.75,1.0,Work Finish,Job 1-11,Machine 3,,
279,16.75,1.0,Completed,Job 1-11,,,0.3510797387179565
280,16.75,,Request Routing for Job,,Machine 3,47.0,
281,16.75,,Routing Start,,Machine 3,,3.675 Job 선택
282,16.75,1.0,Routing Finish,Job 1-39,Machine 3,,
283,16.75,1.0,Work Start,Job 1-39,Machine 3,,
284,16.88,0.0,Work Finish,Job 0-48,Machine 1,,
285,16.88,0.0,Completed,Job 0-48,,,0
286,16.88,,Request Routing for Job,,Machine 1,46.0,
287,16.88,,Routing Start,,Machine 1,,3.675 Job 선택
288,16.88,0.0,Routing Finish,Job 0-106,Machine 1,,
289,16.88,0.0,Work Start,Job 0-106,Machine 1,,
290,16.95,0.0,Work Finish,Job 0-60,Machine 6,,
291,16.95,0.0,Completed,Job 0-60,,,0
292,16.95,,Request Routing for Job,,Machine 6,45.0,
293,16.95,,Routing Start,,Machine 6,,3.675 Job 선택
294,16.95,7.0,Routing Finish,Job 7-17,Machine 6,,
295,16.95,7.0,Work Start,Job 7-17,Machine 6,,
296,17.37,4.0,Created,Job 4-61,,,
297,17.37,4.0,Put in Routing Class,Job 4-61,,45.0,
298,17.42,8.0,Created,Job 8-66,,,
299,17.42,8.0,Put in Routing Class,Job 8-66,,46.0,
300,17.44,8.0,Work Finish,Job 8-20,Machine 7,,
301,17.44,8.0,Completed,Job 8-20,,,0
302,17.44,,Request Routing for Job,,Machine 7,46.0,
303,17.44,,Routing Start,,Machine 7,,3.675 Job 선택
304,17.44,2.0,Routing Finish,Job 2-105,Machine 7,,
305,17.44,2.0,Work Start,Job 2-105,Machine 7,,
306,17.57,9.0,Created,Job 9-69,,,
307,17.57,9.0,Put in Routing Class,Job 9-69,,46.0,
308,17.62,7.0,Created,Job 7-63,,,
309,17.62,7.0,Put in Routing Class,Job 7-63,,47.0,
310,17.94,6.0,Created,Job 6-58,,,
311,17.94,6.0,Put in Routing Class,Job 6-58,,48.0,
312,18.02,9.0,Work Finish,Job 9-15,Machine 0,,
313,18.02,9.0,Completed,Job 9-15,,,0
314,18.02,,Request Routing for Job,,Machine 0,48.0,
315,18.02,,Routing Start,,Machine 0,,3.675 Job 선택
316,18.02,8.0,Routing Finish,Job 8-21,Machine 0,,
317,18.02,8.0,Work Start,Job 8-21,Machine 0,,
318,18.2,1.0,Created,Job 1-49,,,
319,18.2,1.0,Put in Routing Class,Job 1-49,,48.0,
320,18.4,0.0,Created,Job 0-123,,,
321,18.4,0.0,Put in Routing Class,Job 0-123,,49.0,
322,18.46,2.0,Work Finish,Job 2-105,Machine 7,,
323,18.46,2.0,Completed,Job 2-105,,,2.9132611774841166
324,18.46,,Request Routing for Job,,Machine 7,49.0,
325,18.46,,Routing Start,,Machine 7,,3.675 Job 선택
326,18.46,2.0,Routing Finish,Job 2-115,Machine 7,,
327,18.46,2.0,Work Start,Job 2-115,Machine 7,,
328,18.66,4.0,Work Finish,Job 4-25,Machine 5,,
329,18.66,4.0,Completed,Job 4-25,,,3.792774744599239
330,18.66,,Request Routing for Job,,Machine 5,48.0,
331,18.66,,Routing Start,,Machine 5,,3.675 Job 선택
332,18.66,9.0,Routing Finish,Job 9-31,Machine 5,,
333,18.66,9.0,Work Start,Job 9-31,Machine 5,,
334,18.76,9.0,Created,Job 9-72,,,
335,18.76,9.0,Put in Routing Class,Job 9-72,,48.0,
336,19.11,6.0,Created,Job 6-62,,,
337,19.11,6.0,Put in Routing Class,Job 6-62,,49.0,
338,19.21,7.0,Created,Job 7-64,,,
339,19.21,7.0,Put in Routing Class,Job 7-64,,50.0,
340,19.26,3.0,Created,Job 3-104,,,
341,19.26,3.0,Put in Routing Class,Job 3-104,,51.0,
342,19.39,8.0,Work Finish,Job 8-21,Machine 0,,
343,19.39,8.0,Completed,Job 8-21,,,0
344,19.39,,Request Routing for Job,,Machine 0,51.0,
345,19.39,,Routing Start,,Machine 0,,3.675 Job 선택
346,19.39,8.0,Routing Finish,Job 8-35,Machine 0,,
347,19.39,8.0,Work Start,Job 8-35,Machine 0,,
348,19.43,8.0,Created,Job 8-88,,,
349,19.43,8.0,Put in Routing Class,Job 8-88,,51.0,
350,19.48,2.0,Work Finish,Job 2-115,Machine 7,,
351,19.48,2.0,Completed,Job 2-115,,,2.7187870849250473
352,19.48,,Request Routing for Job,,Machine 7,51.0,
353,19.48,,Routing Start,,Machine 7,,3.675 Job 선택
354,19.48,2.0,Routing Finish,Job 2-118,Machine 7,,
355,19.48,2.0,Work Start,Job 2-118,Machine 7,,
356,19.88,9.0,Created,Job 9-80,,,
357,19.88,9.0,Put in Routing Class,Job 9-80,,51.0,
358,20.21,0.0,Created,Job 0-127,,,
359,20.21,0.0,Put in Routing Class,Job 0-127,,52.0,
360,20.26,6.0,Created,Job 6-68,,,
361,20.26,6.0,Put in Routing Class,Job 6-68,,53.0,
362,20.34,5.0,Created,Job 5-42,,,
363,20.34,5.0,Put in Routing Class,Job 5-42,,54.0,
364,20.49,7.0,Work Finish,Job 7-5,Machine 2,,
365,20.49,7.0,Completed,Job 7-5,,,9.258469156267765
366,20.49,,Request Routing for Job,,Machine 2,54.0,
367,20.49,,Routing Start,,Machine 2,,3.675 Job 선택
368,20.49,1.0,Routing Finish,Job 1-49,Machine 2,,
369,20.49,1.0,Work Start,Job 1-49,Machine 2,,
370,20.49,3.0,Created,Job 3-116,,,
371,20.49,3.0,Put in Routing Class,Job 3-116,,54.0,
372,20.51,2.0,Work Finish,Job 2-118,Machine 7,,
373,20.51,2.0,Completed,Job 2-118,,,2.6237490007059243
374,20.51,,Request Routing for Job,,Machine 7,54.0,
375,20.51,,Routing Start,,Machine 7,,3.675 Job 선택
376,20.51,2.0,Routing Finish,Job 2-159,Machine 7,,
377,20.51,2.0,Work Start,Job 2-159,Machine 7,,
378,20.64,0.0,Work Finish,Job 0-106,Machine 1,,
379,20.64,0.0,Completed,Job 0-106,,,0
380,20.64,,Request Routing for Job,,Machine 1,53.0,
381,20.64,,Routing Start,,Machine 1,,3.675 Job 선택
382,20.64,0.0,Routing Finish,Job 0-123,Machine 1,,
383,20.64,0.0,Work Start,Job 0-123,Machine 1,,
384,20.73,8.0,Created,Job 8-113,,,
385,20.73,8.0,Put in Routing Class,Job 8-113,,53.0,
386,20.77,8.0,Work Finish,Job 8-35,Machine 0,,
387,20.77,8.0,Completed,Job 8-35,,,0
388,20.77,,Request Routing for Job,,Machine 0,53.0,
389,20.77,,Routing Start,,Machine 0,,3.675 Job 선택
390,20.77,9.0,Routing Finish,Job 9-65,Machine 0,,
391,20.77,9.0,Work Start,Job 9-65,Machine 0,,
392,20.8,1.0,Created,Job 1-52,,,
393,20.8,1.0,Put in Routing Class,Job 1-52,,53.0,
394,20.95,4.0,Created,Job 4-94,,,
395,20.95,4.0,Put in Routing Class,Job 4-94,,54.0,
396,21.11,7.0,Created,Job 7-70,,,
397,21.11,7.0,Put in Routing Class,Job 7-70,,55.0,
398,21.17,7.0,Work Finish,Job 7-17,Machine 6,,
399,21.17,7.0,Completed,Job 7-17,,,8.607413945001527
400,21.17,,Request Routing for Job,,Machine 6,55.0,
401,21.17,,Routing Start,,Machine 6,,3.675 Job 선택
402,21.17,0.0,Routing Finish,Job 0-127,Machine 6,,
403,21.17,0.0,Work Start,Job 0-127,Machine 6,,
404,21.45,5.0,Created,Job 5-71,,,
405,21.45,5.0,Put in Routing Class,Job 5-71,,55.0,
406,21.53,2.0,Work Finish,Job 2-159,Machine 7,,
407,21.53,2.0,Completed,Job 2-159,,,2.180418620829869
408,21.53,,Request Routing for Job,,Machine 7,55.0,
409,21.53,,Routing Start,,Machine 7,,3.675 Job 선택
410,21.53,2.0,Routing Finish,Job 2-170,Machine 7,,
411,21.53,2.0,Work Start,Job 2-170,Machine 7,,
412,21.61,3.0,Created,Job 3-121,,,
413,21.61,3.0,Put in Routing Class,Job 3-121,,55.0,
414,21.7,1.0,Work Finish,Job 1-49,Machine 2,,
415,21.7,1.0,Completed,Job 1-49,,,0
416,21.7,,Request Routing for Job,,Machine 2,55.0,
417,21.7,,Routing Start,,Machine 2,,3.675 Job 선택
418,21.7,1.0,Routing Finish,Job 1-52,Machine 2,,
419,21.7,1.0,Work Start,Job 1-52,Machine 2,,
420,21.86,9.0,Created,Job 9-89,,,
421,21.86,9.0,Put in Routing Class,Job 9-89,,55.0,
422,22.0,2.0,Created,Job 2-202,,,
423,22.0,2.0,Put in Routing Class,Job 2-202,,56.0,
424,22.19,6.0,Created,Job 6-74,,,
425,22.19,6.0,Put in Routing Class,Job 6-74,,57.0,
426,22.26,1.0,Created,Job 1-59,,,
427,22.26,1.0,Put in Routing Class,Job 1-59,,58.0,
428,22.44,7.0,Created,Job 7-83,,,
429,22.44,7.0,Put in Routing Class,Job 7-83,,59.0,
430,22.55,2.0,Work Finish,Job 2-170,Machine 7,,
431,22.55,2.0,Completed,Job 2-170,,,1.3657167514358228
432,22.55,,Request Routing for Job,,Machine 7,59.0,
433,22.55,,Routing Start,,Machine 7,,3.675 Job 선택
434,22.55,2.0,Routing Finish,Job 2-199,Machine 7,,
435,22.55,2.0,Work Start,Job 2-199,Machine 7,,
436,22.64,9.0,Work Finish,Job 9-31,Machine 5,,
437,22.64,9.0,Completed,Job 9-31,,,0
438,22.64,,Request Routing for Job,,Machine 5,58.0,
439,22.64,,Routing Start,,Machine 5,,3.675 Job 선택
440,22.64,9.0,Routing Finish,Job 9-69,Machine 5,,
441,22.64,9.0,Work Start,Job 9-69,Machine 5,,
442,22.81,3.0,Created,Job 3-132,,,
443,22.81,3.0,Put in Routing Class,Job 3-132,,58.0,
444,22.82,9.0,Work Finish,Job 9-65,Machine 0,,
445,22.82,9.0,Completed,Job 9-65,,,0
446,22.82,,Request Routing for Job,,Machine 0,58.0,
447,22.82,,Routing Start,,Machine 0,,3.675 Job 선택
448,22.82,8.0,Routing Finish,Job 8-44,Machine 0,,
449,22.82,8.0,Work Start,Job 8-44,Machine 0,,
450,22.91,1.0,Work Finish,Job 1-52,Machine 2,,
451,22.91,1.0,Completed,Job 1-52,,,0
452,22.91,,Request Routing for Job,,Machine 2,57.0,
453,22.91,,Routing Start,,Machine 2,,3.675 Job 선택
454,22.91,1.0,Routing Finish,Job 1-59,Machine 2,,
455,22.91,1.0,Work Start,Job 1-59,Machine 2,,
456,23.02,0.0,Created,Job 0-139,,,
457,23.02,0.0,Put in Routing Class,Job 0-139,,57.0,
458,23.35,8.0,Created,Job 8-129,,,
459,23.35,8.0,Put in Routing Class,Job 8-129,,58.0,
460,23.42,1.0,Created,Job 1-76,,,
461,23.42,1.0,Put in Routing Class,Job 1-76,,59.0,
462,23.58,2.0,Work Finish,Job 2-199,Machine 7,,
463,23.58,2.0,Completed,Job 2-199,,,1.3239925881053836
464,23.58,,Request Routing for Job,,Machine 7,59.0,
465,23.58,,Routing Start,,Machine 7,,3.675 Job 선택
466,23.58,2.0,Routing Finish,Job 2-200,Machine 7,,
467,23.58,2.0,Work Start,Job 2-200,Machine 7,,
468,23.6,9.0,Created,Job 9-93,,,
469,23.6,9.0,Put in Routing Class,Job 9-93,,59.0,
470,23.64,6.0,Created,Job 6-86,,,
471,23.64,6.0,Put in Routing Class,Job 6-86,,60.0,
472,23.79,7.0,Created,Job 7-87,,,
473,23.79,7.0,Put in Routing Class,Job 7-87,,61.0,
474,23.98,3.0,Created,Job 3-165,,,
475,23.98,3.0,Put in Routing Class,Job 3-165,,62.0,
476,24.04,1.0,Work Finish,Job 1-39,Machine 3,,
477,24.04,1.0,Completed,Job 1-39,,,0
478,24.04,,Request Routing for Job,,Machine 3,62.0,
479,24.04,,Routing Start,,Machine 3,,3.675 Job 선택
480,24.04,1.0,Routing Finish,Job 1-76,Machine 3,,
