,Time,JobType,Event,Job,Machine,Queue,Memo
77,5.8,4.0,Work Start,Job 4-30,Machine 7,,
78,5.83,5.0,Created,Job 5-27,,,
79,5.83,5.0,Put in Routing Class,Job 5-27,,12.0,
80,5.95,6.0,Created,Job 6-18,,,
81,5.95,6.0,Put in Routing Class,Job 6-18,,13.0,
82,6.0,0.0,Created,Job 0-37,,,
83,6.0,0.0,Put in Routing Class,Job 0-37,,14.0,
84,6.01,9.0,Work Finish,Job 9-13,Machine 2,,
85,6.01,9.0,Completed,Job 9-13,,,0
86,6.01,,Request Routing for Job,,Machine 2,14.0,
87,6.01,,Routing Start,,Machine 2,,3.675 Job 선택
88,6.01,3.0,Routing Finish,Job 3-9,Machine 2,,
89,6.01,3.0,Work Start,Job 3-9,Machine 2,,
90,6.03,8.0,Work Finish,Job 8-12,Machine 6,,
91,6.03,8.0,Completed,Job 8-12,,,0
92,6.03,,Request Routing for Job,,Machine 6,13.0,
93,6.03,,Routing Start,,Machine 6,,3.675 Job 선택
94,6.03,8.0,Routing Finish,Job 8-34,Machine 6,,
95,6.03,8.0,Work Start,Job 8-34,Machine 6,,
96,6.17,4.0,Created,Job 4-72,,,
97,6.17,4.0,Put in Routing Class,Job 4-72,,13.0,
98,6.23,1.0,Created,Job 1-16,,,
99,6.23,1.0,Put in Routing Class,Job 1-16,,14.0,
100,6.66,8.0,Created,Job 8-58,,,
101,6.66,8.0,Put in Routing Class,Job 8-58,,15.0,
102,6.8,2.0,Created,Job 2-1,,,
103,6.8,2.0,Put in Routing Class,Job 2-1,,16.0,
104,7.07,3.0,Created,Job 3-20,,,
105,7.07,3.0,Put in Routing Class,Job 3-20,,17.0,
106,7.56,9.0,Created,Job 9-28,,,
107,7.56,9.0,Put in Routing Class,Job 9-28,,18.0,
108,7.65,5.0,Created,Job 5-29,,,
109,7.65,5.0,Put in Routing Class,Job 5-29,,19.0,
110,7.85,6.0,Work Finish,Job 6-2,Machine 5,,
111,7.85,6.0,Completed,Job 6-2,,,0
112,7.85,,Request Routing for Job,,Machine 5,19.0,
113,7.85,,Routing Start,,Machine 5,,3.675 Job 선택
114,7.85,4.0,Routing Finish,Job 4-72,Machine 5,,
115,7.85,4.0,Work Start,Job 4-72,Machine 5,,
116,8.58,3.0,Created,Job 3-24,,,
117,8.58,3.0,Put in Routing Class,Job 3-24,,19.0,
118,8.61,9.0,Created,Job 9-61,,,
119,8.61,9.0,Put in Routing Class,Job 9-61,,20.0,
120,8.63,1.0,Created,Job 1-32,,,
121,8.63,1.0,Put in Routing Class,Job 1-32,,21.0,
122,8.68,0.0,Created,Job 0-44,,,
123,8.68,0.0,Put in Routing Class,Job 0-44,,22.0,
124,8.7,4.0,Work Finish,Job 4-14,Machine 4,,
125,8.7,4.0,Completed,Job 4-14,,,0
126,8.7,,Request Routing for Job,,Machine 4,22.0,
127,8.7,,Routing Start,,Machine 4,,3.675 Job 선택
128,8.7,3.0,Routing Finish,Job 3-20,Machine 4,,
129,8.7,3.0,Work Start,Job 3-20,Machine 4,,
130,8.82,3.0,Work Finish,Job 3-9,Machine 2,,
131,8.82,3.0,Completed,Job 3-9,,,0
132,8.82,,Request Routing for Job,,Machine 2,21.0,
133,8.82,,Routing Start,,Machine 2,,3.675 Job 선택
134,8.82,9.0,Routing Finish,Job 9-19,Machine 2,,
135,8.82,9.0,Work Start,Job 9-19,Machine 2,,
136,8.84,4.0,Work Finish,Job 4-30,Machine 7,,
137,8.84,4.0,Completed,Job 4-30,,,0
138,8.84,,Request Routing for Job,,Machine 7,20.0,
139,8.84,,Routing Start,,Machine 7,,3.675 Job 선택
140,8.84,2.0,Routing Finish,Job 2-1,Machine 7,,
141,8.84,2.0,Work Start,Job 2-1,Machine 7,,
142,8.92,4.0,Work Finish,Job 4-72,Machine 5,,
143,8.92,4.0,Completed,Job 4-72,,,0
144,8.92,,Request Routing for Job,,Machine 5,19.0,
145,8.92,,Routing Start,,Machine 5,,3.675 Job 선택
146,8.92,6.0,Routing Finish,Job 6-7,Machine 5,,
147,8.92,6.0,Work Start,Job 6-7,Machine 5,,
148,9.19,5.0,Created,Job 5-42,,,
149,9.19,5.0,Put in Routing Class,Job 5-42,,19.0,
150,9.23,7.0,Created,Job 7-41,,,
151,9.23,7.0,Put in Routing Class,Job 7-41,,20.0,
152,9.26,2.0,Created,Job 2-8,,,
153,9.26,2.0,Put in Routing Class,Job 2-8,,21.0,
154,9.41,8.0,Work Finish,Job 8-21,Machine 3,,
155,9.41,8.0,Completed,Job 8-21,,,0
156,9.41,,Request Routing for Job,,Machine 3,21.0,
157,9.41,,Routing Start,,Machine 3,,3.675 Job 선택
158,9.41,9.0,Routing Finish,Job 9-25,Machine 3,,
159,9.41,9.0,Work Start,Job 9-25,Machine 3,,
160,9.51,4.0,Created,Job 4-73,,,
161,9.51,4.0,Put in Routing Class,Job 4-73,,21.0,
162,9.76,3.0,Created,Job 3-54,,,
163,9.76,3.0,Put in Routing Class,Job 3-54,,22.0,
164,10.17,8.0,Created,Job 8-76,,,
165,10.17,8.0,Put in Routing Class,Job 8-76,,23.0,
166,10.31,7.0,Created,Job 7-55,,,
167,10.31,7.0,Put in Routing Class,Job 7-55,,24.0,
168,10.46,0.0,Created,Job 0-62,,,
169,10.46,0.0,Put in Routing Class,Job 0-62,,25.0,
170,10.49,5.0,Created,Job 5-45,,,
171,10.49,5.0,Put in Routing Class,Job 5-45,,26.0,
172,10.62,2.0,Created,Job 2-11,,,
173,10.62,2.0,Put in Routing Class,Job 2-11,,27.0,
174,10.83,1.0,Created,Job 1-38,,,
175,10.83,1.0,Put in Routing Class,Job 1-38,,28.0,
176,11.03,8.0,Work Finish,Job 8-34,Machine 6,,
177,11.03,8.0,Completed,Job 8-34,,,0
178,11.03,,Request Routing for Job,,Machine 6,28.0,
179,11.03,,Routing Start,,Machine 6,,3.675 Job 선택
180,11.03,8.0,Routing Finish,Job 8-51,Machine 6,,
181,11.03,8.0,Work Start,Job 8-51,Machine 6,,
182,11.08,9.0,Created,Job 9-74,,,
183,11.08,9.0,Put in Routing Class,Job 9-74,,28.0,
184,11.08,3.0,Created,Job 3-91,,,
185,11.08,3.0,Put in Routing Class,Job 3-91,,29.0,
186,11.14,4.0,Created,Job 4-75,,,
187,11.14,4.0,Put in Routing Class,Job 4-75,,30.0,
188,11.64,8.0,Created,Job 8-88,,,
189,11.64,8.0,Put in Routing Class,Job 8-88,,31.0,
190,11.74,2.0,Work Finish,Job 2-1,Machine 7,,
191,11.74,2.0,Completed,Job 2-1,,,0
192,11.74,,Request Routing for Job,,Machine 7,31.0,
193,11.74,,Routing Start,,Machine 7,,3.675 Job 선택
194,11.74,2.0,Routing Finish,Job 2-8,Machine 7,,
195,11.74,2.0,Work Start,Job 2-8,Machine 7,,
196,11.76,9.0,Work Finish,Job 9-25,Machine 3,,
197,11.76,9.0,Completed,Job 9-25,,,0
198,11.76,,Request Routing for Job,,Machine 3,30.0,
199,11.76,,Routing Start,,Machine 3,,3.675 Job 선택
200,11.76,9.0,Routing Finish,Job 9-28,Machine 3,,
201,11.76,9.0,Work Start,Job 9-28,Machine 3,,
202,12.1,7.0,Created,Job 7-57,,,
203,12.1,7.0,Put in Routing Class,Job 7-57,,30.0,
204,12.13,9.0,Created,Job 9-81,,,
205,12.13,9.0,Put in Routing Class,Job 9-81,,31.0,
206,12.17,6.0,Created,Job 6-22,,,
207,12.17,6.0,Put in Routing Class,Job 6-22,,32.0,
208,12.72,3.0,Created,Job 3-101,,,
209,12.72,3.0,Put in Routing Class,Job 3-101,,33.0,
210,13.14,9.0,Work Finish,Job 9-19,Machine 2,,
211,13.14,9.0,Completed,Job 9-19,,,0
212,13.14,,Request Routing for Job,,Machine 2,33.0,
213,13.14,,Routing Start,,Machine 2,,3.675 Job 선택
214,13.14,3.0,Routing Finish,Job 3-24,Machine 2,,
215,13.14,3.0,Work Start,Job 3-24,Machine 2,,
216,13.2,4.0,Created,Job 4-80,,,
217,13.2,4.0,Put in Routing Class,Job 4-80,,33.0,
218,13.34,7.0,Created,Job 7-59,,,
219,13.34,7.0,Put in Routing Class,Job 7-59,,34.0,
220,13.75,0.0,Created,Job 0-64,,,
221,13.75,0.0,Put in Routing Class,Job 0-64,,35.0,
222,14.05,3.0,Created,Job 3-107,,,
223,14.05,3.0,Put in Routing Class,Job 3-107,,36.0,
224,14.1,9.0,Work Finish,Job 9-28,Machine 3,,
225,14.1,9.0,Completed,Job 9-28,,,0
226,14.1,,Request Routing for Job,,Machine 3,36.0,
227,14.1,,Routing Start,,Machine 3,,3.675 Job 선택
228,14.1,6.0,Routing Finish,Job 6-18,Machine 3,,
229,14.1,6.0,Work Start,Job 6-18,Machine 3,,
230,14.49,6.0,Created,Job 6-43,,,
231,14.49,6.0,Put in Routing Class,Job 6-43,,36.0,
232,14.6,2.0,Created,Job 2-17,,,
233,14.6,2.0,Put in Routing Class,Job 2-17,,37.0,
234,14.64,2.0,Work Finish,Job 2-8,Machine 7,,
235,14.64,2.0,Completed,Job 2-8,,,0
236,14.64,,Request Routing for Job,,Machine 7,37.0,
237,14.64,,Routing Start,,Machine 7,,3.675 Job 선택
238,14.64,2.0,Routing Finish,Job 2-11,Machine 7,,
239,14.64,2.0,Work Start,Job 2-11,Machine 7,,
240,14.88,1.0,Created,Job 1-40,,,
241,14.88,1.0,Put in Routing Class,Job 1-40,,37.0,
242,14.88,7.0,Created,Job 7-67,,,
243,14.88,7.0,Put in Routing Class,Job 7-67,,38.0,
244,15.19,6.0,Work Finish,Job 6-18,Machine 3,,
245,15.19,6.0,Completed,Job 6-18,,,0
246,15.19,,Request Routing for Job,,Machine 3,38.0,
247,15.19,,Routing Start,,Machine 3,,3.675 Job 선택
248,15.19,9.0,Routing Finish,Job 9-61,Machine 3,,
249,15.19,9.0,Work Start,Job 9-61,Machine 3,,
250,15.3,3.0,Created,Job 3-109,,,
251,15.3,3.0,Put in Routing Class,Job 3-109,,38.0,
252,15.44,9.0,Created,Job 9-89,,,
253,15.44,9.0,Put in Routing Class,Job 9-89,,39.0,
254,15.59,8.0,Created,Job 8-113,,,
255,15.59,8.0,Put in Routing Class,Job 8-113,,40.0,
256,15.76,6.0,Work Finish,Job 6-7,Machine 5,,
257,15.76,6.0,Completed,Job 6-7,,,0
258,15.76,,Request Routing for Job,,Machine 5,40.0,
259,15.76,,Routing Start,,Machine 5,,3.675 Job 선택
260,15.76,4.0,Routing Finish,Job 4-73,Machine 5,,
261,15.76,4.0,Work Start,Job 4-73,Machine 5,,
262,15.94,3.0,Work Finish,Job 3-24,Machine 2,,
263,15.94,3.0,Completed,Job 3-24,,,0
264,15.94,,Request Routing for Job,,Machine 2,39.0,
265,15.94,,Routing Start,,Machine 2,,3.675 Job 선택
266,15.94,3.0,Routing Finish,Job 3-54,Machine 2,,
267,15.94,3.0,Work Start,Job 3-54,Machine 2,,
268,16.03,8.0,Work Finish,Job 8-51,Machine 6,,
269,16.03,8.0,Completed,Job 8-51,,,0
270,16.03,,Request Routing for Job,,Machine 6,38.0,
271,16.03,,Routing Start,,Machine 6,,3.675 Job 선택
272,16.03,8.0,Routing Finish,Job 8-58,Machine 6,,
273,16.03,8.0,Work Start,Job 8-58,Machine 6,,
274,16.36,0.0,Created,Job 0-71,,,
275,16.36,0.0,Put in Routing Class,Job 0-71,,38.0,
276,16.5,1.0,Work Finish,Job 1-3,Machine 1,,
277,16.5,1.0,Completed,Job 1-3,,,0.17889864555208845
278,16.5,,Request Routing for Job,,Machine 1,38.0,
279,16.5,,Routing Start,,Machine 1,,3.675 Job 선택
280,16.5,7.0,Routing Finish,Job 7-15,Machine 1,,
281,16.5,7.0,Work Start,Job 7-15,Machine 1,,
282,16.81,8.0,Created,Job 8-138,,,
283,16.81,8.0,Put in Routing Class,Job 8-138,,38.0,
284,16.84,4.0,Work Finish,Job 4-73,Machine 5,,
285,16.84,4.0,Completed,Job 4-73,,,0
286,16.84,,Request Routing for Job,,Machine 5,38.0,
287,16.84,,Routing Start,,Machine 5,,3.675 Job 선택
288,16.84,4.0,Routing Finish,Job 4-75,Machine 5,,
289,16.84,4.0,Work Start,Job 4-75,Machine 5,,
290,16.88,1.0,Created,Job 1-46,,,
291,16.88,1.0,Put in Routing Class,Job 1-46,,38.0,
292,17.06,3.0,Work Finish,Job 3-20,Machine 4,,
293,17.06,3.0,Completed,Job 3-20,,,0.7819474680535912
294,17.06,,Request Routing for Job,,Machine 4,38.0,
295,17.06,,Routing Start,,Machine 4,,3.675 Job 선택
296,17.06,4.0,Routing Finish,Job 4-80,Machine 4,,
297,17.06,4.0,Work Start,Job 4-80,Machine 4,,
298,17.31,5.0,Created,Job 5-47,,,
299,17.31,5.0,Put in Routing Class,Job 5-47,,38.0,
300,17.46,4.0,Created,Job 4-85,,,
301,17.46,4.0,Put in Routing Class,Job 4-85,,39.0,
302,17.54,9.0,Work Finish,Job 9-61,Machine 3,,
303,17.54,9.0,Completed,Job 9-61,,,0
304,17.54,,Request Routing for Job,,Machine 3,39.0,
305,17.54,,Routing Start,,Machine 3,,3.675 Job 선택
306,17.54,9.0,Routing Finish,Job 9-74,Machine 3,,
307,17.54,9.0,Work Start,Job 9-74,Machine 3,,
308,17.54,2.0,Work Finish,Job 2-11,Machine 7,,
309,17.54,2.0,Completed,Job 2-11,,,0
310,17.54,,Request Routing for Job,,Machine 7,38.0,
311,17.54,,Routing Start,,Machine 7,,3.675 Job 선택
312,17.54,2.0,Routing Finish,Job 2-17,Machine 7,,
313,17.54,2.0,Work Start,Job 2-17,Machine 7,,
314,17.61,2.0,Created,Job 2-31,,,
315,17.61,2.0,Put in Routing Class,Job 2-31,,38.0,
316,17.91,4.0,Work Finish,Job 4-75,Machine 5,,
317,17.91,4.0,Completed,Job 4-75,,,0
318,17.91,,Request Routing for Job,,Machine 5,38.0,
319,17.91,,Routing Start,,Machine 5,,3.675 Job 선택
320,17.91,4.0,Routing Finish,Job 4-85,Machine 5,,
321,17.91,4.0,Work Start,Job 4-85,Machine 5,,
322,17.99,3.0,Created,Job 3-119,,,
323,17.99,3.0,Put in Routing Class,Job 3-119,,38.0,
324,18.2,8.0,Created,Job 8-148,,,
325,18.2,8.0,Put in Routing Class,Job 8-148,,39.0,
326,18.37,5.0,Created,Job 5-60,,,
327,18.37,5.0,Put in Routing Class,Job 5-60,,40.0,
328,18.46,0.0,Created,Job 0-90,,,
329,18.46,0.0,Put in Routing Class,Job 0-90,,41.0,
330,18.63,2.0,Created,Job 2-33,,,
331,18.63,2.0,Put in Routing Class,Job 2-33,,42.0,
332,18.74,3.0,Work Finish,Job 3-54,Machine 2,,
333,18.74,3.0,Completed,Job 3-54,,,0
334,18.74,,Request Routing for Job,,Machine 2,42.0,
335,18.74,,Routing Start,,Machine 2,,3.675 Job 선택
336,18.74,3.0,Routing Finish,Job 3-91,Machine 2,,
337,18.74,3.0,Work Start,Job 3-91,Machine 2,,
338,18.83,9.0,Created,Job 9-92,,,
339,18.83,9.0,Put in Routing Class,Job 9-92,,42.0,
340,18.87,7.0,Created,Job 7-97,,,
341,18.87,7.0,Put in Routing Class,Job 7-97,,43.0,
342,18.98,4.0,Work Finish,Job 4-85,Machine 5,,
343,18.98,4.0,Completed,Job 4-85,,,0
344,18.98,,Request Routing for Job,,Machine 5,43.0,
345,18.98,,Routing Start,,Machine 5,,3.675 Job 선택
346,18.98,2.0,Routing Finish,Job 2-31,Machine 5,,
347,18.98,2.0,Work Start,Job 2-31,Machine 5,,
348,19.0,3.0,Created,Job 3-129,,,
349,19.0,3.0,Put in Routing Class,Job 3-129,,43.0,
350,19.02,7.0,Work Finish,Job 7-15,Machine 1,,
351,19.02,7.0,Completed,Job 7-15,,,2.1678920770560737
352,19.02,,Request Routing for Job,,Machine 1,43.0,
353,19.02,,Routing Start,,Machine 1,,3.675 Job 선택
354,19.02,6.0,Routing Finish,Job 6-22,Machine 1,,
355,19.02,6.0,Work Start,Job 6-22,Machine 1,,
356,19.35,8.0,Created,Job 8-159,,,
357,19.35,8.0,Put in Routing Class,Job 8-159,,43.0,
358,19.41,5.0,Created,Job 5-77,,,
359,19.41,5.0,Put in Routing Class,Job 5-77,,44.0,
360,19.61,0.0,Created,Job 0-96,,,
361,19.61,0.0,Put in Routing Class,Job 0-96,,45.0,
362,19.87,1.0,Created,Job 1-56,,,
363,19.87,1.0,Put in Routing Class,Job 1-56,,46.0,
364,19.88,9.0,Work Finish,Job 9-74,Machine 3,,
365,19.88,9.0,Completed,Job 9-74,,,0
366,19.88,,Request Routing for Job,,Machine 3,46.0,
367,19.88,,Routing Start,,Machine 3,,3.675 Job 선택
368,19.88,9.0,Routing Finish,Job 9-81,Machine 3,,
369,19.88,9.0,Work Start,Job 9-81,Machine 3,,
370,19.96,6.0,Created,Job 6-49,,,
371,19.96,6.0,Put in Routing Class,Job 6-49,,46.0,
372,20.08,9.0,Created,Job 9-105,,,
373,20.08,9.0,Put in Routing Class,Job 9-105,,47.0,
374,20.44,2.0,Work Finish,Job 2-17,Machine 7,,
375,20.44,2.0,Completed,Job 2-17,,,0
376,20.44,,Request Routing for Job,,Machine 7,47.0,
377,20.44,,Routing Start,,Machine 7,,3.675 Job 선택
378,20.44,2.0,Routing Finish,Job 2-33,Machine 7,,
379,20.44,2.0,Work Start,Job 2-33,Machine 7,,
380,20.64,5.0,Created,Job 5-78,,,
381,20.64,5.0,Put in Routing Class,Job 5-78,,47.0,
382,20.69,7.0,Created,Job 7-116,,,
383,20.69,7.0,Put in Routing Class,Job 7-116,,48.0,
384,20.74,6.0,Work Finish,Job 6-22,Machine 1,,
385,20.74,6.0,Completed,Job 6-22,,,0
386,20.74,,Request Routing for Job,,Machine 1,48.0,
387,20.74,,Routing Start,,Machine 1,,3.675 Job 선택
388,20.74,6.0,Routing Finish,Job 6-43,Machine 1,,
389,20.74,6.0,Work Start,Job 6-43,Machine 1,,
390,20.75,4.0,Work Finish,Job 4-80,Machine 4,,
391,20.75,4.0,Completed,Job 4-80,,,0
392,20.75,,Request Routing for Job,,Machine 4,47.0,
393,20.75,,Routing Start,,Machine 4,,3.675 Job 선택
394,20.75,3.0,Routing Finish,Job 3-101,Machine 4,,
395,20.75,3.0,Work Start,Job 3-101,Machine 4,,
396,20.85,3.0,Created,Job 3-137,,,
397,20.85,3.0,Put in Routing Class,Job 3-137,,47.0,
398,21.04,8.0,Work Finish,Job 8-58,Machine 6,,
399,21.04,8.0,Completed,Job 8-58,,,0.8252575716847907
400,21.04,,Request Routing for Job,,Machine 6,47.0,
401,21.04,,Routing Start,,Machine 6,,3.675 Job 선택
402,21.04,8.0,Routing Finish,Job 8-76,Machine 6,,
403,21.04,8.0,Work Start,Job 8-76,Machine 6,,
404,21.14,1.0,Created,Job 1-66,,,
405,21.14,1.0,Put in Routing Class,Job 1-66,,47.0,
406,21.17,6.0,Created,Job 6-53,,,
407,21.17,6.0,Put in Routing Class,Job 6-53,,48.0,
408,21.31,4.0,Created,Job 4-87,,,
409,21.31,4.0,Put in Routing Class,Job 4-87,,49.0,
410,21.44,6.0,Work Finish,Job 6-4,Machine 0,,
411,21.44,6.0,Completed,Job 6-4,,,7.75081149268973
412,21.44,,Request Routing for Job,,Machine 0,49.0,
413,21.44,,Routing Start,,Machine 0,,3.675 Job 선택
414,21.44,9.0,Routing Finish,Job 9-89,Machine 0,,
415,21.44,9.0,Work Start,Job 9-89,Machine 0,,
416,21.46,9.0,Created,Job 9-115,,,
417,21.46,9.0,Put in Routing Class,Job 9-115,,49.0,
418,21.48,8.0,Created,Job 8-164,,,
419,21.48,8.0,Put in Routing Class,Job 8-164,,50.0,
420,21.55,3.0,Work Finish,Job 3-91,Machine 2,,
421,21.55,3.0,Completed,Job 3-91,,,1.2632767270301457
422,21.55,,Request Routing for Job,,Machine 2,50.0,
423,21.55,,Routing Start,,Machine 2,,3.675 Job 선택
424,21.55,3.0,Routing Finish,Job 3-107,Machine 2,,
425,21.55,3.0,Work Start,Job 3-107,Machine 2,,
426,21.94,2.0,Created,Job 2-35,,,
427,21.94,2.0,Put in Routing Class,Job 2-35,,50.0,
428,22.09,7.0,Created,Job 7-117,,,
429,22.09,7.0,Put in Routing Class,Job 7-117,,51.0,
430,22.23,9.0,Work Finish,Job 9-81,Machine 3,,
431,22.23,9.0,Completed,Job 9-81,,,0
432,22.23,,Request Routing for Job,,Machine 3,51.0,
433,22.23,,Routing Start,,Machine 3,,3.675 Job 선택
434,22.23,9.0,Routing Finish,Job 9-92,Machine 3,,
435,22.23,9.0,Work Start,Job 9-92,Machine 3,,
436,22.45,6.0,Work Finish,Job 6-43,Machine 1,,
437,22.45,6.0,Completed,Job 6-43,,,0
438,22.45,,Request Routing for Job,,Machine 1,50.0,
439,22.45,,Routing Start,,Machine 1,,3.675 Job 선택
440,22.45,7.0,Routing Finish,Job 7-41,Machine 1,,
441,22.45,7.0,Work Start,Job 7-41,Machine 1,,
442,23.03,8.0,Created,Job 8-174,,,
443,23.03,8.0,Put in Routing Class,Job 8-174,,50.0,
444,23.11,0.0,Created,Job 0-102,,,
445,23.11,0.0,Put in Routing Class,Job 0-102,,51.0,
446,23.16,9.0,Created,Job 9-118,,,
447,23.16,9.0,Put in Routing Class,Job 9-118,,52.0,
448,23.28,2.0,Created,Job 2-36,,,
449,23.28,2.0,Put in Routing Class,Job 2-36,,53.0,
450,23.3,7.0,Created,Job 7-126,,,
451,23.3,7.0,Put in Routing Class,Job 7-126,,54.0,
452,23.34,2.0,Work Finish,Job 2-33,Machine 7,,
453,23.34,2.0,Completed,Job 2-33,,,0
454,23.34,,Request Routing for Job,,Machine 7,54.0,
455,23.34,,Routing Start,,Machine 7,,3.675 Job 선택
456,23.34,2.0,Routing Finish,Job 2-35,Machine 7,,
457,23.34,2.0,Work Start,Job 2-35,Machine 7,,
458,23.51,1.0,Created,Job 1-68,,,
459,23.51,1.0,Put in Routing Class,Job 1-68,,54.0,
460,23.83,9.0,Work Finish,Job 9-89,Machine 0,,
461,23.83,9.0,Completed,Job 9-89,,,0
462,23.83,,Request Routing for Job,,Machine 0,54.0,
463,23.83,,Routing Start,,Machine 0,,3.675 Job 선택
464,23.83,9.0,Routing Finish,Job 9-105,Machine 0,,
465,23.83,9.0,Work Start,Job 9-105,Machine 0,,
466,23.96,3.0,Created,Job 3-186,,,
467,23.96,3.0,Put in Routing Class,Job 3-186,,54.0,
468,24.35,3.0,Work Finish,Job 3-107,Machine 2,,
469,24.35,3.0,Completed,Job 3-107,,,1.1016580558857996
470,24.35,,Request Routing for Job,,Machine 2,54.0,
471,24.35,,Routing Start,,Machine 2,,3.675 Job 선택
472,24.35,3.0,Routing Finish,Job 3-109,Machine 2,,
473,24.35,3.0,Work Start,Job 3-109,Machine 2,,
474,24.43,2.0,Created,Job 2-39,,,
475,24.43,2.0,Put in Routing Class,Job 2-39,,54.0,
476,24.57,9.0,Work Finish,Job 9-92,Machine 3,,
477,24.57,9.0,Completed,Job 9-92,,,0
478,24.57,,Request Routing for Job,,Machine 3,54.0,
479,24.57,,Routing Start,,Machine 3,,3.675 Job 선택
480,24.57,9.0,Routing Finish,Job 9-115,Machine 3,,
481,24.57,9.0,Work Start,Job 9-115,Machine 3,,
