,Time,JobType,Event,Job,Machine,Queue,Memo
157,10.43,,Routing Start,,Machine 0,,3.675 Job 선택
158,10.43,9.0,Routing Finish,Job 9-68,Machine 0,,
159,10.43,9.0,Work Start,Job 9-68,Machine 0,,
160,10.49,7.0,Work Finish,Job 7-14,Machine 4,,
161,10.49,7.0,Completed,Job 7-14,,,0
162,10.49,,Request Routing for Job,,Machine 4,28.0,
163,10.49,,Routing Start,,Machine 4,,3.675 Job 선택
164,10.49,3.0,Routing Finish,Job 3-27,Machine 4,,
165,10.49,3.0,Work Start,Job 3-27,Machine 4,,
166,10.51,0.0,Created,Job 0-28,,,
167,10.51,0.0,Put in Routing Class,Job 0-28,,28.0,
168,11.41,6.0,Created,Job 6-26,,,
169,11.41,6.0,Put in Routing Class,Job 6-26,,29.0,
170,11.49,5.0,Created,Job 5-43,,,
171,11.49,5.0,Put in Routing Class,Job 5-43,,30.0,
172,11.65,4.0,Work Finish,Job 4-7,Machine 2,,
173,11.65,4.0,Completed,Job 4-7,,,1.540401477722039
174,11.65,,Request Routing for Job,,Machine 2,30.0,
175,11.65,,Routing Start,,Machine 2,,3.675 Job 선택
176,11.65,9.0,Routing Finish,Job 9-86,Machine 2,,
177,11.65,9.0,Work Start,Job 9-86,Machine 2,,
178,11.65,4.0,Created,Job 4-58,,,
179,11.65,4.0,Put in Routing Class,Job 4-58,,30.0,
180,11.68,1.0,Created,Job 1-19,,,
181,11.68,1.0,Put in Routing Class,Job 1-19,,31.0,
182,11.74,0.0,Created,Job 0-30,,,
183,11.74,0.0,Put in Routing Class,Job 0-30,,32.0,
184,12.09,9.0,Work Finish,Job 9-47,Machine 5,,
185,12.09,9.0,Completed,Job 9-47,,,0
186,12.09,,Request Routing for Job,,Machine 5,32.0,
187,12.09,,Routing Start,,Machine 5,,3.675 Job 선택
188,12.09,7.0,Routing Finish,Job 7-37,Machine 5,,
189,12.09,7.0,Work Start,Job 7-37,Machine 5,,
190,12.18,2.0,Created,Job 2-59,,,
191,12.18,2.0,Put in Routing Class,Job 2-59,,32.0,
192,12.3,7.0,Created,Job 7-62,,,
193,12.3,7.0,Put in Routing Class,Job 7-62,,33.0,
194,12.31,9.0,Created,Job 9-90,,,
195,12.31,9.0,Put in Routing Class,Job 9-90,,34.0,
196,12.31,3.0,Created,Job 3-41,,,
197,12.31,3.0,Put in Routing Class,Job 3-41,,35.0,
198,13.05,4.0,Created,Job 4-67,,,
199,13.05,4.0,Put in Routing Class,Job 4-67,,36.0,
200,13.16,0.0,Created,Job 0-38,,,
201,13.16,0.0,Put in Routing Class,Job 0-38,,37.0,
202,13.49,8.0,Created,Job 8-109,,,
203,13.49,8.0,Put in Routing Class,Job 8-109,,38.0,
204,13.67,3.0,Work Finish,Job 3-27,Machine 4,,
205,13.67,3.0,Completed,Job 3-27,,,0
206,13.67,,Request Routing for Job,,Machine 4,38.0,
207,13.67,,Routing Start,,Machine 4,,3.675 Job 선택
208,13.67,3.0,Routing Finish,Job 3-31,Machine 4,,
209,13.67,3.0,Work Start,Job 3-31,Machine 4,,
210,13.91,5.0,Created,Job 5-48,,,
211,13.91,5.0,Put in Routing Class,Job 5-48,,38.0,
212,14.33,7.0,Created,Job 7-76,,,
213,14.33,7.0,Put in Routing Class,Job 7-76,,39.0,
214,14.34,1.0,Created,Job 1-42,,,
215,14.34,1.0,Put in Routing Class,Job 1-42,,40.0,
216,14.73,3.0,Created,Job 3-57,,,
217,14.73,3.0,Put in Routing Class,Job 3-57,,41.0,
218,15.05,2.0,Created,Job 2-61,,,
219,15.05,2.0,Put in Routing Class,Job 2-61,,42.0,
220,15.15,8.0,Created,Job 8-123,,,
221,15.15,8.0,Put in Routing Class,Job 8-123,,43.0,
222,15.23,7.0,Work Finish,Job 7-18,Machine 6,,
223,15.23,7.0,Completed,Job 7-18,,,0
224,15.23,,Request Routing for Job,,Machine 6,43.0,
225,15.23,,Routing Start,,Machine 6,,3.675 Job 선택
226,15.23,9.0,Routing Finish,Job 9-90,Machine 6,,
227,15.23,9.0,Work Start,Job 9-90,Machine 6,,
228,15.39,0.0,Work Finish,Job 0-15,Machine 7,,
229,15.39,0.0,Completed,Job 0-15,,,0.4496567258320976
230,15.39,,Request Routing for Job,,Machine 7,42.0,
231,15.39,,Routing Start,,Machine 7,,3.675 Job 선택
232,15.39,3.0,Routing Finish,Job 3-39,Machine 7,,
233,15.39,3.0,Work Start,Job 3-39,Machine 7,,
234,15.83,5.0,Created,Job 5-60,,,
235,15.83,5.0,Put in Routing Class,Job 5-60,,42.0,
236,16.13,1.0,Created,Job 1-49,,,
237,16.13,1.0,Put in Routing Class,Job 1-49,,43.0,
238,16.15,9.0,Created,Job 9-92,,,
239,16.15,9.0,Put in Routing Class,Job 9-92,,44.0,
240,16.33,0.0,Created,Job 0-44,,,
241,16.33,0.0,Put in Routing Class,Job 0-44,,45.0,
242,16.53,8.0,Created,Job 8-128,,,
243,16.53,8.0,Put in Routing Class,Job 8-128,,46.0,
244,16.86,3.0,Work Finish,Job 3-31,Machine 4,,
245,16.86,3.0,Completed,Job 3-31,,,0
246,16.86,,Request Routing for Job,,Machine 4,46.0,
247,16.86,,Routing Start,,Machine 4,,3.675 Job 선택
248,16.86,3.0,Routing Finish,Job 3-41,Machine 4,,
249,16.86,3.0,Work Start,Job 3-41,Machine 4,,
250,17.06,9.0,Work Finish,Job 9-68,Machine 0,,
251,17.06,9.0,Completed,Job 9-68,,,0.41271801486995585
252,17.06,,Request Routing for Job,,Machine 0,45.0,
253,17.06,,Routing Start,,Machine 0,,3.675 Job 선택
254,17.06,9.0,Routing Finish,Job 9-92,Machine 0,,
255,17.06,9.0,Work Start,Job 9-92,Machine 0,,
256,17.81,6.0,Created,Job 6-29,,,
257,17.81,6.0,Put in Routing Class,Job 6-29,,45.0,
258,17.82,2.0,Created,Job 2-85,,,
259,17.82,2.0,Put in Routing Class,Job 2-85,,46.0,
260,18.07,8.0,Created,Job 8-141,,,
261,18.07,8.0,Put in Routing Class,Job 8-141,,47.0,
262,18.32,0.0,Work Finish,Job 0-17,Machine 1,,
263,18.32,0.0,Completed,Job 0-17,,,0
264,18.32,,Request Routing for Job,,Machine 1,47.0,
265,18.32,,Routing Start,,Machine 1,,3.675 Job 선택
266,18.32,0.0,Routing Finish,Job 0-22,Machine 1,,
267,18.32,0.0,Work Start,Job 0-22,Machine 1,,
268,18.36,7.0,Work Finish,Job 7-37,Machine 5,,
269,18.36,7.0,Completed,Job 7-37,,,0
270,18.36,,Request Routing for Job,,Machine 5,46.0,
271,18.36,,Routing Start,,Machine 5,,3.675 Job 선택
272,18.36,7.0,Routing Finish,Job 7-62,Machine 5,,
273,18.36,7.0,Work Start,Job 7-62,Machine 5,,
274,18.55,0.0,Created,Job 0-53,,,
275,18.55,0.0,Put in Routing Class,Job 0-53,,46.0,
276,18.81,5.0,Created,Job 5-83,,,
277,18.81,5.0,Put in Routing Class,Job 5-83,,47.0,
278,18.93,3.0,Work Finish,Job 3-39,Machine 7,,
279,18.93,3.0,Completed,Job 3-39,,,0
280,18.93,,Request Routing for Job,,Machine 7,47.0,
281,18.93,,Routing Start,,Machine 7,,3.675 Job 선택
282,18.93,3.0,Routing Finish,Job 3-57,Machine 7,,
283,18.93,3.0,Work Start,Job 3-57,Machine 7,,
284,18.98,2.0,Created,Job 2-87,,,
285,18.98,2.0,Put in Routing Class,Job 2-87,,47.0,
286,19.13,4.0,Created,Job 4-78,,,
287,19.13,4.0,Put in Routing Class,Job 4-78,,48.0,
288,19.3,1.0,Created,Job 1-51,,,
289,19.3,1.0,Put in Routing Class,Job 1-51,,49.0,
290,19.96,9.0,Created,Job 9-96,,,
291,19.96,9.0,Put in Routing Class,Job 9-96,,50.0,
292,19.99,6.0,Created,Job 6-34,,,
293,19.99,6.0,Put in Routing Class,Job 6-34,,51.0,
294,20.04,3.0,Work Finish,Job 3-41,Machine 4,,
295,20.04,3.0,Completed,Job 3-41,,,0
296,20.04,,Request Routing for Job,,Machine 4,51.0,
297,20.04,,Routing Start,,Machine 4,,3.675 Job 선택
298,20.04,7.0,Routing Finish,Job 7-76,Machine 4,,
299,20.04,7.0,Work Start,Job 7-76,Machine 4,,
300,20.07,2.0,Created,Job 2-93,,,
301,20.07,2.0,Put in Routing Class,Job 2-93,,51.0,
302,20.19,4.0,Created,Job 4-81,,,
303,20.19,4.0,Put in Routing Class,Job 4-81,,52.0,
304,20.38,9.0,Work Finish,Job 9-86,Machine 2,,
305,20.38,9.0,Completed,Job 9-86,,,0.1590169466057212
306,20.38,,Request Routing for Job,,Machine 2,52.0,
307,20.38,,Routing Start,,Machine 2,,3.675 Job 선택
308,20.38,9.0,Routing Finish,Job 9-96,Machine 2,,
309,20.38,9.0,Work Start,Job 9-96,Machine 2,,
310,20.56,7.0,Created,Job 7-79,,,
311,20.56,7.0,Put in Routing Class,Job 7-79,,52.0,
312,20.59,8.0,Created,Job 8-161,,,
313,20.59,8.0,Put in Routing Class,Job 8-161,,53.0,
314,20.79,3.0,Created,Job 3-66,,,
315,20.79,3.0,Put in Routing Class,Job 3-66,,54.0,
316,21.05,7.0,Work Finish,Job 7-9,Machine 3,,
317,21.05,7.0,Completed,Job 7-9,,,6.542677563862604
318,21.05,,Request Routing for Job,,Machine 3,54.0,
319,21.05,,Routing Start,,Machine 3,,3.675 Job 선택
320,21.05,0.0,Routing Finish,Job 0-28,Machine 3,,
321,21.05,0.0,Work Start,Job 0-28,Machine 3,,
322,21.57,0.0,Created,Job 0-64,,,
323,21.57,0.0,Put in Routing Class,Job 0-64,,54.0,
324,21.79,1.0,Created,Job 1-65,,,
325,21.79,1.0,Put in Routing Class,Job 1-65,,55.0,
326,21.83,9.0,Created,Job 9-98,,,
327,21.83,9.0,Put in Routing Class,Job 9-98,,56.0,
328,22.08,2.0,Created,Job 2-95,,,
329,22.08,2.0,Put in Routing Class,Job 2-95,,57.0,
330,22.27,3.0,Created,Job 3-69,,,
331,22.27,3.0,Put in Routing Class,Job 3-69,,58.0,
332,22.38,8.0,Created,Job 8-169,,,
333,22.38,8.0,Put in Routing Class,Job 8-169,,59.0,
334,22.47,3.0,Work Finish,Job 3-57,Machine 7,,
335,22.47,3.0,Completed,Job 3-57,,,0
336,22.47,,Request Routing for Job,,Machine 7,59.0,
337,22.47,,Routing Start,,Machine 7,,3.675 Job 선택
338,22.47,3.0,Routing Finish,Job 3-66,Machine 7,,
339,22.47,3.0,Work Start,Job 3-66,Machine 7,,
340,22.58,4.0,Created,Job 4-82,,,
341,22.58,4.0,Put in Routing Class,Job 4-82,,59.0,
342,22.7,7.0,Created,Job 7-91,,,
343,22.7,7.0,Put in Routing Class,Job 7-91,,60.0,
344,23.05,1.0,Created,Job 1-75,,,
345,23.05,1.0,Put in Routing Class,Job 1-75,,61.0,
346,23.38,8.0,Created,Job 8-172,,,
347,23.38,8.0,Put in Routing Class,Job 8-172,,62.0,
348,23.55,0.0,Created,Job 0-89,,,
349,23.55,0.0,Put in Routing Class,Job 0-89,,63.0,
350,23.63,9.0,Work Finish,Job 9-90,Machine 6,,
351,23.63,9.0,Completed,Job 9-90,,,1.3827356085693374
352,23.63,,Request Routing for Job,,Machine 6,63.0,
353,23.63,,Routing Start,,Machine 6,,3.675 Job 선택
354,23.63,9.0,Routing Finish,Job 9-98,Machine 6,,
355,23.63,9.0,Work Start,Job 9-98,Machine 6,,
356,23.7,9.0,Work Finish,Job 9-92,Machine 0,,
357,23.7,9.0,Completed,Job 9-92,,,0
358,23.7,,Request Routing for Job,,Machine 0,62.0,
359,23.7,,Routing Start,,Machine 0,,3.675 Job 선택
360,23.7,0.0,Routing Finish,Job 0-30,Machine 0,,
361,23.7,0.0,Work Start,Job 0-30,Machine 0,,
362,23.87,6.0,Created,Job 6-35,,,
363,23.87,6.0,Put in Routing Class,Job 6-35,,62.0,
364,24.2,4.0,Created,Job 4-94,,,
365,24.2,4.0,Put in Routing Class,Job 4-94,,63.0,
366,24.63,7.0,Work Finish,Job 7-62,Machine 5,,
367,24.63,7.0,Completed,Job 7-62,,,0.8126173033931252
368,24.63,,Request Routing for Job,,Machine 5,63.0,
369,24.63,,Routing Start,,Machine 5,,3.675 Job 선택
370,24.63,7.0,Routing Finish,Job 7-79,Machine 5,,
371,24.63,7.0,Work Start,Job 7-79,Machine 5,,
372,24.66,7.0,Work Finish,Job 7-76,Machine 4,,
373,24.66,7.0,Completed,Job 7-76,,,0
374,24.66,,Request Routing for Job,,Machine 4,62.0,
375,24.66,,Routing Start,,Machine 4,,3.675 Job 선택
376,24.66,3.0,Routing Finish,Job 3-69,Machine 4,,
377,24.66,3.0,Work Start,Job 3-69,Machine 4,,
378,24.69,5.0,Created,Job 5-107,,,
379,24.69,5.0,Put in Routing Class,Job 5-107,,62.0,
380,24.79,2.0,Created,Job 2-113,,,
381,24.79,2.0,Put in Routing Class,Job 2-113,,63.0,
382,24.81,3.0,Created,Job 3-70,,,
383,24.81,3.0,Put in Routing Class,Job 3-70,,64.0,
384,24.83,0.0,Created,Job 0-97,,,
385,24.83,0.0,Put in Routing Class,Job 0-97,,65.0,
386,24.87,1.0,Created,Job 1-110,,,
387,24.87,1.0,Put in Routing Class,Job 1-110,,66.0,
388,25.94,2.0,Created,Job 2-134,,,
389,25.94,2.0,Put in Routing Class,Job 2-134,,67.0,
390,26.02,3.0,Work Finish,Job 3-66,Machine 7,,
391,26.02,3.0,Completed,Job 3-66,,,0
392,26.02,,Request Routing for Job,,Machine 7,67.0,
393,26.02,,Routing Start,,Machine 7,,3.675 Job 선택
394,26.02,3.0,Routing Finish,Job 3-70,Machine 7,,
395,26.02,3.0,Work Start,Job 3-70,Machine 7,,
396,26.07,0.0,Created,Job 0-104,,,
397,26.07,0.0,Put in Routing Class,Job 0-104,,67.0,
398,26.25,3.0,Created,Job 3-72,,,
399,26.25,3.0,Put in Routing Class,Job 3-72,,68.0,
400,26.26,9.0,Created,Job 9-108,,,
401,26.26,9.0,Put in Routing Class,Job 9-108,,69.0,
402,26.55,5.0,Created,Job 5-131,,,
403,26.55,5.0,Put in Routing Class,Job 5-131,,70.0,
404,26.77,1.0,Created,Job 1-116,,,
405,26.77,1.0,Put in Routing Class,Job 1-116,,71.0,
406,27.06,6.0,Created,Job 6-52,,,
407,27.06,6.0,Put in Routing Class,Job 6-52,,72.0,
408,27.08,0.0,Created,Job 0-106,,,
409,27.08,0.0,Put in Routing Class,Job 0-106,,73.0,
410,27.36,0.0,Work Finish,Job 0-22,Machine 1,,
411,27.36,0.0,Completed,Job 0-22,,,6.6459914674742215
412,27.36,,Request Routing for Job,,Machine 1,73.0,
413,27.36,,Routing Start,,Machine 1,,3.675 Job 선택
414,27.36,0.0,Routing Finish,Job 0-38,Machine 1,,
415,27.36,0.0,Work Start,Job 0-38,Machine 1,,
416,27.4,2.0,Created,Job 2-156,,,
417,27.4,2.0,Put in Routing Class,Job 2-156,,73.0,
418,27.46,7.0,Created,Job 7-100,,,
419,27.46,7.0,Put in Routing Class,Job 7-100,,74.0,
420,27.53,4.0,Created,Job 4-99,,,
421,27.53,4.0,Put in Routing Class,Job 4-99,,75.0,
422,27.84,3.0,Work Finish,Job 3-69,Machine 4,,
423,27.84,3.0,Completed,Job 3-69,,,0
424,27.84,,Request Routing for Job,,Machine 4,75.0,
425,27.84,,Routing Start,,Machine 4,,3.675 Job 선택
426,27.84,7.0,Routing Finish,Job 7-91,Machine 4,,
427,27.84,7.0,Work Start,Job 7-91,Machine 4,,
428,27.95,0.0,Work Finish,Job 0-28,Machine 3,,
429,27.95,0.0,Completed,Job 0-28,,,5.946382869769845
430,27.95,,Request Routing for Job,,Machine 3,74.0,
431,27.95,,Routing Start,,Machine 3,,3.675 Job 선택
432,27.95,0.0,Routing Finish,Job 0-44,Machine 3,,
433,27.95,0.0,Work Start,Job 0-44,Machine 3,,
434,28.02,8.0,Created,Job 8-173,,,
435,28.02,8.0,Put in Routing Class,Job 8-173,,74.0,
436,28.1,5.0,Created,Job 5-145,,,
437,28.1,5.0,Put in Routing Class,Job 5-145,,75.0,
438,28.39,1.0,Created,Job 1-164,,,
439,28.39,1.0,Put in Routing Class,Job 1-164,,76.0,
440,28.79,7.0,Created,Job 7-112,,,
441,28.79,7.0,Put in Routing Class,Job 7-112,,77.0,
442,29.08,8.0,Created,Job 8-176,,,
443,29.08,8.0,Put in Routing Class,Job 8-176,,78.0,
444,29.11,9.0,Work Finish,Job 9-96,Machine 2,,
445,29.11,9.0,Completed,Job 9-96,,,0
446,29.11,,Request Routing for Job,,Machine 2,78.0,
447,29.11,,Routing Start,,Machine 2,,3.675 Job 선택
448,29.11,9.0,Routing Finish,Job 9-108,Machine 2,,
449,29.11,9.0,Work Start,Job 9-108,Machine 2,,
450,29.31,6.0,Created,Job 6-55,,,
451,29.31,6.0,Put in Routing Class,Job 6-55,,78.0,
452,29.56,3.0,Work Finish,Job 3-70,Machine 7,,
453,29.56,3.0,Completed,Job 3-70,,,0
454,29.56,,Request Routing for Job,,Machine 7,78.0,
455,29.56,,Routing Start,,Machine 7,,3.675 Job 선택
456,29.56,3.0,Routing Finish,Job 3-72,Machine 7,,
457,29.56,3.0,Work Start,Job 3-72,Machine 7,,
458,29.57,1.0,Created,Job 1-183,,,
459,29.57,1.0,Put in Routing Class,Job 1-183,,78.0,
460,29.85,9.0,Created,Job 9-117,,,
461,29.85,9.0,Put in Routing Class,Job 9-117,,79.0,
462,29.91,3.0,Created,Job 3-73,,,
463,29.91,3.0,Put in Routing Class,Job 3-73,,80.0,
464,30.04,7.0,Created,Job 7-120,,,
465,30.04,7.0,Put in Routing Class,Job 7-120,,81.0,
466,30.06,0.0,Created,Job 0-119,,,
467,30.06,0.0,Put in Routing Class,Job 0-119,,82.0,
468,30.57,4.0,Created,Job 4-101,,,
469,30.57,4.0,Put in Routing Class,Job 4-101,,83.0,
470,30.81,1.0,Created,Job 1-193,,,
471,30.81,1.0,Put in Routing Class,Job 1-193,,84.0,
472,30.91,7.0,Work Finish,Job 7-79,Machine 5,,
473,30.91,7.0,Completed,Job 7-79,,,0
474,30.91,,Request Routing for Job,,Machine 5,84.0,
475,30.91,,Routing Start,,Machine 5,,3.675 Job 선택
476,30.91,9.0,Routing Finish,Job 9-117,Machine 5,,
477,30.91,9.0,Work Start,Job 9-117,Machine 5,,
478,31.24,2.0,Created,Job 2-168,,,
479,31.24,2.0,Put in Routing Class,Job 2-168,,84.0,
480,31.46,0.0,Work Finish,Job 0-30,Machine 0,,
481,31.46,0.0,Completed,Job 0-30,,,8.224501727386698
482,31.46,,Request Routing for Job,,Machine 0,84.0,
483,31.46,,Routing Start,,Machine 0,,3.675 Job 선택
