,Time,JobType,Event,Job,Machine,Queue,Memo
172,11.53,2.0,Routing Finish,Job 2-25,Machine 1,,
173,11.53,2.0,Work Start,Job 2-25,Machine 1,,
174,11.69,3.0,Created,Job 3-63,,,
175,11.69,3.0,Put in Routing Class,Job 3-63,,32.0,
176,11.79,0.0,Created,Job 0-57,,,
177,11.79,0.0,Put in Routing Class,Job 0-57,,33.0,
178,11.82,1.0,Work Finish,Job 1-22,Machine 4,,
179,11.82,1.0,Completed,Job 1-22,,,0
180,11.82,,Request Routing for Job,,Machine 4,33.0,
181,11.82,,Routing Start,,Machine 4,,3.675 Job 선택
182,11.82,1.0,Routing Finish,Job 1-26,Machine 4,,
183,11.82,1.0,Work Start,Job 1-26,Machine 4,,
184,11.91,3.0,Work Finish,Job 3-2,Machine 7,,
185,11.91,3.0,Completed,Job 3-2,,,0.9343471061415372
186,11.91,,Request Routing for Job,,Machine 7,32.0,
187,11.91,,Routing Start,,Machine 7,,3.675 Job 선택
188,11.91,4.0,Routing Finish,Job 4-14,Machine 7,,
189,11.91,4.0,Work Start,Job 4-14,Machine 7,,
190,12.0,7.0,Created,Job 7-117,,,
191,12.0,7.0,Put in Routing Class,Job 7-117,,32.0,
192,12.29,4.0,Created,Job 4-43,,,
193,12.29,4.0,Put in Routing Class,Job 4-43,,33.0,
194,12.58,2.0,Created,Job 2-61,,,
195,12.58,2.0,Put in Routing Class,Job 2-61,,34.0,
196,12.6,1.0,Created,Job 1-51,,,
197,12.6,1.0,Put in Routing Class,Job 1-51,,35.0,
198,12.61,5.0,Created,Job 5-53,,,
199,12.61,5.0,Put in Routing Class,Job 5-53,,36.0,
200,12.7,9.0,Work Finish,Job 9-7,Machine 3,,
201,12.7,9.0,Completed,Job 9-7,,,0
202,12.7,,Request Routing for Job,,Machine 3,36.0,
203,12.7,,Routing Start,,Machine 3,,3.675 Job 선택
204,12.7,9.0,Routing Finish,Job 9-38,Machine 3,,
205,12.7,9.0,Work Start,Job 9-38,Machine 3,,
206,13.01,9.0,Created,Job 9-50,,,
207,13.01,9.0,Put in Routing Class,Job 9-50,,36.0,
208,13.09,8.0,Work Finish,Job 8-17,Machine 0,,
209,13.09,8.0,Completed,Job 8-17,,,0
210,13.09,,Request Routing for Job,,Machine 0,36.0,
211,13.09,,Routing Start,,Machine 0,,3.675 Job 선택
212,13.09,8.0,Routing Finish,Job 8-24,Machine 0,,
213,13.09,8.0,Work Start,Job 8-24,Machine 0,,
214,13.11,0.0,Created,Job 0-83,,,
215,13.11,0.0,Put in Routing Class,Job 0-83,,36.0,
216,13.16,1.0,Work Finish,Job 1-4,Machine 5,,
217,13.16,1.0,Completed,Job 1-4,,,0
218,13.16,,Request Routing for Job,,Machine 5,36.0,
219,13.16,,Routing Start,,Machine 5,,3.675 Job 선택
220,13.16,2.0,Routing Finish,Job 2-44,Machine 5,,
221,13.16,2.0,Work Start,Job 2-44,Machine 5,,
222,13.25,8.0,Created,Job 8-32,,,
223,13.25,8.0,Put in Routing Class,Job 8-32,,36.0,
224,13.33,7.0,Created,Job 7-126,,,
225,13.33,7.0,Put in Routing Class,Job 7-126,,37.0,
226,13.55,4.0,Work Finish,Job 4-14,Machine 7,,
227,13.55,4.0,Completed,Job 4-14,,,0.8169654832999509
228,13.55,,Request Routing for Job,,Machine 7,37.0,
229,13.55,,Routing Start,,Machine 7,,3.675 Job 선택
230,13.55,4.0,Routing Finish,Job 4-15,Machine 7,,
231,13.55,4.0,Work Start,Job 4-15,Machine 7,,
232,13.86,4.0,Created,Job 4-46,,,
233,13.86,4.0,Put in Routing Class,Job 4-46,,37.0,
234,14.06,5.0,Created,Job 5-62,,,
235,14.06,5.0,Put in Routing Class,Job 5-62,,38.0,
236,14.19,3.0,Created,Job 3-64,,,
237,14.19,3.0,Put in Routing Class,Job 3-64,,39.0,
238,14.36,6.0,Work Finish,Job 6-3,Machine 2,,
239,14.36,6.0,Completed,Job 6-3,,,3.6999132393682466
240,14.36,,Request Routing for Job,,Machine 2,39.0,
241,14.36,,Routing Start,,Machine 2,,3.675 Job 선택
242,14.36,1.0,Routing Finish,Job 1-42,Machine 2,,
243,14.36,1.0,Work Start,Job 1-42,Machine 2,,
244,14.39,0.0,Created,Job 0-102,,,
245,14.39,0.0,Put in Routing Class,Job 0-102,,39.0,
246,14.4,1.0,Created,Job 1-92,,,
247,14.4,1.0,Put in Routing Class,Job 1-92,,40.0,
248,14.45,8.0,Created,Job 8-37,,,
249,14.45,8.0,Put in Routing Class,Job 8-37,,41.0,
250,14.9,2.0,Created,Job 2-69,,,
251,14.9,2.0,Put in Routing Class,Job 2-69,,42.0,
252,14.91,4.0,Created,Job 4-52,,,
253,14.91,4.0,Put in Routing Class,Job 4-52,,43.0,
254,14.98,6.0,Created,Job 6-36,,,
255,14.98,6.0,Put in Routing Class,Job 6-36,,44.0,
256,15.0,1.0,Work Finish,Job 1-26,Machine 4,,
257,15.0,1.0,Completed,Job 1-26,,,0
258,15.0,,Request Routing for Job,,Machine 4,44.0,
259,15.0,,Routing Start,,Machine 4,,3.675 Job 선택
260,15.0,1.0,Routing Finish,Job 1-51,Machine 4,,
261,15.0,1.0,Work Start,Job 1-51,Machine 4,,
262,15.12,8.0,Work Finish,Job 8-9,Machine 6,,
263,15.12,8.0,Completed,Job 8-9,,,3.566732720842685
264,15.12,,Request Routing for Job,,Machine 6,43.0,
265,15.12,,Routing Start,,Machine 6,,3.675 Job 선택
266,15.12,9.0,Routing Finish,Job 9-47,Machine 6,,
267,15.12,9.0,Work Start,Job 9-47,Machine 6,,
268,15.19,4.0,Work Finish,Job 4-15,Machine 7,,
269,15.19,4.0,Completed,Job 4-15,,,0
270,15.19,,Request Routing for Job,,Machine 7,42.0,
271,15.19,,Routing Start,,Machine 7,,3.675 Job 선택
272,15.19,4.0,Routing Finish,Job 4-16,Machine 7,,
273,15.19,4.0,Work Start,Job 4-16,Machine 7,,
274,15.54,1.0,Work Finish,Job 1-42,Machine 2,,
275,15.54,1.0,Completed,Job 1-42,,,0
276,15.54,,Request Routing for Job,,Machine 2,41.0,
277,15.54,,Routing Start,,Machine 2,,3.675 Job 선택
278,15.54,7.0,Routing Finish,Job 7-29,Machine 2,,
279,15.54,7.0,Work Start,Job 7-29,Machine 2,,
280,15.88,8.0,Created,Job 8-39,,,
281,15.88,8.0,Put in Routing Class,Job 8-39,,41.0,
282,15.96,1.0,Created,Job 1-95,,,
283,15.96,1.0,Put in Routing Class,Job 1-95,,42.0,
284,16.03,2.0,Work Finish,Job 2-25,Machine 1,,
285,16.03,2.0,Completed,Job 2-25,,,0
286,16.03,,Request Routing for Job,,Machine 1,42.0,
287,16.03,,Routing Start,,Machine 1,,3.675 Job 선택
288,16.03,5.0,Routing Finish,Job 5-23,Machine 1,,
289,16.03,5.0,Work Start,Job 5-23,Machine 1,,
290,16.04,6.0,Created,Job 6-55,,,
291,16.04,6.0,Put in Routing Class,Job 6-55,,42.0,
292,16.06,8.0,Work Finish,Job 8-24,Machine 0,,
293,16.06,8.0,Completed,Job 8-24,,,0
294,16.06,,Request Routing for Job,,Machine 0,42.0,
295,16.06,,Routing Start,,Machine 0,,3.675 Job 선택
296,16.06,8.0,Routing Finish,Job 8-31,Machine 0,,
297,16.06,8.0,Work Start,Job 8-31,Machine 0,,
298,16.18,5.0,Created,Job 5-67,,,
299,16.18,5.0,Put in Routing Class,Job 5-67,,42.0,
300,16.18,7.0,Created,Job 7-130,,,
301,16.18,7.0,Put in Routing Class,Job 7-130,,43.0,
302,16.22,2.0,Created,Job 2-79,,,
303,16.22,2.0,Put in Routing Class,Job 2-79,,44.0,
304,16.83,4.0,Work Finish,Job 4-16,Machine 7,,
305,16.83,4.0,Completed,Job 4-16,,,0
306,16.83,,Request Routing for Job,,Machine 7,44.0,
307,16.83,,Routing Start,,Machine 7,,3.675 Job 선택
308,16.83,4.0,Routing Finish,Job 4-30,Machine 7,,
309,16.83,4.0,Work Start,Job 4-30,Machine 7,,
310,16.84,9.0,Work Finish,Job 9-47,Machine 6,,
311,16.84,9.0,Completed,Job 9-47,,,0
312,16.84,,Request Routing for Job,,Machine 6,43.0,
313,16.84,,Routing Start,,Machine 6,,3.675 Job 선택
314,16.84,9.0,Routing Finish,Job 9-49,Machine 6,,
315,16.84,9.0,Work Start,Job 9-49,Machine 6,,
316,17.16,4.0,Created,Job 4-100,,,
317,17.16,4.0,Put in Routing Class,Job 4-100,,43.0,
318,17.24,2.0,Created,Job 2-81,,,
319,17.24,2.0,Put in Routing Class,Job 2-81,,44.0,
320,17.27,5.0,Created,Job 5-80,,,
321,17.27,5.0,Put in Routing Class,Job 5-80,,45.0,
322,17.3,3.0,Created,Job 3-70,,,
323,17.3,3.0,Put in Routing Class,Job 3-70,,46.0,
324,17.31,1.0,Created,Job 1-121,,,
325,17.31,1.0,Put in Routing Class,Job 1-121,,47.0,
326,17.52,5.0,Work Finish,Job 5-23,Machine 1,,
327,17.52,5.0,Completed,Job 5-23,,,1.0406203534917466
328,17.52,,Request Routing for Job,,Machine 1,47.0,
329,17.52,,Routing Start,,Machine 1,,3.675 Job 선택
330,17.52,5.0,Routing Finish,Job 5-41,Machine 1,,
331,17.52,5.0,Work Start,Job 5-41,Machine 1,,
332,17.53,7.0,Created,Job 7-151,,,
333,17.53,7.0,Put in Routing Class,Job 7-151,,47.0,
334,17.56,9.0,Created,Job 9-60,,,
335,17.56,9.0,Put in Routing Class,Job 9-60,,48.0,
336,17.59,0.0,Created,Job 0-105,,,
337,17.59,0.0,Put in Routing Class,Job 0-105,,49.0,
338,18.16,8.0,Created,Job 8-40,,,
339,18.16,8.0,Put in Routing Class,Job 8-40,,50.0,
340,18.17,6.0,Created,Job 6-58,,,
341,18.17,6.0,Put in Routing Class,Job 6-58,,51.0,
342,18.18,1.0,Work Finish,Job 1-51,Machine 4,,
343,18.18,1.0,Completed,Job 1-51,,,0
344,18.18,,Request Routing for Job,,Machine 4,51.0,
345,18.18,,Routing Start,,Machine 4,,3.675 Job 선택
346,18.18,1.0,Routing Finish,Job 1-92,Machine 4,,
347,18.18,1.0,Work Start,Job 1-92,Machine 4,,
348,18.47,4.0,Work Finish,Job 4-30,Machine 7,,
349,18.47,4.0,Completed,Job 4-30,,,0
350,18.47,,Request Routing for Job,,Machine 7,50.0,
351,18.47,,Routing Start,,Machine 7,,3.675 Job 선택
352,18.47,4.0,Routing Finish,Job 4-35,Machine 7,,
353,18.47,4.0,Work Start,Job 4-35,Machine 7,,
354,18.55,9.0,Work Finish,Job 9-49,Machine 6,,
355,18.55,9.0,Completed,Job 9-49,,,0
356,18.55,,Request Routing for Job,,Machine 6,49.0,
357,18.55,,Routing Start,,Machine 6,,3.675 Job 선택
358,18.55,9.0,Routing Finish,Job 9-50,Machine 6,,
359,18.55,9.0,Work Start,Job 9-50,Machine 6,,
360,18.58,9.0,Created,Job 9-91,,,
361,18.58,9.0,Put in Routing Class,Job 9-91,,49.0,
362,18.79,5.0,Created,Job 5-87,,,
363,18.79,5.0,Put in Routing Class,Job 5-87,,50.0,
364,18.83,2.0,Work Finish,Job 2-44,Machine 5,,
365,18.83,2.0,Completed,Job 2-44,,,0.2641643824339823
366,18.83,,Request Routing for Job,,Machine 5,50.0,
367,18.83,,Routing Start,,Machine 5,,3.675 Job 선택
368,18.83,8.0,Routing Finish,Job 8-32,Machine 5,,
369,18.83,8.0,Work Start,Job 8-32,Machine 5,,
370,18.84,3.0,Created,Job 3-72,,,
371,18.84,3.0,Put in Routing Class,Job 3-72,,50.0,
372,18.88,4.0,Created,Job 4-114,,,
373,18.88,4.0,Put in Routing Class,Job 4-114,,51.0,
374,19.01,5.0,Work Finish,Job 5-41,Machine 1,,
375,19.01,5.0,Completed,Job 5-41,,,0
376,19.01,,Request Routing for Job,,Machine 1,51.0,
377,19.01,,Routing Start,,Machine 1,,3.675 Job 선택
378,19.01,5.0,Routing Finish,Job 5-45,Machine 1,,
379,19.01,5.0,Work Start,Job 5-45,Machine 1,,
380,19.03,8.0,Work Finish,Job 8-31,Machine 0,,
381,19.03,8.0,Completed,Job 8-31,,,0
382,19.03,,Request Routing for Job,,Machine 0,50.0,
383,19.03,,Routing Start,,Machine 0,,3.675 Job 선택
384,19.03,8.0,Routing Finish,Job 8-37,Machine 0,,
385,19.03,8.0,Work Start,Job 8-37,Machine 0,,
386,19.1,9.0,Work Finish,Job 9-38,Machine 3,,
387,19.1,9.0,Completed,Job 9-38,,,3.3134983814422725
388,19.1,,Request Routing for Job,,Machine 3,49.0,
389,19.1,,Routing Start,,Machine 3,,3.675 Job 선택
390,19.1,9.0,Routing Finish,Job 9-60,Machine 3,,
391,19.1,9.0,Work Start,Job 9-60,Machine 3,,
392,19.2,7.0,Created,Job 7-153,,,
393,19.2,7.0,Put in Routing Class,Job 7-153,,49.0,
394,19.28,8.0,Created,Job 8-65,,,
395,19.28,8.0,Put in Routing Class,Job 8-65,,50.0,
396,19.45,0.0,Created,Job 0-109,,,
397,19.45,0.0,Put in Routing Class,Job 0-109,,51.0,
398,19.62,7.0,Work Finish,Job 7-29,Machine 2,,
399,19.62,7.0,Completed,Job 7-29,,,0.6998517232216557
400,19.62,,Request Routing for Job,,Machine 2,51.0,
401,19.62,,Routing Start,,Machine 2,,3.675 Job 선택
402,19.62,1.0,Routing Finish,Job 1-95,Machine 2,,
403,19.62,1.0,Work Start,Job 1-95,Machine 2,,
404,19.64,9.0,Created,Job 9-98,,,
405,19.64,9.0,Put in Routing Class,Job 9-98,,51.0,
406,19.98,5.0,Created,Job 5-90,,,
407,19.98,5.0,Put in Routing Class,Job 5-90,,52.0,
408,20.12,4.0,Work Finish,Job 4-35,Machine 7,,
409,20.12,4.0,Completed,Job 4-35,,,0
410,20.12,,Request Routing for Job,,Machine 7,52.0,
411,20.12,,Routing Start,,Machine 7,,3.675 Job 선택
412,20.12,4.0,Routing Finish,Job 4-43,Machine 7,,
413,20.12,4.0,Work Start,Job 4-43,Machine 7,,
414,20.19,4.0,Created,Job 4-118,,,
415,20.19,4.0,Put in Routing Class,Job 4-118,,52.0,
416,20.22,3.0,Created,Job 3-75,,,
417,20.22,3.0,Put in Routing Class,Job 3-75,,53.0,
418,20.27,9.0,Work Finish,Job 9-50,Machine 6,,
419,20.27,9.0,Completed,Job 9-50,,,0
420,20.27,,Request Routing for Job,,Machine 6,53.0,
421,20.27,,Routing Start,,Machine 6,,3.675 Job 선택
422,20.27,9.0,Routing Finish,Job 9-91,Machine 6,,
423,20.27,9.0,Work Start,Job 9-91,Machine 6,,
424,20.5,5.0,Work Finish,Job 5-45,Machine 1,,
425,20.5,5.0,Completed,Job 5-45,,,0
426,20.5,,Request Routing for Job,,Machine 1,52.0,
427,20.5,,Routing Start,,Machine 1,,3.675 Job 선택
428,20.5,5.0,Routing Finish,Job 5-53,Machine 1,,
429,20.5,5.0,Work Start,Job 5-53,Machine 1,,
430,20.66,0.0,Created,Job 0-115,,,
431,20.66,0.0,Put in Routing Class,Job 0-115,,52.0,
432,20.76,9.0,Created,Job 9-108,,,
433,20.76,9.0,Put in Routing Class,Job 9-108,,53.0,
434,20.79,1.0,Work Finish,Job 1-95,Machine 2,,
435,20.79,1.0,Completed,Job 1-95,,,0
436,20.79,,Request Routing for Job,,Machine 2,53.0,
437,20.79,,Routing Start,,Machine 2,,3.675 Job 선택
438,20.79,1.0,Routing Finish,Job 1-121,Machine 2,,
439,20.79,1.0,Work Start,Job 1-121,Machine 2,,
440,20.8,8.0,Work Finish,Job 8-32,Machine 5,,
441,20.8,8.0,Completed,Job 8-32,,,0
442,20.8,,Request Routing for Job,,Machine 5,52.0,
443,20.8,,Routing Start,,Machine 5,,3.675 Job 선택
444,20.8,8.0,Routing Finish,Job 8-39,Machine 5,,
445,20.8,8.0,Work Start,Job 8-39,Machine 5,,
446,21.36,1.0,Work Finish,Job 1-92,Machine 4,,
447,21.36,1.0,Completed,Job 1-92,,,0
448,21.36,,Request Routing for Job,,Machine 4,51.0,
449,21.36,,Routing Start,,Machine 4,,3.675 Job 선택
450,21.36,4.0,Routing Finish,Job 4-46,Machine 4,,
451,21.36,4.0,Work Start,Job 4-46,Machine 4,,
452,21.51,4.0,Created,Job 4-128,,,
453,21.51,4.0,Put in Routing Class,Job 4-128,,51.0,
454,21.61,7.0,Created,Job 7-156,,,
455,21.61,7.0,Put in Routing Class,Job 7-156,,52.0,
456,21.66,0.0,Created,Job 0-116,,,
457,21.66,0.0,Put in Routing Class,Job 0-116,,53.0,
458,21.76,4.0,Work Finish,Job 4-43,Machine 7,,
459,21.76,4.0,Completed,Job 4-43,,,0
460,21.76,,Request Routing for Job,,Machine 7,53.0,
461,21.76,,Routing Start,,Machine 7,,3.675 Job 선택
462,21.76,4.0,Routing Finish,Job 4-52,Machine 7,,
463,21.76,4.0,Work Start,Job 4-52,Machine 7,,
464,21.8,5.0,Created,Job 5-93,,,
465,21.8,5.0,Put in Routing Class,Job 5-93,,53.0,
466,21.88,9.0,Created,Job 9-123,,,
467,21.88,9.0,Put in Routing Class,Job 9-123,,54.0,
468,21.91,2.0,Created,Job 2-85,,,
469,21.91,2.0,Put in Routing Class,Job 2-85,,55.0,
470,21.96,1.0,Work Finish,Job 1-121,Machine 2,,
471,21.96,1.0,Completed,Job 1-121,,,0
472,21.96,,Request Routing for Job,,Machine 2,55.0,
473,21.96,,Routing Start,,Machine 2,,3.675 Job 선택
474,21.96,7.0,Routing Finish,Job 7-103,Machine 2,,
475,21.96,7.0,Work Start,Job 7-103,Machine 2,,
476,21.98,9.0,Work Finish,Job 9-91,Machine 6,,
477,21.98,9.0,Completed,Job 9-91,,,0
478,21.98,,Request Routing for Job,,Machine 6,54.0,
479,21.98,,Routing Start,,Machine 6,,3.675 Job 선택
480,21.98,9.0,Routing Finish,Job 9-98,Machine 6,,
