,Time,JobType,Event,Job,Machine,Queue,Memo
68,4.06,7.0,Created,Job 7-16,,,
69,4.06,7.0,Put in Routing Class,Job 7-16,,11.0,
70,4.23,2.0,Created,Job 2-25,,,
71,4.23,2.0,Put in Routing Class,Job 2-25,,12.0,
72,4.51,3.0,Created,Job 3-18,,,
73,4.51,3.0,Put in Routing Class,Job 3-18,,13.0,
74,4.83,1.0,Created,Job 1-10,,,
75,4.83,1.0,Put in Routing Class,Job 1-10,,14.0,
76,4.84,9.0,Created,Job 9-31,,,
77,4.84,9.0,Put in Routing Class,Job 9-31,,15.0,
78,5.19,0.0,Created,Job 0-42,,,
79,5.19,0.0,Put in Routing Class,Job 0-42,,16.0,
80,5.6,3.0,Created,Job 3-36,,,
81,5.6,3.0,Put in Routing Class,Job 3-36,,17.0,
82,5.77,5.0,Created,Job 5-24,,,
83,5.77,5.0,Put in Routing Class,Job 5-24,,18.0,
84,5.94,6.0,Created,Job 6-17,,,
85,5.94,6.0,Put in Routing Class,Job 6-17,,19.0,
86,5.95,9.0,Created,Job 9-34,,,
87,5.95,9.0,Put in Routing Class,Job 9-34,,20.0,
88,5.97,0.0,Work Finish,Job 0-12,Machine 5,,
89,5.97,0.0,Completed,Job 0-12,,,0
90,5.97,,Request Routing for Job,,Machine 5,20.0,
91,5.97,,Routing Start,,Machine 5,,3.675 Job 선택
92,5.97,2.0,Routing Finish,Job 2-25,Machine 5,,
93,5.97,2.0,Work Start,Job 2-25,Machine 5,,
94,6.43,2.0,Created,Job 2-35,,,
95,6.43,2.0,Put in Routing Class,Job 2-35,,20.0,
96,6.44,0.0,Created,Job 0-62,,,
97,6.44,0.0,Put in Routing Class,Job 0-62,,21.0,
98,6.65,9.0,Work Finish,Job 9-20,Machine 2,,
99,6.65,9.0,Completed,Job 9-20,,,0
100,6.65,,Request Routing for Job,,Machine 2,21.0,
101,6.65,,Routing Start,,Machine 2,,3.675 Job 선택
102,6.65,2.0,Routing Finish,Job 2-35,Machine 2,,
103,6.65,2.0,Work Start,Job 2-35,Machine 2,,
104,7.01,6.0,Created,Job 6-22,,,
105,7.01,6.0,Put in Routing Class,Job 6-22,,21.0,
106,7.24,7.0,Created,Job 7-19,,,
107,7.24,7.0,Put in Routing Class,Job 7-19,,22.0,
108,7.34,9.0,Created,Job 9-50,,,
109,7.34,9.0,Put in Routing Class,Job 9-50,,23.0,
110,7.71,6.0,Work Finish,Job 6-5,Machine 7,,
111,7.71,6.0,Completed,Job 6-5,,,0
112,7.71,,Request Routing for Job,,Machine 7,23.0,
113,7.71,,Routing Start,,Machine 7,,3.675 Job 선택
114,7.71,3.0,Routing Finish,Job 3-0,Machine 7,,
115,7.71,3.0,Work Start,Job 3-0,Machine 7,,
116,8.06,5.0,Created,Job 5-39,,,
117,8.06,5.0,Put in Routing Class,Job 5-39,,23.0,
118,8.18,8.0,Created,Job 8-49,,,
119,8.18,8.0,Put in Routing Class,Job 8-49,,24.0,
120,8.31,5.0,Work Finish,Job 5-6,Machine 4,,
121,8.31,5.0,Completed,Job 5-6,,,0
122,8.31,,Request Routing for Job,,Machine 4,24.0,
123,8.31,,Routing Start,,Machine 4,,3.675 Job 선택
124,8.31,9.0,Routing Finish,Job 9-26,Machine 4,,
125,8.31,9.0,Work Start,Job 9-26,Machine 4,,
126,8.47,2.0,Work Finish,Job 2-25,Machine 5,,
127,8.47,2.0,Completed,Job 2-25,,,0
128,8.47,,Request Routing for Job,,Machine 5,23.0,
129,8.47,,Routing Start,,Machine 5,,3.675 Job 선택
130,8.47,1.0,Routing Finish,Job 1-9,Machine 5,,
131,8.47,1.0,Work Start,Job 1-9,Machine 5,,
132,8.55,0.0,Created,Job 0-74,,,
133,8.55,0.0,Put in Routing Class,Job 0-74,,23.0,
134,8.74,4.0,Created,Job 4-23,,,
135,8.74,4.0,Put in Routing Class,Job 4-23,,24.0,
136,9.0,3.0,Created,Job 3-44,,,
137,9.0,3.0,Put in Routing Class,Job 3-44,,25.0,
138,9.08,6.0,Created,Job 6-27,,,
139,9.08,6.0,Put in Routing Class,Job 6-27,,26.0,
140,9.25,8.0,Created,Job 8-61,,,
141,9.25,8.0,Put in Routing Class,Job 8-61,,27.0,
142,9.43,7.0,Created,Job 7-33,,,
143,9.43,7.0,Put in Routing Class,Job 7-33,,28.0,
144,9.56,1.0,Work Finish,Job 1-3,Machine 1,,
145,9.56,1.0,Completed,Job 1-3,,,0
146,9.56,,Request Routing for Job,,Machine 1,28.0,
147,9.56,,Routing Start,,Machine 1,,3.675 Job 선택
148,9.56,9.0,Routing Finish,Job 9-31,Machine 1,,
149,9.56,9.0,Work Start,Job 9-31,Machine 1,,
150,9.61,0.0,Created,Job 0-110,,,
151,9.61,0.0,Put in Routing Class,Job 0-110,,28.0,
152,9.84,4.0,Created,Job 4-52,,,
153,9.84,4.0,Put in Routing Class,Job 4-52,,29.0,
154,9.96,9.0,Created,Job 9-60,,,
155,9.96,9.0,Put in Routing Class,Job 9-60,,30.0,
156,10.05,3.0,Created,Job 3-57,,,
157,10.05,3.0,Put in Routing Class,Job 3-57,,31.0,
158,10.35,2.0,Created,Job 2-38,,,
159,10.35,2.0,Put in Routing Class,Job 2-38,,32.0,
160,10.65,1.0,Work Finish,Job 1-9,Machine 5,,
161,10.65,1.0,Completed,Job 1-9,,,0
162,10.65,,Request Routing for Job,,Machine 5,32.0,
163,10.65,,Routing Start,,Machine 5,,3.675 Job 선택
164,10.65,2.0,Routing Finish,Job 2-38,Machine 5,,
165,10.65,2.0,Work Start,Job 2-38,Machine 5,,
166,10.7,7.0,Work Finish,Job 7-2,Machine 3,,
167,10.7,7.0,Completed,Job 7-2,,,0
168,10.7,,Request Routing for Job,,Machine 3,31.0,
169,10.7,,Routing Start,,Machine 3,,3.675 Job 선택
170,10.7,3.0,Routing Finish,Job 3-1,Machine 3,,
171,10.7,3.0,Work Start,Job 3-1,Machine 3,,
172,10.87,4.0,Created,Job 4-54,,,
173,10.87,4.0,Put in Routing Class,Job 4-54,,31.0,
174,10.89,1.0,Created,Job 1-21,,,
175,10.89,1.0,Put in Routing Class,Job 1-21,,32.0,
176,11.2,3.0,Work Finish,Job 3-0,Machine 7,,
177,11.2,3.0,Completed,Job 3-0,,,0.20667808107329222
178,11.2,,Request Routing for Job,,Machine 7,32.0,
179,11.2,,Routing Start,,Machine 7,,3.675 Job 선택
180,11.2,3.0,Routing Finish,Job 3-18,Machine 7,,
181,11.2,3.0,Work Start,Job 3-18,Machine 7,,
182,11.22,3.0,Created,Job 3-70,,,
183,11.22,3.0,Put in Routing Class,Job 3-70,,32.0,
184,11.26,0.0,Created,Job 0-112,,,
185,11.26,0.0,Put in Routing Class,Job 0-112,,33.0,
186,11.36,7.0,Created,Job 7-37,,,
187,11.36,7.0,Put in Routing Class,Job 7-37,,34.0,
188,11.47,6.0,Created,Job 6-28,,,
189,11.47,6.0,Put in Routing Class,Job 6-28,,35.0,
190,11.53,2.0,Work Finish,Job 2-35,Machine 2,,
191,11.53,2.0,Completed,Job 2-35,,,0
192,11.53,,Request Routing for Job,,Machine 2,35.0,
193,11.53,,Routing Start,,Machine 2,,3.675 Job 선택
194,11.53,9.0,Routing Finish,Job 9-34,Machine 2,,
195,11.53,9.0,Work Start,Job 9-34,Machine 2,,
196,12.04,9.0,Created,Job 9-68,,,
197,12.04,9.0,Put in Routing Class,Job 9-68,,35.0,
198,12.25,3.0,Work Finish,Job 3-1,Machine 3,,
199,12.25,3.0,Completed,Job 3-1,,,0
200,12.25,,Request Routing for Job,,Machine 3,35.0,
201,12.25,,Routing Start,,Machine 3,,3.675 Job 선택
202,12.25,3.0,Routing Finish,Job 3-36,Machine 3,,
203,12.25,3.0,Work Start,Job 3-36,Machine 3,,
204,12.33,5.0,Created,Job 5-45,,,
205,12.33,5.0,Put in Routing Class,Job 5-45,,35.0,
206,12.6,7.0,Created,Job 7-48,,,
207,12.6,7.0,Put in Routing Class,Job 7-48,,36.0,
208,12.94,4.0,Created,Job 4-66,,,
209,12.94,4.0,Put in Routing Class,Job 4-66,,37.0,
210,13.16,2.0,Work Finish,Job 2-38,Machine 5,,
211,13.16,2.0,Completed,Job 2-38,,,0
212,13.16,,Request Routing for Job,,Machine 5,37.0,
213,13.16,,Routing Start,,Machine 5,,3.675 Job 선택
214,13.16,1.0,Routing Finish,Job 1-10,Machine 5,,
215,13.16,1.0,Work Start,Job 1-10,Machine 5,,
216,13.16,9.0,Created,Job 9-84,,,
217,13.16,9.0,Put in Routing Class,Job 9-84,,37.0,
218,13.22,6.0,Created,Job 6-46,,,
219,13.22,6.0,Put in Routing Class,Job 6-46,,38.0,
220,13.34,0.0,Created,Job 0-118,,,
221,13.34,0.0,Put in Routing Class,Job 0-118,,39.0,
222,13.37,2.0,Created,Job 2-41,,,
223,13.37,2.0,Put in Routing Class,Job 2-41,,40.0,
224,13.38,1.0,Created,Job 1-29,,,
225,13.38,1.0,Put in Routing Class,Job 1-29,,41.0,
226,13.77,8.0,Created,Job 8-65,,,
227,13.77,8.0,Put in Routing Class,Job 8-65,,42.0,
228,13.8,3.0,Work Finish,Job 3-36,Machine 3,,
229,13.8,3.0,Completed,Job 3-36,,,0
230,13.8,,Request Routing for Job,,Machine 3,42.0,
231,13.8,,Routing Start,,Machine 3,,3.675 Job 선택
232,13.8,2.0,Routing Finish,Job 2-41,Machine 3,,
233,13.8,2.0,Work Start,Job 2-41,Machine 3,,
234,13.82,4.0,Work Finish,Job 4-7,Machine 0,,
235,13.82,4.0,Completed,Job 4-7,,,0
236,13.82,,Request Routing for Job,,Machine 0,41.0,
237,13.82,,Routing Start,,Machine 0,,3.675 Job 선택
238,13.82,9.0,Routing Finish,Job 9-50,Machine 0,,
239,13.82,9.0,Work Start,Job 9-50,Machine 0,,
240,14.32,9.0,Created,Job 9-99,,,
241,14.32,9.0,Put in Routing Class,Job 9-99,,41.0,
242,14.33,3.0,Created,Job 3-81,,,
243,14.33,3.0,Put in Routing Class,Job 3-81,,42.0,
244,14.47,2.0,Created,Job 2-63,,,
245,14.47,2.0,Put in Routing Class,Job 2-63,,43.0,
246,14.7,3.0,Work Finish,Job 3-18,Machine 7,,
247,14.7,3.0,Completed,Job 3-18,,,0.7703125445670267
248,14.7,,Request Routing for Job,,Machine 7,43.0,
249,14.7,,Routing Start,,Machine 7,,3.675 Job 선택
250,14.7,2.0,Routing Finish,Job 2-63,Machine 7,,
251,14.7,2.0,Work Start,Job 2-63,Machine 7,,
252,14.9,0.0,Created,Job 0-127,,,
253,14.9,0.0,Put in Routing Class,Job 0-127,,43.0,
254,15.33,3.0,Created,Job 3-100,,,
255,15.33,3.0,Put in Routing Class,Job 3-100,,44.0,
256,15.33,5.0,Created,Job 5-56,,,
257,15.33,5.0,Put in Routing Class,Job 5-56,,45.0,
258,15.34,1.0,Work Finish,Job 1-10,Machine 5,,
259,15.34,1.0,Completed,Job 1-10,,,0.9369973277194461
260,15.34,,Request Routing for Job,,Machine 5,45.0,
261,15.34,,Routing Start,,Machine 5,,3.675 Job 선택
262,15.34,6.0,Routing Finish,Job 6-17,Machine 5,,
263,15.34,6.0,Work Start,Job 6-17,Machine 5,,
264,15.45,0.0,Work Finish,Job 0-4,Machine 6,,
265,15.45,0.0,Completed,Job 0-4,,,0.12478421609555745
266,15.45,,Request Routing for Job,,Machine 6,44.0,
267,15.45,,Routing Start,,Machine 6,,3.675 Job 선택
268,15.45,9.0,Routing Finish,Job 9-60,Machine 6,,
269,15.45,9.0,Work Start,Job 9-60,Machine 6,,
270,15.49,8.0,Created,Job 8-96,,,
271,15.49,8.0,Put in Routing Class,Job 8-96,,44.0,
272,15.67,6.0,Created,Job 6-55,,,
273,15.67,6.0,Put in Routing Class,Job 6-55,,45.0,
274,15.92,0.0,Created,Job 0-141,,,
275,15.92,0.0,Put in Routing Class,Job 0-141,,46.0,
276,15.95,2.0,Created,Job 2-76,,,
277,15.95,2.0,Put in Routing Class,Job 2-76,,47.0,
278,16.17,1.0,Created,Job 1-32,,,
279,16.17,1.0,Put in Routing Class,Job 1-32,,48.0,
280,16.29,2.0,Work Finish,Job 2-63,Machine 7,,
281,16.29,2.0,Completed,Job 2-63,,,0
282,16.29,,Request Routing for Job,,Machine 7,48.0,
283,16.29,,Routing Start,,Machine 7,,3.675 Job 선택
284,16.29,2.0,Routing Finish,Job 2-76,Machine 7,,
285,16.29,2.0,Work Start,Job 2-76,Machine 7,,
286,16.52,9.0,Created,Job 9-101,,,
287,16.52,9.0,Put in Routing Class,Job 9-101,,48.0,
288,16.56,9.0,Work Finish,Job 9-50,Machine 0,,
289,16.56,9.0,Completed,Job 9-50,,,0
290,16.56,,Request Routing for Job,,Machine 0,48.0,
291,16.56,,Routing Start,,Machine 0,,3.675 Job 선택
292,16.56,9.0,Routing Finish,Job 9-68,Machine 0,,
293,16.56,9.0,Work Start,Job 9-68,Machine 0,,
294,16.64,3.0,Created,Job 3-114,,,
295,16.64,3.0,Put in Routing Class,Job 3-114,,48.0,
296,16.84,6.0,Created,Job 6-59,,,
297,16.84,6.0,Put in Routing Class,Job 6-59,,49.0,
298,16.85,9.0,Work Finish,Job 9-34,Machine 2,,
299,16.85,9.0,Completed,Job 9-34,,,1.2110773342554015
300,16.85,,Request Routing for Job,,Machine 2,49.0,
301,16.85,,Routing Start,,Machine 2,,3.675 Job 선택
302,16.85,9.0,Routing Finish,Job 9-84,Machine 2,,
303,16.85,9.0,Work Start,Job 9-84,Machine 2,,
304,16.99,6.0,Work Finish,Job 6-17,Machine 5,,
305,16.99,6.0,Completed,Job 6-17,,,0
306,16.99,,Request Routing for Job,,Machine 5,48.0,
307,16.99,,Routing Start,,Machine 5,,3.675 Job 선택
308,16.99,6.0,Routing Finish,Job 6-22,Machine 5,,
309,16.99,6.0,Work Start,Job 6-22,Machine 5,,
310,17.09,2.0,Work Finish,Job 2-41,Machine 3,,
311,17.09,2.0,Completed,Job 2-41,,,0
312,17.09,,Request Routing for Job,,Machine 3,47.0,
313,17.09,,Routing Start,,Machine 3,,3.675 Job 선택
314,17.09,3.0,Routing Finish,Job 3-44,Machine 3,,
315,17.09,3.0,Work Start,Job 3-44,Machine 3,,
316,17.1,8.0,Created,Job 8-103,,,
317,17.1,8.0,Put in Routing Class,Job 8-103,,47.0,
318,17.18,7.0,Created,Job 7-73,,,
319,17.18,7.0,Put in Routing Class,Job 7-73,,48.0,
320,17.23,1.0,Created,Job 1-40,,,
321,17.23,1.0,Put in Routing Class,Job 1-40,,49.0,
322,17.89,2.0,Work Finish,Job 2-76,Machine 7,,
323,17.89,2.0,Completed,Job 2-76,,,0
324,17.89,,Request Routing for Job,,Machine 7,49.0,
325,17.89,,Routing Start,,Machine 7,,3.675 Job 선택
326,17.89,5.0,Routing Finish,Job 5-13,Machine 7,,
327,17.89,5.0,Work Start,Job 5-13,Machine 7,,
328,18.16,4.0,Created,Job 4-71,,,
329,18.16,4.0,Put in Routing Class,Job 4-71,,49.0,
330,18.32,5.0,Created,Job 5-78,,,
331,18.32,5.0,Put in Routing Class,Job 5-78,,50.0,
332,18.37,7.0,Created,Job 7-87,,,
333,18.37,7.0,Put in Routing Class,Job 7-87,,51.0,
334,18.63,3.0,Created,Job 3-122,,,
335,18.63,3.0,Put in Routing Class,Job 3-122,,52.0,
336,18.64,6.0,Work Finish,Job 6-22,Machine 5,,
337,18.64,6.0,Completed,Job 6-22,,,0
338,18.64,,Request Routing for Job,,Machine 5,52.0,
339,18.64,,Routing Start,,Machine 5,,3.675 Job 선택
340,18.64,6.0,Routing Finish,Job 6-27,Machine 5,,
341,18.64,6.0,Work Start,Job 6-27,Machine 5,,
342,18.65,3.0,Work Finish,Job 3-44,Machine 3,,
343,18.65,3.0,Completed,Job 3-44,,,0.2306605905117607
344,18.65,,Request Routing for Job,,Machine 3,51.0,
345,18.65,,Routing Start,,Machine 3,,3.675 Job 선택
346,18.65,3.0,Routing Finish,Job 3-57,Machine 3,,
347,18.65,3.0,Work Start,Job 3-57,Machine 3,,
348,18.78,9.0,Work Finish,Job 9-31,Machine 1,,
349,18.78,9.0,Completed,Job 9-31,,,4.258070531685608
350,18.78,,Request Routing for Job,,Machine 1,50.0,
351,18.78,,Routing Start,,Machine 1,,3.675 Job 선택
352,18.78,9.0,Routing Finish,Job 9-99,Machine 1,,
353,18.78,9.0,Work Start,Job 9-99,Machine 1,,
354,18.89,9.0,Work Finish,Job 9-26,Machine 4,,
355,18.89,9.0,Completed,Job 9-26,,,5.908797165402474
356,18.89,,Request Routing for Job,,Machine 4,49.0,
357,18.89,,Routing Start,,Machine 4,,3.675 Job 선택
358,18.89,9.0,Routing Finish,Job 9-101,Machine 4,,
359,18.89,9.0,Work Start,Job 9-101,Machine 4,,
360,18.89,2.0,Created,Job 2-83,,,
361,18.89,2.0,Put in Routing Class,Job 2-83,,49.0,
362,19.21,5.0,Work Finish,Job 5-13,Machine 7,,
363,19.21,5.0,Completed,Job 5-13,,,4.044880583487782
364,19.21,,Request Routing for Job,,Machine 7,49.0,
365,19.21,,Routing Start,,Machine 7,,3.675 Job 선택
366,19.21,2.0,Routing Finish,Job 2-83,Machine 7,,
367,19.21,2.0,Work Start,Job 2-83,Machine 7,,
368,19.29,9.0,Work Finish,Job 9-68,Machine 0,,
369,19.29,9.0,Completed,Job 9-68,,,0
370,19.29,,Request Routing for Job,,Machine 0,48.0,
371,19.29,,Routing Start,,Machine 0,,3.675 Job 선택
372,19.29,3.0,Routing Finish,Job 3-70,Machine 0,,
373,19.29,3.0,Work Start,Job 3-70,Machine 0,,
374,19.77,9.0,Created,Job 9-106,,,
375,19.77,9.0,Put in Routing Class,Job 9-106,,48.0,
376,20.09,1.0,Created,Job 1-47,,,
377,20.09,1.0,Put in Routing Class,Job 1-47,,49.0,
378,20.2,3.0,Work Finish,Job 3-57,Machine 3,,
379,20.2,3.0,Completed,Job 3-57,,,0.727878684746667
380,20.2,,Request Routing for Job,,Machine 3,49.0,
381,20.2,,Routing Start,,Machine 3,,3.675 Job 선택
382,20.2,1.0,Routing Finish,Job 1-21,Machine 3,,
383,20.2,1.0,Work Start,Job 1-21,Machine 3,,
384,20.3,6.0,Work Finish,Job 6-27,Machine 5,,
385,20.3,6.0,Completed,Job 6-27,,,0
386,20.3,,Request Routing for Job,,Machine 5,48.0,
387,20.3,,Routing Start,,Machine 5,,3.675 Job 선택
388,20.3,6.0,Routing Finish,Job 6-28,Machine 5,,
389,20.3,6.0,Work Start,Job 6-28,Machine 5,,
390,20.44,2.0,Created,Job 2-89,,,
391,20.44,2.0,Put in Routing Class,Job 2-89,,48.0,
392,20.49,6.0,Created,Job 6-64,,,
393,20.49,6.0,Put in Routing Class,Job 6-64,,49.0,
394,20.66,3.0,Created,Job 3-130,,,
395,20.66,3.0,Put in Routing Class,Job 3-130,,50.0,
396,20.81,2.0,Work Finish,Job 2-83,Machine 7,,
397,20.81,2.0,Completed,Job 2-83,,,0
398,20.81,,Request Routing for Job,,Machine 7,50.0,
399,20.81,,Routing Start,,Machine 7,,3.675 Job 선택
400,20.81,2.0,Routing Finish,Job 2-89,Machine 7,,
401,20.81,2.0,Work Start,Job 2-89,Machine 7,,
402,21.2,9.0,Created,Job 9-120,,,
403,21.2,9.0,Put in Routing Class,Job 9-120,,50.0,
404,21.43,1.0,Work Finish,Job 1-21,Machine 3,,
405,21.43,1.0,Completed,Job 1-21,,,0.9693716676333253
406,21.43,,Request Routing for Job,,Machine 3,50.0,
407,21.43,,Routing Start,,Machine 3,,3.675 Job 선택
408,21.43,1.0,Routing Finish,Job 1-29,Machine 3,,
409,21.43,1.0,Work Start,Job 1-29,Machine 3,,
410,21.47,7.0,Created,Job 7-95,,,
411,21.47,7.0,Put in Routing Class,Job 7-95,,50.0,
412,21.63,6.0,Created,Job 6-67,,,
413,21.63,6.0,Put in Routing Class,Job 6-67,,51.0,
414,21.95,6.0,Work Finish,Job 6-28,Machine 5,,
415,21.95,6.0,Completed,Job 6-28,,,0
416,21.95,,Request Routing for Job,,Machine 5,51.0,
417,21.95,,Routing Start,,Machine 5,,3.675 Job 선택
418,21.95,0.0,Routing Finish,Job 0-30,Machine 5,,
419,21.95,0.0,Work Start,Job 0-30,Machine 5,,
420,22.14,0.0,Created,Job 0-154,,,
421,22.14,0.0,Put in Routing Class,Job 0-154,,51.0,
422,22.17,9.0,Work Finish,Job 9-84,Machine 2,,
423,22.17,9.0,Completed,Job 9-84,,,0
424,22.17,,Request Routing for Job,,Machine 2,51.0,
425,22.17,,Routing Start,,Machine 2,,3.675 Job 선택
426,22.17,4.0,Routing Finish,Job 4-15,Machine 2,,
427,22.17,4.0,Work Start,Job 4-15,Machine 2,,
428,22.32,3.0,Work Finish,Job 3-70,Machine 0,,
429,22.32,3.0,Completed,Job 3-70,,,1.6834030872762042
430,22.32,,Request Routing for Job,,Machine 0,50.0,
431,22.32,,Routing Start,,Machine 0,,3.675 Job 선택
432,22.32,9.0,Routing Finish,Job 9-106,Machine 0,,
433,22.32,9.0,Work Start,Job 9-106,Machine 0,,
434,22.4,2.0,Work Finish,Job 2-89,Machine 7,,
435,22.4,2.0,Completed,Job 2-89,,,0
436,22.4,,Request Routing for Job,,Machine 7,49.0,
437,22.4,,Routing Start,,Machine 7,,3.675 Job 선택
438,22.4,5.0,Routing Finish,Job 5-24,Machine 7,,
439,22.4,5.0,Work Start,Job 5-24,Machine 7,,
440,22.66,1.0,Work Finish,Job 1-29,Machine 3,,
441,22.66,1.0,Completed,Job 1-29,,,0
442,22.66,,Request Routing for Job,,Machine 3,48.0,
443,22.66,,Routing Start,,Machine 3,,3.675 Job 선택
444,22.66,3.0,Routing Finish,Job 3-81,Machine 3,,
445,22.66,3.0,Work Start,Job 3-81,Machine 3,,
446,22.95,8.0,Created,Job 8-135,,,
447,22.95,8.0,Put in Routing Class,Job 8-135,,48.0,
448,23.03,1.0,Created,Job 1-51,,,
449,23.03,1.0,Put in Routing Class,Job 1-51,,49.0,
450,23.07,5.0,Created,Job 5-88,,,
451,23.07,5.0,Put in Routing Class,Job 5-88,,50.0,
452,23.15,6.0,Created,Job 6-69,,,
453,23.15,6.0,Put in Routing Class,Job 6-69,,51.0,
454,23.23,9.0,Created,Job 9-132,,,
455,23.23,9.0,Put in Routing Class,Job 9-132,,52.0,
456,23.59,0.0,Created,Job 0-159,,,
457,23.59,0.0,Put in Routing Class,Job 0-159,,53.0,
458,23.62,3.0,Created,Job 3-131,,,
459,23.62,3.0,Put in Routing Class,Job 3-131,,54.0,
460,23.73,5.0,Work Finish,Job 5-24,Machine 7,,
461,23.73,5.0,Completed,Job 5-24,,,6.509005598270463
462,23.73,,Request Routing for Job,,Machine 7,54.0,
463,23.73,,Routing Start,,Machine 7,,3.675 Job 선택
464,23.73,5.0,Routing Finish,Job 5-39,Machine 7,,
465,23.73,5.0,Work Start,Job 5-39,Machine 7,,
466,23.87,4.0,Work Finish,Job 4-15,Machine 2,,
467,23.87,4.0,Completed,Job 4-15,,,6.362780517175441
468,23.87,,Request Routing for Job,,Machine 2,53.0,
469,23.87,,Routing Start,,Machine 2,,3.675 Job 선택
470,23.87,4.0,Routing Finish,Job 4-23,Machine 2,,
471,23.87,4.0,Work Start,Job 4-23,Machine 2,,
472,24.21,3.0,Work Finish,Job 3-81,Machine 3,,
473,24.21,3.0,Completed,Job 3-81,,,0.4705791167963831
474,24.21,,Request Routing for Job,,Machine 3,52.0,
475,24.21,,Routing Start,,Machine 3,,3.675 Job 선택
476,24.21,3.0,Routing Finish,Job 3-100,Machine 3,,
477,24.21,3.0,Work Start,Job 3-100,Machine 3,,
478,24.22,6.0,Created,Job 6-77,,,
479,24.22,6.0,Put in Routing Class,Job 6-77,,52.0,
