,Time,JobType,Event,Job,Machine,Queue,Memo
325,19.09,5.0,Put in Routing Class,Job 5-74,,47.0,
326,19.27,0.0,Created,Job 0-86,,,
327,19.27,0.0,Put in Routing Class,Job 0-86,,48.0,
328,19.28,6.0,Work Finish,Job 6-46,Machine 1,,
329,19.28,6.0,Completed,Job 6-46,,,0
330,19.28,,Request Routing for Job,,Machine 1,48.0,
331,19.28,,Routing Start,,Machine 1,,3.675 Job 선택
332,19.28,6.0,Routing Finish,Job 6-60,Machine 1,,
333,19.28,6.0,Work Start,Job 6-60,Machine 1,,
334,19.28,7.0,Work Finish,Job 7-10,Machine 6,,
335,19.28,7.0,Completed,Job 7-10,,,1.7720476202105928
336,19.28,,Request Routing for Job,,Machine 6,47.0,
337,19.28,,Routing Start,,Machine 6,,3.675 Job 선택
338,19.28,7.0,Routing Finish,Job 7-25,Machine 6,,
339,19.28,7.0,Work Start,Job 7-25,Machine 6,,
340,19.38,8.0,Created,Job 8-28,,,
341,19.38,8.0,Put in Routing Class,Job 8-28,,47.0,
342,19.39,4.0,Created,Job 4-109,,,
343,19.39,4.0,Put in Routing Class,Job 4-109,,48.0,
344,19.5,9.0,Created,Job 9-148,,,
345,19.5,9.0,Put in Routing Class,Job 9-148,,49.0,
346,19.59,5.0,Work Finish,Job 5-36,Machine 2,,
347,19.59,5.0,Completed,Job 5-36,,,0
348,19.59,,Request Routing for Job,,Machine 2,49.0,
349,19.59,,Routing Start,,Machine 2,,3.675 Job 선택
350,19.59,5.0,Routing Finish,Job 5-61,Machine 2,,
351,19.59,5.0,Work Start,Job 5-61,Machine 2,,
352,19.63,2.0,Created,Job 2-180,,,
353,19.63,2.0,Put in Routing Class,Job 2-180,,49.0,
354,20.2,3.0,Work Finish,Job 3-48,Machine 5,,
355,20.2,3.0,Completed,Job 3-48,,,5.5643189386678635
356,20.2,,Request Routing for Job,,Machine 5,49.0,
357,20.2,,Routing Start,,Machine 5,,3.675 Job 선택
358,20.2,3.0,Routing Finish,Job 3-49,Machine 5,,
359,20.2,3.0,Work Start,Job 3-49,Machine 5,,
360,20.53,3.0,Created,Job 3-66,,,
361,20.53,3.0,Put in Routing Class,Job 3-66,,49.0,
362,20.54,6.0,Created,Job 6-84,,,
363,20.54,6.0,Put in Routing Class,Job 6-84,,50.0,
364,20.82,8.0,Created,Job 8-29,,,
365,20.82,8.0,Put in Routing Class,Job 8-29,,51.0,
366,20.86,9.0,Created,Job 9-157,,,
367,20.86,9.0,Put in Routing Class,Job 9-157,,52.0,
368,21.11,1.0,Created,Job 1-83,,,
369,21.11,1.0,Put in Routing Class,Job 1-83,,53.0,
370,21.34,5.0,Work Finish,Job 5-61,Machine 2,,
371,21.34,5.0,Completed,Job 5-61,,,0
372,21.34,,Request Routing for Job,,Machine 2,53.0,
373,21.34,,Routing Start,,Machine 2,,3.675 Job 선택
374,21.34,5.0,Routing Finish,Job 5-65,Machine 2,,
375,21.34,5.0,Work Start,Job 5-65,Machine 2,,
376,21.42,6.0,Work Finish,Job 6-56,Machine 7,,
377,21.42,6.0,Completed,Job 6-56,,,0
378,21.42,,Request Routing for Job,,Machine 7,52.0,
379,21.42,,Routing Start,,Machine 7,,3.675 Job 선택
380,21.42,4.0,Routing Finish,Job 4-22,Machine 7,,
381,21.42,4.0,Work Start,Job 4-22,Machine 7,,
382,21.54,2.0,Work Finish,Job 2-35,Machine 3,,
383,21.54,2.0,Completed,Job 2-35,,,1.7200091322729918
384,21.54,,Request Routing for Job,,Machine 3,51.0,
385,21.54,,Routing Start,,Machine 3,,3.675 Job 선택
386,21.54,2.0,Routing Finish,Job 2-51,Machine 3,,
387,21.54,2.0,Work Start,Job 2-51,Machine 3,,
388,21.55,6.0,Created,Job 6-92,,,
389,21.55,6.0,Put in Routing Class,Job 6-92,,51.0,
390,21.82,8.0,Created,Job 8-33,,,
391,21.82,8.0,Put in Routing Class,Job 8-33,,52.0,
392,21.84,0.0,Created,Job 0-87,,,
393,21.84,0.0,Put in Routing Class,Job 0-87,,53.0,
394,22.06,1.0,Work Finish,Job 1-15,Machine 0,,
395,22.06,1.0,Completed,Job 1-15,,,7.894996426011781
396,22.06,,Request Routing for Job,,Machine 0,53.0,
397,22.06,,Routing Start,,Machine 0,,3.675 Job 선택
398,22.06,3.0,Routing Finish,Job 3-52,Machine 0,,
399,22.06,3.0,Work Start,Job 3-52,Machine 0,,
400,22.1,7.0,Created,Job 7-76,,,
401,22.1,7.0,Put in Routing Class,Job 7-76,,53.0,
402,22.11,3.0,Created,Job 3-67,,,
403,22.11,3.0,Put in Routing Class,Job 3-67,,54.0,
404,22.14,4.0,Created,Job 4-115,,,
405,22.14,4.0,Put in Routing Class,Job 4-115,,55.0,
406,22.27,7.0,Work Finish,Job 7-25,Machine 6,,
407,22.27,7.0,Completed,Job 7-25,,,3.5782155680870886
408,22.27,,Request Routing for Job,,Machine 6,55.0,
409,22.27,,Routing Start,,Machine 6,,3.675 Job 선택
410,22.27,7.0,Routing Finish,Job 7-26,Machine 6,,
411,22.27,7.0,Work Start,Job 7-26,Machine 6,,
412,22.34,9.0,Created,Job 9-168,,,
413,22.34,9.0,Put in Routing Class,Job 9-168,,55.0,
414,22.52,2.0,Work Finish,Job 2-6,Machine 4,,
415,22.52,2.0,Completed,Job 2-6,,,4.838087291105065
416,22.52,,Request Routing for Job,,Machine 4,55.0,
417,22.52,,Routing Start,,Machine 4,,3.675 Job 선택
418,22.52,8.0,Routing Finish,Job 8-4,Machine 4,,
419,22.52,8.0,Work Start,Job 8-4,Machine 4,,
420,22.53,1.0,Created,Job 1-93,,,
421,22.53,1.0,Put in Routing Class,Job 1-93,,55.0,
422,22.85,4.0,Work Finish,Job 4-22,Machine 7,,
423,22.85,4.0,Completed,Job 4-22,,,2.149824905875928
424,22.85,,Request Routing for Job,,Machine 7,55.0,
425,22.85,,Routing Start,,Machine 7,,3.675 Job 선택
426,22.85,9.0,Routing Finish,Job 9-23,Machine 7,,
427,22.85,9.0,Work Start,Job 9-23,Machine 7,,
428,23.08,5.0,Work Finish,Job 5-65,Machine 2,,
429,23.08,5.0,Completed,Job 5-65,,,0.15131938121083266
430,23.08,,Request Routing for Job,,Machine 2,54.0,
431,23.08,,Routing Start,,Machine 2,,3.675 Job 선택
432,23.08,8.0,Routing Finish,Job 8-12,Machine 2,,
433,23.08,8.0,Work Start,Job 8-12,Machine 2,,
434,23.17,3.0,Created,Job 3-95,,,
435,23.17,3.0,Put in Routing Class,Job 3-95,,54.0,
436,23.3,0.0,Created,Job 0-102,,,
437,23.3,0.0,Put in Routing Class,Job 0-102,,55.0,
438,23.73,8.0,Created,Job 8-45,,,
439,23.73,8.0,Put in Routing Class,Job 8-45,,56.0,
440,24.22,3.0,Work Finish,Job 3-52,Machine 0,,
441,24.22,3.0,Completed,Job 3-52,,,0.36206442043868137
442,24.22,,Request Routing for Job,,Machine 0,56.0,
443,24.22,,Routing Start,,Machine 0,,3.675 Job 선택
444,24.22,9.0,Routing Finish,Job 9-30,Machine 0,,
445,24.22,9.0,Work Start,Job 9-30,Machine 0,,
446,24.3,8.0,Work Finish,Job 8-4,Machine 4,,
447,24.3,8.0,Completed,Job 8-4,,,7.534070577108203
448,24.3,,Request Routing for Job,,Machine 4,55.0,
449,24.3,,Routing Start,,Machine 4,,3.675 Job 선택
450,24.3,8.0,Routing Finish,Job 8-24,Machine 4,,
451,24.3,8.0,Work Start,Job 8-24,Machine 4,,
452,24.54,3.0,Created,Job 3-107,,,
453,24.54,3.0,Put in Routing Class,Job 3-107,,55.0,
454,24.62,5.0,Created,Job 5-75,,,
455,24.62,5.0,Put in Routing Class,Job 5-75,,56.0,
456,24.69,6.0,Created,Job 6-99,,,
457,24.69,6.0,Put in Routing Class,Job 6-99,,57.0,
458,24.73,1.0,Created,Job 1-94,,,
459,24.73,1.0,Put in Routing Class,Job 1-94,,58.0,
460,24.99,7.0,Created,Job 7-90,,,
461,24.99,7.0,Put in Routing Class,Job 7-90,,59.0,
462,25.18,0.0,Created,Job 0-106,,,
463,25.18,0.0,Put in Routing Class,Job 0-106,,60.0,
464,25.26,7.0,Work Finish,Job 7-26,Machine 6,,
465,25.26,7.0,Completed,Job 7-26,,,5.45171804804972
466,25.26,,Request Routing for Job,,Machine 6,60.0,
467,25.26,,Routing Start,,Machine 6,,3.675 Job 선택
468,25.26,7.0,Routing Finish,Job 7-40,Machine 6,,
469,25.26,7.0,Work Start,Job 7-40,Machine 6,,
470,25.43,6.0,Work Finish,Job 6-60,Machine 1,,
471,25.43,6.0,Completed,Job 6-60,,,0
472,25.43,,Request Routing for Job,,Machine 1,59.0,
473,25.43,,Routing Start,,Machine 1,,3.675 Job 선택
474,25.43,6.0,Routing Finish,Job 6-84,Machine 1,,
475,25.43,6.0,Work Start,Job 6-84,Machine 1,,
476,25.5,9.0,Created,Job 9-172,,,
477,25.5,9.0,Put in Routing Class,Job 9-172,,59.0,
478,25.7,2.0,Work Finish,Job 2-51,Machine 3,,
479,25.7,2.0,Completed,Job 2-51,,,3.5987145481221283
480,25.7,,Request Routing for Job,,Machine 3,59.0,
