,Time,JobType,Event,Job,Machine,Queue,Memo
105,7.68,,Routing Start,,Machine 2,,3.675 Job 선택
106,7.68,4.0,Routing Finish,Job 4-48,Machine 2,,
107,7.68,4.0,Work Start,Job 4-48,Machine 2,,
108,7.79,4.0,Created,Job 4-59,,,
109,7.79,4.0,Put in Routing Class,Job 4-59,,19.0,
110,7.95,1.0,Created,Job 1-22,,,
111,7.95,1.0,Put in Routing Class,Job 1-22,,20.0,
112,8.36,2.0,Created,Job 2-51,,,
113,8.36,2.0,Put in Routing Class,Job 2-51,,21.0,
114,8.48,6.0,Created,Job 6-42,,,
115,8.48,6.0,Put in Routing Class,Job 6-42,,22.0,
116,8.65,7.0,Created,Job 7-15,,,
117,8.65,7.0,Put in Routing Class,Job 7-15,,23.0,
118,8.71,3.0,Created,Job 3-20,,,
119,8.71,3.0,Put in Routing Class,Job 3-20,,24.0,
120,8.82,8.0,Created,Job 8-46,,,
121,8.82,8.0,Put in Routing Class,Job 8-46,,25.0,
122,8.87,9.0,Created,Job 9-98,,,
123,8.87,9.0,Put in Routing Class,Job 9-98,,26.0,
124,9.09,1.0,Created,Job 1-34,,,
125,9.09,1.0,Put in Routing Class,Job 1-34,,27.0,
126,9.41,4.0,Work Finish,Job 4-48,Machine 2,,
127,9.41,4.0,Completed,Job 4-48,,,0
128,9.41,,Request Routing for Job,,Machine 2,27.0,
129,9.41,,Routing Start,,Machine 2,,3.675 Job 선택
130,9.41,4.0,Routing Finish,Job 4-50,Machine 2,,
131,9.41,4.0,Work Start,Job 4-50,Machine 2,,
132,9.55,4.0,Created,Job 4-70,,,
133,9.55,4.0,Put in Routing Class,Job 4-70,,27.0,
134,9.9,3.0,Created,Job 3-29,,,
135,9.9,3.0,Put in Routing Class,Job 3-29,,28.0,
136,10.02,8.0,Created,Job 8-57,,,
137,10.02,8.0,Put in Routing Class,Job 8-57,,29.0,
138,10.08,0.0,Created,Job 0-17,,,
139,10.08,0.0,Put in Routing Class,Job 0-17,,30.0,
140,10.08,9.0,Work Finish,Job 9-28,Machine 5,,
141,10.08,9.0,Completed,Job 9-28,,,0
142,10.08,,Request Routing for Job,,Machine 5,30.0,
143,10.08,,Routing Start,,Machine 5,,3.675 Job 선택
144,10.08,9.0,Routing Finish,Job 9-88,Machine 5,,
145,10.08,9.0,Work Start,Job 9-88,Machine 5,,
146,10.15,5.0,Work Finish,Job 5-1,Machine 3,,
147,10.15,5.0,Completed,Job 5-1,,,0
148,10.15,,Request Routing for Job,,Machine 3,29.0,
149,10.15,,Routing Start,,Machine 3,,3.675 Job 선택
150,10.15,4.0,Routing Finish,Job 4-59,Machine 3,,
151,10.15,4.0,Work Start,Job 4-59,Machine 3,,
152,10.15,1.0,Created,Job 1-35,,,
153,10.15,1.0,Put in Routing Class,Job 1-35,,29.0,
154,10.66,6.0,Created,Job 6-49,,,
155,10.66,6.0,Put in Routing Class,Job 6-49,,30.0,
156,10.68,7.0,Created,Job 7-54,,,
157,10.68,7.0,Put in Routing Class,Job 7-54,,31.0,
158,10.69,5.0,Created,Job 5-26,,,
159,10.69,5.0,Put in Routing Class,Job 5-26,,32.0,
160,11.13,4.0,Work Finish,Job 4-50,Machine 2,,
161,11.13,4.0,Completed,Job 4-50,,,0
162,11.13,,Request Routing for Job,,Machine 2,32.0,
163,11.13,,Routing Start,,Machine 2,,3.675 Job 선택
164,11.13,9.0,Routing Finish,Job 9-98,Machine 2,,
165,11.13,9.0,Work Start,Job 9-98,Machine 2,,
166,11.61,9.0,Work Finish,Job 9-73,Machine 1,,
167,11.61,9.0,Completed,Job 9-73,,,0
168,11.61,,Request Routing for Job,,Machine 1,31.0,
169,11.61,,Routing Start,,Machine 1,,3.675 Job 선택
170,11.61,4.0,Routing Finish,Job 4-70,Machine 1,,
171,11.61,4.0,Work Start,Job 4-70,Machine 1,,
172,11.87,5.0,Created,Job 5-36,,,
173,11.87,5.0,Put in Routing Class,Job 5-36,,31.0,
174,12.09,3.0,Work Finish,Job 3-0,Machine 0,,
175,12.09,3.0,Completed,Job 3-0,,,0
176,12.09,,Request Routing for Job,,Machine 0,31.0,
177,12.09,,Routing Start,,Machine 0,,3.675 Job 선택
178,12.09,2.0,Routing Finish,Job 2-27,Machine 0,,
179,12.09,2.0,Work Start,Job 2-27,Machine 0,,
180,12.09,9.0,Created,Job 9-111,,,
181,12.09,9.0,Put in Routing Class,Job 9-111,,31.0,
182,12.27,2.0,Created,Job 2-60,,,
183,12.27,2.0,Put in Routing Class,Job 2-60,,32.0,
184,12.31,3.0,Created,Job 3-63,,,
185,12.31,3.0,Put in Routing Class,Job 3-63,,33.0,
186,12.37,8.0,Created,Job 8-86,,,
187,12.37,8.0,Put in Routing Class,Job 8-86,,34.0,
188,12.46,7.0,Work Finish,Job 7-2,Machine 6,,
189,12.46,7.0,Completed,Job 7-2,,,0
190,12.46,,Request Routing for Job,,Machine 6,34.0,
191,12.46,,Routing Start,,Machine 6,,3.675 Job 선택
192,12.46,9.0,Routing Finish,Job 9-111,Machine 6,,
193,12.46,9.0,Work Start,Job 9-111,Machine 6,,
194,12.58,4.0,Created,Job 4-77,,,
195,12.58,4.0,Put in Routing Class,Job 4-77,,34.0,
196,12.79,9.0,Work Finish,Job 9-98,Machine 2,,
197,12.79,9.0,Completed,Job 9-98,,,0
198,12.79,,Request Routing for Job,,Machine 2,34.0,
199,12.79,,Routing Start,,Machine 2,,3.675 Job 선택
200,12.79,4.0,Routing Finish,Job 4-77,Machine 2,,
201,12.79,4.0,Work Start,Job 4-77,Machine 2,,
202,12.79,7.0,Created,Job 7-66,,,
203,12.79,7.0,Put in Routing Class,Job 7-66,,34.0,
204,13.31,9.0,Work Finish,Job 9-23,Machine 7,,
205,13.31,9.0,Completed,Job 9-23,,,2.4844505740637466
206,13.31,,Request Routing for Job,,Machine 7,34.0,
207,13.31,,Routing Start,,Machine 7,,3.675 Job 선택
208,13.31,2.0,Routing Finish,Job 2-51,Machine 7,,
209,13.31,2.0,Work Start,Job 2-51,Machine 7,,
210,13.4,5.0,Created,Job 5-38,,,
211,13.4,5.0,Put in Routing Class,Job 5-38,,34.0,
212,13.44,8.0,Work Finish,Job 8-16,Machine 4,,
213,13.44,8.0,Completed,Job 8-16,,,0.9910994513851143
214,13.44,,Request Routing for Job,,Machine 4,34.0,
215,13.44,,Routing Start,,Machine 4,,3.675 Job 선택
216,13.44,8.0,Routing Finish,Job 8-19,Machine 4,,
217,13.44,8.0,Work Start,Job 8-19,Machine 4,,
218,13.56,6.0,Created,Job 6-53,,,
219,13.56,6.0,Put in Routing Class,Job 6-53,,34.0,
220,13.64,4.0,Created,Job 4-79,,,
221,13.64,4.0,Put in Routing Class,Job 4-79,,35.0,
222,13.66,2.0,Work Finish,Job 2-27,Machine 0,,
223,13.66,2.0,Completed,Job 2-27,,,0
224,13.66,,Request Routing for Job,,Machine 0,35.0,
225,13.66,,Routing Start,,Machine 0,,3.675 Job 선택
226,13.66,4.0,Routing Finish,Job 4-79,Machine 0,,
227,13.66,4.0,Work Start,Job 4-79,Machine 0,,
228,13.9,4.0,Work Finish,Job 4-59,Machine 3,,
229,13.9,4.0,Completed,Job 4-59,,,0
230,13.9,,Request Routing for Job,,Machine 3,34.0,
231,13.9,,Routing Start,,Machine 3,,3.675 Job 선택
232,13.9,8.0,Routing Finish,Job 8-32,Machine 3,,
233,13.9,8.0,Work Start,Job 8-32,Machine 3,,
234,14.18,2.0,Created,Job 2-62,,,
235,14.18,2.0,Put in Routing Class,Job 2-62,,34.0,
236,14.5,9.0,Work Finish,Job 9-88,Machine 5,,
237,14.5,9.0,Completed,Job 9-88,,,0
238,14.5,,Request Routing for Job,,Machine 5,34.0,
239,14.5,,Routing Start,,Machine 5,,3.675 Job 선택
240,14.5,5.0,Routing Finish,Job 5-5,Machine 5,,
241,14.5,5.0,Work Start,Job 5-5,Machine 5,,
242,14.51,4.0,Work Finish,Job 4-77,Machine 2,,
243,14.51,4.0,Completed,Job 4-77,,,0
244,14.51,,Request Routing for Job,,Machine 2,33.0,
245,14.51,,Routing Start,,Machine 2,,3.675 Job 선택
246,14.51,3.0,Routing Finish,Job 3-9,Machine 2,,
247,14.51,3.0,Work Start,Job 3-9,Machine 2,,
248,14.95,1.0,Created,Job 1-43,,,
249,14.95,1.0,Put in Routing Class,Job 1-43,,33.0,
250,15.2,9.0,Work Finish,Job 9-111,Machine 6,,
251,15.2,9.0,Completed,Job 9-111,,,0
252,15.2,,Request Routing for Job,,Machine 6,33.0,
253,15.2,,Routing Start,,Machine 6,,3.675 Job 선택
254,15.2,2.0,Routing Finish,Job 2-60,Machine 6,,
255,15.2,2.0,Work Start,Job 2-60,Machine 6,,
256,15.56,2.0,Created,Job 2-67,,,
257,15.56,2.0,Put in Routing Class,Job 2-67,,33.0,
258,15.59,5.0,Created,Job 5-40,,,
259,15.59,5.0,Put in Routing Class,Job 5-40,,34.0,
260,15.63,7.0,Created,Job 7-75,,,
261,15.63,7.0,Put in Routing Class,Job 7-75,,35.0,
262,15.68,5.0,Work Finish,Job 5-5,Machine 5,,
263,15.68,5.0,Completed,Job 5-5,,,2.6749041283586514
264,15.68,,Request Routing for Job,,Machine 5,35.0,
265,15.68,,Routing Start,,Machine 5,,3.675 Job 선택
266,15.68,5.0,Routing Finish,Job 5-14,Machine 5,,
267,15.68,5.0,Work Start,Job 5-14,Machine 5,,
268,15.71,0.0,Created,Job 0-18,,,
269,15.71,0.0,Put in Routing Class,Job 0-18,,35.0,
270,15.81,4.0,Created,Job 4-89,,,
271,15.81,4.0,Put in Routing Class,Job 4-89,,36.0,
272,16.06,1.0,Created,Job 1-47,,,
273,16.06,1.0,Put in Routing Class,Job 1-47,,37.0,
274,16.37,6.0,Created,Job 6-56,,,
275,16.37,6.0,Put in Routing Class,Job 6-56,,38.0,
276,16.48,4.0,Work Finish,Job 4-70,Machine 1,,
277,16.48,4.0,Completed,Job 4-70,,,0
278,16.48,,Request Routing for Job,,Machine 1,38.0,
279,16.48,,Routing Start,,Machine 1,,3.675 Job 선택
280,16.48,4.0,Routing Finish,Job 4-89,Machine 1,,
281,16.48,4.0,Work Start,Job 4-89,Machine 1,,
282,16.61,2.0,Work Finish,Job 2-51,Machine 7,,
283,16.61,2.0,Completed,Job 2-51,,,0
284,16.61,,Request Routing for Job,,Machine 7,37.0,
285,16.61,,Routing Start,,Machine 7,,3.675 Job 선택
286,16.61,2.0,Routing Finish,Job 2-62,Machine 7,,
287,16.61,2.0,Work Start,Job 2-62,Machine 7,,
288,16.64,4.0,Work Finish,Job 4-79,Machine 0,,
289,16.64,4.0,Completed,Job 4-79,,,0
290,16.64,,Request Routing for Job,,Machine 0,36.0,
291,16.64,,Routing Start,,Machine 0,,3.675 Job 선택
292,16.64,2.0,Routing Finish,Job 2-67,Machine 0,,
293,16.64,2.0,Work Start,Job 2-67,Machine 0,,
294,16.86,5.0,Work Finish,Job 5-14,Machine 5,,
295,16.86,5.0,Completed,Job 5-14,,,2.3213521386355254
296,16.86,,Request Routing for Job,,Machine 5,35.0,
297,16.86,,Routing Start,,Machine 5,,3.675 Job 선택
298,16.86,8.0,Routing Finish,Job 8-45,Machine 5,,
299,16.86,8.0,Work Start,Job 8-45,Machine 5,,
300,16.95,0.0,Created,Job 0-24,,,
301,16.95,0.0,Put in Routing Class,Job 0-24,,35.0,
302,16.96,4.0,Created,Job 4-116,,,
303,16.96,4.0,Put in Routing Class,Job 4-116,,36.0,
304,17.22,9.0,Created,Job 9-112,,,
305,17.22,9.0,Put in Routing Class,Job 9-112,,37.0,
306,17.32,1.0,Created,Job 1-58,,,
307,17.32,1.0,Put in Routing Class,Job 1-58,,38.0,
308,17.37,2.0,Created,Job 2-68,,,
309,17.37,2.0,Put in Routing Class,Job 2-68,,39.0,
310,18.16,8.0,Created,Job 8-90,,,
311,18.16,8.0,Put in Routing Class,Job 8-90,,40.0,
312,18.22,2.0,Work Finish,Job 2-67,Machine 0,,
313,18.22,2.0,Completed,Job 2-67,,,0
314,18.22,,Request Routing for Job,,Machine 0,40.0,
315,18.22,,Routing Start,,Machine 0,,3.675 Job 선택
316,18.22,4.0,Routing Finish,Job 4-116,Machine 0,,
317,18.22,4.0,Work Start,Job 4-116,Machine 0,,
318,18.5,3.0,Created,Job 3-69,,,
319,18.5,3.0,Put in Routing Class,Job 3-69,,40.0,
320,18.66,3.0,Work Finish,Job 3-9,Machine 2,,
321,18.66,3.0,Completed,Job 3-9,,,1.7977267088384892
322,18.66,,Request Routing for Job,,Machine 2,40.0,
323,18.66,,Routing Start,,Machine 2,,3.675 Job 선택
324,18.66,9.0,Routing Finish,Job 9-112,Machine 2,,
325,18.66,9.0,Work Start,Job 9-112,Machine 2,,
326,18.68,0.0,Created,Job 0-30,,,
327,18.68,0.0,Put in Routing Class,Job 0-30,,40.0,
328,18.74,9.0,Created,Job 9-113,,,
329,18.74,9.0,Put in Routing Class,Job 9-113,,41.0,
330,18.81,2.0,Created,Job 2-71,,,
331,18.81,2.0,Put in Routing Class,Job 2-71,,42.0,
332,18.97,8.0,Work Finish,Job 8-32,Machine 3,,
333,18.97,8.0,Completed,Job 8-32,,,2.54141363644651
334,18.97,,Request Routing for Job,,Machine 3,42.0,
335,18.97,,Routing Start,,Machine 3,,3.675 Job 선택
336,18.97,8.0,Routing Finish,Job 8-46,Machine 3,,
337,18.97,8.0,Work Start,Job 8-46,Machine 3,,
338,19.78,9.0,Created,Job 9-128,,,
339,19.78,9.0,Put in Routing Class,Job 9-128,,42.0,
340,19.88,3.0,Created,Job 3-76,,,
341,19.88,3.0,Put in Routing Class,Job 3-76,,43.0,
342,19.89,2.0,Work Finish,Job 2-60,Machine 6,,
343,19.89,2.0,Completed,Job 2-60,,,0
344,19.89,,Request Routing for Job,,Machine 6,43.0,
345,19.89,,Routing Start,,Machine 6,,3.675 Job 선택
346,19.89,9.0,Routing Finish,Job 9-113,Machine 6,,
347,19.89,9.0,Work Start,Job 9-113,Machine 6,,
348,19.9,2.0,Work Finish,Job 2-62,Machine 7,,
349,19.9,2.0,Completed,Job 2-62,,,0
350,19.9,,Request Routing for Job,,Machine 7,42.0,
351,19.9,,Routing Start,,Machine 7,,3.675 Job 선택
352,19.9,2.0,Routing Finish,Job 2-68,Machine 7,,
353,19.9,2.0,Work Start,Job 2-68,Machine 7,,
354,19.96,0.0,Created,Job 0-33,,,
355,19.96,0.0,Put in Routing Class,Job 0-33,,42.0,
356,20.12,2.0,Created,Job 2-74,,,
357,20.12,2.0,Put in Routing Class,Job 2-74,,43.0,
358,20.32,9.0,Work Finish,Job 9-112,Machine 2,,
359,20.32,9.0,Completed,Job 9-112,,,0
360,20.32,,Request Routing for Job,,Machine 2,43.0,
361,20.32,,Routing Start,,Machine 2,,3.675 Job 선택
362,20.32,9.0,Routing Finish,Job 9-128,Machine 2,,
363,20.32,9.0,Work Start,Job 9-128,Machine 2,,
364,20.4,7.0,Created,Job 7-131,,,
365,20.4,7.0,Put in Routing Class,Job 7-131,,43.0,
366,21.04,9.0,Created,Job 9-139,,,
367,21.04,9.0,Put in Routing Class,Job 9-139,,44.0,
368,21.19,4.0,Work Finish,Job 4-116,Machine 0,,
369,21.19,4.0,Completed,Job 4-116,,,0
370,21.19,,Request Routing for Job,,Machine 0,44.0,
371,21.19,,Routing Start,,Machine 0,,3.675 Job 선택
372,21.19,2.0,Routing Finish,Job 2-71,Machine 0,,
373,21.19,2.0,Work Start,Job 2-71,Machine 0,,
374,21.35,4.0,Work Finish,Job 4-89,Machine 1,,
375,21.35,4.0,Completed,Job 4-89,,,0
376,21.35,,Request Routing for Job,,Machine 1,43.0,
377,21.35,,Routing Start,,Machine 1,,3.675 Job 선택
378,21.35,9.0,Routing Finish,Job 9-139,Machine 1,,
379,21.35,9.0,Work Start,Job 9-139,Machine 1,,
380,21.39,5.0,Created,Job 5-41,,,
381,21.39,5.0,Put in Routing Class,Job 5-41,,43.0,
382,21.41,0.0,Created,Job 0-39,,,
383,21.41,0.0,Put in Routing Class,Job 0-39,,44.0,
384,21.53,8.0,Created,Job 8-106,,,
385,21.53,8.0,Put in Routing Class,Job 8-106,,45.0,
386,21.8,6.0,Created,Job 6-80,,,
387,21.8,6.0,Put in Routing Class,Job 6-80,,46.0,
388,21.97,9.0,Work Finish,Job 9-128,Machine 2,,
389,21.97,9.0,Completed,Job 9-128,,,0
390,21.97,,Request Routing for Job,,Machine 2,46.0,
391,21.97,,Routing Start,,Machine 2,,3.675 Job 선택
392,21.97,3.0,Routing Finish,Job 3-11,Machine 2,,
393,21.97,3.0,Work Start,Job 3-11,Machine 2,,
394,21.99,2.0,Created,Job 2-78,,,
395,21.99,2.0,Put in Routing Class,Job 2-78,,46.0,
396,22.0,7.0,Created,Job 7-156,,,
397,22.0,7.0,Put in Routing Class,Job 7-156,,47.0,
398,22.02,1.0,Created,Job 1-61,,,
399,22.02,1.0,Put in Routing Class,Job 1-61,,48.0,
400,22.13,9.0,Created,Job 9-157,,,
401,22.13,9.0,Put in Routing Class,Job 9-157,,49.0,
402,22.44,0.0,Created,Job 0-52,,,
403,22.44,0.0,Put in Routing Class,Job 0-52,,50.0,
404,22.59,4.0,Created,Job 4-117,,,
405,22.59,4.0,Put in Routing Class,Job 4-117,,51.0,
406,22.64,9.0,Work Finish,Job 9-113,Machine 6,,
407,22.64,9.0,Completed,Job 9-113,,,0
408,22.64,,Request Routing for Job,,Machine 6,51.0,
409,22.64,,Routing Start,,Machine 6,,3.675 Job 선택
410,22.64,9.0,Routing Finish,Job 9-157,Machine 6,,
411,22.64,9.0,Work Start,Job 9-157,Machine 6,,
412,22.69,8.0,Created,Job 8-108,,,
413,22.69,8.0,Put in Routing Class,Job 8-108,,51.0,
414,22.74,5.0,Created,Job 5-44,,,
415,22.74,5.0,Put in Routing Class,Job 5-44,,52.0,
416,22.77,2.0,Work Finish,Job 2-71,Machine 0,,
417,22.77,2.0,Completed,Job 2-71,,,0
418,22.77,,Request Routing for Job,,Machine 0,52.0,
419,22.77,,Routing Start,,Machine 0,,3.675 Job 선택
420,22.77,4.0,Routing Finish,Job 4-117,Machine 0,,
421,22.77,4.0,Work Start,Job 4-117,Machine 0,,
422,22.85,6.0,Created,Job 6-94,,,
423,22.85,6.0,Put in Routing Class,Job 6-94,,52.0,
424,23.0,3.0,Created,Job 3-85,,,
425,23.0,3.0,Put in Routing Class,Job 3-85,,53.0,
426,23.19,2.0,Work Finish,Job 2-68,Machine 7,,
427,23.19,2.0,Completed,Job 2-68,,,0
428,23.19,,Request Routing for Job,,Machine 7,53.0,
429,23.19,,Routing Start,,Machine 7,,3.675 Job 선택
430,23.19,2.0,Routing Finish,Job 2-74,Machine 7,,
431,23.19,2.0,Work Start,Job 2-74,Machine 7,,
432,23.42,7.0,Created,Job 7-189,,,
433,23.42,7.0,Put in Routing Class,Job 7-189,,53.0,
434,23.55,9.0,Created,Job 9-164,,,
435,23.55,9.0,Put in Routing Class,Job 9-164,,54.0,
436,23.6,0.0,Created,Job 0-83,,,
437,23.6,0.0,Put in Routing Class,Job 0-83,,55.0,
438,23.83,8.0,Work Finish,Job 8-45,Machine 5,,
439,23.83,8.0,Completed,Job 8-45,,,6.1654117326477476
440,23.83,,Request Routing for Job,,Machine 5,55.0,
441,23.83,,Routing Start,,Machine 5,,3.675 Job 선택
442,23.83,9.0,Routing Finish,Job 9-164,Machine 5,,
443,23.83,9.0,Work Start,Job 9-164,Machine 5,,
444,24.03,8.0,Work Finish,Job 8-46,Machine 3,,
445,24.03,8.0,Completed,Job 8-46,,,4.027823043885007
446,24.03,,Request Routing for Job,,Machine 3,54.0,
447,24.03,,Routing Start,,Machine 3,,3.675 Job 선택
448,24.03,8.0,Routing Finish,Job 8-57,Machine 3,,
449,24.03,8.0,Work Start,Job 8-57,Machine 3,,
450,24.24,5.0,Created,Job 5-55,,,
451,24.24,5.0,Put in Routing Class,Job 5-55,,54.0,
452,24.25,2.0,Created,Job 2-81,,,
453,24.25,2.0,Put in Routing Class,Job 2-81,,55.0,
454,24.27,6.0,Created,Job 6-97,,,
455,24.27,6.0,Put in Routing Class,Job 6-97,,56.0,
456,24.48,8.0,Created,Job 8-115,,,
457,24.48,8.0,Put in Routing Class,Job 8-115,,57.0,
458,25.1,0.0,Created,Job 0-104,,,
459,25.1,0.0,Put in Routing Class,Job 0-104,,58.0,
460,25.14,7.0,Created,Job 7-191,,,
461,25.14,7.0,Put in Routing Class,Job 7-191,,59.0,
462,25.14,1.0,Created,Job 1-64,,,
463,25.14,1.0,Put in Routing Class,Job 1-64,,60.0,
464,25.39,9.0,Work Finish,Job 9-157,Machine 6,,
465,25.39,9.0,Completed,Job 9-157,,,0
466,25.39,,Request Routing for Job,,Machine 6,60.0,
467,25.39,,Routing Start,,Machine 6,,3.675 Job 선택
468,25.39,2.0,Routing Finish,Job 2-78,Machine 6,,
469,25.39,2.0,Work Start,Job 2-78,Machine 6,,
470,25.62,8.0,Work Finish,Job 8-19,Machine 4,,
471,25.62,8.0,Completed,Job 8-19,,,10.317524699556241
472,25.62,,Request Routing for Job,,Machine 4,59.0,
473,25.62,,Routing Start,,Machine 4,,3.675 Job 선택
474,25.62,8.0,Routing Finish,Job 8-86,Machine 4,,
475,25.62,8.0,Work Start,Job 8-86,Machine 4,,
476,25.75,9.0,Created,Job 9-166,,,
477,25.75,9.0,Put in Routing Class,Job 9-166,,59.0,
478,25.75,4.0,Work Finish,Job 4-117,Machine 0,,
479,25.75,4.0,Completed,Job 4-117,,,0
480,25.75,,Request Routing for Job,,Machine 0,59.0,
481,25.75,,Routing Start,,Machine 0,,3.675 Job 선택
