,Time,JobType,Event,Job,Machine,Queue,Memo
50,3.72,9.0,Created,Job 9-22,,,
51,3.72,9.0,Put in Routing Class,Job 9-22,,6.0,
52,3.75,6.0,Created,Job 6-35,,,
53,3.75,6.0,Put in Routing Class,Job 6-35,,7.0,
54,3.76,7.0,Created,Job 7-3,,,
55,3.76,7.0,Put in Routing Class,Job 7-3,,8.0,
56,3.77,4.0,Created,Job 4-24,,,
57,3.77,4.0,Put in Routing Class,Job 4-24,,9.0,
58,3.85,1.0,Created,Job 1-11,,,
59,3.85,1.0,Put in Routing Class,Job 1-11,,10.0,
60,4.13,0.0,Created,Job 0-53,,,
61,4.13,0.0,Put in Routing Class,Job 0-53,,11.0,
62,4.56,2.0,Work Finish,Job 2-1,Machine 0,,
63,4.56,2.0,Completed,Job 2-1,,,0
64,4.56,,Request Routing for Job,,Machine 0,11.0,
65,4.56,,Routing Start,,Machine 0,,3.675 Job 선택
66,4.56,6.0,Routing Finish,Job 6-19,Machine 0,,
67,4.56,6.0,Work Start,Job 6-19,Machine 0,,
68,4.82,9.0,Work Finish,Job 9-7,Machine 3,,
69,4.82,9.0,Completed,Job 9-7,,,0
70,4.82,,Request Routing for Job,,Machine 3,10.0,
71,4.82,,Routing Start,,Machine 3,,3.675 Job 선택
72,4.82,0.0,Routing Finish,Job 0-14,Machine 3,,
73,4.82,0.0,Work Start,Job 0-14,Machine 3,,
74,4.84,9.0,Created,Job 9-29,,,
75,4.84,9.0,Put in Routing Class,Job 9-29,,10.0,
76,5.08,6.0,Created,Job 6-44,,,
77,5.08,6.0,Put in Routing Class,Job 6-44,,11.0,
78,5.57,7.0,Created,Job 7-8,,,
79,5.57,7.0,Put in Routing Class,Job 7-8,,12.0,
80,5.59,6.0,Work Finish,Job 6-19,Machine 0,,
81,5.59,6.0,Completed,Job 6-19,,,0
82,5.59,,Request Routing for Job,,Machine 0,12.0,
83,5.59,,Routing Start,,Machine 0,,3.675 Job 선택
84,5.59,6.0,Routing Finish,Job 6-35,Machine 0,,
85,5.59,6.0,Work Start,Job 6-35,Machine 0,,
86,5.77,3.0,Created,Job 3-32,,,
87,5.77,3.0,Put in Routing Class,Job 3-32,,12.0,
88,6.15,2.0,Created,Job 2-9,,,
89,6.15,2.0,Put in Routing Class,Job 2-9,,13.0,
90,6.22,5.0,Created,Job 5-16,,,
91,6.22,5.0,Put in Routing Class,Job 5-16,,14.0,
92,6.27,0.0,Created,Job 0-93,,,
93,6.27,0.0,Put in Routing Class,Job 0-93,,15.0,
94,6.53,7.0,Work Finish,Job 7-2,Machine 5,,
95,6.53,7.0,Completed,Job 7-2,,,0
96,6.53,,Request Routing for Job,,Machine 5,15.0,
97,6.53,,Routing Start,,Machine 5,,3.675 Job 선택
98,6.53,1.0,Routing Finish,Job 1-11,Machine 5,,
99,6.53,1.0,Work Start,Job 1-11,Machine 5,,
100,6.63,6.0,Work Finish,Job 6-35,Machine 0,,
101,6.63,6.0,Completed,Job 6-35,,,0
102,6.63,,Request Routing for Job,,Machine 0,14.0,
103,6.63,,Routing Start,,Machine 0,,3.675 Job 선택
104,6.63,2.0,Routing Finish,Job 2-9,Machine 0,,
105,6.63,2.0,Work Start,Job 2-9,Machine 0,,
106,6.71,6.0,Created,Job 6-68,,,
107,6.71,6.0,Put in Routing Class,Job 6-68,,14.0,
108,6.76,1.0,Created,Job 1-17,,,
109,6.76,1.0,Put in Routing Class,Job 1-17,,15.0,
110,6.84,7.0,Created,Job 7-12,,,
111,6.84,7.0,Put in Routing Class,Job 7-12,,16.0,
112,7.21,6.0,Work Finish,Job 6-4,Machine 1,,
113,7.21,6.0,Completed,Job 6-4,,,0
114,7.21,,Request Routing for Job,,Machine 1,16.0,
115,7.21,,Routing Start,,Machine 1,,3.675 Job 선택
116,7.21,9.0,Routing Finish,Job 9-21,Machine 1,,
117,7.21,9.0,Work Start,Job 9-21,Machine 1,,
118,7.32,0.0,Created,Job 0-97,,,
119,7.32,0.0,Put in Routing Class,Job 0-97,,16.0,
120,7.38,0.0,Work Finish,Job 0-14,Machine 3,,
121,7.38,0.0,Completed,Job 0-14,,,0
122,7.38,,Request Routing for Job,,Machine 3,16.0,
123,7.38,,Routing Start,,Machine 3,,3.675 Job 선택
124,7.38,0.0,Routing Finish,Job 0-53,Machine 3,,
125,7.38,0.0,Work Start,Job 0-53,Machine 3,,
126,7.4,9.0,Created,Job 9-31,,,
127,7.4,9.0,Put in Routing Class,Job 9-31,,16.0,
128,7.46,8.0,Created,Job 8-39,,,
129,7.46,8.0,Put in Routing Class,Job 8-39,,17.0,
130,7.99,5.0,Created,Job 5-18,,,
131,7.99,5.0,Put in Routing Class,Job 5-18,,18.0,
132,8.24,1.0,Created,Job 1-26,,,
133,8.24,1.0,Put in Routing Class,Job 1-26,,19.0,
134,8.39,6.0,Created,Job 6-78,,,
135,8.39,6.0,Put in Routing Class,Job 6-78,,20.0,
136,8.45,7.0,Created,Job 7-23,,,
137,8.45,7.0,Put in Routing Class,Job 7-23,,21.0,
138,8.51,3.0,Created,Job 3-46,,,
139,8.51,3.0,Put in Routing Class,Job 3-46,,22.0,
140,8.61,2.0,Created,Job 2-25,,,
141,8.61,2.0,Put in Routing Class,Job 2-25,,23.0,
142,8.88,1.0,Work Finish,Job 1-5,Machine 7,,
143,8.88,1.0,Completed,Job 1-5,,,0
144,8.88,,Request Routing for Job,,Machine 7,23.0,
145,8.88,,Routing Start,,Machine 7,,3.675 Job 선택
146,8.88,1.0,Routing Finish,Job 1-17,Machine 7,,
147,8.88,1.0,Work Start,Job 1-17,Machine 7,,
148,8.9,0.0,Created,Job 0-120,,,
149,8.9,0.0,Put in Routing Class,Job 0-120,,23.0,
150,9.46,9.0,Work Finish,Job 9-21,Machine 1,,
151,9.46,9.0,Completed,Job 9-21,,,0
152,9.46,,Request Routing for Job,,Machine 1,23.0,
153,9.46,,Routing Start,,Machine 1,,3.675 Job 선택
154,9.46,9.0,Routing Finish,Job 9-22,Machine 1,,
155,9.46,9.0,Work Start,Job 9-22,Machine 1,,
156,9.47,1.0,Created,Job 1-27,,,
157,9.47,1.0,Put in Routing Class,Job 1-27,,23.0,
158,9.53,3.0,Created,Job 3-47,,,
159,9.53,3.0,Put in Routing Class,Job 3-47,,24.0,
160,9.58,2.0,Work Finish,Job 2-9,Machine 0,,
161,9.58,2.0,Completed,Job 2-9,,,0
162,9.58,,Request Routing for Job,,Machine 0,24.0,
163,9.58,,Routing Start,,Machine 0,,3.675 Job 선택
164,9.58,6.0,Routing Finish,Job 6-44,Machine 0,,
165,9.58,6.0,Work Start,Job 6-44,Machine 0,,
166,9.64,4.0,Work Finish,Job 4-6,Machine 4,,
167,9.64,4.0,Completed,Job 4-6,,,0
168,9.64,,Request Routing for Job,,Machine 4,23.0,
169,9.64,,Routing Start,,Machine 4,,3.675 Job 선택
170,9.64,8.0,Routing Finish,Job 8-13,Machine 4,,
171,9.64,8.0,Work Start,Job 8-13,Machine 4,,
172,9.67,7.0,Created,Job 7-37,,,
173,9.67,7.0,Put in Routing Class,Job 7-37,,23.0,
174,9.75,4.0,Created,Job 4-30,,,
175,9.75,4.0,Put in Routing Class,Job 4-30,,24.0,
176,9.79,5.0,Created,Job 5-20,,,
177,9.79,5.0,Put in Routing Class,Job 5-20,,25.0,
178,9.95,0.0,Work Finish,Job 0-53,Machine 3,,
179,9.95,0.0,Completed,Job 0-53,,,0
180,9.95,,Request Routing for Job,,Machine 3,25.0,
181,9.95,,Routing Start,,Machine 3,,3.675 Job 선택
182,9.95,0.0,Routing Finish,Job 0-93,Machine 3,,
183,9.95,0.0,Work Start,Job 0-93,Machine 3,,
184,10.36,6.0,Created,Job 6-83,,,
185,10.36,6.0,Put in Routing Class,Job 6-83,,25.0,
186,10.41,9.0,Created,Job 9-40,,,
187,10.41,9.0,Put in Routing Class,Job 9-40,,26.0,
188,10.58,3.0,Work Finish,Job 3-15,Machine 2,,
189,10.58,3.0,Completed,Job 3-15,,,0
190,10.58,,Request Routing for Job,,Machine 2,26.0,
191,10.58,,Routing Start,,Machine 2,,3.675 Job 선택
192,10.58,5.0,Routing Finish,Job 5-10,Machine 2,,
193,10.58,5.0,Work Start,Job 5-10,Machine 2,,
194,10.62,6.0,Work Finish,Job 6-44,Machine 0,,
195,10.62,6.0,Completed,Job 6-44,,,0
196,10.62,,Request Routing for Job,,Machine 0,25.0,
197,10.62,,Routing Start,,Machine 0,,3.675 Job 선택
198,10.62,6.0,Routing Finish,Job 6-68,Machine 0,,
199,10.62,6.0,Work Start,Job 6-68,Machine 0,,
200,10.69,0.0,Created,Job 0-140,,,
201,10.69,0.0,Put in Routing Class,Job 0-140,,25.0,
202,10.8,1.0,Created,Job 1-28,,,
203,10.8,1.0,Put in Routing Class,Job 1-28,,26.0,
204,10.86,8.0,Work Finish,Job 8-13,Machine 4,,
205,10.86,8.0,Completed,Job 8-13,,,0
206,10.86,,Request Routing for Job,,Machine 4,26.0,
207,10.86,,Routing Start,,Machine 4,,3.675 Job 선택
208,10.86,9.0,Routing Finish,Job 9-29,Machine 4,,
209,10.86,9.0,Work Start,Job 9-29,Machine 4,,
210,11.13,5.0,Created,Job 5-38,,,
211,11.13,5.0,Put in Routing Class,Job 5-38,,26.0,
212,11.15,1.0,Work Finish,Job 1-11,Machine 5,,
213,11.15,1.0,Completed,Job 1-11,,,0
214,11.15,,Request Routing for Job,,Machine 5,26.0,
215,11.15,,Routing Start,,Machine 5,,3.675 Job 선택
216,11.15,6.0,Routing Finish,Job 6-78,Machine 5,,
217,11.15,6.0,Work Start,Job 6-78,Machine 5,,
218,11.4,7.0,Created,Job 7-42,,,
219,11.4,7.0,Put in Routing Class,Job 7-42,,26.0,
220,11.65,6.0,Work Finish,Job 6-68,Machine 0,,
221,11.65,6.0,Completed,Job 6-68,,,0
222,11.65,,Request Routing for Job,,Machine 0,26.0,
223,11.65,,Routing Start,,Machine 0,,3.675 Job 선택
224,11.65,1.0,Routing Finish,Job 1-26,Machine 0,,
225,11.65,1.0,Work Start,Job 1-26,Machine 0,,
226,11.71,9.0,Work Finish,Job 9-22,Machine 1,,
227,11.71,9.0,Completed,Job 9-22,,,0
228,11.71,,Request Routing for Job,,Machine 1,25.0,
229,11.71,,Routing Start,,Machine 1,,3.675 Job 선택
230,11.71,7.0,Routing Finish,Job 7-3,Machine 1,,
231,11.71,7.0,Work Start,Job 7-3,Machine 1,,
232,11.8,6.0,Created,Job 6-91,,,
233,11.8,6.0,Put in Routing Class,Job 6-91,,25.0,
234,11.91,9.0,Created,Job 9-54,,,
235,11.91,9.0,Put in Routing Class,Job 9-54,,26.0,
236,11.98,1.0,Created,Job 1-33,,,
237,11.98,1.0,Put in Routing Class,Job 1-33,,27.0,
238,12.04,0.0,Created,Job 0-147,,,
239,12.04,0.0,Put in Routing Class,Job 0-147,,28.0,
240,12.38,6.0,Work Finish,Job 6-78,Machine 5,,
241,12.38,6.0,Completed,Job 6-78,,,0
242,12.38,,Request Routing for Job,,Machine 5,28.0,
243,12.38,,Routing Start,,Machine 5,,3.675 Job 선택
244,12.38,2.0,Routing Finish,Job 2-25,Machine 5,,
245,12.38,2.0,Work Start,Job 2-25,Machine 5,,
246,12.51,0.0,Work Finish,Job 0-93,Machine 3,,
247,12.51,0.0,Completed,Job 0-93,,,0
248,12.51,,Request Routing for Job,,Machine 3,27.0,
249,12.51,,Routing Start,,Machine 3,,3.675 Job 선택
250,12.51,0.0,Routing Finish,Job 0-97,Machine 3,,
251,12.51,0.0,Work Start,Job 0-97,Machine 3,,
252,12.52,8.0,Created,Job 8-50,,,
253,12.52,8.0,Put in Routing Class,Job 8-50,,27.0,
254,12.65,1.0,Work Finish,Job 1-26,Machine 0,,
255,12.65,1.0,Completed,Job 1-26,,,0
256,12.65,,Request Routing for Job,,Machine 0,27.0,
257,12.65,,Routing Start,,Machine 0,,3.675 Job 선택
258,12.65,1.0,Routing Finish,Job 1-27,Machine 0,,
259,12.65,1.0,Work Start,Job 1-27,Machine 0,,
260,12.71,3.0,Created,Job 3-55,,,
261,12.71,3.0,Put in Routing Class,Job 3-55,,27.0,
262,13.04,4.0,Created,Job 4-34,,,
263,13.04,4.0,Put in Routing Class,Job 4-34,,28.0,
264,13.09,9.0,Work Finish,Job 9-29,Machine 4,,
265,13.09,9.0,Completed,Job 9-29,,,0
266,13.09,,Request Routing for Job,,Machine 4,28.0,
267,13.09,,Routing Start,,Machine 4,,3.675 Job 선택
268,13.09,8.0,Routing Finish,Job 8-39,Machine 4,,
269,13.09,8.0,Work Start,Job 8-39,Machine 4,,
270,13.18,1.0,Created,Job 1-49,,,
271,13.18,1.0,Put in Routing Class,Job 1-49,,28.0,
272,13.27,2.0,Created,Job 2-59,,,
273,13.27,2.0,Put in Routing Class,Job 2-59,,29.0,
274,13.6,8.0,Created,Job 8-66,,,
275,13.6,8.0,Put in Routing Class,Job 8-66,,30.0,
276,13.66,1.0,Work Finish,Job 1-27,Machine 0,,
277,13.66,1.0,Completed,Job 1-27,,,0
278,13.66,,Request Routing for Job,,Machine 0,30.0,
279,13.66,,Routing Start,,Machine 0,,3.675 Job 선택
280,13.66,6.0,Routing Finish,Job 6-83,Machine 0,,
281,13.66,6.0,Work Start,Job 6-83,Machine 0,,
282,13.74,7.0,Work Finish,Job 7-3,Machine 1,,
283,13.74,7.0,Completed,Job 7-3,,,0
284,13.74,,Request Routing for Job,,Machine 1,29.0,
285,13.74,,Routing Start,,Machine 1,,3.675 Job 선택
286,13.74,7.0,Routing Finish,Job 7-8,Machine 1,,
287,13.74,7.0,Work Start,Job 7-8,Machine 1,,
288,13.77,5.0,Work Finish,Job 5-10,Machine 2,,
289,13.77,5.0,Completed,Job 5-10,,,2.2868791943826743
290,13.77,,Request Routing for Job,,Machine 2,28.0,
291,13.77,,Routing Start,,Machine 2,,3.675 Job 선택
292,13.77,5.0,Routing Finish,Job 5-16,Machine 2,,
293,13.77,5.0,Work Start,Job 5-16,Machine 2,,
294,13.95,7.0,Created,Job 7-45,,,
295,13.95,7.0,Put in Routing Class,Job 7-45,,28.0,
296,14.3,9.0,Created,Job 9-61,,,
297,14.3,9.0,Put in Routing Class,Job 9-61,,29.0,
298,14.3,8.0,Work Finish,Job 8-39,Machine 4,,
299,14.3,8.0,Completed,Job 8-39,,,0
300,14.3,,Request Routing for Job,,Machine 4,29.0,
301,14.3,,Routing Start,,Machine 4,,3.675 Job 선택
302,14.3,9.0,Routing Finish,Job 9-31,Machine 4,,
303,14.3,9.0,Work Start,Job 9-31,Machine 4,,
304,14.4,1.0,Created,Job 1-52,,,
305,14.4,1.0,Put in Routing Class,Job 1-52,,29.0,
306,14.59,5.0,Created,Job 5-43,,,
307,14.59,5.0,Put in Routing Class,Job 5-43,,30.0,
308,14.69,6.0,Work Finish,Job 6-83,Machine 0,,
309,14.69,6.0,Completed,Job 6-83,,,0
310,14.69,,Request Routing for Job,,Machine 0,30.0,
311,14.69,,Routing Start,,Machine 0,,3.675 Job 선택
312,14.69,1.0,Routing Finish,Job 1-28,Machine 0,,
313,14.69,1.0,Work Start,Job 1-28,Machine 0,,
314,14.82,2.0,Work Finish,Job 2-25,Machine 5,,
315,14.82,2.0,Completed,Job 2-25,,,0
316,14.82,,Request Routing for Job,,Machine 5,29.0,
317,14.82,,Routing Start,,Machine 5,,3.675 Job 선택
318,14.82,6.0,Routing Finish,Job 6-91,Machine 5,,
319,14.82,6.0,Work Start,Job 6-91,Machine 5,,
320,14.92,4.0,Created,Job 4-36,,,
321,14.92,4.0,Put in Routing Class,Job 4-36,,29.0,
322,14.94,2.0,Created,Job 2-60,,,
323,14.94,2.0,Put in Routing Class,Job 2-60,,30.0,
324,14.98,7.0,Created,Job 7-51,,,
325,14.98,7.0,Put in Routing Class,Job 7-51,,31.0,
326,15.07,0.0,Work Finish,Job 0-97,Machine 3,,
327,15.07,0.0,Completed,Job 0-97,,,0
328,15.07,,Request Routing for Job,,Machine 3,31.0,
329,15.07,,Routing Start,,Machine 3,,3.675 Job 선택
330,15.07,0.0,Routing Finish,Job 0-120,Machine 3,,
331,15.07,0.0,Work Start,Job 0-120,Machine 3,,
332,15.18,8.0,Created,Job 8-72,,,
333,15.18,8.0,Put in Routing Class,Job 8-72,,31.0,
334,15.29,0.0,Created,Job 0-155,,,
335,15.29,0.0,Put in Routing Class,Job 0-155,,32.0,
336,15.42,1.0,Created,Job 1-57,,,
337,15.42,1.0,Put in Routing Class,Job 1-57,,33.0,
338,15.51,1.0,Work Finish,Job 1-17,Machine 7,,
339,15.51,1.0,Completed,Job 1-17,,,0
340,15.51,,Request Routing for Job,,Machine 7,33.0,
341,15.51,,Routing Start,,Machine 7,,3.675 Job 선택
342,15.51,1.0,Routing Finish,Job 1-33,Machine 7,,
343,15.51,1.0,Work Start,Job 1-33,Machine 7,,
344,15.69,1.0,Work Finish,Job 1-28,Machine 0,,
345,15.69,1.0,Completed,Job 1-28,,,0
346,15.69,,Request Routing for Job,,Machine 0,32.0,
347,15.69,,Routing Start,,Machine 0,,3.675 Job 선택
348,15.69,2.0,Routing Finish,Job 2-59,Machine 0,,
349,15.69,2.0,Work Start,Job 2-59,Machine 0,,
350,15.76,7.0,Work Finish,Job 7-8,Machine 1,,
351,15.76,7.0,Completed,Job 7-8,,,0
352,15.76,,Request Routing for Job,,Machine 1,31.0,
353,15.76,,Routing Start,,Machine 1,,3.675 Job 선택
354,15.76,7.0,Routing Finish,Job 7-12,Machine 1,,
355,15.76,7.0,Work Start,Job 7-12,Machine 1,,
356,15.79,9.0,Created,Job 9-69,,,
357,15.79,9.0,Put in Routing Class,Job 9-69,,31.0,
358,16.0,4.0,Created,Job 4-41,,,
359,16.0,4.0,Put in Routing Class,Job 4-41,,32.0,
360,16.05,6.0,Work Finish,Job 6-91,Machine 5,,
361,16.05,6.0,Completed,Job 6-91,,,0
362,16.05,,Request Routing for Job,,Machine 5,32.0,
363,16.05,,Routing Start,,Machine 5,,3.675 Job 선택
364,16.05,1.0,Routing Finish,Job 1-49,Machine 5,,
365,16.05,1.0,Work Start,Job 1-49,Machine 5,,
366,16.27,6.0,Created,Job 6-95,,,
367,16.27,6.0,Put in Routing Class,Job 6-95,,32.0,
368,16.34,0.0,Created,Job 0-162,,,
369,16.34,0.0,Put in Routing Class,Job 0-162,,33.0,
370,16.47,0.0,Work Finish,Job 0-0,Machine 6,,
371,16.47,0.0,Completed,Job 0-0,,,2.388119271559063
372,16.47,,Request Routing for Job,,Machine 6,33.0,
373,16.47,,Routing Start,,Machine 6,,3.675 Job 선택
374,16.47,5.0,Routing Finish,Job 5-18,Machine 6,,
375,16.47,5.0,Work Start,Job 5-18,Machine 6,,
376,16.53,9.0,Work Finish,Job 9-31,Machine 4,,
377,16.53,9.0,Completed,Job 9-31,,,0.5224771561817363
378,16.53,,Request Routing for Job,,Machine 4,32.0,
379,16.53,,Routing Start,,Machine 4,,3.675 Job 선택
380,16.53,8.0,Routing Finish,Job 8-50,Machine 4,,
381,16.53,8.0,Work Start,Job 8-50,Machine 4,,
382,16.56,2.0,Created,Job 2-62,,,
383,16.56,2.0,Put in Routing Class,Job 2-62,,32.0,
384,16.95,9.0,Created,Job 9-71,,,
385,16.95,9.0,Put in Routing Class,Job 9-71,,33.0,
386,16.96,5.0,Work Finish,Job 5-16,Machine 2,,
387,16.96,5.0,Completed,Job 5-16,,,2.0856634884869276
388,16.96,,Request Routing for Job,,Machine 2,33.0,
389,16.96,,Routing Start,,Machine 2,,3.675 Job 선택
390,16.96,5.0,Routing Finish,Job 5-20,Machine 2,,
391,16.96,5.0,Work Start,Job 5-20,Machine 2,,
392,17.38,8.0,Created,Job 8-73,,,
393,17.38,8.0,Put in Routing Class,Job 8-73,,33.0,
394,17.44,4.0,Created,Job 4-58,,,
395,17.44,4.0,Put in Routing Class,Job 4-58,,34.0,
396,17.63,0.0,Work Finish,Job 0-120,Machine 3,,
397,17.63,0.0,Completed,Job 0-120,,,0
398,17.63,,Request Routing for Job,,Machine 3,34.0,
399,17.63,,Routing Start,,Machine 3,,3.675 Job 선택
400,17.63,0.0,Routing Finish,Job 0-140,Machine 3,,
401,17.63,0.0,Work Start,Job 0-140,Machine 3,,
402,17.74,8.0,Work Finish,Job 8-50,Machine 4,,
403,17.74,8.0,Completed,Job 8-50,,,0
404,17.74,,Request Routing for Job,,Machine 4,33.0,
405,17.74,,Routing Start,,Machine 4,,3.675 Job 선택
406,17.74,8.0,Routing Finish,Job 8-66,Machine 4,,
407,17.74,8.0,Work Start,Job 8-66,Machine 4,,
408,17.78,7.0,Work Finish,Job 7-12,Machine 1,,
409,17.78,7.0,Completed,Job 7-12,,,0.572528739049325
410,17.78,,Request Routing for Job,,Machine 1,32.0,
411,17.78,,Routing Start,,Machine 1,,3.675 Job 선택
412,17.78,7.0,Routing Finish,Job 7-23,Machine 1,,
413,17.78,7.0,Work Start,Job 7-23,Machine 1,,
414,17.81,7.0,Created,Job 7-74,,,
415,17.81,7.0,Put in Routing Class,Job 7-74,,32.0,
416,17.93,5.0,Created,Job 5-48,,,
417,17.93,5.0,Put in Routing Class,Job 5-48,,33.0,
418,17.94,1.0,Created,Job 1-77,,,
419,17.94,1.0,Put in Routing Class,Job 1-77,,34.0,
420,17.99,6.0,Created,Job 6-100,,,
421,17.99,6.0,Put in Routing Class,Job 6-100,,35.0,
422,18.37,2.0,Created,Job 2-89,,,
423,18.37,2.0,Put in Routing Class,Job 2-89,,36.0,
424,18.45,9.0,Created,Job 9-90,,,
425,18.45,9.0,Put in Routing Class,Job 9-90,,37.0,
426,18.52,4.0,Created,Job 4-64,,,
427,18.52,4.0,Put in Routing Class,Job 4-64,,38.0,
428,18.65,2.0,Work Finish,Job 2-59,Machine 0,,
429,18.65,2.0,Completed,Job 2-59,,,0
430,18.65,,Request Routing for Job,,Machine 0,38.0,
431,18.65,,Routing Start,,Machine 0,,3.675 Job 선택
432,18.65,1.0,Routing Finish,Job 1-52,Machine 0,,
433,18.65,1.0,Work Start,Job 1-52,Machine 0,,
434,18.79,3.0,Created,Job 3-56,,,
435,18.79,3.0,Put in Routing Class,Job 3-56,,38.0,
436,18.83,7.0,Created,Job 7-87,,,
437,18.83,7.0,Put in Routing Class,Job 7-87,,39.0,
438,18.96,8.0,Work Finish,Job 8-66,Machine 4,,
439,18.96,8.0,Completed,Job 8-66,,,0
440,18.96,,Request Routing for Job,,Machine 4,39.0,
441,18.96,,Routing Start,,Machine 4,,3.675 Job 선택
442,18.96,9.0,Routing Finish,Job 9-40,Machine 4,,
443,18.96,9.0,Work Start,Job 9-40,Machine 4,,
444,19.42,5.0,Created,Job 5-75,,,
445,19.42,5.0,Put in Routing Class,Job 5-75,,39.0,
446,19.43,2.0,Created,Job 2-92,,,
447,19.43,2.0,Put in Routing Class,Job 2-92,,40.0,
448,19.45,1.0,Created,Job 1-81,,,
449,19.45,1.0,Put in Routing Class,Job 1-81,,41.0,
450,19.54,6.0,Created,Job 6-105,,,
451,19.54,6.0,Put in Routing Class,Job 6-105,,42.0,
452,19.65,1.0,Work Finish,Job 1-52,Machine 0,,
453,19.65,1.0,Completed,Job 1-52,,,0
454,19.65,,Request Routing for Job,,Machine 0,42.0,
455,19.65,,Routing Start,,Machine 0,,3.675 Job 선택
456,19.65,1.0,Routing Finish,Job 1-57,Machine 0,,
457,19.65,1.0,Work Start,Job 1-57,Machine 0,,
458,19.81,7.0,Work Finish,Job 7-23,Machine 1,,
459,19.81,7.0,Completed,Job 7-23,,,0.9833050466089546
460,19.81,,Request Routing for Job,,Machine 1,41.0,
461,19.81,,Routing Start,,Machine 1,,3.675 Job 선택
462,19.81,7.0,Routing Finish,Job 7-37,Machine 1,,
463,19.81,7.0,Work Start,Job 7-37,Machine 1,,
464,19.88,4.0,Created,Job 4-70,,,
465,19.88,4.0,Put in Routing Class,Job 4-70,,41.0,
466,20.05,0.0,Created,Job 0-166,,,
467,20.05,0.0,Put in Routing Class,Job 0-166,,42.0,
468,20.15,5.0,Work Finish,Job 5-20,Machine 2,,
469,20.15,5.0,Completed,Job 5-20,,,1.7003942985955263
470,20.15,,Request Routing for Job,,Machine 2,42.0,
471,20.15,,Routing Start,,Machine 2,,3.675 Job 선택
472,20.15,8.0,Routing Finish,Job 8-72,Machine 2,,
473,20.15,8.0,Work Start,Job 8-72,Machine 2,,
474,20.19,0.0,Work Finish,Job 0-140,Machine 3,,
475,20.19,0.0,Completed,Job 0-140,,,0
476,20.19,,Request Routing for Job,,Machine 3,41.0,
477,20.19,,Routing Start,,Machine 3,,3.675 Job 선택
478,20.19,0.0,Routing Finish,Job 0-147,Machine 3,,
479,20.19,0.0,Work Start,Job 0-147,Machine 3,,
