,Time,JobType,Event,Job,Machine,Queue,Memo
101,6.87,3.0,Put in Routing Class,Job 3-55,,15.0,
102,7.2,9.0,Created,Job 9-25,,,
103,7.2,9.0,Put in Routing Class,Job 9-25,,16.0,
104,7.23,0.0,Created,Job 0-4,,,
105,7.23,0.0,Put in Routing Class,Job 0-4,,17.0,
106,7.42,9.0,Work Finish,Job 9-7,Machine 5,,
107,7.42,9.0,Completed,Job 9-7,,,0
108,7.42,,Request Routing for Job,,Machine 5,17.0,
109,7.42,,Routing Start,,Machine 5,,3.675 Job 선택
110,7.42,9.0,Routing Finish,Job 9-12,Machine 5,,
111,7.42,9.0,Work Start,Job 9-12,Machine 5,,
112,7.44,5.0,Work Finish,Job 5-11,Machine 7,,
113,7.44,5.0,Completed,Job 5-11,,,0
114,7.44,,Request Routing for Job,,Machine 7,16.0,
115,7.44,,Routing Start,,Machine 7,,3.675 Job 선택
116,7.44,1.0,Routing Finish,Job 1-47,Machine 7,,
117,7.44,1.0,Work Start,Job 1-47,Machine 7,,
118,7.52,6.0,Created,Job 6-57,,,
119,7.52,6.0,Put in Routing Class,Job 6-57,,16.0,
120,7.56,8.0,Work Finish,Job 8-10,Machine 1,,
121,7.56,8.0,Completed,Job 8-10,,,0
122,7.56,,Request Routing for Job,,Machine 1,16.0,
123,7.56,,Routing Start,,Machine 1,,3.675 Job 선택
124,7.56,0.0,Routing Finish,Job 0-1,Machine 1,,
125,7.56,0.0,Work Start,Job 0-1,Machine 1,,
126,7.64,4.0,Created,Job 4-32,,,
127,7.64,4.0,Put in Routing Class,Job 4-32,,16.0,
128,7.85,7.0,Created,Job 7-23,,,
129,7.85,7.0,Put in Routing Class,Job 7-23,,17.0,
130,8.14,5.0,Created,Job 5-13,,,
131,8.14,5.0,Put in Routing Class,Job 5-13,,18.0,
132,8.25,9.0,Created,Job 9-26,,,
133,8.25,9.0,Put in Routing Class,Job 9-26,,19.0,
134,8.4,0.0,Created,Job 0-5,,,
135,8.4,0.0,Put in Routing Class,Job 0-5,,20.0,
136,8.84,8.0,Work Finish,Job 8-33,Machine 2,,
137,8.84,8.0,Completed,Job 8-33,,,0
138,8.84,,Request Routing for Job,,Machine 2,20.0,
139,8.84,,Routing Start,,Machine 2,,3.675 Job 선택
140,8.84,0.0,Routing Finish,Job 0-4,Machine 2,,
141,8.84,0.0,Work Start,Job 0-4,Machine 2,,
142,8.98,7.0,Created,Job 7-39,,,
143,8.98,7.0,Put in Routing Class,Job 7-39,,20.0,
144,9.0,2.0,Created,Job 2-28,,,
145,9.0,2.0,Put in Routing Class,Job 2-28,,21.0,
146,9.03,8.0,Created,Job 8-34,,,
147,9.03,8.0,Put in Routing Class,Job 8-34,,22.0,
148,9.42,1.0,Work Finish,Job 1-6,Machine 0,,
149,9.42,1.0,Completed,Job 1-6,,,0
150,9.42,,Request Routing for Job,,Machine 0,22.0,
151,9.42,,Routing Start,,Machine 0,,3.675 Job 선택
152,9.42,1.0,Routing Finish,Job 1-51,Machine 0,,
153,9.42,1.0,Work Start,Job 1-51,Machine 0,,
154,9.44,4.0,Work Finish,Job 4-31,Machine 3,,
155,9.44,4.0,Completed,Job 4-31,,,0
156,9.44,,Request Routing for Job,,Machine 3,21.0,
157,9.44,,Routing Start,,Machine 3,,3.675 Job 선택
158,9.44,4.0,Routing Finish,Job 4-32,Machine 3,,
159,9.44,4.0,Work Start,Job 4-32,Machine 3,,
160,9.48,4.0,Created,Job 4-36,,,
161,9.48,4.0,Put in Routing Class,Job 4-36,,21.0,
162,9.66,9.0,Created,Job 9-29,,,
163,9.66,9.0,Put in Routing Class,Job 9-29,,22.0,
164,10.11,2.0,Created,Job 2-30,,,
165,10.11,2.0,Put in Routing Class,Job 2-30,,23.0,
166,10.41,8.0,Created,Job 8-42,,,
167,10.41,8.0,Put in Routing Class,Job 8-42,,24.0,
168,10.9,0.0,Work Finish,Job 0-1,Machine 1,,
169,10.9,0.0,Completed,Job 0-1,,,0
170,10.9,,Request Routing for Job,,Machine 1,24.0,
171,10.9,,Routing Start,,Machine 1,,3.675 Job 선택
172,10.9,9.0,Routing Finish,Job 9-15,Machine 1,,
173,10.9,9.0,Work Start,Job 9-15,Machine 1,,
174,11.15,2.0,Created,Job 2-49,,,
175,11.15,2.0,Put in Routing Class,Job 2-49,,24.0,
176,11.24,6.0,Created,Job 6-64,,,
177,11.24,6.0,Put in Routing Class,Job 6-64,,25.0,
178,11.26,0.0,Created,Job 0-43,,,
179,11.26,0.0,Put in Routing Class,Job 0-43,,26.0,
180,11.44,4.0,Created,Job 4-37,,,
181,11.44,4.0,Put in Routing Class,Job 4-37,,27.0,
182,11.5,8.0,Created,Job 8-48,,,
183,11.5,8.0,Put in Routing Class,Job 8-48,,28.0,
184,12.18,3.0,Created,Job 3-63,,,
185,12.18,3.0,Put in Routing Class,Job 3-63,,29.0,
186,12.19,2.0,Work Finish,Job 2-9,Machine 4,,
187,12.19,2.0,Completed,Job 2-9,,,0
188,12.19,,Request Routing for Job,,Machine 4,29.0,
189,12.19,,Routing Start,,Machine 4,,3.675 Job 선택
190,12.19,9.0,Routing Finish,Job 9-25,Machine 4,,
191,12.19,9.0,Work Start,Job 9-25,Machine 4,,
192,12.53,1.0,Created,Job 1-54,,,
193,12.53,1.0,Put in Routing Class,Job 1-54,,29.0,
194,12.55,2.0,Created,Job 2-60,,,
195,12.55,2.0,Put in Routing Class,Job 2-60,,30.0,
196,12.62,4.0,Created,Job 4-67,,,
197,12.62,4.0,Put in Routing Class,Job 4-67,,31.0,
198,12.71,1.0,Work Finish,Job 1-51,Machine 0,,
199,12.71,1.0,Completed,Job 1-51,,,0
200,12.71,,Request Routing for Job,,Machine 0,31.0,
201,12.71,,Routing Start,,Machine 0,,3.675 Job 선택
202,12.71,1.0,Routing Finish,Job 1-54,Machine 0,,
203,12.71,1.0,Work Start,Job 1-54,Machine 0,,
204,12.72,6.0,Created,Job 6-66,,,
205,12.72,6.0,Put in Routing Class,Job 6-66,,31.0,
206,12.86,8.0,Created,Job 8-73,,,
207,12.86,8.0,Put in Routing Class,Job 8-73,,32.0,
208,13.23,5.0,Created,Job 5-19,,,
209,13.23,5.0,Put in Routing Class,Job 5-19,,33.0,
210,13.42,9.0,Created,Job 9-35,,,
211,13.42,9.0,Put in Routing Class,Job 9-35,,34.0,
212,13.46,4.0,Work Finish,Job 4-32,Machine 3,,
213,13.46,4.0,Completed,Job 4-32,,,0
214,13.46,,Request Routing for Job,,Machine 3,34.0,
215,13.46,,Routing Start,,Machine 3,,3.675 Job 선택
216,13.46,4.0,Routing Finish,Job 4-36,Machine 3,,
217,13.46,4.0,Work Start,Job 4-36,Machine 3,,
218,13.49,9.0,Work Finish,Job 9-12,Machine 5,,
219,13.49,9.0,Completed,Job 9-12,,,0
220,13.49,,Request Routing for Job,,Machine 5,33.0,
221,13.49,,Routing Start,,Machine 5,,3.675 Job 선택
222,13.49,9.0,Routing Finish,Job 9-26,Machine 5,,
223,13.49,9.0,Work Start,Job 9-26,Machine 5,,
224,13.62,3.0,Created,Job 3-86,,,
225,13.62,3.0,Put in Routing Class,Job 3-86,,33.0,
226,13.66,0.0,Created,Job 0-58,,,
227,13.66,0.0,Put in Routing Class,Job 0-58,,34.0,
228,13.67,1.0,Work Finish,Job 1-47,Machine 7,,
229,13.67,1.0,Completed,Job 1-47,,,0.5589861599840056
230,13.67,,Request Routing for Job,,Machine 7,34.0,
231,13.67,,Routing Start,,Machine 7,,3.675 Job 선택
232,13.67,7.0,Routing Finish,Job 7-16,Machine 7,,
233,13.67,7.0,Work Start,Job 7-16,Machine 7,,
234,13.69,1.0,Created,Job 1-61,,,
235,13.69,1.0,Put in Routing Class,Job 1-61,,34.0,
236,14.38,4.0,Created,Job 4-70,,,
237,14.38,4.0,Put in Routing Class,Job 4-70,,35.0,
238,14.67,0.0,Created,Job 0-59,,,
239,14.67,0.0,Put in Routing Class,Job 0-59,,36.0,
240,14.7,9.0,Work Finish,Job 9-15,Machine 1,,
241,14.7,9.0,Completed,Job 9-15,,,0
242,14.7,,Request Routing for Job,,Machine 1,36.0,
243,14.7,,Routing Start,,Machine 1,,3.675 Job 선택
244,14.7,8.0,Routing Finish,Job 8-34,Machine 1,,
245,14.7,8.0,Work Start,Job 8-34,Machine 1,,
246,14.74,0.0,Work Finish,Job 0-4,Machine 2,,
247,14.74,0.0,Completed,Job 0-4,,,0
248,14.74,,Request Routing for Job,,Machine 2,35.0,
249,14.74,,Routing Start,,Machine 2,,3.675 Job 선택
250,14.74,8.0,Routing Finish,Job 8-42,Machine 2,,
251,14.74,8.0,Work Start,Job 8-42,Machine 2,,
252,14.74,2.0,Created,Job 2-62,,,
253,14.74,2.0,Put in Routing Class,Job 2-62,,35.0,
254,14.77,7.0,Created,Job 7-52,,,
255,14.77,7.0,Put in Routing Class,Job 7-52,,36.0,
256,15.11,3.0,Created,Job 3-118,,,
257,15.11,3.0,Put in Routing Class,Job 3-118,,37.0,
258,15.49,8.0,Created,Job 8-81,,,
259,15.49,8.0,Put in Routing Class,Job 8-81,,38.0,
260,15.58,1.0,Created,Job 1-65,,,
261,15.58,1.0,Put in Routing Class,Job 1-65,,39.0,
262,15.72,0.0,Created,Job 0-82,,,
263,15.72,0.0,Put in Routing Class,Job 0-82,,40.0,
264,16.0,1.0,Work Finish,Job 1-54,Machine 0,,
265,16.0,1.0,Completed,Job 1-54,,,0
266,16.0,,Request Routing for Job,,Machine 0,40.0,
267,16.0,,Routing Start,,Machine 0,,3.675 Job 선택
268,16.0,1.0,Routing Finish,Job 1-61,Machine 0,,
269,16.0,1.0,Work Start,Job 1-61,Machine 0,,
270,16.31,6.0,Created,Job 6-74,,,
271,16.31,6.0,Put in Routing Class,Job 6-74,,40.0,
272,16.47,9.0,Created,Job 9-45,,,
273,16.47,9.0,Put in Routing Class,Job 9-45,,41.0,
274,16.78,3.0,Created,Job 3-141,,,
275,16.78,3.0,Put in Routing Class,Job 3-141,,42.0,
276,16.83,7.0,Created,Job 7-68,,,
277,16.83,7.0,Put in Routing Class,Job 7-68,,43.0,
278,16.96,1.0,Created,Job 1-110,,,
279,16.96,1.0,Put in Routing Class,Job 1-110,,44.0,
280,17.03,8.0,Work Finish,Job 8-34,Machine 1,,
281,17.03,8.0,Completed,Job 8-34,,,0
282,17.03,,Request Routing for Job,,Machine 1,44.0,
283,17.03,,Routing Start,,Machine 1,,3.675 Job 선택
284,17.03,8.0,Routing Finish,Job 8-48,Machine 1,,
285,17.03,8.0,Work Start,Job 8-48,Machine 1,,
286,17.48,4.0,Work Finish,Job 4-36,Machine 3,,
287,17.48,4.0,Completed,Job 4-36,,,0
288,17.48,,Request Routing for Job,,Machine 3,43.0,
289,17.48,,Routing Start,,Machine 3,,3.675 Job 선택
290,17.48,4.0,Routing Finish,Job 4-37,Machine 3,,
291,17.48,4.0,Work Start,Job 4-37,Machine 3,,
292,17.82,8.0,Created,Job 8-92,,,
293,17.82,8.0,Put in Routing Class,Job 8-92,,43.0,
294,17.95,2.0,Created,Job 2-78,,,
295,17.95,2.0,Put in Routing Class,Job 2-78,,44.0,
296,18.0,0.0,Created,Job 0-84,,,
297,18.0,0.0,Put in Routing Class,Job 0-84,,45.0,
298,18.27,8.0,Work Finish,Job 8-42,Machine 2,,
299,18.27,8.0,Completed,Job 8-42,,,0
300,18.27,,Request Routing for Job,,Machine 2,45.0,
301,18.27,,Routing Start,,Machine 2,,3.675 Job 선택
302,18.27,8.0,Routing Finish,Job 8-73,Machine 2,,
303,18.27,8.0,Work Start,Job 8-73,Machine 2,,
304,18.63,6.0,Created,Job 6-76,,,
305,18.63,6.0,Put in Routing Class,Job 6-76,,45.0,
306,18.73,9.0,Created,Job 9-46,,,
307,18.73,9.0,Put in Routing Class,Job 9-46,,46.0,
308,18.79,3.0,Work Finish,Job 3-44,Machine 6,,
309,18.79,3.0,Completed,Job 3-44,,,0.45367075539083856
310,18.79,,Request Routing for Job,,Machine 6,46.0,
311,18.79,,Routing Start,,Machine 6,,3.675 Job 선택
312,18.79,1.0,Routing Finish,Job 1-65,Machine 6,,
313,18.79,1.0,Work Start,Job 1-65,Machine 6,,
314,18.81,1.0,Created,Job 1-116,,,
315,18.81,1.0,Put in Routing Class,Job 1-116,,46.0,
316,18.99,9.0,Work Finish,Job 9-25,Machine 4,,
317,18.99,9.0,Completed,Job 9-25,,,0
318,18.99,,Request Routing for Job,,Machine 4,46.0,
319,18.99,,Routing Start,,Machine 4,,3.675 Job 선택
320,18.99,9.0,Routing Finish,Job 9-29,Machine 4,,
321,18.99,9.0,Work Start,Job 9-29,Machine 4,,
322,19.01,8.0,Created,Job 8-96,,,
323,19.01,8.0,Put in Routing Class,Job 8-96,,46.0,
324,19.02,7.0,Created,Job 7-69,,,
325,19.02,7.0,Put in Routing Class,Job 7-69,,47.0,
326,19.29,4.0,Created,Job 4-90,,,
327,19.29,4.0,Put in Routing Class,Job 4-90,,48.0,
328,19.29,1.0,Work Finish,Job 1-61,Machine 0,,
329,19.29,1.0,Completed,Job 1-61,,,0
330,19.29,,Request Routing for Job,,Machine 0,48.0,
331,19.29,,Routing Start,,Machine 0,,3.675 Job 선택
332,19.29,1.0,Routing Finish,Job 1-110,Machine 0,,
333,19.29,1.0,Work Start,Job 1-110,Machine 0,,
334,19.36,8.0,Work Finish,Job 8-48,Machine 1,,
335,19.36,8.0,Completed,Job 8-48,,,0
336,19.36,,Request Routing for Job,,Machine 1,47.0,
337,19.36,,Routing Start,,Machine 1,,3.675 Job 선택
338,19.36,0.0,Routing Finish,Job 0-5,Machine 1,,
339,19.36,0.0,Work Start,Job 0-5,Machine 1,,
340,19.43,3.0,Created,Job 3-142,,,
341,19.43,3.0,Put in Routing Class,Job 3-142,,47.0,
342,19.5,0.0,Created,Job 0-100,,,
343,19.5,0.0,Put in Routing Class,Job 0-100,,48.0,
344,19.57,9.0,Work Finish,Job 9-26,Machine 5,,
345,19.57,9.0,Completed,Job 9-26,,,0
346,19.57,,Request Routing for Job,,Machine 5,48.0,
347,19.57,,Routing Start,,Machine 5,,3.675 Job 선택
348,19.57,9.0,Routing Finish,Job 9-35,Machine 5,,
349,19.57,9.0,Work Start,Job 9-35,Machine 5,,
350,19.59,5.0,Created,Job 5-20,,,
351,19.59,5.0,Put in Routing Class,Job 5-20,,48.0,
352,19.85,2.0,Created,Job 2-99,,,
353,19.85,2.0,Put in Routing Class,Job 2-99,,49.0,
354,20.12,8.0,Created,Job 8-102,,,
355,20.12,8.0,Put in Routing Class,Job 8-102,,50.0,
356,20.42,6.0,Created,Job 6-77,,,
357,20.42,6.0,Put in Routing Class,Job 6-77,,51.0,
358,20.62,7.0,Created,Job 7-72,,,
359,20.62,7.0,Put in Routing Class,Job 7-72,,52.0,
360,20.64,0.0,Created,Job 0-114,,,
361,20.64,0.0,Put in Routing Class,Job 0-114,,53.0,
362,20.72,1.0,Created,Job 1-147,,,
363,20.72,1.0,Put in Routing Class,Job 1-147,,54.0,
364,20.73,5.0,Created,Job 5-22,,,
365,20.73,5.0,Put in Routing Class,Job 5-22,,55.0,
366,20.93,1.0,Work Finish,Job 1-65,Machine 6,,
367,20.93,1.0,Completed,Job 1-65,,,0
368,20.93,,Request Routing for Job,,Machine 6,55.0,
369,20.93,,Routing Start,,Machine 6,,3.675 Job 선택
370,20.93,1.0,Routing Finish,Job 1-116,Machine 6,,
371,20.93,1.0,Work Start,Job 1-116,Machine 6,,
372,21.23,4.0,Created,Job 4-117,,,
373,21.23,4.0,Put in Routing Class,Job 4-117,,55.0,
374,21.5,4.0,Work Finish,Job 4-37,Machine 3,,
375,21.5,4.0,Completed,Job 4-37,,,0
376,21.5,,Request Routing for Job,,Machine 3,55.0,
377,21.5,,Routing Start,,Machine 3,,3.675 Job 선택
378,21.5,4.0,Routing Finish,Job 4-67,Machine 3,,
379,21.5,4.0,Work Start,Job 4-67,Machine 3,,
380,21.68,0.0,Created,Job 0-126,,,
381,21.68,0.0,Put in Routing Class,Job 0-126,,55.0,
382,21.68,6.0,Created,Job 6-83,,,
383,21.68,6.0,Put in Routing Class,Job 6-83,,56.0,
384,21.8,8.0,Work Finish,Job 8-73,Machine 2,,
385,21.8,8.0,Completed,Job 8-73,,,0
386,21.8,,Request Routing for Job,,Machine 2,56.0,
387,21.8,,Routing Start,,Machine 2,,3.675 Job 선택
388,21.8,8.0,Routing Finish,Job 8-81,Machine 2,,
389,21.8,8.0,Work Start,Job 8-81,Machine 2,,
390,21.81,1.0,Created,Job 1-152,,,
391,21.81,1.0,Put in Routing Class,Job 1-152,,56.0,
392,21.86,2.0,Created,Job 2-104,,,
393,21.86,2.0,Put in Routing Class,Job 2-104,,57.0,
394,22.04,7.0,Created,Job 7-121,,,
395,22.04,7.0,Put in Routing Class,Job 7-121,,58.0,
396,22.09,3.0,Created,Job 3-151,,,
397,22.09,3.0,Put in Routing Class,Job 3-151,,59.0,
398,22.46,8.0,Created,Job 8-106,,,
399,22.46,8.0,Put in Routing Class,Job 8-106,,60.0,
400,22.51,4.0,Created,Job 4-138,,,
401,22.51,4.0,Put in Routing Class,Job 4-138,,61.0,
402,22.59,1.0,Work Finish,Job 1-110,Machine 0,,
403,22.59,1.0,Completed,Job 1-110,,,0
404,22.59,,Request Routing for Job,,Machine 0,61.0,
405,22.59,,Routing Start,,Machine 0,,3.675 Job 선택
406,22.59,1.0,Routing Finish,Job 1-147,Machine 0,,
407,22.59,1.0,Work Start,Job 1-147,Machine 0,,
408,22.7,0.0,Work Finish,Job 0-5,Machine 1,,
409,22.7,0.0,Completed,Job 0-5,,,0.6717239873431993
410,22.7,,Request Routing for Job,,Machine 1,60.0,
411,22.7,,Routing Start,,Machine 1,,3.675 Job 선택
412,22.7,0.0,Routing Finish,Job 0-43,Machine 1,,
413,22.7,0.0,Work Start,Job 0-43,Machine 1,,
414,22.81,9.0,Created,Job 9-50,,,
415,22.81,9.0,Put in Routing Class,Job 9-50,,60.0,
416,22.84,0.0,Created,Job 0-129,,,
417,22.84,0.0,Put in Routing Class,Job 0-129,,61.0,
418,23.08,1.0,Work Finish,Job 1-116,Machine 6,,
419,23.08,1.0,Completed,Job 1-116,,,0
420,23.08,,Request Routing for Job,,Machine 6,61.0,
421,23.08,,Routing Start,,Machine 6,,3.675 Job 선택
422,23.08,1.0,Routing Finish,Job 1-152,Machine 6,,
423,23.08,1.0,Work Start,Job 1-152,Machine 6,,
424,23.27,7.0,Created,Job 7-130,,,
425,23.27,7.0,Put in Routing Class,Job 7-130,,61.0,
426,23.54,4.0,Created,Job 4-144,,,
427,23.54,4.0,Put in Routing Class,Job 4-144,,62.0,
428,23.8,3.0,Created,Job 3-153,,,
429,23.8,3.0,Put in Routing Class,Job 3-153,,63.0,
430,24.15,1.0,Created,Job 1-155,,,
431,24.15,1.0,Put in Routing Class,Job 1-155,,64.0,
432,24.88,8.0,Created,Job 8-123,,,
433,24.88,8.0,Put in Routing Class,Job 8-123,,65.0,
434,24.95,4.0,Created,Job 4-154,,,
435,24.95,4.0,Put in Routing Class,Job 4-154,,66.0,
436,25.12,2.0,Created,Job 2-107,,,
437,25.12,2.0,Put in Routing Class,Job 2-107,,67.0,
438,25.13,5.0,Created,Job 5-38,,,
439,25.13,5.0,Put in Routing Class,Job 5-38,,68.0,
440,25.22,1.0,Work Finish,Job 1-152,Machine 6,,
441,25.22,1.0,Completed,Job 1-152,,,0
442,25.22,,Request Routing for Job,,Machine 6,68.0,
443,25.22,,Routing Start,,Machine 6,,3.675 Job 선택
444,25.22,1.0,Routing Finish,Job 1-155,Machine 6,,
445,25.22,1.0,Work Start,Job 1-155,Machine 6,,
446,25.24,7.0,Work Finish,Job 7-16,Machine 7,,
447,25.24,7.0,Completed,Job 7-16,,,7.691931420206714
448,25.24,,Request Routing for Job,,Machine 7,67.0,
449,25.24,,Routing Start,,Machine 7,,3.675 Job 선택
450,25.24,5.0,Routing Finish,Job 5-13,Machine 7,,
451,25.24,5.0,Work Start,Job 5-13,Machine 7,,
452,25.33,8.0,Work Finish,Job 8-81,Machine 2,,
453,25.33,8.0,Completed,Job 8-81,,,0
454,25.33,,Request Routing for Job,,Machine 2,66.0,
455,25.33,,Routing Start,,Machine 2,,3.675 Job 선택
456,25.33,8.0,Routing Finish,Job 8-92,Machine 2,,
457,25.33,8.0,Work Start,Job 8-92,Machine 2,,
458,25.37,7.0,Created,Job 7-194,,,
459,25.37,7.0,Put in Routing Class,Job 7-194,,66.0,
460,25.41,9.0,Created,Job 9-71,,,
461,25.41,9.0,Put in Routing Class,Job 9-71,,67.0,
462,25.52,4.0,Work Finish,Job 4-67,Machine 3,,
463,25.52,4.0,Completed,Job 4-67,,,2.1247832209845896
464,25.52,,Request Routing for Job,,Machine 3,67.0,
465,25.52,,Routing Start,,Machine 3,,3.675 Job 선택
466,25.52,4.0,Routing Finish,Job 4-70,Machine 3,,
467,25.52,4.0,Work Start,Job 4-70,Machine 3,,
468,25.63,3.0,Created,Job 3-157,,,
469,25.63,3.0,Put in Routing Class,Job 3-157,,67.0,
470,25.64,9.0,Work Finish,Job 9-35,Machine 5,,
471,25.64,9.0,Completed,Job 9-35,,,0.42071379417798127
472,25.64,,Request Routing for Job,,Machine 5,67.0,
473,25.64,,Routing Start,,Machine 5,,3.675 Job 선택
474,25.64,9.0,Routing Finish,Job 9-45,Machine 5,,
475,25.64,9.0,Work Start,Job 9-45,Machine 5,,
476,25.8,9.0,Work Finish,Job 9-29,Machine 4,,
477,25.8,9.0,Completed,Job 9-29,,,4.336331127321955
478,25.8,,Request Routing for Job,,Machine 4,66.0,
479,25.8,,Routing Start,,Machine 4,,3.675 Job 선택
480,25.8,9.0,Routing Finish,Job 9-46,Machine 4,,
481,25.8,9.0,Work Start,Job 9-46,Machine 4,,
482,25.88,1.0,Work Finish,Job 1-147,Machine 0,,
