,Time,JobType,Event,Job,Machine,Queue,Memo
97,7.57,7.0,Put in Routing Class,Job 7-17,,17.0,
98,7.63,0.0,Created,Job 0-23,,,
99,7.63,0.0,Put in Routing Class,Job 0-23,,18.0,
100,8.07,2.0,Created,Job 2-30,,,
101,8.07,2.0,Put in Routing Class,Job 2-30,,19.0,
102,8.29,5.0,Created,Job 5-42,,,
103,8.29,5.0,Put in Routing Class,Job 5-42,,20.0,
104,8.39,5.0,Work Finish,Job 5-7,Machine 3,,
105,8.39,5.0,Completed,Job 5-7,,,0
106,8.39,,Request Routing for Job,,Machine 3,20.0,
107,8.39,,Routing Start,,Machine 3,,3.675 Job 선택
108,8.39,6.0,Routing Finish,Job 6-90,Machine 3,,
109,8.39,6.0,Work Start,Job 6-90,Machine 3,,
110,8.67,8.0,Work Finish,Job 8-1,Machine 4,,
111,8.67,8.0,Completed,Job 8-1,,,0
112,8.67,,Request Routing for Job,,Machine 4,19.0,
113,8.67,,Routing Start,,Machine 4,,3.675 Job 선택
114,8.67,0.0,Routing Finish,Job 0-23,Machine 4,,
115,8.67,0.0,Work Start,Job 0-23,Machine 4,,
116,8.71,0.0,Created,Job 0-47,,,
117,8.71,0.0,Put in Routing Class,Job 0-47,,19.0,
118,8.92,7.0,Created,Job 7-20,,,
119,8.92,7.0,Put in Routing Class,Job 7-20,,20.0,
120,9.04,8.0,Created,Job 8-15,,,
121,9.04,8.0,Put in Routing Class,Job 8-15,,21.0,
122,9.37,3.0,Created,Job 3-6,,,
123,9.37,3.0,Put in Routing Class,Job 3-6,,22.0,
124,9.42,0.0,Work Finish,Job 0-4,Machine 6,,
125,9.42,0.0,Completed,Job 0-4,,,0
126,9.42,,Request Routing for Job,,Machine 6,22.0,
127,9.42,,Routing Start,,Machine 6,,3.675 Job 선택
128,9.42,1.0,Routing Finish,Job 1-2,Machine 6,,
129,9.42,1.0,Work Start,Job 1-2,Machine 6,,
130,9.65,1.0,Created,Job 1-38,,,
131,9.65,1.0,Put in Routing Class,Job 1-38,,22.0,
132,9.82,2.0,Created,Job 2-33,,,
133,9.82,2.0,Put in Routing Class,Job 2-33,,23.0,
134,9.91,5.0,Created,Job 5-46,,,
135,9.91,5.0,Put in Routing Class,Job 5-46,,24.0,
136,10.21,8.0,Created,Job 8-19,,,
137,10.21,8.0,Put in Routing Class,Job 8-19,,25.0,
138,10.29,7.0,Created,Job 7-29,,,
139,10.29,7.0,Put in Routing Class,Job 7-29,,26.0,
140,10.31,4.0,Created,Job 4-24,,,
141,10.31,4.0,Put in Routing Class,Job 4-24,,27.0,
142,10.4,3.0,Created,Job 3-18,,,
143,10.4,3.0,Put in Routing Class,Job 3-18,,28.0,
144,10.58,0.0,Created,Job 0-60,,,
145,10.58,0.0,Put in Routing Class,Job 0-60,,29.0,
146,10.74,9.0,Created,Job 9-49,,,
147,10.74,9.0,Put in Routing Class,Job 9-49,,30.0,
148,11.06,6.0,Created,Job 6-116,,,
149,11.06,6.0,Put in Routing Class,Job 6-116,,31.0,
150,11.4,4.0,Work Finish,Job 4-11,Machine 7,,
151,11.4,4.0,Completed,Job 4-11,,,0
152,11.4,,Request Routing for Job,,Machine 7,31.0,
153,11.4,,Routing Start,,Machine 7,,3.675 Job 선택
154,11.4,2.0,Routing Finish,Job 2-5,Machine 7,,
155,11.4,2.0,Work Start,Job 2-5,Machine 7,,
156,11.45,3.0,Created,Job 3-26,,,
157,11.45,3.0,Put in Routing Class,Job 3-26,,31.0,
158,11.59,5.0,Created,Job 5-52,,,
159,11.59,5.0,Put in Routing Class,Job 5-52,,32.0,
160,11.68,4.0,Created,Job 4-25,,,
161,11.68,4.0,Put in Routing Class,Job 4-25,,33.0,
162,11.68,6.0,Work Finish,Job 6-72,Machine 5,,
163,11.68,6.0,Completed,Job 6-72,,,0
164,11.68,,Request Routing for Job,,Machine 5,33.0,
165,11.68,,Routing Start,,Machine 5,,3.675 Job 선택
166,11.68,0.0,Routing Finish,Job 0-47,Machine 5,,
167,11.68,0.0,Work Start,Job 0-47,Machine 5,,
168,11.78,1.0,Work Finish,Job 1-2,Machine 6,,
169,11.78,1.0,Completed,Job 1-2,,,0.6082215623087794
170,11.78,,Request Routing for Job,,Machine 6,32.0,
171,11.78,,Routing Start,,Machine 6,,3.675 Job 선택
172,11.78,1.0,Routing Finish,Job 1-10,Machine 6,,
173,11.78,1.0,Work Start,Job 1-10,Machine 6,,
174,12.15,2.0,Created,Job 2-43,,,
175,12.15,2.0,Put in Routing Class,Job 2-43,,32.0,
176,12.38,0.0,Created,Job 0-62,,,
177,12.38,0.0,Put in Routing Class,Job 0-62,,33.0,
178,12.54,3.0,Created,Job 3-34,,,
179,12.54,3.0,Put in Routing Class,Job 3-34,,34.0,
180,12.54,2.0,Work Finish,Job 2-5,Machine 7,,
181,12.54,2.0,Completed,Job 2-5,,,0
182,12.54,,Request Routing for Job,,Machine 7,34.0,
183,12.54,,Routing Start,,Machine 7,,3.675 Job 선택
184,12.54,2.0,Routing Finish,Job 2-14,Machine 7,,
185,12.54,2.0,Work Start,Job 2-14,Machine 7,,
186,12.64,5.0,Created,Job 5-69,,,
187,12.64,5.0,Put in Routing Class,Job 5-69,,34.0,
188,13.22,9.0,Created,Job 9-73,,,
189,13.22,9.0,Put in Routing Class,Job 9-73,,35.0,
190,13.34,8.0,Created,Job 8-32,,,
191,13.34,8.0,Put in Routing Class,Job 8-32,,36.0,
192,13.67,4.0,Created,Job 4-41,,,
193,13.67,4.0,Put in Routing Class,Job 4-41,,37.0,
194,13.68,5.0,Created,Job 5-76,,,
195,13.68,5.0,Put in Routing Class,Job 5-76,,38.0,
196,13.69,2.0,Work Finish,Job 2-14,Machine 7,,
197,13.69,2.0,Completed,Job 2-14,,,0
198,13.69,,Request Routing for Job,,Machine 7,38.0,
199,13.69,,Routing Start,,Machine 7,,3.675 Job 선택
200,13.69,2.0,Routing Finish,Job 2-22,Machine 7,,
201,13.69,2.0,Work Start,Job 2-22,Machine 7,,
202,13.95,0.0,Work Finish,Job 0-47,Machine 5,,
203,13.95,0.0,Completed,Job 0-47,,,0
204,13.95,,Request Routing for Job,,Machine 5,37.0,
205,13.95,,Routing Start,,Machine 5,,3.675 Job 선택
206,13.95,8.0,Routing Finish,Job 8-15,Machine 5,,
207,13.95,8.0,Work Start,Job 8-15,Machine 5,,
208,13.99,6.0,Created,Job 6-119,,,
209,13.99,6.0,Put in Routing Class,Job 6-119,,37.0,
210,14.08,0.0,Work Finish,Job 0-23,Machine 4,,
211,14.08,0.0,Completed,Job 0-23,,,0
212,14.08,,Request Routing for Job,,Machine 4,37.0,
213,14.08,,Routing Start,,Machine 4,,3.675 Job 선택
214,14.08,8.0,Routing Finish,Job 8-19,Machine 4,,
215,14.08,8.0,Work Start,Job 8-19,Machine 4,,
216,14.12,5.0,Work Finish,Job 5-12,Machine 1,,
217,14.12,5.0,Completed,Job 5-12,,,0
218,14.12,,Request Routing for Job,,Machine 1,36.0,
219,14.12,,Routing Start,,Machine 1,,3.675 Job 선택
220,14.12,9.0,Routing Finish,Job 9-31,Machine 1,,
221,14.12,9.0,Work Start,Job 9-31,Machine 1,,
222,14.15,1.0,Work Finish,Job 1-10,Machine 6,,
223,14.15,1.0,Completed,Job 1-10,,,0.7477600948216381
224,14.15,,Request Routing for Job,,Machine 6,35.0,
225,14.15,,Routing Start,,Machine 6,,3.675 Job 선택
226,14.15,2.0,Routing Finish,Job 2-30,Machine 6,,
227,14.15,2.0,Work Start,Job 2-30,Machine 6,,
228,14.15,7.0,Created,Job 7-64,,,
229,14.15,7.0,Put in Routing Class,Job 7-64,,35.0,
230,14.52,8.0,Created,Job 8-36,,,
231,14.52,8.0,Put in Routing Class,Job 8-36,,36.0,
232,14.53,9.0,Created,Job 9-75,,,
233,14.53,9.0,Put in Routing Class,Job 9-75,,37.0,
234,14.53,1.0,Created,Job 1-39,,,
235,14.53,1.0,Put in Routing Class,Job 1-39,,38.0,
236,14.84,2.0,Work Finish,Job 2-22,Machine 7,,
237,14.84,2.0,Completed,Job 2-22,,,0
238,14.84,,Request Routing for Job,,Machine 7,38.0,
239,14.84,,Routing Start,,Machine 7,,3.675 Job 선택
240,14.84,2.0,Routing Finish,Job 2-33,Machine 7,,
241,14.84,2.0,Work Start,Job 2-33,Machine 7,,
242,14.97,4.0,Created,Job 4-53,,,
243,14.97,4.0,Put in Routing Class,Job 4-53,,38.0,
244,15.0,0.0,Created,Job 0-67,,,
245,15.0,0.0,Put in Routing Class,Job 0-67,,39.0,
246,15.5,3.0,Created,Job 3-50,,,
247,15.5,3.0,Put in Routing Class,Job 3-50,,40.0,
248,15.59,8.0,Created,Job 8-48,,,
249,15.59,8.0,Put in Routing Class,Job 8-48,,41.0,
250,15.98,2.0,Work Finish,Job 2-33,Machine 7,,
251,15.98,2.0,Completed,Job 2-33,,,0
252,15.98,,Request Routing for Job,,Machine 7,41.0,
253,15.98,,Routing Start,,Machine 7,,3.675 Job 선택
254,15.98,2.0,Routing Finish,Job 2-43,Machine 7,,
255,15.98,2.0,Work Start,Job 2-43,Machine 7,,
256,16.06,7.0,Created,Job 7-65,,,
257,16.06,7.0,Put in Routing Class,Job 7-65,,41.0,
258,16.22,8.0,Work Finish,Job 8-19,Machine 4,,
259,16.22,8.0,Completed,Job 8-19,,,0
260,16.22,,Request Routing for Job,,Machine 4,41.0,
261,16.22,,Routing Start,,Machine 4,,3.675 Job 선택
262,16.22,8.0,Routing Finish,Job 8-32,Machine 4,,
263,16.22,8.0,Work Start,Job 8-32,Machine 4,,
264,16.29,0.0,Created,Job 0-78,,,
265,16.29,0.0,Put in Routing Class,Job 0-78,,41.0,
266,16.41,2.0,Created,Job 2-44,,,
267,16.41,2.0,Put in Routing Class,Job 2-44,,42.0,
268,16.54,5.0,Created,Job 5-94,,,
269,16.54,5.0,Put in Routing Class,Job 5-94,,43.0,
270,16.69,3.0,Created,Job 3-57,,,
271,16.69,3.0,Put in Routing Class,Job 3-57,,44.0,
272,16.78,0.0,Work Finish,Job 0-8,Machine 0,,
273,16.78,0.0,Completed,Job 0-8,,,2.4940295832026944
274,16.78,,Request Routing for Job,,Machine 0,44.0,
275,16.78,,Routing Start,,Machine 0,,3.675 Job 선택
276,16.78,1.0,Routing Finish,Job 1-38,Machine 0,,
277,16.78,1.0,Work Start,Job 1-38,Machine 0,,
278,17.05,8.0,Work Finish,Job 8-15,Machine 5,,
279,17.05,8.0,Completed,Job 8-15,,,0
280,17.05,,Request Routing for Job,,Machine 5,43.0,
281,17.05,,Routing Start,,Machine 5,,3.675 Job 선택
282,17.05,0.0,Routing Finish,Job 0-60,Machine 5,,
283,17.05,0.0,Work Start,Job 0-60,Machine 5,,
284,17.1,6.0,Created,Job 6-131,,,
285,17.1,6.0,Put in Routing Class,Job 6-131,,43.0,
286,17.13,2.0,Work Finish,Job 2-43,Machine 7,,
287,17.13,2.0,Completed,Job 2-43,,,0
288,17.13,,Request Routing for Job,,Machine 7,43.0,
289,17.13,,Routing Start,,Machine 7,,3.675 Job 선택
290,17.13,2.0,Routing Finish,Job 2-44,Machine 7,,
291,17.13,2.0,Work Start,Job 2-44,Machine 7,,
292,17.38,9.0,Work Finish,Job 9-31,Machine 1,,
293,17.38,9.0,Completed,Job 9-31,,,0.761809298661678
294,17.38,,Request Routing for Job,,Machine 1,42.0,
295,17.38,,Routing Start,,Machine 1,,3.675 Job 선택
296,17.38,9.0,Routing Finish,Job 9-37,Machine 1,,
297,17.38,9.0,Work Start,Job 9-37,Machine 1,,
298,17.61,9.0,Work Finish,Job 9-28,Machine 2,,
299,17.61,9.0,Completed,Job 9-28,,,2.3503943760793007
300,17.61,,Request Routing for Job,,Machine 2,41.0,
301,17.61,,Routing Start,,Machine 2,,3.675 Job 선택
302,17.61,6.0,Routing Finish,Job 6-98,Machine 2,,
303,17.61,6.0,Work Start,Job 6-98,Machine 2,,
304,17.72,1.0,Created,Job 1-40,,,
305,17.72,1.0,Put in Routing Class,Job 1-40,,41.0,
306,17.82,6.0,Work Finish,Job 6-90,Machine 3,,
307,17.82,6.0,Completed,Job 6-90,,,1.7490263166857964
308,17.82,,Request Routing for Job,,Machine 3,41.0,
309,17.82,,Routing Start,,Machine 3,,3.675 Job 선택
310,17.82,5.0,Routing Finish,Job 5-35,Machine 3,,
311,17.82,5.0,Work Start,Job 5-35,Machine 3,,
312,17.88,5.0,Created,Job 5-103,,,
313,17.88,5.0,Put in Routing Class,Job 5-103,,41.0,
314,18.11,2.0,Work Finish,Job 2-30,Machine 6,,
315,18.11,2.0,Completed,Job 2-30,,,0.5050246551714075
316,18.11,,Request Routing for Job,,Machine 6,41.0,
317,18.11,,Routing Start,,Machine 6,,3.675 Job 선택
318,18.11,1.0,Routing Finish,Job 1-39,Machine 6,,
319,18.11,1.0,Work Start,Job 1-39,Machine 6,,
320,18.28,2.0,Work Finish,Job 2-44,Machine 7,,
321,18.28,2.0,Completed,Job 2-44,,,0
322,18.28,,Request Routing for Job,,Machine 7,40.0,
323,18.28,,Routing Start,,Machine 7,,3.675 Job 선택
324,18.28,4.0,Routing Finish,Job 4-16,Machine 7,,
325,18.28,4.0,Work Start,Job 4-16,Machine 7,,
326,18.35,8.0,Work Finish,Job 8-32,Machine 4,,
327,18.35,8.0,Completed,Job 8-32,,,0
328,18.35,,Request Routing for Job,,Machine 4,39.0,
329,18.35,,Routing Start,,Machine 4,,3.675 Job 선택
330,18.35,8.0,Routing Finish,Job 8-36,Machine 4,,
331,18.35,8.0,Work Start,Job 8-36,Machine 4,,
332,18.67,2.0,Created,Job 2-54,,,
333,18.67,2.0,Put in Routing Class,Job 2-54,,39.0,
334,18.71,6.0,Created,Job 6-159,,,
335,18.71,6.0,Put in Routing Class,Job 6-159,,40.0,
336,18.78,4.0,Created,Job 4-56,,,
337,18.78,4.0,Put in Routing Class,Job 4-56,,41.0,
338,19.08,8.0,Created,Job 8-66,,,
339,19.08,8.0,Put in Routing Class,Job 8-66,,42.0,
340,19.27,1.0,Work Finish,Job 1-38,Machine 0,,
341,19.27,1.0,Completed,Job 1-38,,,2.0107606533916744
342,19.27,,Request Routing for Job,,Machine 0,42.0,
343,19.27,,Routing Start,,Machine 0,,3.675 Job 선택
344,19.27,8.0,Routing Finish,Job 8-48,Machine 0,,
345,19.27,8.0,Work Start,Job 8-48,Machine 0,,
346,19.31,3.0,Created,Job 3-68,,,
347,19.31,3.0,Put in Routing Class,Job 3-68,,42.0,
348,19.31,0.0,Work Finish,Job 0-60,Machine 5,,
349,19.31,0.0,Completed,Job 0-60,,,0
350,19.31,,Request Routing for Job,,Machine 5,42.0,
351,19.31,,Routing Start,,Machine 5,,3.675 Job 선택
352,19.31,0.0,Routing Finish,Job 0-62,Machine 5,,
353,19.31,0.0,Work Start,Job 0-62,Machine 5,,
354,19.42,5.0,Created,Job 5-107,,,
355,19.42,5.0,Put in Routing Class,Job 5-107,,42.0,
356,19.53,9.0,Created,Job 9-80,,,
357,19.53,9.0,Put in Routing Class,Job 9-80,,43.0,
358,19.85,6.0,Work Finish,Job 6-98,Machine 2,,
359,19.85,6.0,Completed,Job 6-98,,,2.5520282841386113
360,19.85,,Request Routing for Job,,Machine 2,43.0,
361,19.85,,Routing Start,,Machine 2,,3.675 Job 선택
362,19.85,6.0,Routing Finish,Job 6-106,Machine 2,,
363,19.85,6.0,Work Start,Job 6-106,Machine 2,,
364,20.09,6.0,Created,Job 6-162,,,
365,20.09,6.0,Put in Routing Class,Job 6-162,,43.0,
366,20.1,4.0,Created,Job 4-58,,,
367,20.1,4.0,Put in Routing Class,Job 4-58,,44.0,
368,20.17,7.0,Created,Job 7-74,,,
369,20.17,7.0,Put in Routing Class,Job 7-74,,45.0,
370,20.37,2.0,Created,Job 2-55,,,
371,20.37,2.0,Put in Routing Class,Job 2-55,,46.0,
372,20.47,1.0,Work Finish,Job 1-39,Machine 6,,
373,20.47,1.0,Completed,Job 1-39,,,0
374,20.47,,Request Routing for Job,,Machine 6,46.0,
375,20.47,,Routing Start,,Machine 6,,3.675 Job 선택
376,20.47,1.0,Routing Finish,Job 1-40,Machine 6,,
377,20.47,1.0,Work Start,Job 1-40,Machine 6,,
378,20.49,8.0,Work Finish,Job 8-36,Machine 4,,
379,20.49,8.0,Completed,Job 8-36,,,0
380,20.49,,Request Routing for Job,,Machine 4,45.0,
381,20.49,,Routing Start,,Machine 4,,3.675 Job 선택
382,20.49,0.0,Routing Finish,Job 0-67,Machine 4,,
383,20.49,0.0,Work Start,Job 0-67,Machine 4,,
384,20.57,9.0,Created,Job 9-81,,,
385,20.57,9.0,Put in Routing Class,Job 9-81,,45.0,
386,20.64,9.0,Work Finish,Job 9-37,Machine 1,,
387,20.64,9.0,Completed,Job 9-37,,,2.0150640812656384
388,20.64,,Request Routing for Job,,Machine 1,45.0,
389,20.64,,Routing Start,,Machine 1,,3.675 Job 선택
390,20.64,9.0,Routing Finish,Job 9-49,Machine 1,,
391,20.64,9.0,Work Start,Job 9-49,Machine 1,,
392,20.91,3.0,Created,Job 3-77,,,
393,20.91,3.0,Put in Routing Class,Job 3-77,,45.0,
394,21.21,0.0,Created,Job 0-99,,,
395,21.21,0.0,Put in Routing Class,Job 0-99,,46.0,
396,21.35,5.0,Created,Job 5-121,,,
397,21.35,5.0,Put in Routing Class,Job 5-121,,47.0,
398,21.4,2.0,Created,Job 2-63,,,
399,21.4,2.0,Put in Routing Class,Job 2-63,,48.0,
400,21.56,4.0,Created,Job 4-61,,,
401,21.56,4.0,Put in Routing Class,Job 4-61,,49.0,
402,21.57,0.0,Work Finish,Job 0-62,Machine 5,,
403,21.57,0.0,Completed,Job 0-62,,,0
404,21.57,,Request Routing for Job,,Machine 5,49.0,
405,21.57,,Routing Start,,Machine 5,,3.675 Job 선택
406,21.57,0.0,Routing Finish,Job 0-78,Machine 5,,
407,21.57,0.0,Work Start,Job 0-78,Machine 5,,
408,21.71,7.0,Created,Job 7-93,,,
409,21.71,7.0,Put in Routing Class,Job 7-93,,49.0,
410,22.09,6.0,Work Finish,Job 6-106,Machine 2,,
411,22.09,6.0,Completed,Job 6-106,,,2.9378161970941754
412,22.09,,Request Routing for Job,,Machine 2,49.0,
413,22.09,,Routing Start,,Machine 2,,3.675 Job 선택
414,22.09,6.0,Routing Finish,Job 6-116,Machine 2,,
415,22.09,6.0,Work Start,Job 6-116,Machine 2,,
416,22.75,0.0,Created,Job 0-100,,,
417,22.75,0.0,Put in Routing Class,Job 0-100,,49.0,
418,22.81,5.0,Created,Job 5-123,,,
419,22.81,5.0,Put in Routing Class,Job 5-123,,50.0,
420,22.83,1.0,Work Finish,Job 1-40,Machine 6,,
421,22.83,1.0,Completed,Job 1-40,,,0
422,22.83,,Request Routing for Job,,Machine 6,50.0,
423,22.83,,Routing Start,,Machine 6,,3.675 Job 선택
424,22.83,2.0,Routing Finish,Job 2-54,Machine 6,,
425,22.83,2.0,Work Start,Job 2-54,Machine 6,,
426,22.91,6.0,Created,Job 6-179,,,
427,22.91,6.0,Put in Routing Class,Job 6-179,,50.0,
428,23.12,7.0,Created,Job 7-102,,,
429,23.12,7.0,Put in Routing Class,Job 7-102,,51.0,
430,23.18,1.0,Created,Job 1-45,,,
431,23.18,1.0,Put in Routing Class,Job 1-45,,52.0,
432,23.63,4.0,Created,Job 4-71,,,
433,23.63,4.0,Put in Routing Class,Job 4-71,,53.0,
434,23.83,0.0,Work Finish,Job 0-78,Machine 5,,
435,23.83,0.0,Completed,Job 0-78,,,0
436,23.83,,Request Routing for Job,,Machine 5,53.0,
437,23.83,,Routing Start,,Machine 5,,3.675 Job 선택
438,23.83,8.0,Routing Finish,Job 8-66,Machine 5,,
439,23.83,8.0,Work Start,Job 8-66,Machine 5,,
440,23.88,8.0,Work Finish,Job 8-48,Machine 0,,
441,23.88,8.0,Completed,Job 8-48,,,0
442,23.88,,Request Routing for Job,,Machine 0,52.0,
443,23.88,,Routing Start,,Machine 0,,3.675 Job 선택
444,23.88,2.0,Routing Finish,Job 2-55,Machine 0,,
445,23.88,2.0,Work Start,Job 2-55,Machine 0,,
446,23.89,9.0,Work Finish,Job 9-49,Machine 1,,
447,23.89,9.0,Completed,Job 9-49,,,0.056367166385271616
448,23.89,,Request Routing for Job,,Machine 1,51.0,
449,23.89,,Routing Start,,Machine 1,,3.675 Job 선택
450,23.89,9.0,Routing Finish,Job 9-73,Machine 1,,
451,23.89,9.0,Work Start,Job 9-73,Machine 1,,
452,24.07,0.0,Created,Job 0-101,,,
453,24.07,0.0,Put in Routing Class,Job 0-101,,51.0,
454,24.33,6.0,Work Finish,Job 6-116,Machine 2,,
455,24.33,6.0,Completed,Job 6-116,,,1.3306188027641461
456,24.33,,Request Routing for Job,,Machine 2,51.0,
457,24.33,,Routing Start,,Machine 2,,3.675 Job 선택
458,24.33,6.0,Routing Finish,Job 6-119,Machine 2,,
459,24.33,6.0,Work Start,Job 6-119,Machine 2,,
460,24.36,5.0,Work Finish,Job 5-35,Machine 3,,
461,24.36,5.0,Completed,Job 5-35,,,4.669967007728133
462,24.36,,Request Routing for Job,,Machine 3,50.0,
463,24.36,,Routing Start,,Machine 3,,3.675 Job 선택
464,24.36,5.0,Routing Finish,Job 5-42,Machine 3,,
465,24.36,5.0,Work Start,Job 5-42,Machine 3,,
466,24.39,3.0,Created,Job 3-83,,,
467,24.39,3.0,Put in Routing Class,Job 3-83,,50.0,
468,24.88,7.0,Created,Job 7-117,,,
469,24.88,7.0,Put in Routing Class,Job 7-117,,51.0,
470,25.02,8.0,Created,Job 8-86,,,
471,25.02,8.0,Put in Routing Class,Job 8-86,,52.0,
472,25.47,0.0,Created,Job 0-111,,,
473,25.47,0.0,Put in Routing Class,Job 0-111,,53.0,
474,25.72,2.0,Work Finish,Job 2-55,Machine 0,,
475,25.72,2.0,Completed,Job 2-55,,,0
476,25.72,,Request Routing for Job,,Machine 0,53.0,
477,25.72,,Routing Start,,Machine 0,,3.675 Job 선택
478,25.72,2.0,Routing Finish,Job 2-63,Machine 0,,
479,25.72,2.0,Work Start,Job 2-63,Machine 0,,
