,Time,JobType,Event,Job,Machine,Queue,Memo
75,4.41,,Routing Start,,Machine 2,,3.675 Job 선택
76,4.41,2.0,Routing Finish,Job 2-26,Machine 2,,
77,4.41,2.0,Work Start,Job 2-26,Machine 2,,
78,4.51,0.0,Created,Job 0-8,,,
79,4.51,0.0,Put in Routing Class,Job 0-8,,12.0,
80,4.7,6.0,Created,Job 6-46,,,
81,4.7,6.0,Put in Routing Class,Job 6-46,,13.0,
82,4.82,2.0,Created,Job 2-27,,,
83,4.82,2.0,Put in Routing Class,Job 2-27,,14.0,
84,4.91,1.0,Created,Job 1-22,,,
85,4.91,1.0,Put in Routing Class,Job 1-22,,15.0,
86,5.3,4.0,Work Finish,Job 4-15,Machine 6,,
87,5.3,4.0,Completed,Job 4-15,,,0
88,5.3,,Request Routing for Job,,Machine 6,15.0,
89,5.3,,Routing Start,,Machine 6,,3.675 Job 선택
90,5.3,1.0,Routing Finish,Job 1-22,Machine 6,,
91,5.3,1.0,Work Start,Job 1-22,Machine 6,,
92,5.42,8.0,Work Finish,Job 8-4,Machine 0,,
93,5.42,8.0,Completed,Job 8-4,,,0
94,5.42,,Request Routing for Job,,Machine 0,14.0,
95,5.42,,Routing Start,,Machine 0,,3.675 Job 선택
96,5.42,9.0,Routing Finish,Job 9-5,Machine 0,,
97,5.42,9.0,Work Start,Job 9-5,Machine 0,,
98,5.47,4.0,Created,Job 4-25,,,
99,5.47,4.0,Put in Routing Class,Job 4-25,,14.0,
100,5.58,7.0,Created,Job 7-37,,,
101,5.58,7.0,Put in Routing Class,Job 7-37,,15.0,
102,5.69,9.0,Created,Job 9-6,,,
103,5.69,9.0,Put in Routing Class,Job 9-6,,16.0,
104,5.78,8.0,Created,Job 8-33,,,
105,5.78,8.0,Put in Routing Class,Job 8-33,,17.0,
106,5.85,0.0,Created,Job 0-14,,,
107,5.85,0.0,Put in Routing Class,Job 0-14,,18.0,
108,6.12,6.0,Created,Job 6-60,,,
109,6.12,6.0,Put in Routing Class,Job 6-60,,19.0,
110,6.4,1.0,Work Finish,Job 1-18,Machine 1,,
111,6.4,1.0,Completed,Job 1-18,,,0
112,6.4,,Request Routing for Job,,Machine 1,19.0,
113,6.4,,Routing Start,,Machine 1,,3.675 Job 선택
114,6.4,3.0,Routing Finish,Job 3-3,Machine 1,,
115,6.4,3.0,Work Start,Job 3-3,Machine 1,,
116,6.56,4.0,Created,Job 4-34,,,
117,6.56,4.0,Put in Routing Class,Job 4-34,,19.0,
118,6.69,2.0,Created,Job 2-29,,,
119,6.69,2.0,Put in Routing Class,Job 2-29,,20.0,
120,6.69,3.0,Created,Job 3-36,,,
121,6.69,3.0,Put in Routing Class,Job 3-36,,21.0,
122,6.75,9.0,Created,Job 9-43,,,
123,6.75,9.0,Put in Routing Class,Job 9-43,,22.0,
124,6.94,0.0,Created,Job 0-19,,,
125,6.94,0.0,Put in Routing Class,Job 0-19,,23.0,
126,7.03,8.0,Created,Job 8-45,,,
127,7.03,8.0,Put in Routing Class,Job 8-45,,24.0,
128,7.15,2.0,Work Finish,Job 2-26,Machine 2,,
129,7.15,2.0,Completed,Job 2-26,,,0
130,7.15,,Request Routing for Job,,Machine 2,24.0,
131,7.15,,Routing Start,,Machine 2,,3.675 Job 선택
132,7.15,2.0,Routing Finish,Job 2-27,Machine 2,,
133,7.15,2.0,Work Start,Job 2-27,Machine 2,,
134,7.78,6.0,Created,Job 6-68,,,
135,7.78,6.0,Put in Routing Class,Job 6-68,,24.0,
136,7.87,4.0,Created,Job 4-38,,,
137,7.87,4.0,Put in Routing Class,Job 4-38,,25.0,
138,8.07,7.0,Created,Job 7-50,,,
139,8.07,7.0,Put in Routing Class,Job 7-50,,26.0,
140,8.41,9.0,Created,Job 9-44,,,
141,8.41,9.0,Put in Routing Class,Job 9-44,,27.0,
142,8.59,5.0,Created,Job 5-20,,,
143,8.59,5.0,Put in Routing Class,Job 5-20,,28.0,
144,8.88,1.0,Created,Job 1-23,,,
145,8.88,1.0,Put in Routing Class,Job 1-23,,29.0,
146,9.05,8.0,Created,Job 8-51,,,
147,9.05,8.0,Put in Routing Class,Job 8-51,,30.0,
148,9.3,7.0,Created,Job 7-55,,,
149,9.3,7.0,Put in Routing Class,Job 7-55,,31.0,
150,9.32,6.0,Created,Job 6-71,,,
151,9.32,6.0,Put in Routing Class,Job 6-71,,32.0,
152,9.36,0.0,Created,Job 0-28,,,
153,9.36,0.0,Put in Routing Class,Job 0-28,,33.0,
154,9.45,9.0,Work Finish,Job 9-5,Machine 0,,
155,9.45,9.0,Completed,Job 9-5,,,0
156,9.45,,Request Routing for Job,,Machine 0,33.0,
157,9.45,,Routing Start,,Machine 0,,3.675 Job 선택
158,9.45,9.0,Routing Finish,Job 9-6,Machine 0,,
159,9.45,9.0,Work Start,Job 9-6,Machine 0,,
160,9.5,3.0,Work Finish,Job 3-3,Machine 1,,
161,9.5,3.0,Completed,Job 3-3,,,0
162,9.5,,Request Routing for Job,,Machine 1,32.0,
163,9.5,,Routing Start,,Machine 1,,3.675 Job 선택
164,9.5,1.0,Routing Finish,Job 1-23,Machine 1,,
165,9.5,1.0,Work Start,Job 1-23,Machine 1,,
166,9.62,9.0,Created,Job 9-52,,,
167,9.62,9.0,Put in Routing Class,Job 9-52,,32.0,
168,9.67,0.0,Work Finish,Job 0-1,Machine 5,,
169,9.67,0.0,Completed,Job 0-1,,,0
170,9.67,,Request Routing for Job,,Machine 5,32.0,
171,9.67,,Routing Start,,Machine 5,,3.675 Job 선택
172,9.67,2.0,Routing Finish,Job 2-29,Machine 5,,
173,9.67,2.0,Work Start,Job 2-29,Machine 5,,
174,9.88,2.0,Work Finish,Job 2-27,Machine 2,,
175,9.88,2.0,Completed,Job 2-27,,,0
176,9.88,,Request Routing for Job,,Machine 2,31.0,
177,9.88,,Routing Start,,Machine 2,,3.675 Job 선택
178,9.88,9.0,Routing Finish,Job 9-43,Machine 2,,
179,9.88,9.0,Work Start,Job 9-43,Machine 2,,
180,10.01,5.0,Created,Job 5-39,,,
181,10.01,5.0,Put in Routing Class,Job 5-39,,31.0,
182,10.02,3.0,Created,Job 3-49,,,
183,10.02,3.0,Put in Routing Class,Job 3-49,,32.0,
184,10.03,2.0,Created,Job 2-47,,,
185,10.03,2.0,Put in Routing Class,Job 2-47,,33.0,
186,10.22,7.0,Work Finish,Job 7-9,Machine 4,,
187,10.22,7.0,Completed,Job 7-9,,,0
188,10.22,,Request Routing for Job,,Machine 4,33.0,
189,10.22,,Routing Start,,Machine 4,,3.675 Job 선택
190,10.22,3.0,Routing Finish,Job 3-36,Machine 4,,
191,10.22,3.0,Work Start,Job 3-36,Machine 4,,
192,10.27,1.0,Created,Job 1-31,,,
193,10.27,1.0,Put in Routing Class,Job 1-31,,33.0,
194,10.3,7.0,Created,Job 7-70,,,
195,10.3,7.0,Put in Routing Class,Job 7-70,,34.0,
196,10.32,8.0,Created,Job 8-57,,,
197,10.32,8.0,Put in Routing Class,Job 8-57,,35.0,
198,10.91,2.0,Work Finish,Job 2-29,Machine 5,,
199,10.91,2.0,Completed,Job 2-29,,,0
200,10.91,,Request Routing for Job,,Machine 5,35.0,
201,10.91,,Routing Start,,Machine 5,,3.675 Job 선택
202,10.91,3.0,Routing Finish,Job 3-49,Machine 5,,
203,10.91,3.0,Work Start,Job 3-49,Machine 5,,
204,10.91,9.0,Work Finish,Job 9-43,Machine 2,,
205,10.91,9.0,Completed,Job 9-43,,,0
206,10.91,,Request Routing for Job,,Machine 2,34.0,
207,10.91,,Routing Start,,Machine 2,,3.675 Job 선택
208,10.91,1.0,Routing Finish,Job 1-31,Machine 2,,
209,10.91,1.0,Work Start,Job 1-31,Machine 2,,
210,11.21,9.0,Created,Job 9-98,,,
211,11.21,9.0,Put in Routing Class,Job 9-98,,34.0,
212,11.26,0.0,Created,Job 0-32,,,
213,11.26,0.0,Put in Routing Class,Job 0-32,,35.0,
214,11.48,4.0,Created,Job 4-59,,,
215,11.48,4.0,Put in Routing Class,Job 4-59,,36.0,
216,11.56,5.0,Created,Job 5-40,,,
217,11.56,5.0,Put in Routing Class,Job 5-40,,37.0,
218,11.76,8.0,Created,Job 8-66,,,
219,11.76,8.0,Put in Routing Class,Job 8-66,,38.0,
220,11.78,3.0,Created,Job 3-58,,,
221,11.78,3.0,Put in Routing Class,Job 3-58,,39.0,
222,12.15,1.0,Work Finish,Job 1-23,Machine 1,,
223,12.15,1.0,Completed,Job 1-23,,,0
224,12.15,,Request Routing for Job,,Machine 1,39.0,
225,12.15,,Routing Start,,Machine 1,,3.675 Job 선택
226,12.15,3.0,Routing Finish,Job 3-58,Machine 1,,
227,12.15,3.0,Work Start,Job 3-58,Machine 1,,
228,12.29,1.0,Created,Job 1-42,,,
229,12.29,1.0,Put in Routing Class,Job 1-42,,39.0,
230,12.32,1.0,Work Finish,Job 1-31,Machine 2,,
231,12.32,1.0,Completed,Job 1-31,,,0
232,12.32,,Request Routing for Job,,Machine 2,39.0,
233,12.32,,Routing Start,,Machine 2,,3.675 Job 선택
234,12.32,9.0,Routing Finish,Job 9-44,Machine 2,,
235,12.32,9.0,Work Start,Job 9-44,Machine 2,,
236,12.36,3.0,Work Finish,Job 3-36,Machine 4,,
237,12.36,3.0,Completed,Job 3-36,,,0
238,12.36,,Request Routing for Job,,Machine 4,38.0,
239,12.36,,Routing Start,,Machine 4,,3.675 Job 선택
240,12.36,6.0,Routing Finish,Job 6-21,Machine 4,,
241,12.36,6.0,Work Start,Job 6-21,Machine 4,,
242,12.55,7.0,Created,Job 7-72,,,
243,12.55,7.0,Put in Routing Class,Job 7-72,,38.0,
244,12.83,4.0,Created,Job 4-61,,,
245,12.83,4.0,Put in Routing Class,Job 4-61,,39.0,
246,12.91,3.0,Work Finish,Job 3-0,Machine 7,,
247,12.91,3.0,Completed,Job 3-0,,,2.6828289583955627
248,12.91,,Request Routing for Job,,Machine 7,39.0,
249,12.91,,Routing Start,,Machine 7,,3.675 Job 선택
250,12.91,1.0,Routing Finish,Job 1-42,Machine 7,,
251,12.91,1.0,Work Start,Job 1-42,Machine 7,,
252,13.03,5.0,Created,Job 5-41,,,
253,13.03,5.0,Put in Routing Class,Job 5-41,,39.0,
254,13.09,3.0,Work Finish,Job 3-49,Machine 5,,
255,13.09,3.0,Completed,Job 3-49,,,0
256,13.09,,Request Routing for Job,,Machine 5,39.0,
257,13.09,,Routing Start,,Machine 5,,3.675 Job 선택
258,13.09,2.0,Routing Finish,Job 2-47,Machine 5,,
259,13.09,2.0,Work Start,Job 2-47,Machine 5,,
260,13.15,3.0,Created,Job 3-62,,,
261,13.15,3.0,Put in Routing Class,Job 3-62,,39.0,
262,13.34,9.0,Work Finish,Job 9-44,Machine 2,,
263,13.34,9.0,Completed,Job 9-44,,,0
264,13.34,,Request Routing for Job,,Machine 2,39.0,
265,13.34,,Routing Start,,Machine 2,,3.675 Job 선택
266,13.34,9.0,Routing Finish,Job 9-52,Machine 2,,
267,13.34,9.0,Work Start,Job 9-52,Machine 2,,
268,13.48,9.0,Work Finish,Job 9-6,Machine 0,,
269,13.48,9.0,Completed,Job 9-6,,,0
270,13.48,,Request Routing for Job,,Machine 0,38.0,
271,13.48,,Routing Start,,Machine 0,,3.675 Job 선택
272,13.48,9.0,Routing Finish,Job 9-98,Machine 0,,
273,13.48,9.0,Work Start,Job 9-98,Machine 0,,
274,13.7,7.0,Created,Job 7-91,,,
275,13.7,7.0,Put in Routing Class,Job 7-91,,38.0,
276,13.73,9.0,Created,Job 9-125,,,
277,13.73,9.0,Put in Routing Class,Job 9-125,,39.0,
278,13.74,1.0,Created,Job 1-48,,,
279,13.74,1.0,Put in Routing Class,Job 1-48,,40.0,
280,13.83,6.0,Work Finish,Job 6-21,Machine 4,,
281,13.83,6.0,Completed,Job 6-21,,,1.3006016176721609
282,13.83,,Request Routing for Job,,Machine 4,40.0,
283,13.83,,Routing Start,,Machine 4,,3.675 Job 선택
284,13.83,3.0,Routing Finish,Job 3-62,Machine 4,,
285,13.83,3.0,Work Start,Job 3-62,Machine 4,,
286,13.84,6.0,Created,Job 6-75,,,
287,13.84,6.0,Put in Routing Class,Job 6-75,,40.0,
288,14.18,1.0,Work Finish,Job 1-22,Machine 6,,
289,14.18,1.0,Completed,Job 1-22,,,1.3642990279564842
290,14.18,,Request Routing for Job,,Machine 6,40.0,
291,14.18,,Routing Start,,Machine 6,,3.675 Job 선택
292,14.18,1.0,Routing Finish,Job 1-48,Machine 6,,
293,14.18,1.0,Work Start,Job 1-48,Machine 6,,
294,14.33,2.0,Work Finish,Job 2-47,Machine 5,,
295,14.33,2.0,Completed,Job 2-47,,,0
296,14.33,,Request Routing for Job,,Machine 5,39.0,
297,14.33,,Routing Start,,Machine 5,,3.675 Job 선택
298,14.33,9.0,Routing Finish,Job 9-125,Machine 5,,
299,14.33,9.0,Work Start,Job 9-125,Machine 5,,
300,14.34,0.0,Created,Job 0-102,,,
301,14.34,0.0,Put in Routing Class,Job 0-102,,39.0,
302,14.37,9.0,Work Finish,Job 9-52,Machine 2,,
303,14.37,9.0,Completed,Job 9-52,,,0
304,14.37,,Request Routing for Job,,Machine 2,39.0,
305,14.37,,Routing Start,,Machine 2,,3.675 Job 선택
306,14.37,8.0,Routing Finish,Job 8-10,Machine 2,,
307,14.37,8.0,Work Start,Job 8-10,Machine 2,,
308,14.47,4.0,Created,Job 4-64,,,
309,14.47,4.0,Put in Routing Class,Job 4-64,,39.0,
310,14.59,2.0,Created,Job 2-56,,,
311,14.59,2.0,Put in Routing Class,Job 2-56,,40.0,
312,14.95,1.0,Created,Job 1-53,,,
313,14.95,1.0,Put in Routing Class,Job 1-53,,41.0,
314,14.95,3.0,Created,Job 3-63,,,
315,14.95,3.0,Put in Routing Class,Job 3-63,,42.0,
316,15.26,3.0,Work Finish,Job 3-58,Machine 1,,
317,15.26,3.0,Completed,Job 3-58,,,0
318,15.26,,Request Routing for Job,,Machine 1,42.0,
319,15.26,,Routing Start,,Machine 1,,3.675 Job 선택
320,15.26,1.0,Routing Finish,Job 1-53,Machine 1,,
321,15.26,1.0,Work Start,Job 1-53,Machine 1,,
322,15.58,0.0,Created,Job 0-139,,,
323,15.58,0.0,Put in Routing Class,Job 0-139,,42.0,
324,15.63,8.0,Created,Job 8-76,,,
325,15.63,8.0,Put in Routing Class,Job 8-76,,43.0,
326,15.79,5.0,Created,Job 5-54,,,
327,15.79,5.0,Put in Routing Class,Job 5-54,,44.0,
328,15.9,2.0,Created,Job 2-65,,,
329,15.9,2.0,Put in Routing Class,Job 2-65,,45.0,
330,15.97,3.0,Work Finish,Job 3-62,Machine 4,,
331,15.97,3.0,Completed,Job 3-62,,,0
332,15.97,,Request Routing for Job,,Machine 4,45.0,
333,15.97,,Routing Start,,Machine 4,,3.675 Job 선택
334,15.97,3.0,Routing Finish,Job 3-63,Machine 4,,
335,15.97,3.0,Work Start,Job 3-63,Machine 4,,
336,15.99,9.0,Created,Job 9-130,,,
337,15.99,9.0,Put in Routing Class,Job 9-130,,45.0,
338,16.24,4.0,Created,Job 4-82,,,
339,16.24,4.0,Put in Routing Class,Job 4-82,,46.0,
340,16.32,1.0,Created,Job 1-67,,,
341,16.32,1.0,Put in Routing Class,Job 1-67,,47.0,
342,16.35,6.0,Created,Job 6-78,,,
343,16.35,6.0,Put in Routing Class,Job 6-78,,48.0,
344,16.36,3.0,Created,Job 3-69,,,
345,16.36,3.0,Put in Routing Class,Job 3-69,,49.0,
346,17.11,6.0,Work Finish,Job 6-13,Machine 3,,
347,17.11,6.0,Completed,Job 6-13,,,5.796898224525947
348,17.11,,Request Routing for Job,,Machine 3,49.0,
349,17.11,,Routing Start,,Machine 3,,3.675 Job 선택
350,17.11,2.0,Routing Finish,Job 2-56,Machine 3,,
351,17.11,2.0,Work Start,Job 2-56,Machine 3,,
352,17.21,2.0,Created,Job 2-83,,,
353,17.21,2.0,Put in Routing Class,Job 2-83,,49.0,
354,17.35,8.0,Created,Job 8-81,,,
355,17.35,8.0,Put in Routing Class,Job 8-81,,50.0,
356,17.41,4.0,Created,Job 4-87,,,
357,17.41,4.0,Put in Routing Class,Job 4-87,,51.0,
358,17.42,6.0,Created,Job 6-90,,,
359,17.42,6.0,Put in Routing Class,Job 6-90,,52.0,
360,17.51,9.0,Work Finish,Job 9-98,Machine 0,,
361,17.51,9.0,Completed,Job 9-98,,,0
362,17.51,,Request Routing for Job,,Machine 0,52.0,
363,17.51,,Routing Start,,Machine 0,,3.675 Job 선택
364,17.51,9.0,Routing Finish,Job 9-130,Machine 0,,
365,17.51,9.0,Work Start,Job 9-130,Machine 0,,
366,17.54,3.0,Created,Job 3-73,,,
367,17.54,3.0,Put in Routing Class,Job 3-73,,52.0,
368,17.91,1.0,Work Finish,Job 1-53,Machine 1,,
369,17.91,1.0,Completed,Job 1-53,,,0
370,17.91,,Request Routing for Job,,Machine 1,52.0,
371,17.91,,Routing Start,,Machine 1,,3.675 Job 선택
372,17.91,1.0,Routing Finish,Job 1-67,Machine 1,,
373,17.91,1.0,Work Start,Job 1-67,Machine 1,,
374,18.11,3.0,Work Finish,Job 3-63,Machine 4,,
375,18.11,3.0,Completed,Job 3-63,,,0
376,18.11,,Request Routing for Job,,Machine 4,51.0,
377,18.11,,Routing Start,,Machine 4,,3.675 Job 선택
378,18.11,3.0,Routing Finish,Job 3-69,Machine 4,,
379,18.11,3.0,Work Start,Job 3-69,Machine 4,,
380,18.45,1.0,Created,Job 1-74,,,
381,18.45,1.0,Put in Routing Class,Job 1-74,,51.0,
382,18.5,2.0,Created,Job 2-123,,,
383,18.5,2.0,Put in Routing Class,Job 2-123,,52.0,
384,18.52,0.0,Created,Job 0-153,,,
385,18.52,0.0,Put in Routing Class,Job 0-153,,53.0,
386,18.65,7.0,Created,Job 7-93,,,
387,18.65,7.0,Put in Routing Class,Job 7-93,,54.0,
388,18.85,9.0,Created,Job 9-144,,,
389,18.85,9.0,Put in Routing Class,Job 9-144,,55.0,
390,18.85,6.0,Created,Job 6-96,,,
391,18.85,6.0,Put in Routing Class,Job 6-96,,56.0,
392,18.99,4.0,Created,Job 4-92,,,
393,18.99,4.0,Put in Routing Class,Job 4-92,,57.0,
394,19.25,1.0,Work Finish,Job 1-42,Machine 7,,
395,19.25,1.0,Completed,Job 1-42,,,0
396,19.25,,Request Routing for Job,,Machine 7,57.0,
397,19.25,,Routing Start,,Machine 7,,3.675 Job 선택
398,19.25,1.0,Routing Finish,Job 1-74,Machine 7,,
399,19.25,1.0,Work Start,Job 1-74,Machine 7,,
400,19.35,8.0,Created,Job 8-86,,,
401,19.35,8.0,Put in Routing Class,Job 8-86,,57.0,
402,19.4,3.0,Created,Job 3-84,,,
403,19.4,3.0,Put in Routing Class,Job 3-84,,58.0,
404,19.41,5.0,Created,Job 5-77,,,
405,19.41,5.0,Put in Routing Class,Job 5-77,,59.0,
406,19.54,9.0,Work Finish,Job 9-125,Machine 5,,
407,19.54,9.0,Completed,Job 9-125,,,0
408,19.54,,Request Routing for Job,,Machine 5,59.0,
409,19.54,,Routing Start,,Machine 5,,3.675 Job 선택
410,19.54,2.0,Routing Finish,Job 2-65,Machine 5,,
411,19.54,2.0,Work Start,Job 2-65,Machine 5,,
412,19.65,2.0,Created,Job 2-129,,,
413,19.65,2.0,Put in Routing Class,Job 2-129,,59.0,
414,19.85,0.0,Created,Job 0-160,,,
415,19.85,0.0,Put in Routing Class,Job 0-160,,60.0,
416,19.98,6.0,Created,Job 6-110,,,
417,19.98,6.0,Put in Routing Class,Job 6-110,,61.0,
418,20.25,3.0,Work Finish,Job 3-69,Machine 4,,
419,20.25,3.0,Completed,Job 3-69,,,0
420,20.25,,Request Routing for Job,,Machine 4,61.0,
421,20.25,,Routing Start,,Machine 4,,3.675 Job 선택
422,20.25,3.0,Routing Finish,Job 3-73,Machine 4,,
423,20.25,3.0,Work Start,Job 3-73,Machine 4,,
424,20.26,2.0,Work Finish,Job 2-56,Machine 3,,
425,20.26,2.0,Completed,Job 2-56,,,0
426,20.26,,Request Routing for Job,,Machine 3,60.0,
427,20.26,,Routing Start,,Machine 3,,3.675 Job 선택
428,20.26,2.0,Routing Finish,Job 2-83,Machine 3,,
429,20.26,2.0,Work Start,Job 2-83,Machine 3,,
430,20.44,3.0,Created,Job 3-85,,,
431,20.44,3.0,Put in Routing Class,Job 3-85,,60.0,
432,20.51,9.0,Created,Job 9-147,,,
433,20.51,9.0,Put in Routing Class,Job 9-147,,61.0,
434,20.53,8.0,Created,Job 8-97,,,
435,20.53,8.0,Put in Routing Class,Job 8-97,,62.0,
436,20.56,1.0,Work Finish,Job 1-67,Machine 1,,
437,20.56,1.0,Completed,Job 1-67,,,0
438,20.56,,Request Routing for Job,,Machine 1,62.0,
439,20.56,,Routing Start,,Machine 1,,3.675 Job 선택
440,20.56,3.0,Routing Finish,Job 3-84,Machine 1,,
441,20.56,3.0,Work Start,Job 3-84,Machine 1,,
442,20.67,7.0,Created,Job 7-94,,,
443,20.67,7.0,Put in Routing Class,Job 7-94,,62.0,
444,20.78,2.0,Work Finish,Job 2-65,Machine 5,,
445,20.78,2.0,Completed,Job 2-65,,,0
446,20.78,,Request Routing for Job,,Machine 5,62.0,
447,20.78,,Routing Start,,Machine 5,,3.675 Job 선택
448,20.78,2.0,Routing Finish,Job 2-123,Machine 5,,
449,20.78,2.0,Work Start,Job 2-123,Machine 5,,
450,20.84,5.0,Created,Job 5-79,,,
451,20.84,5.0,Put in Routing Class,Job 5-79,,62.0,
452,20.93,1.0,Created,Job 1-80,,,
453,20.93,1.0,Put in Routing Class,Job 1-80,,63.0,
454,21.21,2.0,Created,Job 2-132,,,
455,21.21,2.0,Put in Routing Class,Job 2-132,,64.0,
456,21.28,6.0,Created,Job 6-150,,,
457,21.28,6.0,Put in Routing Class,Job 6-150,,65.0,
458,21.47,3.0,Created,Job 3-95,,,
459,21.47,3.0,Put in Routing Class,Job 3-95,,66.0,
460,21.54,9.0,Work Finish,Job 9-130,Machine 0,,
461,21.54,9.0,Completed,Job 9-130,,,0
462,21.54,,Request Routing for Job,,Machine 0,66.0,
463,21.54,,Routing Start,,Machine 0,,3.675 Job 선택
464,21.54,9.0,Routing Finish,Job 9-144,Machine 0,,
465,21.54,9.0,Work Start,Job 9-144,Machine 0,,
466,21.66,8.0,Created,Job 8-100,,,
467,21.66,8.0,Put in Routing Class,Job 8-100,,66.0,
468,21.97,5.0,Created,Job 5-89,,,
469,21.97,5.0,Put in Routing Class,Job 5-89,,67.0,
470,22.02,2.0,Work Finish,Job 2-123,Machine 5,,
471,22.02,2.0,Completed,Job 2-123,,,0
472,22.02,,Request Routing for Job,,Machine 5,67.0,
473,22.02,,Routing Start,,Machine 5,,3.675 Job 선택
474,22.02,2.0,Routing Finish,Job 2-129,Machine 5,,
475,22.02,2.0,Work Start,Job 2-129,Machine 5,,
476,22.25,9.0,Created,Job 9-149,,,
477,22.25,9.0,Put in Routing Class,Job 9-149,,67.0,
478,22.38,1.0,Created,Job 1-88,,,
479,22.38,1.0,Put in Routing Class,Job 1-88,,68.0,
480,22.39,3.0,Work Finish,Job 3-73,Machine 4,,
481,22.39,3.0,Completed,Job 3-73,,,0
482,22.39,,Request Routing for Job,,Machine 4,68.0,
483,22.39,,Routing Start,,Machine 4,,3.675 Job 선택
