,Time,JobType,Event,Job,Machine,Queue,Memo
208,12.03,,Request Routing for Job,,Machine 2,31.0,
209,12.03,,Routing Start,,Machine 2,,3.675 Job 선택
210,12.03,4.0,Routing Finish,Job 4-16,Machine 2,,
211,12.03,4.0,Work Start,Job 4-16,Machine 2,,
212,12.44,3.0,Created,Job 3-38,,,
213,12.44,3.0,Put in Routing Class,Job 3-38,,31.0,
214,12.49,9.0,Work Finish,Job 9-41,Machine 3,,
215,12.49,9.0,Completed,Job 9-41,,,0
216,12.49,,Request Routing for Job,,Machine 3,31.0,
217,12.49,,Routing Start,,Machine 3,,3.675 Job 선택
218,12.49,9.0,Routing Finish,Job 9-80,Machine 3,,
219,12.49,9.0,Work Start,Job 9-80,Machine 3,,
220,12.51,4.0,Created,Job 4-22,,,
221,12.51,4.0,Put in Routing Class,Job 4-22,,31.0,
222,12.59,6.0,Created,Job 6-64,,,
223,12.59,6.0,Put in Routing Class,Job 6-64,,32.0,
224,12.67,1.0,Work Finish,Job 1-18,Machine 6,,
225,12.67,1.0,Completed,Job 1-18,,,0
226,12.67,,Request Routing for Job,,Machine 6,32.0,
227,12.67,,Routing Start,,Machine 6,,3.675 Job 선택
228,12.67,1.0,Routing Finish,Job 1-30,Machine 6,,
229,12.67,1.0,Work Start,Job 1-30,Machine 6,,
230,12.68,8.0,Work Finish,Job 8-36,Machine 0,,
231,12.68,8.0,Completed,Job 8-36,,,0
232,12.68,,Request Routing for Job,,Machine 0,31.0,
233,12.68,,Routing Start,,Machine 0,,3.675 Job 선택
234,12.68,8.0,Routing Finish,Job 8-40,Machine 0,,
235,12.68,8.0,Work Start,Job 8-40,Machine 0,,
236,12.88,1.0,Work Finish,Job 1-20,Machine 1,,
237,12.88,1.0,Completed,Job 1-20,,,0
238,12.88,,Request Routing for Job,,Machine 1,30.0,
239,12.88,,Routing Start,,Machine 1,,3.675 Job 선택
240,12.88,1.0,Routing Finish,Job 1-54,Machine 1,,
241,12.88,1.0,Work Start,Job 1-54,Machine 1,,
242,12.91,9.0,Created,Job 9-85,,,
243,12.91,9.0,Put in Routing Class,Job 9-85,,30.0,
244,13.02,8.0,Created,Job 8-95,,,
245,13.02,8.0,Put in Routing Class,Job 8-95,,31.0,
246,13.04,2.0,Created,Job 2-55,,,
247,13.04,2.0,Put in Routing Class,Job 2-55,,32.0,
248,13.87,3.0,Created,Job 3-81,,,
249,13.87,3.0,Put in Routing Class,Job 3-81,,33.0,
250,13.88,8.0,Work Finish,Job 8-40,Machine 0,,
251,13.88,8.0,Completed,Job 8-40,,,0
252,13.88,,Request Routing for Job,,Machine 0,33.0,
253,13.88,,Routing Start,,Machine 0,,3.675 Job 선택
254,13.88,8.0,Routing Finish,Job 8-49,Machine 0,,
255,13.88,8.0,Work Start,Job 8-49,Machine 0,,
256,13.98,9.0,Work Finish,Job 9-80,Machine 3,,
257,13.98,9.0,Completed,Job 9-80,,,0
258,13.98,,Request Routing for Job,,Machine 3,32.0,
259,13.98,,Routing Start,,Machine 3,,3.675 Job 선택
260,13.98,9.0,Routing Finish,Job 9-85,Machine 3,,
261,13.98,9.0,Work Start,Job 9-85,Machine 3,,
262,14.02,7.0,Created,Job 7-99,,,
263,14.02,7.0,Put in Routing Class,Job 7-99,,32.0,
264,14.04,1.0,Created,Job 1-57,,,
265,14.04,1.0,Put in Routing Class,Job 1-57,,33.0,
266,14.1,4.0,Work Finish,Job 4-16,Machine 2,,
267,14.1,4.0,Completed,Job 4-16,,,0
268,14.1,,Request Routing for Job,,Machine 2,33.0,
269,14.1,,Routing Start,,Machine 2,,3.675 Job 선택
270,14.1,4.0,Routing Finish,Job 4-17,Machine 2,,
271,14.1,4.0,Work Start,Job 4-17,Machine 2,,
272,14.3,2.0,Created,Job 2-58,,,
273,14.3,2.0,Put in Routing Class,Job 2-58,,33.0,
274,14.31,6.0,Created,Job 6-78,,,
275,14.31,6.0,Put in Routing Class,Job 6-78,,34.0,
276,15.09,8.0,Work Finish,Job 8-49,Machine 0,,
277,15.09,8.0,Completed,Job 8-49,,,0
278,15.09,,Request Routing for Job,,Machine 0,34.0,
279,15.09,,Routing Start,,Machine 0,,3.675 Job 선택
280,15.09,8.0,Routing Finish,Job 8-52,Machine 0,,
281,15.09,8.0,Work Start,Job 8-52,Machine 0,,
282,15.3,3.0,Created,Job 3-83,,,
283,15.3,3.0,Put in Routing Class,Job 3-83,,34.0,
284,15.41,9.0,Created,Job 9-97,,,
285,15.41,9.0,Put in Routing Class,Job 9-97,,35.0,
286,15.47,9.0,Work Finish,Job 9-85,Machine 3,,
287,15.47,9.0,Completed,Job 9-85,,,0
288,15.47,,Request Routing for Job,,Machine 3,35.0,
289,15.47,,Routing Start,,Machine 3,,3.675 Job 선택
290,15.47,9.0,Routing Finish,Job 9-97,Machine 3,,
291,15.47,9.0,Work Start,Job 9-97,Machine 3,,
292,15.49,6.0,Work Finish,Job 6-15,Machine 5,,
293,15.49,6.0,Completed,Job 6-15,,,0
294,15.49,,Request Routing for Job,,Machine 5,34.0,
295,15.49,,Routing Start,,Machine 5,,3.675 Job 선택
296,15.49,6.0,Routing Finish,Job 6-19,Machine 5,,
297,15.49,6.0,Work Start,Job 6-19,Machine 5,,
298,15.65,5.0,Created,Job 5-37,,,
299,15.65,5.0,Put in Routing Class,Job 5-37,,34.0,
300,15.71,4.0,Created,Job 4-26,,,
301,15.71,4.0,Put in Routing Class,Job 4-26,,35.0,
302,16.02,4.0,Work Finish,Job 4-6,Machine 4,,
303,16.02,4.0,Completed,Job 4-6,,,1.0351731898875727
304,16.02,,Request Routing for Job,,Machine 4,35.0,
305,16.02,,Routing Start,,Machine 4,,3.675 Job 선택
306,16.02,4.0,Routing Finish,Job 4-21,Machine 4,,
307,16.02,4.0,Work Start,Job 4-21,Machine 4,,
308,16.02,2.0,Created,Job 2-68,,,
309,16.02,2.0,Put in Routing Class,Job 2-68,,35.0,
310,16.16,4.0,Work Finish,Job 4-17,Machine 2,,
311,16.16,4.0,Completed,Job 4-17,,,0
312,16.16,,Request Routing for Job,,Machine 2,35.0,
313,16.16,,Routing Start,,Machine 2,,3.675 Job 선택
314,16.16,4.0,Routing Finish,Job 4-22,Machine 2,,
315,16.16,4.0,Work Start,Job 4-22,Machine 2,,
316,16.17,1.0,Created,Job 1-61,,,
317,16.17,1.0,Put in Routing Class,Job 1-61,,35.0,
318,16.29,8.0,Work Finish,Job 8-52,Machine 0,,
319,16.29,8.0,Completed,Job 8-52,,,0
320,16.29,,Request Routing for Job,,Machine 0,35.0,
321,16.29,,Routing Start,,Machine 0,,3.675 Job 선택
322,16.29,8.0,Routing Finish,Job 8-79,Machine 0,,
323,16.29,8.0,Work Start,Job 8-79,Machine 0,,
324,16.39,7.0,Created,Job 7-119,,,
325,16.39,7.0,Put in Routing Class,Job 7-119,,35.0,
326,16.45,1.0,Work Finish,Job 1-54,Machine 1,,
327,16.45,1.0,Completed,Job 1-54,,,0
328,16.45,,Request Routing for Job,,Machine 1,35.0,
329,16.45,,Routing Start,,Machine 1,,3.675 Job 선택
330,16.45,1.0,Routing Finish,Job 1-57,Machine 1,,
331,16.45,1.0,Work Start,Job 1-57,Machine 1,,
332,16.74,9.0,Created,Job 9-102,,,
333,16.74,9.0,Put in Routing Class,Job 9-102,,35.0,
334,16.8,3.0,Created,Job 3-118,,,
335,16.8,3.0,Put in Routing Class,Job 3-118,,36.0,
336,16.87,0.0,Created,Job 0-63,,,
337,16.87,0.0,Put in Routing Class,Job 0-63,,37.0,
338,16.96,8.0,Created,Job 8-115,,,
339,16.96,8.0,Put in Routing Class,Job 8-115,,38.0,
340,16.96,9.0,Work Finish,Job 9-97,Machine 3,,
341,16.96,9.0,Completed,Job 9-97,,,0
342,16.96,,Request Routing for Job,,Machine 3,38.0,
343,16.96,,Routing Start,,Machine 3,,3.675 Job 선택
344,16.96,9.0,Routing Finish,Job 9-102,Machine 3,,
345,16.96,9.0,Work Start,Job 9-102,Machine 3,,
346,17.21,2.0,Created,Job 2-70,,,
347,17.21,2.0,Put in Routing Class,Job 2-70,,38.0,
348,17.37,1.0,Work Finish,Job 1-30,Machine 6,,
349,17.37,1.0,Completed,Job 1-30,,,0
350,17.37,,Request Routing for Job,,Machine 6,38.0,
351,17.37,,Routing Start,,Machine 6,,3.675 Job 선택
352,17.37,1.0,Routing Finish,Job 1-61,Machine 6,,
353,17.37,1.0,Work Start,Job 1-61,Machine 6,,
354,17.49,8.0,Work Finish,Job 8-79,Machine 0,,
355,17.49,8.0,Completed,Job 8-79,,,0
356,17.49,,Request Routing for Job,,Machine 0,37.0,
357,17.49,,Routing Start,,Machine 0,,3.675 Job 선택
358,17.49,8.0,Routing Finish,Job 8-95,Machine 0,,
359,17.49,8.0,Work Start,Job 8-95,Machine 0,,
360,17.57,6.0,Created,Job 6-101,,,
361,17.57,6.0,Put in Routing Class,Job 6-101,,37.0,
362,17.66,1.0,Created,Job 1-62,,,
363,17.66,1.0,Put in Routing Class,Job 1-62,,38.0,
364,18.23,4.0,Work Finish,Job 4-22,Machine 2,,
365,18.23,4.0,Completed,Job 4-22,,,0
366,18.23,,Request Routing for Job,,Machine 2,38.0,
367,18.23,,Routing Start,,Machine 2,,3.675 Job 선택
368,18.23,4.0,Routing Finish,Job 4-26,Machine 2,,
369,18.23,4.0,Work Start,Job 4-26,Machine 2,,
370,18.45,9.0,Work Finish,Job 9-102,Machine 3,,
371,18.45,9.0,Completed,Job 9-102,,,0
372,18.45,,Request Routing for Job,,Machine 3,37.0,
373,18.45,,Routing Start,,Machine 3,,3.675 Job 선택
374,18.45,6.0,Routing Finish,Job 6-29,Machine 3,,
375,18.45,6.0,Work Start,Job 6-29,Machine 3,,
376,18.46,8.0,Created,Job 8-129,,,
377,18.46,8.0,Put in Routing Class,Job 8-129,,37.0,
378,18.64,5.0,Created,Job 5-43,,,
379,18.64,5.0,Put in Routing Class,Job 5-43,,38.0,
380,18.67,1.0,Created,Job 1-77,,,
381,18.67,1.0,Put in Routing Class,Job 1-77,,39.0,
382,18.7,8.0,Work Finish,Job 8-95,Machine 0,,
383,18.7,8.0,Completed,Job 8-95,,,0
384,18.7,,Request Routing for Job,,Machine 0,39.0,
385,18.7,,Routing Start,,Machine 0,,3.675 Job 선택
386,18.7,1.0,Routing Finish,Job 1-62,Machine 0,,
387,18.7,1.0,Work Start,Job 1-62,Machine 0,,
388,18.91,6.0,Created,Job 6-105,,,
389,18.91,6.0,Put in Routing Class,Job 6-105,,39.0,
390,19.24,2.0,Created,Job 2-73,,,
391,19.24,2.0,Put in Routing Class,Job 2-73,,40.0,
392,19.67,5.0,Created,Job 5-45,,,
393,19.67,5.0,Put in Routing Class,Job 5-45,,41.0,
394,20.02,1.0,Work Finish,Job 1-57,Machine 1,,
395,20.02,1.0,Completed,Job 1-57,,,0
396,20.02,,Request Routing for Job,,Machine 1,41.0,
397,20.02,,Routing Start,,Machine 1,,3.675 Job 선택
398,20.02,1.0,Routing Finish,Job 1-77,Machine 1,,
399,20.02,1.0,Work Start,Job 1-77,Machine 1,,
400,20.16,7.0,Created,Job 7-124,,,
401,20.16,7.0,Put in Routing Class,Job 7-124,,41.0,
402,20.2,1.0,Work Finish,Job 1-24,Machine 7,,
403,20.2,1.0,Completed,Job 1-24,,,2.427058427890067
404,20.2,,Request Routing for Job,,Machine 7,41.0,
405,20.2,,Routing Start,,Machine 7,,3.675 Job 선택
406,20.2,8.0,Routing Finish,Job 8-115,Machine 7,,
407,20.2,8.0,Work Start,Job 8-115,Machine 7,,
408,20.23,3.0,Created,Job 3-120,,,
409,20.23,3.0,Put in Routing Class,Job 3-120,,41.0,
410,20.29,4.0,Work Finish,Job 4-26,Machine 2,,
411,20.29,4.0,Completed,Job 4-26,,,0
412,20.29,,Request Routing for Job,,Machine 2,41.0,
413,20.29,,Routing Start,,Machine 2,,3.675 Job 선택
414,20.29,2.0,Routing Finish,Job 2-8,Machine 2,,
415,20.29,2.0,Work Start,Job 2-8,Machine 2,,
416,20.37,8.0,Created,Job 8-130,,,
417,20.37,8.0,Put in Routing Class,Job 8-130,,41.0,
418,20.47,4.0,Work Finish,Job 4-21,Machine 4,,
419,20.47,4.0,Completed,Job 4-21,,,0
420,20.47,,Request Routing for Job,,Machine 4,41.0,
421,20.47,,Routing Start,,Machine 4,,3.675 Job 선택
422,20.47,2.0,Routing Finish,Job 2-23,Machine 4,,
423,20.47,2.0,Work Start,Job 2-23,Machine 4,,
424,20.76,0.0,Created,Job 0-76,,,
425,20.76,0.0,Put in Routing Class,Job 0-76,,41.0,
426,21.2,4.0,Created,Job 4-34,,,
427,21.2,4.0,Put in Routing Class,Job 4-34,,42.0,
428,21.37,5.0,Created,Job 5-50,,,
429,21.37,5.0,Put in Routing Class,Job 5-50,,43.0,
430,22.07,1.0,Work Finish,Job 1-61,Machine 6,,
431,22.07,1.0,Completed,Job 1-61,,,0
432,22.07,,Request Routing for Job,,Machine 6,43.0,
433,22.07,,Routing Start,,Machine 6,,3.675 Job 선택
434,22.07,2.0,Routing Finish,Job 2-25,Machine 6,,
435,22.07,2.0,Work Start,Job 2-25,Machine 6,,
436,22.6,7.0,Created,Job 7-143,,,
437,22.6,7.0,Put in Routing Class,Job 7-143,,43.0,
438,22.71,6.0,Created,Job 6-106,,,
439,22.71,6.0,Put in Routing Class,Job 6-106,,44.0,
440,22.76,3.0,Created,Job 3-125,,,
441,22.76,3.0,Put in Routing Class,Job 3-125,,45.0,
442,22.8,9.0,Created,Job 9-117,,,
443,22.8,9.0,Put in Routing Class,Job 9-117,,46.0,
444,22.9,5.0,Created,Job 5-60,,,
445,22.9,5.0,Put in Routing Class,Job 5-60,,47.0,
446,22.91,0.0,Created,Job 0-90,,,
447,22.91,0.0,Put in Routing Class,Job 0-90,,48.0,
448,23.58,1.0,Work Finish,Job 1-77,Machine 1,,
449,23.58,1.0,Completed,Job 1-77,,,0
450,23.58,,Request Routing for Job,,Machine 1,48.0,
451,23.58,,Routing Start,,Machine 1,,3.675 Job 선택
452,23.58,8.0,Routing Finish,Job 8-129,Machine 1,,
453,23.58,8.0,Work Start,Job 8-129,Machine 1,,
454,23.7,7.0,Created,Job 7-152,,,
455,23.7,7.0,Put in Routing Class,Job 7-152,,48.0,
456,23.76,2.0,Created,Job 2-84,,,
457,23.76,2.0,Put in Routing Class,Job 2-84,,49.0,
458,23.87,3.0,Created,Job 3-137,,,
459,23.87,3.0,Put in Routing Class,Job 3-137,,50.0,
460,23.93,0.0,Created,Job 0-92,,,
461,23.93,0.0,Put in Routing Class,Job 0-92,,51.0,
462,24.45,1.0,Work Finish,Job 1-62,Machine 0,,
463,24.45,1.0,Completed,Job 1-62,,,0
464,24.45,,Request Routing for Job,,Machine 0,51.0,
465,24.45,,Routing Start,,Machine 0,,3.675 Job 선택
466,24.45,8.0,Routing Finish,Job 8-130,Machine 0,,
467,24.45,8.0,Work Start,Job 8-130,Machine 0,,
468,25.15,0.0,Created,Job 0-96,,,
469,25.15,0.0,Put in Routing Class,Job 0-96,,51.0,
470,25.15,9.0,Created,Job 9-127,,,
471,25.15,9.0,Put in Routing Class,Job 9-127,,52.0,
472,25.19,1.0,Created,Job 1-86,,,
473,25.19,1.0,Put in Routing Class,Job 1-86,,53.0,
474,25.43,6.0,Work Finish,Job 6-19,Machine 5,,
475,25.43,6.0,Completed,Job 6-19,,,7.348614986507506
476,25.43,,Request Routing for Job,,Machine 5,53.0,
477,25.43,,Routing Start,,Machine 5,,3.675 Job 선택
478,25.43,6.0,Routing Finish,Job 6-48,Machine 5,,
479,25.43,6.0,Work Start,Job 6-48,Machine 5,,
480,25.65,8.0,Work Finish,Job 8-130,Machine 0,,
481,25.65,8.0,Completed,Job 8-130,,,0
482,25.65,,Request Routing for Job,,Machine 0,52.0,
