,Time,JobType,Event,Job,Machine,Queue,Memo
88,7.32,,Request Routing for Job,,Machine 0,15.0,
89,7.32,,Routing Start,,Machine 0,,3.675 Job 선택
90,7.32,8.0,Routing Finish,Job 8-33,Machine 0,,
91,7.32,8.0,Work Start,Job 8-33,Machine 0,,
92,7.52,7.0,Created,Job 7-16,,,
93,7.52,7.0,Put in Routing Class,Job 7-16,,15.0,
94,7.55,6.0,Created,Job 6-22,,,
95,7.55,6.0,Put in Routing Class,Job 6-22,,16.0,
96,8.03,6.0,Work Finish,Job 6-1,Machine 2,,
97,8.03,6.0,Completed,Job 6-1,,,0
98,8.03,,Request Routing for Job,,Machine 2,16.0,
99,8.03,,Routing Start,,Machine 2,,3.675 Job 선택
100,8.03,9.0,Routing Finish,Job 9-23,Machine 2,,
101,8.03,9.0,Work Start,Job 9-23,Machine 2,,
102,8.12,1.0,Created,Job 1-74,,,
103,8.12,1.0,Put in Routing Class,Job 1-74,,16.0,
104,8.22,8.0,Work Finish,Job 8-3,Machine 5,,
105,8.22,8.0,Completed,Job 8-3,,,0
106,8.22,,Request Routing for Job,,Machine 5,16.0,
107,8.22,,Routing Start,,Machine 5,,3.675 Job 선택
108,8.22,6.0,Routing Finish,Job 6-11,Machine 5,,
109,8.22,6.0,Work Start,Job 6-11,Machine 5,,
110,8.4,5.0,Created,Job 5-47,,,
111,8.4,5.0,Put in Routing Class,Job 5-47,,16.0,
112,8.46,9.0,Created,Job 9-24,,,
113,8.46,9.0,Put in Routing Class,Job 9-24,,17.0,
114,8.63,6.0,Created,Job 6-25,,,
115,8.63,6.0,Put in Routing Class,Job 6-25,,18.0,
116,8.73,7.0,Created,Job 7-20,,,
117,8.73,7.0,Put in Routing Class,Job 7-20,,19.0,
118,8.75,0.0,Created,Job 0-9,,,
119,8.75,0.0,Put in Routing Class,Job 0-9,,20.0,
120,8.92,9.0,Work Finish,Job 9-0,Machine 6,,
121,8.92,9.0,Completed,Job 9-0,,,0
122,8.92,,Request Routing for Job,,Machine 6,20.0,
123,8.92,,Routing Start,,Machine 6,,3.675 Job 선택
124,8.92,1.0,Routing Finish,Job 1-31,Machine 6,,
125,8.92,1.0,Work Start,Job 1-31,Machine 6,,
126,8.96,3.0,Created,Job 3-28,,,
127,8.96,3.0,Put in Routing Class,Job 3-28,,20.0,
128,9.15,2.0,Created,Job 2-35,,,
129,9.15,2.0,Put in Routing Class,Job 2-35,,21.0,
130,9.21,4.0,Created,Job 4-52,,,
131,9.21,4.0,Put in Routing Class,Job 4-52,,22.0,
132,9.3,1.0,Created,Job 1-75,,,
133,9.3,1.0,Put in Routing Class,Job 1-75,,23.0,
134,9.38,8.0,Created,Job 8-41,,,
135,9.38,8.0,Put in Routing Class,Job 8-41,,24.0,
136,9.56,9.0,Created,Job 9-36,,,
137,9.56,9.0,Put in Routing Class,Job 9-36,,25.0,
138,9.6,8.0,Work Finish,Job 8-33,Machine 0,,
139,9.6,8.0,Completed,Job 8-33,,,0
140,9.6,,Request Routing for Job,,Machine 0,25.0,
141,9.6,,Routing Start,,Machine 0,,3.675 Job 선택
142,9.6,8.0,Routing Finish,Job 8-41,Machine 0,,
143,9.6,8.0,Work Start,Job 8-41,Machine 0,,
144,9.67,5.0,Created,Job 5-60,,,
145,9.67,5.0,Put in Routing Class,Job 5-60,,25.0,
146,10.16,7.0,Created,Job 7-32,,,
147,10.16,7.0,Put in Routing Class,Job 7-32,,26.0,
148,10.22,2.0,Created,Job 2-40,,,
149,10.22,2.0,Put in Routing Class,Job 2-40,,27.0,
150,10.33,1.0,Created,Job 1-78,,,
151,10.33,1.0,Put in Routing Class,Job 1-78,,28.0,
152,10.55,7.0,Work Finish,Job 7-8,Machine 7,,
153,10.55,7.0,Completed,Job 7-8,,,0
154,10.55,,Request Routing for Job,,Machine 7,28.0,
155,10.55,,Routing Start,,Machine 7,,3.675 Job 선택
156,10.55,9.0,Routing Finish,Job 9-24,Machine 7,,
157,10.55,9.0,Work Start,Job 9-24,Machine 7,,
158,10.55,9.0,Work Finish,Job 9-23,Machine 2,,
159,10.55,9.0,Completed,Job 9-23,,,0
160,10.55,,Request Routing for Job,,Machine 2,27.0,
161,10.55,,Routing Start,,Machine 2,,3.675 Job 선택
162,10.55,9.0,Routing Finish,Job 9-36,Machine 2,,
163,10.55,9.0,Work Start,Job 9-36,Machine 2,,
164,10.68,8.0,Created,Job 8-43,,,
165,10.68,8.0,Put in Routing Class,Job 8-43,,27.0,
166,10.9,6.0,Created,Job 6-27,,,
167,10.9,6.0,Put in Routing Class,Job 6-27,,28.0,
168,10.9,3.0,Created,Job 3-45,,,
169,10.9,3.0,Put in Routing Class,Job 3-45,,29.0,
170,11.47,9.0,Created,Job 9-39,,,
171,11.47,9.0,Put in Routing Class,Job 9-39,,30.0,
172,11.67,5.0,Created,Job 5-63,,,
173,11.67,5.0,Put in Routing Class,Job 5-63,,31.0,
174,11.73,1.0,Created,Job 1-80,,,
175,11.73,1.0,Put in Routing Class,Job 1-80,,32.0,
176,11.8,4.0,Created,Job 4-61,,,
177,11.8,4.0,Put in Routing Class,Job 4-61,,33.0,
178,11.88,8.0,Work Finish,Job 8-41,Machine 0,,
179,11.88,8.0,Completed,Job 8-41,,,0
180,11.88,,Request Routing for Job,,Machine 0,33.0,
181,11.88,,Routing Start,,Machine 0,,3.675 Job 선택
182,11.88,8.0,Routing Finish,Job 8-43,Machine 0,,
183,11.88,8.0,Work Start,Job 8-43,Machine 0,,
184,12.36,8.0,Work Finish,Job 8-14,Machine 3,,
185,12.36,8.0,Completed,Job 8-14,,,0
186,12.36,,Request Routing for Job,,Machine 3,32.0,
187,12.36,,Routing Start,,Machine 3,,3.675 Job 선택
188,12.36,0.0,Routing Finish,Job 0-7,Machine 3,,
189,12.36,0.0,Work Start,Job 0-7,Machine 3,,
190,12.42,2.0,Created,Job 2-49,,,
191,12.42,2.0,Put in Routing Class,Job 2-49,,32.0,
192,12.44,8.0,Created,Job 8-50,,,
193,12.44,8.0,Put in Routing Class,Job 8-50,,33.0,
194,12.76,6.0,Created,Job 6-37,,,
195,12.76,6.0,Put in Routing Class,Job 6-37,,34.0,
196,12.86,9.0,Created,Job 9-46,,,
197,12.86,9.0,Put in Routing Class,Job 9-46,,35.0,
198,13.06,9.0,Work Finish,Job 9-36,Machine 2,,
199,13.06,9.0,Completed,Job 9-36,,,0
200,13.06,,Request Routing for Job,,Machine 2,35.0,
201,13.06,,Routing Start,,Machine 2,,3.675 Job 선택
202,13.06,8.0,Routing Finish,Job 8-50,Machine 2,,
203,13.06,8.0,Work Start,Job 8-50,Machine 2,,
204,13.3,1.0,Created,Job 1-89,,,
205,13.3,1.0,Put in Routing Class,Job 1-89,,35.0,
206,13.5,5.0,Created,Job 5-65,,,
207,13.5,5.0,Put in Routing Class,Job 5-65,,36.0,
208,13.7,0.0,Created,Job 0-12,,,
209,13.7,0.0,Put in Routing Class,Job 0-12,,37.0,
210,13.95,4.0,Created,Job 4-76,,,
211,13.95,4.0,Put in Routing Class,Job 4-76,,38.0,
212,14.15,8.0,Work Finish,Job 8-43,Machine 0,,
213,14.15,8.0,Completed,Job 8-43,,,0
214,14.15,,Request Routing for Job,,Machine 0,38.0,
215,14.15,,Routing Start,,Machine 0,,3.675 Job 선택
216,14.15,1.0,Routing Finish,Job 1-42,Machine 0,,
217,14.15,1.0,Work Start,Job 1-42,Machine 0,,
218,14.34,6.0,Created,Job 6-48,,,
219,14.34,6.0,Put in Routing Class,Job 6-48,,38.0,
220,14.35,1.0,Created,Job 1-111,,,
221,14.35,1.0,Put in Routing Class,Job 1-111,,39.0,
222,14.36,8.0,Created,Job 8-62,,,
223,14.36,8.0,Put in Routing Class,Job 8-62,,40.0,
224,14.37,6.0,Work Finish,Job 6-4,Machine 1,,
225,14.37,6.0,Completed,Job 6-4,,,0
226,14.37,,Request Routing for Job,,Machine 1,40.0,
227,14.37,,Routing Start,,Machine 1,,3.675 Job 선택
228,14.37,6.0,Routing Finish,Job 6-21,Machine 1,,
229,14.37,6.0,Work Start,Job 6-21,Machine 1,,
230,14.43,9.0,Created,Job 9-58,,,
231,14.43,9.0,Put in Routing Class,Job 9-58,,40.0,
232,14.46,1.0,Work Finish,Job 1-31,Machine 6,,
233,14.46,1.0,Completed,Job 1-31,,,0
234,14.46,,Request Routing for Job,,Machine 6,40.0,
235,14.46,,Routing Start,,Machine 6,,3.675 Job 선택
236,14.46,1.0,Routing Finish,Job 1-74,Machine 6,,
237,14.46,1.0,Work Start,Job 1-74,Machine 6,,
238,14.82,2.0,Created,Job 2-54,,,
239,14.82,2.0,Put in Routing Class,Job 2-54,,40.0,
240,14.95,8.0,Work Finish,Job 8-50,Machine 2,,
241,14.95,8.0,Completed,Job 8-50,,,0
242,14.95,,Request Routing for Job,,Machine 2,40.0,
243,14.95,,Routing Start,,Machine 2,,3.675 Job 선택
244,14.95,8.0,Routing Finish,Job 8-62,Machine 2,,
245,14.95,8.0,Work Start,Job 8-62,Machine 2,,
246,15.06,4.0,Work Finish,Job 4-18,Machine 4,,
247,15.06,4.0,Completed,Job 4-18,,,2.1372014489991926
248,15.06,,Request Routing for Job,,Machine 4,39.0,
249,15.06,,Routing Start,,Machine 4,,3.675 Job 선택
250,15.06,0.0,Routing Finish,Job 0-9,Machine 4,,
251,15.06,0.0,Work Start,Job 0-9,Machine 4,,
252,15.48,6.0,Created,Job 6-83,,,
253,15.48,6.0,Put in Routing Class,Job 6-83,,39.0,
254,16.01,3.0,Created,Job 3-51,,,
255,16.01,3.0,Put in Routing Class,Job 3-51,,40.0,
256,16.05,7.0,Created,Job 7-53,,,
257,16.05,7.0,Put in Routing Class,Job 7-53,,41.0,
258,16.27,2.0,Created,Job 2-68,,,
259,16.27,2.0,Put in Routing Class,Job 2-68,,42.0,
260,16.41,6.0,Work Finish,Job 6-11,Machine 5,,
261,16.41,6.0,Completed,Job 6-11,,,0
262,16.41,,Request Routing for Job,,Machine 5,42.0,
263,16.41,,Routing Start,,Machine 5,,3.675 Job 선택
264,16.41,6.0,Routing Finish,Job 6-22,Machine 5,,
265,16.41,6.0,Work Start,Job 6-22,Machine 5,,
266,16.5,9.0,Created,Job 9-77,,,
267,16.5,9.0,Put in Routing Class,Job 9-77,,42.0,
268,16.83,8.0,Work Finish,Job 8-62,Machine 2,,
269,16.83,8.0,Completed,Job 8-62,,,0
270,16.83,,Request Routing for Job,,Machine 2,42.0,
271,16.83,,Routing Start,,Machine 2,,3.675 Job 선택
272,16.83,9.0,Routing Finish,Job 9-39,Machine 2,,
273,16.83,9.0,Work Start,Job 9-39,Machine 2,,
274,16.85,0.0,Created,Job 0-26,,,
275,16.85,0.0,Put in Routing Class,Job 0-26,,42.0,
276,17.02,5.0,Created,Job 5-67,,,
277,17.02,5.0,Put in Routing Class,Job 5-67,,43.0,
278,17.02,6.0,Created,Job 6-86,,,
279,17.02,6.0,Put in Routing Class,Job 6-86,,44.0,
280,17.03,4.0,Created,Job 4-81,,,
281,17.03,4.0,Put in Routing Class,Job 4-81,,45.0,
282,17.1,0.0,Work Finish,Job 0-7,Machine 3,,
283,17.1,0.0,Completed,Job 0-7,,,1.848472525093836
284,17.1,,Request Routing for Job,,Machine 3,45.0,
285,17.1,,Routing Start,,Machine 3,,3.675 Job 선택
286,17.1,0.0,Routing Finish,Job 0-12,Machine 3,,
287,17.1,0.0,Work Start,Job 0-12,Machine 3,,
288,17.34,9.0,Work Finish,Job 9-24,Machine 7,,
289,17.34,9.0,Completed,Job 9-24,,,0
290,17.34,,Request Routing for Job,,Machine 7,44.0,
291,17.34,,Routing Start,,Machine 7,,3.675 Job 선택
292,17.34,9.0,Routing Finish,Job 9-46,Machine 7,,
293,17.34,9.0,Work Start,Job 9-46,Machine 7,,
294,17.58,1.0,Created,Job 1-137,,,
295,17.58,1.0,Put in Routing Class,Job 1-137,,44.0,
296,17.61,3.0,Created,Job 3-115,,,
297,17.61,3.0,Put in Routing Class,Job 3-115,,45.0,
298,18.28,0.0,Created,Job 0-38,,,
299,18.28,0.0,Put in Routing Class,Job 0-38,,46.0,
300,18.64,4.0,Created,Job 4-84,,,
301,18.64,4.0,Put in Routing Class,Job 4-84,,47.0,
302,19.0,1.0,Created,Job 1-140,,,
303,19.0,1.0,Put in Routing Class,Job 1-140,,48.0,
304,19.2,3.0,Created,Job 3-133,,,
305,19.2,3.0,Put in Routing Class,Job 3-133,,49.0,
306,19.34,8.0,Created,Job 8-72,,,
307,19.34,8.0,Put in Routing Class,Job 8-72,,50.0,
308,19.35,9.0,Work Finish,Job 9-39,Machine 2,,
309,19.35,9.0,Completed,Job 9-39,,,0
310,19.35,,Request Routing for Job,,Machine 2,50.0,
311,19.35,,Routing Start,,Machine 2,,3.675 Job 선택
312,19.35,9.0,Routing Finish,Job 9-58,Machine 2,,
313,19.35,9.0,Work Start,Job 9-58,Machine 2,,
314,19.63,5.0,Created,Job 5-69,,,
315,19.63,5.0,Put in Routing Class,Job 5-69,,50.0,
316,19.65,1.0,Work Finish,Job 1-42,Machine 0,,
317,19.65,1.0,Completed,Job 1-42,,,2.874677783962504
318,19.65,,Request Routing for Job,,Machine 0,50.0,
319,19.65,,Routing Start,,Machine 0,,3.675 Job 선택
320,19.65,8.0,Routing Finish,Job 8-72,Machine 0,,
321,19.65,8.0,Work Start,Job 8-72,Machine 0,,
322,19.76,4.0,Created,Job 4-90,,,
323,19.76,4.0,Put in Routing Class,Job 4-90,,50.0,
324,19.99,1.0,Work Finish,Job 1-74,Machine 6,,
325,19.99,1.0,Completed,Job 1-74,,,1.227979052144324
326,19.99,,Request Routing for Job,,Machine 6,50.0,
327,19.99,,Routing Start,,Machine 6,,3.675 Job 선택
328,19.99,1.0,Routing Finish,Job 1-75,Machine 6,,
329,19.99,1.0,Work Start,Job 1-75,Machine 6,,
330,20.04,6.0,Created,Job 6-88,,,
331,20.04,6.0,Put in Routing Class,Job 6-88,,50.0,
332,20.15,2.0,Created,Job 2-98,,,
333,20.15,2.0,Put in Routing Class,Job 2-98,,51.0,
334,20.63,8.0,Created,Job 8-106,,,
335,20.63,8.0,Put in Routing Class,Job 8-106,,52.0,
336,20.85,9.0,Created,Job 9-82,,,
337,20.85,9.0,Put in Routing Class,Job 9-82,,53.0,
338,20.93,3.0,Created,Job 3-135,,,
339,20.93,3.0,Put in Routing Class,Job 3-135,,54.0,
340,21.49,0.0,Created,Job 0-44,,,
341,21.49,0.0,Put in Routing Class,Job 0-44,,55.0,
342,21.66,4.0,Created,Job 4-100,,,
343,21.66,4.0,Put in Routing Class,Job 4-100,,56.0,
344,21.85,0.0,Work Finish,Job 0-12,Machine 3,,
345,21.85,0.0,Completed,Job 0-12,,,0
346,21.85,,Request Routing for Job,,Machine 3,56.0,
347,21.85,,Routing Start,,Machine 3,,3.675 Job 선택
348,21.85,0.0,Routing Finish,Job 0-26,Machine 3,,
349,21.85,0.0,Work Start,Job 0-26,Machine 3,,
350,21.86,9.0,Work Finish,Job 9-58,Machine 2,,
351,21.86,9.0,Completed,Job 9-58,,,0
352,21.86,,Request Routing for Job,,Machine 2,55.0,
353,21.86,,Routing Start,,Machine 2,,3.675 Job 선택
354,21.86,9.0,Routing Finish,Job 9-77,Machine 2,,
355,21.86,9.0,Work Start,Job 9-77,Machine 2,,
356,21.88,6.0,Work Finish,Job 6-21,Machine 1,,
357,21.88,6.0,Completed,Job 6-21,,,2.359363679647025
358,21.88,,Request Routing for Job,,Machine 1,54.0,
359,21.88,,Routing Start,,Machine 1,,3.675 Job 선택
360,21.88,6.0,Routing Finish,Job 6-25,Machine 1,,
361,21.88,6.0,Work Start,Job 6-25,Machine 1,,
362,21.93,8.0,Work Finish,Job 8-72,Machine 0,,
363,21.93,8.0,Completed,Job 8-72,,,0
364,21.93,,Request Routing for Job,,Machine 0,53.0,
365,21.93,,Routing Start,,Machine 0,,3.675 Job 선택
366,21.93,8.0,Routing Finish,Job 8-106,Machine 0,,
367,21.93,8.0,Work Start,Job 8-106,Machine 0,,
368,22.05,7.0,Created,Job 7-55,,,
369,22.05,7.0,Put in Routing Class,Job 7-55,,53.0,
370,22.32,0.0,Work Finish,Job 0-9,Machine 4,,
371,22.32,0.0,Completed,Job 0-9,,,3.596903676022741
372,22.32,,Request Routing for Job,,Machine 4,53.0,
373,22.32,,Routing Start,,Machine 4,,3.675 Job 선택
374,22.32,0.0,Routing Finish,Job 0-38,Machine 4,,
375,22.32,0.0,Work Start,Job 0-38,Machine 4,,
376,22.48,9.0,Created,Job 9-109,,,
377,22.48,9.0,Put in Routing Class,Job 9-109,,53.0,
378,22.95,4.0,Created,Job 4-107,,,
379,22.95,4.0,Put in Routing Class,Job 4-107,,54.0,
380,23.02,5.0,Created,Job 5-70,,,
381,23.02,5.0,Put in Routing Class,Job 5-70,,55.0,
382,23.28,7.0,Created,Job 7-57,,,
383,23.28,7.0,Put in Routing Class,Job 7-57,,56.0,
384,23.38,3.0,Created,Job 3-146,,,
385,23.38,3.0,Put in Routing Class,Job 3-146,,57.0,
386,23.42,1.0,Created,Job 1-147,,,
387,23.42,1.0,Put in Routing Class,Job 1-147,,58.0,
388,23.65,2.0,Created,Job 2-101,,,
389,23.65,2.0,Put in Routing Class,Job 2-101,,59.0,
390,24.1,6.0,Created,Job 6-92,,,
391,24.1,6.0,Put in Routing Class,Job 6-92,,60.0,
392,24.14,9.0,Work Finish,Job 9-46,Machine 7,,
393,24.14,9.0,Completed,Job 9-46,,,0.7944995493104337
394,24.14,,Request Routing for Job,,Machine 7,60.0,
395,24.14,,Routing Start,,Machine 7,,3.675 Job 선택
396,24.14,9.0,Routing Finish,Job 9-82,Machine 7,,
397,24.14,9.0,Work Start,Job 9-82,Machine 7,,
398,24.21,8.0,Work Finish,Job 8-106,Machine 0,,
399,24.21,8.0,Completed,Job 8-106,,,0
400,24.21,,Request Routing for Job,,Machine 0,59.0,
401,24.21,,Routing Start,,Machine 0,,3.675 Job 선택
402,24.21,1.0,Routing Finish,Job 1-78,Machine 0,,
403,24.21,1.0,Work Start,Job 1-78,Machine 0,,
404,24.24,5.0,Created,Job 5-87,,,
405,24.24,5.0,Put in Routing Class,Job 5-87,,59.0,
406,24.34,7.0,Created,Job 7-59,,,
407,24.34,7.0,Put in Routing Class,Job 7-59,,60.0,
408,24.38,9.0,Work Finish,Job 9-77,Machine 2,,
409,24.38,9.0,Completed,Job 9-77,,,0
410,24.38,,Request Routing for Job,,Machine 2,60.0,
411,24.38,,Routing Start,,Machine 2,,3.675 Job 선택
412,24.38,9.0,Routing Finish,Job 9-109,Machine 2,,
413,24.38,9.0,Work Start,Job 9-109,Machine 2,,
414,24.43,4.0,Created,Job 4-116,,,
415,24.43,4.0,Put in Routing Class,Job 4-116,,60.0,
416,24.58,1.0,Created,Job 1-157,,,
417,24.58,1.0,Put in Routing Class,Job 1-157,,61.0,
418,24.6,6.0,Work Finish,Job 6-22,Machine 5,,
419,24.6,6.0,Completed,Job 6-22,,,3.9709385183519395
420,24.6,,Request Routing for Job,,Machine 5,61.0,
421,24.6,,Routing Start,,Machine 5,,3.675 Job 선택
422,24.6,6.0,Routing Finish,Job 6-27,Machine 5,,
423,24.6,6.0,Work Start,Job 6-27,Machine 5,,
424,24.83,2.0,Created,Job 2-103,,,
425,24.83,2.0,Put in Routing Class,Job 2-103,,61.0,
426,24.83,3.0,Created,Job 3-151,,,
427,24.83,3.0,Put in Routing Class,Job 3-151,,62.0,
428,25.44,4.0,Created,Job 4-126,,,
429,25.44,4.0,Put in Routing Class,Job 4-126,,63.0,
430,25.47,8.0,Created,Job 8-121,,,
431,25.47,8.0,Put in Routing Class,Job 8-121,,64.0,
432,25.53,1.0,Work Finish,Job 1-75,Machine 6,,
433,25.53,1.0,Completed,Job 1-75,,,5.5862257401878175
434,25.53,,Request Routing for Job,,Machine 6,64.0,
435,25.53,,Routing Start,,Machine 6,,3.675 Job 선택
436,25.53,1.0,Routing Finish,Job 1-80,Machine 6,,
437,25.53,1.0,Work Start,Job 1-80,Machine 6,,
438,25.63,1.0,Created,Job 1-168,,,
439,25.63,1.0,Put in Routing Class,Job 1-168,,64.0,
440,25.64,7.0,Created,Job 7-73,,,
441,25.64,7.0,Put in Routing Class,Job 7-73,,65.0,
442,26.08,0.0,Created,Job 0-56,,,
443,26.08,0.0,Put in Routing Class,Job 0-56,,66.0,
444,26.43,5.0,Created,Job 5-93,,,
445,26.43,5.0,Put in Routing Class,Job 5-93,,67.0,
446,26.58,6.0,Created,Job 6-97,,,
447,26.58,6.0,Put in Routing Class,Job 6-97,,68.0,
448,26.59,0.0,Work Finish,Job 0-26,Machine 3,,
449,26.59,0.0,Completed,Job 0-26,,,0
450,26.59,,Request Routing for Job,,Machine 3,68.0,
451,26.59,,Routing Start,,Machine 3,,3.675 Job 선택
452,26.59,0.0,Routing Finish,Job 0-44,Machine 3,,
453,26.59,0.0,Work Start,Job 0-44,Machine 3,,
454,26.9,9.0,Work Finish,Job 9-109,Machine 2,,
455,26.9,9.0,Completed,Job 9-109,,,0
456,26.9,,Request Routing for Job,,Machine 2,67.0,
457,26.9,,Routing Start,,Machine 2,,3.675 Job 선택
458,26.9,8.0,Routing Finish,Job 8-121,Machine 2,,
459,26.9,8.0,Work Start,Job 8-121,Machine 2,,
460,26.92,4.0,Created,Job 4-131,,,
461,26.92,4.0,Put in Routing Class,Job 4-131,,67.0,
462,27.15,7.0,Created,Job 7-91,,,
463,27.15,7.0,Put in Routing Class,Job 7-91,,68.0,
464,27.32,1.0,Created,Job 1-174,,,
465,27.32,1.0,Put in Routing Class,Job 1-174,,69.0,
466,27.46,5.0,Created,Job 5-94,,,
467,27.46,5.0,Put in Routing Class,Job 5-94,,70.0,
468,27.63,6.0,Created,Job 6-105,,,
469,27.63,6.0,Put in Routing Class,Job 6-105,,71.0,
470,28.51,1.0,Created,Job 1-175,,,
471,28.51,1.0,Put in Routing Class,Job 1-175,,72.0,
472,28.52,5.0,Created,Job 5-99,,,
473,28.52,5.0,Put in Routing Class,Job 5-99,,73.0,
474,28.56,3.0,Created,Job 3-153,,,
475,28.56,3.0,Put in Routing Class,Job 3-153,,74.0,
476,28.62,9.0,Created,Job 9-117,,,
477,28.62,9.0,Put in Routing Class,Job 9-117,,75.0,
478,28.62,8.0,Created,Job 8-124,,,
479,28.62,8.0,Put in Routing Class,Job 8-124,,76.0,
480,28.74,7.0,Created,Job 7-104,,,
481,28.74,7.0,Put in Routing Class,Job 7-104,,77.0,
482,28.78,8.0,Work Finish,Job 8-121,Machine 2,,
483,28.78,8.0,Completed,Job 8-121,,,0
