,Time,JobType,Event,Job,Machine,Queue,Memo
113,6.23,5.0,Put in Routing Class,Job 5-36,,17.0,
114,6.43,2.0,Created,Job 2-53,,,
115,6.43,2.0,Put in Routing Class,Job 2-53,,18.0,
116,6.48,8.0,Created,Job 8-12,,,
117,6.48,8.0,Put in Routing Class,Job 8-12,,19.0,
118,6.91,0.0,Created,Job 0-30,,,
119,6.91,0.0,Put in Routing Class,Job 0-30,,20.0,
120,7.35,6.0,Created,Job 6-54,,,
121,7.35,6.0,Put in Routing Class,Job 6-54,,21.0,
122,7.57,8.0,Created,Job 8-35,,,
123,7.57,8.0,Put in Routing Class,Job 8-35,,22.0,
124,7.59,3.0,Created,Job 3-45,,,
125,7.59,3.0,Put in Routing Class,Job 3-45,,23.0,
126,7.6,5.0,Created,Job 5-40,,,
127,7.6,5.0,Put in Routing Class,Job 5-40,,24.0,
128,7.73,3.0,Work Finish,Job 3-7,Machine 2,,
129,7.73,3.0,Completed,Job 3-7,,,0
130,7.73,,Request Routing for Job,,Machine 2,24.0,
131,7.73,,Routing Start,,Machine 2,,3.675 Job 선택
132,7.73,3.0,Routing Finish,Job 3-37,Machine 2,,
133,7.73,3.0,Work Start,Job 3-37,Machine 2,,
134,7.82,8.0,Work Finish,Job 8-9,Machine 7,,
135,7.82,8.0,Completed,Job 8-9,,,0
136,7.82,,Request Routing for Job,,Machine 7,23.0,
137,7.82,,Routing Start,,Machine 7,,3.675 Job 선택
138,7.82,6.0,Routing Finish,Job 6-24,Machine 7,,
139,7.82,6.0,Work Start,Job 6-24,Machine 7,,
140,8.24,0.0,Created,Job 0-31,,,
141,8.24,0.0,Put in Routing Class,Job 0-31,,23.0,
142,8.28,8.0,Work Finish,Job 8-11,Machine 4,,
143,8.28,8.0,Completed,Job 8-11,,,0
144,8.28,,Request Routing for Job,,Machine 4,23.0,
145,8.28,,Routing Start,,Machine 4,,3.675 Job 선택
146,8.28,8.0,Routing Finish,Job 8-12,Machine 4,,
147,8.28,8.0,Work Start,Job 8-12,Machine 4,,
148,8.53,1.0,Work Finish,Job 1-6,Machine 3,,
149,8.53,1.0,Completed,Job 1-6,,,0
150,8.53,,Request Routing for Job,,Machine 3,22.0,
151,8.53,,Routing Start,,Machine 3,,3.675 Job 선택
152,8.53,8.0,Routing Finish,Job 8-35,Machine 3,,
153,8.53,8.0,Work Start,Job 8-35,Machine 3,,
154,8.67,7.0,Created,Job 7-32,,,
155,8.67,7.0,Put in Routing Class,Job 7-32,,22.0,
156,8.84,6.0,Created,Job 6-57,,,
157,8.84,6.0,Put in Routing Class,Job 6-57,,23.0,
158,8.91,5.0,Created,Job 5-55,,,
159,8.91,5.0,Put in Routing Class,Job 5-55,,24.0,
160,8.92,9.0,Created,Job 9-29,,,
161,8.92,9.0,Put in Routing Class,Job 9-29,,25.0,
162,9.0,2.0,Work Finish,Job 2-33,Machine 6,,
163,9.0,2.0,Completed,Job 2-33,,,0
164,9.0,,Request Routing for Job,,Machine 6,25.0,
165,9.0,,Routing Start,,Machine 6,,3.675 Job 선택
166,9.0,2.0,Routing Finish,Job 2-52,Machine 6,,
167,9.0,2.0,Work Start,Job 2-52,Machine 6,,
168,9.07,6.0,Work Finish,Job 6-24,Machine 7,,
169,9.07,6.0,Completed,Job 6-24,,,0
170,9.07,,Request Routing for Job,,Machine 7,24.0,
171,9.07,,Routing Start,,Machine 7,,3.675 Job 선택
172,9.07,6.0,Routing Finish,Job 6-39,Machine 7,,
173,9.07,6.0,Work Start,Job 6-39,Machine 7,,
174,9.13,1.0,Created,Job 1-21,,,
175,9.13,1.0,Put in Routing Class,Job 1-21,,24.0,
176,9.27,3.0,Work Finish,Job 3-37,Machine 2,,
177,9.27,3.0,Completed,Job 3-37,,,0
178,9.27,,Request Routing for Job,,Machine 2,24.0,
179,9.27,,Routing Start,,Machine 2,,3.675 Job 선택
180,9.27,3.0,Routing Finish,Job 3-38,Machine 2,,
181,9.27,3.0,Work Start,Job 3-38,Machine 2,,
182,9.36,8.0,Created,Job 8-42,,,
183,9.36,8.0,Put in Routing Class,Job 8-42,,24.0,
184,9.5,6.0,Work Finish,Job 6-20,Machine 0,,
185,9.5,6.0,Completed,Job 6-20,,,0
186,9.5,,Request Routing for Job,,Machine 0,24.0,
187,9.5,,Routing Start,,Machine 0,,3.675 Job 선택
188,9.5,6.0,Routing Finish,Job 6-54,Machine 0,,
189,9.5,6.0,Work Start,Job 6-54,Machine 0,,
190,9.66,0.0,Created,Job 0-47,,,
191,9.66,0.0,Put in Routing Class,Job 0-47,,24.0,
192,9.81,2.0,Created,Job 2-59,,,
193,9.81,2.0,Put in Routing Class,Job 2-59,,25.0,
194,9.86,8.0,Work Finish,Job 8-35,Machine 3,,
195,9.86,8.0,Completed,Job 8-35,,,0
196,9.86,,Request Routing for Job,,Machine 3,25.0,
197,9.86,,Routing Start,,Machine 3,,3.675 Job 선택
198,9.86,8.0,Routing Finish,Job 8-42,Machine 3,,
199,9.86,8.0,Work Start,Job 8-42,Machine 3,,
200,9.96,7.0,Created,Job 7-44,,,
201,9.96,7.0,Put in Routing Class,Job 7-44,,25.0,
202,10.13,6.0,Created,Job 6-67,,,
203,10.13,6.0,Put in Routing Class,Job 6-67,,26.0,
204,10.14,5.0,Created,Job 5-72,,,
205,10.14,5.0,Put in Routing Class,Job 5-72,,27.0,
206,10.31,1.0,Created,Job 1-28,,,
207,10.31,1.0,Put in Routing Class,Job 1-28,,28.0,
208,10.32,6.0,Work Finish,Job 6-39,Machine 7,,
209,10.32,6.0,Completed,Job 6-39,,,0
210,10.32,,Request Routing for Job,,Machine 7,28.0,
211,10.32,,Routing Start,,Machine 7,,3.675 Job 선택
212,10.32,2.0,Routing Finish,Job 2-53,Machine 7,,
213,10.32,2.0,Work Start,Job 2-53,Machine 7,,
214,10.4,3.0,Created,Job 3-50,,,
215,10.4,3.0,Put in Routing Class,Job 3-50,,28.0,
216,10.43,8.0,Work Finish,Job 8-12,Machine 4,,
217,10.43,8.0,Completed,Job 8-12,,,0
218,10.43,,Request Routing for Job,,Machine 4,28.0,
219,10.43,,Routing Start,,Machine 4,,3.675 Job 선택
220,10.43,6.0,Routing Finish,Job 6-57,Machine 4,,
221,10.43,6.0,Work Start,Job 6-57,Machine 4,,
222,10.82,3.0,Work Finish,Job 3-38,Machine 2,,
223,10.82,3.0,Completed,Job 3-38,,,0
224,10.82,,Request Routing for Job,,Machine 2,27.0,
225,10.82,,Routing Start,,Machine 2,,3.675 Job 선택
226,10.82,3.0,Routing Finish,Job 3-45,Machine 2,,
227,10.82,3.0,Work Start,Job 3-45,Machine 2,,
228,11.14,5.0,Created,Job 5-85,,,
229,11.14,5.0,Put in Routing Class,Job 5-85,,27.0,
230,11.18,8.0,Work Finish,Job 8-42,Machine 3,,
231,11.18,8.0,Completed,Job 8-42,,,0
232,11.18,,Request Routing for Job,,Machine 3,27.0,
233,11.18,,Routing Start,,Machine 3,,3.675 Job 선택
234,11.18,5.0,Routing Finish,Job 5-25,Machine 3,,
235,11.18,5.0,Work Start,Job 5-25,Machine 3,,
236,11.28,8.0,Created,Job 8-49,,,
237,11.28,8.0,Put in Routing Class,Job 8-49,,27.0,
238,11.71,2.0,Work Finish,Job 2-53,Machine 7,,
239,11.71,2.0,Completed,Job 2-53,,,0
240,11.71,,Request Routing for Job,,Machine 7,27.0,
241,11.71,,Routing Start,,Machine 7,,3.675 Job 선택
242,11.71,8.0,Routing Finish,Job 8-49,Machine 7,,
243,11.71,8.0,Work Start,Job 8-49,Machine 7,,
244,11.74,0.0,Created,Job 0-48,,,
245,11.74,0.0,Put in Routing Class,Job 0-48,,27.0,
246,11.86,4.0,Created,Job 4-16,,,
247,11.86,4.0,Put in Routing Class,Job 4-16,,28.0,
248,11.94,6.0,Created,Job 6-74,,,
249,11.94,6.0,Put in Routing Class,Job 6-74,,29.0,
250,11.95,1.0,Created,Job 1-41,,,
251,11.95,1.0,Put in Routing Class,Job 1-41,,30.0,
252,12.14,7.0,Created,Job 7-56,,,
253,12.14,7.0,Put in Routing Class,Job 7-56,,31.0,
254,12.15,5.0,Created,Job 5-95,,,
255,12.15,5.0,Put in Routing Class,Job 5-95,,32.0,
256,12.28,8.0,Created,Job 8-60,,,
257,12.28,8.0,Put in Routing Class,Job 8-60,,33.0,
258,12.37,3.0,Work Finish,Job 3-45,Machine 2,,
259,12.37,3.0,Completed,Job 3-45,,,0
260,12.37,,Request Routing for Job,,Machine 2,33.0,
261,12.37,,Routing Start,,Machine 2,,3.675 Job 선택
262,12.37,6.0,Routing Finish,Job 6-67,Machine 2,,
263,12.37,6.0,Work Start,Job 6-67,Machine 2,,
264,12.96,4.0,Created,Job 4-22,,,
265,12.96,4.0,Put in Routing Class,Job 4-22,,33.0,
266,13.17,0.0,Created,Job 0-51,,,
267,13.17,0.0,Put in Routing Class,Job 0-51,,34.0,
268,13.18,6.0,Created,Job 6-77,,,
269,13.18,6.0,Put in Routing Class,Job 6-77,,35.0,
270,13.2,6.0,Work Finish,Job 6-54,Machine 0,,
271,13.2,6.0,Completed,Job 6-54,,,0
272,13.2,,Request Routing for Job,,Machine 0,35.0,
273,13.2,,Routing Start,,Machine 0,,3.675 Job 선택
274,13.2,6.0,Routing Finish,Job 6-74,Machine 0,,
275,13.2,6.0,Work Start,Job 6-74,Machine 0,,
276,13.55,1.0,Created,Job 1-43,,,
277,13.55,1.0,Put in Routing Class,Job 1-43,,35.0,
278,13.63,5.0,Work Finish,Job 5-25,Machine 3,,
279,13.63,5.0,Completed,Job 5-25,,,0
280,13.63,,Request Routing for Job,,Machine 3,35.0,
281,13.63,,Routing Start,,Machine 3,,3.675 Job 선택
282,13.63,5.0,Routing Finish,Job 5-27,Machine 3,,
283,13.63,5.0,Work Start,Job 5-27,Machine 3,,
284,13.9,9.0,Created,Job 9-46,,,
285,13.9,9.0,Put in Routing Class,Job 9-46,,35.0,
286,14.0,2.0,Work Finish,Job 2-34,Machine 1,,
287,14.0,2.0,Completed,Job 2-34,,,2.3624799106346384
288,14.0,,Request Routing for Job,,Machine 1,35.0,
289,14.0,,Routing Start,,Machine 1,,3.675 Job 선택
290,14.0,5.0,Routing Finish,Job 5-36,Machine 1,,
291,14.0,5.0,Work Start,Job 5-36,Machine 1,,
292,14.08,2.0,Created,Job 2-62,,,
293,14.08,2.0,Put in Routing Class,Job 2-62,,35.0,
294,14.14,5.0,Created,Job 5-98,,,
295,14.14,5.0,Put in Routing Class,Job 5-98,,36.0,
296,14.24,7.0,Created,Job 7-64,,,
297,14.24,7.0,Put in Routing Class,Job 7-64,,37.0,
298,14.31,6.0,Created,Job 6-82,,,
299,14.31,6.0,Put in Routing Class,Job 6-82,,38.0,
300,14.94,8.0,Work Finish,Job 8-49,Machine 7,,
301,14.94,8.0,Completed,Job 8-49,,,0
302,14.94,,Request Routing for Job,,Machine 7,38.0,
303,14.94,,Routing Start,,Machine 7,,3.675 Job 선택
304,14.94,2.0,Routing Finish,Job 2-59,Machine 7,,
305,14.94,2.0,Work Start,Job 2-59,Machine 7,,
306,15.01,0.0,Created,Job 0-58,,,
307,15.01,0.0,Put in Routing Class,Job 0-58,,38.0,
308,15.08,5.0,Work Finish,Job 5-36,Machine 1,,
309,15.08,5.0,Completed,Job 5-36,,,0
310,15.08,,Request Routing for Job,,Machine 1,38.0,
311,15.08,,Routing Start,,Machine 1,,3.675 Job 선택
312,15.08,5.0,Routing Finish,Job 5-40,Machine 1,,
313,15.08,5.0,Work Start,Job 5-40,Machine 1,,
314,15.47,5.0,Created,Job 5-117,,,
315,15.47,5.0,Put in Routing Class,Job 5-117,,38.0,
316,15.57,2.0,Created,Job 2-73,,,
317,15.57,2.0,Put in Routing Class,Job 2-73,,39.0,
318,15.73,7.0,Created,Job 7-71,,,
319,15.73,7.0,Put in Routing Class,Job 7-71,,40.0,
320,16.0,3.0,Created,Job 3-61,,,
321,16.0,3.0,Put in Routing Class,Job 3-61,,41.0,
322,16.07,5.0,Work Finish,Job 5-27,Machine 3,,
323,16.07,5.0,Completed,Job 5-27,,,0
324,16.07,,Request Routing for Job,,Machine 3,41.0,
325,16.07,,Routing Start,,Machine 3,,3.675 Job 선택
326,16.07,8.0,Routing Finish,Job 8-60,Machine 3,,
327,16.07,8.0,Work Start,Job 8-60,Machine 3,,
328,16.17,5.0,Work Finish,Job 5-40,Machine 1,,
329,16.17,5.0,Completed,Job 5-40,,,0
330,16.17,,Request Routing for Job,,Machine 1,40.0,
331,16.17,,Routing Start,,Machine 1,,3.675 Job 선택
332,16.17,5.0,Routing Finish,Job 5-55,Machine 1,,
333,16.17,5.0,Work Start,Job 5-55,Machine 1,,
334,16.31,0.0,Created,Job 0-65,,,
335,16.31,0.0,Put in Routing Class,Job 0-65,,40.0,
336,16.33,2.0,Work Finish,Job 2-59,Machine 7,,
337,16.33,2.0,Completed,Job 2-59,,,0
338,16.33,,Request Routing for Job,,Machine 7,40.0,
339,16.33,,Routing Start,,Machine 7,,3.675 Job 선택
340,16.33,0.0,Routing Finish,Job 0-17,Machine 7,,
341,16.33,0.0,Work Start,Job 0-17,Machine 7,,
342,16.64,5.0,Created,Job 5-122,,,
343,16.64,5.0,Put in Routing Class,Job 5-122,,40.0,
344,16.8,2.0,Work Finish,Job 2-52,Machine 6,,
345,16.8,2.0,Completed,Job 2-52,,,3.23603609931666
346,16.8,,Request Routing for Job,,Machine 6,40.0,
347,16.8,,Routing Start,,Machine 6,,3.675 Job 선택
348,16.8,7.0,Routing Finish,Job 7-13,Machine 6,,
349,16.8,7.0,Work Start,Job 7-13,Machine 6,,
350,16.89,6.0,Work Finish,Job 6-74,Machine 0,,
351,16.89,6.0,Completed,Job 6-74,,,0
352,16.89,,Request Routing for Job,,Machine 0,39.0,
353,16.89,,Routing Start,,Machine 0,,3.675 Job 선택
354,16.89,6.0,Routing Finish,Job 6-77,Machine 0,,
355,16.89,6.0,Work Start,Job 6-77,Machine 0,,
356,16.91,4.0,Created,Job 4-26,,,
357,16.91,4.0,Put in Routing Class,Job 4-26,,39.0,
358,17.23,6.0,Work Finish,Job 6-67,Machine 2,,
359,17.23,6.0,Completed,Job 6-67,,,0
360,17.23,,Request Routing for Job,,Machine 2,39.0,
361,17.23,,Routing Start,,Machine 2,,3.675 Job 선택
362,17.23,3.0,Routing Finish,Job 3-50,Machine 2,,
363,17.23,3.0,Work Start,Job 3-50,Machine 2,,
364,17.26,5.0,Work Finish,Job 5-55,Machine 1,,
365,17.26,5.0,Completed,Job 5-55,,,0
366,17.26,,Request Routing for Job,,Machine 1,38.0,
367,17.26,,Routing Start,,Machine 1,,3.675 Job 선택
368,17.26,5.0,Routing Finish,Job 5-72,Machine 1,,
369,17.26,5.0,Work Start,Job 5-72,Machine 1,,
370,17.39,1.0,Created,Job 1-66,,,
371,17.39,1.0,Put in Routing Class,Job 1-66,,38.0,
372,17.4,8.0,Work Finish,Job 8-60,Machine 3,,
373,17.4,8.0,Completed,Job 8-60,,,0
374,17.4,,Request Routing for Job,,Machine 3,38.0,
375,17.4,,Routing Start,,Machine 3,,3.675 Job 선택
376,17.4,5.0,Routing Finish,Job 5-85,Machine 3,,
377,17.4,5.0,Work Start,Job 5-85,Machine 3,,
378,17.44,6.0,Work Finish,Job 6-57,Machine 4,,
379,17.44,6.0,Completed,Job 6-57,,,0
380,17.44,,Request Routing for Job,,Machine 4,37.0,
381,17.44,,Routing Start,,Machine 4,,3.675 Job 선택
382,17.44,6.0,Routing Finish,Job 6-82,Machine 4,,
383,17.44,6.0,Work Start,Job 6-82,Machine 4,,
384,17.68,3.0,Created,Job 3-80,,,
385,17.68,3.0,Put in Routing Class,Job 3-80,,37.0,
386,17.73,0.0,Created,Job 0-68,,,
387,17.73,0.0,Put in Routing Class,Job 0-68,,38.0,
388,18.01,7.0,Created,Job 7-88,,,
389,18.01,7.0,Put in Routing Class,Job 7-88,,39.0,
390,18.17,8.0,Created,Job 8-84,,,
391,18.17,8.0,Put in Routing Class,Job 8-84,,40.0,
392,18.35,5.0,Work Finish,Job 5-72,Machine 1,,
393,18.35,5.0,Completed,Job 5-72,,,0
394,18.35,,Request Routing for Job,,Machine 1,40.0,
395,18.35,,Routing Start,,Machine 1,,3.675 Job 선택
396,18.35,5.0,Routing Finish,Job 5-95,Machine 1,,
397,18.35,5.0,Work Start,Job 5-95,Machine 1,,
398,18.39,6.0,Created,Job 6-89,,,
399,18.39,6.0,Put in Routing Class,Job 6-89,,40.0,
400,18.69,3.0,Created,Job 3-101,,,
401,18.69,3.0,Put in Routing Class,Job 3-101,,41.0,
402,18.78,3.0,Work Finish,Job 3-50,Machine 2,,
403,18.78,3.0,Completed,Job 3-50,,,0.9577928206966781
404,18.78,,Request Routing for Job,,Machine 2,41.0,
405,18.78,,Routing Start,,Machine 2,,3.675 Job 선택
406,18.78,3.0,Routing Finish,Job 3-61,Machine 2,,
407,18.78,3.0,Work Start,Job 3-61,Machine 2,,
408,18.9,9.0,Created,Job 9-70,,,
409,18.9,9.0,Put in Routing Class,Job 9-70,,41.0,
410,18.97,0.0,Work Finish,Job 0-17,Machine 7,,
411,18.97,0.0,Completed,Job 0-17,,,0
412,18.97,,Request Routing for Job,,Machine 7,41.0,
413,18.97,,Routing Start,,Machine 7,,3.675 Job 선택
414,18.97,0.0,Routing Finish,Job 0-30,Machine 7,,
415,18.97,0.0,Work Start,Job 0-30,Machine 7,,
416,19.02,5.0,Created,Job 5-147,,,
417,19.02,5.0,Put in Routing Class,Job 5-147,,41.0,
418,19.08,2.0,Created,Job 2-75,,,
419,19.08,2.0,Put in Routing Class,Job 2-75,,42.0,
420,19.09,7.0,Created,Job 7-109,,,
421,19.09,7.0,Put in Routing Class,Job 7-109,,43.0,
422,19.43,5.0,Work Finish,Job 5-95,Machine 1,,
423,19.43,5.0,Completed,Job 5-95,,,0
424,19.43,,Request Routing for Job,,Machine 1,43.0,
425,19.43,,Routing Start,,Machine 1,,3.675 Job 선택
426,19.43,5.0,Routing Finish,Job 5-98,Machine 1,,
427,19.43,5.0,Work Start,Job 5-98,Machine 1,,
428,19.51,8.0,Created,Job 8-111,,,
429,19.51,8.0,Put in Routing Class,Job 8-111,,43.0,
430,19.84,5.0,Work Finish,Job 5-85,Machine 3,,
431,19.84,5.0,Completed,Job 5-85,,,0
432,19.84,,Request Routing for Job,,Machine 3,43.0,
433,19.84,,Routing Start,,Machine 3,,3.675 Job 선택
434,19.84,8.0,Routing Finish,Job 8-84,Machine 3,,
435,19.84,8.0,Work Start,Job 8-84,Machine 3,,
436,19.88,6.0,Created,Job 6-94,,,
437,19.88,6.0,Put in Routing Class,Job 6-94,,43.0,
438,19.94,9.0,Created,Job 9-79,,,
439,19.94,9.0,Put in Routing Class,Job 9-79,,44.0,
440,20.1,7.0,Work Finish,Job 7-13,Machine 6,,
441,20.1,7.0,Completed,Job 7-13,,,5.815823442899404
442,20.1,,Request Routing for Job,,Machine 6,44.0,
443,20.1,,Routing Start,,Machine 6,,3.675 Job 선택
444,20.1,8.0,Routing Finish,Job 8-111,Machine 6,,
445,20.1,8.0,Work Start,Job 8-111,Machine 6,,
446,20.21,0.0,Created,Job 0-86,,,
447,20.21,0.0,Put in Routing Class,Job 0-86,,44.0,
448,20.32,3.0,Work Finish,Job 3-61,Machine 2,,
449,20.32,3.0,Completed,Job 3-61,,,0
450,20.32,,Request Routing for Job,,Machine 2,44.0,
451,20.32,,Routing Start,,Machine 2,,3.675 Job 선택
452,20.32,3.0,Routing Finish,Job 3-80,Machine 2,,
453,20.32,3.0,Work Start,Job 3-80,Machine 2,,
454,20.52,5.0,Work Finish,Job 5-98,Machine 1,,
455,20.52,5.0,Completed,Job 5-98,,,0
456,20.52,,Request Routing for Job,,Machine 1,43.0,
457,20.52,,Routing Start,,Machine 1,,3.675 Job 선택
458,20.52,5.0,Routing Finish,Job 5-117,Machine 1,,
459,20.52,5.0,Work Start,Job 5-117,Machine 1,,
460,20.58,8.0,Created,Job 8-118,,,
461,20.58,8.0,Put in Routing Class,Job 8-118,,43.0,
462,20.59,6.0,Work Finish,Job 6-77,Machine 0,,
463,20.59,6.0,Completed,Job 6-77,,,0
464,20.59,,Request Routing for Job,,Machine 0,43.0,
465,20.59,,Routing Start,,Machine 0,,3.675 Job 선택
466,20.59,6.0,Routing Finish,Job 6-89,Machine 0,,
467,20.59,6.0,Work Start,Job 6-89,Machine 0,,
468,20.71,3.0,Created,Job 3-102,,,
469,20.71,3.0,Put in Routing Class,Job 3-102,,43.0,
470,20.83,5.0,Created,Job 5-162,,,
471,20.83,5.0,Put in Routing Class,Job 5-162,,44.0,
472,20.93,5.0,Work Finish,Job 5-2,Machine 5,,
473,20.93,5.0,Completed,Job 5-2,,,5.620890228424097
474,20.93,,Request Routing for Job,,Machine 5,44.0,
475,20.93,,Routing Start,,Machine 5,,3.675 Job 선택
476,20.93,8.0,Routing Finish,Job 8-118,Machine 5,,
477,20.93,8.0,Work Start,Job 8-118,Machine 5,,
478,20.93,2.0,Created,Job 2-83,,,
479,20.93,2.0,Put in Routing Class,Job 2-83,,44.0,
480,20.95,6.0,Created,Job 6-106,,,
