,Time,JobType,Event,Job,Machine,Queue,Memo
107,10.41,5.0,Put in Routing Class,Job 5-64,,30.0,
108,10.5,0.0,Created,Job 0-70,,,
109,10.5,0.0,Put in Routing Class,Job 0-70,,31.0,
110,10.75,3.0,Created,Job 3-34,,,
111,10.75,3.0,Put in Routing Class,Job 3-34,,32.0,
112,10.85,9.0,Created,Job 9-19,,,
113,10.85,9.0,Put in Routing Class,Job 9-19,,33.0,
114,11.18,8.0,Created,Job 8-56,,,
115,11.18,8.0,Put in Routing Class,Job 8-56,,34.0,
116,11.44,6.0,Created,Job 6-15,,,
117,11.44,6.0,Put in Routing Class,Job 6-15,,35.0,
118,11.49,2.0,Created,Job 2-42,,,
119,11.49,2.0,Put in Routing Class,Job 2-42,,36.0,
120,11.59,0.0,Work Finish,Job 0-0,Machine 6,,
121,11.59,0.0,Completed,Job 0-0,,,0
122,11.59,,Request Routing for Job,,Machine 6,36.0,
123,11.59,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
124,11.59,7.0,Routing Finish,Job 7-31,Machine 6,,
125,11.59,7.0,Work Start,Job 7-31,Machine 6,,
126,11.59,4.0,Created,Job 4-28,,,
127,11.59,4.0,Put in Routing Class,Job 4-28,,36.0,
128,11.83,5.0,Created,Job 5-109,,,
129,11.83,5.0,Put in Routing Class,Job 5-109,,37.0,
130,11.84,3.0,Created,Job 3-45,,,
131,11.84,3.0,Put in Routing Class,Job 3-45,,38.0,
132,12.36,4.0,Work Finish,Job 4-4,Machine 3,,
133,12.36,4.0,Completed,Job 4-4,,,0.8474797073254354
134,12.36,,Request Routing for Job,,Machine 3,38.0,
135,12.36,,Routing Start,,Machine 3,,0.42500000000000004 Job 선택
136,12.36,1.0,Routing Finish,Job 1-8,Machine 3,,
137,12.36,1.0,Work Start,Job 1-8,Machine 3,,
138,12.6,2.0,Created,Job 2-68,,,
139,12.6,2.0,Put in Routing Class,Job 2-68,,38.0,
140,12.68,6.0,Created,Job 6-17,,,
141,12.68,6.0,Put in Routing Class,Job 6-17,,39.0,
142,12.82,7.0,Created,Job 7-170,,,
143,12.82,7.0,Put in Routing Class,Job 7-170,,40.0,
144,12.99,5.0,Created,Job 5-122,,,
145,12.99,5.0,Put in Routing Class,Job 5-122,,41.0,
146,13.06,1.0,Work Finish,Job 1-7,Machine 2,,
147,13.06,1.0,Completed,Job 1-7,,,0.5387192847568301
148,13.06,,Request Routing for Job,,Machine 2,41.0,
149,13.06,,Routing Start,,Machine 2,,0.42500000000000004 Job 선택
150,13.06,7.0,Routing Finish,Job 7-44,Machine 2,,
151,13.06,7.0,Work Start,Job 7-44,Machine 2,,
152,13.17,0.0,Created,Job 0-74,,,
153,13.17,0.0,Put in Routing Class,Job 0-74,,41.0,
154,13.28,3.0,Work Finish,Job 3-3,Machine 1,,
155,13.28,3.0,Completed,Job 3-3,,,0
156,13.28,,Request Routing for Job,,Machine 1,41.0,
157,13.28,,Routing Start,,Machine 1,,0.42500000000000004 Job 선택
158,13.28,2.0,Routing Finish,Job 2-32,Machine 1,,
159,13.28,2.0,Work Start,Job 2-32,Machine 1,,
160,13.56,9.0,Created,Job 9-38,,,
161,13.56,9.0,Put in Routing Class,Job 9-38,,41.0,
162,13.64,1.0,Created,Job 1-27,,,
163,13.64,1.0,Put in Routing Class,Job 1-27,,42.0,
164,13.68,4.0,Created,Job 4-41,,,
165,13.68,4.0,Put in Routing Class,Job 4-41,,43.0,
166,13.81,3.0,Created,Job 3-48,,,
167,13.81,3.0,Put in Routing Class,Job 3-48,,44.0,
168,13.94,7.0,Work Finish,Job 7-31,Machine 6,,
169,13.94,7.0,Completed,Job 7-31,,,0.1573812302814197
170,13.94,,Request Routing for Job,,Machine 6,44.0,
171,13.94,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
172,13.94,9.0,Routing Finish,Job 9-1,Machine 6,,
173,13.94,9.0,Work Start,Job 9-1,Machine 6,,
174,14.06,7.0,Created,Job 7-182,,,
175,14.06,7.0,Put in Routing Class,Job 7-182,,44.0,
176,14.06,2.0,Work Finish,Job 2-16,Machine 0,,
177,14.06,2.0,Completed,Job 2-16,,,0
178,14.06,,Request Routing for Job,,Machine 0,44.0,
179,14.06,,Routing Start,,Machine 0,,0.42500000000000004 Job 선택
180,14.06,2.0,Routing Finish,Job 2-39,Machine 0,,
181,14.06,2.0,Work Start,Job 2-39,Machine 0,,
182,14.57,0.0,Created,Job 0-92,,,
183,14.57,0.0,Put in Routing Class,Job 0-92,,44.0,
184,14.69,2.0,Work Finish,Job 2-2,Machine 7,,
185,14.69,2.0,Completed,Job 2-2,,,3.1788515113117324
186,14.69,,Request Routing for Job,,Machine 7,44.0,
187,14.69,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
188,14.69,8.0,Routing Finish,Job 8-10,Machine 7,,
189,14.69,8.0,Work Start,Job 8-10,Machine 7,,
190,14.72,4.0,Created,Job 4-46,,,
191,14.72,4.0,Put in Routing Class,Job 4-46,,44.0,
192,14.92,9.0,Created,Job 9-65,,,
193,14.92,9.0,Put in Routing Class,Job 9-65,,45.0,
194,14.98,5.0,Created,Job 5-130,,,
195,14.98,5.0,Put in Routing Class,Job 5-130,,46.0,
196,15.32,7.0,Created,Job 7-197,,,
197,15.32,7.0,Put in Routing Class,Job 7-197,,47.0,
198,15.42,2.0,Created,Job 2-75,,,
199,15.42,2.0,Put in Routing Class,Job 2-75,,48.0,
200,15.45,6.0,Created,Job 6-24,,,
201,15.45,6.0,Put in Routing Class,Job 6-24,,49.0,
202,15.7,3.0,Created,Job 3-49,,,
203,15.7,3.0,Put in Routing Class,Job 3-49,,50.0,
204,15.85,9.0,Work Finish,Job 9-1,Machine 6,,
205,15.85,9.0,Completed,Job 9-1,,,0.7811538512475238
206,15.85,,Request Routing for Job,,Machine 6,50.0,
207,15.85,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
208,15.85,7.0,Routing Finish,Job 7-110,Machine 6,,
209,15.85,7.0,Work Start,Job 7-110,Machine 6,,
210,15.96,0.0,Created,Job 0-96,,,
211,15.96,0.0,Put in Routing Class,Job 0-96,,50.0,
212,15.97,1.0,Work Finish,Job 1-8,Machine 3,,
213,15.97,1.0,Completed,Job 1-8,,,0.41144309122187117
214,15.97,,Request Routing for Job,,Machine 3,50.0,
215,15.97,,Routing Start,,Machine 3,,0.42500000000000004 Job 선택
216,15.97,1.0,Routing Finish,Job 1-12,Machine 3,,
217,15.97,1.0,Work Start,Job 1-12,Machine 3,,
218,16.32,8.0,Work Finish,Job 8-10,Machine 7,,
219,16.32,8.0,Completed,Job 8-10,,,0.503986093213781
220,16.32,,Request Routing for Job,,Machine 7,49.0,
221,16.32,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
222,16.32,8.0,Routing Finish,Job 8-23,Machine 7,,
223,16.32,8.0,Work Start,Job 8-23,Machine 7,,
224,16.78,7.0,Created,Job 7-202,,,
225,16.78,7.0,Put in Routing Class,Job 7-202,,49.0,
226,16.89,3.0,Created,Job 3-50,,,
227,16.89,3.0,Put in Routing Class,Job 3-50,,50.0,
228,17.09,6.0,Work Finish,Job 6-9,Machine 5,,
229,17.09,6.0,Completed,Job 6-9,,,4.159831404353778
230,17.09,,Request Routing for Job,,Machine 5,50.0,
231,17.09,,Routing Start,,Machine 5,,0.42500000000000004 Job 선택
232,17.09,8.0,Routing Finish,Job 8-35,Machine 5,,
233,17.09,8.0,Work Start,Job 8-35,Machine 5,,
234,17.24,1.0,Created,Job 1-54,,,
235,17.24,1.0,Put in Routing Class,Job 1-54,,50.0,
236,17.28,0.0,Created,Job 0-100,,,
237,17.28,0.0,Put in Routing Class,Job 0-100,,51.0,
238,17.61,6.0,Created,Job 6-36,,,
239,17.61,6.0,Put in Routing Class,Job 6-36,,52.0,
240,17.89,8.0,Created,Job 8-69,,,
241,17.89,8.0,Put in Routing Class,Job 8-69,,53.0,
242,17.94,3.0,Created,Job 3-51,,,
243,17.94,3.0,Put in Routing Class,Job 3-51,,54.0,
244,17.95,8.0,Work Finish,Job 8-23,Machine 7,,
245,17.95,8.0,Completed,Job 8-23,,,1.098322577570709
246,17.95,,Request Routing for Job,,Machine 7,54.0,
247,17.95,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
248,17.95,8.0,Routing Finish,Job 8-37,Machine 7,,
249,17.95,8.0,Work Start,Job 8-37,Machine 7,,
250,18.03,7.0,Created,Job 7-208,,,
251,18.03,7.0,Put in Routing Class,Job 7-208,,54.0,
252,18.05,2.0,Work Finish,Job 2-5,Machine 4,,
253,18.05,2.0,Completed,Job 2-5,,,4.866905614127813
254,18.05,,Request Routing for Job,,Machine 4,54.0,
255,18.05,,Routing Start,,Machine 4,,0.42500000000000004 Job 선택
256,18.05,5.0,Routing Finish,Job 5-33,Machine 4,,
257,18.05,5.0,Work Start,Job 5-33,Machine 4,,
258,18.2,7.0,Work Finish,Job 7-110,Machine 6,,
259,18.2,7.0,Completed,Job 7-110,,,0.9725846780291185
260,18.2,,Request Routing for Job,,Machine 6,53.0,
261,18.2,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
262,18.2,7.0,Routing Finish,Job 7-136,Machine 6,,
263,18.2,7.0,Work Start,Job 7-136,Machine 6,,
264,18.24,2.0,Created,Job 2-79,,,
265,18.24,2.0,Put in Routing Class,Job 2-79,,53.0,
266,18.46,8.0,Work Finish,Job 8-35,Machine 5,,
267,18.46,8.0,Completed,Job 8-35,,,0
268,18.46,,Request Routing for Job,,Machine 5,53.0,
269,18.46,,Routing Start,,Machine 5,,0.42500000000000004 Job 선택
270,18.46,1.0,Routing Finish,Job 1-22,Machine 5,,
271,18.46,1.0,Work Start,Job 1-22,Machine 5,,
272,18.65,9.0,Created,Job 9-76,,,
273,18.65,9.0,Put in Routing Class,Job 9-76,,53.0,
274,18.97,0.0,Created,Job 0-101,,,
275,18.97,0.0,Put in Routing Class,Job 0-101,,54.0,
276,19.02,3.0,Created,Job 3-52,,,
277,19.02,3.0,Put in Routing Class,Job 3-52,,55.0,
278,19.04,4.0,Created,Job 4-47,,,
279,19.04,4.0,Put in Routing Class,Job 4-47,,56.0,
280,19.11,2.0,Work Finish,Job 2-32,Machine 1,,
281,19.11,2.0,Completed,Job 2-32,,,3.610781940054844
282,19.11,,Request Routing for Job,,Machine 1,56.0,
283,19.11,,Routing Start,,Machine 1,,0.42500000000000004 Job 선택
284,19.11,2.0,Routing Finish,Job 2-42,Machine 1,,
285,19.11,2.0,Work Start,Job 2-42,Machine 1,,
286,19.57,1.0,Work Finish,Job 1-12,Machine 3,,
287,19.57,1.0,Completed,Job 1-12,,,2.65554373827662
288,19.57,,Request Routing for Job,,Machine 3,55.0,
289,19.57,,Routing Start,,Machine 3,,0.42500000000000004 Job 선택
290,19.57,5.0,Routing Finish,Job 5-43,Machine 3,,
291,19.57,5.0,Work Start,Job 5-43,Machine 3,,
292,19.58,8.0,Work Finish,Job 8-37,Machine 7,,
293,19.58,8.0,Completed,Job 8-37,,,0.007337168774707692
294,19.58,,Request Routing for Job,,Machine 7,54.0,
295,19.58,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
296,19.58,8.0,Routing Finish,Job 8-56,Machine 7,,
297,19.58,8.0,Work Start,Job 8-56,Machine 7,,
298,19.94,7.0,Created,Job 7-212,,,
299,19.94,7.0,Put in Routing Class,Job 7-212,,54.0,
300,20.15,0.0,Created,Job 0-116,,,
301,20.15,0.0,Put in Routing Class,Job 0-116,,55.0,
302,20.17,1.0,Created,Job 1-55,,,
303,20.17,1.0,Put in Routing Class,Job 1-55,,56.0,
304,20.3,7.0,Work Finish,Job 7-44,Machine 2,,
305,20.3,7.0,Completed,Job 7-44,,,4.9045013517705485
306,20.3,,Request Routing for Job,,Machine 2,56.0,
307,20.3,,Routing Start,,Machine 2,,0.42500000000000004 Job 선택
308,20.3,7.0,Routing Finish,Job 7-170,Machine 2,,
309,20.3,7.0,Work Start,Job 7-170,Machine 2,,
310,20.38,6.0,Created,Job 6-62,,,
311,20.38,6.0,Put in Routing Class,Job 6-62,,56.0,
312,20.54,7.0,Work Finish,Job 7-136,Machine 6,,
313,20.54,7.0,Completed,Job 7-136,,,1.7685718570061653
314,20.54,,Request Routing for Job,,Machine 6,56.0,
315,20.54,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
316,20.54,9.0,Routing Finish,Job 9-6,Machine 6,,
317,20.54,9.0,Work Start,Job 9-6,Machine 6,,
318,20.91,5.0,Created,Job 5-139,,,
319,20.91,5.0,Put in Routing Class,Job 5-139,,56.0,
320,20.94,4.0,Created,Job 4-53,,,
321,20.94,4.0,Put in Routing Class,Job 4-53,,57.0,
322,21.07,7.0,Created,Job 7-215,,,
323,21.07,7.0,Put in Routing Class,Job 7-215,,58.0,
324,21.13,9.0,Created,Job 9-78,,,
325,21.13,9.0,Put in Routing Class,Job 9-78,,59.0,
326,21.2,8.0,Work Finish,Job 8-56,Machine 7,,
327,21.2,8.0,Completed,Job 8-56,,,0.20691691283175828
328,21.2,,Request Routing for Job,,Machine 7,59.0,
329,21.2,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
330,21.2,6.0,Routing Finish,Job 6-13,Machine 7,,
331,21.2,6.0,Work Start,Job 6-13,Machine 7,,
332,21.4,2.0,Work Finish,Job 2-39,Machine 0,,
333,21.4,2.0,Completed,Job 2-39,,,4.623387325249734
334,21.4,,Request Routing for Job,,Machine 0,58.0,
335,21.4,,Routing Start,,Machine 0,,0.42500000000000004 Job 선택
336,21.4,2.0,Routing Finish,Job 2-68,Machine 0,,
337,21.4,2.0,Work Start,Job 2-68,Machine 0,,
338,21.47,2.0,Created,Job 2-82,,,
339,21.47,2.0,Put in Routing Class,Job 2-82,,58.0,
340,21.86,0.0,Created,Job 0-133,,,
341,21.86,0.0,Put in Routing Class,Job 0-133,,59.0,
342,21.98,6.0,Created,Job 6-63,,,
343,21.98,6.0,Put in Routing Class,Job 6-63,,60.0,
344,22.01,8.0,Created,Job 8-83,,,
345,22.01,8.0,Put in Routing Class,Job 8-83,,61.0,
346,22.45,7.0,Created,Job 7-230,,,
347,22.45,7.0,Put in Routing Class,Job 7-230,,62.0,
348,22.45,9.0,Work Finish,Job 9-6,Machine 6,,
349,22.45,9.0,Completed,Job 9-6,,,6.318070785025128
350,22.45,,Request Routing for Job,,Machine 6,62.0,
351,22.45,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
352,22.45,7.0,Routing Finish,Job 7-182,Machine 6,,
353,22.45,7.0,Work Start,Job 7-182,Machine 6,,
354,22.65,9.0,Created,Job 9-93,,,
355,22.65,9.0,Put in Routing Class,Job 9-93,,62.0,
356,23.06,8.0,Created,Job 8-99,,,
357,23.06,8.0,Put in Routing Class,Job 8-99,,63.0,
358,23.67,6.0,Work Finish,Job 6-13,Machine 7,,
359,23.67,6.0,Completed,Job 6-13,,,7.016472602645454
360,23.67,,Request Routing for Job,,Machine 7,63.0,
361,23.67,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
362,23.67,6.0,Routing Finish,Job 6-14,Machine 7,,
363,23.67,6.0,Work Start,Job 6-14,Machine 7,,
364,23.72,9.0,Created,Job 9-94,,,
365,23.72,9.0,Put in Routing Class,Job 9-94,,63.0,
366,23.76,5.0,Created,Job 5-162,,,
367,23.76,5.0,Put in Routing Class,Job 5-162,,64.0,
368,24.0,5.0,Work Finish,Job 5-33,Machine 4,,
369,24.0,5.0,Completed,Job 5-33,,,5.87914630419554
370,24.0,,Request Routing for Job,,Machine 4,64.0,
371,24.0,,Routing Start,,Machine 4,,0.42500000000000004 Job 선택
372,24.0,5.0,Routing Finish,Job 5-58,Machine 4,,
373,24.0,5.0,Work Start,Job 5-58,Machine 4,,
374,24.18,1.0,Created,Job 1-57,,,
375,24.18,1.0,Put in Routing Class,Job 1-57,,64.0,
376,24.36,0.0,Created,Job 0-143,,,
377,24.36,0.0,Put in Routing Class,Job 0-143,,65.0,
378,24.79,4.0,Created,Job 4-60,,,
379,24.79,4.0,Put in Routing Class,Job 4-60,,66.0,
380,24.8,7.0,Work Finish,Job 7-182,Machine 6,,
381,24.8,7.0,Completed,Job 7-182,,,1.1480767966972039
382,24.8,,Request Routing for Job,,Machine 6,66.0,
383,24.8,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
384,24.8,7.0,Routing Finish,Job 7-197,Machine 6,,
385,24.8,7.0,Work Start,Job 7-197,Machine 6,,
386,24.95,2.0,Work Finish,Job 2-42,Machine 1,,
387,24.95,2.0,Completed,Job 2-42,,,3.626570973181302
388,24.95,,Request Routing for Job,,Machine 1,65.0,
389,24.95,,Routing Start,,Machine 1,,0.42500000000000004 Job 선택
390,24.95,2.0,Routing Finish,Job 2-75,Machine 1,,
391,24.95,2.0,Work Start,Job 2-75,Machine 1,,
392,24.98,8.0,Created,Job 8-105,,,
393,24.98,8.0,Put in Routing Class,Job 8-105,,65.0,
394,25.33,5.0,Created,Job 5-175,,,
395,25.33,5.0,Put in Routing Class,Job 5-175,,66.0,
396,25.38,0.0,Created,Job 0-186,,,
397,25.38,0.0,Put in Routing Class,Job 0-186,,67.0,
398,25.52,3.0,Created,Job 3-61,,,
399,25.52,3.0,Put in Routing Class,Job 3-61,,68.0,
400,25.57,2.0,Created,Job 2-84,,,
401,25.57,2.0,Put in Routing Class,Job 2-84,,69.0,
402,26.14,6.0,Work Finish,Job 6-14,Machine 7,,
403,26.14,6.0,Completed,Job 6-14,,,8.145894513527026
404,26.14,,Request Routing for Job,,Machine 7,69.0,
405,26.14,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
406,26.14,8.0,Routing Finish,Job 8-69,Machine 7,,
407,26.14,8.0,Work Start,Job 8-69,Machine 7,,
408,26.14,1.0,Work Finish,Job 1-22,Machine 5,,
409,26.14,1.0,Completed,Job 1-22,,,4.6902030484036
410,26.14,,Request Routing for Job,,Machine 5,68.0,
411,26.14,,Routing Start,,Machine 5,,0.42500000000000004 Job 선택
412,26.14,1.0,Routing Finish,Job 1-27,Machine 5,,
413,26.14,1.0,Work Start,Job 1-27,Machine 5,,
414,26.33,5.0,Created,Job 5-176,,,
415,26.33,5.0,Put in Routing Class,Job 5-176,,68.0,
416,26.39,9.0,Created,Job 9-95,,,
417,26.39,9.0,Put in Routing Class,Job 9-95,,69.0,
418,26.39,0.0,Created,Job 0-188,,,
419,26.39,0.0,Put in Routing Class,Job 0-188,,70.0,
420,26.86,2.0,Created,Job 2-90,,,
421,26.86,2.0,Put in Routing Class,Job 2-90,,71.0,
422,26.86,6.0,Created,Job 6-77,,,
423,26.86,6.0,Put in Routing Class,Job 6-77,,72.0,
424,26.97,7.0,Created,Job 7-258,,,
425,26.97,7.0,Put in Routing Class,Job 7-258,,73.0,
426,27.14,7.0,Work Finish,Job 7-197,Machine 6,,
427,27.14,7.0,Completed,Job 7-197,,,2.2362810134537447
428,27.14,,Request Routing for Job,,Machine 6,73.0,
429,27.14,,Routing Start,,Machine 6,,0.42500000000000004 Job 선택
430,27.14,7.0,Routing Finish,Job 7-202,Machine 6,,
431,27.14,7.0,Work Start,Job 7-202,Machine 6,,
432,27.21,8.0,Created,Job 8-106,,,
433,27.21,8.0,Put in Routing Class,Job 8-106,,73.0,
434,27.38,1.0,Created,Job 1-59,,,
435,27.38,1.0,Put in Routing Class,Job 1-59,,74.0,
436,27.46,0.0,Created,Job 0-222,,,
437,27.46,0.0,Put in Routing Class,Job 0-222,,75.0,
438,27.54,7.0,Work Finish,Job 7-170,Machine 2,,
439,27.54,7.0,Completed,Job 7-170,,,5.137202075286201
440,27.54,,Request Routing for Job,,Machine 2,75.0,
441,27.54,,Routing Start,,Machine 2,,0.42500000000000004 Job 선택
442,27.54,7.0,Routing Finish,Job 7-208,Machine 2,,
443,27.54,7.0,Work Start,Job 7-208,Machine 2,,
444,27.7,5.0,Created,Job 5-184,,,
445,27.7,5.0,Put in Routing Class,Job 5-184,,75.0,
446,27.77,8.0,Work Finish,Job 8-69,Machine 7,,
447,27.77,8.0,Completed,Job 8-69,,,0.06555298546809851
448,27.77,,Request Routing for Job,,Machine 7,75.0,
449,27.77,,Routing Start,,Machine 7,,0.42500000000000004 Job 선택
450,27.77,6.0,Routing Finish,Job 6-15,Machine 7,,
451,27.77,6.0,Work Start,Job 6-15,Machine 7,,
452,28.09,2.0,Created,Job 2-118,,,
453,28.09,2.0,Put in Routing Class,Job 2-118,,75.0,
454,28.26,4.0,Created,Job 4-66,,,
455,28.26,4.0,Put in Routing Class,Job 4-66,,76.0,
456,28.43,8.0,Created,Job 8-108,,,
457,28.43,8.0,Put in Routing Class,Job 8-108,,77.0,
458,28.5,9.0,Created,Job 9-98,,,
459,28.5,9.0,Put in Routing Class,Job 9-98,,78.0,
460,28.5,7.0,Created,Job 7-261,,,
461,28.5,7.0,Put in Routing Class,Job 7-261,,79.0,
462,28.53,3.0,Created,Job 3-73,,,
463,28.53,3.0,Put in Routing Class,Job 3-73,,80.0,
464,28.75,2.0,Work Finish,Job 2-68,Machine 0,,
465,28.75,2.0,Completed,Job 2-68,,,6.323187398612287
466,28.75,,Request Routing for Job,,Machine 0,80.0,
467,28.75,,Routing Start,,Machine 0,,0.42500000000000004 Job 선택
468,28.75,2.0,Routing Finish,Job 2-79,Machine 0,,
469,28.75,2.0,Work Start,Job 2-79,Machine 0,,
470,28.95,5.0,Work Finish,Job 5-43,Machine 3,,
471,28.95,5.0,Completed,Job 5-43,,,7.644965373762769
