,Time,JobType,Event,Job,Machine,Queue,Memo
46,2.92,2.0,Created,Job 2-36,,,
47,2.92,2.0,Put in Routing Class,Job 2-36,,4.0,
48,3.1,0.0,Created,Job 0-2,,,
49,3.1,0.0,Put in Routing Class,Job 0-2,,5.0,
50,3.28,8.0,Created,Job 8-22,,,
51,3.28,8.0,Put in Routing Class,Job 8-22,,6.0,
52,3.34,7.0,Created,Job 7-19,,,
53,3.34,7.0,Put in Routing Class,Job 7-19,,7.0,
54,3.8,6.0,Created,Job 6-12,,,
55,3.8,6.0,Put in Routing Class,Job 6-12,,8.0,
56,4.34,2.0,Created,Job 2-38,,,
57,4.34,2.0,Put in Routing Class,Job 2-38,,9.0,
58,4.46,8.0,Created,Job 8-35,,,
59,4.46,8.0,Put in Routing Class,Job 8-35,,10.0,
60,4.46,4.0,Created,Job 4-6,,,
61,4.46,4.0,Put in Routing Class,Job 4-6,,11.0,
62,4.48,3.0,Created,Job 3-17,,,
63,4.48,3.0,Put in Routing Class,Job 3-17,,12.0,
64,4.53,5.0,Created,Job 5-13,,,
65,4.53,5.0,Put in Routing Class,Job 5-13,,13.0,
66,4.6,7.0,Created,Job 7-21,,,
67,4.6,7.0,Put in Routing Class,Job 7-21,,14.0,
68,4.77,2.0,Work Finish,Job 2-16,Machine 3,,
69,4.77,2.0,Completed,Job 2-16,,,0
70,4.77,,Request Routing for Job,,Machine 3,14.0,
71,4.77,,Routing Start,,Machine 3,,3.675 Job 선택
72,4.77,9.0,Routing Finish,Job 9-46,Machine 3,,
73,4.77,9.0,Work Start,Job 9-46,Machine 3,,
74,4.82,9.0,Work Finish,Job 9-14,Machine 6,,
75,4.82,9.0,Completed,Job 9-14,,,0
76,4.82,,Request Routing for Job,,Machine 6,13.0,
77,4.82,,Routing Start,,Machine 6,,3.675 Job 선택
78,4.82,7.0,Routing Finish,Job 7-19,Machine 6,,
79,4.82,7.0,Work Start,Job 7-19,Machine 6,,
80,4.95,7.0,Work Finish,Job 7-1,Machine 2,,
81,4.95,7.0,Completed,Job 7-1,,,0
82,4.95,,Request Routing for Job,,Machine 2,12.0,
83,4.95,,Routing Start,,Machine 2,,3.675 Job 선택
84,4.95,7.0,Routing Finish,Job 7-21,Machine 2,,
85,4.95,7.0,Work Start,Job 7-21,Machine 2,,
86,5.43,2.0,Created,Job 2-45,,,
87,5.43,2.0,Put in Routing Class,Job 2-45,,12.0,
88,5.98,1.0,Created,Job 1-20,,,
89,5.98,1.0,Put in Routing Class,Job 1-20,,13.0,
90,6.0,1.0,Work Finish,Job 1-11,Machine 1,,
91,6.0,1.0,Completed,Job 1-11,,,0
92,6.0,,Request Routing for Job,,Machine 1,13.0,
93,6.0,,Routing Start,,Machine 1,,3.675 Job 선택
94,6.0,3.0,Routing Finish,Job 3-17,Machine 1,,
95,6.0,3.0,Work Start,Job 3-17,Machine 1,,
96,6.11,4.0,Created,Job 4-7,,,
97,6.11,4.0,Put in Routing Class,Job 4-7,,13.0,
98,6.13,8.0,Created,Job 8-61,,,
99,6.13,8.0,Put in Routing Class,Job 8-61,,14.0,
100,6.3,7.0,Created,Job 7-26,,,
101,6.3,7.0,Put in Routing Class,Job 7-26,,15.0,
102,6.81,5.0,Created,Job 5-25,,,
103,6.81,5.0,Put in Routing Class,Job 5-25,,16.0,
104,6.99,2.0,Created,Job 2-58,,,
105,6.99,2.0,Put in Routing Class,Job 2-58,,17.0,
106,7.05,1.0,Created,Job 1-28,,,
107,7.05,1.0,Put in Routing Class,Job 1-28,,18.0,
108,7.05,0.0,Created,Job 0-3,,,
109,7.05,0.0,Put in Routing Class,Job 0-3,,19.0,
110,7.18,3.0,Work Finish,Job 3-17,Machine 1,,
111,7.18,3.0,Completed,Job 3-17,,,0
112,7.18,,Request Routing for Job,,Machine 1,19.0,
113,7.18,,Routing Start,,Machine 1,,3.675 Job 선택
114,7.18,1.0,Routing Finish,Job 1-20,Machine 1,,
115,7.18,1.0,Work Start,Job 1-20,Machine 1,,
116,7.75,3.0,Created,Job 3-33,,,
117,7.75,3.0,Put in Routing Class,Job 3-33,,19.0,
118,7.82,9.0,Created,Job 9-47,,,
119,7.82,9.0,Put in Routing Class,Job 9-47,,20.0,
120,8.19,1.0,Created,Job 1-31,,,
121,8.19,1.0,Put in Routing Class,Job 1-31,,21.0,
122,8.35,8.0,Created,Job 8-97,,,
123,8.35,8.0,Put in Routing Class,Job 8-97,,22.0,
124,8.42,5.0,Created,Job 5-48,,,
125,8.42,5.0,Put in Routing Class,Job 5-48,,23.0,
126,8.43,7.0,Work Finish,Job 7-10,Machine 4,,
127,8.43,7.0,Completed,Job 7-10,,,0
128,8.43,,Request Routing for Job,,Machine 4,23.0,
129,8.43,,Routing Start,,Machine 4,,3.675 Job 선택
130,8.43,7.0,Routing Finish,Job 7-26,Machine 4,,
131,8.43,7.0,Work Start,Job 7-26,Machine 4,,
132,8.74,7.0,Created,Job 7-30,,,
133,8.74,7.0,Put in Routing Class,Job 7-30,,23.0,
134,8.74,6.0,Created,Job 6-18,,,
135,8.74,6.0,Put in Routing Class,Job 6-18,,24.0,
136,8.78,7.0,Work Finish,Job 7-21,Machine 2,,
137,8.78,7.0,Completed,Job 7-21,,,0
138,8.78,,Request Routing for Job,,Machine 2,24.0,
139,8.78,,Routing Start,,Machine 2,,3.675 Job 선택
140,8.78,7.0,Routing Finish,Job 7-30,Machine 2,,
141,8.78,7.0,Work Start,Job 7-30,Machine 2,,
142,9.21,1.0,Created,Job 1-39,,,
143,9.21,1.0,Put in Routing Class,Job 1-39,,24.0,
144,9.49,8.0,Created,Job 8-121,,,
145,9.49,8.0,Put in Routing Class,Job 8-121,,25.0,
146,9.77,9.0,Created,Job 9-65,,,
147,9.77,9.0,Put in Routing Class,Job 9-65,,26.0,
148,9.8,6.0,Created,Job 6-23,,,
149,9.8,6.0,Put in Routing Class,Job 6-23,,27.0,
150,9.93,7.0,Work Finish,Job 7-19,Machine 6,,
151,9.93,7.0,Completed,Job 7-19,,,0
152,9.93,,Request Routing for Job,,Machine 6,27.0,
153,9.93,,Routing Start,,Machine 6,,3.675 Job 선택
154,9.93,9.0,Routing Finish,Job 9-47,Machine 6,,
155,9.93,9.0,Work Start,Job 9-47,Machine 6,,
156,10.06,4.0,Created,Job 4-27,,,
157,10.06,4.0,Put in Routing Class,Job 4-27,,27.0,
158,10.53,5.0,Work Finish,Job 5-5,Machine 5,,
159,10.53,5.0,Completed,Job 5-5,,,0
160,10.53,,Request Routing for Job,,Machine 5,27.0,
161,10.53,,Routing Start,,Machine 5,,3.675 Job 선택
162,10.53,3.0,Routing Finish,Job 3-33,Machine 5,,
163,10.53,3.0,Work Start,Job 3-33,Machine 5,,
164,10.57,0.0,Created,Job 0-9,,,
165,10.57,0.0,Put in Routing Class,Job 0-9,,27.0,
166,10.67,8.0,Created,Job 8-127,,,
167,10.67,8.0,Put in Routing Class,Job 8-127,,28.0,
168,10.79,5.0,Created,Job 5-68,,,
169,10.79,5.0,Put in Routing Class,Job 5-68,,29.0,
170,11.19,3.0,Created,Job 3-34,,,
171,11.19,3.0,Put in Routing Class,Job 3-34,,30.0,
172,11.26,9.0,Work Finish,Job 9-46,Machine 3,,
173,11.26,9.0,Completed,Job 9-46,,,0.6066938342048065
174,11.26,,Request Routing for Job,,Machine 3,30.0,
175,11.26,,Routing Start,,Machine 3,,3.675 Job 선택
176,11.26,9.0,Routing Finish,Job 9-65,Machine 3,,
177,11.26,9.0,Work Start,Job 9-65,Machine 3,,
178,11.33,1.0,Created,Job 1-55,,,
179,11.33,1.0,Put in Routing Class,Job 1-55,,30.0,
180,11.86,5.0,Created,Job 5-79,,,
181,11.86,5.0,Put in Routing Class,Job 5-79,,31.0,
182,11.88,8.0,Created,Job 8-130,,,
183,11.88,8.0,Put in Routing Class,Job 8-130,,32.0,
184,12.06,1.0,Work Finish,Job 1-20,Machine 1,,
185,12.06,1.0,Completed,Job 1-20,,,0
186,12.06,,Request Routing for Job,,Machine 1,32.0,
187,12.06,,Routing Start,,Machine 1,,3.675 Job 선택
188,12.06,1.0,Routing Finish,Job 1-28,Machine 1,,
189,12.06,1.0,Work Start,Job 1-28,Machine 1,,
190,12.14,0.0,Created,Job 0-24,,,
191,12.14,0.0,Put in Routing Class,Job 0-24,,32.0,
192,12.62,7.0,Work Finish,Job 7-30,Machine 2,,
193,12.62,7.0,Completed,Job 7-30,,,0
194,12.62,,Request Routing for Job,,Machine 2,32.0,
195,12.62,,Routing Start,,Machine 2,,3.675 Job 선택
196,12.62,1.0,Routing Finish,Job 1-31,Machine 2,,
197,12.62,1.0,Work Start,Job 1-31,Machine 2,,
198,12.76,2.0,Created,Job 2-66,,,
199,12.76,2.0,Put in Routing Class,Job 2-66,,32.0,
200,12.87,4.0,Created,Job 4-29,,,
201,12.87,4.0,Put in Routing Class,Job 4-29,,33.0,
202,13.0,3.0,Work Finish,Job 3-33,Machine 5,,
203,13.0,3.0,Completed,Job 3-33,,,0.0868455243677353
204,13.0,,Request Routing for Job,,Machine 5,33.0,
205,13.0,,Routing Start,,Machine 5,,3.675 Job 선택
206,13.0,3.0,Routing Finish,Job 3-34,Machine 5,,
207,13.0,3.0,Work Start,Job 3-34,Machine 5,,
208,13.05,1.0,Work Finish,Job 1-15,Machine 0,,
209,13.05,1.0,Completed,Job 1-15,,,0
210,13.05,,Request Routing for Job,,Machine 0,32.0,
211,13.05,,Routing Start,,Machine 0,,3.675 Job 선택
212,13.05,1.0,Routing Finish,Job 1-39,Machine 0,,
213,13.05,1.0,Work Start,Job 1-39,Machine 0,,
214,13.13,8.0,Created,Job 8-134,,,
215,13.13,8.0,Put in Routing Class,Job 8-134,,32.0,
216,13.29,1.0,Created,Job 1-62,,,
217,13.29,1.0,Put in Routing Class,Job 1-62,,33.0,
218,13.49,3.0,Created,Job 3-37,,,
219,13.49,3.0,Put in Routing Class,Job 3-37,,34.0,
220,13.5,9.0,Work Finish,Job 9-47,Machine 6,,
221,13.5,9.0,Completed,Job 9-47,,,0
222,13.5,,Request Routing for Job,,Machine 6,34.0,
223,13.5,,Routing Start,,Machine 6,,3.675 Job 선택
224,13.5,1.0,Routing Finish,Job 1-55,Machine 6,,
225,13.5,1.0,Work Start,Job 1-55,Machine 6,,
226,13.88,6.0,Created,Job 6-56,,,
227,13.88,6.0,Put in Routing Class,Job 6-56,,34.0,
228,14.14,2.0,Created,Job 2-72,,,
229,14.14,2.0,Put in Routing Class,Job 2-72,,35.0,
230,14.36,8.0,Created,Job 8-138,,,
231,14.36,8.0,Put in Routing Class,Job 8-138,,36.0,
232,14.59,7.0,Created,Job 7-41,,,
233,14.59,7.0,Put in Routing Class,Job 7-41,,37.0,
234,14.67,7.0,Work Finish,Job 7-26,Machine 4,,
235,14.67,7.0,Completed,Job 7-26,,,0
236,14.67,,Request Routing for Job,,Machine 4,37.0,
237,14.67,,Routing Start,,Machine 4,,3.675 Job 선택
238,14.67,7.0,Routing Finish,Job 7-41,Machine 4,,
239,14.67,7.0,Work Start,Job 7-41,Machine 4,,
240,14.84,3.0,Created,Job 3-40,,,
241,14.84,3.0,Put in Routing Class,Job 3-40,,37.0,
242,14.91,0.0,Created,Job 0-32,,,
243,14.91,0.0,Put in Routing Class,Job 0-32,,38.0,
244,15.23,6.0,Created,Job 6-69,,,
245,15.23,6.0,Put in Routing Class,Job 6-69,,39.0,
246,15.46,5.0,Created,Job 5-80,,,
247,15.46,5.0,Put in Routing Class,Job 5-80,,40.0,
248,15.47,3.0,Work Finish,Job 3-34,Machine 5,,
249,15.47,3.0,Completed,Job 3-34,,,0
250,15.47,,Request Routing for Job,,Machine 5,40.0,
251,15.47,,Routing Start,,Machine 5,,3.675 Job 선택
252,15.47,3.0,Routing Finish,Job 3-37,Machine 5,,
253,15.47,3.0,Work Start,Job 3-37,Machine 5,,
254,15.66,9.0,Created,Job 9-73,,,
255,15.66,9.0,Put in Routing Class,Job 9-73,,40.0,
256,15.86,8.0,Created,Job 8-156,,,
257,15.86,8.0,Put in Routing Class,Job 8-156,,41.0,
258,15.87,3.0,Created,Job 3-49,,,
259,15.87,3.0,Put in Routing Class,Job 3-49,,42.0,
260,16.0,0.0,Created,Job 0-42,,,
261,16.0,0.0,Put in Routing Class,Job 0-42,,43.0,
262,16.02,4.0,Created,Job 4-52,,,
263,16.02,4.0,Put in Routing Class,Job 4-52,,44.0,
264,16.18,7.0,Created,Job 7-43,,,
265,16.18,7.0,Put in Routing Class,Job 7-43,,45.0,
266,16.94,1.0,Work Finish,Job 1-28,Machine 1,,
267,16.94,1.0,Completed,Job 1-28,,,0
268,16.94,,Request Routing for Job,,Machine 1,45.0,
269,16.94,,Routing Start,,Machine 1,,3.675 Job 선택
270,16.94,1.0,Routing Finish,Job 1-62,Machine 1,,
271,16.94,1.0,Work Start,Job 1-62,Machine 1,,
272,16.95,6.0,Created,Job 6-92,,,
273,16.95,6.0,Put in Routing Class,Job 6-92,,45.0,
274,17.03,0.0,Created,Job 0-50,,,
275,17.03,0.0,Put in Routing Class,Job 0-50,,46.0,
276,17.11,9.0,Created,Job 9-85,,,
277,17.11,9.0,Put in Routing Class,Job 9-85,,47.0,
278,17.75,9.0,Work Finish,Job 9-65,Machine 3,,
279,17.75,9.0,Completed,Job 9-65,,,0
280,17.75,,Request Routing for Job,,Machine 3,47.0,
281,17.75,,Routing Start,,Machine 3,,3.675 Job 선택
282,17.75,9.0,Routing Finish,Job 9-73,Machine 3,,
283,17.75,9.0,Work Start,Job 9-73,Machine 3,,
284,17.94,2.0,Created,Job 2-74,,,
285,17.94,2.0,Put in Routing Class,Job 2-74,,47.0,
286,17.95,3.0,Work Finish,Job 3-37,Machine 5,,
287,17.95,3.0,Completed,Job 3-37,,,0
288,17.95,,Request Routing for Job,,Machine 5,47.0,
289,17.95,,Routing Start,,Machine 5,,3.675 Job 선택
290,17.95,7.0,Routing Finish,Job 7-43,Machine 5,,
291,17.95,7.0,Work Start,Job 7-43,Machine 5,,
292,17.95,7.0,Created,Job 7-44,,,
293,17.95,7.0,Put in Routing Class,Job 7-44,,47.0,
294,18.08,8.0,Created,Job 8-167,,,
295,18.08,8.0,Put in Routing Class,Job 8-167,,48.0,
296,18.21,1.0,Work Finish,Job 1-55,Machine 6,,
297,18.21,1.0,Completed,Job 1-55,,,0
298,18.21,,Request Routing for Job,,Machine 6,48.0,
299,18.21,,Routing Start,,Machine 6,,3.675 Job 선택
300,18.21,7.0,Routing Finish,Job 7-44,Machine 6,,
301,18.21,7.0,Work Start,Job 7-44,Machine 6,,
302,18.35,5.0,Created,Job 5-82,,,
303,18.35,5.0,Put in Routing Class,Job 5-82,,48.0,
304,18.5,6.0,Created,Job 6-95,,,
305,18.5,6.0,Put in Routing Class,Job 6-95,,49.0,
306,18.74,9.0,Created,Job 9-96,,,
307,18.74,9.0,Put in Routing Class,Job 9-96,,50.0,
308,19.16,1.0,Created,Job 1-63,,,
309,19.16,1.0,Put in Routing Class,Job 1-63,,51.0,
310,19.18,4.0,Created,Job 4-70,,,
311,19.18,4.0,Put in Routing Class,Job 4-70,,52.0,
312,19.61,5.0,Created,Job 5-84,,,
313,19.61,5.0,Put in Routing Class,Job 5-84,,53.0,
314,19.66,8.0,Created,Job 8-169,,,
315,19.66,8.0,Put in Routing Class,Job 8-169,,54.0,
316,19.67,6.0,Created,Job 6-135,,,
317,19.67,6.0,Put in Routing Class,Job 6-135,,55.0,
318,19.74,7.0,Created,Job 7-53,,,
319,19.74,7.0,Put in Routing Class,Job 7-53,,56.0,
320,19.76,0.0,Created,Job 0-51,,,
321,19.76,0.0,Put in Routing Class,Job 0-51,,57.0,
322,20.08,8.0,Work Finish,Job 8-8,Machine 7,,
323,20.08,8.0,Completed,Job 8-8,,,9.020923487033002
324,20.08,,Request Routing for Job,,Machine 7,57.0,
325,20.08,,Routing Start,,Machine 7,,3.675 Job 선택
326,20.08,9.0,Routing Finish,Job 9-85,Machine 7,,
327,20.08,9.0,Work Start,Job 9-85,Machine 7,,
328,20.11,9.0,Created,Job 9-108,,,
329,20.11,9.0,Put in Routing Class,Job 9-108,,57.0,
330,20.55,3.0,Created,Job 3-64,,,
331,20.55,3.0,Put in Routing Class,Job 3-64,,58.0,
332,20.91,7.0,Work Finish,Job 7-41,Machine 4,,
333,20.91,7.0,Completed,Job 7-41,,,0
334,20.91,,Request Routing for Job,,Machine 4,58.0,
335,20.91,,Routing Start,,Machine 4,,3.675 Job 선택
336,20.91,7.0,Routing Finish,Job 7-53,Machine 4,,
337,20.91,7.0,Work Start,Job 7-53,Machine 4,,
338,21.1,6.0,Created,Job 6-162,,,
339,21.1,6.0,Put in Routing Class,Job 6-162,,58.0,
340,21.3,9.0,Created,Job 9-119,,,
341,21.3,9.0,Put in Routing Class,Job 9-119,,59.0,
342,21.31,0.0,Created,Job 0-54,,,
343,21.31,0.0,Put in Routing Class,Job 0-54,,60.0,
344,21.36,4.0,Created,Job 4-75,,,
345,21.36,4.0,Put in Routing Class,Job 4-75,,61.0,
346,21.37,2.0,Created,Job 2-83,,,
347,21.37,2.0,Put in Routing Class,Job 2-83,,62.0,
348,21.57,7.0,Created,Job 7-57,,,
349,21.57,7.0,Put in Routing Class,Job 7-57,,63.0,
350,21.57,9.0,Work Finish,Job 9-85,Machine 7,,
351,21.57,9.0,Completed,Job 9-85,,,0
352,21.57,,Request Routing for Job,,Machine 7,63.0,
353,21.57,,Routing Start,,Machine 7,,3.675 Job 선택
354,21.57,9.0,Routing Finish,Job 9-96,Machine 7,,
355,21.57,9.0,Work Start,Job 9-96,Machine 7,,
356,21.83,1.0,Work Finish,Job 1-62,Machine 1,,
357,21.83,1.0,Completed,Job 1-62,,,0
358,21.83,,Request Routing for Job,,Machine 1,62.0,
359,21.83,,Routing Start,,Machine 1,,3.675 Job 선택
360,21.83,3.0,Routing Finish,Job 3-40,Machine 1,,
361,21.83,3.0,Work Start,Job 3-40,Machine 1,,
362,22.3,6.0,Created,Job 6-164,,,
363,22.3,6.0,Put in Routing Class,Job 6-164,,62.0,
364,22.43,9.0,Created,Job 9-125,,,
365,22.43,9.0,Put in Routing Class,Job 9-125,,63.0,
366,22.44,5.0,Created,Job 5-86,,,
367,22.44,5.0,Put in Routing Class,Job 5-86,,64.0,
368,22.53,3.0,Created,Job 3-67,,,
369,22.53,3.0,Put in Routing Class,Job 3-67,,65.0,
370,22.54,8.0,Created,Job 8-173,,,
371,22.54,8.0,Put in Routing Class,Job 8-173,,66.0,
372,22.99,4.0,Created,Job 4-76,,,
373,22.99,4.0,Put in Routing Class,Job 4-76,,67.0,
374,23.01,3.0,Work Finish,Job 3-40,Machine 1,,
375,23.01,3.0,Completed,Job 3-40,,,3.003060400583607
376,23.01,,Request Routing for Job,,Machine 1,67.0,
377,23.01,,Routing Start,,Machine 1,,3.675 Job 선택
378,23.01,3.0,Routing Finish,Job 3-49,Machine 1,,
379,23.01,3.0,Work Start,Job 3-49,Machine 1,,
380,23.07,9.0,Work Finish,Job 9-96,Machine 7,,
381,23.07,9.0,Completed,Job 9-96,,,0
382,23.07,,Request Routing for Job,,Machine 7,66.0,
383,23.07,,Routing Start,,Machine 7,,3.675 Job 선택
384,23.07,9.0,Routing Finish,Job 9-108,Machine 7,,
385,23.07,9.0,Work Start,Job 9-108,Machine 7,,
386,23.1,1.0,Created,Job 1-71,,,
387,23.1,1.0,Put in Routing Class,Job 1-71,,66.0,
388,23.33,7.0,Work Finish,Job 7-44,Machine 6,,
389,23.33,7.0,Completed,Job 7-44,,,0
390,23.33,,Request Routing for Job,,Machine 6,66.0,
391,23.33,,Routing Start,,Machine 6,,3.675 Job 선택
392,23.33,7.0,Routing Finish,Job 7-57,Machine 6,,
393,23.33,7.0,Work Start,Job 7-57,Machine 6,,
394,23.34,7.0,Created,Job 7-59,,,
395,23.34,7.0,Put in Routing Class,Job 7-59,,66.0,
396,23.45,5.0,Created,Job 5-101,,,
397,23.45,5.0,Put in Routing Class,Job 5-101,,67.0,
398,23.5,6.0,Created,Job 6-172,,,
399,23.5,6.0,Put in Routing Class,Job 6-172,,68.0,
400,23.86,3.0,Created,Job 3-77,,,
401,23.86,3.0,Put in Routing Class,Job 3-77,,69.0,
402,23.94,1.0,Work Finish,Job 1-39,Machine 0,,
403,23.94,1.0,Completed,Job 1-39,,,2.999640052634117
404,23.94,,Request Routing for Job,,Machine 0,69.0,
405,23.94,,Routing Start,,Machine 0,,3.675 Job 선택
406,23.94,7.0,Routing Finish,Job 7-59,Machine 0,,
407,23.94,7.0,Work Start,Job 7-59,Machine 0,,
408,23.98,1.0,Work Finish,Job 1-31,Machine 2,,
409,23.98,1.0,Completed,Job 1-31,,,4.059890481697696
410,23.98,,Request Routing for Job,,Machine 2,68.0,
411,23.98,,Routing Start,,Machine 2,,3.675 Job 선택
412,23.98,0.0,Routing Finish,Job 0-2,Machine 2,,
413,23.98,0.0,Work Start,Job 0-2,Machine 2,,
414,24.19,3.0,Work Finish,Job 3-49,Machine 1,,
415,24.19,3.0,Completed,Job 3-49,,,3.154308857200359
416,24.19,,Request Routing for Job,,Machine 1,67.0,
417,24.19,,Routing Start,,Machine 1,,3.675 Job 선택
418,24.19,3.0,Routing Finish,Job 3-64,Machine 1,,
419,24.19,3.0,Work Start,Job 3-64,Machine 1,,
420,24.24,9.0,Work Finish,Job 9-73,Machine 3,,
421,24.24,9.0,Completed,Job 9-73,,,0.5248481675237358
422,24.24,,Request Routing for Job,,Machine 3,66.0,
423,24.24,,Routing Start,,Machine 3,,3.675 Job 선택
424,24.24,9.0,Routing Finish,Job 9-119,Machine 3,,
425,24.24,9.0,Work Start,Job 9-119,Machine 3,,
426,24.34,7.0,Created,Job 7-78,,,
427,24.34,7.0,Put in Routing Class,Job 7-78,,66.0,
428,24.56,9.0,Work Finish,Job 9-108,Machine 7,,
429,24.56,9.0,Completed,Job 9-108,,,0
430,24.56,,Request Routing for Job,,Machine 7,66.0,
431,24.56,,Routing Start,,Machine 7,,3.675 Job 선택
432,24.56,9.0,Routing Finish,Job 9-125,Machine 7,,
433,24.56,9.0,Work Start,Job 9-125,Machine 7,,
434,24.62,1.0,Created,Job 1-87,,,
435,24.62,1.0,Put in Routing Class,Job 1-87,,66.0,
436,24.67,5.0,Created,Job 5-103,,,
437,24.67,5.0,Put in Routing Class,Job 5-103,,67.0,
438,24.69,6.0,Created,Job 6-174,,,
439,24.69,6.0,Put in Routing Class,Job 6-174,,68.0,
440,25.0,3.0,Created,Job 3-91,,,
441,25.0,3.0,Put in Routing Class,Job 3-91,,69.0,
442,25.07,8.0,Created,Job 8-179,,,
443,25.07,8.0,Put in Routing Class,Job 8-179,,70.0,
444,25.3,7.0,Work Finish,Job 7-59,Machine 0,,
445,25.3,7.0,Completed,Job 7-59,,,0
446,25.3,,Request Routing for Job,,Machine 0,70.0,
447,25.3,,Routing Start,,Machine 0,,3.675 Job 선택
448,25.3,7.0,Routing Finish,Job 7-78,Machine 0,,
449,25.3,7.0,Work Start,Job 7-78,Machine 0,,
450,25.35,7.0,Created,Job 7-94,,,
451,25.35,7.0,Put in Routing Class,Job 7-94,,70.0,
452,25.37,3.0,Work Finish,Job 3-64,Machine 1,,
453,25.37,3.0,Completed,Job 3-64,,,0
454,25.37,,Request Routing for Job,,Machine 1,70.0,
455,25.37,,Routing Start,,Machine 1,,3.675 Job 선택
456,25.37,1.0,Routing Finish,Job 1-63,Machine 1,,
457,25.37,1.0,Work Start,Job 1-63,Machine 1,,
458,25.61,7.0,Work Finish,Job 7-43,Machine 5,,
459,25.61,7.0,Completed,Job 7-43,,,0.3945287663211019
460,25.61,,Request Routing for Job,,Machine 5,69.0,
461,25.61,,Routing Start,,Machine 5,,3.675 Job 선택
462,25.61,7.0,Routing Finish,Job 7-94,Machine 5,,
463,25.61,7.0,Work Start,Job 7-94,Machine 5,,
464,25.64,0.0,Work Finish,Job 0-2,Machine 2,,
465,25.64,0.0,Completed,Job 0-2,,,8.014894331288705
466,25.64,,Request Routing for Job,,Machine 2,68.0,
467,25.64,,Routing Start,,Machine 2,,3.675 Job 선택
468,25.64,0.0,Routing Finish,Job 0-3,Machine 2,,
469,25.64,0.0,Work Start,Job 0-3,Machine 2,,
470,25.73,5.0,Created,Job 5-109,,,
471,25.73,5.0,Put in Routing Class,Job 5-109,,68.0,
472,26.05,9.0,Work Finish,Job 9-125,Machine 7,,
473,26.05,9.0,Completed,Job 9-125,,,0
474,26.05,,Request Routing for Job,,Machine 7,68.0,
475,26.05,,Routing Start,,Machine 7,,3.675 Job 선택
476,26.05,4.0,Routing Finish,Job 4-0,Machine 7,,
477,26.05,4.0,Work Start,Job 4-0,Machine 7,,
478,26.08,1.0,Created,Job 1-107,,,
479,26.08,1.0,Put in Routing Class,Job 1-107,,68.0,
480,26.38,2.0,Created,Job 2-89,,,
481,26.38,2.0,Put in Routing Class,Job 2-89,,69.0,
482,26.39,6.0,Created,Job 6-181,,,
