,Time,JobType,Event,Job,Machine,Queue,Memo
91,6.32,9.0,Put in Routing Class,Job 9-98,,18.0,
92,6.35,7.0,Created,Job 7-33,,,
93,6.35,7.0,Put in Routing Class,Job 7-33,,19.0,
94,6.45,8.0,Created,Job 8-36,,,
95,6.45,8.0,Put in Routing Class,Job 8-36,,20.0,
96,6.53,3.0,Work Finish,Job 3-17,Machine 6,,
97,6.53,3.0,Completed,Job 3-17,,,0
98,6.53,,Request Routing for Job,,Machine 6,20.0,
99,6.53,,Routing Start,,Machine 6,,3.675 Job 선택
100,6.53,3.0,Routing Finish,Job 3-23,Machine 6,,
101,6.53,3.0,Work Start,Job 3-23,Machine 6,,
102,7.0,1.0,Created,Job 1-41,,,
103,7.0,1.0,Put in Routing Class,Job 1-41,,20.0,
104,7.12,0.0,Work Finish,Job 0-14,Machine 0,,
105,7.12,0.0,Completed,Job 0-14,,,0
106,7.12,,Request Routing for Job,,Machine 0,20.0,
107,7.12,,Routing Start,,Machine 0,,3.675 Job 선택
108,7.12,1.0,Routing Finish,Job 1-30,Machine 0,,
109,7.12,1.0,Work Start,Job 1-30,Machine 0,,
110,7.63,9.0,Created,Job 9-102,,,
111,7.63,9.0,Put in Routing Class,Job 9-102,,20.0,
112,7.73,3.0,Created,Job 3-25,,,
113,7.73,3.0,Put in Routing Class,Job 3-25,,21.0,
114,7.82,2.0,Created,Job 2-13,,,
115,7.82,2.0,Put in Routing Class,Job 2-13,,22.0,
116,8.36,8.0,Created,Job 8-37,,,
117,8.36,8.0,Put in Routing Class,Job 8-37,,23.0,
118,8.36,5.0,Work Finish,Job 5-1,Machine 3,,
119,8.36,5.0,Completed,Job 5-1,,,0
120,8.36,,Request Routing for Job,,Machine 3,23.0,
121,8.36,,Routing Start,,Machine 3,,3.675 Job 선택
122,8.36,5.0,Routing Finish,Job 5-2,Machine 3,,
123,8.36,5.0,Work Start,Job 5-2,Machine 3,,
124,8.37,5.0,Created,Job 5-3,,,
125,8.37,5.0,Put in Routing Class,Job 5-3,,23.0,
126,8.72,1.0,Created,Job 1-43,,,
127,8.72,1.0,Put in Routing Class,Job 1-43,,24.0,
128,8.75,6.0,Created,Job 6-27,,,
129,8.75,6.0,Put in Routing Class,Job 6-27,,25.0,
130,8.95,3.0,Created,Job 3-28,,,
131,8.95,3.0,Put in Routing Class,Job 3-28,,26.0,
132,9.81,4.0,Created,Job 4-42,,,
133,9.81,4.0,Put in Routing Class,Job 4-42,,27.0,
134,9.82,1.0,Created,Job 1-50,,,
135,9.82,1.0,Put in Routing Class,Job 1-50,,28.0,
136,9.83,9.0,Created,Job 9-106,,,
137,9.83,9.0,Put in Routing Class,Job 9-106,,29.0,
138,9.89,0.0,Created,Job 0-44,,,
139,9.89,0.0,Put in Routing Class,Job 0-44,,30.0,
140,10.02,5.0,Created,Job 5-12,,,
141,10.02,5.0,Put in Routing Class,Job 5-12,,31.0,
142,10.2,6.0,Work Finish,Job 6-0,Machine 5,,
143,10.2,6.0,Completed,Job 6-0,,,0
144,10.2,,Request Routing for Job,,Machine 5,31.0,
145,10.2,,Routing Start,,Machine 5,,3.675 Job 선택
146,10.2,1.0,Routing Finish,Job 1-41,Machine 5,,
147,10.2,1.0,Work Start,Job 1-41,Machine 5,,
148,10.88,9.0,Created,Job 9-107,,,
149,10.88,9.0,Put in Routing Class,Job 9-107,,31.0,
150,10.89,4.0,Created,Job 4-47,,,
151,10.89,4.0,Put in Routing Class,Job 4-47,,32.0,
152,10.93,1.0,Created,Job 1-61,,,
153,10.93,1.0,Put in Routing Class,Job 1-61,,33.0,
154,10.94,2.0,Work Finish,Job 2-8,Machine 1,,
155,10.94,2.0,Completed,Job 2-8,,,0
156,10.94,,Request Routing for Job,,Machine 1,33.0,
157,10.94,,Routing Start,,Machine 1,,3.675 Job 선택
158,10.94,5.0,Routing Finish,Job 5-3,Machine 1,,
159,10.94,5.0,Work Start,Job 5-3,Machine 1,,
160,11.04,3.0,Work Finish,Job 3-23,Machine 6,,
161,11.04,3.0,Completed,Job 3-23,,,0
162,11.04,,Request Routing for Job,,Machine 6,32.0,
163,11.04,,Routing Start,,Machine 6,,3.675 Job 선택
164,11.04,3.0,Routing Finish,Job 3-25,Machine 6,,
165,11.04,3.0,Work Start,Job 3-25,Machine 6,,
166,11.13,5.0,Created,Job 5-34,,,
167,11.13,5.0,Put in Routing Class,Job 5-34,,32.0,
168,11.32,9.0,Work Finish,Job 9-6,Machine 4,,
169,11.32,9.0,Completed,Job 9-6,,,0.4229749423236484
170,11.32,,Request Routing for Job,,Machine 4,32.0,
171,11.32,,Routing Start,,Machine 4,,3.675 Job 선택
172,11.32,6.0,Routing Finish,Job 6-7,Machine 4,,
173,11.32,6.0,Work Start,Job 6-7,Machine 4,,
174,11.46,7.0,Created,Job 7-51,,,
175,11.46,7.0,Put in Routing Class,Job 7-51,,32.0,
176,11.49,6.0,Created,Job 6-31,,,
177,11.49,6.0,Put in Routing Class,Job 6-31,,33.0,
178,11.77,2.0,Created,Job 2-16,,,
179,11.77,2.0,Put in Routing Class,Job 2-16,,34.0,
180,11.84,5.0,Work Finish,Job 5-2,Machine 3,,
181,11.84,5.0,Completed,Job 5-2,,,0
182,11.84,,Request Routing for Job,,Machine 3,34.0,
183,11.84,,Routing Start,,Machine 3,,3.675 Job 선택
184,11.84,1.0,Routing Finish,Job 1-43,Machine 3,,
185,11.84,1.0,Work Start,Job 1-43,Machine 3,,
186,11.84,3.0,Created,Job 3-46,,,
187,11.84,3.0,Put in Routing Class,Job 3-46,,34.0,
188,11.96,9.0,Created,Job 9-109,,,
189,11.96,9.0,Put in Routing Class,Job 9-109,,35.0,
190,12.19,5.0,Created,Job 5-49,,,
191,12.19,5.0,Put in Routing Class,Job 5-49,,36.0,
192,12.52,0.0,Created,Job 0-69,,,
193,12.52,0.0,Put in Routing Class,Job 0-69,,37.0,
194,12.57,8.0,Created,Job 8-39,,,
195,12.57,8.0,Put in Routing Class,Job 8-39,,38.0,
196,12.65,7.0,Created,Job 7-53,,,
197,12.65,7.0,Put in Routing Class,Job 7-53,,39.0,
198,13.02,3.0,Created,Job 3-48,,,
199,13.02,3.0,Put in Routing Class,Job 3-48,,40.0,
200,13.15,9.0,Created,Job 9-112,,,
201,13.15,9.0,Put in Routing Class,Job 9-112,,41.0,
202,13.33,2.0,Created,Job 2-21,,,
203,13.33,2.0,Put in Routing Class,Job 2-21,,42.0,
204,13.33,7.0,Work Finish,Job 7-4,Machine 7,,
205,13.33,7.0,Completed,Job 7-4,,,0
206,13.33,,Request Routing for Job,,Machine 7,42.0,
207,13.33,,Routing Start,,Machine 7,,3.675 Job 선택
208,13.33,5.0,Routing Finish,Job 5-12,Machine 7,,
209,13.33,5.0,Work Start,Job 5-12,Machine 7,,
210,13.45,6.0,Created,Job 6-45,,,
211,13.45,6.0,Put in Routing Class,Job 6-45,,42.0,
212,13.6,8.0,Created,Job 8-40,,,
213,13.6,8.0,Put in Routing Class,Job 8-40,,43.0,
214,13.86,0.0,Created,Job 0-72,,,
215,13.86,0.0,Put in Routing Class,Job 0-72,,44.0,
216,14.0,6.0,Work Finish,Job 6-7,Machine 4,,
217,14.0,6.0,Completed,Job 6-7,,,0
218,14.0,,Request Routing for Job,,Machine 4,44.0,
219,14.0,,Routing Start,,Machine 4,,3.675 Job 선택
220,14.0,6.0,Routing Finish,Job 6-22,Machine 4,,
221,14.0,6.0,Work Start,Job 6-22,Machine 4,,
222,14.12,1.0,Work Finish,Job 1-18,Machine 2,,
223,14.12,1.0,Completed,Job 1-18,,,1.684181651074871
224,14.12,,Request Routing for Job,,Machine 2,43.0,
225,14.12,,Routing Start,,Machine 2,,3.675 Job 선택
226,14.12,9.0,Routing Finish,Job 9-10,Machine 2,,
227,14.12,9.0,Work Start,Job 9-10,Machine 2,,
228,14.14,5.0,Work Finish,Job 5-3,Machine 1,,
229,14.14,5.0,Completed,Job 5-3,,,0
230,14.14,,Request Routing for Job,,Machine 1,42.0,
231,14.14,,Routing Start,,Machine 1,,3.675 Job 선택
232,14.14,5.0,Routing Finish,Job 5-34,Machine 1,,
233,14.14,5.0,Work Start,Job 5-34,Machine 1,,
234,14.19,4.0,Created,Job 4-55,,,
235,14.19,4.0,Put in Routing Class,Job 4-55,,42.0,
236,14.29,3.0,Created,Job 3-52,,,
237,14.29,3.0,Put in Routing Class,Job 3-52,,43.0,
238,14.89,2.0,Created,Job 2-38,,,
239,14.89,2.0,Put in Routing Class,Job 2-38,,44.0,
240,14.9,8.0,Created,Job 8-60,,,
241,14.9,8.0,Put in Routing Class,Job 8-60,,45.0,
242,14.9,1.0,Work Finish,Job 1-43,Machine 3,,
243,14.9,1.0,Completed,Job 1-43,,,0
244,14.9,,Request Routing for Job,,Machine 3,45.0,
245,14.9,,Routing Start,,Machine 3,,3.675 Job 선택
246,14.9,1.0,Routing Finish,Job 1-50,Machine 3,,
247,14.9,1.0,Work Start,Job 1-50,Machine 3,,
248,15.14,7.0,Created,Job 7-59,,,
249,15.14,7.0,Put in Routing Class,Job 7-59,,45.0,
250,15.23,1.0,Work Finish,Job 1-30,Machine 0,,
251,15.23,1.0,Completed,Job 1-30,,,1.0779049349246375
252,15.23,,Request Routing for Job,,Machine 0,45.0,
253,15.23,,Routing Start,,Machine 0,,3.675 Job 선택
254,15.23,8.0,Routing Finish,Job 8-19,Machine 0,,
255,15.23,8.0,Work Start,Job 8-19,Machine 0,,
256,15.35,4.0,Created,Job 4-64,,,
257,15.35,4.0,Put in Routing Class,Job 4-64,,45.0,
258,15.38,3.0,Created,Job 3-68,,,
259,15.38,3.0,Put in Routing Class,Job 3-68,,46.0,
260,15.56,3.0,Work Finish,Job 3-25,Machine 6,,
261,15.56,3.0,Completed,Job 3-25,,,0
262,15.56,,Request Routing for Job,,Machine 6,46.0,
263,15.56,,Routing Start,,Machine 6,,3.675 Job 선택
264,15.56,3.0,Routing Finish,Job 3-28,Machine 6,,
265,15.56,3.0,Work Start,Job 3-28,Machine 6,,
266,15.81,0.0,Created,Job 0-76,,,
267,15.81,0.0,Put in Routing Class,Job 0-76,,46.0,
268,15.82,1.0,Work Finish,Job 1-41,Machine 5,,
269,15.82,1.0,Completed,Job 1-41,,,0
270,15.82,,Request Routing for Job,,Machine 5,46.0,
271,15.82,,Routing Start,,Machine 5,,3.675 Job 선택
272,15.82,1.0,Routing Finish,Job 1-61,Machine 5,,
273,15.82,1.0,Work Start,Job 1-61,Machine 5,,
274,15.96,9.0,Work Finish,Job 9-10,Machine 2,,
275,15.96,9.0,Completed,Job 9-10,,,3.944291399729007
276,15.96,,Request Routing for Job,,Machine 2,45.0,
277,15.96,,Routing Start,,Machine 2,,3.675 Job 선택
278,15.96,9.0,Routing Finish,Job 9-65,Machine 2,,
279,15.96,9.0,Work Start,Job 9-65,Machine 2,,
280,16.02,1.0,Created,Job 1-67,,,
281,16.02,1.0,Put in Routing Class,Job 1-67,,45.0,
282,16.05,2.0,Created,Job 2-54,,,
283,16.05,2.0,Put in Routing Class,Job 2-54,,46.0,
284,16.18,7.0,Created,Job 7-71,,,
285,16.18,7.0,Put in Routing Class,Job 7-71,,47.0,
286,16.67,6.0,Work Finish,Job 6-22,Machine 4,,
287,16.67,6.0,Completed,Job 6-22,,,0.38561910788986964
288,16.67,,Request Routing for Job,,Machine 4,47.0,
289,16.67,,Routing Start,,Machine 4,,3.675 Job 선택
290,16.67,6.0,Routing Finish,Job 6-27,Machine 4,,
291,16.67,6.0,Work Start,Job 6-27,Machine 4,,
292,16.68,3.0,Created,Job 3-83,,,
293,16.68,3.0,Put in Routing Class,Job 3-83,,47.0,
294,16.74,4.0,Created,Job 4-70,,,
295,16.74,4.0,Put in Routing Class,Job 4-70,,48.0,
296,16.85,6.0,Created,Job 6-57,,,
297,16.85,6.0,Put in Routing Class,Job 6-57,,49.0,
298,16.97,9.0,Created,Job 9-131,,,
299,16.97,9.0,Put in Routing Class,Job 9-131,,50.0,
300,17.24,1.0,Created,Job 1-78,,,
301,17.24,1.0,Put in Routing Class,Job 1-78,,51.0,
302,17.33,2.0,Created,Job 2-56,,,
303,17.33,2.0,Put in Routing Class,Job 2-56,,52.0,
304,17.34,5.0,Work Finish,Job 5-34,Machine 1,,
305,17.34,5.0,Completed,Job 5-34,,,0
306,17.34,,Request Routing for Job,,Machine 1,52.0,
307,17.34,,Routing Start,,Machine 1,,3.675 Job 선택
308,17.34,5.0,Routing Finish,Job 5-49,Machine 1,,
309,17.34,5.0,Work Start,Job 5-49,Machine 1,,
310,17.36,5.0,Created,Job 5-86,,,
311,17.36,5.0,Put in Routing Class,Job 5-86,,52.0,
312,17.38,7.0,Created,Job 7-95,,,
313,17.38,7.0,Put in Routing Class,Job 7-95,,53.0,
314,17.53,8.0,Created,Job 8-90,,,
315,17.53,8.0,Put in Routing Class,Job 8-90,,54.0,
316,17.57,8.0,Work Finish,Job 8-19,Machine 0,,
317,17.57,8.0,Completed,Job 8-19,,,5.743439170360364
318,17.57,,Request Routing for Job,,Machine 0,54.0,
319,17.57,,Routing Start,,Machine 0,,3.675 Job 선택
320,17.57,8.0,Routing Finish,Job 8-26,Machine 0,,
321,17.57,8.0,Work Start,Job 8-26,Machine 0,,
322,17.77,4.0,Created,Job 4-79,,,
323,17.77,4.0,Put in Routing Class,Job 4-79,,54.0,
324,17.8,9.0,Work Finish,Job 9-65,Machine 2,,
325,17.8,9.0,Completed,Job 9-65,,,4.7135928349729355
326,17.8,,Request Routing for Job,,Machine 2,54.0,
327,17.8,,Routing Start,,Machine 2,,3.675 Job 선택
328,17.8,9.0,Routing Finish,Job 9-85,Machine 2,,
329,17.8,9.0,Work Start,Job 9-85,Machine 2,,
330,17.84,0.0,Created,Job 0-93,,,
331,17.84,0.0,Put in Routing Class,Job 0-93,,54.0,
332,17.97,1.0,Work Finish,Job 1-50,Machine 3,,
333,17.97,1.0,Completed,Job 1-50,,,0
334,17.97,,Request Routing for Job,,Machine 3,54.0,
335,17.97,,Routing Start,,Machine 3,,3.675 Job 선택
336,17.97,4.0,Routing Finish,Job 4-24,Machine 3,,
337,17.97,4.0,Work Start,Job 4-24,Machine 3,,
338,18.05,6.0,Created,Job 6-63,,,
339,18.05,6.0,Put in Routing Class,Job 6-63,,54.0,
340,18.21,3.0,Created,Job 3-88,,,
341,18.21,3.0,Put in Routing Class,Job 3-88,,55.0,
342,18.78,7.0,Created,Job 7-108,,,
343,18.78,7.0,Put in Routing Class,Job 7-108,,56.0,
344,18.86,0.0,Created,Job 0-121,,,
345,18.86,0.0,Put in Routing Class,Job 0-121,,57.0,
346,18.88,4.0,Created,Job 4-81,,,
347,18.88,4.0,Put in Routing Class,Job 4-81,,58.0,
348,19.11,9.0,Created,Job 9-138,,,
349,19.11,9.0,Put in Routing Class,Job 9-138,,59.0,
350,19.2,6.0,Created,Job 6-66,,,
351,19.2,6.0,Put in Routing Class,Job 6-66,,60.0,
352,19.27,3.0,Created,Job 3-105,,,
353,19.27,3.0,Put in Routing Class,Job 3-105,,61.0,
354,19.35,6.0,Work Finish,Job 6-27,Machine 4,,
355,19.35,6.0,Completed,Job 6-27,,,0.11619827268569694
356,19.35,,Request Routing for Job,,Machine 4,61.0,
357,19.35,,Routing Start,,Machine 4,,3.675 Job 선택
358,19.35,6.0,Routing Finish,Job 6-31,Machine 4,,
359,19.35,6.0,Work Start,Job 6-31,Machine 4,,
360,19.43,5.0,Created,Job 5-97,,,
361,19.43,5.0,Put in Routing Class,Job 5-97,,61.0,
362,19.65,9.0,Work Finish,Job 9-85,Machine 2,,
363,19.65,9.0,Completed,Job 9-85,,,5.363093981427806
364,19.65,,Request Routing for Job,,Machine 2,61.0,
365,19.65,,Routing Start,,Machine 2,,3.675 Job 선택
366,19.65,9.0,Routing Finish,Job 9-98,Machine 2,,
367,19.65,9.0,Work Start,Job 9-98,Machine 2,,
368,19.86,8.0,Created,Job 8-91,,,
369,19.86,8.0,Put in Routing Class,Job 8-91,,61.0,
370,19.92,8.0,Work Finish,Job 8-26,Machine 0,,
371,19.92,8.0,Completed,Job 8-26,,,7.08393534901232
372,19.92,,Request Routing for Job,,Machine 0,61.0,
373,19.92,,Routing Start,,Machine 0,,3.675 Job 선택
374,19.92,8.0,Routing Finish,Job 8-36,Machine 0,,
375,19.92,8.0,Work Start,Job 8-36,Machine 0,,
376,20.04,0.0,Created,Job 0-136,,,
377,20.04,0.0,Put in Routing Class,Job 0-136,,61.0,
378,20.07,3.0,Work Finish,Job 3-28,Machine 6,,
379,20.07,3.0,Completed,Job 3-28,,,0
380,20.07,,Request Routing for Job,,Machine 6,61.0,
381,20.07,,Routing Start,,Machine 6,,3.675 Job 선택
382,20.07,3.0,Routing Finish,Job 3-46,Machine 6,,
383,20.07,3.0,Work Start,Job 3-46,Machine 6,,
384,20.48,1.0,Created,Job 1-80,,,
385,20.48,1.0,Put in Routing Class,Job 1-80,,61.0,
386,20.49,4.0,Created,Job 4-82,,,
387,20.49,4.0,Put in Routing Class,Job 4-82,,62.0,
388,20.53,5.0,Created,Job 5-101,,,
389,20.53,5.0,Put in Routing Class,Job 5-101,,63.0,
390,20.54,5.0,Work Finish,Job 5-49,Machine 1,,
391,20.54,5.0,Completed,Job 5-49,,,0
392,20.54,,Request Routing for Job,,Machine 1,63.0,
393,20.54,,Routing Start,,Machine 1,,3.675 Job 선택
394,20.54,5.0,Routing Finish,Job 5-86,Machine 1,,
395,20.54,5.0,Work Start,Job 5-86,Machine 1,,
396,21.12,8.0,Created,Job 8-94,,,
397,21.12,8.0,Put in Routing Class,Job 8-94,,63.0,
398,21.43,1.0,Work Finish,Job 1-61,Machine 5,,
399,21.43,1.0,Completed,Job 1-61,,,0.38185483110098417
400,21.43,,Request Routing for Job,,Machine 5,63.0,
401,21.43,,Routing Start,,Machine 5,,3.675 Job 선택
402,21.43,1.0,Routing Finish,Job 1-67,Machine 5,,
403,21.43,1.0,Work Start,Job 1-67,Machine 5,,
404,21.49,9.0,Work Finish,Job 9-98,Machine 2,,
405,21.49,9.0,Completed,Job 9-98,,,5.929578370291955
406,21.49,,Request Routing for Job,,Machine 2,62.0,
407,21.49,,Routing Start,,Machine 2,,3.675 Job 선택
408,21.49,9.0,Routing Finish,Job 9-102,Machine 2,,
409,21.49,9.0,Work Start,Job 9-102,Machine 2,,
410,21.73,9.0,Created,Job 9-176,,,
411,21.73,9.0,Put in Routing Class,Job 9-176,,62.0,
412,21.74,1.0,Created,Job 1-87,,,
413,21.74,1.0,Put in Routing Class,Job 1-87,,63.0,
414,21.78,4.0,Work Finish,Job 4-24,Machine 3,,
415,21.78,4.0,Completed,Job 4-24,,,4.890192763016607
416,21.78,,Request Routing for Job,,Machine 3,63.0,
417,21.78,,Routing Start,,Machine 3,,3.675 Job 선택
418,21.78,1.0,Routing Finish,Job 1-78,Machine 3,,
419,21.78,1.0,Work Start,Job 1-78,Machine 3,,
420,21.84,7.0,Created,Job 7-111,,,
421,21.84,7.0,Put in Routing Class,Job 7-111,,63.0,
422,21.91,0.0,Created,Job 0-137,,,
423,21.91,0.0,Put in Routing Class,Job 0-137,,64.0,
424,21.95,6.0,Created,Job 6-73,,,
425,21.95,6.0,Put in Routing Class,Job 6-73,,65.0,
426,21.96,2.0,Created,Job 2-58,,,
427,21.96,2.0,Put in Routing Class,Job 2-58,,66.0,
428,22.03,6.0,Work Finish,Job 6-31,Machine 4,,
429,22.03,6.0,Completed,Job 6-31,,,0.05935385693478068
430,22.03,,Request Routing for Job,,Machine 4,66.0,
431,22.03,,Routing Start,,Machine 4,,3.675 Job 선택
432,22.03,6.0,Routing Finish,Job 6-45,Machine 4,,
433,22.03,6.0,Work Start,Job 6-45,Machine 4,,
434,22.04,5.0,Work Finish,Job 5-12,Machine 7,,
435,22.04,5.0,Completed,Job 5-12,,,2.5669695528091765
436,22.04,,Request Routing for Job,,Machine 7,65.0,
437,22.04,,Routing Start,,Machine 7,,3.675 Job 선택
438,22.04,5.0,Routing Finish,Job 5-97,Machine 7,,
439,22.04,5.0,Work Start,Job 5-97,Machine 7,,
440,22.27,8.0,Work Finish,Job 8-36,Machine 0,,
441,22.27,8.0,Completed,Job 8-36,,,6.61140828951091
442,22.27,,Request Routing for Job,,Machine 0,64.0,
443,22.27,,Routing Start,,Machine 0,,3.675 Job 선택
444,22.27,8.0,Routing Finish,Job 8-37,Machine 0,,
445,22.27,8.0,Work Start,Job 8-37,Machine 0,,
446,23.09,3.0,Created,Job 3-114,,,
447,23.09,3.0,Put in Routing Class,Job 3-114,,64.0,
448,23.09,2.0,Created,Job 2-62,,,
449,23.09,2.0,Put in Routing Class,Job 2-62,,65.0,
450,23.14,8.0,Created,Job 8-100,,,
451,23.14,8.0,Put in Routing Class,Job 8-100,,66.0,
452,23.19,9.0,Created,Job 9-180,,,
453,23.19,9.0,Put in Routing Class,Job 9-180,,67.0,
454,23.21,6.0,Created,Job 6-74,,,
455,23.21,6.0,Put in Routing Class,Job 6-74,,68.0,
456,23.31,1.0,Created,Job 1-113,,,
457,23.31,1.0,Put in Routing Class,Job 1-113,,69.0,
458,23.33,9.0,Work Finish,Job 9-102,Machine 2,,
459,23.33,9.0,Completed,Job 9-102,,,6.466425278290043
460,23.33,,Request Routing for Job,,Machine 2,69.0,
461,23.33,,Routing Start,,Machine 2,,3.675 Job 선택
462,23.33,9.0,Routing Finish,Job 9-106,Machine 2,,
463,23.33,9.0,Work Start,Job 9-106,Machine 2,,
464,23.43,0.0,Created,Job 0-139,,,
465,23.43,0.0,Put in Routing Class,Job 0-139,,69.0,
466,23.74,5.0,Work Finish,Job 5-86,Machine 1,,
467,23.74,5.0,Completed,Job 5-86,,,0
468,23.74,,Request Routing for Job,,Machine 1,69.0,
469,23.74,,Routing Start,,Machine 1,,3.675 Job 선택
470,23.74,5.0,Routing Finish,Job 5-101,Machine 1,,
471,23.74,5.0,Work Start,Job 5-101,Machine 1,,
472,23.75,4.0,Created,Job 4-125,,,
473,23.75,4.0,Put in Routing Class,Job 4-125,,69.0,
474,24.18,5.0,Created,Job 5-122,,,
475,24.18,5.0,Put in Routing Class,Job 5-122,,70.0,
476,24.21,6.0,Created,Job 6-75,,,
477,24.21,6.0,Put in Routing Class,Job 6-75,,71.0,
478,24.41,9.0,Created,Job 9-189,,,
479,24.41,9.0,Put in Routing Class,Job 9-189,,72.0,
480,24.58,3.0,Work Finish,Job 3-46,Machine 6,,
