,Time,JobType,Event,Job,Machine,Queue,Memo
145,9.69,,Routing Start,,Machine 0,,3.675 Job 선택
146,9.69,3.0,Routing Finish,Job 3-29,Machine 0,,
147,9.69,3.0,Work Start,Job 3-29,Machine 0,,
148,9.71,8.0,Created,Job 8-27,,,
149,9.71,8.0,Put in Routing Class,Job 8-27,,23.0,
150,9.89,7.0,Created,Job 7-69,,,
151,9.89,7.0,Put in Routing Class,Job 7-69,,24.0,
152,10.18,1.0,Work Finish,Job 1-14,Machine 6,,
153,10.18,1.0,Completed,Job 1-14,,,0
154,10.18,,Request Routing for Job,,Machine 6,24.0,
155,10.18,,Routing Start,,Machine 6,,3.675 Job 선택
156,10.18,4.0,Routing Finish,Job 4-30,Machine 6,,
157,10.18,4.0,Work Start,Job 4-30,Machine 6,,
158,10.21,8.0,Work Finish,Job 8-11,Machine 3,,
159,10.21,8.0,Completed,Job 8-11,,,0
160,10.21,,Request Routing for Job,,Machine 3,23.0,
161,10.21,,Routing Start,,Machine 3,,3.675 Job 선택
162,10.21,9.0,Routing Finish,Job 9-16,Machine 3,,
163,10.21,9.0,Work Start,Job 9-16,Machine 3,,
164,10.23,4.0,Work Finish,Job 4-22,Machine 1,,
165,10.23,4.0,Completed,Job 4-22,,,0
166,10.23,,Request Routing for Job,,Machine 1,22.0,
167,10.23,,Routing Start,,Machine 1,,3.675 Job 선택
168,10.23,4.0,Routing Finish,Job 4-32,Machine 1,,
169,10.23,4.0,Work Start,Job 4-32,Machine 1,,
170,10.24,3.0,Created,Job 3-51,,,
171,10.24,3.0,Put in Routing Class,Job 3-51,,22.0,
172,10.4,9.0,Work Finish,Job 9-15,Machine 4,,
173,10.4,9.0,Completed,Job 9-15,,,0
174,10.4,,Request Routing for Job,,Machine 4,22.0,
175,10.4,,Routing Start,,Machine 4,,3.675 Job 선택
176,10.4,9.0,Routing Finish,Job 9-28,Machine 4,,
177,10.4,9.0,Work Start,Job 9-28,Machine 4,,
178,10.61,2.0,Created,Job 2-91,,,
179,10.61,2.0,Put in Routing Class,Job 2-91,,22.0,
180,10.65,1.0,Created,Job 1-34,,,
181,10.65,1.0,Put in Routing Class,Job 1-34,,23.0,
182,10.93,5.0,Created,Job 5-24,,,
183,10.93,5.0,Put in Routing Class,Job 5-24,,24.0,
184,11.13,3.0,Work Finish,Job 3-4,Machine 5,,
185,11.13,3.0,Completed,Job 3-4,,,0
186,11.13,,Request Routing for Job,,Machine 5,24.0,
187,11.13,,Routing Start,,Machine 5,,3.675 Job 선택
188,11.13,9.0,Routing Finish,Job 9-39,Machine 5,,
189,11.13,9.0,Work Start,Job 9-39,Machine 5,,
190,11.16,6.0,Created,Job 6-33,,,
191,11.16,6.0,Put in Routing Class,Job 6-33,,24.0,
192,11.34,9.0,Created,Job 9-43,,,
193,11.34,9.0,Put in Routing Class,Job 9-43,,25.0,
194,11.72,2.0,Created,Job 2-97,,,
195,11.72,2.0,Put in Routing Class,Job 2-97,,26.0,
196,11.95,0.0,Created,Job 0-61,,,
197,11.95,0.0,Put in Routing Class,Job 0-61,,27.0,
198,12.0,4.0,Work Finish,Job 4-32,Machine 1,,
199,12.0,4.0,Completed,Job 4-32,,,0
200,12.0,,Request Routing for Job,,Machine 1,27.0,
201,12.0,,Routing Start,,Machine 1,,3.675 Job 선택
202,12.0,4.0,Routing Finish,Job 4-48,Machine 1,,
203,12.0,4.0,Work Start,Job 4-48,Machine 1,,
204,12.28,1.0,Work Finish,Job 1-26,Machine 7,,
205,12.28,1.0,Completed,Job 1-26,,,0
206,12.28,,Request Routing for Job,,Machine 7,26.0,
207,12.28,,Routing Start,,Machine 7,,3.675 Job 선택
208,12.28,7.0,Routing Finish,Job 7-13,Machine 7,,
209,12.28,7.0,Work Start,Job 7-13,Machine 7,,
210,12.45,9.0,Work Finish,Job 9-16,Machine 3,,
211,12.45,9.0,Completed,Job 9-16,,,0
212,12.45,,Request Routing for Job,,Machine 3,25.0,
213,12.45,,Routing Start,,Machine 3,,3.675 Job 선택
214,12.45,8.0,Routing Finish,Job 8-23,Machine 3,,
215,12.45,8.0,Work Start,Job 8-23,Machine 3,,
216,12.99,2.0,Created,Job 2-101,,,
217,12.99,2.0,Put in Routing Class,Job 2-101,,25.0,
218,13.58,8.0,Created,Job 8-31,,,
219,13.58,8.0,Put in Routing Class,Job 8-31,,26.0,
220,13.6,3.0,Created,Job 3-54,,,
221,13.6,3.0,Put in Routing Class,Job 3-54,,27.0,
222,13.6,7.0,Created,Job 7-71,,,
223,13.6,7.0,Put in Routing Class,Job 7-71,,28.0,
224,13.64,4.0,Created,Job 4-49,,,
225,13.64,4.0,Put in Routing Class,Job 4-49,,29.0,
226,13.7,3.0,Work Finish,Job 3-29,Machine 0,,
227,13.7,3.0,Completed,Job 3-29,,,0
228,13.7,,Request Routing for Job,,Machine 0,29.0,
229,13.7,,Routing Start,,Machine 0,,3.675 Job 선택
230,13.7,3.0,Routing Finish,Job 3-36,Machine 0,,
231,13.7,3.0,Work Start,Job 3-36,Machine 0,,
232,13.74,0.0,Created,Job 0-73,,,
233,13.74,0.0,Put in Routing Class,Job 0-73,,29.0,
234,13.76,4.0,Work Finish,Job 4-48,Machine 1,,
235,13.76,4.0,Completed,Job 4-48,,,0
236,13.76,,Request Routing for Job,,Machine 1,29.0,
237,13.76,,Routing Start,,Machine 1,,3.675 Job 선택
238,13.76,8.0,Routing Finish,Job 8-27,Machine 1,,
239,13.76,8.0,Work Start,Job 8-27,Machine 1,,
240,13.81,9.0,Created,Job 9-46,,,
241,13.81,9.0,Put in Routing Class,Job 9-46,,29.0,
242,13.81,9.0,Work Finish,Job 9-28,Machine 4,,
243,13.81,9.0,Completed,Job 9-28,,,0
244,13.81,,Request Routing for Job,,Machine 4,29.0,
245,13.81,,Routing Start,,Machine 4,,3.675 Job 선택
246,13.81,9.0,Routing Finish,Job 9-43,Machine 4,,
247,13.81,9.0,Work Start,Job 9-43,Machine 4,,
248,13.83,5.0,Created,Job 5-44,,,
249,13.83,5.0,Put in Routing Class,Job 5-44,,29.0,
250,13.98,7.0,Work Finish,Job 7-13,Machine 7,,
251,13.98,7.0,Completed,Job 7-13,,,1.1189531119266096
252,13.98,,Request Routing for Job,,Machine 7,29.0,
253,13.98,,Routing Start,,Machine 7,,3.675 Job 선택
254,13.98,7.0,Routing Finish,Job 7-37,Machine 7,,
255,13.98,7.0,Work Start,Job 7-37,Machine 7,,
256,14.17,4.0,Work Finish,Job 4-30,Machine 6,,
257,14.17,4.0,Completed,Job 4-30,,,0
258,14.17,,Request Routing for Job,,Machine 6,28.0,
259,14.17,,Routing Start,,Machine 6,,3.675 Job 선택
260,14.17,4.0,Routing Finish,Job 4-49,Machine 6,,
261,14.17,4.0,Work Start,Job 4-49,Machine 6,,
262,14.39,9.0,Work Finish,Job 9-39,Machine 5,,
263,14.39,9.0,Completed,Job 9-39,,,0
264,14.39,,Request Routing for Job,,Machine 5,27.0,
265,14.39,,Routing Start,,Machine 5,,3.675 Job 선택
266,14.39,9.0,Routing Finish,Job 9-46,Machine 5,,
267,14.39,9.0,Work Start,Job 9-46,Machine 5,,
268,14.47,2.0,Created,Job 2-109,,,
269,14.47,2.0,Put in Routing Class,Job 2-109,,27.0,
270,14.7,6.0,Created,Job 6-40,,,
271,14.7,6.0,Put in Routing Class,Job 6-40,,28.0,
272,14.73,8.0,Created,Job 8-42,,,
273,14.73,8.0,Put in Routing Class,Job 8-42,,29.0,
274,14.86,5.0,Created,Job 5-47,,,
275,14.86,5.0,Put in Routing Class,Job 5-47,,30.0,
276,14.94,8.0,Work Finish,Job 8-23,Machine 3,,
277,14.94,8.0,Completed,Job 8-23,,,0
278,14.94,,Request Routing for Job,,Machine 3,30.0,
279,14.94,,Routing Start,,Machine 3,,3.675 Job 선택
280,14.94,8.0,Routing Finish,Job 8-31,Machine 3,,
281,14.94,8.0,Work Start,Job 8-31,Machine 3,,
282,15.27,8.0,Work Finish,Job 8-27,Machine 1,,
283,15.27,8.0,Completed,Job 8-27,,,0
284,15.27,,Request Routing for Job,,Machine 1,29.0,
285,15.27,,Routing Start,,Machine 1,,3.675 Job 선택
286,15.27,8.0,Routing Finish,Job 8-42,Machine 1,,
287,15.27,8.0,Work Start,Job 8-42,Machine 1,,
288,15.52,2.0,Created,Job 2-112,,,
289,15.52,2.0,Put in Routing Class,Job 2-112,,29.0,
290,15.69,7.0,Work Finish,Job 7-37,Machine 7,,
291,15.69,7.0,Completed,Job 7-37,,,0
292,15.69,,Request Routing for Job,,Machine 7,29.0,
293,15.69,,Routing Start,,Machine 7,,3.675 Job 선택
294,15.69,1.0,Routing Finish,Job 1-34,Machine 7,,
295,15.69,1.0,Work Start,Job 1-34,Machine 7,,
296,15.78,6.0,Created,Job 6-52,,,
297,15.78,6.0,Put in Routing Class,Job 6-52,,29.0,
298,15.79,4.0,Created,Job 4-50,,,
299,15.79,4.0,Put in Routing Class,Job 4-50,,30.0,
300,15.8,0.0,Created,Job 0-79,,,
301,15.8,0.0,Put in Routing Class,Job 0-79,,31.0,
302,16.07,7.0,Created,Job 7-108,,,
303,16.07,7.0,Put in Routing Class,Job 7-108,,32.0,
304,16.42,9.0,Created,Job 9-100,,,
305,16.42,9.0,Put in Routing Class,Job 9-100,,33.0,
306,16.71,1.0,Created,Job 1-35,,,
307,16.71,1.0,Put in Routing Class,Job 1-35,,34.0,
308,16.78,8.0,Work Finish,Job 8-42,Machine 1,,
309,16.78,8.0,Completed,Job 8-42,,,0
310,16.78,,Request Routing for Job,,Machine 1,34.0,
311,16.78,,Routing Start,,Machine 1,,3.675 Job 선택
312,16.78,4.0,Routing Finish,Job 4-50,Machine 1,,
313,16.78,4.0,Work Start,Job 4-50,Machine 1,,
314,16.81,4.0,Created,Job 4-96,,,
315,16.81,4.0,Put in Routing Class,Job 4-96,,34.0,
316,16.88,6.0,Created,Job 6-58,,,
317,16.88,6.0,Put in Routing Class,Job 6-58,,35.0,
318,17.19,2.0,Created,Job 2-121,,,
319,17.19,2.0,Put in Routing Class,Job 2-121,,36.0,
320,17.22,9.0,Work Finish,Job 9-43,Machine 4,,
321,17.22,9.0,Completed,Job 9-43,,,0
322,17.22,,Request Routing for Job,,Machine 4,36.0,
323,17.22,,Routing Start,,Machine 4,,3.675 Job 선택
324,17.22,9.0,Routing Finish,Job 9-100,Machine 4,,
325,17.22,9.0,Work Start,Job 9-100,Machine 4,,
326,17.23,5.0,Created,Job 5-63,,,
327,17.23,5.0,Put in Routing Class,Job 5-63,,36.0,
328,17.44,8.0,Work Finish,Job 8-31,Machine 3,,
329,17.44,8.0,Completed,Job 8-31,,,0
330,17.44,,Request Routing for Job,,Machine 3,36.0,
331,17.44,,Routing Start,,Machine 3,,3.675 Job 선택
332,17.44,4.0,Routing Finish,Job 4-96,Machine 3,,
333,17.44,4.0,Work Start,Job 4-96,Machine 3,,
334,17.56,0.0,Created,Job 0-84,,,
335,17.56,0.0,Put in Routing Class,Job 0-84,,36.0,
336,17.58,9.0,Created,Job 9-149,,,
337,17.58,9.0,Put in Routing Class,Job 9-149,,37.0,
338,17.66,9.0,Work Finish,Job 9-46,Machine 5,,
339,17.66,9.0,Completed,Job 9-46,,,0
340,17.66,,Request Routing for Job,,Machine 5,37.0,
341,17.66,,Routing Start,,Machine 5,,3.675 Job 선택
342,17.66,9.0,Routing Finish,Job 9-149,Machine 5,,
343,17.66,9.0,Work Start,Job 9-149,Machine 5,,
344,17.71,3.0,Work Finish,Job 3-36,Machine 0,,
345,17.71,3.0,Completed,Job 3-36,,,0.604983215186234
346,17.71,,Request Routing for Job,,Machine 0,36.0,
347,17.71,,Routing Start,,Machine 0,,3.675 Job 선택
348,17.71,3.0,Routing Finish,Job 3-51,Machine 0,,
349,17.71,3.0,Work Start,Job 3-51,Machine 0,,
350,17.85,7.0,Created,Job 7-123,,,
351,17.85,7.0,Put in Routing Class,Job 7-123,,36.0,
352,17.89,1.0,Created,Job 1-38,,,
353,17.89,1.0,Put in Routing Class,Job 1-38,,37.0,
354,18.16,4.0,Work Finish,Job 4-49,Machine 6,,
355,18.16,4.0,Completed,Job 4-49,,,0
356,18.16,,Request Routing for Job,,Machine 6,37.0,
357,18.16,,Routing Start,,Machine 6,,3.675 Job 선택
358,18.16,1.0,Routing Finish,Job 1-35,Machine 6,,
359,18.16,1.0,Work Start,Job 1-35,Machine 6,,
360,18.31,5.0,Created,Job 5-70,,,
361,18.31,5.0,Put in Routing Class,Job 5-70,,37.0,
362,18.37,3.0,Created,Job 3-59,,,
363,18.37,3.0,Put in Routing Class,Job 3-59,,38.0,
364,18.44,1.0,Work Finish,Job 1-34,Machine 7,,
365,18.44,1.0,Completed,Job 1-34,,,0
366,18.44,,Request Routing for Job,,Machine 7,38.0,
367,18.44,,Routing Start,,Machine 7,,3.675 Job 선택
368,18.44,7.0,Routing Finish,Job 7-69,Machine 7,,
369,18.44,7.0,Work Start,Job 7-69,Machine 7,,
370,18.54,4.0,Work Finish,Job 4-50,Machine 1,,
371,18.54,4.0,Completed,Job 4-50,,,0
372,18.54,,Request Routing for Job,,Machine 1,37.0,
373,18.54,,Routing Start,,Machine 1,,3.675 Job 선택
374,18.54,1.0,Routing Finish,Job 1-38,Machine 1,,
375,18.54,1.0,Work Start,Job 1-38,Machine 1,,
376,18.95,9.0,Work Finish,Job 9-3,Machine 2,,
377,18.95,9.0,Completed,Job 9-3,,,7.664128285233913
378,18.95,,Request Routing for Job,,Machine 2,36.0,
379,18.95,,Routing Start,,Machine 2,,3.675 Job 선택
380,18.95,7.0,Routing Finish,Job 7-71,Machine 2,,
381,18.95,7.0,Work Start,Job 7-71,Machine 2,,
382,19.04,6.0,Created,Job 6-66,,,
383,19.04,6.0,Put in Routing Class,Job 6-66,,36.0,
384,19.07,4.0,Created,Job 4-99,,,
385,19.07,4.0,Put in Routing Class,Job 4-99,,37.0,
386,19.23,1.0,Created,Job 1-55,,,
387,19.23,1.0,Put in Routing Class,Job 1-55,,38.0,
388,19.4,8.0,Created,Job 8-53,,,
389,19.4,8.0,Put in Routing Class,Job 8-53,,39.0,
390,19.55,5.0,Created,Job 5-86,,,
391,19.55,5.0,Put in Routing Class,Job 5-86,,40.0,
392,19.72,3.0,Created,Job 3-60,,,
393,19.72,3.0,Put in Routing Class,Job 3-60,,41.0,
394,19.83,2.0,Created,Job 2-122,,,
395,19.83,2.0,Put in Routing Class,Job 2-122,,42.0,
396,20.14,7.0,Work Finish,Job 7-69,Machine 7,,
397,20.14,7.0,Completed,Job 7-69,,,2.2402159283201115
398,20.14,,Request Routing for Job,,Machine 7,42.0,
399,20.14,,Routing Start,,Machine 7,,3.675 Job 선택
400,20.14,7.0,Routing Finish,Job 7-108,Machine 7,,
401,20.14,7.0,Work Start,Job 7-108,Machine 7,,
402,20.28,9.0,Created,Job 9-154,,,
403,20.28,9.0,Put in Routing Class,Job 9-154,,42.0,
404,20.63,9.0,Work Finish,Job 9-100,Machine 4,,
405,20.63,9.0,Completed,Job 9-100,,,0
406,20.63,,Request Routing for Job,,Machine 4,42.0,
407,20.63,,Routing Start,,Machine 4,,3.675 Job 선택
408,20.63,9.0,Routing Finish,Job 9-154,Machine 4,,
409,20.63,9.0,Work Start,Job 9-154,Machine 4,,
410,20.67,4.0,Created,Job 4-105,,,
411,20.67,4.0,Put in Routing Class,Job 4-105,,42.0,
412,20.71,5.0,Created,Job 5-106,,,
413,20.71,5.0,Put in Routing Class,Job 5-106,,43.0,
414,20.75,4.0,Work Finish,Job 4-96,Machine 3,,
415,20.75,4.0,Completed,Job 4-96,,,0
416,20.75,,Request Routing for Job,,Machine 3,43.0,
417,20.75,,Routing Start,,Machine 3,,3.675 Job 선택
418,20.75,4.0,Routing Finish,Job 4-99,Machine 3,,
419,20.75,4.0,Work Start,Job 4-99,Machine 3,,
420,20.81,8.0,Created,Job 8-67,,,
421,20.81,8.0,Put in Routing Class,Job 8-67,,43.0,
422,20.93,9.0,Work Finish,Job 9-149,Machine 5,,
423,20.93,9.0,Completed,Job 9-149,,,0
424,20.93,,Request Routing for Job,,Machine 5,43.0,
425,20.93,,Routing Start,,Machine 5,,3.675 Job 선택
426,20.93,0.0,Routing Finish,Job 0-18,Machine 5,,
427,20.93,0.0,Work Start,Job 0-18,Machine 5,,
428,21.09,7.0,Work Finish,Job 7-71,Machine 2,,
429,21.09,7.0,Completed,Job 7-71,,,0
430,21.09,,Request Routing for Job,,Machine 2,42.0,
431,21.09,,Routing Start,,Machine 2,,3.675 Job 선택
432,21.09,7.0,Routing Finish,Job 7-123,Machine 2,,
433,21.09,7.0,Work Start,Job 7-123,Machine 2,,
434,21.2,3.0,Created,Job 3-62,,,
435,21.2,3.0,Put in Routing Class,Job 3-62,,42.0,
436,21.38,1.0,Created,Job 1-56,,,
437,21.38,1.0,Put in Routing Class,Job 1-56,,43.0,
438,21.4,0.0,Created,Job 0-93,,,
439,21.4,0.0,Put in Routing Class,Job 0-93,,44.0,
440,21.59,2.0,Created,Job 2-126,,,
441,21.59,2.0,Put in Routing Class,Job 2-126,,45.0,
442,21.73,3.0,Work Finish,Job 3-51,Machine 0,,
443,21.73,3.0,Completed,Job 3-51,,,0.8757842815502528
444,21.73,,Request Routing for Job,,Machine 0,45.0,
445,21.73,,Routing Start,,Machine 0,,3.675 Job 선택
446,21.73,3.0,Routing Finish,Job 3-54,Machine 0,,
447,21.73,3.0,Work Start,Job 3-54,Machine 0,,
448,21.85,7.0,Work Finish,Job 7-108,Machine 7,,
449,21.85,7.0,Completed,Job 7-108,,,0
450,21.85,,Request Routing for Job,,Machine 7,44.0,
451,21.85,,Routing Start,,Machine 7,,3.675 Job 선택
452,21.85,1.0,Routing Finish,Job 1-55,Machine 7,,
453,21.85,1.0,Work Start,Job 1-55,Machine 7,,
454,22.22,3.0,Created,Job 3-65,,,
455,22.22,3.0,Put in Routing Class,Job 3-65,,44.0,
456,22.28,8.0,Created,Job 8-75,,,
457,22.28,8.0,Put in Routing Class,Job 8-75,,45.0,
458,22.58,9.0,Created,Job 9-166,,,
459,22.58,9.0,Put in Routing Class,Job 9-166,,46.0,
460,22.64,0.0,Created,Job 0-94,,,
461,22.64,0.0,Put in Routing Class,Job 0-94,,47.0,
462,22.65,2.0,Created,Job 2-142,,,
463,22.65,2.0,Put in Routing Class,Job 2-142,,48.0,
464,23.23,7.0,Work Finish,Job 7-123,Machine 2,,
465,23.23,7.0,Completed,Job 7-123,,,0
466,23.23,,Request Routing for Job,,Machine 2,48.0,
467,23.23,,Routing Start,,Machine 2,,3.675 Job 선택
468,23.23,5.0,Routing Finish,Job 5-1,Machine 2,,
469,23.23,5.0,Work Start,Job 5-1,Machine 2,,
470,23.48,7.0,Created,Job 7-129,,,
471,23.48,7.0,Put in Routing Class,Job 7-129,,48.0,
472,23.59,9.0,Created,Job 9-196,,,
473,23.59,9.0,Put in Routing Class,Job 9-196,,49.0,
474,23.92,8.0,Created,Job 8-76,,,
475,23.92,8.0,Put in Routing Class,Job 8-76,,50.0,
476,23.93,0.0,Created,Job 0-103,,,
477,23.93,0.0,Put in Routing Class,Job 0-103,,51.0,
478,23.98,1.0,Created,Job 1-57,,,
479,23.98,1.0,Put in Routing Class,Job 1-57,,52.0,
480,24.04,9.0,Work Finish,Job 9-154,Machine 4,,
481,24.04,9.0,Completed,Job 9-154,,,0
