,Time,JobType,Event,Job,Machine,Queue,Memo
202,11.04,,Request Routing for Job,,Machine 3,20.0,
203,11.04,,Routing Start,,Machine 3,,3.675 Job 선택
204,11.04,8.0,Routing Finish,Job 8-44,Machine 3,,
205,11.04,8.0,Work Start,Job 8-44,Machine 3,,
206,11.2,2.0,Work Finish,Job 2-19,Machine 4,,
207,11.2,2.0,Completed,Job 2-19,,,0
208,11.2,,Request Routing for Job,,Machine 4,19.0,
209,11.2,,Routing Start,,Machine 4,,3.675 Job 선택
210,11.2,3.0,Routing Finish,Job 3-14,Machine 4,,
211,11.2,3.0,Work Start,Job 3-14,Machine 4,,
212,11.51,5.0,Created,Job 5-91,,,
213,11.51,5.0,Put in Routing Class,Job 5-91,,19.0,
214,11.54,8.0,Work Finish,Job 8-24,Machine 0,,
215,11.54,8.0,Completed,Job 8-24,,,1.163333612026264
216,11.54,,Request Routing for Job,,Machine 0,19.0,
217,11.54,,Routing Start,,Machine 0,,3.675 Job 선택
218,11.54,3.0,Routing Finish,Job 3-26,Machine 0,,
219,11.54,3.0,Work Start,Job 3-26,Machine 0,,
220,11.58,9.0,Created,Job 9-48,,,
221,11.58,9.0,Put in Routing Class,Job 9-48,,19.0,
222,11.79,6.0,Created,Job 6-41,,,
223,11.79,6.0,Put in Routing Class,Job 6-41,,20.0,
224,11.98,3.0,Created,Job 3-66,,,
225,11.98,3.0,Put in Routing Class,Job 3-66,,21.0,
226,12.22,8.0,Created,Job 8-55,,,
227,12.22,8.0,Put in Routing Class,Job 8-55,,22.0,
228,12.28,4.0,Created,Job 4-34,,,
229,12.28,4.0,Put in Routing Class,Job 4-34,,23.0,
230,12.41,7.0,Created,Job 7-51,,,
231,12.41,7.0,Put in Routing Class,Job 7-51,,24.0,
232,12.56,3.0,Work Finish,Job 3-14,Machine 4,,
233,12.56,3.0,Completed,Job 3-14,,,0
234,12.56,,Request Routing for Job,,Machine 4,24.0,
235,12.56,,Routing Start,,Machine 4,,3.675 Job 선택
236,12.56,8.0,Routing Finish,Job 8-55,Machine 4,,
237,12.56,8.0,Work Start,Job 8-55,Machine 4,,
238,12.72,8.0,Work Finish,Job 8-44,Machine 3,,
239,12.72,8.0,Completed,Job 8-44,,,0
240,12.72,,Request Routing for Job,,Machine 3,23.0,
241,12.72,,Routing Start,,Machine 3,,3.675 Job 선택
242,12.72,7.0,Routing Finish,Job 7-46,Machine 3,,
243,12.72,7.0,Work Start,Job 7-46,Machine 3,,
244,12.79,2.0,Created,Job 2-32,,,
245,12.79,2.0,Put in Routing Class,Job 2-32,,23.0,
246,12.97,6.0,Created,Job 6-54,,,
247,12.97,6.0,Put in Routing Class,Job 6-54,,24.0,
248,13.27,0.0,Created,Job 0-23,,,
249,13.27,0.0,Put in Routing Class,Job 0-23,,25.0,
250,13.78,8.0,Created,Job 8-58,,,
251,13.78,8.0,Put in Routing Class,Job 8-58,,26.0,
252,14.08,1.0,Work Finish,Job 1-20,Machine 6,,
253,14.08,1.0,Completed,Job 1-20,,,0
254,14.08,,Request Routing for Job,,Machine 6,26.0,
255,14.08,,Routing Start,,Machine 6,,3.675 Job 선택
256,14.08,6.0,Routing Finish,Job 6-11,Machine 6,,
257,14.08,6.0,Work Start,Job 6-11,Machine 6,,
258,14.19,5.0,Created,Job 5-95,,,
259,14.19,5.0,Put in Routing Class,Job 5-95,,26.0,
260,14.22,6.0,Created,Job 6-59,,,
261,14.22,6.0,Put in Routing Class,Job 6-59,,27.0,
262,14.37,1.0,Work Finish,Job 1-25,Machine 2,,
263,14.37,1.0,Completed,Job 1-25,,,0
264,14.37,,Request Routing for Job,,Machine 2,27.0,
265,14.37,,Routing Start,,Machine 2,,3.675 Job 선택
266,14.37,6.0,Routing Finish,Job 6-22,Machine 2,,
267,14.37,6.0,Work Start,Job 6-22,Machine 2,,
268,14.38,2.0,Created,Job 2-33,,,
269,14.38,2.0,Put in Routing Class,Job 2-33,,27.0,
270,14.68,4.0,Created,Job 4-35,,,
271,14.68,4.0,Put in Routing Class,Job 4-35,,28.0,
272,14.69,0.0,Created,Job 0-65,,,
273,14.69,0.0,Put in Routing Class,Job 0-65,,29.0,
274,14.84,3.0,Created,Job 3-67,,,
275,14.84,3.0,Put in Routing Class,Job 3-67,,30.0,
276,14.99,8.0,Created,Job 8-63,,,
277,14.99,8.0,Put in Routing Class,Job 8-63,,31.0,
278,15.0,7.0,Created,Job 7-84,,,
279,15.0,7.0,Put in Routing Class,Job 7-84,,32.0,
280,15.08,9.0,Created,Job 9-69,,,
281,15.08,9.0,Put in Routing Class,Job 9-69,,33.0,
282,15.31,1.0,Created,Job 1-50,,,
283,15.31,1.0,Put in Routing Class,Job 1-50,,34.0,
284,15.33,5.0,Created,Job 5-97,,,
285,15.33,5.0,Put in Routing Class,Job 5-97,,35.0,
286,15.72,6.0,Created,Job 6-70,,,
287,15.72,6.0,Put in Routing Class,Job 6-70,,36.0,
288,15.74,6.0,Work Finish,Job 6-22,Machine 2,,
289,15.74,6.0,Completed,Job 6-22,,,0
290,15.74,,Request Routing for Job,,Machine 2,36.0,
291,15.74,,Routing Start,,Machine 2,,3.675 Job 선택
292,15.74,6.0,Routing Finish,Job 6-30,Machine 2,,
293,15.74,6.0,Work Start,Job 6-30,Machine 2,,
294,15.83,7.0,Work Finish,Job 7-27,Machine 1,,
295,15.83,7.0,Completed,Job 7-27,,,0.7179085859943335
296,15.83,,Request Routing for Job,,Machine 1,35.0,
297,15.83,,Routing Start,,Machine 1,,3.675 Job 선택
298,15.83,8.0,Routing Finish,Job 8-58,Machine 1,,
299,15.83,8.0,Work Start,Job 8-58,Machine 1,,
300,16.18,3.0,Created,Job 3-96,,,
301,16.18,3.0,Put in Routing Class,Job 3-96,,35.0,
302,16.29,7.0,Created,Job 7-94,,,
303,16.29,7.0,Put in Routing Class,Job 7-94,,36.0,
304,16.61,9.0,Created,Job 9-77,,,
305,16.61,9.0,Put in Routing Class,Job 9-77,,37.0,
306,16.61,4.0,Created,Job 4-37,,,
307,16.61,4.0,Put in Routing Class,Job 4-37,,38.0,
308,16.71,3.0,Work Finish,Job 3-26,Machine 0,,
309,16.71,3.0,Completed,Job 3-26,,,0
310,16.71,,Request Routing for Job,,Machine 0,38.0,
311,16.71,,Routing Start,,Machine 0,,3.675 Job 선택
312,16.71,8.0,Routing Finish,Job 8-63,Machine 0,,
313,16.71,8.0,Work Start,Job 8-63,Machine 0,,
314,16.86,6.0,Work Finish,Job 6-11,Machine 6,,
315,16.86,6.0,Completed,Job 6-11,,,2.887884220603979
316,16.86,,Request Routing for Job,,Machine 6,37.0,
317,16.86,,Routing Start,,Machine 6,,3.675 Job 선택
318,16.86,1.0,Routing Finish,Job 1-50,Machine 6,,
319,16.86,1.0,Work Start,Job 1-50,Machine 6,,
320,17.04,7.0,Work Finish,Job 7-43,Machine 7,,
321,17.04,7.0,Completed,Job 7-43,,,0
322,17.04,,Request Routing for Job,,Machine 7,36.0,
323,17.04,,Routing Start,,Machine 7,,3.675 Job 선택
324,17.04,7.0,Routing Finish,Job 7-49,Machine 7,,
325,17.04,7.0,Work Start,Job 7-49,Machine 7,,
326,17.08,6.0,Created,Job 6-73,,,
327,17.08,6.0,Put in Routing Class,Job 6-73,,36.0,
328,17.11,6.0,Work Finish,Job 6-30,Machine 2,,
329,17.11,6.0,Completed,Job 6-30,,,0
330,17.11,,Request Routing for Job,,Machine 2,36.0,
331,17.11,,Routing Start,,Machine 2,,3.675 Job 선택
332,17.11,6.0,Routing Finish,Job 6-41,Machine 2,,
333,17.11,6.0,Work Start,Job 6-41,Machine 2,,
334,17.13,8.0,Created,Job 8-72,,,
335,17.13,8.0,Put in Routing Class,Job 8-72,,36.0,
336,17.15,0.0,Created,Job 0-68,,,
337,17.15,0.0,Put in Routing Class,Job 0-68,,37.0,
338,17.24,3.0,Created,Job 3-104,,,
339,17.24,3.0,Put in Routing Class,Job 3-104,,38.0,
340,17.42,1.0,Created,Job 1-52,,,
341,17.42,1.0,Put in Routing Class,Job 1-52,,39.0,
342,17.72,4.0,Created,Job 4-57,,,
343,17.72,4.0,Put in Routing Class,Job 4-57,,40.0,
344,18.01,7.0,Created,Job 7-101,,,
345,18.01,7.0,Put in Routing Class,Job 7-101,,41.0,
346,18.29,0.0,Created,Job 0-75,,,
347,18.29,0.0,Put in Routing Class,Job 0-75,,42.0,
348,18.42,3.0,Created,Job 3-139,,,
349,18.42,3.0,Put in Routing Class,Job 3-139,,43.0,
350,18.45,6.0,Created,Job 6-74,,,
351,18.45,6.0,Put in Routing Class,Job 6-74,,44.0,
352,18.47,6.0,Work Finish,Job 6-41,Machine 2,,
353,18.47,6.0,Completed,Job 6-41,,,0
354,18.47,,Request Routing for Job,,Machine 2,44.0,
355,18.47,,Routing Start,,Machine 2,,3.675 Job 선택
356,18.47,1.0,Routing Finish,Job 1-52,Machine 2,,
357,18.47,1.0,Work Start,Job 1-52,Machine 2,,
358,18.68,8.0,Created,Job 8-76,,,
359,18.68,8.0,Put in Routing Class,Job 8-76,,44.0,
360,18.78,1.0,Work Finish,Job 1-47,Machine 5,,
361,18.78,1.0,Completed,Job 1-47,,,0
362,18.78,,Request Routing for Job,,Machine 5,44.0,
363,18.78,,Routing Start,,Machine 5,,3.675 Job 선택
364,18.78,9.0,Routing Finish,Job 9-42,Machine 5,,
365,18.78,9.0,Work Start,Job 9-42,Machine 5,,
366,18.88,4.0,Created,Job 4-61,,,
367,18.88,4.0,Put in Routing Class,Job 4-61,,44.0,
368,18.89,1.0,Created,Job 1-60,,,
369,18.89,1.0,Put in Routing Class,Job 1-60,,45.0,
370,18.94,8.0,Work Finish,Job 8-55,Machine 4,,
371,18.94,8.0,Completed,Job 8-55,,,0
372,18.94,,Request Routing for Job,,Machine 4,45.0,
373,18.94,,Routing Start,,Machine 4,,3.675 Job 선택
374,18.94,3.0,Routing Finish,Job 3-66,Machine 4,,
375,18.94,3.0,Work Start,Job 3-66,Machine 4,,
376,19.03,7.0,Created,Job 7-163,,,
377,19.03,7.0,Put in Routing Class,Job 7-163,,45.0,
378,19.36,5.0,Created,Job 5-98,,,
379,19.36,5.0,Put in Routing Class,Job 5-98,,46.0,
380,19.5,3.0,Created,Job 3-142,,,
381,19.5,3.0,Put in Routing Class,Job 3-142,,47.0,
382,19.61,6.0,Created,Job 6-87,,,
383,19.61,6.0,Put in Routing Class,Job 6-87,,48.0,
384,19.7,8.0,Created,Job 8-78,,,
385,19.7,8.0,Put in Routing Class,Job 8-78,,49.0,
386,19.96,9.0,Work Finish,Job 9-42,Machine 5,,
387,19.96,9.0,Completed,Job 9-42,,,3.2534258517250656
388,19.96,,Request Routing for Job,,Machine 5,49.0,
389,19.96,,Routing Start,,Machine 5,,3.675 Job 선택
390,19.96,9.0,Routing Finish,Job 9-48,Machine 5,,
391,19.96,9.0,Work Start,Job 9-48,Machine 5,,
392,20.3,3.0,Work Finish,Job 3-66,Machine 4,,
393,20.3,3.0,Completed,Job 3-66,,,0
394,20.3,,Request Routing for Job,,Machine 4,48.0,
395,20.3,,Routing Start,,Machine 4,,3.675 Job 선택
396,20.3,2.0,Routing Finish,Job 2-28,Machine 4,,
397,20.3,2.0,Work Start,Job 2-28,Machine 4,,
398,20.39,8.0,Work Finish,Job 8-58,Machine 1,,
399,20.39,8.0,Completed,Job 8-58,,,0
400,20.39,,Request Routing for Job,,Machine 1,47.0,
401,20.39,,Routing Start,,Machine 1,,3.675 Job 선택
402,20.39,1.0,Routing Finish,Job 1-60,Machine 1,,
403,20.39,1.0,Work Start,Job 1-60,Machine 1,,
404,20.43,7.0,Created,Job 7-192,,,
405,20.43,7.0,Put in Routing Class,Job 7-192,,47.0,
406,20.51,5.0,Created,Job 5-116,,,
407,20.51,5.0,Put in Routing Class,Job 5-116,,48.0,
408,20.63,2.0,Created,Job 2-53,,,
409,20.63,2.0,Put in Routing Class,Job 2-53,,49.0,
410,20.67,0.0,Created,Job 0-107,,,
411,20.67,0.0,Put in Routing Class,Job 0-107,,50.0,
412,20.72,8.0,Created,Job 8-81,,,
413,20.72,8.0,Put in Routing Class,Job 8-81,,51.0,
414,20.76,3.0,Created,Job 3-146,,,
415,20.76,3.0,Put in Routing Class,Job 3-146,,52.0,
416,20.94,6.0,Created,Job 6-90,,,
417,20.94,6.0,Put in Routing Class,Job 6-90,,53.0,
418,21.13,9.0,Work Finish,Job 9-48,Machine 5,,
419,21.13,9.0,Completed,Job 9-48,,,2.056741607090597
420,21.13,,Request Routing for Job,,Machine 5,53.0,
421,21.13,,Routing Start,,Machine 5,,3.675 Job 선택
422,21.13,9.0,Routing Finish,Job 9-69,Machine 5,,
423,21.13,9.0,Work Start,Job 9-69,Machine 5,,
424,21.69,0.0,Created,Job 0-119,,,
425,21.69,0.0,Put in Routing Class,Job 0-119,,53.0,
426,21.7,5.0,Created,Job 5-122,,,
427,21.7,5.0,Put in Routing Class,Job 5-122,,54.0,
428,21.76,8.0,Work Finish,Job 8-63,Machine 0,,
429,21.76,8.0,Completed,Job 8-63,,,0
430,21.76,,Request Routing for Job,,Machine 0,54.0,
431,21.76,,Routing Start,,Machine 0,,3.675 Job 선택
432,21.76,8.0,Routing Finish,Job 8-72,Machine 0,,
433,21.76,8.0,Work Start,Job 8-72,Machine 0,,
434,21.88,1.0,Created,Job 1-64,,,
435,21.88,1.0,Put in Routing Class,Job 1-64,,54.0,
436,21.96,6.0,Created,Job 6-108,,,
437,21.96,6.0,Put in Routing Class,Job 6-108,,55.0,
438,21.98,2.0,Work Finish,Job 2-28,Machine 4,,
439,21.98,2.0,Completed,Job 2-28,,,2.6668840510805154
440,21.98,,Request Routing for Job,,Machine 4,55.0,
441,21.98,,Routing Start,,Machine 4,,3.675 Job 선택
442,21.98,3.0,Routing Finish,Job 3-67,Machine 4,,
443,21.98,3.0,Work Start,Job 3-67,Machine 4,,
444,22.08,1.0,Work Finish,Job 1-60,Machine 1,,
445,22.08,1.0,Completed,Job 1-60,,,0
446,22.08,,Request Routing for Job,,Machine 1,54.0,
447,22.08,,Routing Start,,Machine 1,,3.675 Job 선택
448,22.08,8.0,Routing Finish,Job 8-76,Machine 1,,
449,22.08,8.0,Work Start,Job 8-76,Machine 1,,
450,22.1,4.0,Created,Job 4-62,,,
451,22.1,4.0,Put in Routing Class,Job 4-62,,54.0,
452,22.27,9.0,Created,Job 9-80,,,
453,22.27,9.0,Put in Routing Class,Job 9-80,,55.0,
454,22.31,9.0,Work Finish,Job 9-69,Machine 5,,
455,22.31,9.0,Completed,Job 9-69,,,0
456,22.31,,Request Routing for Job,,Machine 5,55.0,
457,22.31,,Routing Start,,Machine 5,,3.675 Job 선택
458,22.31,9.0,Routing Finish,Job 9-77,Machine 5,,
459,22.31,9.0,Work Start,Job 9-77,Machine 5,,
460,22.38,8.0,Created,Job 8-92,,,
461,22.38,8.0,Put in Routing Class,Job 8-92,,55.0,
462,22.39,2.0,Created,Job 2-56,,,
463,22.39,2.0,Put in Routing Class,Job 2-56,,56.0,
464,22.39,3.0,Created,Job 3-157,,,
465,22.39,3.0,Put in Routing Class,Job 3-157,,57.0,
466,22.78,1.0,Work Finish,Job 1-50,Machine 6,,
467,22.78,1.0,Completed,Job 1-50,,,0
468,22.78,,Request Routing for Job,,Machine 6,57.0,
469,22.78,,Routing Start,,Machine 6,,3.675 Job 선택
470,22.78,1.0,Routing Finish,Job 1-64,Machine 6,,
471,22.78,1.0,Work Start,Job 1-64,Machine 6,,
472,22.8,5.0,Created,Job 5-123,,,
473,22.8,5.0,Put in Routing Class,Job 5-123,,57.0,
474,22.83,0.0,Created,Job 0-132,,,
475,22.83,0.0,Put in Routing Class,Job 0-132,,58.0,
476,23.23,1.0,Created,Job 1-71,,,
477,23.23,1.0,Put in Routing Class,Job 1-71,,59.0,
478,23.34,3.0,Work Finish,Job 3-67,Machine 4,,
479,23.34,3.0,Completed,Job 3-67,,,0
480,23.34,,Request Routing for Job,,Machine 4,59.0,
481,23.34,,Routing Start,,Machine 4,,3.675 Job 선택
