,Time,JobType,Event,Job,Machine,Queue,Memo
43,1.97,5.0,Put in Routing Class,Job 5-1,,2.0,
44,2.25,0.0,Created,Job 0-17,,,
45,2.25,0.0,Put in Routing Class,Job 0-17,,3.0,
46,2.27,7.0,Created,Job 7-30,,,
47,2.27,7.0,Put in Routing Class,Job 7-30,,4.0,
48,2.82,3.0,Created,Job 3-7,,,
49,2.82,3.0,Put in Routing Class,Job 3-7,,5.0,
50,2.92,2.0,Created,Job 2-24,,,
51,2.92,2.0,Put in Routing Class,Job 2-24,,6.0,
52,3.08,5.0,Created,Job 5-6,,,
53,3.08,5.0,Put in Routing Class,Job 5-6,,7.0,
54,3.09,9.0,Created,Job 9-4,,,
55,3.09,9.0,Put in Routing Class,Job 9-4,,8.0,
56,3.19,1.0,Created,Job 1-18,,,
57,3.19,1.0,Put in Routing Class,Job 1-18,,9.0,
58,3.32,0.0,Created,Job 0-46,,,
59,3.32,0.0,Put in Routing Class,Job 0-46,,10.0,
60,3.52,4.0,Created,Job 4-19,,,
61,3.52,4.0,Put in Routing Class,Job 4-19,,11.0,
62,3.52,7.0,Created,Job 7-38,,,
63,3.52,7.0,Put in Routing Class,Job 7-38,,12.0,
64,3.77,1.0,Work Finish,Job 1-15,Machine 4,,
65,3.77,1.0,Completed,Job 1-15,,,0
66,3.77,,Request Routing for Job,,Machine 4,12.0,
67,3.77,,Routing Start,,Machine 4,,3.675 Job 선택
68,3.77,1.0,Routing Finish,Job 1-18,Machine 4,,
69,3.77,1.0,Work Start,Job 1-18,Machine 4,,
70,3.94,6.0,Work Finish,Job 6-5,Machine 6,,
71,3.94,6.0,Completed,Job 6-5,,,0
72,3.94,,Request Routing for Job,,Machine 6,11.0,
73,3.94,,Routing Start,,Machine 6,,3.675 Job 선택
74,3.94,2.0,Routing Finish,Job 2-24,Machine 6,,
75,3.94,2.0,Work Start,Job 2-24,Machine 6,,
76,4.3,5.0,Created,Job 5-21,,,
77,4.3,5.0,Put in Routing Class,Job 5-21,,11.0,
78,4.35,9.0,Created,Job 9-8,,,
79,4.35,9.0,Put in Routing Class,Job 9-8,,12.0,
80,4.42,0.0,Created,Job 0-64,,,
81,4.42,0.0,Put in Routing Class,Job 0-64,,13.0,
82,4.62,4.0,Created,Job 4-36,,,
83,4.62,4.0,Put in Routing Class,Job 4-36,,14.0,
84,4.81,7.0,Created,Job 7-53,,,
85,4.81,7.0,Put in Routing Class,Job 7-53,,15.0,
86,4.82,1.0,Created,Job 1-20,,,
87,4.82,1.0,Put in Routing Class,Job 1-20,,16.0,
88,5.13,2.0,Created,Job 2-25,,,
89,5.13,2.0,Put in Routing Class,Job 2-25,,17.0,
90,5.27,6.0,Created,Job 6-10,,,
91,5.27,6.0,Put in Routing Class,Job 6-10,,18.0,
92,5.43,0.0,Created,Job 0-65,,,
93,5.43,0.0,Put in Routing Class,Job 0-65,,19.0,
94,5.79,4.0,Created,Job 4-42,,,
95,5.79,4.0,Put in Routing Class,Job 4-42,,20.0,
96,5.81,0.0,Work Finish,Job 0-11,Machine 0,,
97,5.81,0.0,Completed,Job 0-11,,,0
98,5.81,,Request Routing for Job,,Machine 0,20.0,
99,5.81,,Routing Start,,Machine 0,,3.675 Job 선택
100,5.81,6.0,Routing Finish,Job 6-10,Machine 0,,
101,5.81,6.0,Work Start,Job 6-10,Machine 0,,
102,6.06,7.0,Created,Job 7-75,,,
103,6.06,7.0,Put in Routing Class,Job 7-75,,20.0,
104,6.08,9.0,Created,Job 9-26,,,
105,6.08,9.0,Put in Routing Class,Job 9-26,,21.0,
106,6.13,3.0,Created,Job 3-13,,,
107,6.13,3.0,Put in Routing Class,Job 3-13,,22.0,
108,6.17,1.0,Work Finish,Job 1-18,Machine 4,,
109,6.17,1.0,Completed,Job 1-18,,,0
110,6.17,,Request Routing for Job,,Machine 4,22.0,
111,6.17,,Routing Start,,Machine 4,,3.675 Job 선택
112,6.17,1.0,Routing Finish,Job 1-20,Machine 4,,
113,6.17,1.0,Work Start,Job 1-20,Machine 4,,
114,6.44,6.0,Created,Job 6-14,,,
115,6.44,6.0,Put in Routing Class,Job 6-14,,22.0,
116,6.65,2.0,Work Finish,Job 2-24,Machine 6,,
117,6.65,2.0,Completed,Job 2-24,,,0
118,6.65,,Request Routing for Job,,Machine 6,22.0,
119,6.65,,Routing Start,,Machine 6,,3.675 Job 선택
120,6.65,6.0,Routing Finish,Job 6-14,Machine 6,,
121,6.65,6.0,Work Start,Job 6-14,Machine 6,,
122,6.8,5.0,Created,Job 5-22,,,
123,6.8,5.0,Put in Routing Class,Job 5-22,,22.0,
124,6.83,4.0,Created,Job 4-43,,,
125,6.83,4.0,Put in Routing Class,Job 4-43,,23.0,
126,6.97,0.0,Created,Job 0-66,,,
127,6.97,0.0,Put in Routing Class,Job 0-66,,24.0,
128,7.13,8.0,Created,Job 8-32,,,
129,7.13,8.0,Put in Routing Class,Job 8-32,,25.0,
130,7.27,3.0,Work Finish,Job 3-0,Machine 7,,
131,7.27,3.0,Completed,Job 3-0,,,0
132,7.27,,Request Routing for Job,,Machine 7,25.0,
133,7.27,,Routing Start,,Machine 7,,3.675 Job 선택
134,7.27,3.0,Routing Finish,Job 3-7,Machine 7,,
135,7.27,3.0,Work Start,Job 3-7,Machine 7,,
136,7.28,7.0,Created,Job 7-84,,,
137,7.28,7.0,Put in Routing Class,Job 7-84,,25.0,
138,7.42,9.0,Created,Job 9-39,,,
139,7.42,9.0,Put in Routing Class,Job 9-39,,26.0,
140,7.71,1.0,Created,Job 1-73,,,
141,7.71,1.0,Put in Routing Class,Job 1-73,,27.0,
142,7.93,7.0,Work Finish,Job 7-12,Machine 3,,
143,7.93,7.0,Completed,Job 7-12,,,0
144,7.93,,Request Routing for Job,,Machine 3,27.0,
145,7.93,,Routing Start,,Machine 3,,3.675 Job 선택
146,7.93,8.0,Routing Finish,Job 8-9,Machine 3,,
147,7.93,8.0,Work Start,Job 8-9,Machine 3,,
148,7.93,6.0,Created,Job 6-27,,,
149,7.93,6.0,Put in Routing Class,Job 6-27,,27.0,
150,8.15,0.0,Created,Job 0-70,,,
151,8.15,0.0,Put in Routing Class,Job 0-70,,28.0,
152,8.15,5.0,Created,Job 5-23,,,
153,8.15,5.0,Put in Routing Class,Job 5-23,,29.0,
154,8.38,4.0,Created,Job 4-50,,,
155,8.38,4.0,Put in Routing Class,Job 4-50,,30.0,
156,8.58,1.0,Work Finish,Job 1-20,Machine 4,,
157,8.58,1.0,Completed,Job 1-20,,,0
158,8.58,,Request Routing for Job,,Machine 4,30.0,
159,8.58,,Routing Start,,Machine 4,,3.675 Job 선택
160,8.58,1.0,Routing Finish,Job 1-73,Machine 4,,
161,8.58,1.0,Work Start,Job 1-73,Machine 4,,
162,8.77,1.0,Created,Job 1-78,,,
163,8.77,1.0,Put in Routing Class,Job 1-78,,30.0,
164,9.15,9.0,Created,Job 9-55,,,
165,9.15,9.0,Put in Routing Class,Job 9-55,,31.0,
166,9.31,5.0,Created,Job 5-29,,,
167,9.31,5.0,Put in Routing Class,Job 5-29,,32.0,
168,9.36,8.0,Created,Job 8-33,,,
169,9.36,8.0,Put in Routing Class,Job 8-33,,33.0,
170,9.44,6.0,Work Finish,Job 6-14,Machine 6,,
171,9.44,6.0,Completed,Job 6-14,,,0
172,9.44,,Request Routing for Job,,Machine 6,33.0,
173,9.44,,Routing Start,,Machine 6,,3.675 Job 선택
174,9.44,6.0,Routing Finish,Job 6-27,Machine 6,,
175,9.44,6.0,Work Start,Job 6-27,Machine 6,,
176,9.87,7.0,Created,Job 7-89,,,
177,9.87,7.0,Put in Routing Class,Job 7-89,,33.0,
178,10.15,6.0,Work Finish,Job 6-10,Machine 0,,
179,10.15,6.0,Completed,Job 6-10,,,0
180,10.15,,Request Routing for Job,,Machine 0,33.0,
181,10.15,,Routing Start,,Machine 0,,3.675 Job 선택
182,10.15,1.0,Routing Finish,Job 1-78,Machine 0,,
183,10.15,1.0,Work Start,Job 1-78,Machine 0,,
184,10.4,6.0,Created,Job 6-48,,,
185,10.4,6.0,Put in Routing Class,Job 6-48,,33.0,
186,10.45,9.0,Created,Job 9-58,,,
187,10.45,9.0,Put in Routing Class,Job 9-58,,34.0,
188,10.47,9.0,Work Finish,Job 9-3,Machine 1,,
189,10.47,9.0,Completed,Job 9-3,,,1.013840744772848
190,10.47,,Request Routing for Job,,Machine 1,34.0,
191,10.47,,Routing Start,,Machine 1,,3.675 Job 선택
192,10.47,8.0,Routing Finish,Job 8-32,Machine 1,,
193,10.47,8.0,Work Start,Job 8-32,Machine 1,,
194,10.62,8.0,Work Finish,Job 8-9,Machine 3,,
195,10.62,8.0,Completed,Job 8-9,,,0
196,10.62,,Request Routing for Job,,Machine 3,33.0,
197,10.62,,Routing Start,,Machine 3,,3.675 Job 선택
198,10.62,8.0,Routing Finish,Job 8-33,Machine 3,,
199,10.62,8.0,Work Start,Job 8-33,Machine 3,,
200,10.78,8.0,Created,Job 8-40,,,
201,10.78,8.0,Put in Routing Class,Job 8-40,,33.0,
202,10.79,2.0,Created,Job 2-31,,,
203,10.79,2.0,Put in Routing Class,Job 2-31,,34.0,
204,10.87,1.0,Created,Job 1-94,,,
205,10.87,1.0,Put in Routing Class,Job 1-94,,35.0,
206,10.98,1.0,Work Finish,Job 1-73,Machine 4,,
207,10.98,1.0,Completed,Job 1-73,,,0
208,10.98,,Request Routing for Job,,Machine 4,35.0,
209,10.98,,Routing Start,,Machine 4,,3.675 Job 선택
210,10.98,1.0,Routing Finish,Job 1-94,Machine 4,,
211,10.98,1.0,Work Start,Job 1-94,Machine 4,,
212,11.08,3.0,Created,Job 3-28,,,
213,11.08,3.0,Put in Routing Class,Job 3-28,,35.0,
214,11.25,5.0,Created,Job 5-35,,,
215,11.25,5.0,Put in Routing Class,Job 5-35,,36.0,
216,11.66,0.0,Created,Job 0-74,,,
217,11.66,0.0,Put in Routing Class,Job 0-74,,37.0,
218,11.92,8.0,Created,Job 8-41,,,
219,11.92,8.0,Put in Routing Class,Job 8-41,,38.0,
220,12.2,3.0,Created,Job 3-37,,,
221,12.2,3.0,Put in Routing Class,Job 3-37,,39.0,
222,12.23,6.0,Work Finish,Job 6-27,Machine 6,,
223,12.23,6.0,Completed,Job 6-27,,,0
224,12.23,,Request Routing for Job,,Machine 6,39.0,
225,12.23,,Routing Start,,Machine 6,,3.675 Job 선택
226,12.23,2.0,Routing Finish,Job 2-25,Machine 6,,
227,12.23,2.0,Work Start,Job 2-25,Machine 6,,
228,12.46,5.0,Created,Job 5-51,,,
229,12.46,5.0,Put in Routing Class,Job 5-51,,39.0,
230,13.04,7.0,Created,Job 7-97,,,
231,13.04,7.0,Put in Routing Class,Job 7-97,,40.0,
232,13.32,8.0,Work Finish,Job 8-33,Machine 3,,
233,13.32,8.0,Completed,Job 8-33,,,0
234,13.32,,Request Routing for Job,,Machine 3,40.0,
235,13.32,,Routing Start,,Machine 3,,3.675 Job 선택
236,13.32,8.0,Routing Finish,Job 8-40,Machine 3,,
237,13.32,8.0,Work Start,Job 8-40,Machine 3,,
238,13.38,1.0,Work Finish,Job 1-94,Machine 4,,
239,13.38,1.0,Completed,Job 1-94,,,0
240,13.38,,Request Routing for Job,,Machine 4,39.0,
241,13.38,,Routing Start,,Machine 4,,3.675 Job 선택
242,13.38,3.0,Routing Finish,Job 3-13,Machine 4,,
243,13.38,3.0,Work Start,Job 3-13,Machine 4,,
244,13.41,3.0,Work Finish,Job 3-7,Machine 7,,
245,13.41,3.0,Completed,Job 3-7,,,1.023015996482215
246,13.41,,Request Routing for Job,,Machine 7,38.0,
247,13.41,,Routing Start,,Machine 7,,3.675 Job 선택
248,13.41,6.0,Routing Finish,Job 6-48,Machine 7,,
249,13.41,6.0,Work Start,Job 6-48,Machine 7,,
250,13.55,6.0,Created,Job 6-49,,,
251,13.55,6.0,Put in Routing Class,Job 6-49,,38.0,
252,13.61,1.0,Created,Job 1-105,,,
253,13.61,1.0,Put in Routing Class,Job 1-105,,39.0,
254,13.76,5.0,Created,Job 5-56,,,
255,13.76,5.0,Put in Routing Class,Job 5-56,,40.0,
256,13.91,2.0,Created,Job 2-34,,,
257,13.91,2.0,Put in Routing Class,Job 2-34,,41.0,
258,14.15,4.0,Created,Job 4-57,,,
259,14.15,4.0,Put in Routing Class,Job 4-57,,42.0,
260,14.35,0.0,Created,Job 0-91,,,
261,14.35,0.0,Put in Routing Class,Job 0-91,,43.0,
262,14.42,7.0,Created,Job 7-103,,,
263,14.42,7.0,Put in Routing Class,Job 7-103,,44.0,
264,14.94,2.0,Work Finish,Job 2-25,Machine 6,,
265,14.94,2.0,Completed,Job 2-25,,,0
266,14.94,,Request Routing for Job,,Machine 6,44.0,
267,14.94,,Routing Start,,Machine 6,,3.675 Job 선택
268,14.94,6.0,Routing Finish,Job 6-49,Machine 6,,
269,14.94,6.0,Work Start,Job 6-49,Machine 6,,
270,15.1,2.0,Created,Job 2-44,,,
271,15.1,2.0,Put in Routing Class,Job 2-44,,44.0,
272,15.21,6.0,Created,Job 6-63,,,
273,15.21,6.0,Put in Routing Class,Job 6-63,,45.0,
274,15.27,1.0,Created,Job 1-124,,,
275,15.27,1.0,Put in Routing Class,Job 1-124,,46.0,
276,15.41,3.0,Created,Job 3-52,,,
277,15.41,3.0,Put in Routing Class,Job 3-52,,47.0,
278,15.76,7.0,Created,Job 7-110,,,
279,15.76,7.0,Put in Routing Class,Job 7-110,,48.0,
280,15.84,5.0,Created,Job 5-59,,,
281,15.84,5.0,Put in Routing Class,Job 5-59,,49.0,
282,15.88,3.0,Work Finish,Job 3-13,Machine 4,,
283,15.88,3.0,Completed,Job 3-13,,,0.1866047212244588
284,15.88,,Request Routing for Job,,Machine 4,49.0,
285,15.88,,Routing Start,,Machine 4,,3.675 Job 선택
286,15.88,1.0,Routing Finish,Job 1-105,Machine 4,,
287,15.88,1.0,Work Start,Job 1-105,Machine 4,,
288,15.99,9.0,Created,Job 9-62,,,
289,15.99,9.0,Put in Routing Class,Job 9-62,,49.0,
290,16.01,8.0,Work Finish,Job 8-40,Machine 3,,
291,16.01,8.0,Completed,Job 8-40,,,0
292,16.01,,Request Routing for Job,,Machine 3,49.0,
293,16.01,,Routing Start,,Machine 3,,3.675 Job 선택
294,16.01,1.0,Routing Finish,Job 1-124,Machine 3,,
295,16.01,1.0,Work Start,Job 1-124,Machine 3,,
296,16.27,0.0,Created,Job 0-100,,,
297,16.27,0.0,Put in Routing Class,Job 0-100,,49.0,
298,16.36,1.0,Created,Job 1-133,,,
299,16.36,1.0,Put in Routing Class,Job 1-133,,50.0,
300,16.39,6.0,Created,Job 6-81,,,
301,16.39,6.0,Put in Routing Class,Job 6-81,,51.0,
302,16.54,6.0,Work Finish,Job 6-48,Machine 7,,
303,16.54,6.0,Completed,Job 6-48,,,0
304,16.54,,Request Routing for Job,,Machine 7,51.0,
305,16.54,,Routing Start,,Machine 7,,3.675 Job 선택
306,16.54,6.0,Routing Finish,Job 6-63,Machine 7,,
307,16.54,6.0,Work Start,Job 6-63,Machine 7,,
308,16.96,8.0,Work Finish,Job 8-32,Machine 1,,
309,16.96,8.0,Completed,Job 8-32,,,0
310,16.96,,Request Routing for Job,,Machine 1,50.0,
311,16.96,,Routing Start,,Machine 1,,3.675 Job 선택
312,16.96,1.0,Routing Finish,Job 1-133,Machine 1,,
313,16.96,1.0,Work Start,Job 1-133,Machine 1,,
314,17.04,2.0,Created,Job 2-47,,,
315,17.04,2.0,Put in Routing Class,Job 2-47,,50.0,
316,17.07,8.0,Created,Job 8-45,,,
317,17.07,8.0,Put in Routing Class,Job 8-45,,51.0,
318,17.3,1.0,Work Finish,Job 1-124,Machine 3,,
319,17.3,1.0,Completed,Job 1-124,,,0
320,17.3,,Request Routing for Job,,Machine 3,51.0,
321,17.3,,Routing Start,,Machine 3,,3.675 Job 선택
322,17.3,8.0,Routing Finish,Job 8-41,Machine 3,,
323,17.3,8.0,Work Start,Job 8-41,Machine 3,,
324,17.36,4.0,Work Finish,Job 4-2,Machine 5,,
325,17.36,4.0,Completed,Job 4-2,,,5.185184748812036
326,17.36,,Request Routing for Job,,Machine 5,50.0,
327,17.36,,Routing Start,,Machine 5,,3.675 Job 선택
328,17.36,6.0,Routing Finish,Job 6-81,Machine 5,,
329,17.36,6.0,Work Start,Job 6-81,Machine 5,,
330,17.62,1.0,Created,Job 1-151,,,
331,17.62,1.0,Put in Routing Class,Job 1-151,,50.0,
332,17.68,6.0,Created,Job 6-95,,,
333,17.68,6.0,Put in Routing Class,Job 6-95,,51.0,
334,17.69,9.0,Created,Job 9-87,,,
335,17.69,9.0,Put in Routing Class,Job 9-87,,52.0,
336,17.74,6.0,Work Finish,Job 6-49,Machine 6,,
337,17.74,6.0,Completed,Job 6-49,,,0
338,17.74,,Request Routing for Job,,Machine 6,52.0,
339,17.74,,Routing Start,,Machine 6,,3.675 Job 선택
340,17.74,2.0,Routing Finish,Job 2-31,Machine 6,,
341,17.74,2.0,Work Start,Job 2-31,Machine 6,,
342,17.86,4.0,Created,Job 4-79,,,
343,17.86,4.0,Put in Routing Class,Job 4-79,,52.0,
344,17.96,0.0,Created,Job 0-108,,,
345,17.96,0.0,Put in Routing Class,Job 0-108,,53.0,
346,18.08,8.0,Created,Job 8-80,,,
347,18.08,8.0,Put in Routing Class,Job 8-80,,54.0,
348,18.1,2.0,Created,Job 2-60,,,
349,18.1,2.0,Put in Routing Class,Job 2-60,,55.0,
350,18.28,1.0,Work Finish,Job 1-105,Machine 4,,
351,18.28,1.0,Completed,Job 1-105,,,0
352,18.28,,Request Routing for Job,,Machine 4,55.0,
353,18.28,,Routing Start,,Machine 4,,3.675 Job 선택
354,18.28,3.0,Routing Finish,Job 3-28,Machine 4,,
355,18.28,3.0,Work Start,Job 3-28,Machine 4,,
356,18.31,2.0,Work Finish,Job 2-16,Machine 2,,
357,18.31,2.0,Completed,Job 2-16,,,6.254778390808815
358,18.31,,Request Routing for Job,,Machine 2,54.0,
359,18.31,,Routing Start,,Machine 2,,3.675 Job 선택
360,18.31,1.0,Routing Finish,Job 1-151,Machine 2,,
361,18.31,1.0,Work Start,Job 1-151,Machine 2,,
362,18.46,5.0,Created,Job 5-67,,,
363,18.46,5.0,Put in Routing Class,Job 5-67,,54.0,
364,18.63,3.0,Created,Job 3-54,,,
365,18.63,3.0,Put in Routing Class,Job 3-54,,55.0,
366,19.16,7.0,Created,Job 7-113,,,
367,19.16,7.0,Put in Routing Class,Job 7-113,,56.0,
368,19.22,6.0,Created,Job 6-96,,,
369,19.22,6.0,Put in Routing Class,Job 6-96,,57.0,
370,19.23,0.0,Created,Job 0-112,,,
371,19.23,0.0,Put in Routing Class,Job 0-112,,58.0,
372,19.36,2.0,Created,Job 2-61,,,
373,19.36,2.0,Put in Routing Class,Job 2-61,,59.0,
374,19.62,1.0,Work Finish,Job 1-78,Machine 0,,
375,19.62,1.0,Completed,Job 1-78,,,4.344737475350069
376,19.62,,Request Routing for Job,,Machine 0,59.0,
377,19.62,,Routing Start,,Machine 0,,3.675 Job 선택
378,19.62,6.0,Routing Finish,Job 6-95,Machine 0,,
379,19.62,6.0,Work Start,Job 6-95,Machine 0,,
380,19.68,6.0,Work Finish,Job 6-63,Machine 7,,
381,19.68,6.0,Completed,Job 6-63,,,0
382,19.68,,Request Routing for Job,,Machine 7,58.0,
383,19.68,,Routing Start,,Machine 7,,3.675 Job 선택
384,19.68,6.0,Routing Finish,Job 6-96,Machine 7,,
385,19.68,6.0,Work Start,Job 6-96,Machine 7,,
386,19.94,1.0,Created,Job 1-159,,,
387,19.94,1.0,Put in Routing Class,Job 1-159,,58.0,
388,19.99,4.0,Created,Job 4-83,,,
389,19.99,4.0,Put in Routing Class,Job 4-83,,59.0,
390,20.0,8.0,Work Finish,Job 8-41,Machine 3,,
391,20.0,8.0,Completed,Job 8-41,,,0
392,20.0,,Request Routing for Job,,Machine 3,59.0,
393,20.0,,Routing Start,,Machine 3,,3.675 Job 선택
394,20.0,1.0,Routing Finish,Job 1-159,Machine 3,,
395,20.0,1.0,Work Start,Job 1-159,Machine 3,,
396,20.11,3.0,Created,Job 3-68,,,
397,20.11,3.0,Put in Routing Class,Job 3-68,,59.0,
398,20.33,9.0,Created,Job 9-98,,,
399,20.33,9.0,Put in Routing Class,Job 9-98,,60.0,
400,20.4,8.0,Created,Job 8-106,,,
401,20.4,8.0,Put in Routing Class,Job 8-106,,61.0,
402,20.45,2.0,Work Finish,Job 2-31,Machine 6,,
403,20.45,2.0,Completed,Job 2-31,,,0
404,20.45,,Request Routing for Job,,Machine 6,61.0,
405,20.45,,Routing Start,,Machine 6,,3.675 Job 선택
406,20.45,2.0,Routing Finish,Job 2-34,Machine 6,,
407,20.45,2.0,Work Start,Job 2-34,Machine 6,,
408,20.53,2.0,Created,Job 2-93,,,
409,20.53,2.0,Put in Routing Class,Job 2-93,,61.0,
410,20.66,6.0,Created,Job 6-114,,,
411,20.66,6.0,Put in Routing Class,Job 6-114,,62.0,
412,20.77,3.0,Work Finish,Job 3-28,Machine 4,,
413,20.77,3.0,Completed,Job 3-28,,,0.13056128615104967
414,20.77,,Request Routing for Job,,Machine 4,62.0,
415,20.77,,Routing Start,,Machine 4,,3.675 Job 선택
416,20.77,3.0,Routing Finish,Job 3-37,Machine 4,,
417,20.77,3.0,Work Start,Job 3-37,Machine 4,,
418,20.89,0.0,Created,Job 0-121,,,
419,20.89,0.0,Put in Routing Class,Job 0-121,,62.0,
420,21.08,5.0,Created,Job 5-69,,,
421,21.08,5.0,Put in Routing Class,Job 5-69,,63.0,
422,21.15,6.0,Work Finish,Job 6-81,Machine 5,,
423,21.15,6.0,Completed,Job 6-81,,,0
424,21.15,,Request Routing for Job,,Machine 5,63.0,
425,21.15,,Routing Start,,Machine 5,,3.675 Job 선택
426,21.15,8.0,Routing Finish,Job 8-45,Machine 5,,
427,21.15,8.0,Work Start,Job 8-45,Machine 5,,
428,21.21,3.0,Created,Job 3-71,,,
429,21.21,3.0,Put in Routing Class,Job 3-71,,63.0,
430,21.25,7.0,Created,Job 7-141,,,
431,21.25,7.0,Put in Routing Class,Job 7-141,,64.0,
432,21.28,1.0,Work Finish,Job 1-159,Machine 3,,
433,21.28,1.0,Completed,Job 1-159,,,0
434,21.28,,Request Routing for Job,,Machine 3,64.0,
435,21.28,,Routing Start,,Machine 3,,3.675 Job 선택
436,21.28,8.0,Routing Finish,Job 8-80,Machine 3,,
437,21.28,8.0,Work Start,Job 8-80,Machine 3,,
438,21.92,2.0,Created,Job 2-123,,,
439,21.92,2.0,Put in Routing Class,Job 2-123,,64.0,
440,22.07,6.0,Created,Job 6-144,,,
441,22.07,6.0,Put in Routing Class,Job 6-144,,65.0,
442,22.2,8.0,Work Finish,Job 8-45,Machine 5,,
443,22.2,8.0,Completed,Job 8-45,,,0
444,22.2,,Request Routing for Job,,Machine 5,65.0,
445,22.2,,Routing Start,,Machine 5,,3.675 Job 선택
446,22.2,6.0,Routing Finish,Job 6-114,Machine 5,,
447,22.2,6.0,Work Start,Job 6-114,Machine 5,,
448,22.57,7.0,Created,Job 7-142,,,
449,22.57,7.0,Put in Routing Class,Job 7-142,,65.0,
450,22.75,9.0,Created,Job 9-104,,,
451,22.75,9.0,Put in Routing Class,Job 9-104,,66.0,
452,22.76,5.0,Created,Job 5-76,,,
453,22.76,5.0,Put in Routing Class,Job 5-76,,67.0,
454,22.81,6.0,Work Finish,Job 6-96,Machine 7,,
455,22.81,6.0,Completed,Job 6-96,,,0
456,22.81,,Request Routing for Job,,Machine 7,67.0,
457,22.81,,Routing Start,,Machine 7,,3.675 Job 선택
458,22.81,6.0,Routing Finish,Job 6-144,Machine 7,,
459,22.81,6.0,Work Start,Job 6-144,Machine 7,,
460,23.04,0.0,Created,Job 0-132,,,
461,23.04,0.0,Put in Routing Class,Job 0-132,,67.0,
462,23.16,2.0,Work Finish,Job 2-34,Machine 6,,
463,23.16,2.0,Completed,Job 2-34,,,0
464,23.16,,Request Routing for Job,,Machine 6,67.0,
465,23.16,,Routing Start,,Machine 6,,3.675 Job 선택
466,23.16,2.0,Routing Finish,Job 2-44,Machine 6,,
467,23.16,2.0,Work Start,Job 2-44,Machine 6,,
468,23.2,6.0,Created,Job 6-147,,,
469,23.2,6.0,Put in Routing Class,Job 6-147,,67.0,
470,23.26,3.0,Work Finish,Job 3-37,Machine 4,,
471,23.26,3.0,Completed,Job 3-37,,,1.5015457359602884
472,23.26,,Request Routing for Job,,Machine 4,67.0,
473,23.26,,Routing Start,,Machine 4,,3.675 Job 선택
474,23.26,3.0,Routing Finish,Job 3-52,Machine 4,,
475,23.26,3.0,Work Start,Job 3-52,Machine 4,,
476,23.56,4.0,Created,Job 4-85,,,
477,23.56,4.0,Put in Routing Class,Job 4-85,,67.0,
478,23.69,1.0,Work Finish,Job 1-133,Machine 1,,
479,23.69,1.0,Completed,Job 1-133,,,0.8259823133357678
480,23.69,,Request Routing for Job,,Machine 1,67.0,
481,23.69,,Routing Start,,Machine 1,,3.675 Job 선택
482,23.69,8.0,Routing Finish,Job 8-106,Machine 1,,
