,Time,JobType,Event,Job,Machine,Queue,Memo
51,3.42,8.0,Put in Routing Class,Job 8-34,,6.0,
52,3.65,9.0,Created,Job 9-5,,,
53,3.65,9.0,Put in Routing Class,Job 9-5,,7.0,
54,3.92,4.0,Created,Job 4-55,,,
55,3.92,4.0,Put in Routing Class,Job 4-55,,8.0,
56,4.13,0.0,Created,Job 0-24,,,
57,4.13,0.0,Put in Routing Class,Job 0-24,,9.0,
58,4.19,1.0,Created,Job 1-12,,,
59,4.19,1.0,Put in Routing Class,Job 1-12,,10.0,
60,4.25,7.0,Created,Job 7-27,,,
61,4.25,7.0,Put in Routing Class,Job 7-27,,11.0,
62,4.49,5.0,Created,Job 5-21,,,
63,4.49,5.0,Put in Routing Class,Job 5-21,,12.0,
64,4.63,8.0,Created,Job 8-54,,,
65,4.63,8.0,Put in Routing Class,Job 8-54,,13.0,
66,4.97,8.0,Work Finish,Job 8-6,Machine 4,,
67,4.97,8.0,Completed,Job 8-6,,,0
68,4.97,,Request Routing for Job,,Machine 4,13.0,
69,4.97,,Routing Start,,Machine 4,,3.675 Job 선택
70,4.97,5.0,Routing Finish,Job 5-20,Machine 4,,
71,4.97,5.0,Work Start,Job 5-20,Machine 4,,
72,5.13,3.0,Created,Job 3-32,,,
73,5.13,3.0,Put in Routing Class,Job 3-32,,13.0,
74,5.27,1.0,Created,Job 1-36,,,
75,5.27,1.0,Put in Routing Class,Job 1-36,,14.0,
76,5.56,0.0,Work Finish,Job 0-11,Machine 3,,
77,5.56,0.0,Completed,Job 0-11,,,0
78,5.56,,Request Routing for Job,,Machine 3,14.0,
79,5.56,,Routing Start,,Machine 3,,3.675 Job 선택
80,5.56,4.0,Routing Finish,Job 4-26,Machine 3,,
81,5.56,4.0,Work Start,Job 4-26,Machine 3,,
82,5.59,7.0,Created,Job 7-28,,,
83,5.59,7.0,Put in Routing Class,Job 7-28,,14.0,
84,5.61,0.0,Created,Job 0-40,,,
85,5.61,0.0,Put in Routing Class,Job 0-40,,15.0,
86,5.7,5.0,Work Finish,Job 5-8,Machine 2,,
87,5.7,5.0,Completed,Job 5-8,,,0
88,5.7,,Request Routing for Job,,Machine 2,15.0,
89,5.7,,Routing Start,,Machine 2,,3.675 Job 선택
90,5.7,5.0,Routing Finish,Job 5-21,Machine 2,,
91,5.7,5.0,Work Start,Job 5-21,Machine 2,,
92,6.17,8.0,Created,Job 8-56,,,
93,6.17,8.0,Put in Routing Class,Job 8-56,,15.0,
94,6.31,1.0,Created,Job 1-37,,,
95,6.31,1.0,Put in Routing Class,Job 1-37,,16.0,
96,6.32,2.0,Created,Job 2-10,,,
97,6.32,2.0,Put in Routing Class,Job 2-10,,17.0,
98,6.32,3.0,Work Finish,Job 3-4,Machine 6,,
99,6.32,3.0,Completed,Job 3-4,,,0
100,6.32,,Request Routing for Job,,Machine 6,17.0,
101,6.32,,Routing Start,,Machine 6,,3.675 Job 선택
102,6.32,3.0,Routing Finish,Job 3-32,Machine 6,,
103,6.32,3.0,Work Start,Job 3-32,Machine 6,,
104,6.37,6.0,Created,Job 6-14,,,
105,6.37,6.0,Put in Routing Class,Job 6-14,,17.0,
106,6.39,5.0,Work Finish,Job 5-20,Machine 4,,
107,6.39,5.0,Completed,Job 5-20,,,0
108,6.39,,Request Routing for Job,,Machine 4,17.0,
109,6.39,,Routing Start,,Machine 4,,3.675 Job 선택
110,6.39,8.0,Routing Finish,Job 8-34,Machine 4,,
111,6.39,8.0,Work Start,Job 8-34,Machine 4,,
112,6.56,5.0,Created,Job 5-33,,,
113,6.56,5.0,Put in Routing Class,Job 5-33,,17.0,
114,6.64,9.0,Work Finish,Job 9-2,Machine 5,,
115,6.64,9.0,Completed,Job 9-2,,,0
116,6.64,,Request Routing for Job,,Machine 5,17.0,
117,6.64,,Routing Start,,Machine 5,,3.675 Job 선택
118,6.64,5.0,Routing Finish,Job 5-33,Machine 5,,
119,6.64,5.0,Work Start,Job 5-33,Machine 5,,
120,6.7,6.0,Work Finish,Job 6-9,Machine 7,,
121,6.7,6.0,Completed,Job 6-9,,,0
122,6.7,,Request Routing for Job,,Machine 7,16.0,
123,6.7,,Routing Start,,Machine 7,,3.675 Job 선택
124,6.7,1.0,Routing Finish,Job 1-3,Machine 7,,
125,6.7,1.0,Work Start,Job 1-3,Machine 7,,
126,6.73,4.0,Created,Job 4-100,,,
127,6.73,4.0,Put in Routing Class,Job 4-100,,16.0,
128,6.79,3.0,Created,Job 3-43,,,
129,6.79,3.0,Put in Routing Class,Job 3-43,,17.0,
130,6.87,4.0,Work Finish,Job 4-26,Machine 3,,
131,6.87,4.0,Completed,Job 4-26,,,0
132,6.87,,Request Routing for Job,,Machine 3,17.0,
133,6.87,,Routing Start,,Machine 3,,3.675 Job 선택
134,6.87,4.0,Routing Finish,Job 4-55,Machine 3,,
135,6.87,4.0,Work Start,Job 4-55,Machine 3,,
136,7.26,9.0,Created,Job 9-13,,,
137,7.26,9.0,Put in Routing Class,Job 9-13,,17.0,
138,7.27,0.0,Created,Job 0-49,,,
139,7.27,0.0,Put in Routing Class,Job 0-49,,18.0,
140,7.3,7.0,Created,Job 7-45,,,
141,7.3,7.0,Put in Routing Class,Job 7-45,,19.0,
142,7.61,6.0,Created,Job 6-15,,,
143,7.61,6.0,Put in Routing Class,Job 6-15,,20.0,
144,7.82,2.0,Created,Job 2-29,,,
145,7.82,2.0,Put in Routing Class,Job 2-29,,21.0,
146,8.0,8.0,Created,Job 8-61,,,
147,8.0,8.0,Put in Routing Class,Job 8-61,,22.0,
148,8.13,1.0,Created,Job 1-41,,,
149,8.13,1.0,Put in Routing Class,Job 1-41,,23.0,
150,8.19,4.0,Work Finish,Job 4-55,Machine 3,,
151,8.19,4.0,Completed,Job 4-55,,,0
152,8.19,,Request Routing for Job,,Machine 3,23.0,
153,8.19,,Routing Start,,Machine 3,,3.675 Job 선택
154,8.19,4.0,Routing Finish,Job 4-100,Machine 3,,
155,8.19,4.0,Work Start,Job 4-100,Machine 3,,
156,8.26,1.0,Work Finish,Job 1-3,Machine 7,,
157,8.26,1.0,Completed,Job 1-3,,,0
158,8.26,,Request Routing for Job,,Machine 7,22.0,
159,8.26,,Routing Start,,Machine 7,,3.675 Job 선택
160,8.26,1.0,Routing Finish,Job 1-12,Machine 7,,
161,8.26,1.0,Work Start,Job 1-12,Machine 7,,
162,8.41,5.0,Created,Job 5-38,,,
163,8.41,5.0,Put in Routing Class,Job 5-38,,22.0,
164,8.44,4.0,Work Finish,Job 4-0,Machine 1,,
165,8.44,4.0,Completed,Job 4-0,,,0
166,8.44,,Request Routing for Job,,Machine 1,22.0,
167,8.44,,Routing Start,,Machine 1,,3.675 Job 선택
168,8.44,5.0,Routing Finish,Job 5-38,Machine 1,,
169,8.44,5.0,Work Start,Job 5-38,Machine 1,,
170,8.49,7.0,Created,Job 7-57,,,
171,8.49,7.0,Put in Routing Class,Job 7-57,,22.0,
172,8.64,6.0,Created,Job 6-18,,,
173,8.64,6.0,Put in Routing Class,Job 6-18,,23.0,
174,9.29,0.0,Created,Job 0-50,,,
175,9.29,0.0,Put in Routing Class,Job 0-50,,24.0,
176,9.32,3.0,Created,Job 3-46,,,
177,9.32,3.0,Put in Routing Class,Job 3-46,,25.0,
178,9.33,2.0,Created,Job 2-30,,,
179,9.33,2.0,Put in Routing Class,Job 2-30,,26.0,
180,9.4,5.0,Work Finish,Job 5-21,Machine 2,,
181,9.4,5.0,Completed,Job 5-21,,,0
182,9.4,,Request Routing for Job,,Machine 2,26.0,
183,9.4,,Routing Start,,Machine 2,,3.675 Job 선택
184,9.4,1.0,Routing Finish,Job 1-36,Machine 2,,
185,9.4,1.0,Work Start,Job 1-36,Machine 2,,
186,9.5,4.0,Work Finish,Job 4-100,Machine 3,,
187,9.5,4.0,Completed,Job 4-100,,,0
188,9.5,,Request Routing for Job,,Machine 3,25.0,
189,9.5,,Routing Start,,Machine 3,,3.675 Job 선택
190,9.5,0.0,Routing Finish,Job 0-16,Machine 3,,
191,9.5,0.0,Work Start,Job 0-16,Machine 3,,
192,9.83,1.0,Work Finish,Job 1-12,Machine 7,,
193,9.83,1.0,Completed,Job 1-12,,,0
194,9.83,,Request Routing for Job,,Machine 7,24.0,
195,9.83,,Routing Start,,Machine 7,,3.675 Job 선택
196,9.83,1.0,Routing Finish,Job 1-37,Machine 7,,
197,9.83,1.0,Work Start,Job 1-37,Machine 7,,
198,9.87,2.0,Work Finish,Job 2-7,Machine 0,,
199,9.87,2.0,Completed,Job 2-7,,,0
200,9.87,,Request Routing for Job,,Machine 0,23.0,
201,9.87,,Routing Start,,Machine 0,,3.675 Job 선택
202,9.87,3.0,Routing Finish,Job 3-43,Machine 0,,
203,9.87,3.0,Work Start,Job 3-43,Machine 0,,
204,9.94,8.0,Created,Job 8-65,,,
205,9.94,8.0,Put in Routing Class,Job 8-65,,23.0,
206,10.19,8.0,Work Finish,Job 8-34,Machine 4,,
207,10.19,8.0,Completed,Job 8-34,,,0
208,10.19,,Request Routing for Job,,Machine 4,23.0,
209,10.19,,Routing Start,,Machine 4,,3.675 Job 선택
210,10.19,8.0,Routing Finish,Job 8-54,Machine 4,,
211,10.19,8.0,Work Start,Job 8-54,Machine 4,,
212,10.59,1.0,Created,Job 1-44,,,
213,10.59,1.0,Put in Routing Class,Job 1-44,,23.0,
214,10.71,3.0,Created,Job 3-47,,,
215,10.71,3.0,Put in Routing Class,Job 3-47,,24.0,
216,10.82,5.0,Work Finish,Job 5-33,Machine 5,,
217,10.82,5.0,Completed,Job 5-33,,,0
218,10.82,,Request Routing for Job,,Machine 5,24.0,
219,10.82,,Routing Start,,Machine 5,,3.675 Job 선택
220,10.82,0.0,Routing Finish,Job 0-24,Machine 5,,
221,10.82,0.0,Work Start,Job 0-24,Machine 5,,
222,10.95,3.0,Work Finish,Job 3-32,Machine 6,,
223,10.95,3.0,Completed,Job 3-32,,,0
224,10.95,,Request Routing for Job,,Machine 6,23.0,
225,10.95,,Routing Start,,Machine 6,,3.675 Job 선택
226,10.95,3.0,Routing Finish,Job 3-46,Machine 6,,
227,10.95,3.0,Work Start,Job 3-46,Machine 6,,
228,11.22,0.0,Created,Job 0-58,,,
229,11.22,0.0,Put in Routing Class,Job 0-58,,23.0,
230,11.25,3.0,Work Finish,Job 3-43,Machine 0,,
231,11.25,3.0,Completed,Job 3-43,,,0
232,11.25,,Request Routing for Job,,Machine 0,23.0,
233,11.25,,Routing Start,,Machine 0,,3.675 Job 선택
234,11.25,3.0,Routing Finish,Job 3-47,Machine 0,,
235,11.25,3.0,Work Start,Job 3-47,Machine 0,,
236,11.35,5.0,Created,Job 5-52,,,
237,11.35,5.0,Put in Routing Class,Job 5-52,,23.0,
238,11.39,1.0,Work Finish,Job 1-37,Machine 7,,
239,11.39,1.0,Completed,Job 1-37,,,0
240,11.39,,Request Routing for Job,,Machine 7,23.0,
241,11.39,,Routing Start,,Machine 7,,3.675 Job 선택
242,11.39,1.0,Routing Finish,Job 1-41,Machine 7,,
243,11.39,1.0,Work Start,Job 1-41,Machine 7,,
244,11.48,4.0,Created,Job 4-102,,,
245,11.48,4.0,Put in Routing Class,Job 4-102,,23.0,
246,11.54,2.0,Created,Job 2-39,,,
247,11.54,2.0,Put in Routing Class,Job 2-39,,24.0,
248,11.64,6.0,Created,Job 6-22,,,
249,11.64,6.0,Put in Routing Class,Job 6-22,,25.0,
250,11.71,1.0,Created,Job 1-48,,,
251,11.71,1.0,Put in Routing Class,Job 1-48,,26.0,
252,11.97,8.0,Created,Job 8-82,,,
253,11.97,8.0,Put in Routing Class,Job 8-82,,27.0,
254,12.25,0.0,Created,Job 0-75,,,
255,12.25,0.0,Put in Routing Class,Job 0-75,,28.0,
256,12.33,5.0,Work Finish,Job 5-38,Machine 1,,
257,12.33,5.0,Completed,Job 5-38,,,0
258,12.33,,Request Routing for Job,,Machine 1,28.0,
259,12.33,,Routing Start,,Machine 1,,3.675 Job 선택
260,12.33,5.0,Routing Finish,Job 5-52,Machine 1,,
261,12.33,5.0,Work Start,Job 5-52,Machine 1,,
262,12.63,3.0,Work Finish,Job 3-47,Machine 0,,
263,12.63,3.0,Completed,Job 3-47,,,0
264,12.63,,Request Routing for Job,,Machine 0,27.0,
265,12.63,,Routing Start,,Machine 0,,3.675 Job 선택
266,12.63,8.0,Routing Finish,Job 8-56,Machine 0,,
267,12.63,8.0,Work Start,Job 8-56,Machine 0,,
268,12.64,5.0,Created,Job 5-63,,,
269,12.64,5.0,Put in Routing Class,Job 5-63,,27.0,
270,12.82,3.0,Created,Job 3-62,,,
271,12.82,3.0,Put in Routing Class,Job 3-62,,28.0,
272,12.95,1.0,Work Finish,Job 1-41,Machine 7,,
273,12.95,1.0,Completed,Job 1-41,,,0
274,12.95,,Request Routing for Job,,Machine 7,28.0,
275,12.95,,Routing Start,,Machine 7,,3.675 Job 선택
276,12.95,1.0,Routing Finish,Job 1-44,Machine 7,,
277,12.95,1.0,Work Start,Job 1-44,Machine 7,,
278,13.04,4.0,Created,Job 4-137,,,
279,13.04,4.0,Put in Routing Class,Job 4-137,,28.0,
280,13.04,9.0,Created,Job 9-17,,,
281,13.04,9.0,Put in Routing Class,Job 9-17,,29.0,
282,13.06,7.0,Created,Job 7-60,,,
283,13.06,7.0,Put in Routing Class,Job 7-60,,30.0,
284,13.33,2.0,Created,Job 2-51,,,
285,13.33,2.0,Put in Routing Class,Job 2-51,,31.0,
286,13.54,0.0,Work Finish,Job 0-16,Machine 3,,
287,13.54,0.0,Completed,Job 0-16,,,0
288,13.54,,Request Routing for Job,,Machine 3,31.0,
289,13.54,,Routing Start,,Machine 3,,3.675 Job 선택
290,13.54,4.0,Routing Finish,Job 4-102,Machine 3,,
291,13.54,4.0,Work Start,Job 4-102,Machine 3,,
292,13.64,6.0,Created,Job 6-23,,,
293,13.64,6.0,Put in Routing Class,Job 6-23,,31.0,
294,13.87,1.0,Created,Job 1-66,,,
295,13.87,1.0,Put in Routing Class,Job 1-66,,32.0,
296,13.99,8.0,Work Finish,Job 8-54,Machine 4,,
297,13.99,8.0,Completed,Job 8-54,,,0
298,13.99,,Request Routing for Job,,Machine 4,32.0,
299,13.99,,Routing Start,,Machine 4,,3.675 Job 선택
300,13.99,5.0,Routing Finish,Job 5-63,Machine 4,,
301,13.99,5.0,Work Start,Job 5-63,Machine 4,,
302,14.05,1.0,Work Finish,Job 1-36,Machine 2,,
303,14.05,1.0,Completed,Job 1-36,,,0.7886259935276279
304,14.05,,Request Routing for Job,,Machine 2,31.0,
305,14.05,,Routing Start,,Machine 2,,3.675 Job 선택
306,14.05,1.0,Routing Finish,Job 1-48,Machine 2,,
307,14.05,1.0,Work Start,Job 1-48,Machine 2,,
308,14.14,8.0,Created,Job 8-84,,,
309,14.14,8.0,Put in Routing Class,Job 8-84,,31.0,
310,14.51,1.0,Work Finish,Job 1-44,Machine 7,,
311,14.51,1.0,Completed,Job 1-44,,,0
312,14.51,,Request Routing for Job,,Machine 7,31.0,
313,14.51,,Routing Start,,Machine 7,,3.675 Job 선택
314,14.51,1.0,Routing Finish,Job 1-66,Machine 7,,
315,14.51,1.0,Work Start,Job 1-66,Machine 7,,
316,14.54,3.0,Created,Job 3-64,,,
317,14.54,3.0,Put in Routing Class,Job 3-64,,31.0,
318,14.78,9.0,Created,Job 9-19,,,
319,14.78,9.0,Put in Routing Class,Job 9-19,,32.0,
320,14.79,2.0,Created,Job 2-59,,,
321,14.79,2.0,Put in Routing Class,Job 2-59,,33.0,
322,14.85,4.0,Work Finish,Job 4-102,Machine 3,,
323,14.85,4.0,Completed,Job 4-102,,,0
324,14.85,,Request Routing for Job,,Machine 3,33.0,
325,14.85,,Routing Start,,Machine 3,,3.675 Job 선택
326,14.85,0.0,Routing Finish,Job 0-40,Machine 3,,
327,14.85,0.0,Work Start,Job 0-40,Machine 3,,
328,14.86,5.0,Created,Job 5-67,,,
329,14.86,5.0,Put in Routing Class,Job 5-67,,33.0,
330,14.96,0.0,Created,Job 0-78,,,
331,14.96,0.0,Put in Routing Class,Job 0-78,,34.0,
332,15.04,7.0,Created,Job 7-72,,,
333,15.04,7.0,Put in Routing Class,Job 7-72,,35.0,
334,15.41,6.0,Created,Job 6-31,,,
335,15.41,6.0,Put in Routing Class,Job 6-31,,36.0,
336,15.42,5.0,Work Finish,Job 5-63,Machine 4,,
337,15.42,5.0,Completed,Job 5-63,,,0
338,15.42,,Request Routing for Job,,Machine 4,36.0,
339,15.42,,Routing Start,,Machine 4,,3.675 Job 선택
340,15.42,8.0,Routing Finish,Job 8-61,Machine 4,,
341,15.42,8.0,Work Start,Job 8-61,Machine 4,,
342,15.43,8.0,Created,Job 8-93,,,
343,15.43,8.0,Put in Routing Class,Job 8-93,,36.0,
344,15.54,1.0,Created,Job 1-71,,,
345,15.54,1.0,Put in Routing Class,Job 1-71,,37.0,
346,15.57,3.0,Work Finish,Job 3-46,Machine 6,,
347,15.57,3.0,Completed,Job 3-46,,,0
348,15.57,,Request Routing for Job,,Machine 6,37.0,
349,15.57,,Routing Start,,Machine 6,,3.675 Job 선택
350,15.57,3.0,Routing Finish,Job 3-62,Machine 6,,
351,15.57,3.0,Work Start,Job 3-62,Machine 6,,
352,15.9,4.0,Created,Job 4-168,,,
353,15.9,4.0,Put in Routing Class,Job 4-168,,37.0,
354,15.99,3.0,Created,Job 3-70,,,
355,15.99,3.0,Put in Routing Class,Job 3-70,,38.0,
356,16.08,1.0,Work Finish,Job 1-66,Machine 7,,
357,16.08,1.0,Completed,Job 1-66,,,0
358,16.08,,Request Routing for Job,,Machine 7,38.0,
359,16.08,,Routing Start,,Machine 7,,3.675 Job 선택
360,16.08,1.0,Routing Finish,Job 1-71,Machine 7,,
361,16.08,1.0,Work Start,Job 1-71,Machine 7,,
362,16.16,7.0,Created,Job 7-74,,,
363,16.16,7.0,Put in Routing Class,Job 7-74,,38.0,
364,16.19,5.0,Created,Job 5-77,,,
365,16.19,5.0,Put in Routing Class,Job 5-77,,39.0,
366,16.22,5.0,Work Finish,Job 5-52,Machine 1,,
367,16.22,5.0,Completed,Job 5-52,,,0
368,16.22,,Request Routing for Job,,Machine 1,39.0,
369,16.22,,Routing Start,,Machine 1,,3.675 Job 선택
370,16.22,5.0,Routing Finish,Job 5-67,Machine 1,,
371,16.22,5.0,Work Start,Job 5-67,Machine 1,,
372,16.4,9.0,Created,Job 9-25,,,
373,16.4,9.0,Put in Routing Class,Job 9-25,,39.0,
374,16.44,6.0,Created,Job 6-42,,,
375,16.44,6.0,Put in Routing Class,Job 6-42,,40.0,
376,16.94,8.0,Created,Job 8-113,,,
377,16.94,8.0,Put in Routing Class,Job 8-113,,41.0,
378,17.34,7.0,Created,Job 7-83,,,
379,17.34,7.0,Put in Routing Class,Job 7-83,,42.0,
380,17.47,9.0,Created,Job 9-35,,,
381,17.47,9.0,Put in Routing Class,Job 9-35,,43.0,
382,17.56,4.0,Created,Job 4-173,,,
383,17.56,4.0,Put in Routing Class,Job 4-173,,44.0,
384,17.64,1.0,Work Finish,Job 1-71,Machine 7,,
385,17.64,1.0,Completed,Job 1-71,,,0
386,17.64,,Request Routing for Job,,Machine 7,44.0,
387,17.64,,Routing Start,,Machine 7,,3.675 Job 선택
388,17.64,0.0,Routing Finish,Job 0-49,Machine 7,,
389,17.64,0.0,Work Start,Job 0-49,Machine 7,,
390,17.97,8.0,Created,Job 8-116,,,
391,17.97,8.0,Put in Routing Class,Job 8-116,,44.0,
392,18.16,5.0,Created,Job 5-79,,,
393,18.16,5.0,Put in Routing Class,Job 5-79,,45.0,
394,18.44,0.0,Work Finish,Job 0-24,Machine 5,,
395,18.44,0.0,Completed,Job 0-24,,,3.048158332984645
396,18.44,,Request Routing for Job,,Machine 5,45.0,
397,18.44,,Routing Start,,Machine 5,,3.675 Job 선택
398,18.44,5.0,Routing Finish,Job 5-77,Machine 5,,
399,18.44,5.0,Work Start,Job 5-77,Machine 5,,
400,18.48,9.0,Created,Job 9-69,,,
401,18.48,9.0,Put in Routing Class,Job 9-69,,45.0,
402,18.65,6.0,Created,Job 6-53,,,
403,18.65,6.0,Put in Routing Class,Job 6-53,,46.0,
404,18.66,8.0,Work Finish,Job 8-56,Machine 0,,
405,18.66,8.0,Completed,Job 8-56,,,2.7582093658690408
406,18.66,,Request Routing for Job,,Machine 0,46.0,
407,18.66,,Routing Start,,Machine 0,,3.675 Job 선택
408,18.66,3.0,Routing Finish,Job 3-64,Machine 0,,
409,18.66,3.0,Work Start,Job 3-64,Machine 0,,
410,18.7,1.0,Work Finish,Job 1-48,Machine 2,,
411,18.7,1.0,Completed,Job 1-48,,,0
412,18.7,,Request Routing for Job,,Machine 2,45.0,
413,18.7,,Routing Start,,Machine 2,,3.675 Job 선택
414,18.7,5.0,Routing Finish,Job 5-79,Machine 2,,
415,18.7,5.0,Work Start,Job 5-79,Machine 2,,
416,18.89,4.0,Created,Job 4-181,,,
417,18.89,4.0,Put in Routing Class,Job 4-181,,45.0,
418,18.9,0.0,Work Finish,Job 0-40,Machine 3,,
419,18.9,0.0,Completed,Job 0-40,,,2.034344854929742
420,18.9,,Request Routing for Job,,Machine 3,45.0,
421,18.9,,Routing Start,,Machine 3,,3.675 Job 선택
422,18.9,4.0,Routing Finish,Job 4-137,Machine 3,,
423,18.9,4.0,Work Start,Job 4-137,Machine 3,,
424,19.22,8.0,Work Finish,Job 8-61,Machine 4,,
425,19.22,8.0,Completed,Job 8-61,,,1.4803310995567998
426,19.22,,Request Routing for Job,,Machine 4,44.0,
427,19.22,,Routing Start,,Machine 4,,3.675 Job 선택
428,19.22,8.0,Routing Finish,Job 8-65,Machine 4,,
429,19.22,8.0,Work Start,Job 8-65,Machine 4,,
430,19.82,6.0,Created,Job 6-80,,,
431,19.82,6.0,Put in Routing Class,Job 6-80,,44.0,
432,19.85,3.0,Created,Job 3-86,,,
433,19.85,3.0,Put in Routing Class,Job 3-86,,45.0,
434,19.91,0.0,Created,Job 0-89,,,
435,19.91,0.0,Put in Routing Class,Job 0-89,,46.0,
436,20.04,3.0,Work Finish,Job 3-64,Machine 0,,
437,20.04,3.0,Completed,Job 3-64,,,0
438,20.04,,Request Routing for Job,,Machine 0,46.0,
439,20.04,,Routing Start,,Machine 0,,3.675 Job 선택
440,20.04,3.0,Routing Finish,Job 3-70,Machine 0,,
441,20.04,3.0,Work Start,Job 3-70,Machine 0,,
442,20.11,5.0,Work Finish,Job 5-67,Machine 1,,
443,20.11,5.0,Completed,Job 5-67,,,0
444,20.11,,Request Routing for Job,,Machine 1,45.0,
445,20.11,,Routing Start,,Machine 1,,3.675 Job 선택
446,20.11,4.0,Routing Finish,Job 4-168,Machine 1,,
447,20.11,4.0,Work Start,Job 4-168,Machine 1,,
448,20.2,3.0,Work Finish,Job 3-62,Machine 6,,
449,20.2,3.0,Completed,Job 3-62,,,0
450,20.2,,Request Routing for Job,,Machine 6,44.0,
451,20.2,,Routing Start,,Machine 6,,3.675 Job 선택
452,20.2,3.0,Routing Finish,Job 3-86,Machine 6,,
453,20.2,3.0,Work Start,Job 3-86,Machine 6,,
454,20.2,5.0,Created,Job 5-105,,,
455,20.2,5.0,Put in Routing Class,Job 5-105,,44.0,
456,20.21,4.0,Work Finish,Job 4-137,Machine 3,,
457,20.21,4.0,Completed,Job 4-137,,,0
458,20.21,,Request Routing for Job,,Machine 3,44.0,
459,20.21,,Routing Start,,Machine 3,,3.675 Job 선택
460,20.21,4.0,Routing Finish,Job 4-173,Machine 3,,
461,20.21,4.0,Work Start,Job 4-173,Machine 3,,
462,20.53,9.0,Created,Job 9-73,,,
463,20.53,9.0,Put in Routing Class,Job 9-73,,44.0,
464,20.75,2.0,Created,Job 2-68,,,
465,20.75,2.0,Put in Routing Class,Job 2-68,,45.0,
466,20.8,8.0,Created,Job 8-118,,,
467,20.8,8.0,Put in Routing Class,Job 8-118,,46.0,
468,20.95,3.0,Created,Job 3-87,,,
469,20.95,3.0,Put in Routing Class,Job 3-87,,47.0,
470,21.31,5.0,Created,Job 5-107,,,
471,21.31,5.0,Put in Routing Class,Job 5-107,,48.0,
472,21.33,0.0,Created,Job 0-97,,,
473,21.33,0.0,Put in Routing Class,Job 0-97,,49.0,
474,21.42,3.0,Work Finish,Job 3-70,Machine 0,,
475,21.42,3.0,Completed,Job 3-70,,,0
476,21.42,,Request Routing for Job,,Machine 0,49.0,
477,21.42,,Routing Start,,Machine 0,,3.675 Job 선택
478,21.42,5.0,Routing Finish,Job 5-105,Machine 0,,
479,21.42,5.0,Work Start,Job 5-105,Machine 0,,
480,21.43,1.0,Created,Job 1-81,,,
481,21.43,1.0,Put in Routing Class,Job 1-81,,49.0,
