,Time,JobType,Event,Job,Machine,Queue,Memo
59,5.01,2.0,Put in Routing Class,Job 2-38,,10.0,
60,5.44,7.0,Created,Job 7-23,,,
61,5.44,7.0,Put in Routing Class,Job 7-23,,11.0,
62,5.52,3.0,Work Finish,Job 3-0,Machine 5,,
63,5.52,3.0,Completed,Job 3-0,,,0
64,5.52,,Request Routing for Job,,Machine 5,11.0,
65,5.52,,Routing Start,,Machine 5,,3.675 Job 선택
66,5.52,1.0,Routing Finish,Job 1-11,Machine 5,,
67,5.52,1.0,Work Start,Job 1-11,Machine 5,,
68,5.66,2.0,Work Finish,Job 2-8,Machine 3,,
69,5.66,2.0,Completed,Job 2-8,,,0
70,5.66,,Request Routing for Job,,Machine 3,10.0,
71,5.66,,Routing Start,,Machine 3,,3.675 Job 선택
72,5.66,2.0,Routing Finish,Job 2-9,Machine 3,,
73,5.66,2.0,Work Start,Job 2-9,Machine 3,,
74,5.68,8.0,Created,Job 8-41,,,
75,5.68,8.0,Put in Routing Class,Job 8-41,,10.0,
76,5.78,9.0,Created,Job 9-22,,,
77,5.78,9.0,Put in Routing Class,Job 9-22,,11.0,
78,5.98,9.0,Work Finish,Job 9-1,Machine 0,,
79,5.98,9.0,Completed,Job 9-1,,,0
80,5.98,,Request Routing for Job,,Machine 0,11.0,
81,5.98,,Routing Start,,Machine 0,,3.675 Job 선택
82,5.98,7.0,Routing Finish,Job 7-6,Machine 0,,
83,5.98,7.0,Work Start,Job 7-6,Machine 0,,
84,6.18,2.0,Created,Job 2-61,,,
85,6.18,2.0,Put in Routing Class,Job 2-61,,11.0,
86,6.27,1.0,Created,Job 1-17,,,
87,6.27,1.0,Put in Routing Class,Job 1-17,,12.0,
88,6.28,5.0,Created,Job 5-55,,,
89,6.28,5.0,Put in Routing Class,Job 5-55,,13.0,
90,6.47,4.0,Created,Job 4-37,,,
91,6.47,4.0,Put in Routing Class,Job 4-37,,14.0,
92,7.08,8.0,Created,Job 8-42,,,
93,7.08,8.0,Put in Routing Class,Job 8-42,,15.0,
94,7.3,2.0,Created,Job 2-62,,,
95,7.3,2.0,Put in Routing Class,Job 2-62,,16.0,
96,7.34,0.0,Work Finish,Job 0-5,Machine 7,,
97,7.34,0.0,Completed,Job 0-5,,,0
98,7.34,,Request Routing for Job,,Machine 7,16.0,
99,7.34,,Routing Start,,Machine 7,,3.675 Job 선택
100,7.34,4.0,Routing Finish,Job 4-24,Machine 7,,
101,7.34,4.0,Work Start,Job 4-24,Machine 7,,
102,7.44,6.0,Created,Job 6-10,,,
103,7.44,6.0,Put in Routing Class,Job 6-10,,16.0,
104,7.59,1.0,Created,Job 1-19,,,
105,7.59,1.0,Put in Routing Class,Job 1-19,,17.0,
106,7.63,1.0,Work Finish,Job 1-2,Machine 6,,
107,7.63,1.0,Completed,Job 1-2,,,0
108,7.63,,Request Routing for Job,,Machine 6,17.0,
109,7.63,,Routing Start,,Machine 6,,3.675 Job 선택
110,7.63,1.0,Routing Finish,Job 1-17,Machine 6,,
111,7.63,1.0,Work Start,Job 1-17,Machine 6,,
112,7.93,5.0,Created,Job 5-57,,,
113,7.93,5.0,Put in Routing Class,Job 5-57,,17.0,
114,8.11,1.0,Work Finish,Job 1-11,Machine 5,,
115,8.11,1.0,Completed,Job 1-11,,,0
116,8.11,,Request Routing for Job,,Machine 5,17.0,
117,8.11,,Routing Start,,Machine 5,,3.675 Job 선택
118,8.11,7.0,Routing Finish,Job 7-21,Machine 5,,
119,8.11,7.0,Work Start,Job 7-21,Machine 5,,
120,8.31,9.0,Created,Job 9-32,,,
121,8.31,9.0,Put in Routing Class,Job 9-32,,17.0,
122,8.79,3.0,Created,Job 3-27,,,
123,8.79,3.0,Put in Routing Class,Job 3-27,,18.0,
124,8.87,7.0,Work Finish,Job 7-3,Machine 2,,
125,8.87,7.0,Completed,Job 7-3,,,0
126,8.87,,Request Routing for Job,,Machine 2,18.0,
127,8.87,,Routing Start,,Machine 2,,3.675 Job 선택
128,8.87,4.0,Routing Finish,Job 4-37,Machine 2,,
129,8.87,4.0,Work Start,Job 4-37,Machine 2,,
130,9.08,0.0,Created,Job 0-35,,,
131,9.08,0.0,Put in Routing Class,Job 0-35,,18.0,
132,9.22,6.0,Created,Job 6-13,,,
133,9.22,6.0,Put in Routing Class,Job 6-13,,19.0,
134,9.25,2.0,Created,Job 2-79,,,
135,9.25,2.0,Put in Routing Class,Job 2-79,,20.0,
136,9.74,9.0,Created,Job 9-34,,,
137,9.74,9.0,Put in Routing Class,Job 9-34,,21.0,
138,9.82,4.0,Created,Job 4-60,,,
139,9.82,4.0,Put in Routing Class,Job 4-60,,22.0,
140,9.86,3.0,Created,Job 3-50,,,
141,9.86,3.0,Put in Routing Class,Job 3-50,,23.0,
142,9.98,8.0,Created,Job 8-104,,,
143,9.98,8.0,Put in Routing Class,Job 8-104,,24.0,
144,10.12,7.0,Work Finish,Job 7-21,Machine 5,,
145,10.12,7.0,Completed,Job 7-21,,,0
146,10.12,,Request Routing for Job,,Machine 5,24.0,
147,10.12,,Routing Start,,Machine 5,,3.675 Job 선택
148,10.12,2.0,Routing Finish,Job 2-38,Machine 5,,
149,10.12,2.0,Work Start,Job 2-38,Machine 5,,
150,10.19,2.0,Work Finish,Job 2-9,Machine 3,,
151,10.19,2.0,Completed,Job 2-9,,,0
152,10.19,,Request Routing for Job,,Machine 3,23.0,
153,10.19,,Routing Start,,Machine 3,,3.675 Job 선택
154,10.19,5.0,Routing Finish,Job 5-55,Machine 3,,
155,10.19,5.0,Work Start,Job 5-55,Machine 3,,
156,10.29,2.0,Created,Job 2-97,,,
157,10.29,2.0,Put in Routing Class,Job 2-97,,23.0,
158,10.31,5.0,Created,Job 5-66,,,
159,10.31,5.0,Put in Routing Class,Job 5-66,,24.0,
160,10.55,4.0,Work Finish,Job 4-24,Machine 7,,
161,10.55,4.0,Completed,Job 4-24,,,0
162,10.55,,Request Routing for Job,,Machine 7,24.0,
163,10.55,,Routing Start,,Machine 7,,3.675 Job 선택
164,10.55,4.0,Routing Finish,Job 4-60,Machine 7,,
165,10.55,4.0,Work Start,Job 4-60,Machine 7,,
166,10.81,7.0,Created,Job 7-26,,,
167,10.81,7.0,Put in Routing Class,Job 7-26,,24.0,
168,11.01,4.0,Work Finish,Job 4-37,Machine 2,,
169,11.01,4.0,Completed,Job 4-37,,,0
170,11.01,,Request Routing for Job,,Machine 2,24.0,
171,11.01,,Routing Start,,Machine 2,,3.675 Job 선택
172,11.01,7.0,Routing Finish,Job 7-23,Machine 2,,
173,11.01,7.0,Work Start,Job 7-23,Machine 2,,
174,11.13,9.0,Created,Job 9-43,,,
175,11.13,9.0,Put in Routing Class,Job 9-43,,24.0,
176,11.27,2.0,Work Finish,Job 2-38,Machine 5,,
177,11.27,2.0,Completed,Job 2-38,,,0
178,11.27,,Request Routing for Job,,Machine 5,24.0,
179,11.27,,Routing Start,,Machine 5,,3.675 Job 선택
180,11.27,1.0,Routing Finish,Job 1-19,Machine 5,,
181,11.27,1.0,Work Start,Job 1-19,Machine 5,,
182,11.58,1.0,Created,Job 1-28,,,
183,11.58,1.0,Put in Routing Class,Job 1-28,,24.0,
184,11.82,8.0,Created,Job 8-108,,,
185,11.82,8.0,Put in Routing Class,Job 8-108,,25.0,
186,11.84,6.0,Created,Job 6-16,,,
187,11.84,6.0,Put in Routing Class,Job 6-16,,26.0,
188,12.26,4.0,Created,Job 4-64,,,
189,12.26,4.0,Put in Routing Class,Job 4-64,,27.0,
190,12.31,7.0,Created,Job 7-45,,,
191,12.31,7.0,Put in Routing Class,Job 7-45,,28.0,
192,12.44,9.0,Created,Job 9-44,,,
193,12.44,9.0,Put in Routing Class,Job 9-44,,29.0,
194,12.75,5.0,Work Finish,Job 5-55,Machine 3,,
195,12.75,5.0,Completed,Job 5-55,,,0
196,12.75,,Request Routing for Job,,Machine 3,29.0,
197,12.75,,Routing Start,,Machine 3,,3.675 Job 선택
198,12.75,5.0,Routing Finish,Job 5-57,Machine 3,,
199,12.75,5.0,Work Start,Job 5-57,Machine 3,,
200,12.76,5.0,Created,Job 5-67,,,
201,12.76,5.0,Put in Routing Class,Job 5-67,,29.0,
202,13.05,8.0,Created,Job 8-110,,,
203,13.05,8.0,Put in Routing Class,Job 8-110,,30.0,
204,13.25,3.0,Created,Job 3-51,,,
205,13.25,3.0,Put in Routing Class,Job 3-51,,31.0,
206,13.75,4.0,Work Finish,Job 4-60,Machine 7,,
207,13.75,4.0,Completed,Job 4-60,,,0
208,13.75,,Request Routing for Job,,Machine 7,31.0,
209,13.75,,Routing Start,,Machine 7,,3.675 Job 선택
210,13.75,4.0,Routing Finish,Job 4-64,Machine 7,,
211,13.75,4.0,Work Start,Job 4-64,Machine 7,,
212,13.77,1.0,Work Finish,Job 1-17,Machine 6,,
213,13.77,1.0,Completed,Job 1-17,,,0
214,13.77,,Request Routing for Job,,Machine 6,30.0,
215,13.77,,Routing Start,,Machine 6,,3.675 Job 선택
216,13.77,1.0,Routing Finish,Job 1-28,Machine 6,,
217,13.77,1.0,Work Start,Job 1-28,Machine 6,,
218,13.86,1.0,Work Finish,Job 1-19,Machine 5,,
219,13.86,1.0,Completed,Job 1-19,,,0
220,13.86,,Request Routing for Job,,Machine 5,29.0,
221,13.86,,Routing Start,,Machine 5,,3.675 Job 선택
222,13.86,2.0,Routing Finish,Job 2-61,Machine 5,,
223,13.86,2.0,Work Start,Job 2-61,Machine 5,,
224,13.88,0.0,Created,Job 0-47,,,
225,13.88,0.0,Put in Routing Class,Job 0-47,,29.0,
226,14.32,2.0,Created,Job 2-99,,,
227,14.32,2.0,Put in Routing Class,Job 2-99,,30.0,
228,14.33,9.0,Created,Job 9-56,,,
229,14.33,9.0,Put in Routing Class,Job 9-56,,31.0,
230,14.39,4.0,Created,Job 4-82,,,
231,14.39,4.0,Put in Routing Class,Job 4-82,,32.0,
232,14.54,7.0,Created,Job 7-48,,,
233,14.54,7.0,Put in Routing Class,Job 7-48,,33.0,
234,14.66,3.0,Created,Job 3-53,,,
235,14.66,3.0,Put in Routing Class,Job 3-53,,34.0,
236,15.01,2.0,Work Finish,Job 2-61,Machine 5,,
237,15.01,2.0,Completed,Job 2-61,,,0
238,15.01,,Request Routing for Job,,Machine 5,34.0,
239,15.01,,Routing Start,,Machine 5,,3.675 Job 선택
240,15.01,2.0,Routing Finish,Job 2-62,Machine 5,,
241,15.01,2.0,Work Start,Job 2-62,Machine 5,,
242,15.18,8.0,Created,Job 8-124,,,
243,15.18,8.0,Put in Routing Class,Job 8-124,,34.0,
244,15.31,5.0,Work Finish,Job 5-57,Machine 3,,
245,15.31,5.0,Completed,Job 5-57,,,0
246,15.31,,Request Routing for Job,,Machine 3,34.0,
247,15.31,,Routing Start,,Machine 3,,3.675 Job 선택
248,15.31,5.0,Routing Finish,Job 5-66,Machine 3,,
249,15.31,5.0,Work Start,Job 5-66,Machine 3,,
250,15.33,0.0,Created,Job 0-75,,,
251,15.33,0.0,Put in Routing Class,Job 0-75,,34.0,
252,15.38,5.0,Work Finish,Job 5-14,Machine 1,,
253,15.38,5.0,Completed,Job 5-14,,,0.7503562977203657
254,15.38,,Request Routing for Job,,Machine 1,34.0,
255,15.38,,Routing Start,,Machine 1,,3.675 Job 선택
256,15.38,4.0,Routing Finish,Job 4-82,Machine 1,,
257,15.38,4.0,Work Start,Job 4-82,Machine 1,,
258,15.78,9.0,Created,Job 9-90,,,
259,15.78,9.0,Put in Routing Class,Job 9-90,,34.0,
260,15.95,1.0,Created,Job 1-31,,,
261,15.95,1.0,Put in Routing Class,Job 1-31,,35.0,
262,16.12,7.0,Created,Job 7-68,,,
263,16.12,7.0,Put in Routing Class,Job 7-68,,36.0,
264,16.16,2.0,Work Finish,Job 2-62,Machine 5,,
265,16.16,2.0,Completed,Job 2-62,,,0
266,16.16,,Request Routing for Job,,Machine 5,36.0,
267,16.16,,Routing Start,,Machine 5,,3.675 Job 선택
268,16.16,2.0,Routing Finish,Job 2-79,Machine 5,,
269,16.16,2.0,Work Start,Job 2-79,Machine 5,,
270,16.52,6.0,Created,Job 6-18,,,
271,16.52,6.0,Put in Routing Class,Job 6-18,,36.0,
272,16.76,4.0,Work Finish,Job 4-82,Machine 1,,
273,16.76,4.0,Completed,Job 4-82,,,0
274,16.76,,Request Routing for Job,,Machine 1,36.0,
275,16.76,,Routing Start,,Machine 1,,3.675 Job 선택
276,16.76,1.0,Routing Finish,Job 1-31,Machine 1,,
277,16.76,1.0,Work Start,Job 1-31,Machine 1,,
278,16.79,5.0,Created,Job 5-80,,,
279,16.79,5.0,Put in Routing Class,Job 5-80,,36.0,
280,16.96,4.0,Work Finish,Job 4-64,Machine 7,,
281,16.96,4.0,Completed,Job 4-64,,,0
282,16.96,,Request Routing for Job,,Machine 7,36.0,
283,16.96,,Routing Start,,Machine 7,,3.675 Job 선택
284,16.96,5.0,Routing Finish,Job 5-67,Machine 7,,
285,16.96,5.0,Work Start,Job 5-67,Machine 7,,
286,17.16,7.0,Created,Job 7-70,,,
287,17.16,7.0,Put in Routing Class,Job 7-70,,36.0,
288,17.31,2.0,Work Finish,Job 2-79,Machine 5,,
289,17.31,2.0,Completed,Job 2-79,,,0
290,17.31,,Request Routing for Job,,Machine 5,36.0,
291,17.31,,Routing Start,,Machine 5,,3.675 Job 선택
292,17.31,2.0,Routing Finish,Job 2-97,Machine 5,,
293,17.31,2.0,Work Start,Job 2-97,Machine 5,,
294,17.59,2.0,Created,Job 2-101,,,
295,17.59,2.0,Put in Routing Class,Job 2-101,,36.0,
296,17.65,9.0,Created,Job 9-92,,,
297,17.65,9.0,Put in Routing Class,Job 9-92,,37.0,
298,17.88,5.0,Work Finish,Job 5-66,Machine 3,,
299,17.88,5.0,Completed,Job 5-66,,,0
300,17.88,,Request Routing for Job,,Machine 3,37.0,
301,17.88,,Routing Start,,Machine 3,,3.675 Job 선택
302,17.88,8.0,Routing Finish,Job 8-41,Machine 3,,
303,17.88,8.0,Work Start,Job 8-41,Machine 3,,
304,18.07,5.0,Work Finish,Job 5-67,Machine 7,,
305,18.07,5.0,Completed,Job 5-67,,,0
306,18.07,,Request Routing for Job,,Machine 7,36.0,
307,18.07,,Routing Start,,Machine 7,,3.675 Job 선택
308,18.07,0.0,Routing Finish,Job 0-30,Machine 7,,
309,18.07,0.0,Work Start,Job 0-30,Machine 7,,
310,18.15,4.0,Created,Job 4-83,,,
311,18.15,4.0,Put in Routing Class,Job 4-83,,36.0,
312,18.22,1.0,Created,Job 1-39,,,
313,18.22,1.0,Put in Routing Class,Job 1-39,,37.0,
314,18.36,0.0,Created,Job 0-76,,,
315,18.36,0.0,Put in Routing Class,Job 0-76,,38.0,
316,18.37,3.0,Created,Job 3-58,,,
317,18.37,3.0,Put in Routing Class,Job 3-58,,39.0,
318,18.46,2.0,Work Finish,Job 2-97,Machine 5,,
319,18.46,2.0,Completed,Job 2-97,,,0
320,18.46,,Request Routing for Job,,Machine 5,39.0,
321,18.46,,Routing Start,,Machine 5,,3.675 Job 선택
322,18.46,7.0,Routing Finish,Job 7-26,Machine 5,,
323,18.46,7.0,Work Start,Job 7-26,Machine 5,,
324,18.51,7.0,Work Finish,Job 7-23,Machine 2,,
325,18.51,7.0,Completed,Job 7-23,,,1.5737076216898878
326,18.51,,Request Routing for Job,,Machine 2,38.0,
327,18.51,,Routing Start,,Machine 2,,3.675 Job 선택
328,18.51,7.0,Routing Finish,Job 7-45,Machine 2,,
329,18.51,7.0,Work Start,Job 7-45,Machine 2,,
330,18.75,6.0,Created,Job 6-20,,,
331,18.75,6.0,Put in Routing Class,Job 6-20,,38.0,
332,18.92,7.0,Created,Job 7-71,,,
333,18.92,7.0,Put in Routing Class,Job 7-71,,39.0,
334,19.13,5.0,Created,Job 5-87,,,
335,19.13,5.0,Put in Routing Class,Job 5-87,,40.0,
336,19.18,9.0,Created,Job 9-93,,,
337,19.18,9.0,Put in Routing Class,Job 9-93,,41.0,
338,19.42,7.0,Work Finish,Job 7-6,Machine 0,,
339,19.42,7.0,Completed,Job 7-6,,,5.4898184593011585
340,19.42,,Request Routing for Job,,Machine 0,41.0,
341,19.42,,Routing Start,,Machine 0,,3.675 Job 선택
342,19.42,0.0,Routing Finish,Job 0-35,Machine 0,,
343,19.42,0.0,Work Start,Job 0-35,Machine 0,,
344,19.91,1.0,Work Finish,Job 1-28,Machine 6,,
345,19.91,1.0,Completed,Job 1-28,,,0
346,19.91,,Request Routing for Job,,Machine 6,40.0,
347,19.91,,Routing Start,,Machine 6,,3.675 Job 선택
348,19.91,1.0,Routing Finish,Job 1-39,Machine 6,,
349,19.91,1.0,Work Start,Job 1-39,Machine 6,,
350,19.98,7.0,Created,Job 7-77,,,
351,19.98,7.0,Put in Routing Class,Job 7-77,,40.0,
352,20.05,4.0,Work Finish,Job 4-12,Machine 4,,
353,20.05,4.0,Completed,Job 4-12,,,9.91245771841579
354,20.05,,Request Routing for Job,,Machine 4,40.0,
355,20.05,,Routing Start,,Machine 4,,3.675 Job 선택
356,20.05,8.0,Routing Finish,Job 8-42,Machine 4,,
357,20.05,8.0,Work Start,Job 8-42,Machine 4,,
358,20.47,7.0,Work Finish,Job 7-26,Machine 5,,
359,20.47,7.0,Completed,Job 7-26,,,0
360,20.47,,Request Routing for Job,,Machine 5,39.0,
361,20.47,,Routing Start,,Machine 5,,3.675 Job 선택
362,20.47,2.0,Routing Finish,Job 2-99,Machine 5,,
363,20.47,2.0,Work Start,Job 2-99,Machine 5,,
364,20.67,2.0,Created,Job 2-111,,,
365,20.67,2.0,Put in Routing Class,Job 2-111,,39.0,
366,21.07,5.0,Created,Job 5-89,,,
367,21.07,5.0,Put in Routing Class,Job 5-89,,40.0,
368,21.13,8.0,Created,Job 8-138,,,
369,21.13,8.0,Put in Routing Class,Job 8-138,,41.0,
370,21.13,6.0,Created,Job 6-25,,,
371,21.13,6.0,Put in Routing Class,Job 6-25,,42.0,
372,21.2,1.0,Created,Job 1-46,,,
373,21.2,1.0,Put in Routing Class,Job 1-46,,43.0,
374,21.62,2.0,Work Finish,Job 2-99,Machine 5,,
375,21.62,2.0,Completed,Job 2-99,,,0
376,21.62,,Request Routing for Job,,Machine 5,43.0,
377,21.62,,Routing Start,,Machine 5,,3.675 Job 선택
378,21.62,7.0,Routing Finish,Job 7-48,Machine 5,,
379,21.62,7.0,Work Start,Job 7-48,Machine 5,,
380,21.68,2.0,Created,Job 2-114,,,
381,21.68,2.0,Put in Routing Class,Job 2-114,,43.0,
382,22.25,8.0,Created,Job 8-147,,,
383,22.25,8.0,Put in Routing Class,Job 8-147,,44.0,
384,22.26,8.0,Work Finish,Job 8-41,Machine 3,,
385,22.26,8.0,Completed,Job 8-41,,,4.259953949656619
386,22.26,,Request Routing for Job,,Machine 3,44.0,
387,22.26,,Routing Start,,Machine 3,,3.675 Job 선택
388,22.26,5.0,Routing Finish,Job 5-80,Machine 3,,
389,22.26,5.0,Work Start,Job 5-80,Machine 3,,
390,22.59,4.0,Created,Job 4-94,,,
391,22.59,4.0,Put in Routing Class,Job 4-94,,44.0,
392,22.73,2.0,Created,Job 2-119,,,
393,22.73,2.0,Put in Routing Class,Job 2-119,,45.0,
394,22.75,9.0,Created,Job 9-128,,,
395,22.75,9.0,Put in Routing Class,Job 9-128,,46.0,
396,23.18,0.0,Created,Job 0-78,,,
397,23.18,0.0,Put in Routing Class,Job 0-78,,47.0,
398,23.32,1.0,Created,Job 1-49,,,
399,23.32,1.0,Put in Routing Class,Job 1-49,,48.0,
400,23.63,7.0,Work Finish,Job 7-48,Machine 5,,
401,23.63,7.0,Completed,Job 7-48,,,0
402,23.63,,Request Routing for Job,,Machine 5,48.0,
403,23.63,,Routing Start,,Machine 5,,3.675 Job 선택
404,23.63,7.0,Routing Finish,Job 7-68,Machine 5,,
405,23.63,7.0,Work Start,Job 7-68,Machine 5,,
406,23.64,5.0,Created,Job 5-95,,,
407,23.64,5.0,Put in Routing Class,Job 5-95,,48.0,
408,23.77,6.0,Created,Job 6-29,,,
409,23.77,6.0,Put in Routing Class,Job 6-29,,49.0,
410,23.82,9.0,Created,Job 9-135,,,
411,23.82,9.0,Put in Routing Class,Job 9-135,,50.0,
412,24.02,8.0,Created,Job 8-165,,,
413,24.02,8.0,Put in Routing Class,Job 8-165,,51.0,
414,24.09,4.0,Created,Job 4-112,,,
415,24.09,4.0,Put in Routing Class,Job 4-112,,52.0,
416,24.12,0.0,Work Finish,Job 0-30,Machine 7,,
417,24.12,0.0,Completed,Job 0-30,,,7.69085812782285
418,24.12,,Request Routing for Job,,Machine 7,52.0,
419,24.12,,Routing Start,,Machine 7,,3.675 Job 선택
420,24.12,5.0,Routing Finish,Job 5-87,Machine 7,,
421,24.12,5.0,Work Start,Job 5-87,Machine 7,,
422,24.15,7.0,Created,Job 7-81,,,
423,24.15,7.0,Put in Routing Class,Job 7-81,,52.0,
424,24.47,0.0,Created,Job 0-96,,,
425,24.47,0.0,Put in Routing Class,Job 0-96,,53.0,
426,24.62,2.0,Created,Job 2-137,,,
427,24.62,2.0,Put in Routing Class,Job 2-137,,54.0,
428,24.83,5.0,Work Finish,Job 5-80,Machine 3,,
429,24.83,5.0,Completed,Job 5-80,,,0
430,24.83,,Request Routing for Job,,Machine 3,54.0,
431,24.83,,Routing Start,,Machine 3,,3.675 Job 선택
432,24.83,1.0,Routing Finish,Job 1-46,Machine 3,,
433,24.83,1.0,Work Start,Job 1-46,Machine 3,,
434,25.06,6.0,Created,Job 6-33,,,
435,25.06,6.0,Put in Routing Class,Job 6-33,,54.0,
436,25.07,8.0,Created,Job 8-181,,,
437,25.07,8.0,Put in Routing Class,Job 8-181,,55.0,
438,25.14,1.0,Created,Job 1-52,,,
439,25.14,1.0,Put in Routing Class,Job 1-52,,56.0,
440,25.18,3.0,Created,Job 3-63,,,
441,25.18,3.0,Put in Routing Class,Job 3-63,,57.0,
442,25.23,5.0,Work Finish,Job 5-87,Machine 7,,
443,25.23,5.0,Completed,Job 5-87,,,0
444,25.23,,Request Routing for Job,,Machine 7,57.0,
445,25.23,,Routing Start,,Machine 7,,3.675 Job 선택
446,25.23,4.0,Routing Finish,Job 4-83,Machine 7,,
447,25.23,4.0,Work Start,Job 4-83,Machine 7,,
448,25.27,4.0,Created,Job 4-115,,,
449,25.27,4.0,Put in Routing Class,Job 4-115,,57.0,
450,25.48,1.0,Work Finish,Job 1-31,Machine 1,,
451,25.48,1.0,Completed,Job 1-31,,,0
452,25.48,,Request Routing for Job,,Machine 1,57.0,
453,25.48,,Routing Start,,Machine 1,,3.675 Job 선택
454,25.48,4.0,Routing Finish,Job 4-94,Machine 1,,
455,25.48,4.0,Work Start,Job 4-94,Machine 1,,
456,25.64,7.0,Work Finish,Job 7-68,Machine 5,,
457,25.64,7.0,Completed,Job 7-68,,,0
458,25.64,,Request Routing for Job,,Machine 5,56.0,
459,25.64,,Routing Start,,Machine 5,,3.675 Job 선택
460,25.64,2.0,Routing Finish,Job 2-101,Machine 5,,
461,25.64,2.0,Work Start,Job 2-101,Machine 5,,
462,25.79,9.0,Created,Job 9-145,,,
463,25.79,9.0,Put in Routing Class,Job 9-145,,56.0,
464,26.01,7.0,Work Finish,Job 7-45,Machine 2,,
465,26.01,7.0,Completed,Job 7-45,,,2.1991042643871985
466,26.01,,Request Routing for Job,,Machine 2,56.0,
467,26.01,,Routing Start,,Machine 2,,3.675 Job 선택
468,26.01,4.0,Routing Finish,Job 4-112,Machine 2,,
469,26.01,4.0,Work Start,Job 4-112,Machine 2,,
470,26.06,1.0,Work Finish,Job 1-39,Machine 6,,
471,26.06,1.0,Completed,Job 1-39,,,0
472,26.06,,Request Routing for Job,,Machine 6,55.0,
473,26.06,,Routing Start,,Machine 6,,3.675 Job 선택
474,26.06,1.0,Routing Finish,Job 1-49,Machine 6,,
475,26.06,1.0,Work Start,Job 1-49,Machine 6,,
476,26.45,8.0,Created,Job 8-182,,,
477,26.45,8.0,Put in Routing Class,Job 8-182,,55.0,
478,26.46,5.0,Created,Job 5-116,,,
479,26.46,5.0,Put in Routing Class,Job 5-116,,56.0,
480,26.61,3.0,Created,Job 3-72,,,
481,26.61,3.0,Put in Routing Class,Job 3-72,,57.0,
