,Time,JobType,Event,Job,Machine,Queue,Memo
76,5.77,3.0,Routing Finish,Job 3-36,Machine 5,,
77,5.77,3.0,Work Start,Job 3-36,Machine 5,,
78,5.98,4.0,Created,Job 4-9,,,
79,5.98,4.0,Put in Routing Class,Job 4-9,,12.0,
80,6.0,3.0,Created,Job 3-42,,,
81,6.0,3.0,Put in Routing Class,Job 3-42,,13.0,
82,6.22,0.0,Created,Job 0-23,,,
83,6.22,0.0,Put in Routing Class,Job 0-23,,14.0,
84,6.71,1.0,Work Finish,Job 1-5,Machine 7,,
85,6.71,1.0,Completed,Job 1-5,,,0
86,6.71,,Request Routing for Job,,Machine 7,14.0,
87,6.71,,Routing Start,,Machine 7,,3.675 Job 선택
88,6.71,3.0,Routing Finish,Job 3-42,Machine 7,,
89,6.71,3.0,Work Start,Job 3-42,Machine 7,,
90,6.72,8.0,Created,Job 8-29,,,
91,6.72,8.0,Put in Routing Class,Job 8-29,,14.0,
92,6.92,7.0,Created,Job 7-4,,,
93,6.92,7.0,Put in Routing Class,Job 7-4,,15.0,
94,7.06,3.0,Work Finish,Job 3-34,Machine 1,,
95,7.06,3.0,Completed,Job 3-34,,,0
96,7.06,,Request Routing for Job,,Machine 1,15.0,
97,7.06,,Routing Start,,Machine 1,,3.675 Job 선택
98,7.06,0.0,Routing Finish,Job 0-18,Machine 1,,
99,7.06,0.0,Work Start,Job 0-18,Machine 1,,
100,7.09,2.0,Created,Job 2-19,,,
101,7.09,2.0,Put in Routing Class,Job 2-19,,15.0,
102,7.53,3.0,Work Finish,Job 3-36,Machine 5,,
103,7.53,3.0,Completed,Job 3-36,,,0
104,7.53,,Request Routing for Job,,Machine 5,15.0,
105,7.53,,Routing Start,,Machine 5,,3.675 Job 선택
106,7.53,9.0,Routing Finish,Job 9-81,Machine 5,,
107,7.53,9.0,Work Start,Job 9-81,Machine 5,,
108,7.67,0.0,Created,Job 0-28,,,
109,7.67,0.0,Put in Routing Class,Job 0-28,,15.0,
110,7.69,1.0,Created,Job 1-33,,,
111,7.69,1.0,Put in Routing Class,Job 1-33,,16.0,
112,7.83,6.0,Created,Job 6-25,,,
113,7.83,6.0,Put in Routing Class,Job 6-25,,17.0,
114,7.88,4.0,Created,Job 4-17,,,
115,7.88,4.0,Put in Routing Class,Job 4-17,,18.0,
116,8.02,3.0,Created,Job 3-51,,,
117,8.02,3.0,Put in Routing Class,Job 3-51,,19.0,
118,8.1,2.0,Created,Job 2-27,,,
119,8.1,2.0,Put in Routing Class,Job 2-27,,20.0,
120,8.34,8.0,Work Finish,Job 8-7,Machine 0,,
121,8.34,8.0,Completed,Job 8-7,,,0
122,8.34,,Request Routing for Job,,Machine 0,20.0,
123,8.34,,Routing Start,,Machine 0,,3.675 Job 선택
124,8.34,7.0,Routing Finish,Job 7-1,Machine 0,,
125,8.34,7.0,Work Start,Job 7-1,Machine 0,,
126,9.05,0.0,Work Finish,Job 0-18,Machine 1,,
127,9.05,0.0,Completed,Job 0-18,,,0
128,9.05,,Request Routing for Job,,Machine 1,19.0,
129,9.05,,Routing Start,,Machine 1,,3.675 Job 선택
130,9.05,3.0,Routing Finish,Job 3-51,Machine 1,,
131,9.05,3.0,Work Start,Job 3-51,Machine 1,,
132,9.23,5.0,Created,Job 5-31,,,
133,9.23,5.0,Put in Routing Class,Job 5-31,,19.0,
134,9.39,3.0,Work Finish,Job 3-42,Machine 7,,
135,9.39,3.0,Completed,Job 3-42,,,0
136,9.39,,Request Routing for Job,,Machine 7,19.0,
137,9.39,,Routing Start,,Machine 7,,3.675 Job 선택
138,9.39,0.0,Routing Finish,Job 0-23,Machine 7,,
139,9.39,0.0,Work Start,Job 0-23,Machine 7,,
140,9.46,6.0,Created,Job 6-57,,,
141,9.46,6.0,Put in Routing Class,Job 6-57,,19.0,
142,9.61,9.0,Work Finish,Job 9-11,Machine 4,,
143,9.61,9.0,Completed,Job 9-11,,,0
144,9.61,,Request Routing for Job,,Machine 4,19.0,
145,9.61,,Routing Start,,Machine 4,,3.675 Job 선택
146,9.61,5.0,Routing Finish,Job 5-3,Machine 4,,
147,9.61,5.0,Work Start,Job 5-3,Machine 4,,
148,9.63,3.0,Created,Job 3-55,,,
149,9.63,3.0,Put in Routing Class,Job 3-55,,19.0,
150,9.64,2.0,Created,Job 2-39,,,
151,9.64,2.0,Put in Routing Class,Job 2-39,,20.0,
152,10.12,4.0,Created,Job 4-21,,,
153,10.12,4.0,Put in Routing Class,Job 4-21,,21.0,
154,10.37,7.0,Created,Job 7-16,,,
155,10.37,7.0,Put in Routing Class,Job 7-16,,22.0,
156,10.42,5.0,Created,Job 5-44,,,
157,10.42,5.0,Put in Routing Class,Job 5-44,,23.0,
158,10.5,8.0,Created,Job 8-32,,,
159,10.5,8.0,Put in Routing Class,Job 8-32,,24.0,
160,10.91,1.0,Created,Job 1-35,,,
161,10.91,1.0,Put in Routing Class,Job 1-35,,25.0,
162,10.94,0.0,Work Finish,Job 0-23,Machine 7,,
163,10.94,0.0,Completed,Job 0-23,,,0
164,10.94,,Request Routing for Job,,Machine 7,25.0,
165,10.94,,Routing Start,,Machine 7,,3.675 Job 선택
166,10.94,3.0,Routing Finish,Job 3-55,Machine 7,,
167,10.94,3.0,Work Start,Job 3-55,Machine 7,,
168,11.15,9.0,Created,Job 9-91,,,
169,11.15,9.0,Put in Routing Class,Job 9-91,,25.0,
170,11.25,3.0,Created,Job 3-71,,,
171,11.25,3.0,Put in Routing Class,Job 3-71,,26.0,
172,11.26,6.0,Created,Job 6-66,,,
173,11.26,6.0,Put in Routing Class,Job 6-66,,27.0,
174,11.57,7.0,Created,Job 7-22,,,
175,11.57,7.0,Put in Routing Class,Job 7-22,,28.0,
176,11.63,4.0,Created,Job 4-41,,,
177,11.63,4.0,Put in Routing Class,Job 4-41,,29.0,
178,11.84,5.0,Created,Job 5-45,,,
179,11.84,5.0,Put in Routing Class,Job 5-45,,30.0,
180,11.94,3.0,Work Finish,Job 3-51,Machine 1,,
181,11.94,3.0,Completed,Job 3-51,,,0
182,11.94,,Request Routing for Job,,Machine 1,30.0,
183,11.94,,Routing Start,,Machine 1,,3.675 Job 선택
184,11.94,3.0,Routing Finish,Job 3-71,Machine 1,,
185,11.94,3.0,Work Start,Job 3-71,Machine 1,,
186,12.49,1.0,Created,Job 1-37,,,
187,12.49,1.0,Put in Routing Class,Job 1-37,,30.0,
188,12.7,3.0,Created,Job 3-76,,,
189,12.7,3.0,Put in Routing Class,Job 3-76,,31.0,
190,13.37,4.0,Created,Job 4-43,,,
191,13.37,4.0,Put in Routing Class,Job 4-43,,32.0,
192,13.38,5.0,Work Finish,Job 5-3,Machine 4,,
193,13.38,5.0,Completed,Job 5-3,,,0
194,13.38,,Request Routing for Job,,Machine 4,32.0,
195,13.38,,Routing Start,,Machine 4,,3.675 Job 선택
196,13.38,0.0,Routing Finish,Job 0-28,Machine 4,,
197,13.38,0.0,Work Start,Job 0-28,Machine 4,,
198,13.6,1.0,Created,Job 1-61,,,
199,13.6,1.0,Put in Routing Class,Job 1-61,,32.0,
200,13.62,3.0,Work Finish,Job 3-55,Machine 7,,
201,13.62,3.0,Completed,Job 3-55,,,0
202,13.62,,Request Routing for Job,,Machine 7,32.0,
203,13.62,,Routing Start,,Machine 7,,3.675 Job 선택
204,13.62,3.0,Routing Finish,Job 3-76,Machine 7,,
205,13.62,3.0,Work Start,Job 3-76,Machine 7,,
206,13.72,3.0,Created,Job 3-104,,,
207,13.72,3.0,Put in Routing Class,Job 3-104,,32.0,
208,13.8,6.0,Work Finish,Job 6-14,Machine 2,,
209,13.8,6.0,Completed,Job 6-14,,,0
210,13.8,,Request Routing for Job,,Machine 2,32.0,
211,13.8,,Routing Start,,Machine 2,,3.675 Job 선택
212,13.8,9.0,Routing Finish,Job 9-91,Machine 2,,
213,13.8,9.0,Work Start,Job 9-91,Machine 2,,
214,13.94,5.0,Created,Job 5-47,,,
215,13.94,5.0,Put in Routing Class,Job 5-47,,32.0,
216,14.18,0.0,Created,Job 0-30,,,
217,14.18,0.0,Put in Routing Class,Job 0-30,,33.0,
218,14.41,9.0,Created,Job 9-92,,,
219,14.41,9.0,Put in Routing Class,Job 9-92,,34.0,
220,14.46,2.0,Created,Job 2-52,,,
221,14.46,2.0,Put in Routing Class,Job 2-52,,35.0,
222,14.53,6.0,Created,Job 6-84,,,
223,14.53,6.0,Put in Routing Class,Job 6-84,,36.0,
224,14.79,8.0,Created,Job 8-48,,,
225,14.79,8.0,Put in Routing Class,Job 8-48,,37.0,
226,14.8,7.0,Created,Job 7-26,,,
227,14.8,7.0,Put in Routing Class,Job 7-26,,38.0,
228,14.83,3.0,Work Finish,Job 3-71,Machine 1,,
229,14.83,3.0,Completed,Job 3-71,,,0
230,14.83,,Request Routing for Job,,Machine 1,38.0,
231,14.83,,Routing Start,,Machine 1,,3.675 Job 선택
232,14.83,3.0,Routing Finish,Job 3-104,Machine 1,,
233,14.83,3.0,Work Start,Job 3-104,Machine 1,,
234,15.03,5.0,Created,Job 5-50,,,
235,15.03,5.0,Put in Routing Class,Job 5-50,,38.0,
236,15.19,1.0,Created,Job 1-68,,,
237,15.19,1.0,Put in Routing Class,Job 1-68,,39.0,
238,15.52,3.0,Created,Job 3-116,,,
239,15.52,3.0,Put in Routing Class,Job 3-116,,40.0,
240,15.57,0.0,Work Finish,Job 0-28,Machine 4,,
241,15.57,0.0,Completed,Job 0-28,,,0.48053450432873923
242,15.57,,Request Routing for Job,,Machine 4,40.0,
243,15.57,,Routing Start,,Machine 4,,3.675 Job 선택
244,15.57,5.0,Routing Finish,Job 5-31,Machine 4,,
245,15.57,5.0,Work Start,Job 5-31,Machine 4,,
246,15.9,2.0,Created,Job 2-69,,,
247,15.9,2.0,Put in Routing Class,Job 2-69,,40.0,
248,16.1,6.0,Created,Job 6-98,,,
249,16.1,6.0,Put in Routing Class,Job 6-98,,41.0,
250,16.21,0.0,Created,Job 0-38,,,
251,16.21,0.0,Put in Routing Class,Job 0-38,,42.0,
252,16.29,3.0,Work Finish,Job 3-76,Machine 7,,
253,16.29,3.0,Completed,Job 3-76,,,0
254,16.29,,Request Routing for Job,,Machine 7,42.0,
255,16.29,,Routing Start,,Machine 7,,3.675 Job 선택
256,16.29,3.0,Routing Finish,Job 3-116,Machine 7,,
257,16.29,3.0,Work Start,Job 3-116,Machine 7,,
258,16.42,7.0,Work Finish,Job 7-1,Machine 0,,
259,16.42,7.0,Completed,Job 7-1,,,0
260,16.42,,Request Routing for Job,,Machine 0,41.0,
261,16.42,,Routing Start,,Machine 0,,3.675 Job 선택
262,16.42,1.0,Routing Finish,Job 1-15,Machine 0,,
263,16.42,1.0,Work Start,Job 1-15,Machine 0,,
264,16.44,9.0,Work Finish,Job 9-91,Machine 2,,
265,16.44,9.0,Completed,Job 9-91,,,0
266,16.44,,Request Routing for Job,,Machine 2,40.0,
267,16.44,,Routing Start,,Machine 2,,3.675 Job 선택
268,16.44,9.0,Routing Finish,Job 9-92,Machine 2,,
269,16.44,9.0,Work Start,Job 9-92,Machine 2,,
270,16.47,5.0,Created,Job 5-53,,,
271,16.47,5.0,Put in Routing Class,Job 5-53,,40.0,
272,16.52,4.0,Work Finish,Job 4-0,Machine 6,,
273,16.52,4.0,Completed,Job 4-0,,,1.3027985525349735
274,16.52,,Request Routing for Job,,Machine 6,40.0,
275,16.52,,Routing Start,,Machine 6,,3.675 Job 선택
276,16.52,5.0,Routing Finish,Job 5-44,Machine 6,,
277,16.52,5.0,Work Start,Job 5-44,Machine 6,,
278,16.83,1.0,Created,Job 1-78,,,
279,16.83,1.0,Put in Routing Class,Job 1-78,,40.0,
280,16.93,3.0,Created,Job 3-124,,,
281,16.93,3.0,Put in Routing Class,Job 3-124,,41.0,
282,17.09,7.0,Created,Job 7-40,,,
283,17.09,7.0,Put in Routing Class,Job 7-40,,42.0,
284,17.36,4.0,Created,Job 4-46,,,
285,17.36,4.0,Put in Routing Class,Job 4-46,,43.0,
286,17.54,2.0,Created,Job 2-75,,,
287,17.54,2.0,Put in Routing Class,Job 2-75,,44.0,
288,17.72,3.0,Work Finish,Job 3-104,Machine 1,,
289,17.72,3.0,Completed,Job 3-104,,,0
290,17.72,,Request Routing for Job,,Machine 1,44.0,
291,17.72,,Routing Start,,Machine 1,,3.675 Job 선택
292,17.72,3.0,Routing Finish,Job 3-124,Machine 1,,
293,17.72,3.0,Work Start,Job 3-124,Machine 1,,
294,17.73,0.0,Created,Job 0-58,,,
295,17.73,0.0,Put in Routing Class,Job 0-58,,44.0,
296,17.74,5.0,Created,Job 5-67,,,
297,17.74,5.0,Put in Routing Class,Job 5-67,,45.0,
298,17.93,3.0,Created,Job 3-130,,,
299,17.93,3.0,Put in Routing Class,Job 3-130,,46.0,
300,18.19,1.0,Work Finish,Job 1-15,Machine 0,,
301,18.19,1.0,Completed,Job 1-15,,,1.8261362525734128
302,18.19,,Request Routing for Job,,Machine 0,46.0,
303,18.19,,Routing Start,,Machine 0,,3.675 Job 선택
304,18.19,1.0,Routing Finish,Job 1-33,Machine 0,,
305,18.19,1.0,Work Start,Job 1-33,Machine 0,,
306,18.29,7.0,Created,Job 7-73,,,
307,18.29,7.0,Put in Routing Class,Job 7-73,,46.0,
308,18.47,4.0,Created,Job 4-49,,,
309,18.47,4.0,Put in Routing Class,Job 4-49,,47.0,
310,18.49,9.0,Work Finish,Job 9-81,Machine 5,,
311,18.49,9.0,Completed,Job 9-81,,,0
312,18.49,,Request Routing for Job,,Machine 5,47.0,
313,18.49,,Routing Start,,Machine 5,,3.675 Job 선택
314,18.49,3.0,Routing Finish,Job 3-130,Machine 5,,
315,18.49,3.0,Work Start,Job 3-130,Machine 5,,
316,18.61,6.0,Created,Job 6-112,,,
317,18.61,6.0,Put in Routing Class,Job 6-112,,47.0,
318,18.72,1.0,Created,Job 1-82,,,
319,18.72,1.0,Put in Routing Class,Job 1-82,,48.0,
320,18.97,3.0,Work Finish,Job 3-116,Machine 7,,
321,18.97,3.0,Completed,Job 3-116,,,0
322,18.97,,Request Routing for Job,,Machine 7,48.0,
323,18.97,,Routing Start,,Machine 7,,3.675 Job 선택
324,18.97,0.0,Routing Finish,Job 0-30,Machine 7,,
325,18.97,0.0,Work Start,Job 0-30,Machine 7,,
326,19.09,9.0,Work Finish,Job 9-92,Machine 2,,
327,19.09,9.0,Completed,Job 9-92,,,0
328,19.09,,Request Routing for Job,,Machine 2,47.0,
329,19.09,,Routing Start,,Machine 2,,3.675 Job 선택
330,19.09,0.0,Routing Finish,Job 0-38,Machine 2,,
331,19.09,0.0,Work Start,Job 0-38,Machine 2,,
332,19.29,3.0,Created,Job 3-138,,,
333,19.29,3.0,Put in Routing Class,Job 3-138,,47.0,
334,19.34,5.0,Work Finish,Job 5-31,Machine 4,,
335,19.34,5.0,Completed,Job 5-31,,,0.877908948678602
336,19.34,,Request Routing for Job,,Machine 4,47.0,
337,19.34,,Routing Start,,Machine 4,,3.675 Job 선택
338,19.34,5.0,Routing Finish,Job 5-45,Machine 4,,
339,19.34,5.0,Work Start,Job 5-45,Machine 4,,
340,19.53,9.0,Created,Job 9-119,,,
341,19.53,9.0,Put in Routing Class,Job 9-119,,47.0,
342,19.64,7.0,Created,Job 7-74,,,
343,19.64,7.0,Put in Routing Class,Job 7-74,,48.0,
344,19.82,1.0,Created,Job 1-95,,,
345,19.82,1.0,Put in Routing Class,Job 1-95,,49.0,
346,19.96,1.0,Work Finish,Job 1-33,Machine 0,,
347,19.96,1.0,Completed,Job 1-33,,,1.5624545940760584
348,19.96,,Request Routing for Job,,Machine 0,49.0,
349,19.96,,Routing Start,,Machine 0,,3.675 Job 선택
350,19.96,1.0,Routing Finish,Job 1-35,Machine 0,,
351,19.96,1.0,Work Start,Job 1-35,Machine 0,,
352,20.11,9.0,Work Finish,Job 9-80,Machine 3,,
353,20.11,9.0,Completed,Job 9-80,,,3.00162575572795
354,20.11,,Request Routing for Job,,Machine 3,48.0,
355,20.11,,Routing Start,,Machine 3,,3.675 Job 선택
356,20.11,7.0,Routing Finish,Job 7-4,Machine 3,,
357,20.11,7.0,Work Start,Job 7-4,Machine 3,,
358,20.2,6.0,Created,Job 6-127,,,
359,20.2,6.0,Put in Routing Class,Job 6-127,,48.0,
360,20.25,3.0,Work Finish,Job 3-130,Machine 5,,
361,20.25,3.0,Completed,Job 3-130,,,0
362,20.25,,Request Routing for Job,,Machine 5,48.0,
363,20.25,,Routing Start,,Machine 5,,3.675 Job 선택
364,20.25,3.0,Routing Finish,Job 3-138,Machine 5,,
365,20.25,3.0,Work Start,Job 3-138,Machine 5,,
366,20.3,8.0,Created,Job 8-62,,,
367,20.3,8.0,Put in Routing Class,Job 8-62,,48.0,
368,20.52,0.0,Work Finish,Job 0-30,Machine 7,,
369,20.52,0.0,Completed,Job 0-30,,,0
370,20.52,,Request Routing for Job,,Machine 7,48.0,
371,20.52,,Routing Start,,Machine 7,,3.675 Job 선택
372,20.52,0.0,Routing Finish,Job 0-58,Machine 7,,
373,20.52,0.0,Work Start,Job 0-58,Machine 7,,
374,20.6,3.0,Created,Job 3-150,,,
375,20.6,3.0,Put in Routing Class,Job 3-150,,48.0,
376,20.61,3.0,Work Finish,Job 3-124,Machine 1,,
377,20.61,3.0,Completed,Job 3-124,,,0
378,20.61,,Request Routing for Job,,Machine 1,48.0,
379,20.61,,Routing Start,,Machine 1,,3.675 Job 선택
380,20.61,3.0,Routing Finish,Job 3-150,Machine 1,,
381,20.61,3.0,Work Start,Job 3-150,Machine 1,,
382,20.67,9.0,Created,Job 9-126,,,
383,20.67,9.0,Put in Routing Class,Job 9-126,,48.0,
384,20.76,7.0,Created,Job 7-86,,,
385,20.76,7.0,Put in Routing Class,Job 7-86,,49.0,
386,20.81,0.0,Work Finish,Job 0-38,Machine 2,,
387,20.81,0.0,Completed,Job 0-38,,,0
388,20.81,,Request Routing for Job,,Machine 2,49.0,
389,20.81,,Routing Start,,Machine 2,,3.675 Job 선택
390,20.81,9.0,Routing Finish,Job 9-119,Machine 2,,
391,20.81,9.0,Work Start,Job 9-119,Machine 2,,
392,21.24,0.0,Created,Job 0-59,,,
393,21.24,0.0,Put in Routing Class,Job 0-59,,49.0,
394,21.57,4.0,Created,Job 4-54,,,
395,21.57,4.0,Put in Routing Class,Job 4-54,,50.0,
396,21.73,1.0,Work Finish,Job 1-35,Machine 0,,
397,21.73,1.0,Completed,Job 1-35,,,0.10798687309350186
398,21.73,,Request Routing for Job,,Machine 0,50.0,
399,21.73,,Routing Start,,Machine 0,,3.675 Job 선택
400,21.73,1.0,Routing Finish,Job 1-37,Machine 0,,
401,21.73,1.0,Work Start,Job 1-37,Machine 0,,
402,21.73,9.0,Created,Job 9-148,,,
403,21.73,9.0,Put in Routing Class,Job 9-148,,50.0,
404,21.76,6.0,Created,Job 6-142,,,
405,21.76,6.0,Put in Routing Class,Job 6-142,,51.0,
406,22.02,3.0,Work Finish,Job 3-138,Machine 5,,
407,22.02,3.0,Completed,Job 3-138,,,0
408,22.02,,Request Routing for Job,,Machine 5,51.0,
409,22.02,,Routing Start,,Machine 5,,3.675 Job 선택
410,22.02,9.0,Routing Finish,Job 9-126,Machine 5,,
411,22.02,9.0,Work Start,Job 9-126,Machine 5,,
412,22.08,0.0,Work Finish,Job 0-58,Machine 7,,
413,22.08,0.0,Completed,Job 0-58,,,0
414,22.08,,Request Routing for Job,,Machine 7,50.0,
415,22.08,,Routing Start,,Machine 7,,3.675 Job 선택
416,22.08,0.0,Routing Finish,Job 0-59,Machine 7,,
417,22.08,0.0,Work Start,Job 0-59,Machine 7,,
418,22.11,3.0,Created,Job 3-151,,,
419,22.11,3.0,Put in Routing Class,Job 3-151,,50.0,
420,22.25,7.0,Created,Job 7-88,,,
421,22.25,7.0,Put in Routing Class,Job 7-88,,51.0,
422,22.36,5.0,Created,Job 5-72,,,
423,22.36,5.0,Put in Routing Class,Job 5-72,,52.0,
424,22.74,4.0,Created,Job 4-56,,,
425,22.74,4.0,Put in Routing Class,Job 4-56,,53.0,
426,23.11,5.0,Work Finish,Job 5-45,Machine 4,,
427,23.11,5.0,Completed,Job 5-45,,,2.0331006730785433
428,23.11,,Request Routing for Job,,Machine 4,53.0,
429,23.11,,Routing Start,,Machine 4,,3.675 Job 선택
430,23.11,5.0,Routing Finish,Job 5-47,Machine 4,,
431,23.11,5.0,Work Start,Job 5-47,Machine 4,,
432,23.23,3.0,Created,Job 3-193,,,
433,23.23,3.0,Put in Routing Class,Job 3-193,,53.0,
434,23.28,7.0,Work Finish,Job 7-4,Machine 3,,
435,23.28,7.0,Completed,Job 7-4,,,5.1274155011093185
436,23.28,,Request Routing for Job,,Machine 3,53.0,
437,23.28,,Routing Start,,Machine 3,,3.675 Job 선택
438,23.28,7.0,Routing Finish,Job 7-16,Machine 3,,
439,23.28,7.0,Work Start,Job 7-16,Machine 3,,
440,23.46,9.0,Work Finish,Job 9-119,Machine 2,,
441,23.46,9.0,Completed,Job 9-119,,,0
442,23.46,,Request Routing for Job,,Machine 2,52.0,
443,23.46,,Routing Start,,Machine 2,,3.675 Job 선택
444,23.46,9.0,Routing Finish,Job 9-148,Machine 2,,
445,23.46,9.0,Work Start,Job 9-148,Machine 2,,
446,23.46,7.0,Created,Job 7-90,,,
447,23.46,7.0,Put in Routing Class,Job 7-90,,52.0,
448,23.5,1.0,Work Finish,Job 1-37,Machine 0,,
449,23.5,1.0,Completed,Job 1-37,,,0.30054945411866996
450,23.5,,Request Routing for Job,,Machine 0,52.0,
451,23.5,,Routing Start,,Machine 0,,3.675 Job 선택
452,23.5,1.0,Routing Finish,Job 1-61,Machine 0,,
453,23.5,1.0,Work Start,Job 1-61,Machine 0,,
454,23.5,3.0,Work Finish,Job 3-150,Machine 1,,
455,23.5,3.0,Completed,Job 3-150,,,0
456,23.5,,Request Routing for Job,,Machine 1,51.0,
457,23.5,,Routing Start,,Machine 1,,3.675 Job 선택
458,23.5,3.0,Routing Finish,Job 3-151,Machine 1,,
459,23.5,3.0,Work Start,Job 3-151,Machine 1,,
460,23.63,0.0,Work Finish,Job 0-59,Machine 7,,
461,23.63,0.0,Completed,Job 0-59,,,0
462,23.63,,Request Routing for Job,,Machine 7,50.0,
463,23.63,,Routing Start,,Machine 7,,3.675 Job 선택
464,23.63,3.0,Routing Finish,Job 3-193,Machine 7,,
465,23.63,3.0,Work Start,Job 3-193,Machine 7,,
466,23.65,9.0,Created,Job 9-152,,,
467,23.65,9.0,Put in Routing Class,Job 9-152,,50.0,
468,23.77,4.0,Created,Job 4-63,,,
469,23.77,4.0,Put in Routing Class,Job 4-63,,51.0,
470,23.8,2.0,Created,Job 2-97,,,
471,23.8,2.0,Put in Routing Class,Job 2-97,,52.0,
472,23.91,0.0,Created,Job 0-60,,,
473,23.91,0.0,Put in Routing Class,Job 0-60,,53.0,
474,24.14,5.0,Work Finish,Job 5-44,Machine 6,,
475,24.14,5.0,Completed,Job 5-44,,,4.486154054783899
476,24.14,,Request Routing for Job,,Machine 6,53.0,
477,24.14,,Routing Start,,Machine 6,,3.675 Job 선택
478,24.14,5.0,Routing Finish,Job 5-50,Machine 6,,
479,24.14,5.0,Work Start,Job 5-50,Machine 6,,
480,24.34,8.0,Created,Job 8-64,,,
