,Time,JobType,Event,Job,Machine,Queue,Memo
111,7.11,,Routing Start,,Machine 2,,3.675 Job 선택
112,7.11,6.0,Routing Finish,Job 6-2,Machine 2,,
113,7.11,6.0,Work Start,Job 6-2,Machine 2,,
114,7.12,4.0,Created,Job 4-74,,,
115,7.12,4.0,Put in Routing Class,Job 4-74,,18.0,
116,7.12,0.0,Created,Job 0-12,,,
117,7.12,0.0,Put in Routing Class,Job 0-12,,19.0,
118,7.13,6.0,Work Finish,Job 6-1,Machine 1,,
119,7.13,6.0,Completed,Job 6-1,,,0
120,7.13,,Request Routing for Job,,Machine 1,19.0,
121,7.13,,Routing Start,,Machine 1,,3.675 Job 선택
122,7.13,7.0,Routing Finish,Job 7-38,Machine 1,,
123,7.13,7.0,Work Start,Job 7-38,Machine 1,,
124,7.22,1.0,Created,Job 1-19,,,
125,7.22,1.0,Put in Routing Class,Job 1-19,,19.0,
126,7.36,2.0,Work Finish,Job 2-18,Machine 0,,
127,7.36,2.0,Completed,Job 2-18,,,0
128,7.36,,Request Routing for Job,,Machine 0,19.0,
129,7.36,,Routing Start,,Machine 0,,3.675 Job 선택
130,7.36,1.0,Routing Finish,Job 1-6,Machine 0,,
131,7.36,1.0,Work Start,Job 1-6,Machine 0,,
132,7.75,6.0,Created,Job 6-13,,,
133,7.75,6.0,Put in Routing Class,Job 6-13,,19.0,
134,7.82,8.0,Created,Job 8-60,,,
135,7.82,8.0,Put in Routing Class,Job 8-60,,20.0,
136,7.85,2.0,Created,Job 2-49,,,
137,7.85,2.0,Put in Routing Class,Job 2-49,,21.0,
138,8.15,6.0,Work Finish,Job 6-2,Machine 2,,
139,8.15,6.0,Completed,Job 6-2,,,0
140,8.15,,Request Routing for Job,,Machine 2,21.0,
141,8.15,,Routing Start,,Machine 2,,3.675 Job 선택
142,8.15,3.0,Routing Finish,Job 3-23,Machine 2,,
143,8.15,3.0,Work Start,Job 3-23,Machine 2,,
144,8.17,3.0,Created,Job 3-48,,,
145,8.17,3.0,Put in Routing Class,Job 3-48,,21.0,
146,8.27,1.0,Created,Job 1-25,,,
147,8.27,1.0,Put in Routing Class,Job 1-25,,22.0,
148,8.33,9.0,Created,Job 9-28,,,
149,8.33,9.0,Put in Routing Class,Job 9-28,,23.0,
150,8.54,7.0,Created,Job 7-93,,,
151,8.54,7.0,Put in Routing Class,Job 7-93,,24.0,
152,8.73,4.0,Created,Job 4-98,,,
153,8.73,4.0,Put in Routing Class,Job 4-98,,25.0,
154,8.75,7.0,Work Finish,Job 7-33,Machine 5,,
155,8.75,7.0,Completed,Job 7-33,,,0
156,8.75,,Request Routing for Job,,Machine 5,25.0,
157,8.75,,Routing Start,,Machine 5,,3.675 Job 선택
158,8.75,7.0,Routing Finish,Job 7-68,Machine 5,,
159,8.75,7.0,Work Start,Job 7-68,Machine 5,,
160,8.79,0.0,Work Finish,Job 0-7,Machine 7,,
161,8.79,0.0,Completed,Job 0-7,,,0
162,8.79,,Request Routing for Job,,Machine 7,24.0,
163,8.79,,Routing Start,,Machine 7,,3.675 Job 선택
164,8.79,0.0,Routing Finish,Job 0-12,Machine 7,,
165,8.79,0.0,Work Start,Job 0-12,Machine 7,,
166,9.06,2.0,Created,Job 2-57,,,
167,9.06,2.0,Put in Routing Class,Job 2-57,,24.0,
168,9.1,0.0,Created,Job 0-14,,,
169,9.1,0.0,Put in Routing Class,Job 0-14,,25.0,
170,9.1,6.0,Created,Job 6-32,,,
171,9.1,6.0,Put in Routing Class,Job 6-32,,26.0,
172,9.13,4.0,Work Finish,Job 4-11,Machine 3,,
173,9.13,4.0,Completed,Job 4-11,,,0
174,9.13,,Request Routing for Job,,Machine 3,26.0,
175,9.13,,Routing Start,,Machine 3,,3.675 Job 선택
176,9.13,5.0,Routing Finish,Job 5-20,Machine 3,,
177,9.13,5.0,Work Start,Job 5-20,Machine 3,,
178,9.37,1.0,Created,Job 1-26,,,
179,9.37,1.0,Put in Routing Class,Job 1-26,,26.0,
180,9.41,1.0,Work Finish,Job 1-6,Machine 0,,
181,9.41,1.0,Completed,Job 1-6,,,0
182,9.41,,Request Routing for Job,,Machine 0,26.0,
183,9.41,,Routing Start,,Machine 0,,3.675 Job 선택
184,9.41,6.0,Routing Finish,Job 6-13,Machine 0,,
185,9.41,6.0,Work Start,Job 6-13,Machine 0,,
186,9.47,5.0,Created,Job 5-24,,,
187,9.47,5.0,Put in Routing Class,Job 5-24,,26.0,
188,9.53,3.0,Created,Job 3-51,,,
189,9.53,3.0,Put in Routing Class,Job 3-51,,27.0,
190,9.66,8.0,Created,Job 8-72,,,
191,9.66,8.0,Put in Routing Class,Job 8-72,,28.0,
192,10.12,4.0,Created,Job 4-108,,,
193,10.12,4.0,Put in Routing Class,Job 4-108,,29.0,
194,10.24,6.0,Created,Job 6-63,,,
195,10.24,6.0,Put in Routing Class,Job 6-63,,30.0,
196,10.28,0.0,Created,Job 0-40,,,
197,10.28,0.0,Put in Routing Class,Job 0-40,,31.0,
198,10.49,5.0,Work Finish,Job 5-9,Machine 4,,
199,10.49,5.0,Completed,Job 5-9,,,0
200,10.49,,Request Routing for Job,,Machine 4,31.0,
201,10.49,,Routing Start,,Machine 4,,3.675 Job 선택
202,10.49,0.0,Routing Finish,Job 0-14,Machine 4,,
203,10.49,0.0,Work Start,Job 0-14,Machine 4,,
204,10.59,7.0,Work Finish,Job 7-68,Machine 5,,
205,10.59,7.0,Completed,Job 7-68,,,0
206,10.59,,Request Routing for Job,,Machine 5,30.0,
207,10.59,,Routing Start,,Machine 5,,3.675 Job 선택
208,10.59,3.0,Routing Finish,Job 3-29,Machine 5,,
209,10.59,3.0,Work Start,Job 3-29,Machine 5,,
210,10.69,9.0,Created,Job 9-39,,,
211,10.69,9.0,Put in Routing Class,Job 9-39,,30.0,
212,10.77,7.0,Created,Job 7-111,,,
213,10.77,7.0,Put in Routing Class,Job 7-111,,31.0,
214,10.88,5.0,Created,Job 5-30,,,
215,10.88,5.0,Put in Routing Class,Job 5-30,,32.0,
216,10.89,2.0,Created,Job 2-62,,,
217,10.89,2.0,Put in Routing Class,Job 2-62,,33.0,
218,11.03,3.0,Work Finish,Job 3-21,Machine 6,,
219,11.03,3.0,Completed,Job 3-21,,,0.3565638522711865
220,11.03,,Request Routing for Job,,Machine 6,33.0,
221,11.03,,Routing Start,,Machine 6,,3.675 Job 선택
222,11.03,5.0,Routing Finish,Job 5-24,Machine 6,,
223,11.03,5.0,Work Start,Job 5-24,Machine 6,,
224,11.39,1.0,Created,Job 1-31,,,
225,11.39,1.0,Put in Routing Class,Job 1-31,,33.0,
226,11.5,7.0,Work Finish,Job 7-38,Machine 1,,
227,11.5,7.0,Completed,Job 7-38,,,0
228,11.5,,Request Routing for Job,,Machine 1,33.0,
229,11.5,,Routing Start,,Machine 1,,3.675 Job 선택
230,11.5,6.0,Routing Finish,Job 6-32,Machine 1,,
231,11.5,6.0,Work Start,Job 6-32,Machine 1,,
232,11.64,6.0,Created,Job 6-65,,,
233,11.64,6.0,Put in Routing Class,Job 6-65,,33.0,
234,11.7,6.0,Work Finish,Job 6-13,Machine 0,,
235,11.7,6.0,Completed,Job 6-13,,,0
236,11.7,,Request Routing for Job,,Machine 0,33.0,
237,11.7,,Routing Start,,Machine 0,,3.675 Job 선택
238,11.7,1.0,Routing Finish,Job 1-10,Machine 0,,
239,11.7,1.0,Work Start,Job 1-10,Machine 0,,
240,11.71,0.0,Work Finish,Job 0-12,Machine 7,,
241,11.71,0.0,Completed,Job 0-12,,,0
242,11.71,,Request Routing for Job,,Machine 7,32.0,
243,11.71,,Routing Start,,Machine 7,,3.675 Job 선택
244,11.71,0.0,Routing Finish,Job 0-40,Machine 7,,
245,11.71,0.0,Work Start,Job 0-40,Machine 7,,
246,11.77,9.0,Created,Job 9-44,,,
247,11.77,9.0,Put in Routing Class,Job 9-44,,32.0,
248,11.93,0.0,Created,Job 0-42,,,
249,11.93,0.0,Put in Routing Class,Job 0-42,,33.0,
250,12.24,4.0,Created,Job 4-126,,,
251,12.24,4.0,Put in Routing Class,Job 4-126,,34.0,
252,12.29,2.0,Created,Job 2-99,,,
253,12.29,2.0,Put in Routing Class,Job 2-99,,35.0,
254,12.33,8.0,Created,Job 8-82,,,
255,12.33,8.0,Put in Routing Class,Job 8-82,,36.0,
256,12.71,1.0,Created,Job 1-36,,,
257,12.71,1.0,Put in Routing Class,Job 1-36,,37.0,
258,12.74,5.0,Work Finish,Job 5-20,Machine 3,,
259,12.74,5.0,Completed,Job 5-20,,,0
260,12.74,,Request Routing for Job,,Machine 3,37.0,
261,12.74,,Routing Start,,Machine 3,,3.675 Job 선택
262,12.74,5.0,Routing Finish,Job 5-30,Machine 3,,
263,12.74,5.0,Work Start,Job 5-30,Machine 3,,
264,12.75,3.0,Created,Job 3-53,,,
265,12.75,3.0,Put in Routing Class,Job 3-53,,37.0,
266,12.9,5.0,Work Finish,Job 5-24,Machine 6,,
267,12.9,5.0,Completed,Job 5-24,,,0
268,12.9,,Request Routing for Job,,Machine 6,37.0,
269,12.9,,Routing Start,,Machine 6,,3.675 Job 선택
270,12.9,4.0,Routing Finish,Job 4-16,Machine 6,,
271,12.9,4.0,Work Start,Job 4-16,Machine 6,,
272,13.09,6.0,Work Finish,Job 6-32,Machine 1,,
273,13.09,6.0,Completed,Job 6-32,,,0
274,13.09,,Request Routing for Job,,Machine 1,36.0,
275,13.09,,Routing Start,,Machine 1,,3.675 Job 선택
276,13.09,6.0,Routing Finish,Job 6-63,Machine 1,,
277,13.09,6.0,Work Start,Job 6-63,Machine 1,,
278,13.36,8.0,Created,Job 8-86,,,
279,13.36,8.0,Put in Routing Class,Job 8-86,,36.0,
280,13.52,3.0,Work Finish,Job 3-23,Machine 2,,
281,13.52,3.0,Completed,Job 3-23,,,0.5628075943478557
282,13.52,,Request Routing for Job,,Machine 2,36.0,
283,13.52,,Routing Start,,Machine 2,,3.675 Job 선택
284,13.52,6.0,Routing Finish,Job 6-65,Machine 2,,
285,13.52,6.0,Work Start,Job 6-65,Machine 2,,
286,13.66,0.0,Created,Job 0-52,,,
287,13.66,0.0,Put in Routing Class,Job 0-52,,36.0,
288,13.74,1.0,Work Finish,Job 1-10,Machine 0,,
289,13.74,1.0,Completed,Job 1-10,,,0
290,13.74,,Request Routing for Job,,Machine 0,36.0,
291,13.74,,Routing Start,,Machine 0,,3.675 Job 선택
292,13.74,1.0,Routing Finish,Job 1-19,Machine 0,,
293,13.74,1.0,Work Start,Job 1-19,Machine 0,,
294,13.78,6.0,Created,Job 6-67,,,
295,13.78,6.0,Put in Routing Class,Job 6-67,,36.0,
296,13.84,1.0,Created,Job 1-66,,,
297,13.84,1.0,Put in Routing Class,Job 1-66,,37.0,
298,14.11,4.0,Created,Job 4-131,,,
299,14.11,4.0,Put in Routing Class,Job 4-131,,38.0,
300,14.25,4.0,Work Finish,Job 4-16,Machine 6,,
301,14.25,4.0,Completed,Job 4-16,,,0.8540474989055635
302,14.25,,Request Routing for Job,,Machine 6,38.0,
303,14.25,,Routing Start,,Machine 6,,3.675 Job 선택
304,14.25,4.0,Routing Finish,Job 4-17,Machine 6,,
305,14.25,4.0,Work Start,Job 4-17,Machine 6,,
306,14.43,3.0,Work Finish,Job 3-29,Machine 5,,
307,14.43,3.0,Completed,Job 3-29,,,0.4384478978284605
308,14.43,,Request Routing for Job,,Machine 5,37.0,
309,14.43,,Routing Start,,Machine 5,,3.675 Job 선택
310,14.43,7.0,Routing Finish,Job 7-93,Machine 5,,
311,14.43,7.0,Work Start,Job 7-93,Machine 5,,
312,14.56,6.0,Work Finish,Job 6-65,Machine 2,,
313,14.56,6.0,Completed,Job 6-65,,,0
314,14.56,,Request Routing for Job,,Machine 2,36.0,
315,14.56,,Routing Start,,Machine 2,,3.675 Job 선택
316,14.56,6.0,Routing Finish,Job 6-67,Machine 2,,
317,14.56,6.0,Work Start,Job 6-67,Machine 2,,
318,14.63,0.0,Work Finish,Job 0-40,Machine 7,,
319,14.63,0.0,Completed,Job 0-40,,,0
320,14.63,,Request Routing for Job,,Machine 7,35.0,
321,14.63,,Routing Start,,Machine 7,,3.675 Job 선택
322,14.63,0.0,Routing Finish,Job 0-42,Machine 7,,
323,14.63,0.0,Work Start,Job 0-42,Machine 7,,
324,14.67,6.0,Work Finish,Job 6-63,Machine 1,,
325,14.67,6.0,Completed,Job 6-63,,,0
326,14.67,,Request Routing for Job,,Machine 1,34.0,
327,14.67,,Routing Start,,Machine 1,,3.675 Job 선택
328,14.67,7.0,Routing Finish,Job 7-111,Machine 1,,
329,14.67,7.0,Work Start,Job 7-111,Machine 1,,
330,14.97,3.0,Created,Job 3-58,,,
331,14.97,3.0,Put in Routing Class,Job 3-58,,34.0,
332,15.04,5.0,Created,Job 5-35,,,
333,15.04,5.0,Put in Routing Class,Job 5-35,,35.0,
334,15.23,0.0,Created,Job 0-54,,,
335,15.23,0.0,Put in Routing Class,Job 0-54,,36.0,
336,15.24,1.0,Created,Job 1-84,,,
337,15.24,1.0,Put in Routing Class,Job 1-84,,37.0,
338,15.42,7.0,Created,Job 7-115,,,
339,15.42,7.0,Put in Routing Class,Job 7-115,,38.0,
340,15.51,9.0,Created,Job 9-55,,,
341,15.51,9.0,Put in Routing Class,Job 9-55,,39.0,
342,15.6,4.0,Work Finish,Job 4-17,Machine 6,,
343,15.6,4.0,Completed,Job 4-17,,,0
344,15.6,,Request Routing for Job,,Machine 6,39.0,
345,15.6,,Routing Start,,Machine 6,,3.675 Job 선택
346,15.6,5.0,Routing Finish,Job 5-35,Machine 6,,
347,15.6,5.0,Work Start,Job 5-35,Machine 6,,
348,15.6,6.0,Work Finish,Job 6-67,Machine 2,,
349,15.6,6.0,Completed,Job 6-67,,,0
350,15.6,,Request Routing for Job,,Machine 2,38.0,
351,15.6,,Routing Start,,Machine 2,,3.675 Job 선택
352,15.6,3.0,Routing Finish,Job 3-45,Machine 2,,
353,15.6,3.0,Work Start,Job 3-45,Machine 2,,
354,15.79,1.0,Work Finish,Job 1-19,Machine 0,,
355,15.79,1.0,Completed,Job 1-19,,,0
356,15.79,,Request Routing for Job,,Machine 0,37.0,
357,15.79,,Routing Start,,Machine 0,,3.675 Job 선택
358,15.79,1.0,Routing Finish,Job 1-25,Machine 0,,
359,15.79,1.0,Work Start,Job 1-25,Machine 0,,
360,15.79,2.0,Created,Job 2-118,,,
361,15.79,2.0,Put in Routing Class,Job 2-118,,37.0,
362,16.27,7.0,Work Finish,Job 7-93,Machine 5,,
363,16.27,7.0,Completed,Job 7-93,,,0
364,16.27,,Request Routing for Job,,Machine 5,37.0,
365,16.27,,Routing Start,,Machine 5,,3.675 Job 선택
366,16.27,3.0,Routing Finish,Job 3-48,Machine 5,,
367,16.27,3.0,Work Start,Job 3-48,Machine 5,,
368,16.31,4.0,Created,Job 4-167,,,
369,16.31,4.0,Put in Routing Class,Job 4-167,,37.0,
370,16.35,5.0,Work Finish,Job 5-30,Machine 3,,
371,16.35,5.0,Completed,Job 5-30,,,0
372,16.35,,Request Routing for Job,,Machine 3,37.0,
373,16.35,,Routing Start,,Machine 3,,3.675 Job 선택
374,16.35,8.0,Routing Finish,Job 8-34,Machine 3,,
375,16.35,8.0,Work Start,Job 8-34,Machine 3,,
376,16.42,6.0,Created,Job 6-69,,,
377,16.42,6.0,Put in Routing Class,Job 6-69,,37.0,
378,16.44,1.0,Created,Job 1-87,,,
379,16.44,1.0,Put in Routing Class,Job 1-87,,38.0,
380,16.51,0.0,Created,Job 0-73,,,
381,16.51,0.0,Put in Routing Class,Job 0-73,,39.0,
382,16.54,9.0,Created,Job 9-56,,,
383,16.54,9.0,Put in Routing Class,Job 9-56,,40.0,
384,16.84,7.0,Created,Job 7-120,,,
385,16.84,7.0,Put in Routing Class,Job 7-120,,41.0,
386,17.1,0.0,Work Finish,Job 0-14,Machine 4,,
387,17.1,0.0,Completed,Job 0-14,,,0
388,17.1,,Request Routing for Job,,Machine 4,41.0,
389,17.1,,Routing Start,,Machine 4,,3.675 Job 선택
390,17.1,0.0,Routing Finish,Job 0-52,Machine 4,,
391,17.1,0.0,Work Start,Job 0-52,Machine 4,,
392,17.46,1.0,Created,Job 1-105,,,
393,17.46,1.0,Put in Routing Class,Job 1-105,,41.0,
394,17.47,5.0,Work Finish,Job 5-35,Machine 6,,
395,17.47,5.0,Completed,Job 5-35,,,0
396,17.47,,Request Routing for Job,,Machine 6,41.0,
397,17.47,,Routing Start,,Machine 6,,3.675 Job 선택
398,17.47,4.0,Routing Finish,Job 4-74,Machine 6,,
399,17.47,4.0,Work Start,Job 4-74,Machine 6,,
400,17.5,2.0,Created,Job 2-123,,,
401,17.5,2.0,Put in Routing Class,Job 2-123,,41.0,
402,17.55,0.0,Work Finish,Job 0-42,Machine 7,,
403,17.55,0.0,Completed,Job 0-42,,,0
404,17.55,,Request Routing for Job,,Machine 7,41.0,
405,17.55,,Routing Start,,Machine 7,,3.675 Job 선택
406,17.55,0.0,Routing Finish,Job 0-54,Machine 7,,
407,17.55,0.0,Work Start,Job 0-54,Machine 7,,
408,17.58,6.0,Created,Job 6-80,,,
409,17.58,6.0,Put in Routing Class,Job 6-80,,41.0,
410,17.79,8.0,Work Finish,Job 8-34,Machine 3,,
411,17.79,8.0,Completed,Job 8-34,,,5.282180214591412
412,17.79,,Request Routing for Job,,Machine 3,41.0,
413,17.79,,Routing Start,,Machine 3,,3.675 Job 선택
414,17.79,8.0,Routing Finish,Job 8-50,Machine 3,,
415,17.79,8.0,Work Start,Job 8-50,Machine 3,,
416,17.83,1.0,Work Finish,Job 1-25,Machine 0,,
417,17.83,1.0,Completed,Job 1-25,,,0
418,17.83,,Request Routing for Job,,Machine 0,40.0,
419,17.83,,Routing Start,,Machine 0,,3.675 Job 선택
420,17.83,1.0,Routing Finish,Job 1-26,Machine 0,,
421,17.83,1.0,Work Start,Job 1-26,Machine 0,,
422,18.17,0.0,Created,Job 0-75,,,
423,18.17,0.0,Put in Routing Class,Job 0-75,,40.0,
424,18.26,7.0,Created,Job 7-144,,,
425,18.26,7.0,Put in Routing Class,Job 7-144,,41.0,
426,18.45,8.0,Created,Job 8-102,,,
427,18.45,8.0,Put in Routing Class,Job 8-102,,42.0,
428,18.53,4.0,Created,Job 4-168,,,
429,18.53,4.0,Put in Routing Class,Job 4-168,,43.0,
430,18.61,1.0,Created,Job 1-119,,,
431,18.61,1.0,Put in Routing Class,Job 1-119,,44.0,
432,18.82,4.0,Work Finish,Job 4-74,Machine 6,,
433,18.82,4.0,Completed,Job 4-74,,,2.137351222641943
434,18.82,,Request Routing for Job,,Machine 6,44.0,
435,18.82,,Routing Start,,Machine 6,,3.675 Job 선택
436,18.82,4.0,Routing Finish,Job 4-98,Machine 6,,
437,18.82,4.0,Work Start,Job 4-98,Machine 6,,
438,19.04,7.0,Work Finish,Job 7-111,Machine 1,,
439,19.04,7.0,Completed,Job 7-111,,,0
440,19.04,,Request Routing for Job,,Machine 1,43.0,
441,19.04,,Routing Start,,Machine 1,,3.675 Job 선택
442,19.04,6.0,Routing Finish,Job 6-69,Machine 1,,
443,19.04,6.0,Work Start,Job 6-69,Machine 1,,
444,19.23,8.0,Work Finish,Job 8-50,Machine 3,,
445,19.23,8.0,Completed,Job 8-50,,,4.438910868697125
446,19.23,,Request Routing for Job,,Machine 3,42.0,
447,19.23,,Routing Start,,Machine 3,,3.675 Job 선택
448,19.23,8.0,Routing Finish,Job 8-60,Machine 3,,
449,19.23,8.0,Work Start,Job 8-60,Machine 3,,
450,19.68,8.0,Created,Job 8-104,,,
451,19.68,8.0,Put in Routing Class,Job 8-104,,42.0,
452,19.77,0.0,Created,Job 0-77,,,
453,19.77,0.0,Put in Routing Class,Job 0-77,,43.0,
454,19.8,4.0,Created,Job 4-175,,,
455,19.8,4.0,Put in Routing Class,Job 4-175,,44.0,
456,19.84,6.0,Created,Job 6-88,,,
457,19.84,6.0,Put in Routing Class,Job 6-88,,45.0,
458,19.88,1.0,Work Finish,Job 1-26,Machine 0,,
459,19.88,1.0,Completed,Job 1-26,,,0
460,19.88,,Request Routing for Job,,Machine 0,45.0,
461,19.88,,Routing Start,,Machine 0,,3.675 Job 선택
462,19.88,1.0,Routing Finish,Job 1-31,Machine 0,,
463,19.88,1.0,Work Start,Job 1-31,Machine 0,,
464,19.94,5.0,Created,Job 5-37,,,
465,19.94,5.0,Put in Routing Class,Job 5-37,,45.0,
466,20.11,9.0,Created,Job 9-76,,,
467,20.11,9.0,Put in Routing Class,Job 9-76,,46.0,
468,20.12,3.0,Work Finish,Job 3-48,Machine 5,,
469,20.12,3.0,Completed,Job 3-48,,,3.4551896190192153
470,20.12,,Request Routing for Job,,Machine 5,46.0,
471,20.12,,Routing Start,,Machine 5,,3.675 Job 선택
472,20.12,7.0,Routing Finish,Job 7-115,Machine 5,,
473,20.12,7.0,Work Start,Job 7-115,Machine 5,,
474,20.16,4.0,Work Finish,Job 4-98,Machine 6,,
475,20.16,4.0,Completed,Job 4-98,,,1.8657883590195645
476,20.16,,Request Routing for Job,,Machine 6,45.0,
477,20.16,,Routing Start,,Machine 6,,3.675 Job 선택
478,20.16,5.0,Routing Finish,Job 5-37,Machine 6,,
479,20.16,5.0,Work Start,Job 5-37,Machine 6,,
