,Time,JobType,Event,Job,Machine,Queue,Memo
206,12.19,3.0,Created,Job 3-67,,,
207,12.19,3.0,Put in Routing Class,Job 3-67,,32.0,
208,12.31,4.0,Work Finish,Job 4-71,Machine 3,,
209,12.31,4.0,Completed,Job 4-71,,,0
210,12.31,,Request Routing for Job,,Machine 3,32.0,
211,12.31,,Routing Start,,Machine 3,,3.675 Job 선택
212,12.31,9.0,Routing Finish,Job 9-30,Machine 3,,
213,12.31,9.0,Work Start,Job 9-30,Machine 3,,
214,12.43,0.0,Created,Job 0-63,,,
215,12.43,0.0,Put in Routing Class,Job 0-63,,32.0,
216,12.46,4.0,Created,Job 4-98,,,
217,12.46,4.0,Put in Routing Class,Job 4-98,,33.0,
218,12.47,6.0,Created,Job 6-90,,,
219,12.47,6.0,Put in Routing Class,Job 6-90,,34.0,
220,12.53,1.0,Created,Job 1-69,,,
221,12.53,1.0,Put in Routing Class,Job 1-69,,35.0,
222,12.95,9.0,Created,Job 9-42,,,
223,12.95,9.0,Put in Routing Class,Job 9-42,,36.0,
224,13.22,1.0,Work Finish,Job 1-2,Machine 6,,
225,13.22,1.0,Completed,Job 1-2,,,0
226,13.22,,Request Routing for Job,,Machine 6,36.0,
227,13.22,,Routing Start,,Machine 6,,3.675 Job 선택
228,13.22,1.0,Routing Finish,Job 1-13,Machine 6,,
229,13.22,1.0,Work Start,Job 1-13,Machine 6,,
230,13.29,5.0,Created,Job 5-22,,,
231,13.29,5.0,Put in Routing Class,Job 5-22,,36.0,
232,13.37,2.0,Work Finish,Job 2-14,Machine 7,,
233,13.37,2.0,Completed,Job 2-14,,,0
234,13.37,,Request Routing for Job,,Machine 7,36.0,
235,13.37,,Routing Start,,Machine 7,,3.675 Job 선택
236,13.37,2.0,Routing Finish,Job 2-17,Machine 7,,
237,13.37,2.0,Work Start,Job 2-17,Machine 7,,
238,13.4,2.0,Created,Job 2-74,,,
239,13.4,2.0,Put in Routing Class,Job 2-74,,36.0,
240,13.41,3.0,Created,Job 3-78,,,
241,13.41,3.0,Put in Routing Class,Job 3-78,,37.0,
242,13.42,8.0,Created,Job 8-41,,,
243,13.42,8.0,Put in Routing Class,Job 8-41,,38.0,
244,13.73,0.0,Work Finish,Job 0-27,Machine 2,,
245,13.73,0.0,Completed,Job 0-27,,,0
246,13.73,,Request Routing for Job,,Machine 2,38.0,
247,13.73,,Routing Start,,Machine 2,,3.675 Job 선택
248,13.73,5.0,Routing Finish,Job 5-22,Machine 2,,
249,13.73,5.0,Work Start,Job 5-22,Machine 2,,
250,13.8,9.0,Work Finish,Job 9-26,Machine 5,,
251,13.8,9.0,Completed,Job 9-26,,,0
252,13.8,,Request Routing for Job,,Machine 5,37.0,
253,13.8,,Routing Start,,Machine 5,,3.675 Job 선택
254,13.8,9.0,Routing Finish,Job 9-34,Machine 5,,
255,13.8,9.0,Work Start,Job 9-34,Machine 5,,
256,13.82,4.0,Created,Job 4-99,,,
257,13.82,4.0,Put in Routing Class,Job 4-99,,37.0,
258,13.88,7.0,Created,Job 7-31,,,
259,13.88,7.0,Put in Routing Class,Job 7-31,,38.0,
260,14.39,1.0,Created,Job 1-73,,,
261,14.39,1.0,Put in Routing Class,Job 1-73,,39.0,
262,14.47,6.0,Created,Job 6-96,,,
263,14.47,6.0,Put in Routing Class,Job 6-96,,40.0,
264,14.63,9.0,Work Finish,Job 9-30,Machine 3,,
265,14.63,9.0,Completed,Job 9-30,,,0
266,14.63,,Request Routing for Job,,Machine 3,40.0,
267,14.63,,Routing Start,,Machine 3,,3.675 Job 선택
268,14.63,4.0,Routing Finish,Job 4-94,Machine 3,,
269,14.63,4.0,Work Start,Job 4-94,Machine 3,,
270,14.89,0.0,Created,Job 0-64,,,
271,14.89,0.0,Put in Routing Class,Job 0-64,,40.0,
272,14.9,9.0,Created,Job 9-55,,,
273,14.9,9.0,Put in Routing Class,Job 9-55,,41.0,
274,14.94,3.0,Created,Job 3-86,,,
275,14.94,3.0,Put in Routing Class,Job 3-86,,42.0,
276,14.96,2.0,Created,Job 2-76,,,
277,14.96,2.0,Put in Routing Class,Job 2-76,,43.0,
278,15.28,4.0,Created,Job 4-106,,,
279,15.28,4.0,Put in Routing Class,Job 4-106,,44.0,
280,15.47,9.0,Work Finish,Job 9-34,Machine 5,,
281,15.47,9.0,Completed,Job 9-34,,,0
282,15.47,,Request Routing for Job,,Machine 5,44.0,
283,15.47,,Routing Start,,Machine 5,,3.675 Job 선택
284,15.47,9.0,Routing Finish,Job 9-35,Machine 5,,
285,15.47,9.0,Work Start,Job 9-35,Machine 5,,
286,15.93,9.0,Created,Job 9-57,,,
287,15.93,9.0,Put in Routing Class,Job 9-57,,44.0,
288,15.97,7.0,Created,Job 7-43,,,
289,15.97,7.0,Put in Routing Class,Job 7-43,,45.0,
290,16.08,2.0,Created,Job 2-83,,,
291,16.08,2.0,Put in Routing Class,Job 2-83,,46.0,
292,16.1,1.0,Work Finish,Job 1-13,Machine 6,,
293,16.1,1.0,Completed,Job 1-13,,,0
294,16.1,,Request Routing for Job,,Machine 6,46.0,
295,16.1,,Routing Start,,Machine 6,,3.675 Job 선택
296,16.1,1.0,Routing Finish,Job 1-15,Machine 6,,
297,16.1,1.0,Work Start,Job 1-15,Machine 6,,
298,16.15,3.0,Created,Job 3-110,,,
299,16.15,3.0,Put in Routing Class,Job 3-110,,46.0,
300,16.17,5.0,Work Finish,Job 5-22,Machine 2,,
301,16.17,5.0,Completed,Job 5-22,,,0
302,16.17,,Request Routing for Job,,Machine 2,46.0,
303,16.17,,Routing Start,,Machine 2,,3.675 Job 선택
304,16.17,0.0,Routing Finish,Job 0-32,Machine 2,,
305,16.17,0.0,Work Start,Job 0-32,Machine 2,,
306,16.19,4.0,Work Finish,Job 4-52,Machine 0,,
307,16.19,4.0,Completed,Job 4-52,,,1.1292920664319865
308,16.19,,Request Routing for Job,,Machine 0,45.0,
309,16.19,,Routing Start,,Machine 0,,3.675 Job 선택
310,16.19,8.0,Routing Finish,Job 8-12,Machine 0,,
311,16.19,8.0,Work Start,Job 8-12,Machine 0,,
312,16.77,8.0,Created,Job 8-47,,,
313,16.77,8.0,Put in Routing Class,Job 8-47,,45.0,
314,17.0,2.0,Work Finish,Job 2-17,Machine 7,,
315,17.0,2.0,Completed,Job 2-17,,,0.5924707651149141
316,17.0,,Request Routing for Job,,Machine 7,45.0,
317,17.0,,Routing Start,,Machine 7,,3.675 Job 선택
318,17.0,2.0,Routing Finish,Job 2-23,Machine 7,,
319,17.0,2.0,Work Start,Job 2-23,Machine 7,,
320,17.05,0.0,Created,Job 0-65,,,
321,17.05,0.0,Put in Routing Class,Job 0-65,,45.0,
322,17.15,9.0,Work Finish,Job 9-35,Machine 5,,
323,17.15,9.0,Completed,Job 9-35,,,0
324,17.15,,Request Routing for Job,,Machine 5,45.0,
325,17.15,,Routing Start,,Machine 5,,3.675 Job 선택
326,17.15,9.0,Routing Finish,Job 9-40,Machine 5,,
327,17.15,9.0,Work Start,Job 9-40,Machine 5,,
328,17.17,6.0,Created,Job 6-111,,,
329,17.17,6.0,Put in Routing Class,Job 6-111,,45.0,
330,17.28,7.0,Created,Job 7-80,,,
331,17.28,7.0,Put in Routing Class,Job 7-80,,46.0,
332,17.28,1.0,Created,Job 1-77,,,
333,17.28,1.0,Put in Routing Class,Job 1-77,,47.0,
334,17.36,4.0,Created,Job 4-113,,,
335,17.36,4.0,Put in Routing Class,Job 4-113,,48.0,
336,17.41,9.0,Created,Job 9-68,,,
337,17.41,9.0,Put in Routing Class,Job 9-68,,49.0,
338,17.45,8.0,Work Finish,Job 8-8,Machine 4,,
339,17.45,8.0,Completed,Job 8-8,,,0
340,17.45,,Request Routing for Job,,Machine 4,49.0,
341,17.45,,Routing Start,,Machine 4,,3.675 Job 선택
342,17.45,8.0,Routing Finish,Job 8-41,Machine 4,,
343,17.45,8.0,Work Start,Job 8-41,Machine 4,,
344,17.45,4.0,Work Finish,Job 4-79,Machine 1,,
345,17.45,4.0,Completed,Job 4-79,,,0
346,17.45,,Request Routing for Job,,Machine 1,48.0,
347,17.45,,Routing Start,,Machine 1,,3.675 Job 선택
348,17.45,0.0,Routing Finish,Job 0-56,Machine 1,,
349,17.45,0.0,Work Start,Job 0-56,Machine 1,,
350,17.64,4.0,Work Finish,Job 4-94,Machine 3,,
351,17.64,4.0,Completed,Job 4-94,,,0
352,17.64,,Request Routing for Job,,Machine 3,47.0,
353,17.64,,Routing Start,,Machine 3,,3.675 Job 선택
354,17.64,4.0,Routing Finish,Job 4-98,Machine 3,,
355,17.64,4.0,Work Start,Job 4-98,Machine 3,,
356,17.99,5.0,Created,Job 5-25,,,
357,17.99,5.0,Put in Routing Class,Job 5-25,,47.0,
358,18.16,0.0,Created,Job 0-70,,,
359,18.16,0.0,Put in Routing Class,Job 0-70,,48.0,
360,18.24,8.0,Created,Job 8-54,,,
361,18.24,8.0,Put in Routing Class,Job 8-54,,49.0,
362,18.43,0.0,Work Finish,Job 0-32,Machine 2,,
363,18.43,0.0,Completed,Job 0-32,,,1.3010976374068193
364,18.43,,Request Routing for Job,,Machine 2,49.0,
365,18.43,,Routing Start,,Machine 2,,3.675 Job 선택
366,18.43,5.0,Routing Finish,Job 5-25,Machine 2,,
367,18.43,5.0,Work Start,Job 5-25,Machine 2,,
368,18.52,4.0,Created,Job 4-116,,,
369,18.52,4.0,Put in Routing Class,Job 4-116,,49.0,
370,18.59,3.0,Created,Job 3-112,,,
371,18.59,3.0,Put in Routing Class,Job 3-112,,50.0,
372,18.67,9.0,Created,Job 9-75,,,
373,18.67,9.0,Put in Routing Class,Job 9-75,,51.0,
374,18.68,1.0,Created,Job 1-93,,,
375,18.68,1.0,Put in Routing Class,Job 1-93,,52.0,
376,18.83,0.0,Work Finish,Job 0-56,Machine 1,,
377,18.83,0.0,Completed,Job 0-56,,,0.30992177429978796
378,18.83,,Request Routing for Job,,Machine 1,52.0,
379,18.83,,Routing Start,,Machine 1,,3.675 Job 선택
380,18.83,4.0,Routing Finish,Job 4-99,Machine 1,,
381,18.83,4.0,Work Start,Job 4-99,Machine 1,,
382,18.83,9.0,Work Finish,Job 9-40,Machine 5,,
383,18.83,9.0,Completed,Job 9-40,,,0
384,18.83,,Request Routing for Job,,Machine 5,51.0,
385,18.83,,Routing Start,,Machine 5,,3.675 Job 선택
386,18.83,9.0,Routing Finish,Job 9-42,Machine 5,,
387,18.83,9.0,Work Start,Job 9-42,Machine 5,,
388,18.88,7.0,Created,Job 7-87,,,
389,18.88,7.0,Put in Routing Class,Job 7-87,,51.0,
390,18.97,1.0,Work Finish,Job 1-15,Machine 6,,
391,18.97,1.0,Completed,Job 1-15,,,1.1904270683337153
392,18.97,,Request Routing for Job,,Machine 6,51.0,
393,18.97,,Routing Start,,Machine 6,,3.675 Job 선택
394,18.97,1.0,Routing Finish,Job 1-51,Machine 6,,
395,18.97,1.0,Work Start,Job 1-51,Machine 6,,
396,19.52,8.0,Created,Job 8-60,,,
397,19.52,8.0,Put in Routing Class,Job 8-60,,51.0,
398,19.67,5.0,Created,Job 5-28,,,
399,19.67,5.0,Put in Routing Class,Job 5-28,,52.0,
400,19.71,3.0,Created,Job 3-115,,,
401,19.71,3.0,Put in Routing Class,Job 3-115,,53.0,
402,19.98,6.0,Created,Job 6-114,,,
403,19.98,6.0,Put in Routing Class,Job 6-114,,54.0,
404,20.1,7.0,Created,Job 7-108,,,
405,20.1,7.0,Put in Routing Class,Job 7-108,,55.0,
406,20.28,0.0,Created,Job 0-101,,,
407,20.28,0.0,Put in Routing Class,Job 0-101,,56.0,
408,20.45,2.0,Created,Job 2-95,,,
409,20.45,2.0,Put in Routing Class,Job 2-95,,57.0,
410,20.51,9.0,Work Finish,Job 9-42,Machine 5,,
411,20.51,9.0,Completed,Job 9-42,,,0
412,20.51,,Request Routing for Job,,Machine 5,57.0,
413,20.51,,Routing Start,,Machine 5,,3.675 Job 선택
414,20.51,9.0,Routing Finish,Job 9-55,Machine 5,,
415,20.51,9.0,Work Start,Job 9-55,Machine 5,,
416,20.56,8.0,Work Finish,Job 8-12,Machine 0,,
417,20.56,8.0,Completed,Job 8-12,,,0
418,20.56,,Request Routing for Job,,Machine 0,56.0,
419,20.56,,Routing Start,,Machine 0,,3.675 Job 선택
420,20.56,8.0,Routing Finish,Job 8-47,Machine 0,,
421,20.56,8.0,Work Start,Job 8-47,Machine 0,,
422,20.63,2.0,Work Finish,Job 2-23,Machine 7,,
423,20.63,2.0,Completed,Job 2-23,,,3.1649234683618985
424,20.63,,Request Routing for Job,,Machine 7,55.0,
425,20.63,,Routing Start,,Machine 7,,3.675 Job 선택
426,20.63,2.0,Routing Finish,Job 2-53,Machine 7,,
427,20.63,2.0,Work Start,Job 2-53,Machine 7,,
428,20.65,4.0,Work Finish,Job 4-98,Machine 3,,
429,20.65,4.0,Completed,Job 4-98,,,0
430,20.65,,Request Routing for Job,,Machine 3,54.0,
431,20.65,,Routing Start,,Machine 3,,3.675 Job 선택
432,20.65,4.0,Routing Finish,Job 4-106,Machine 3,,
433,20.65,4.0,Work Start,Job 4-106,Machine 3,,
434,20.73,9.0,Created,Job 9-84,,,
435,20.73,9.0,Put in Routing Class,Job 9-84,,54.0,
436,20.88,5.0,Work Finish,Job 5-25,Machine 2,,
437,20.88,5.0,Completed,Job 5-25,,,0
438,20.88,,Request Routing for Job,,Machine 2,54.0,
439,20.88,,Routing Start,,Machine 2,,3.675 Job 선택
440,20.88,5.0,Routing Finish,Job 5-28,Machine 2,,
441,20.88,5.0,Work Start,Job 5-28,Machine 2,,
442,21.15,7.0,Created,Job 7-128,,,
443,21.15,7.0,Put in Routing Class,Job 7-128,,54.0,
444,21.41,4.0,Created,Job 4-123,,,
445,21.41,4.0,Put in Routing Class,Job 4-123,,55.0,
446,21.42,1.0,Created,Job 1-100,,,
447,21.42,1.0,Put in Routing Class,Job 1-100,,56.0,
448,21.75,2.0,Created,Job 2-97,,,
449,21.75,2.0,Put in Routing Class,Job 2-97,,57.0,
450,21.85,1.0,Work Finish,Job 1-51,Machine 6,,
451,21.85,1.0,Completed,Job 1-51,,,2.906979817617156
452,21.85,,Request Routing for Job,,Machine 6,57.0,
453,21.85,,Routing Start,,Machine 6,,3.675 Job 선택
454,21.85,1.0,Routing Finish,Job 1-62,Machine 6,,
455,21.85,1.0,Work Start,Job 1-62,Machine 6,,
456,22.15,0.0,Created,Job 0-103,,,
457,22.15,0.0,Put in Routing Class,Job 0-103,,57.0,
458,22.19,9.0,Work Finish,Job 9-55,Machine 5,,
459,22.19,9.0,Completed,Job 9-55,,,0
460,22.19,,Request Routing for Job,,Machine 5,57.0,
461,22.19,,Routing Start,,Machine 5,,3.675 Job 선택
462,22.19,9.0,Routing Finish,Job 9-57,Machine 5,,
463,22.19,9.0,Work Start,Job 9-57,Machine 5,,
464,22.44,5.0,Created,Job 5-37,,,
465,22.44,5.0,Put in Routing Class,Job 5-37,,57.0,
466,22.52,6.0,Created,Job 6-117,,,
467,22.52,6.0,Put in Routing Class,Job 6-117,,58.0,
468,22.92,7.0,Created,Job 7-147,,,
469,22.92,7.0,Put in Routing Class,Job 7-147,,59.0,
470,22.99,2.0,Created,Job 2-119,,,
471,22.99,2.0,Put in Routing Class,Job 2-119,,60.0,
472,23.01,1.0,Created,Job 1-122,,,
473,23.01,1.0,Put in Routing Class,Job 1-122,,61.0,
474,23.33,5.0,Work Finish,Job 5-28,Machine 2,,
475,23.33,5.0,Completed,Job 5-28,,,0
476,23.33,,Request Routing for Job,,Machine 2,61.0,
477,23.33,,Routing Start,,Machine 2,,3.675 Job 선택
478,23.33,5.0,Routing Finish,Job 5-37,Machine 2,,
479,23.33,5.0,Work Start,Job 5-37,Machine 2,,
480,23.36,4.0,Created,Job 4-125,,,
481,23.36,4.0,Put in Routing Class,Job 4-125,,61.0,
