,Time,JobType,Event,Job,Machine,Queue,Memo
177,11.05,1.0,Put in Routing Class,Job 1-52,,37.0,
178,11.17,6.0,Created,Job 6-67,,,
179,11.17,6.0,Put in Routing Class,Job 6-67,,38.0,
180,11.87,3.0,Created,Job 3-19,,,
181,11.87,3.0,Put in Routing Class,Job 3-19,,39.0,
182,12.1,8.0,Created,Job 8-112,,,
183,12.1,8.0,Put in Routing Class,Job 8-112,,40.0,
184,12.26,2.0,Created,Job 2-64,,,
185,12.26,2.0,Put in Routing Class,Job 2-64,,41.0,
186,12.42,6.0,Created,Job 6-83,,,
187,12.42,6.0,Put in Routing Class,Job 6-83,,42.0,
188,12.8,0.0,Created,Job 0-59,,,
189,12.8,0.0,Put in Routing Class,Job 0-59,,43.0,
190,12.94,3.0,Created,Job 3-39,,,
191,12.94,3.0,Put in Routing Class,Job 3-39,,44.0,
192,12.95,4.0,Created,Job 4-42,,,
193,12.95,4.0,Put in Routing Class,Job 4-42,,45.0,
194,13.07,9.0,Created,Job 9-50,,,
195,13.07,9.0,Put in Routing Class,Job 9-50,,46.0,
196,13.38,7.0,Created,Job 7-53,,,
197,13.38,7.0,Put in Routing Class,Job 7-53,,47.0,
198,13.66,6.0,Created,Job 6-86,,,
199,13.66,6.0,Put in Routing Class,Job 6-86,,48.0,
200,13.98,5.0,Created,Job 5-47,,,
201,13.98,5.0,Put in Routing Class,Job 5-47,,49.0,
202,14.04,3.0,Created,Job 3-71,,,
203,14.04,3.0,Put in Routing Class,Job 3-71,,50.0,
204,14.05,6.0,Work Finish,Job 6-11,Machine 7,,
205,14.05,6.0,Completed,Job 6-11,,,2.824253687666207
206,14.05,,Request Routing for Job,,Machine 7,50.0,
207,14.05,,Routing Start,,Machine 7,,3.675 Job 선택
208,14.05,0.0,Routing Finish,Job 0-43,Machine 7,,
209,14.05,0.0,Work Start,Job 0-43,Machine 7,,
210,14.3,4.0,Created,Job 4-60,,,
211,14.3,4.0,Put in Routing Class,Job 4-60,,50.0,
212,14.33,4.0,Work Finish,Job 4-0,Machine 6,,
213,14.33,4.0,Completed,Job 4-0,,,0.5782186527676885
214,14.33,,Request Routing for Job,,Machine 6,50.0,
215,14.33,,Routing Start,,Machine 6,,3.675 Job 선택
216,14.33,9.0,Routing Finish,Job 9-30,Machine 6,,
217,14.33,9.0,Work Start,Job 9-30,Machine 6,,
218,14.47,2.0,Created,Job 2-66,,,
219,14.47,2.0,Put in Routing Class,Job 2-66,,50.0,
220,14.49,7.0,Created,Job 7-80,,,
221,14.49,7.0,Put in Routing Class,Job 7-80,,51.0,
222,14.75,0.0,Created,Job 0-61,,,
223,14.75,0.0,Put in Routing Class,Job 0-61,,52.0,
224,14.78,4.0,Work Finish,Job 4-9,Machine 5,,
225,14.78,4.0,Completed,Job 4-9,,,0.003386450952232778
226,14.78,,Request Routing for Job,,Machine 5,52.0,
227,14.78,,Routing Start,,Machine 5,,3.675 Job 선택
228,14.78,4.0,Routing Finish,Job 4-29,Machine 5,,
229,14.78,4.0,Work Start,Job 4-29,Machine 5,,
230,15.09,1.0,Created,Job 1-58,,,
231,15.09,1.0,Put in Routing Class,Job 1-58,,52.0,
232,15.12,6.0,Created,Job 6-98,,,
233,15.12,6.0,Put in Routing Class,Job 6-98,,53.0,
234,15.48,4.0,Created,Job 4-63,,,
235,15.48,4.0,Put in Routing Class,Job 4-63,,54.0,
236,15.75,7.0,Created,Job 7-95,,,
237,15.75,7.0,Put in Routing Class,Job 7-95,,55.0,
238,15.81,2.0,Created,Job 2-68,,,
239,15.81,2.0,Put in Routing Class,Job 2-68,,56.0,
240,16.25,1.0,Created,Job 1-69,,,
241,16.25,1.0,Put in Routing Class,Job 1-69,,57.0,
242,16.33,4.0,Work Finish,Job 4-12,Machine 3,,
243,16.33,4.0,Completed,Job 4-12,,,0.025792177746460254
244,16.33,,Request Routing for Job,,Machine 3,57.0,
245,16.33,,Routing Start,,Machine 3,,3.675 Job 선택
246,16.33,6.0,Routing Finish,Job 6-26,Machine 3,,
247,16.33,6.0,Work Start,Job 6-26,Machine 3,,
248,16.34,6.0,Created,Job 6-105,,,
249,16.34,6.0,Put in Routing Class,Job 6-105,,57.0,
250,16.36,5.0,Created,Job 5-55,,,
251,16.36,5.0,Put in Routing Class,Job 5-55,,58.0,
252,16.36,4.0,Work Finish,Job 4-24,Machine 1,,
253,16.36,4.0,Completed,Job 4-24,,,0
254,16.36,,Request Routing for Job,,Machine 1,58.0,
255,16.36,,Routing Start,,Machine 1,,3.675 Job 선택
256,16.36,9.0,Routing Finish,Job 9-34,Machine 1,,
257,16.36,9.0,Work Start,Job 9-34,Machine 1,,
258,16.37,5.0,Work Finish,Job 5-16,Machine 0,,
259,16.37,5.0,Completed,Job 5-16,,,0.42232185781855236
260,16.37,,Request Routing for Job,,Machine 0,57.0,
261,16.37,,Routing Start,,Machine 0,,3.675 Job 선택
262,16.37,8.0,Routing Finish,Job 8-8,Machine 0,,
263,16.37,8.0,Work Start,Job 8-8,Machine 0,,
264,16.37,8.0,Created,Job 8-124,,,
265,16.37,8.0,Put in Routing Class,Job 8-124,,57.0,
266,16.97,4.0,Created,Job 4-75,,,
267,16.97,4.0,Put in Routing Class,Job 4-75,,58.0,
268,17.4,9.0,Created,Job 9-65,,,
269,17.4,9.0,Put in Routing Class,Job 9-65,,59.0,
270,17.44,6.0,Created,Job 6-109,,,
271,17.44,6.0,Put in Routing Class,Job 6-109,,60.0,
272,17.52,8.0,Created,Job 8-125,,,
273,17.52,8.0,Put in Routing Class,Job 8-125,,61.0,
274,17.54,0.0,Created,Job 0-62,,,
275,17.54,0.0,Put in Routing Class,Job 0-62,,62.0,
276,17.61,2.0,Created,Job 2-70,,,
277,17.61,2.0,Put in Routing Class,Job 2-70,,63.0,
278,17.69,5.0,Created,Job 5-74,,,
279,17.69,5.0,Put in Routing Class,Job 5-74,,64.0,
280,18.1,4.0,Created,Job 4-77,,,
281,18.1,4.0,Put in Routing Class,Job 4-77,,65.0,
282,18.15,3.0,Created,Job 3-79,,,
283,18.15,3.0,Put in Routing Class,Job 3-79,,66.0,
284,18.18,6.0,Work Finish,Job 6-26,Machine 3,,
285,18.18,6.0,Completed,Job 6-26,,,1.4295738302158476
286,18.18,,Request Routing for Job,,Machine 3,66.0,
287,18.18,,Routing Start,,Machine 3,,3.675 Job 선택
288,18.18,6.0,Routing Finish,Job 6-35,Machine 3,,
289,18.18,6.0,Work Start,Job 6-35,Machine 3,,
290,18.74,9.0,Created,Job 9-82,,,
291,18.74,9.0,Put in Routing Class,Job 9-82,,66.0,
292,18.78,1.0,Created,Job 1-73,,,
293,18.78,1.0,Put in Routing Class,Job 1-73,,67.0,
294,18.87,8.0,Created,Job 8-133,,,
295,18.87,8.0,Put in Routing Class,Job 8-133,,68.0,
296,19.09,9.0,Work Finish,Job 9-30,Machine 6,,
297,19.09,9.0,Completed,Job 9-30,,,0.7232881090837928
298,19.09,,Request Routing for Job,,Machine 6,68.0,
299,19.09,,Routing Start,,Machine 6,,3.675 Job 선택
300,19.09,9.0,Routing Finish,Job 9-50,Machine 6,,
301,19.09,9.0,Work Start,Job 9-50,Machine 6,,
302,19.42,6.0,Created,Job 6-119,,,
303,19.42,6.0,Put in Routing Class,Job 6-119,,68.0,
304,19.51,5.0,Created,Job 5-76,,,
305,19.51,5.0,Put in Routing Class,Job 5-76,,69.0,
306,19.56,7.0,Created,Job 7-114,,,
307,19.56,7.0,Put in Routing Class,Job 7-114,,70.0,
308,19.67,0.0,Work Finish,Job 0-33,Machine 2,,
309,19.67,0.0,Completed,Job 0-33,,,1.979837412677682
310,19.67,,Request Routing for Job,,Machine 2,70.0,
311,19.67,,Routing Start,,Machine 2,,3.675 Job 선택
312,19.67,6.0,Routing Finish,Job 6-37,Machine 2,,
313,19.67,6.0,Work Start,Job 6-37,Machine 2,,
314,19.69,2.0,Created,Job 2-102,,,
315,19.69,2.0,Put in Routing Class,Job 2-102,,70.0,
316,20.02,6.0,Work Finish,Job 6-35,Machine 3,,
317,20.02,6.0,Completed,Job 6-35,,,2.2721656873960256
318,20.02,,Request Routing for Job,,Machine 3,70.0,
319,20.02,,Routing Start,,Machine 3,,3.675 Job 선택
320,20.02,6.0,Routing Finish,Job 6-56,Machine 3,,
321,20.02,6.0,Work Start,Job 6-56,Machine 3,,
322,20.09,0.0,Work Finish,Job 0-3,Machine 4,,
323,20.09,0.0,Completed,Job 0-3,,,3.6778887657916357
324,20.09,,Request Routing for Job,,Machine 4,69.0,
325,20.09,,Routing Start,,Machine 4,,3.675 Job 선택
326,20.09,9.0,Routing Finish,Job 9-65,Machine 4,,
327,20.09,9.0,Work Start,Job 9-65,Machine 4,,
328,20.15,9.0,Work Finish,Job 9-34,Machine 1,,
329,20.15,9.0,Completed,Job 9-34,,,0.6337857744178343
330,20.15,,Request Routing for Job,,Machine 1,68.0,
331,20.15,,Routing Start,,Machine 1,,3.675 Job 선택
332,20.15,6.0,Routing Finish,Job 6-67,Machine 1,,
333,20.15,6.0,Work Start,Job 6-67,Machine 1,,
334,20.32,0.0,Created,Job 0-84,,,
335,20.32,0.0,Put in Routing Class,Job 0-84,,68.0,
336,20.45,8.0,Work Finish,Job 8-8,Machine 0,,
337,20.45,8.0,Completed,Job 8-8,,,6.034746062647491
338,20.45,,Request Routing for Job,,Machine 0,68.0,
339,20.45,,Routing Start,,Machine 0,,3.675 Job 선택
340,20.45,8.0,Routing Finish,Job 8-17,Machine 0,,
341,20.45,8.0,Work Start,Job 8-17,Machine 0,,
342,20.47,1.0,Created,Job 1-97,,,
343,20.47,1.0,Put in Routing Class,Job 1-97,,68.0,
344,20.51,4.0,Created,Job 4-85,,,
345,20.51,4.0,Put in Routing Class,Job 4-85,,69.0,
346,20.63,5.0,Created,Job 5-78,,,
347,20.63,5.0,Put in Routing Class,Job 5-78,,70.0,
348,20.7,2.0,Created,Job 2-107,,,
349,20.7,2.0,Put in Routing Class,Job 2-107,,71.0,
350,21.04,6.0,Work Finish,Job 6-37,Machine 2,,
351,21.04,6.0,Completed,Job 6-37,,,2.185738551363549
352,21.04,,Request Routing for Job,,Machine 2,71.0,
353,21.04,,Routing Start,,Machine 2,,3.675 Job 선택
354,21.04,6.0,Routing Finish,Job 6-83,Machine 2,,
355,21.04,6.0,Work Start,Job 6-83,Machine 2,,
356,21.2,9.0,Work Finish,Job 9-65,Machine 4,,
357,21.2,9.0,Completed,Job 9-65,,,0
358,21.2,,Request Routing for Job,,Machine 4,70.0,
359,21.2,,Routing Start,,Machine 4,,3.675 Job 선택
360,21.2,9.0,Routing Finish,Job 9-82,Machine 4,,
361,21.2,9.0,Work Start,Job 9-82,Machine 4,,
362,21.35,3.0,Created,Job 3-104,,,
363,21.35,3.0,Put in Routing Class,Job 3-104,,70.0,
364,21.55,7.0,Created,Job 7-118,,,
365,21.55,7.0,Put in Routing Class,Job 7-118,,71.0,
366,21.87,6.0,Work Finish,Job 6-56,Machine 3,,
367,21.87,6.0,Completed,Job 6-56,,,1.9163699129021694
368,21.87,,Request Routing for Job,,Machine 3,71.0,
369,21.87,,Routing Start,,Machine 3,,3.675 Job 선택
370,21.87,6.0,Routing Finish,Job 6-86,Machine 3,,
371,21.87,6.0,Work Start,Job 6-86,Machine 3,,
372,21.88,5.0,Created,Job 5-93,,,
373,21.88,5.0,Put in Routing Class,Job 5-93,,71.0,
374,21.91,8.0,Created,Job 8-144,,,
375,21.91,8.0,Put in Routing Class,Job 8-144,,72.0,
376,22.02,1.0,Created,Job 1-103,,,
377,22.02,1.0,Put in Routing Class,Job 1-103,,73.0,
378,22.13,9.0,Created,Job 9-106,,,
379,22.13,9.0,Put in Routing Class,Job 9-106,,74.0,
380,22.31,9.0,Work Finish,Job 9-82,Machine 4,,
381,22.31,9.0,Completed,Job 9-82,,,0
382,22.31,,Request Routing for Job,,Machine 4,74.0,
383,22.31,,Routing Start,,Machine 4,,3.675 Job 선택
384,22.31,9.0,Routing Finish,Job 9-106,Machine 4,,
385,22.31,9.0,Work Start,Job 9-106,Machine 4,,
386,22.42,6.0,Work Finish,Job 6-83,Machine 2,,
387,22.42,6.0,Completed,Job 6-83,,,0
388,22.42,,Request Routing for Job,,Machine 2,73.0,
389,22.42,,Routing Start,,Machine 2,,3.675 Job 선택
390,22.42,6.0,Routing Finish,Job 6-98,Machine 2,,
391,22.42,6.0,Work Start,Job 6-98,Machine 2,,
392,22.43,0.0,Created,Job 0-92,,,
393,22.43,0.0,Put in Routing Class,Job 0-92,,73.0,
394,22.66,6.0,Work Finish,Job 6-67,Machine 1,,
395,22.66,6.0,Completed,Job 6-67,,,1.3393535393896094
396,22.66,,Request Routing for Job,,Machine 1,73.0,
397,22.66,,Routing Start,,Machine 1,,3.675 Job 선택
398,22.66,6.0,Routing Finish,Job 6-105,Machine 1,,
399,22.66,6.0,Work Start,Job 6-105,Machine 1,,
400,22.74,3.0,Created,Job 3-126,,,
401,22.74,3.0,Put in Routing Class,Job 3-126,,73.0,
402,22.85,4.0,Work Finish,Job 4-29,Machine 5,,
403,22.85,4.0,Completed,Job 4-29,,,2.9722556931721797
404,22.85,,Request Routing for Job,,Machine 5,73.0,
405,22.85,,Routing Start,,Machine 5,,3.675 Job 선택
406,22.85,4.0,Routing Finish,Job 4-36,Machine 5,,
407,22.85,4.0,Work Start,Job 4-36,Machine 5,,
408,23.02,2.0,Created,Job 2-111,,,
409,23.02,2.0,Put in Routing Class,Job 2-111,,73.0,
410,23.03,4.0,Created,Job 4-87,,,
411,23.03,4.0,Put in Routing Class,Job 4-87,,74.0,
412,23.13,1.0,Created,Job 1-110,,,
413,23.13,1.0,Put in Routing Class,Job 1-110,,75.0,
414,23.22,5.0,Created,Job 5-94,,,
415,23.22,5.0,Put in Routing Class,Job 5-94,,76.0,
416,23.42,7.0,Created,Job 7-123,,,
417,23.42,7.0,Put in Routing Class,Job 7-123,,77.0,
418,23.42,9.0,Work Finish,Job 9-106,Machine 4,,
419,23.42,9.0,Completed,Job 9-106,,,0
420,23.42,,Request Routing for Job,,Machine 4,77.0,
421,23.42,,Routing Start,,Machine 4,,3.675 Job 선택
422,23.42,4.0,Routing Finish,Job 4-42,Machine 4,,
423,23.42,4.0,Work Start,Job 4-42,Machine 4,,
424,23.64,0.0,Created,Job 0-99,,,
425,23.64,0.0,Put in Routing Class,Job 0-99,,77.0,
426,23.71,6.0,Work Finish,Job 6-86,Machine 3,,
427,23.71,6.0,Completed,Job 6-86,,,0
428,23.71,,Request Routing for Job,,Machine 3,77.0,
429,23.71,,Routing Start,,Machine 3,,3.675 Job 선택
430,23.71,6.0,Routing Finish,Job 6-109,Machine 3,,
431,23.71,6.0,Work Start,Job 6-109,Machine 3,,
432,23.8,6.0,Work Finish,Job 6-98,Machine 2,,
433,23.8,6.0,Completed,Job 6-98,,,0
434,23.8,,Request Routing for Job,,Machine 2,76.0,
435,23.8,,Routing Start,,Machine 2,,3.675 Job 선택
436,23.8,6.0,Routing Finish,Job 6-119,Machine 2,,
437,23.8,6.0,Work Start,Job 6-119,Machine 2,,
438,23.86,9.0,Work Finish,Job 9-50,Machine 6,,
439,23.86,9.0,Completed,Job 9-50,,,1.9758525982318034
440,23.86,,Request Routing for Job,,Machine 6,75.0,
441,23.86,,Routing Start,,Machine 6,,3.675 Job 선택
442,23.86,4.0,Routing Finish,Job 4-60,Machine 6,,
443,23.86,4.0,Work Start,Job 4-60,Machine 6,,
444,24.05,4.0,Created,Job 4-88,,,
445,24.05,4.0,Put in Routing Class,Job 4-88,,75.0,
446,24.18,1.0,Created,Job 1-150,,,
447,24.18,1.0,Put in Routing Class,Job 1-150,,76.0,
448,24.29,5.0,Created,Job 5-108,,,
449,24.29,5.0,Put in Routing Class,Job 5-108,,77.0,
450,24.53,8.0,Work Finish,Job 8-17,Machine 0,,
451,24.53,8.0,Completed,Job 8-17,,,5.596473054134449
452,24.53,,Request Routing for Job,,Machine 0,77.0,
453,24.53,,Routing Start,,Machine 0,,3.675 Job 선택
454,24.53,8.0,Routing Finish,Job 8-48,Machine 0,,
455,24.53,8.0,Work Start,Job 8-48,Machine 0,,
456,24.54,3.0,Created,Job 3-127,,,
457,24.54,3.0,Put in Routing Class,Job 3-127,,77.0,
458,24.64,6.0,Created,Job 6-128,,,
459,24.64,6.0,Put in Routing Class,Job 6-128,,78.0,
460,24.65,0.0,Work Finish,Job 0-43,Machine 7,,
461,24.65,0.0,Completed,Job 0-43,,,1.6737254937486696
462,24.65,,Request Routing for Job,,Machine 7,78.0,
463,24.65,,Routing Start,,Machine 7,,3.675 Job 선택
464,24.65,0.0,Routing Finish,Job 0-44,Machine 7,,
465,24.65,0.0,Work Start,Job 0-44,Machine 7,,
466,25.09,8.0,Created,Job 8-145,,,
467,25.09,8.0,Put in Routing Class,Job 8-145,,78.0,
468,25.17,6.0,Work Finish,Job 6-105,Machine 1,,
469,25.17,6.0,Completed,Job 6-105,,,0
470,25.17,,Request Routing for Job,,Machine 1,78.0,
471,25.17,,Routing Start,,Machine 1,,3.675 Job 선택
472,25.17,4.0,Routing Finish,Job 4-63,Machine 1,,
473,25.17,4.0,Work Start,Job 4-63,Machine 1,,
474,25.17,6.0,Work Finish,Job 6-119,Machine 2,,
475,25.17,6.0,Completed,Job 6-119,,,0
476,25.17,,Request Routing for Job,,Machine 2,77.0,
477,25.17,,Routing Start,,Machine 2,,3.675 Job 선택
478,25.17,0.0,Routing Finish,Job 0-49,Machine 2,,
479,25.17,0.0,Work Start,Job 0-49,Machine 2,,
480,25.28,2.0,Created,Job 2-116,,,
