,Time,JobType,Event,Job,Machine,Queue,Memo
106,7.88,7.0,Created,Job 7-77,,,
107,7.88,7.0,Put in Routing Class,Job 7-77,,26.0,
108,8.09,0.0,Created,Job 0-71,,,
109,8.09,0.0,Put in Routing Class,Job 0-71,,27.0,
110,8.1,2.0,Created,Job 2-60,,,
111,8.1,2.0,Put in Routing Class,Job 2-60,,28.0,
112,8.42,8.0,Created,Job 8-19,,,
113,8.42,8.0,Put in Routing Class,Job 8-19,,29.0,
114,8.63,3.0,Work Finish,Job 3-4,Machine 2,,
115,8.63,3.0,Completed,Job 3-4,,,0
116,8.63,,Request Routing for Job,,Machine 2,29.0,
117,8.63,,Routing Start,,Machine 2,,3.675 Job 선택
118,8.63,3.0,Routing Finish,Job 3-36,Machine 2,,
119,8.63,3.0,Work Start,Job 3-36,Machine 2,,
120,8.65,9.0,Created,Job 9-37,,,
121,8.65,9.0,Put in Routing Class,Job 9-37,,29.0,
122,9.05,1.0,Created,Job 1-50,,,
123,9.05,1.0,Put in Routing Class,Job 1-50,,30.0,
124,9.34,9.0,Work Finish,Job 9-7,Machine 4,,
125,9.34,9.0,Completed,Job 9-7,,,0
126,9.34,,Request Routing for Job,,Machine 4,30.0,
127,9.34,,Routing Start,,Machine 4,,3.675 Job 선택
128,9.34,6.0,Routing Finish,Job 6-28,Machine 4,,
129,9.34,6.0,Work Start,Job 6-28,Machine 4,,
130,9.34,0.0,Created,Job 0-78,,,
131,9.34,0.0,Put in Routing Class,Job 0-78,,30.0,
132,9.54,5.0,Created,Job 5-32,,,
133,9.54,5.0,Put in Routing Class,Job 5-32,,31.0,
134,9.56,7.0,Created,Job 7-82,,,
135,9.56,7.0,Put in Routing Class,Job 7-82,,32.0,
136,9.78,3.0,Created,Job 3-41,,,
137,9.78,3.0,Put in Routing Class,Job 3-41,,33.0,
138,10.06,6.0,Created,Job 6-46,,,
139,10.06,6.0,Put in Routing Class,Job 6-46,,34.0,
140,10.24,4.0,Created,Job 4-21,,,
141,10.24,4.0,Put in Routing Class,Job 4-21,,35.0,
142,10.25,7.0,Work Finish,Job 7-11,Machine 7,,
143,10.25,7.0,Completed,Job 7-11,,,0
144,10.25,,Request Routing for Job,,Machine 7,35.0,
145,10.25,,Routing Start,,Machine 7,,3.675 Job 선택
146,10.25,3.0,Routing Finish,Job 3-40,Machine 7,,
147,10.25,3.0,Work Start,Job 3-40,Machine 7,,
148,10.45,1.0,Created,Job 1-64,,,
149,10.45,1.0,Put in Routing Class,Job 1-64,,35.0,
150,10.7,2.0,Created,Job 2-95,,,
151,10.7,2.0,Put in Routing Class,Job 2-95,,36.0,
152,10.73,7.0,Created,Job 7-86,,,
153,10.73,7.0,Put in Routing Class,Job 7-86,,37.0,
154,11.17,3.0,Created,Job 3-49,,,
155,11.17,3.0,Put in Routing Class,Job 3-49,,38.0,
156,11.3,5.0,Created,Job 5-52,,,
157,11.3,5.0,Put in Routing Class,Job 5-52,,39.0,
158,11.33,6.0,Created,Job 6-51,,,
159,11.33,6.0,Put in Routing Class,Job 6-51,,40.0,
160,11.48,9.0,Created,Job 9-42,,,
161,11.48,9.0,Put in Routing Class,Job 9-42,,41.0,
162,11.62,4.0,Created,Job 4-22,,,
163,11.62,4.0,Put in Routing Class,Job 4-22,,42.0,
164,11.75,2.0,Created,Job 2-97,,,
165,11.75,2.0,Put in Routing Class,Job 2-97,,43.0,
166,11.76,6.0,Work Finish,Job 6-28,Machine 4,,
167,11.76,6.0,Completed,Job 6-28,,,0
168,11.76,,Request Routing for Job,,Machine 4,43.0,
169,11.76,,Routing Start,,Machine 4,,3.675 Job 선택
170,11.76,6.0,Routing Finish,Job 6-33,Machine 4,,
171,11.76,6.0,Work Start,Job 6-33,Machine 4,,
172,11.8,2.0,Work Finish,Job 2-31,Machine 3,,
173,11.8,2.0,Completed,Job 2-31,,,0
174,11.8,,Request Routing for Job,,Machine 3,42.0,
175,11.8,,Routing Start,,Machine 3,,3.675 Job 선택
176,11.8,3.0,Routing Finish,Job 3-41,Machine 3,,
177,11.8,3.0,Work Start,Job 3-41,Machine 3,,
178,12.21,7.0,Created,Job 7-89,,,
179,12.21,7.0,Put in Routing Class,Job 7-89,,42.0,
180,12.48,3.0,Created,Job 3-59,,,
181,12.48,3.0,Put in Routing Class,Job 3-59,,43.0,
182,12.8,4.0,Work Finish,Job 4-0,Machine 0,,
183,12.8,4.0,Completed,Job 4-0,,,0
184,12.8,,Request Routing for Job,,Machine 0,43.0,
185,12.8,,Routing Start,,Machine 0,,3.675 Job 선택
186,12.8,8.0,Routing Finish,Job 8-6,Machine 0,,
187,12.8,8.0,Work Start,Job 8-6,Machine 0,,
188,12.8,1.0,Created,Job 1-72,,,
189,12.8,1.0,Put in Routing Class,Job 1-72,,43.0,
190,13.06,3.0,Work Finish,Job 3-41,Machine 3,,
191,13.06,3.0,Completed,Job 3-41,,,0
192,13.06,,Request Routing for Job,,Machine 3,43.0,
193,13.06,,Routing Start,,Machine 3,,3.675 Job 선택
194,13.06,3.0,Routing Finish,Job 3-49,Machine 3,,
195,13.06,3.0,Work Start,Job 3-49,Machine 3,,
196,13.1,5.0,Work Finish,Job 5-5,Machine 5,,
197,13.1,5.0,Completed,Job 5-5,,,0
198,13.1,,Request Routing for Job,,Machine 5,42.0,
199,13.1,,Routing Start,,Machine 5,,3.675 Job 선택
200,13.1,3.0,Routing Finish,Job 3-59,Machine 5,,
201,13.1,3.0,Work Start,Job 3-59,Machine 5,,
202,13.3,9.0,Created,Job 9-56,,,
203,13.3,9.0,Put in Routing Class,Job 9-56,,42.0,
204,13.42,6.0,Created,Job 6-53,,,
205,13.42,6.0,Put in Routing Class,Job 6-53,,43.0,
206,13.54,7.0,Created,Job 7-100,,,
207,13.54,7.0,Put in Routing Class,Job 7-100,,44.0,
208,14.19,6.0,Work Finish,Job 6-33,Machine 4,,
209,14.19,6.0,Completed,Job 6-33,,,0
210,14.19,,Request Routing for Job,,Machine 4,44.0,
211,14.19,,Routing Start,,Machine 4,,3.675 Job 선택
212,14.19,8.0,Routing Finish,Job 8-13,Machine 4,,
213,14.19,8.0,Work Start,Job 8-13,Machine 4,,
214,14.19,4.0,Created,Job 4-27,,,
215,14.19,4.0,Put in Routing Class,Job 4-27,,44.0,
216,14.32,3.0,Work Finish,Job 3-49,Machine 3,,
217,14.32,3.0,Completed,Job 3-49,,,0
218,14.32,,Request Routing for Job,,Machine 3,44.0,
219,14.32,,Routing Start,,Machine 3,,3.675 Job 선택
220,14.32,5.0,Routing Finish,Job 5-8,Machine 3,,
221,14.32,5.0,Work Start,Job 5-8,Machine 3,,
222,14.51,3.0,Created,Job 3-81,,,
223,14.51,3.0,Put in Routing Class,Job 3-81,,44.0,
224,14.59,8.0,Work Finish,Job 8-6,Machine 0,,
225,14.59,8.0,Completed,Job 8-6,,,1.2371199091455658
226,14.59,,Request Routing for Job,,Machine 0,44.0,
227,14.59,,Routing Start,,Machine 0,,3.675 Job 선택
228,14.59,8.0,Routing Finish,Job 8-15,Machine 0,,
229,14.59,8.0,Work Start,Job 8-15,Machine 0,,
230,14.61,0.0,Created,Job 0-84,,,
231,14.61,0.0,Put in Routing Class,Job 0-84,,44.0,
232,14.69,9.0,Created,Job 9-69,,,
233,14.69,9.0,Put in Routing Class,Job 9-69,,45.0,
234,14.78,2.0,Created,Job 2-124,,,
235,14.78,2.0,Put in Routing Class,Job 2-124,,46.0,
236,14.8,8.0,Created,Job 8-26,,,
237,14.8,8.0,Put in Routing Class,Job 8-26,,47.0,
238,14.84,1.0,Created,Job 1-104,,,
239,14.84,1.0,Put in Routing Class,Job 1-104,,48.0,
240,15.16,3.0,Work Finish,Job 3-34,Machine 6,,
241,15.16,3.0,Completed,Job 3-34,,,0.7919489862949476
242,15.16,,Request Routing for Job,,Machine 6,48.0,
243,15.16,,Routing Start,,Machine 6,,3.675 Job 선택
244,15.16,7.0,Routing Finish,Job 7-20,Machine 6,,
245,15.16,7.0,Work Start,Job 7-20,Machine 6,,
246,15.53,3.0,Created,Job 3-88,,,
247,15.53,3.0,Put in Routing Class,Job 3-88,,48.0,
248,15.77,3.0,Work Finish,Job 3-36,Machine 2,,
249,15.77,3.0,Completed,Job 3-36,,,0.25171436030198535
250,15.77,,Request Routing for Job,,Machine 2,48.0,
251,15.77,,Routing Start,,Machine 2,,3.675 Job 선택
252,15.77,3.0,Routing Finish,Job 3-81,Machine 2,,
253,15.77,3.0,Work Start,Job 3-81,Machine 2,,
254,15.96,4.0,Created,Job 4-30,,,
255,15.96,4.0,Put in Routing Class,Job 4-30,,48.0,
256,15.99,8.0,Created,Job 8-35,,,
257,15.99,8.0,Put in Routing Class,Job 8-35,,49.0,
258,16.09,5.0,Created,Job 5-76,,,
259,16.09,5.0,Put in Routing Class,Job 5-76,,50.0,
260,16.28,7.0,Work Finish,Job 7-20,Machine 6,,
261,16.28,7.0,Completed,Job 7-20,,,4.502348436647054
262,16.28,,Request Routing for Job,,Machine 6,50.0,
263,16.28,,Routing Start,,Machine 6,,3.675 Job 선택
264,16.28,7.0,Routing Finish,Job 7-29,Machine 6,,
265,16.28,7.0,Work Start,Job 7-29,Machine 6,,
266,16.39,8.0,Work Finish,Job 8-15,Machine 0,,
267,16.39,8.0,Completed,Job 8-15,,,0
268,16.39,,Request Routing for Job,,Machine 0,49.0,
269,16.39,,Routing Start,,Machine 0,,3.675 Job 선택
270,16.39,8.0,Routing Finish,Job 8-18,Machine 0,,
271,16.39,8.0,Work Start,Job 8-18,Machine 0,,
272,16.42,3.0,Work Finish,Job 3-16,Machine 1,,
273,16.42,3.0,Completed,Job 3-16,,,3.3892429214856747
274,16.42,,Request Routing for Job,,Machine 1,48.0,
275,16.42,,Routing Start,,Machine 1,,3.675 Job 선택
276,16.42,3.0,Routing Finish,Job 3-88,Machine 1,,
277,16.42,3.0,Work Start,Job 3-88,Machine 1,,
278,16.44,5.0,Work Finish,Job 5-8,Machine 3,,
279,16.44,5.0,Completed,Job 5-8,,,0.04010178208926973
280,16.44,,Request Routing for Job,,Machine 3,47.0,
281,16.44,,Routing Start,,Machine 3,,3.675 Job 선택
282,16.44,1.0,Routing Finish,Job 1-10,Machine 3,,
283,16.44,1.0,Work Start,Job 1-10,Machine 3,,
284,16.53,2.0,Created,Job 2-125,,,
285,16.53,2.0,Put in Routing Class,Job 2-125,,47.0,
286,16.54,7.0,Created,Job 7-102,,,
287,16.54,7.0,Put in Routing Class,Job 7-102,,48.0,
288,16.68,9.0,Created,Job 9-73,,,
289,16.68,9.0,Put in Routing Class,Job 9-73,,49.0,
290,16.8,3.0,Created,Job 3-92,,,
291,16.8,3.0,Put in Routing Class,Job 3-92,,50.0,
292,17.07,6.0,Created,Job 6-61,,,
293,17.07,6.0,Put in Routing Class,Job 6-61,,51.0,
294,17.09,1.0,Created,Job 1-119,,,
295,17.09,1.0,Put in Routing Class,Job 1-119,,52.0,
296,17.39,7.0,Work Finish,Job 7-29,Machine 6,,
297,17.39,7.0,Completed,Job 7-29,,,3.03022636072439
298,17.39,,Request Routing for Job,,Machine 6,52.0,
299,17.39,,Routing Start,,Machine 6,,3.675 Job 선택
300,17.39,7.0,Routing Finish,Job 7-54,Machine 6,,
301,17.39,7.0,Work Start,Job 7-54,Machine 6,,
302,17.42,5.0,Created,Job 5-94,,,
303,17.42,5.0,Put in Routing Class,Job 5-94,,52.0,
304,17.63,3.0,Work Finish,Job 3-40,Machine 7,,
305,17.63,3.0,Completed,Job 3-40,,,0.9932534541750613
306,17.63,,Request Routing for Job,,Machine 7,52.0,
307,17.63,,Routing Start,,Machine 7,,3.675 Job 선택
308,17.63,3.0,Routing Finish,Job 3-92,Machine 7,,
309,17.63,3.0,Work Start,Job 3-92,Machine 7,,
310,17.65,8.0,Created,Job 8-39,,,
311,17.65,8.0,Put in Routing Class,Job 8-39,,52.0,
312,17.93,7.0,Created,Job 7-105,,,
313,17.93,7.0,Put in Routing Class,Job 7-105,,53.0,
314,18.19,8.0,Work Finish,Job 8-18,Machine 0,,
315,18.19,8.0,Completed,Job 8-18,,,0.257880818889177
316,18.19,,Request Routing for Job,,Machine 0,53.0,
317,18.19,,Routing Start,,Machine 0,,3.675 Job 선택
318,18.19,8.0,Routing Finish,Job 8-19,Machine 0,,
319,18.19,8.0,Work Start,Job 8-19,Machine 0,,
320,18.21,3.0,Created,Job 3-106,,,
321,18.21,3.0,Put in Routing Class,Job 3-106,,53.0,
322,18.24,0.0,Created,Job 0-98,,,
323,18.24,0.0,Put in Routing Class,Job 0-98,,54.0,
324,18.3,4.0,Created,Job 4-48,,,
325,18.3,4.0,Put in Routing Class,Job 4-48,,55.0,
326,18.51,7.0,Work Finish,Job 7-54,Machine 6,,
327,18.51,7.0,Completed,Job 7-54,,,2.9098889692231573
328,18.51,,Request Routing for Job,,Machine 6,55.0,
329,18.51,,Routing Start,,Machine 6,,3.675 Job 선택
330,18.51,7.0,Routing Finish,Job 7-77,Machine 6,,
331,18.51,7.0,Work Start,Job 7-77,Machine 6,,
332,18.79,2.0,Created,Job 2-128,,,
333,18.79,2.0,Put in Routing Class,Job 2-128,,55.0,
334,18.82,5.0,Created,Job 5-101,,,
335,18.82,5.0,Put in Routing Class,Job 5-101,,56.0,
336,18.9,9.0,Created,Job 9-79,,,
337,18.9,9.0,Put in Routing Class,Job 9-79,,57.0,
338,19.41,4.0,Created,Job 4-57,,,
339,19.41,4.0,Put in Routing Class,Job 4-57,,58.0,
340,19.45,8.0,Work Finish,Job 8-13,Machine 4,,
341,19.45,8.0,Completed,Job 8-13,,,3.8236087559321525
342,19.45,,Request Routing for Job,,Machine 4,58.0,
343,19.45,,Routing Start,,Machine 4,,3.675 Job 선택
344,19.45,6.0,Routing Finish,Job 6-46,Machine 4,,
345,19.45,6.0,Work Start,Job 6-46,Machine 4,,
346,19.62,7.0,Work Finish,Job 7-77,Machine 6,,
347,19.62,7.0,Completed,Job 7-77,,,3.0164996170973026
348,19.62,,Request Routing for Job,,Machine 6,57.0,
349,19.62,,Routing Start,,Machine 6,,3.675 Job 선택
350,19.62,7.0,Routing Finish,Job 7-82,Machine 6,,
351,19.62,7.0,Work Start,Job 7-82,Machine 6,,
352,19.84,0.0,Created,Job 0-126,,,
353,19.84,0.0,Put in Routing Class,Job 0-126,,57.0,
354,19.85,8.0,Created,Job 8-47,,,
355,19.85,8.0,Put in Routing Class,Job 8-47,,58.0,
356,19.98,8.0,Work Finish,Job 8-19,Machine 0,,
357,19.98,8.0,Completed,Job 8-19,,,0.7784213301758456
358,19.98,,Request Routing for Job,,Machine 0,58.0,
359,19.98,,Routing Start,,Machine 0,,3.675 Job 선택
360,19.98,8.0,Routing Finish,Job 8-26,Machine 0,,
361,19.98,8.0,Work Start,Job 8-26,Machine 0,,
362,20.15,7.0,Created,Job 7-108,,,
363,20.15,7.0,Put in Routing Class,Job 7-108,,58.0,
364,20.27,6.0,Created,Job 6-63,,,
365,20.27,6.0,Put in Routing Class,Job 6-63,,59.0,
366,20.33,3.0,Work Finish,Job 3-59,Machine 5,,
367,20.33,3.0,Completed,Job 3-59,,,0
368,20.33,,Request Routing for Job,,Machine 5,59.0,
369,20.33,,Routing Start,,Machine 5,,3.675 Job 선택
370,20.33,3.0,Routing Finish,Job 3-106,Machine 5,,
371,20.33,3.0,Work Start,Job 3-106,Machine 5,,
372,20.74,7.0,Work Finish,Job 7-82,Machine 6,,
373,20.74,7.0,Completed,Job 7-82,,,2.454180277959317
374,20.74,,Request Routing for Job,,Machine 6,58.0,
375,20.74,,Routing Start,,Machine 6,,3.675 Job 선택
376,20.74,7.0,Routing Finish,Job 7-86,Machine 6,,
377,20.74,7.0,Work Start,Job 7-86,Machine 6,,
378,20.76,3.0,Created,Job 3-117,,,
379,20.76,3.0,Put in Routing Class,Job 3-117,,58.0,
380,21.11,5.0,Created,Job 5-111,,,
381,21.11,5.0,Put in Routing Class,Job 5-111,,59.0,
382,21.21,4.0,Created,Job 4-58,,,
383,21.21,4.0,Put in Routing Class,Job 4-58,,60.0,
384,21.21,9.0,Created,Job 9-96,,,
385,21.21,9.0,Put in Routing Class,Job 9-96,,61.0,
386,21.35,6.0,Created,Job 6-91,,,
387,21.35,6.0,Put in Routing Class,Job 6-91,,62.0,
388,21.55,0.0,Created,Job 0-137,,,
389,21.55,0.0,Put in Routing Class,Job 0-137,,63.0,
390,21.78,8.0,Work Finish,Job 8-26,Machine 0,,
391,21.78,8.0,Completed,Job 8-26,,,0
392,21.78,,Request Routing for Job,,Machine 0,63.0,
393,21.78,,Routing Start,,Machine 0,,3.675 Job 선택
394,21.78,8.0,Routing Finish,Job 8-35,Machine 0,,
395,21.78,8.0,Work Start,Job 8-35,Machine 0,,
396,21.85,7.0,Work Finish,Job 7-86,Machine 6,,
397,21.85,7.0,Completed,Job 7-86,,,2.3945051817282454
398,21.85,,Request Routing for Job,,Machine 6,62.0,
399,21.85,,Routing Start,,Machine 6,,3.675 Job 선택
400,21.85,7.0,Routing Finish,Job 7-89,Machine 6,,
401,21.85,7.0,Work Start,Job 7-89,Machine 6,,
402,21.88,6.0,Work Finish,Job 6-46,Machine 4,,
403,21.88,6.0,Completed,Job 6-46,,,0.06422296532446836
404,21.88,,Request Routing for Job,,Machine 4,61.0,
405,21.88,,Routing Start,,Machine 4,,3.675 Job 선택
406,21.88,6.0,Routing Finish,Job 6-51,Machine 4,,
407,21.88,6.0,Work Start,Job 6-51,Machine 4,,
408,22.52,7.0,Created,Job 7-139,,,
409,22.52,7.0,Put in Routing Class,Job 7-139,,61.0,
410,22.63,3.0,Created,Job 3-157,,,
411,22.63,3.0,Put in Routing Class,Job 3-157,,62.0,
412,22.72,4.0,Created,Job 4-62,,,
413,22.72,4.0,Put in Routing Class,Job 4-62,,63.0,
414,22.88,1.0,Created,Job 1-129,,,
415,22.88,1.0,Put in Routing Class,Job 1-129,,64.0,
416,22.91,3.0,Work Finish,Job 3-81,Machine 2,,
417,22.91,3.0,Completed,Job 3-81,,,0
418,22.91,,Request Routing for Job,,Machine 2,64.0,
419,22.91,,Routing Start,,Machine 2,,3.675 Job 선택
420,22.91,6.0,Routing Finish,Job 6-53,Machine 2,,
421,22.91,6.0,Work Start,Job 6-53,Machine 2,,
422,22.97,7.0,Work Finish,Job 7-89,Machine 6,,
423,22.97,7.0,Completed,Job 7-89,,,2.029694690114596
424,22.97,,Request Routing for Job,,Machine 6,63.0,
425,22.97,,Routing Start,,Machine 6,,3.675 Job 선택
426,22.97,7.0,Routing Finish,Job 7-100,Machine 6,,
427,22.97,7.0,Work Start,Job 7-100,Machine 6,,
428,23.34,9.0,Created,Job 9-116,,,
429,23.34,9.0,Put in Routing Class,Job 9-116,,63.0,
430,23.58,8.0,Work Finish,Job 8-35,Machine 0,,
431,23.58,8.0,Completed,Job 8-35,,,0
432,23.58,,Request Routing for Job,,Machine 0,63.0,
433,23.58,,Routing Start,,Machine 0,,3.675 Job 선택
434,23.58,8.0,Routing Finish,Job 8-39,Machine 0,,
435,23.58,8.0,Work Start,Job 8-39,Machine 0,,
436,23.84,6.0,Created,Job 6-93,,,
437,23.84,6.0,Put in Routing Class,Job 6-93,,63.0,
438,23.91,8.0,Created,Job 8-55,,,
439,23.91,8.0,Put in Routing Class,Job 8-55,,64.0,
440,24.08,7.0,Work Finish,Job 7-100,Machine 6,,
441,24.08,7.0,Completed,Job 7-100,,,1.8119554566257356
442,24.08,,Request Routing for Job,,Machine 6,64.0,
443,24.08,,Routing Start,,Machine 6,,3.675 Job 선택
444,24.08,7.0,Routing Finish,Job 7-102,Machine 6,,
445,24.08,7.0,Work Start,Job 7-102,Machine 6,,
446,24.12,6.0,Work Finish,Job 6-53,Machine 2,,
447,24.12,6.0,Completed,Job 6-53,,,0
448,24.12,,Request Routing for Job,,Machine 2,63.0,
449,24.12,,Routing Start,,Machine 2,,3.675 Job 선택
450,24.12,6.0,Routing Finish,Job 6-61,Machine 2,,
451,24.12,6.0,Work Start,Job 6-61,Machine 2,,
452,24.16,7.0,Created,Job 7-143,,,
453,24.16,7.0,Put in Routing Class,Job 7-143,,63.0,
454,24.16,5.0,Created,Job 5-115,,,
455,24.16,5.0,Put in Routing Class,Job 5-115,,64.0,
456,24.3,6.0,Work Finish,Job 6-51,Machine 4,,
457,24.3,6.0,Completed,Job 6-51,,,1.2265938929111364
458,24.3,,Request Routing for Job,,Machine 4,64.0,
459,24.3,,Routing Start,,Machine 4,,3.675 Job 선택
460,24.3,8.0,Routing Finish,Job 8-47,Machine 4,,
461,24.3,8.0,Work Start,Job 8-47,Machine 4,,
462,24.33,2.0,Created,Job 2-133,,,
463,24.33,2.0,Put in Routing Class,Job 2-133,,64.0,
464,24.35,4.0,Created,Job 4-68,,,
465,24.35,4.0,Put in Routing Class,Job 4-68,,65.0,
466,25.02,3.0,Work Finish,Job 3-92,Machine 7,,
467,25.02,3.0,Completed,Job 3-92,,,0
468,25.02,,Request Routing for Job,,Machine 7,65.0,
469,25.02,,Routing Start,,Machine 7,,3.675 Job 선택
470,25.02,3.0,Routing Finish,Job 3-117,Machine 7,,
471,25.02,3.0,Work Start,Job 3-117,Machine 7,,
472,25.12,6.0,Created,Job 6-103,,,
473,25.12,6.0,Put in Routing Class,Job 6-103,,65.0,
474,25.2,7.0,Work Finish,Job 7-102,Machine 6,,
475,25.2,7.0,Completed,Job 7-102,,,0
476,25.2,,Request Routing for Job,,Machine 6,65.0,
477,25.2,,Routing Start,,Machine 6,,3.675 Job 선택
478,25.2,3.0,Routing Finish,Job 3-157,Machine 6,,
479,25.2,3.0,Work Start,Job 3-157,Machine 6,,
