,Time,JobType,Event,Job,Machine,Queue,Memo
32,3.02,2.0,Routing Start,Job 2-8,,,"3.675,  machine 선택"
33,3.02,2.0,Routing Finish,Job 2-8,Machine 2,,
34,3.02,2.0,Work Start,Job 2-8,Machine 2,,
35,3.07,6.0,Created,Job 6-11,,,
36,3.07,6.0,Put in Routing Class,Job 6-11,,1.0,
37,3.07,6.0,Routing Start,Job 6-11,,,"3.675,  machine 선택"
38,3.07,6.0,Routing Finish,Job 6-11,Machine 1,,
39,3.07,6.0,Work Start,Job 6-11,Machine 1,,
40,3.59,5.0,Created,Job 5-15,,,
41,3.59,5.0,Put in Routing Class,Job 5-15,,1.0,
42,3.63,8.0,Created,Job 8-21,,,
43,3.63,8.0,Put in Routing Class,Job 8-21,,2.0,
44,4.23,2.0,Created,Job 2-14,,,
45,4.23,2.0,Put in Routing Class,Job 2-14,,3.0,
46,4.4,6.0,Created,Job 6-16,,,
47,4.4,6.0,Put in Routing Class,Job 6-16,,4.0,
48,4.45,4.0,Created,Job 4-0,,,
49,4.45,4.0,Put in Routing Class,Job 4-0,,5.0,
50,4.77,0.0,Created,Job 0-13,,,
51,4.77,0.0,Put in Routing Class,Job 0-13,,6.0,
52,5.08,9.0,Created,Job 9-7,,,
53,5.08,9.0,Put in Routing Class,Job 9-7,,7.0,
54,5.5,2.0,Created,Job 2-36,,,
55,5.5,2.0,Put in Routing Class,Job 2-36,,8.0,
56,5.62,8.0,Created,Job 8-38,,,
57,5.62,8.0,Put in Routing Class,Job 8-38,,9.0,
58,5.62,5.0,Created,Job 5-18,,,
59,5.62,5.0,Put in Routing Class,Job 5-18,,10.0,
60,5.69,1.0,Created,Job 1-53,,,
61,5.69,1.0,Put in Routing Class,Job 1-53,,11.0,
62,5.7,4.0,Created,Job 4-20,,,
63,5.7,4.0,Put in Routing Class,Job 4-20,,12.0,
64,5.99,7.0,Work Finish,Job 7-1,Machine 5,,
65,5.99,7.0,Completed,Job 7-1,,,0
66,5.99,,Request Routing for Job,,Machine 5,12.0,
67,5.99,,Routing Start,,Machine 5,,3.675 Job 선택
68,5.99,5.0,Routing Finish,Job 5-15,Machine 5,,
69,5.99,5.0,Work Start,Job 5-15,Machine 5,,
70,6.06,3.0,Created,Job 3-19,,,
71,6.06,3.0,Put in Routing Class,Job 3-19,,12.0,
72,6.45,8.0,Work Finish,Job 8-6,Machine 0,,
73,6.45,8.0,Completed,Job 8-6,,,0
74,6.45,,Request Routing for Job,,Machine 0,12.0,
75,6.45,,Routing Start,,Machine 0,,3.675 Job 선택
76,6.45,2.0,Routing Finish,Job 2-14,Machine 0,,
77,6.45,2.0,Work Start,Job 2-14,Machine 0,,
78,6.81,0.0,Created,Job 0-22,,,
79,6.81,0.0,Put in Routing Class,Job 0-22,,12.0,
80,7.18,8.0,Created,Job 8-52,,,
81,7.18,8.0,Put in Routing Class,Job 8-52,,13.0,
82,7.22,2.0,Work Finish,Job 2-3,Machine 3,,
83,7.22,2.0,Completed,Job 2-3,,,0
84,7.22,,Request Routing for Job,,Machine 3,13.0,
85,7.22,,Routing Start,,Machine 3,,3.675 Job 선택
86,7.22,2.0,Routing Finish,Job 2-36,Machine 3,,
87,7.22,2.0,Work Start,Job 2-36,Machine 3,,
88,7.31,5.0,Created,Job 5-29,,,
89,7.31,5.0,Put in Routing Class,Job 5-29,,13.0,
90,7.32,3.0,Created,Job 3-42,,,
91,7.32,3.0,Put in Routing Class,Job 3-42,,14.0,
92,7.45,1.0,Created,Job 1-55,,,
93,7.45,1.0,Put in Routing Class,Job 1-55,,15.0,
94,7.49,1.0,Work Finish,Job 1-23,Machine 6,,
95,7.49,1.0,Completed,Job 1-23,,,0
96,7.49,,Request Routing for Job,,Machine 6,15.0,
97,7.49,,Routing Start,,Machine 6,,3.675 Job 선택
98,7.49,5.0,Routing Finish,Job 5-18,Machine 6,,
99,7.49,5.0,Work Start,Job 5-18,Machine 6,,
100,7.79,2.0,Created,Job 2-39,,,
101,7.79,2.0,Put in Routing Class,Job 2-39,,15.0,
102,8.14,6.0,Work Finish,Job 6-11,Machine 1,,
103,8.14,6.0,Completed,Job 6-11,,,0
104,8.14,,Request Routing for Job,,Machine 1,15.0,
105,8.14,,Routing Start,,Machine 1,,3.675 Job 선택
106,8.14,6.0,Routing Finish,Job 6-16,Machine 1,,
107,8.14,6.0,Work Start,Job 6-16,Machine 1,,
108,8.23,6.0,Created,Job 6-17,,,
109,8.23,6.0,Put in Routing Class,Job 6-17,,15.0,
110,8.67,5.0,Created,Job 5-30,,,
111,8.67,5.0,Put in Routing Class,Job 5-30,,16.0,
112,8.88,4.0,Created,Job 4-24,,,
113,8.88,4.0,Put in Routing Class,Job 4-24,,17.0,
114,8.9,2.0,Created,Job 2-57,,,
115,8.9,2.0,Put in Routing Class,Job 2-57,,18.0,
116,8.99,1.0,Created,Job 1-61,,,
117,8.99,1.0,Put in Routing Class,Job 1-61,,19.0,
118,9.05,2.0,Work Finish,Job 2-14,Machine 0,,
119,9.05,2.0,Completed,Job 2-14,,,0
120,9.05,,Request Routing for Job,,Machine 0,19.0,
121,9.05,,Routing Start,,Machine 0,,3.675 Job 선택
122,9.05,8.0,Routing Finish,Job 8-21,Machine 0,,
123,9.05,8.0,Work Start,Job 8-21,Machine 0,,
124,9.09,8.0,Created,Job 8-68,,,
125,9.09,8.0,Put in Routing Class,Job 8-68,,19.0,
126,9.1,9.0,Work Finish,Job 9-5,Machine 7,,
127,9.1,9.0,Completed,Job 9-5,,,0
128,9.1,,Request Routing for Job,,Machine 7,19.0,
129,9.1,,Routing Start,,Machine 7,,3.675 Job 선택
130,9.1,5.0,Routing Finish,Job 5-29,Machine 7,,
131,9.1,5.0,Work Start,Job 5-29,Machine 7,,
132,9.39,7.0,Created,Job 7-2,,,
133,9.39,7.0,Put in Routing Class,Job 7-2,,19.0,
134,9.67,5.0,Created,Job 5-35,,,
135,9.67,5.0,Put in Routing Class,Job 5-35,,20.0,
136,9.95,0.0,Created,Job 0-78,,,
137,9.95,0.0,Put in Routing Class,Job 0-78,,21.0,
138,10.09,2.0,Created,Job 2-70,,,
139,10.09,2.0,Put in Routing Class,Job 2-70,,22.0,
140,10.24,8.0,Created,Job 8-73,,,
141,10.24,8.0,Put in Routing Class,Job 8-73,,23.0,
142,10.39,9.0,Created,Job 9-28,,,
143,10.39,9.0,Put in Routing Class,Job 9-28,,24.0,
144,10.41,4.0,Created,Job 4-25,,,
145,10.41,4.0,Put in Routing Class,Job 4-25,,25.0,
146,10.64,3.0,Created,Job 3-54,,,
147,10.64,3.0,Put in Routing Class,Job 3-54,,26.0,
148,10.7,7.0,Created,Job 7-4,,,
149,10.7,7.0,Put in Routing Class,Job 7-4,,27.0,
150,10.84,6.0,Created,Job 6-26,,,
151,10.84,6.0,Put in Routing Class,Job 6-26,,28.0,
152,10.85,1.0,Work Finish,Job 1-49,Machine 4,,
153,10.85,1.0,Completed,Job 1-49,,,0
154,10.85,,Request Routing for Job,,Machine 4,28.0,
155,10.85,,Routing Start,,Machine 4,,3.675 Job 선택
156,10.85,7.0,Routing Finish,Job 7-2,Machine 4,,
157,10.85,7.0,Work Start,Job 7-2,Machine 4,,
158,11.75,8.0,Created,Job 8-79,,,
159,11.75,8.0,Put in Routing Class,Job 8-79,,28.0,
160,11.82,9.0,Created,Job 9-45,,,
161,11.82,9.0,Put in Routing Class,Job 9-45,,29.0,
162,11.91,2.0,Created,Job 2-74,,,
163,11.91,2.0,Put in Routing Class,Job 2-74,,30.0,
164,11.98,3.0,Created,Job 3-56,,,
165,11.98,3.0,Put in Routing Class,Job 3-56,,31.0,
166,12.54,5.0,Created,Job 5-63,,,
167,12.54,5.0,Put in Routing Class,Job 5-63,,32.0,
168,12.81,4.0,Created,Job 4-31,,,
169,12.81,4.0,Put in Routing Class,Job 4-31,,33.0,
170,12.86,5.0,Work Finish,Job 5-18,Machine 6,,
171,12.86,5.0,Completed,Job 5-18,,,0
172,12.86,,Request Routing for Job,,Machine 6,33.0,
173,12.86,,Routing Start,,Machine 6,,3.675 Job 선택
174,12.86,5.0,Routing Finish,Job 5-30,Machine 6,,
175,12.86,5.0,Work Start,Job 5-30,Machine 6,,
176,12.95,2.0,Created,Job 2-80,,,
177,12.95,2.0,Put in Routing Class,Job 2-80,,33.0,
178,13.08,2.0,Work Finish,Job 2-36,Machine 3,,
179,13.08,2.0,Completed,Job 2-36,,,0
180,13.08,,Request Routing for Job,,Machine 3,33.0,
181,13.08,,Routing Start,,Machine 3,,3.675 Job 선택
182,13.08,7.0,Routing Finish,Job 7-4,Machine 3,,
183,13.08,7.0,Work Start,Job 7-4,Machine 3,,
184,13.2,6.0,Work Finish,Job 6-16,Machine 1,,
185,13.2,6.0,Completed,Job 6-16,,,0
186,13.2,,Request Routing for Job,,Machine 1,32.0,
187,13.2,,Routing Start,,Machine 1,,3.675 Job 선택
188,13.2,6.0,Routing Finish,Job 6-17,Machine 1,,
189,13.2,6.0,Work Start,Job 6-17,Machine 1,,
190,13.21,8.0,Created,Job 8-96,,,
191,13.21,8.0,Put in Routing Class,Job 8-96,,32.0,
192,13.26,8.0,Work Finish,Job 8-21,Machine 0,,
193,13.26,8.0,Completed,Job 8-21,,,0
194,13.26,,Request Routing for Job,,Machine 0,32.0,
195,13.26,,Routing Start,,Machine 0,,3.675 Job 선택
196,13.26,2.0,Routing Finish,Job 2-39,Machine 0,,
197,13.26,2.0,Work Start,Job 2-39,Machine 0,,
198,13.42,9.0,Created,Job 9-47,,,
199,13.42,9.0,Put in Routing Class,Job 9-47,,32.0,
200,13.52,5.0,Work Finish,Job 5-15,Machine 5,,
201,13.52,5.0,Completed,Job 5-15,,,0
202,13.52,,Request Routing for Job,,Machine 5,32.0,
203,13.52,,Routing Start,,Machine 5,,3.675 Job 선택
204,13.52,5.0,Routing Finish,Job 5-35,Machine 5,,
205,13.52,5.0,Work Start,Job 5-35,Machine 5,,
206,13.55,3.0,Created,Job 3-62,,,
207,13.55,3.0,Put in Routing Class,Job 3-62,,32.0,
208,13.82,2.0,Work Finish,Job 2-8,Machine 2,,
209,13.82,2.0,Completed,Job 2-8,,,1.230976935411494
210,13.82,,Request Routing for Job,,Machine 2,32.0,
211,13.82,,Routing Start,,Machine 2,,3.675 Job 선택
212,13.82,6.0,Routing Finish,Job 6-26,Machine 2,,
213,13.82,6.0,Work Start,Job 6-26,Machine 2,,
214,13.83,1.0,Created,Job 1-65,,,
215,13.83,1.0,Put in Routing Class,Job 1-65,,32.0,
216,13.85,5.0,Created,Job 5-71,,,
217,13.85,5.0,Put in Routing Class,Job 5-71,,33.0,
218,13.98,4.0,Created,Job 4-32,,,
219,13.98,4.0,Put in Routing Class,Job 4-32,,34.0,
220,14.07,2.0,Created,Job 2-84,,,
221,14.07,2.0,Put in Routing Class,Job 2-84,,35.0,
222,14.3,6.0,Created,Job 6-41,,,
223,14.3,6.0,Put in Routing Class,Job 6-41,,36.0,
224,14.87,3.0,Created,Job 3-77,,,
225,14.87,3.0,Put in Routing Class,Job 3-77,,37.0,
226,14.91,1.0,Created,Job 1-67,,,
227,14.91,1.0,Put in Routing Class,Job 1-67,,38.0,
228,15.24,5.0,Created,Job 5-136,,,
229,15.24,5.0,Put in Routing Class,Job 5-136,,39.0,
230,15.27,7.0,Created,Job 7-9,,,
231,15.27,7.0,Put in Routing Class,Job 7-9,,40.0,
232,15.76,9.0,Created,Job 9-48,,,
233,15.76,9.0,Put in Routing Class,Job 9-48,,41.0,
234,15.82,4.0,Created,Job 4-34,,,
235,15.82,4.0,Put in Routing Class,Job 4-34,,42.0,
236,15.86,2.0,Work Finish,Job 2-39,Machine 0,,
237,15.86,2.0,Completed,Job 2-39,,,0
238,15.86,,Request Routing for Job,,Machine 0,42.0,
239,15.86,,Routing Start,,Machine 0,,3.675 Job 선택
240,15.86,9.0,Routing Finish,Job 9-7,Machine 0,,
241,15.86,9.0,Work Start,Job 9-7,Machine 0,,
242,15.9,8.0,Created,Job 8-98,,,
243,15.9,8.0,Put in Routing Class,Job 8-98,,42.0,
244,15.92,0.0,Created,Job 0-127,,,
245,15.92,0.0,Put in Routing Class,Job 0-127,,43.0,
246,16.0,5.0,Work Finish,Job 5-29,Machine 7,,
247,16.0,5.0,Completed,Job 5-29,,,0
248,16.0,,Request Routing for Job,,Machine 7,43.0,
249,16.0,,Routing Start,,Machine 7,,3.675 Job 선택
250,16.0,7.0,Routing Finish,Job 7-9,Machine 7,,
251,16.0,7.0,Work Start,Job 7-9,Machine 7,,
252,16.38,7.0,Created,Job 7-10,,,
253,16.38,7.0,Put in Routing Class,Job 7-10,,43.0,
254,16.48,3.0,Created,Job 3-101,,,
255,16.48,3.0,Put in Routing Class,Job 3-101,,44.0,
256,16.82,6.0,Created,Job 6-46,,,
257,16.82,6.0,Put in Routing Class,Job 6-46,,45.0,
258,16.95,4.0,Created,Job 4-37,,,
259,16.95,4.0,Put in Routing Class,Job 4-37,,46.0,
260,17.02,1.0,Created,Job 1-75,,,
261,17.02,1.0,Put in Routing Class,Job 1-75,,47.0,
262,17.13,9.0,Work Finish,Job 9-7,Machine 0,,
263,17.13,9.0,Completed,Job 9-7,,,0
264,17.13,,Request Routing for Job,,Machine 0,47.0,
265,17.13,,Routing Start,,Machine 0,,3.675 Job 선택
266,17.13,2.0,Routing Finish,Job 2-57,Machine 0,,
267,17.13,2.0,Work Start,Job 2-57,Machine 0,,
268,17.49,3.0,Created,Job 3-110,,,
269,17.49,3.0,Put in Routing Class,Job 3-110,,47.0,
270,17.86,2.0,Created,Job 2-88,,,
271,17.86,2.0,Put in Routing Class,Job 2-88,,48.0,
272,18.23,5.0,Work Finish,Job 5-30,Machine 6,,
273,18.23,5.0,Completed,Job 5-30,,,0
274,18.23,,Request Routing for Job,,Machine 6,48.0,
275,18.23,,Routing Start,,Machine 6,,3.675 Job 선택
276,18.23,5.0,Routing Finish,Job 5-63,Machine 6,,
277,18.23,5.0,Work Start,Job 5-63,Machine 6,,
278,18.27,6.0,Work Finish,Job 6-17,Machine 1,,
279,18.27,6.0,Completed,Job 6-17,,,0
280,18.27,,Request Routing for Job,,Machine 1,47.0,
281,18.27,,Routing Start,,Machine 1,,3.675 Job 선택
282,18.27,6.0,Routing Finish,Job 6-41,Machine 1,,
283,18.27,6.0,Work Start,Job 6-41,Machine 1,,
284,18.42,8.0,Created,Job 8-99,,,
285,18.42,8.0,Put in Routing Class,Job 8-99,,47.0,
286,18.43,1.0,Created,Job 1-76,,,
287,18.43,1.0,Put in Routing Class,Job 1-76,,48.0,
288,18.63,7.0,Work Finish,Job 7-9,Machine 7,,
289,18.63,7.0,Completed,Job 7-9,,,0
290,18.63,,Request Routing for Job,,Machine 7,48.0,
291,18.63,,Routing Start,,Machine 7,,3.675 Job 선택
292,18.63,7.0,Routing Finish,Job 7-10,Machine 7,,
293,18.63,7.0,Work Start,Job 7-10,Machine 7,,
294,18.74,7.0,Work Finish,Job 7-4,Machine 3,,
295,18.74,7.0,Completed,Job 7-4,,,0
296,18.74,,Request Routing for Job,,Machine 3,47.0,
297,18.74,,Routing Start,,Machine 3,,3.675 Job 선택
298,18.74,2.0,Routing Finish,Job 2-70,Machine 3,,
299,18.74,2.0,Work Start,Job 2-70,Machine 3,,
300,18.79,4.0,Created,Job 4-43,,,
301,18.79,4.0,Put in Routing Class,Job 4-43,,47.0,
302,18.8,6.0,Created,Job 6-58,,,
303,18.8,6.0,Put in Routing Class,Job 6-58,,48.0,
304,18.8,5.0,Created,Job 5-142,,,
305,18.8,5.0,Put in Routing Class,Job 5-142,,49.0,
306,18.8,7.0,Work Finish,Job 7-2,Machine 4,,
307,18.8,7.0,Completed,Job 7-2,,,0.12030196033746421
308,18.8,,Request Routing for Job,,Machine 4,49.0,
309,18.8,,Routing Start,,Machine 4,,3.675 Job 선택
310,18.8,6.0,Routing Finish,Job 6-46,Machine 4,,
311,18.8,6.0,Work Start,Job 6-46,Machine 4,,
312,18.84,3.0,Created,Job 3-114,,,
313,18.84,3.0,Put in Routing Class,Job 3-114,,49.0,
314,19.49,1.0,Created,Job 1-82,,,
315,19.49,1.0,Put in Routing Class,Job 1-82,,50.0,
316,19.67,0.0,Created,Job 0-154,,,
317,19.67,0.0,Put in Routing Class,Job 0-154,,51.0,
318,19.73,2.0,Work Finish,Job 2-57,Machine 0,,
319,19.73,2.0,Completed,Job 2-57,,,1.2658051628665383
320,19.73,,Request Routing for Job,,Machine 0,51.0,
321,19.73,,Routing Start,,Machine 0,,3.675 Job 선택
322,19.73,9.0,Routing Finish,Job 9-28,Machine 0,,
323,19.73,9.0,Work Start,Job 9-28,Machine 0,,
324,19.85,5.0,Created,Job 5-144,,,
325,19.85,5.0,Put in Routing Class,Job 5-144,,51.0,
326,19.9,6.0,Created,Job 6-60,,,
327,19.9,6.0,Put in Routing Class,Job 6-60,,52.0,
328,20.05,4.0,Created,Job 4-59,,,
329,20.05,4.0,Put in Routing Class,Job 4-59,,53.0,
330,20.45,3.0,Created,Job 3-120,,,
331,20.45,3.0,Put in Routing Class,Job 3-120,,54.0,
332,20.72,1.0,Created,Job 1-87,,,
333,20.72,1.0,Put in Routing Class,Job 1-87,,55.0,
334,21.0,9.0,Work Finish,Job 9-28,Machine 0,,
335,21.0,9.0,Completed,Job 9-28,,,0
336,21.0,,Request Routing for Job,,Machine 0,55.0,
337,21.0,,Routing Start,,Machine 0,,3.675 Job 선택
338,21.0,9.0,Routing Finish,Job 9-45,Machine 0,,
339,21.0,9.0,Work Start,Job 9-45,Machine 0,,
340,21.06,5.0,Work Finish,Job 5-35,Machine 5,,
341,21.06,5.0,Completed,Job 5-35,,,1.2163011201701508
342,21.06,,Request Routing for Job,,Machine 5,54.0,
343,21.06,,Routing Start,,Machine 5,,3.675 Job 선택
344,21.06,5.0,Routing Finish,Job 5-71,Machine 5,,
345,21.06,5.0,Work Start,Job 5-71,Machine 5,,
346,21.26,7.0,Work Finish,Job 7-10,Machine 7,,
347,21.26,7.0,Completed,Job 7-10,,,0
348,21.26,,Request Routing for Job,,Machine 7,53.0,
349,21.26,,Routing Start,,Machine 7,,3.675 Job 선택
350,21.26,5.0,Routing Finish,Job 5-136,Machine 7,,
351,21.26,5.0,Work Start,Job 5-136,Machine 7,,
352,21.45,2.0,Created,Job 2-92,,,
353,21.45,2.0,Put in Routing Class,Job 2-92,,53.0,
354,21.46,9.0,Created,Job 9-90,,,
355,21.46,9.0,Put in Routing Class,Job 9-90,,54.0,
356,21.58,0.0,Created,Job 0-156,,,
357,21.58,0.0,Put in Routing Class,Job 0-156,,55.0,
358,21.68,4.0,Created,Job 4-64,,,
359,21.68,4.0,Put in Routing Class,Job 4-64,,56.0,
360,21.7,7.0,Created,Job 7-12,,,
361,21.7,7.0,Put in Routing Class,Job 7-12,,57.0,
362,22.27,9.0,Work Finish,Job 9-45,Machine 0,,
363,22.27,9.0,Completed,Job 9-45,,,0
364,22.27,,Request Routing for Job,,Machine 0,57.0,
365,22.27,,Routing Start,,Machine 0,,3.675 Job 선택
366,22.27,2.0,Routing Finish,Job 2-74,Machine 0,,
367,22.27,2.0,Work Start,Job 2-74,Machine 0,,
368,22.44,6.0,Created,Job 6-66,,,
369,22.44,6.0,Put in Routing Class,Job 6-66,,57.0,
370,22.62,3.0,Created,Job 3-121,,,
371,22.62,3.0,Put in Routing Class,Job 3-121,,58.0,
372,22.86,8.0,Created,Job 8-128,,,
373,22.86,8.0,Put in Routing Class,Job 8-128,,59.0,
374,22.87,1.0,Created,Job 1-95,,,
375,22.87,1.0,Put in Routing Class,Job 1-95,,60.0,
376,22.87,2.0,Created,Job 2-115,,,
377,22.87,2.0,Put in Routing Class,Job 2-115,,61.0,
378,23.03,0.0,Created,Job 0-166,,,
379,23.03,0.0,Put in Routing Class,Job 0-166,,62.0,
380,23.34,6.0,Work Finish,Job 6-41,Machine 1,,
381,23.34,6.0,Completed,Job 6-41,,,0
382,23.34,,Request Routing for Job,,Machine 1,62.0,
383,23.34,,Routing Start,,Machine 1,,3.675 Job 선택
384,23.34,6.0,Routing Finish,Job 6-58,Machine 1,,
385,23.34,6.0,Work Start,Job 6-58,Machine 1,,
386,23.6,5.0,Work Finish,Job 5-63,Machine 6,,
387,23.6,5.0,Completed,Job 5-63,,,0.8851294912386862
388,23.6,,Request Routing for Job,,Machine 6,61.0,
389,23.6,,Routing Start,,Machine 6,,3.675 Job 선택
390,23.6,5.0,Routing Finish,Job 5-142,Machine 6,,
391,23.6,5.0,Work Start,Job 5-142,Machine 6,,
392,23.89,1.0,Created,Job 1-112,,,
393,23.89,1.0,Put in Routing Class,Job 1-112,,61.0,
394,24.0,4.0,Created,Job 4-72,,,
395,24.0,4.0,Put in Routing Class,Job 4-72,,62.0,
396,24.29,2.0,Created,Job 2-119,,,
397,24.29,2.0,Put in Routing Class,Job 2-119,,63.0,
398,24.44,7.0,Created,Job 7-27,,,
399,24.44,7.0,Put in Routing Class,Job 7-27,,64.0,
400,24.59,2.0,Work Finish,Job 2-70,Machine 3,,
401,24.59,2.0,Completed,Job 2-70,,,4.9352127137000785
402,24.59,,Request Routing for Job,,Machine 3,64.0,
403,24.59,,Routing Start,,Machine 3,,3.675 Job 선택
404,24.59,7.0,Routing Finish,Job 7-12,Machine 3,,
405,24.59,7.0,Work Start,Job 7-12,Machine 3,,
406,24.63,5.0,Created,Job 5-146,,,
407,24.63,5.0,Put in Routing Class,Job 5-146,,64.0,
408,24.72,0.0,Created,Job 0-167,,,
409,24.72,0.0,Put in Routing Class,Job 0-167,,65.0,
410,24.81,3.0,Created,Job 3-125,,,
411,24.81,3.0,Put in Routing Class,Job 3-125,,66.0,
412,24.87,6.0,Created,Job 6-69,,,
413,24.87,6.0,Put in Routing Class,Job 6-69,,67.0,
414,24.87,2.0,Work Finish,Job 2-74,Machine 0,,
415,24.87,2.0,Completed,Job 2-74,,,3.396893454667129
416,24.87,,Request Routing for Job,,Machine 0,67.0,
417,24.87,,Routing Start,,Machine 0,,3.675 Job 선택
418,24.87,9.0,Routing Finish,Job 9-47,Machine 0,,
419,24.87,9.0,Work Start,Job 9-47,Machine 0,,
420,25.03,8.0,Created,Job 8-147,,,
421,25.03,8.0,Put in Routing Class,Job 8-147,,67.0,
422,25.62,9.0,Created,Job 9-93,,,
423,25.62,9.0,Put in Routing Class,Job 9-93,,68.0,
424,25.63,5.0,Created,Job 5-148,,,
425,25.63,5.0,Put in Routing Class,Job 5-148,,69.0,
426,25.86,7.0,Created,Job 7-33,,,
427,25.86,7.0,Put in Routing Class,Job 7-33,,70.0,
428,25.91,1.0,Created,Job 1-133,,,
429,25.91,1.0,Put in Routing Class,Job 1-133,,71.0,
430,26.14,9.0,Work Finish,Job 9-47,Machine 0,,
431,26.14,9.0,Completed,Job 9-47,,,0.0744311733565155
432,26.14,,Request Routing for Job,,Machine 0,71.0,
433,26.14,,Routing Start,,Machine 0,,3.675 Job 선택
434,26.14,9.0,Routing Finish,Job 9-48,Machine 0,,
435,26.14,9.0,Work Start,Job 9-48,Machine 0,,
436,26.23,6.0,Created,Job 6-86,,,
437,26.23,6.0,Put in Routing Class,Job 6-86,,71.0,
438,26.36,6.0,Work Finish,Job 6-26,Machine 2,,
439,26.36,6.0,Completed,Job 6-26,,,3.285744313272577
440,26.36,,Request Routing for Job,,Machine 2,71.0,
441,26.36,,Routing Start,,Machine 2,,3.675 Job 선택
442,26.36,6.0,Routing Finish,Job 6-60,Machine 2,,
443,26.36,6.0,Work Start,Job 6-60,Machine 2,,
444,26.39,8.0,Created,Job 8-159,,,
445,26.39,8.0,Put in Routing Class,Job 8-159,,71.0,
446,26.8,3.0,Created,Job 3-130,,,
447,26.8,3.0,Put in Routing Class,Job 3-130,,72.0,
448,27.21,7.0,Created,Job 7-40,,,
449,27.21,7.0,Put in Routing Class,Job 7-40,,73.0,
450,27.41,9.0,Work Finish,Job 9-48,Machine 0,,
451,27.41,9.0,Completed,Job 9-48,,,0
452,27.41,,Request Routing for Job,,Machine 0,73.0,
453,27.41,,Routing Start,,Machine 0,,3.675 Job 선택
454,27.41,2.0,Routing Finish,Job 2-80,Machine 0,,
455,27.41,2.0,Work Start,Job 2-80,Machine 0,,
456,27.93,9.0,Created,Job 9-105,,,
457,27.93,9.0,Put in Routing Class,Job 9-105,,73.0,
458,27.96,4.0,Created,Job 4-81,,,
459,27.96,4.0,Put in Routing Class,Job 4-81,,74.0,
460,28.13,3.0,Created,Job 3-141,,,
461,28.13,3.0,Put in Routing Class,Job 3-141,,75.0,
462,28.15,5.0,Work Finish,Job 5-136,Machine 7,,
463,28.15,5.0,Completed,Job 5-136,,,2.7361929187441554
464,28.15,,Request Routing for Job,,Machine 7,75.0,
465,28.15,,Routing Start,,Machine 7,,3.675 Job 선택
466,28.15,7.0,Routing Finish,Job 7-27,Machine 7,,
467,28.15,7.0,Work Start,Job 7-27,Machine 7,,
468,28.27,0.0,Created,Job 0-170,,,
469,28.27,0.0,Put in Routing Class,Job 0-170,,75.0,
470,28.4,6.0,Work Finish,Job 6-58,Machine 1,,
471,28.4,6.0,Completed,Job 6-58,,,0
472,28.4,,Request Routing for Job,,Machine 1,75.0,
473,28.4,,Routing Start,,Machine 1,,3.675 Job 선택
474,28.4,6.0,Routing Finish,Job 6-66,Machine 1,,
475,28.4,6.0,Work Start,Job 6-66,Machine 1,,
476,28.59,5.0,Work Finish,Job 5-71,Machine 5,,
477,28.59,5.0,Completed,Job 5-71,,,4.569286970190948
478,28.59,,Request Routing for Job,,Machine 5,74.0,
479,28.59,,Routing Start,,Machine 5,,3.675 Job 선택
480,28.59,7.0,Routing Finish,Job 7-33,Machine 5,,
481,28.59,7.0,Work Start,Job 7-33,Machine 5,,
482,28.92,6.0,Created,Job 6-94,,,
