,Time,JobType,Event,Job,Machine,Queue,Memo
85,5.1,1.0,Work Start,Job 1-15,Machine 7,,
86,5.16,9.0,Created,Job 9-11,,,
87,5.16,9.0,Put in Routing Class,Job 9-11,,16.0,
88,5.23,1.0,Created,Job 1-58,,,
89,5.23,1.0,Put in Routing Class,Job 1-58,,17.0,
90,5.41,6.0,Created,Job 6-46,,,
91,5.41,6.0,Put in Routing Class,Job 6-46,,18.0,
92,5.42,7.0,Created,Job 7-12,,,
93,5.42,7.0,Put in Routing Class,Job 7-12,,19.0,
94,5.81,1.0,Work Finish,Job 1-14,Machine 2,,
95,5.81,1.0,Completed,Job 1-14,,,0
96,5.81,,Request Routing for Job,,Machine 2,19.0,
97,5.81,,Routing Start,,Machine 2,,3.675 Job 선택
98,5.81,2.0,Routing Finish,Job 2-13,Machine 2,,
99,5.81,2.0,Work Start,Job 2-13,Machine 2,,
100,5.86,2.0,Created,Job 2-37,,,
101,5.86,2.0,Put in Routing Class,Job 2-37,,19.0,
102,5.93,5.0,Created,Job 5-25,,,
103,5.93,5.0,Put in Routing Class,Job 5-25,,20.0,
104,6.01,3.0,Work Finish,Job 3-3,Machine 3,,
105,6.01,3.0,Completed,Job 3-3,,,0
106,6.01,,Request Routing for Job,,Machine 3,20.0,
107,6.01,,Routing Start,,Machine 3,,3.675 Job 선택
108,6.01,3.0,Routing Finish,Job 3-5,Machine 3,,
109,6.01,3.0,Work Start,Job 3-5,Machine 3,,
110,6.16,3.0,Created,Job 3-32,,,
111,6.16,3.0,Put in Routing Class,Job 3-32,,20.0,
112,6.23,1.0,Work Finish,Job 1-15,Machine 7,,
113,6.23,1.0,Completed,Job 1-15,,,0
114,6.23,,Request Routing for Job,,Machine 7,20.0,
115,6.23,,Routing Start,,Machine 7,,3.675 Job 선택
116,6.23,1.0,Routing Finish,Job 1-19,Machine 7,,
117,6.23,1.0,Work Start,Job 1-19,Machine 7,,
118,6.51,6.0,Created,Job 6-50,,,
119,6.51,6.0,Put in Routing Class,Job 6-50,,20.0,
120,6.71,9.0,Created,Job 9-26,,,
121,6.71,9.0,Put in Routing Class,Job 9-26,,21.0,
122,6.87,1.0,Created,Job 1-69,,,
123,6.87,1.0,Put in Routing Class,Job 1-69,,22.0,
124,6.96,2.0,Created,Job 2-38,,,
125,6.96,2.0,Put in Routing Class,Job 2-38,,23.0,
126,6.98,7.0,Created,Job 7-29,,,
127,6.98,7.0,Put in Routing Class,Job 7-29,,24.0,
128,7.0,4.0,Created,Job 4-2,,,
129,7.0,4.0,Put in Routing Class,Job 4-2,,25.0,
130,7.37,1.0,Work Finish,Job 1-19,Machine 7,,
131,7.37,1.0,Completed,Job 1-19,,,0
132,7.37,,Request Routing for Job,,Machine 7,25.0,
133,7.37,,Routing Start,,Machine 7,,3.675 Job 선택
134,7.37,1.0,Routing Finish,Job 1-58,Machine 7,,
135,7.37,1.0,Work Start,Job 1-58,Machine 7,,
136,7.51,8.0,Created,Job 8-34,,,
137,7.51,8.0,Put in Routing Class,Job 8-34,,25.0,
138,7.65,2.0,Work Finish,Job 2-13,Machine 2,,
139,7.65,2.0,Completed,Job 2-13,,,0
140,7.65,,Request Routing for Job,,Machine 2,25.0,
141,7.65,,Routing Start,,Machine 2,,3.675 Job 선택
142,7.65,2.0,Routing Finish,Job 2-22,Machine 2,,
143,7.65,2.0,Work Start,Job 2-22,Machine 2,,
144,8.25,2.0,Created,Job 2-57,,,
145,8.25,2.0,Put in Routing Class,Job 2-57,,25.0,
146,8.51,1.0,Work Finish,Job 1-58,Machine 7,,
147,8.51,1.0,Completed,Job 1-58,,,0
148,8.51,,Request Routing for Job,,Machine 7,25.0,
149,8.51,,Routing Start,,Machine 7,,3.675 Job 선택
150,8.51,1.0,Routing Finish,Job 1-69,Machine 7,,
151,8.51,1.0,Work Start,Job 1-69,Machine 7,,
152,8.57,0.0,Work Finish,Job 0-45,Machine 6,,
153,8.57,0.0,Completed,Job 0-45,,,0
154,8.57,,Request Routing for Job,,Machine 6,24.0,
155,8.57,,Routing Start,,Machine 6,,3.675 Job 선택
156,8.57,6.0,Routing Finish,Job 6-24,Machine 6,,
157,8.57,6.0,Work Start,Job 6-24,Machine 6,,
158,8.65,8.0,Work Finish,Job 8-9,Machine 5,,
159,8.65,8.0,Completed,Job 8-9,,,0
160,8.65,,Request Routing for Job,,Machine 5,23.0,
161,8.65,,Routing Start,,Machine 5,,3.675 Job 선택
162,8.65,7.0,Routing Finish,Job 7-7,Machine 5,,
163,8.65,7.0,Work Start,Job 7-7,Machine 5,,
164,8.72,8.0,Created,Job 8-43,,,
165,8.72,8.0,Put in Routing Class,Job 8-43,,23.0,
166,9.07,0.0,Work Finish,Job 0-52,Machine 1,,
167,9.07,0.0,Completed,Job 0-52,,,0
168,9.07,,Request Routing for Job,,Machine 1,23.0,
169,9.07,,Routing Start,,Machine 1,,3.675 Job 선택
170,9.07,2.0,Routing Finish,Job 2-37,Machine 1,,
171,9.07,2.0,Work Start,Job 2-37,Machine 1,,
172,9.31,2.0,Created,Job 2-61,,,
173,9.31,2.0,Put in Routing Class,Job 2-61,,23.0,
174,9.5,2.0,Work Finish,Job 2-22,Machine 2,,
175,9.5,2.0,Completed,Job 2-22,,,0
176,9.5,,Request Routing for Job,,Machine 2,23.0,
177,9.5,,Routing Start,,Machine 2,,3.675 Job 선택
178,9.5,2.0,Routing Finish,Job 2-38,Machine 2,,
179,9.5,2.0,Work Start,Job 2-38,Machine 2,,
180,9.5,1.0,Created,Job 1-73,,,
181,9.5,1.0,Put in Routing Class,Job 1-73,,23.0,
182,9.52,6.0,Work Finish,Job 6-21,Machine 4,,
183,9.52,6.0,Completed,Job 6-21,,,0
184,9.52,,Request Routing for Job,,Machine 4,23.0,
185,9.52,,Routing Start,,Machine 4,,3.675 Job 선택
186,9.52,3.0,Routing Finish,Job 3-17,Machine 4,,
187,9.52,3.0,Work Start,Job 3-17,Machine 4,,
188,9.64,1.0,Work Finish,Job 1-69,Machine 7,,
189,9.64,1.0,Completed,Job 1-69,,,0
190,9.64,,Request Routing for Job,,Machine 7,22.0,
191,9.64,,Routing Start,,Machine 7,,3.675 Job 선택
192,9.64,9.0,Routing Finish,Job 9-6,Machine 7,,
193,9.64,9.0,Work Start,Job 9-6,Machine 7,,
194,9.74,6.0,Created,Job 6-77,,,
195,9.74,6.0,Put in Routing Class,Job 6-77,,22.0,
196,9.74,5.0,Created,Job 5-28,,,
197,9.74,5.0,Put in Routing Class,Job 5-28,,23.0,
198,9.75,0.0,Created,Job 0-70,,,
199,9.75,0.0,Put in Routing Class,Job 0-70,,24.0,
200,9.78,7.0,Created,Job 7-30,,,
201,9.78,7.0,Put in Routing Class,Job 7-30,,25.0,
202,9.91,8.0,Created,Job 8-48,,,
203,9.91,8.0,Put in Routing Class,Job 8-48,,26.0,
204,10.12,4.0,Created,Job 4-18,,,
205,10.12,4.0,Put in Routing Class,Job 4-18,,27.0,
206,10.21,3.0,Created,Job 3-49,,,
207,10.21,3.0,Put in Routing Class,Job 3-49,,28.0,
208,10.64,6.0,Work Finish,Job 6-24,Machine 6,,
209,10.64,6.0,Completed,Job 6-24,,,0
210,10.64,,Request Routing for Job,,Machine 6,28.0,
211,10.64,,Routing Start,,Machine 6,,3.675 Job 선택
212,10.64,6.0,Routing Finish,Job 6-44,Machine 6,,
213,10.64,6.0,Work Start,Job 6-44,Machine 6,,
214,10.81,3.0,Work Finish,Job 3-5,Machine 3,,
215,10.81,3.0,Completed,Job 3-5,,,0
216,10.81,,Request Routing for Job,,Machine 3,27.0,
217,10.81,,Routing Start,,Machine 3,,3.675 Job 선택
218,10.81,3.0,Routing Finish,Job 3-32,Machine 3,,
219,10.81,3.0,Work Start,Job 3-32,Machine 3,,
220,11.07,6.0,Created,Job 6-84,,,
221,11.07,6.0,Put in Routing Class,Job 6-84,,27.0,
222,11.16,4.0,Created,Job 4-31,,,
223,11.16,4.0,Put in Routing Class,Job 4-31,,28.0,
224,11.34,2.0,Work Finish,Job 2-38,Machine 2,,
225,11.34,2.0,Completed,Job 2-38,,,0
226,11.34,,Request Routing for Job,,Machine 2,28.0,
227,11.34,,Routing Start,,Machine 2,,3.675 Job 선택
228,11.34,0.0,Routing Finish,Job 0-70,Machine 2,,
229,11.34,0.0,Work Start,Job 0-70,Machine 2,,
230,11.35,2.0,Created,Job 2-89,,,
231,11.35,2.0,Put in Routing Class,Job 2-89,,28.0,
232,11.37,5.0,Created,Job 5-36,,,
233,11.37,5.0,Put in Routing Class,Job 5-36,,29.0,
234,11.68,0.0,Created,Job 0-86,,,
235,11.68,0.0,Put in Routing Class,Job 0-86,,30.0,
236,11.86,9.0,Created,Job 9-27,,,
237,11.86,9.0,Put in Routing Class,Job 9-27,,31.0,
238,12.55,3.0,Created,Job 3-55,,,
239,12.55,3.0,Put in Routing Class,Job 3-55,,32.0,
240,12.7,6.0,Work Finish,Job 6-44,Machine 6,,
241,12.7,6.0,Completed,Job 6-44,,,0
242,12.7,,Request Routing for Job,,Machine 6,32.0,
243,12.7,,Routing Start,,Machine 6,,3.675 Job 선택
244,12.7,6.0,Routing Finish,Job 6-46,Machine 6,,
245,12.7,6.0,Work Start,Job 6-46,Machine 6,,
246,12.82,0.0,Created,Job 0-106,,,
247,12.82,0.0,Put in Routing Class,Job 0-106,,32.0,
248,12.9,1.0,Created,Job 1-85,,,
249,12.9,1.0,Put in Routing Class,Job 1-85,,33.0,
250,12.93,2.0,Work Finish,Job 2-37,Machine 1,,
251,12.93,2.0,Completed,Job 2-37,,,0
252,12.93,,Request Routing for Job,,Machine 1,33.0,
253,12.93,,Routing Start,,Machine 1,,3.675 Job 선택
254,12.93,0.0,Routing Finish,Job 0-86,Machine 1,,
255,12.93,0.0,Work Start,Job 0-86,Machine 1,,
256,13.04,2.0,Work Finish,Job 2-10,Machine 0,,
257,13.04,2.0,Completed,Job 2-10,,,0.7312668093619763
258,13.04,,Request Routing for Job,,Machine 0,32.0,
259,13.04,,Routing Start,,Machine 0,,3.675 Job 선택
260,13.04,0.0,Routing Finish,Job 0-106,Machine 0,,
261,13.04,0.0,Work Start,Job 0-106,Machine 0,,
262,13.19,4.0,Created,Job 4-33,,,
263,13.19,4.0,Put in Routing Class,Job 4-33,,32.0,
264,13.22,7.0,Created,Job 7-42,,,
265,13.22,7.0,Put in Routing Class,Job 7-42,,33.0,
266,13.29,9.0,Work Finish,Job 9-6,Machine 7,,
267,13.29,9.0,Completed,Job 9-6,,,0
268,13.29,,Request Routing for Job,,Machine 7,33.0,
269,13.29,,Routing Start,,Machine 7,,3.675 Job 선택
270,13.29,1.0,Routing Finish,Job 1-73,Machine 7,,
271,13.29,1.0,Work Start,Job 1-73,Machine 7,,
272,13.81,0.0,Work Finish,Job 0-70,Machine 2,,
273,13.81,0.0,Completed,Job 0-70,,,0
274,13.81,,Request Routing for Job,,Machine 2,32.0,
275,13.81,,Routing Start,,Machine 2,,3.675 Job 선택
276,13.81,2.0,Routing Finish,Job 2-57,Machine 2,,
277,13.81,2.0,Work Start,Job 2-57,Machine 2,,
278,13.96,5.0,Created,Job 5-41,,,
279,13.96,5.0,Put in Routing Class,Job 5-41,,32.0,
280,14.12,0.0,Created,Job 0-136,,,
281,14.12,0.0,Put in Routing Class,Job 0-136,,33.0,
282,14.31,7.0,Created,Job 7-56,,,
283,14.31,7.0,Put in Routing Class,Job 7-56,,34.0,
284,14.43,1.0,Work Finish,Job 1-73,Machine 7,,
285,14.43,1.0,Completed,Job 1-73,,,0
286,14.43,,Request Routing for Job,,Machine 7,34.0,
287,14.43,,Routing Start,,Machine 7,,3.675 Job 선택
288,14.43,1.0,Routing Finish,Job 1-85,Machine 7,,
289,14.43,1.0,Work Start,Job 1-85,Machine 7,,
290,14.76,1.0,Created,Job 1-110,,,
291,14.76,1.0,Put in Routing Class,Job 1-110,,34.0,
292,14.76,6.0,Work Finish,Job 6-46,Machine 6,,
293,14.76,6.0,Completed,Job 6-46,,,0
294,14.76,,Request Routing for Job,,Machine 6,34.0,
295,14.76,,Routing Start,,Machine 6,,3.675 Job 선택
296,14.76,6.0,Routing Finish,Job 6-50,Machine 6,,
297,14.76,6.0,Work Start,Job 6-50,Machine 6,,
298,14.83,7.0,Work Finish,Job 7-7,Machine 5,,
299,14.83,7.0,Completed,Job 7-7,,,1.0451135673389
300,14.83,,Request Routing for Job,,Machine 5,33.0,
301,14.83,,Routing Start,,Machine 5,,3.675 Job 선택
302,14.83,7.0,Routing Finish,Job 7-8,Machine 5,,
303,14.83,7.0,Work Start,Job 7-8,Machine 5,,
304,15.0,4.0,Created,Job 4-40,,,
305,15.0,4.0,Put in Routing Class,Job 4-40,,33.0,
306,15.21,8.0,Created,Job 8-51,,,
307,15.21,8.0,Put in Routing Class,Job 8-51,,34.0,
308,15.28,0.0,Created,Job 0-144,,,
309,15.28,0.0,Put in Routing Class,Job 0-144,,35.0,
310,15.57,1.0,Work Finish,Job 1-85,Machine 7,,
311,15.57,1.0,Completed,Job 1-85,,,0
312,15.57,,Request Routing for Job,,Machine 7,35.0,
313,15.57,,Routing Start,,Machine 7,,3.675 Job 선택
314,15.57,9.0,Routing Finish,Job 9-11,Machine 7,,
315,15.57,9.0,Work Start,Job 9-11,Machine 7,,
316,15.6,3.0,Work Finish,Job 3-32,Machine 3,,
317,15.6,3.0,Completed,Job 3-32,,,0
318,15.6,,Request Routing for Job,,Machine 3,34.0,
319,15.6,,Routing Start,,Machine 3,,3.675 Job 선택
320,15.6,3.0,Routing Finish,Job 3-49,Machine 3,,
321,15.6,3.0,Work Start,Job 3-49,Machine 3,,
322,15.63,3.0,Work Finish,Job 3-17,Machine 4,,
323,15.63,3.0,Completed,Job 3-17,,,1.267872118262229
324,15.63,,Request Routing for Job,,Machine 4,33.0,
325,15.63,,Routing Start,,Machine 4,,3.675 Job 선택
326,15.63,3.0,Routing Finish,Job 3-55,Machine 4,,
327,15.63,3.0,Work Start,Job 3-55,Machine 4,,
328,15.65,2.0,Work Finish,Job 2-57,Machine 2,,
329,15.65,2.0,Completed,Job 2-57,,,0
330,15.65,,Request Routing for Job,,Machine 2,32.0,
331,15.65,,Routing Start,,Machine 2,,3.675 Job 선택
332,15.65,2.0,Routing Finish,Job 2-61,Machine 2,,
333,15.65,2.0,Work Start,Job 2-61,Machine 2,,
334,15.89,3.0,Created,Job 3-74,,,
335,15.89,3.0,Put in Routing Class,Job 3-74,,32.0,
336,15.98,9.0,Created,Job 9-35,,,
337,15.98,9.0,Put in Routing Class,Job 9-35,,33.0,
338,16.22,7.0,Created,Job 7-59,,,
339,16.22,7.0,Put in Routing Class,Job 7-59,,34.0,
340,16.33,4.0,Created,Job 4-87,,,
341,16.33,4.0,Put in Routing Class,Job 4-87,,35.0,
342,16.4,0.0,Created,Job 0-154,,,
343,16.4,0.0,Put in Routing Class,Job 0-154,,36.0,
344,16.43,1.0,Created,Job 1-124,,,
345,16.43,1.0,Put in Routing Class,Job 1-124,,37.0,
346,16.83,6.0,Work Finish,Job 6-50,Machine 6,,
347,16.83,6.0,Completed,Job 6-50,,,0
348,16.83,,Request Routing for Job,,Machine 6,37.0,
349,16.83,,Routing Start,,Machine 6,,3.675 Job 선택
350,16.83,6.0,Routing Finish,Job 6-77,Machine 6,,
351,16.83,6.0,Work Start,Job 6-77,Machine 6,,
352,16.84,6.0,Created,Job 6-90,,,
353,16.84,6.0,Put in Routing Class,Job 6-90,,37.0,
354,16.94,0.0,Work Finish,Job 0-86,Machine 1,,
355,16.94,0.0,Completed,Job 0-86,,,0
356,16.94,,Request Routing for Job,,Machine 1,37.0,
357,16.94,,Routing Start,,Machine 1,,3.675 Job 선택
358,16.94,0.0,Routing Finish,Job 0-136,Machine 1,,
359,16.94,0.0,Work Start,Job 0-136,Machine 1,,
360,17.21,8.0,Created,Job 8-54,,,
361,17.21,8.0,Put in Routing Class,Job 8-54,,37.0,
362,17.24,5.0,Created,Job 5-63,,,
363,17.24,5.0,Put in Routing Class,Job 5-63,,38.0,
364,17.5,2.0,Work Finish,Job 2-61,Machine 2,,
365,17.5,2.0,Completed,Job 2-61,,,0
366,17.5,,Request Routing for Job,,Machine 2,38.0,
367,17.5,,Routing Start,,Machine 2,,3.675 Job 선택
368,17.5,9.0,Routing Finish,Job 9-26,Machine 2,,
369,17.5,9.0,Work Start,Job 9-26,Machine 2,,
370,17.61,4.0,Created,Job 4-91,,,
371,17.61,4.0,Put in Routing Class,Job 4-91,,38.0,
372,17.75,3.0,Created,Job 3-98,,,
373,17.75,3.0,Put in Routing Class,Job 3-98,,39.0,
374,17.75,9.0,Created,Job 9-47,,,
375,17.75,9.0,Put in Routing Class,Job 9-47,,40.0,
376,17.81,2.0,Created,Job 2-130,,,
377,17.81,2.0,Put in Routing Class,Job 2-130,,41.0,
378,17.85,0.0,Work Finish,Job 0-106,Machine 0,,
379,17.85,0.0,Completed,Job 0-106,,,0
380,17.85,,Request Routing for Job,,Machine 0,41.0,
381,17.85,,Routing Start,,Machine 0,,3.675 Job 선택
382,17.85,0.0,Routing Finish,Job 0-144,Machine 0,,
383,17.85,0.0,Work Start,Job 0-144,Machine 0,,
384,17.92,1.0,Created,Job 1-171,,,
385,17.92,1.0,Put in Routing Class,Job 1-171,,41.0,
386,18.37,5.0,Created,Job 5-67,,,
387,18.37,5.0,Put in Routing Class,Job 5-67,,42.0,
388,18.7,8.0,Created,Job 8-65,,,
389,18.7,8.0,Put in Routing Class,Job 8-65,,43.0,
390,18.81,3.0,Created,Job 3-107,,,
391,18.81,3.0,Put in Routing Class,Job 3-107,,44.0,
392,18.89,6.0,Work Finish,Job 6-77,Machine 6,,
393,18.89,6.0,Completed,Job 6-77,,,0
394,18.89,,Request Routing for Job,,Machine 6,44.0,
395,18.89,,Routing Start,,Machine 6,,3.675 Job 선택
396,18.89,6.0,Routing Finish,Job 6-84,Machine 6,,
397,18.89,6.0,Work Start,Job 6-84,Machine 6,,
398,18.91,2.0,Created,Job 2-149,,,
399,18.91,2.0,Put in Routing Class,Job 2-149,,44.0,
400,18.96,9.0,Work Finish,Job 9-26,Machine 2,,
401,18.96,9.0,Completed,Job 9-26,,,0.4386907163530438
402,18.96,,Request Routing for Job,,Machine 2,44.0,
403,18.96,,Routing Start,,Machine 2,,3.675 Job 선택
404,18.96,2.0,Routing Finish,Job 2-89,Machine 2,,
405,18.96,2.0,Work Start,Job 2-89,Machine 2,,
406,19.04,7.0,Created,Job 7-60,,,
407,19.04,7.0,Put in Routing Class,Job 7-60,,44.0,
408,19.11,1.0,Created,Job 1-186,,,
409,19.11,1.0,Put in Routing Class,Job 1-186,,45.0,
410,19.22,9.0,Work Finish,Job 9-11,Machine 7,,
411,19.22,9.0,Completed,Job 9-11,,,2.250015426152718
412,19.22,,Request Routing for Job,,Machine 7,45.0,
413,19.22,,Routing Start,,Machine 7,,3.675 Job 선택
414,19.22,1.0,Routing Finish,Job 1-110,Machine 7,,
415,19.22,1.0,Work Start,Job 1-110,Machine 7,,
416,19.3,6.0,Created,Job 6-96,,,
417,19.3,6.0,Put in Routing Class,Job 6-96,,45.0,
418,19.48,0.0,Created,Job 0-161,,,
419,19.48,0.0,Put in Routing Class,Job 0-161,,46.0,
420,19.58,4.0,Created,Job 4-111,,,
421,19.58,4.0,Put in Routing Class,Job 4-111,,47.0,
422,19.9,3.0,Created,Job 3-126,,,
423,19.9,3.0,Put in Routing Class,Job 3-126,,48.0,
424,19.95,9.0,Created,Job 9-53,,,
425,19.95,9.0,Put in Routing Class,Job 9-53,,49.0,
426,20.25,1.0,Created,Job 1-197,,,
427,20.25,1.0,Put in Routing Class,Job 1-197,,50.0,
428,20.35,1.0,Work Finish,Job 1-110,Machine 7,,
429,20.35,1.0,Completed,Job 1-110,,,0
430,20.35,,Request Routing for Job,,Machine 7,50.0,
431,20.35,,Routing Start,,Machine 7,,3.675 Job 선택
432,20.35,1.0,Routing Finish,Job 1-124,Machine 7,,
433,20.35,1.0,Work Start,Job 1-124,Machine 7,,
434,20.39,3.0,Work Finish,Job 3-49,Machine 3,,
435,20.39,3.0,Completed,Job 3-49,,,0
436,20.39,,Request Routing for Job,,Machine 3,49.0,
437,20.39,,Routing Start,,Machine 3,,3.675 Job 선택
438,20.39,3.0,Routing Finish,Job 3-74,Machine 3,,
439,20.39,3.0,Work Start,Job 3-74,Machine 3,,
440,20.48,6.0,Created,Job 6-97,,,
441,20.48,6.0,Put in Routing Class,Job 6-97,,49.0,
442,20.8,2.0,Work Finish,Job 2-89,Machine 2,,
443,20.8,2.0,Completed,Job 2-89,,,0
444,20.8,,Request Routing for Job,,Machine 2,49.0,
445,20.8,,Routing Start,,Machine 2,,3.675 Job 선택
446,20.8,0.0,Routing Finish,Job 0-154,Machine 2,,
447,20.8,0.0,Work Start,Job 0-154,Machine 2,,
448,20.85,5.0,Created,Job 5-82,,,
449,20.85,5.0,Put in Routing Class,Job 5-82,,49.0,
450,20.95,6.0,Work Finish,Job 6-84,Machine 6,,
451,20.95,6.0,Completed,Job 6-84,,,0
452,20.95,,Request Routing for Job,,Machine 6,49.0,
453,20.95,,Routing Start,,Machine 6,,3.675 Job 선택
454,20.95,6.0,Routing Finish,Job 6-90,Machine 6,,
455,20.95,6.0,Work Start,Job 6-90,Machine 6,,
456,20.95,0.0,Work Finish,Job 0-136,Machine 1,,
457,20.95,0.0,Completed,Job 0-136,,,0
458,20.95,,Request Routing for Job,,Machine 1,48.0,
459,20.95,,Routing Start,,Machine 1,,3.675 Job 선택
460,20.95,0.0,Routing Finish,Job 0-161,Machine 1,,
461,20.95,0.0,Work Start,Job 0-161,Machine 1,,
462,21.01,9.0,Created,Job 9-64,,,
463,21.01,9.0,Put in Routing Class,Job 9-64,,48.0,
464,21.02,7.0,Work Finish,Job 7-8,Machine 5,,
465,21.02,7.0,Completed,Job 7-8,,,6.052623719609466
466,21.02,,Request Routing for Job,,Machine 5,48.0,
467,21.02,,Routing Start,,Machine 5,,3.675 Job 선택
468,21.02,7.0,Routing Finish,Job 7-12,Machine 5,,
469,21.02,7.0,Work Start,Job 7-12,Machine 5,,
470,21.2,0.0,Created,Job 0-169,,,
471,21.2,0.0,Put in Routing Class,Job 0-169,,48.0,
472,21.49,1.0,Work Finish,Job 1-124,Machine 7,,
473,21.49,1.0,Completed,Job 1-124,,,0
474,21.49,,Request Routing for Job,,Machine 7,48.0,
475,21.49,,Routing Start,,Machine 7,,3.675 Job 선택
476,21.49,1.0,Routing Finish,Job 1-171,Machine 7,,
477,21.49,1.0,Work Start,Job 1-171,Machine 7,,
478,21.73,3.0,Work Finish,Job 3-55,Machine 4,,
479,21.73,3.0,Completed,Job 3-55,,,0
480,21.73,,Request Routing for Job,,Machine 4,47.0,
