,Time,JobType,Event,Job,Machine,Queue,Memo
74,5.15,2.0,Routing Finish,Job 2-31,Machine 6,,
75,5.15,2.0,Work Start,Job 2-31,Machine 6,,
76,5.27,9.0,Created,Job 9-25,,,
77,5.27,9.0,Put in Routing Class,Job 9-25,,7.0,
78,5.27,4.0,Created,Job 4-1,,,
79,5.27,4.0,Put in Routing Class,Job 4-1,,8.0,
80,5.51,0.0,Created,Job 0-2,,,
81,5.51,0.0,Put in Routing Class,Job 0-2,,9.0,
82,5.53,3.0,Created,Job 3-35,,,
83,5.53,3.0,Put in Routing Class,Job 3-35,,10.0,
84,6.19,1.0,Work Finish,Job 1-22,Machine 5,,
85,6.19,1.0,Completed,Job 1-22,,,0
86,6.19,,Request Routing for Job,,Machine 5,10.0,
87,6.19,,Routing Start,,Machine 5,,3.675 Job 선택
88,6.19,2.0,Routing Finish,Job 2-49,Machine 5,,
89,6.19,2.0,Work Start,Job 2-49,Machine 5,,
90,6.58,2.0,Created,Job 2-51,,,
91,6.58,2.0,Put in Routing Class,Job 2-51,,10.0,
92,6.64,0.0,Created,Job 0-17,,,
93,6.64,0.0,Put in Routing Class,Job 0-17,,11.0,
94,6.79,7.0,Created,Job 7-45,,,
95,6.79,7.0,Put in Routing Class,Job 7-45,,12.0,
96,7.17,5.0,Created,Job 5-12,,,
97,7.17,5.0,Put in Routing Class,Job 5-12,,13.0,
98,7.58,8.0,Created,Job 8-37,,,
99,7.58,8.0,Put in Routing Class,Job 8-37,,14.0,
100,7.7,7.0,Work Finish,Job 7-0,Machine 2,,
101,7.7,7.0,Completed,Job 7-0,,,0
102,7.7,,Request Routing for Job,,Machine 2,14.0,
103,7.7,,Routing Start,,Machine 2,,3.675 Job 선택
104,7.7,8.0,Routing Finish,Job 8-20,Machine 2,,
105,7.7,8.0,Work Start,Job 8-20,Machine 2,,
106,7.82,2.0,Work Finish,Job 2-31,Machine 6,,
107,7.82,2.0,Completed,Job 2-31,,,0
108,7.82,,Request Routing for Job,,Machine 6,13.0,
109,7.82,,Routing Start,,Machine 6,,3.675 Job 선택
110,7.82,2.0,Routing Finish,Job 2-51,Machine 6,,
111,7.82,2.0,Work Start,Job 2-51,Machine 6,,
112,7.99,9.0,Created,Job 9-34,,,
113,7.99,9.0,Put in Routing Class,Job 9-34,,13.0,
114,8.29,6.0,Created,Job 6-14,,,
115,8.29,6.0,Put in Routing Class,Job 6-14,,14.0,
116,8.48,2.0,Created,Job 2-52,,,
117,8.48,2.0,Put in Routing Class,Job 2-52,,15.0,
118,8.77,8.0,Created,Job 8-55,,,
119,8.77,8.0,Put in Routing Class,Job 8-55,,16.0,
120,9.06,1.0,Created,Job 1-33,,,
121,9.06,1.0,Put in Routing Class,Job 1-33,,17.0,
122,9.08,1.0,Work Finish,Job 1-9,Machine 3,,
123,9.08,1.0,Completed,Job 1-9,,,0
124,9.08,,Request Routing for Job,,Machine 3,17.0,
125,9.08,,Routing Start,,Machine 3,,3.675 Job 선택
126,9.08,1.0,Routing Finish,Job 1-33,Machine 3,,
127,9.08,1.0,Work Start,Job 1-33,Machine 3,,
128,9.1,3.0,Created,Job 3-41,,,
129,9.1,3.0,Put in Routing Class,Job 3-41,,17.0,
130,9.17,9.0,Created,Job 9-36,,,
131,9.17,9.0,Put in Routing Class,Job 9-36,,18.0,
132,9.48,1.0,Work Finish,Job 1-5,Machine 0,,
133,9.48,1.0,Completed,Job 1-5,,,0
134,9.48,,Request Routing for Job,,Machine 0,18.0,
135,9.48,,Routing Start,,Machine 0,,3.675 Job 선택
136,9.48,2.0,Routing Finish,Job 2-52,Machine 0,,
137,9.48,2.0,Work Start,Job 2-52,Machine 0,,
138,9.59,7.0,Created,Job 7-54,,,
139,9.59,7.0,Put in Routing Class,Job 7-54,,18.0,
140,9.63,2.0,Created,Job 2-62,,,
141,9.63,2.0,Put in Routing Class,Job 2-62,,19.0,
142,9.83,6.0,Created,Job 6-16,,,
143,9.83,6.0,Put in Routing Class,Job 6-16,,20.0,
144,10.15,8.0,Created,Job 8-59,,,
145,10.15,8.0,Put in Routing Class,Job 8-59,,21.0,
146,10.22,4.0,Created,Job 4-7,,,
147,10.22,4.0,Put in Routing Class,Job 4-7,,22.0,
148,10.42,3.0,Created,Job 3-64,,,
149,10.42,3.0,Put in Routing Class,Job 3-64,,23.0,
150,10.49,2.0,Work Finish,Job 2-51,Machine 6,,
151,10.49,2.0,Completed,Job 2-51,,,0
152,10.49,,Request Routing for Job,,Machine 6,23.0,
153,10.49,,Routing Start,,Machine 6,,3.675 Job 선택
154,10.49,4.0,Routing Finish,Job 4-1,Machine 6,,
155,10.49,4.0,Work Start,Job 4-1,Machine 6,,
156,10.51,1.0,Created,Job 1-39,,,
157,10.51,1.0,Put in Routing Class,Job 1-39,,23.0,
158,10.69,7.0,Created,Job 7-82,,,
159,10.69,7.0,Put in Routing Class,Job 7-82,,24.0,
160,10.82,2.0,Created,Job 2-63,,,
161,10.82,2.0,Put in Routing Class,Job 2-63,,25.0,
162,10.85,9.0,Created,Job 9-46,,,
163,10.85,9.0,Put in Routing Class,Job 9-46,,26.0,
164,11.07,5.0,Created,Job 5-19,,,
165,11.07,5.0,Put in Routing Class,Job 5-19,,27.0,
166,11.45,4.0,Created,Job 4-11,,,
167,11.45,4.0,Put in Routing Class,Job 4-11,,28.0,
168,12.07,1.0,Created,Job 1-76,,,
169,12.07,1.0,Put in Routing Class,Job 1-76,,29.0,
170,12.41,3.0,Created,Job 3-72,,,
171,12.41,3.0,Put in Routing Class,Job 3-72,,30.0,
172,12.44,6.0,Created,Job 6-23,,,
173,12.44,6.0,Put in Routing Class,Job 6-23,,31.0,
174,12.48,2.0,Created,Job 2-94,,,
175,12.48,2.0,Put in Routing Class,Job 2-94,,32.0,
176,12.53,2.0,Work Finish,Job 2-49,Machine 5,,
177,12.53,2.0,Completed,Job 2-49,,,0.46625204509289375
178,12.53,,Request Routing for Job,,Machine 5,32.0,
179,12.53,,Routing Start,,Machine 5,,3.675 Job 선택
180,12.53,9.0,Routing Finish,Job 9-25,Machine 5,,
181,12.53,9.0,Work Start,Job 9-25,Machine 5,,
182,12.9,4.0,Work Finish,Job 4-1,Machine 6,,
183,12.9,4.0,Completed,Job 4-1,,,0
184,12.9,,Request Routing for Job,,Machine 6,31.0,
185,12.9,,Routing Start,,Machine 6,,3.675 Job 선택
186,12.9,2.0,Routing Finish,Job 2-62,Machine 6,,
187,12.9,2.0,Work Start,Job 2-62,Machine 6,,
188,12.91,0.0,Created,Job 0-21,,,
189,12.91,0.0,Put in Routing Class,Job 0-21,,31.0,
190,13.24,7.0,Work Finish,Job 7-42,Machine 7,,
191,13.24,7.0,Completed,Job 7-42,,,0
192,13.24,,Request Routing for Job,,Machine 7,31.0,
193,13.24,,Routing Start,,Machine 7,,3.675 Job 선택
194,13.24,6.0,Routing Finish,Job 6-14,Machine 7,,
195,13.24,6.0,Work Start,Job 6-14,Machine 7,,
196,13.58,1.0,Work Finish,Job 1-33,Machine 3,,
197,13.58,1.0,Completed,Job 1-33,,,0
198,13.58,,Request Routing for Job,,Machine 3,30.0,
199,13.58,,Routing Start,,Machine 3,,3.675 Job 선택
200,13.58,1.0,Routing Finish,Job 1-39,Machine 3,,
201,13.58,1.0,Work Start,Job 1-39,Machine 3,,
202,13.65,6.0,Created,Job 6-30,,,
203,13.65,6.0,Put in Routing Class,Job 6-30,,30.0,
204,13.9,2.0,Created,Job 2-98,,,
205,13.9,2.0,Put in Routing Class,Job 2-98,,31.0,
206,13.93,0.0,Created,Job 0-26,,,
207,13.93,0.0,Put in Routing Class,Job 0-26,,32.0,
208,14.08,6.0,Work Finish,Job 6-8,Machine 1,,
209,14.08,6.0,Completed,Job 6-8,,,1.2663163600692933
210,14.08,,Request Routing for Job,,Machine 1,32.0,
211,14.08,,Routing Start,,Machine 1,,3.675 Job 선택
212,14.08,2.0,Routing Finish,Job 2-63,Machine 1,,
213,14.08,2.0,Work Start,Job 2-63,Machine 1,,
214,14.12,9.0,Work Finish,Job 9-25,Machine 5,,
215,14.12,9.0,Completed,Job 9-25,,,0
216,14.12,,Request Routing for Job,,Machine 5,31.0,
217,14.12,,Routing Start,,Machine 5,,3.675 Job 선택
218,14.12,1.0,Routing Finish,Job 1-76,Machine 5,,
219,14.12,1.0,Work Start,Job 1-76,Machine 5,,
220,14.23,8.0,Work Finish,Job 8-18,Machine 4,,
221,14.23,8.0,Completed,Job 8-18,,,0
222,14.23,,Request Routing for Job,,Machine 4,30.0,
223,14.23,,Routing Start,,Machine 4,,3.675 Job 선택
224,14.23,0.0,Routing Finish,Job 0-2,Machine 4,,
225,14.23,0.0,Work Start,Job 0-2,Machine 4,,
226,14.52,8.0,Created,Job 8-61,,,
227,14.52,8.0,Put in Routing Class,Job 8-61,,30.0,
228,14.79,2.0,Work Finish,Job 2-52,Machine 0,,
229,14.79,2.0,Completed,Job 2-52,,,0
230,14.79,,Request Routing for Job,,Machine 0,30.0,
231,14.79,,Routing Start,,Machine 0,,3.675 Job 선택
232,14.79,2.0,Routing Finish,Job 2-94,Machine 0,,
233,14.79,2.0,Work Start,Job 2-94,Machine 0,,
234,14.96,1.0,Created,Job 1-77,,,
235,14.96,1.0,Put in Routing Class,Job 1-77,,30.0,
236,15.05,6.0,Work Finish,Job 6-14,Machine 7,,
237,15.05,6.0,Completed,Job 6-14,,,0
238,15.05,,Request Routing for Job,,Machine 7,30.0,
239,15.05,,Routing Start,,Machine 7,,3.675 Job 선택
240,15.05,6.0,Routing Finish,Job 6-16,Machine 7,,
241,15.05,6.0,Work Start,Job 6-16,Machine 7,,
242,15.07,5.0,Created,Job 5-29,,,
243,15.07,5.0,Put in Routing Class,Job 5-29,,30.0,
244,15.13,2.0,Work Finish,Job 2-63,Machine 1,,
245,15.13,2.0,Completed,Job 2-63,,,0
246,15.13,,Request Routing for Job,,Machine 1,30.0,
247,15.13,,Routing Start,,Machine 1,,3.675 Job 선택
248,15.13,2.0,Routing Finish,Job 2-98,Machine 1,,
249,15.13,2.0,Work Start,Job 2-98,Machine 1,,
250,15.41,3.0,Created,Job 3-84,,,
251,15.41,3.0,Put in Routing Class,Job 3-84,,30.0,
252,15.46,1.0,Work Finish,Job 1-76,Machine 5,,
253,15.46,1.0,Completed,Job 1-76,,,0
254,15.46,,Request Routing for Job,,Machine 5,30.0,
255,15.46,,Routing Start,,Machine 5,,3.675 Job 선택
256,15.46,9.0,Routing Finish,Job 9-34,Machine 5,,
257,15.46,9.0,Work Start,Job 9-34,Machine 5,,
258,15.51,2.0,Created,Job 2-104,,,
259,15.51,2.0,Put in Routing Class,Job 2-104,,30.0,
260,15.58,2.0,Work Finish,Job 2-62,Machine 6,,
261,15.58,2.0,Completed,Job 2-62,,,0
262,15.58,,Request Routing for Job,,Machine 6,30.0,
263,15.58,,Routing Start,,Machine 6,,3.675 Job 선택
264,15.58,4.0,Routing Finish,Job 4-7,Machine 6,,
265,15.58,4.0,Work Start,Job 4-7,Machine 6,,
266,15.74,0.0,Created,Job 0-44,,,
267,15.74,0.0,Put in Routing Class,Job 0-44,,30.0,
268,15.92,8.0,Created,Job 8-69,,,
269,15.92,8.0,Put in Routing Class,Job 8-69,,31.0,
270,15.99,7.0,Created,Job 7-83,,,
271,15.99,7.0,Put in Routing Class,Job 7-83,,32.0,
272,16.15,6.0,Created,Job 6-38,,,
273,16.15,6.0,Put in Routing Class,Job 6-38,,33.0,
274,16.19,2.0,Work Finish,Job 2-98,Machine 1,,
275,16.19,2.0,Completed,Job 2-98,,,0
276,16.19,,Request Routing for Job,,Machine 1,33.0,
277,16.19,,Routing Start,,Machine 1,,3.675 Job 선택
278,16.19,2.0,Routing Finish,Job 2-104,Machine 1,,
279,16.19,2.0,Work Start,Job 2-104,Machine 1,,
280,16.44,4.0,Created,Job 4-13,,,
281,16.44,4.0,Put in Routing Class,Job 4-13,,33.0,
282,16.86,6.0,Work Finish,Job 6-16,Machine 7,,
283,16.86,6.0,Completed,Job 6-16,,,0
284,16.86,,Request Routing for Job,,Machine 7,33.0,
285,16.86,,Routing Start,,Machine 7,,3.675 Job 선택
286,16.86,6.0,Routing Finish,Job 6-23,Machine 7,,
287,16.86,6.0,Work Start,Job 6-23,Machine 7,,
288,17.05,9.0,Work Finish,Job 9-34,Machine 5,,
289,17.05,9.0,Completed,Job 9-34,,,0
290,17.05,,Request Routing for Job,,Machine 5,32.0,
291,17.05,,Routing Start,,Machine 5,,3.675 Job 선택
292,17.05,9.0,Routing Finish,Job 9-36,Machine 5,,
293,17.05,9.0,Work Start,Job 9-36,Machine 5,,
294,17.14,3.0,Created,Job 3-88,,,
295,17.14,3.0,Put in Routing Class,Job 3-88,,32.0,
296,17.16,6.0,Created,Job 6-47,,,
297,17.16,6.0,Put in Routing Class,Job 6-47,,33.0,
298,17.16,2.0,Created,Job 2-110,,,
299,17.16,2.0,Put in Routing Class,Job 2-110,,34.0,
300,17.24,2.0,Work Finish,Job 2-104,Machine 1,,
301,17.24,2.0,Completed,Job 2-104,,,0
302,17.24,,Request Routing for Job,,Machine 1,34.0,
303,17.24,,Routing Start,,Machine 1,,3.675 Job 선택
304,17.24,2.0,Routing Finish,Job 2-110,Machine 1,,
305,17.24,2.0,Work Start,Job 2-110,Machine 1,,
306,17.47,9.0,Created,Job 9-68,,,
307,17.47,9.0,Put in Routing Class,Job 9-68,,34.0,
308,17.76,8.0,Created,Job 8-71,,,
309,17.76,8.0,Put in Routing Class,Job 8-71,,35.0,
310,17.89,7.0,Created,Job 7-105,,,
311,17.89,7.0,Put in Routing Class,Job 7-105,,36.0,
312,17.99,4.0,Work Finish,Job 4-7,Machine 6,,
313,17.99,4.0,Completed,Job 4-7,,,0
314,17.99,,Request Routing for Job,,Machine 6,36.0,
315,17.99,,Routing Start,,Machine 6,,3.675 Job 선택
316,17.99,4.0,Routing Finish,Job 4-11,Machine 6,,
317,17.99,4.0,Work Start,Job 4-11,Machine 6,,
318,18.06,0.0,Work Finish,Job 0-2,Machine 4,,
319,18.06,0.0,Completed,Job 0-2,,,0
320,18.06,,Request Routing for Job,,Machine 4,35.0,
321,18.06,,Routing Start,,Machine 4,,3.675 Job 선택
322,18.06,0.0,Routing Finish,Job 0-17,Machine 4,,
323,18.06,0.0,Work Start,Job 0-17,Machine 4,,
324,18.07,8.0,Work Finish,Job 8-20,Machine 2,,
325,18.07,8.0,Completed,Job 8-20,,,2.2623614369916467
326,18.07,,Request Routing for Job,,Machine 2,34.0,
327,18.07,,Routing Start,,Machine 2,,3.675 Job 선택
328,18.07,8.0,Routing Finish,Job 8-37,Machine 2,,
329,18.07,8.0,Work Start,Job 8-37,Machine 2,,
330,18.09,1.0,Work Finish,Job 1-39,Machine 3,,
331,18.09,1.0,Completed,Job 1-39,,,0
332,18.09,,Request Routing for Job,,Machine 3,33.0,
333,18.09,,Routing Start,,Machine 3,,3.675 Job 선택
334,18.09,1.0,Routing Finish,Job 1-77,Machine 3,,
335,18.09,1.0,Work Start,Job 1-77,Machine 3,,
336,18.1,1.0,Created,Job 1-100,,,
337,18.1,1.0,Put in Routing Class,Job 1-100,,33.0,
338,18.28,6.0,Created,Job 6-73,,,
339,18.28,6.0,Put in Routing Class,Job 6-73,,34.0,
340,18.29,2.0,Work Finish,Job 2-110,Machine 1,,
341,18.29,2.0,Completed,Job 2-110,,,0
342,18.29,,Request Routing for Job,,Machine 1,34.0,
343,18.29,,Routing Start,,Machine 1,,3.675 Job 선택
344,18.29,1.0,Routing Finish,Job 1-100,Machine 1,,
345,18.29,1.0,Work Start,Job 1-100,Machine 1,,
346,18.3,2.0,Created,Job 2-128,,,
347,18.3,2.0,Put in Routing Class,Job 2-128,,34.0,
348,18.63,9.0,Work Finish,Job 9-36,Machine 5,,
349,18.63,9.0,Completed,Job 9-36,,,0
350,18.63,,Request Routing for Job,,Machine 5,34.0,
351,18.63,,Routing Start,,Machine 5,,3.675 Job 선택
352,18.63,9.0,Routing Finish,Job 9-46,Machine 5,,
353,18.63,9.0,Work Start,Job 9-46,Machine 5,,
354,18.67,6.0,Work Finish,Job 6-23,Machine 7,,
355,18.67,6.0,Completed,Job 6-23,,,0
356,18.67,,Request Routing for Job,,Machine 7,33.0,
357,18.67,,Routing Start,,Machine 7,,3.675 Job 선택
358,18.67,6.0,Routing Finish,Job 6-30,Machine 7,,
359,18.67,6.0,Work Start,Job 6-30,Machine 7,,
360,18.73,0.0,Created,Job 0-48,,,
361,18.73,0.0,Put in Routing Class,Job 0-48,,33.0,
362,18.79,8.0,Created,Job 8-75,,,
363,18.79,8.0,Put in Routing Class,Job 8-75,,34.0,
364,18.91,5.0,Created,Job 5-32,,,
365,18.91,5.0,Put in Routing Class,Job 5-32,,35.0,
366,19.16,4.0,Created,Job 4-15,,,
367,19.16,4.0,Put in Routing Class,Job 4-15,,36.0,
368,19.17,1.0,Created,Job 1-111,,,
369,19.17,1.0,Put in Routing Class,Job 1-111,,37.0,
370,19.48,2.0,Created,Job 2-136,,,
371,19.48,2.0,Put in Routing Class,Job 2-136,,38.0,
372,19.71,9.0,Created,Job 9-85,,,
373,19.71,9.0,Put in Routing Class,Job 9-85,,39.0,
374,19.86,6.0,Created,Job 6-78,,,
375,19.86,6.0,Put in Routing Class,Job 6-78,,40.0,
376,20.06,5.0,Created,Job 5-40,,,
377,20.06,5.0,Put in Routing Class,Job 5-40,,41.0,
378,20.1,2.0,Work Finish,Job 2-94,Machine 0,,
379,20.1,2.0,Completed,Job 2-94,,,0.5860210396800447
380,20.1,,Request Routing for Job,,Machine 0,41.0,
381,20.1,,Routing Start,,Machine 0,,3.675 Job 선택
382,20.1,2.0,Routing Finish,Job 2-128,Machine 0,,
383,20.1,2.0,Work Start,Job 2-128,Machine 0,,
384,20.15,7.0,Created,Job 7-106,,,
385,20.15,7.0,Put in Routing Class,Job 7-106,,41.0,
386,20.18,4.0,Created,Job 4-27,,,
387,20.18,4.0,Put in Routing Class,Job 4-27,,42.0,
388,20.22,9.0,Work Finish,Job 9-46,Machine 5,,
389,20.22,9.0,Completed,Job 9-46,,,0
390,20.22,,Request Routing for Job,,Machine 5,42.0,
391,20.22,,Routing Start,,Machine 5,,3.675 Job 선택
392,20.22,1.0,Routing Finish,Job 1-111,Machine 5,,
393,20.22,1.0,Work Start,Job 1-111,Machine 5,,
394,20.4,4.0,Work Finish,Job 4-11,Machine 6,,
395,20.4,4.0,Completed,Job 4-11,,,0
396,20.4,,Request Routing for Job,,Machine 6,41.0,
397,20.4,,Routing Start,,Machine 6,,3.675 Job 선택
398,20.4,2.0,Routing Finish,Job 2-136,Machine 6,,
399,20.4,2.0,Work Start,Job 2-136,Machine 6,,
400,20.48,6.0,Work Finish,Job 6-30,Machine 7,,
401,20.48,6.0,Completed,Job 6-30,,,0
402,20.48,,Request Routing for Job,,Machine 7,40.0,
403,20.48,,Routing Start,,Machine 7,,3.675 Job 선택
404,20.48,6.0,Routing Finish,Job 6-38,Machine 7,,
405,20.48,6.0,Work Start,Job 6-38,Machine 7,,
406,20.63,3.0,Created,Job 3-93,,,
407,20.63,3.0,Put in Routing Class,Job 3-93,,40.0,
408,20.83,9.0,Created,Job 9-90,,,
409,20.83,9.0,Put in Routing Class,Job 9-90,,41.0,
410,20.87,6.0,Created,Job 6-81,,,
411,20.87,6.0,Put in Routing Class,Job 6-81,,42.0,
412,21.18,7.0,Created,Job 7-130,,,
413,21.18,7.0,Put in Routing Class,Job 7-130,,43.0,
414,21.33,5.0,Created,Job 5-66,,,
415,21.33,5.0,Put in Routing Class,Job 5-66,,44.0,
416,21.44,4.0,Created,Job 4-50,,,
417,21.44,4.0,Put in Routing Class,Job 4-50,,45.0,
418,21.56,1.0,Work Finish,Job 1-111,Machine 5,,
419,21.56,1.0,Completed,Job 1-111,,,0
420,21.56,,Request Routing for Job,,Machine 5,45.0,
421,21.56,,Routing Start,,Machine 5,,3.675 Job 선택
422,21.56,9.0,Routing Finish,Job 9-68,Machine 5,,
423,21.56,9.0,Work Start,Job 9-68,Machine 5,,
424,21.7,1.0,Created,Job 1-115,,,
425,21.7,1.0,Put in Routing Class,Job 1-115,,45.0,
426,21.76,3.0,Created,Job 3-99,,,
427,21.76,3.0,Put in Routing Class,Job 3-99,,46.0,
428,21.84,0.0,Created,Job 0-53,,,
429,21.84,0.0,Put in Routing Class,Job 0-53,,47.0,
430,21.88,0.0,Work Finish,Job 0-17,Machine 4,,
431,21.88,0.0,Completed,Job 0-17,,,2.0579776830233136
432,21.88,,Request Routing for Job,,Machine 4,47.0,
433,21.88,,Routing Start,,Machine 4,,3.675 Job 선택
434,21.88,0.0,Routing Finish,Job 0-21,Machine 4,,
435,21.88,0.0,Work Start,Job 0-21,Machine 4,,
436,22.29,6.0,Work Finish,Job 6-38,Machine 7,,
437,22.29,6.0,Completed,Job 6-38,,,0
438,22.29,,Request Routing for Job,,Machine 7,46.0,
439,22.29,,Routing Start,,Machine 7,,3.675 Job 선택
440,22.29,6.0,Routing Finish,Job 6-47,Machine 7,,
441,22.29,6.0,Work Start,Job 6-47,Machine 7,,
442,22.48,9.0,Created,Job 9-96,,,
443,22.48,9.0,Put in Routing Class,Job 9-96,,46.0,
444,22.52,6.0,Created,Job 6-86,,,
445,22.52,6.0,Put in Routing Class,Job 6-86,,47.0,
446,22.6,1.0,Work Finish,Job 1-77,Machine 3,,
447,22.6,1.0,Completed,Job 1-77,,,0
448,22.6,,Request Routing for Job,,Machine 3,47.0,
449,22.6,,Routing Start,,Machine 3,,3.675 Job 선택
450,22.6,1.0,Routing Finish,Job 1-115,Machine 3,,
451,22.6,1.0,Work Start,Job 1-115,Machine 3,,
452,22.99,4.0,Created,Job 4-56,,,
453,22.99,4.0,Put in Routing Class,Job 4-56,,47.0,
454,23.08,2.0,Work Finish,Job 2-136,Machine 6,,
455,23.08,2.0,Completed,Job 2-136,,,0
456,23.08,,Request Routing for Job,,Machine 6,47.0,
457,23.08,,Routing Start,,Machine 6,,3.675 Job 선택
458,23.08,4.0,Routing Finish,Job 4-13,Machine 6,,
459,23.08,4.0,Work Start,Job 4-13,Machine 6,,
460,23.09,5.0,Created,Job 5-67,,,
461,23.09,5.0,Put in Routing Class,Job 5-67,,47.0,
462,23.15,9.0,Work Finish,Job 9-68,Machine 5,,
463,23.15,9.0,Completed,Job 9-68,,,0
464,23.15,,Request Routing for Job,,Machine 5,47.0,
465,23.15,,Routing Start,,Machine 5,,3.675 Job 선택
466,23.15,9.0,Routing Finish,Job 9-85,Machine 5,,
467,23.15,9.0,Work Start,Job 9-85,Machine 5,,
468,23.16,2.0,Created,Job 2-142,,,
469,23.16,2.0,Put in Routing Class,Job 2-142,,47.0,
470,23.41,1.0,Created,Job 1-118,,,
471,23.41,1.0,Put in Routing Class,Job 1-118,,48.0,
472,24.1,6.0,Work Finish,Job 6-47,Machine 7,,
473,24.1,6.0,Completed,Job 6-47,,,0
474,24.1,,Request Routing for Job,,Machine 7,48.0,
475,24.1,,Routing Start,,Machine 7,,3.675 Job 선택
476,24.1,6.0,Routing Finish,Job 6-73,Machine 7,,
477,24.1,6.0,Work Start,Job 6-73,Machine 7,,
478,24.15,9.0,Created,Job 9-103,,,
479,24.15,9.0,Put in Routing Class,Job 9-103,,48.0,
480,24.33,2.0,Created,Job 2-145,,,
481,24.33,2.0,Put in Routing Class,Job 2-145,,49.0,
