,Time,JobType,Event,Job,Machine,Queue,Memo
210,10.27,3.0,Created,Job 3-10,,,
211,10.27,3.0,Put in Routing Class,Job 3-10,,22.0,
212,10.44,4.0,Created,Job 4-36,,,
213,10.44,4.0,Put in Routing Class,Job 4-36,,23.0,
214,10.46,1.0,Created,Job 1-29,,,
215,10.46,1.0,Put in Routing Class,Job 1-29,,24.0,
216,10.49,9.0,Created,Job 9-72,,,
217,10.49,9.0,Put in Routing Class,Job 9-72,,25.0,
218,10.59,2.0,Work Finish,Job 2-24,Machine 5,,
219,10.59,2.0,Completed,Job 2-24,,,0.6524223681777883
220,10.59,,Request Routing for Job,,Machine 5,25.0,
221,10.59,,Routing Start,,Machine 5,,3.675 Job 선택
222,10.59,2.0,Routing Finish,Job 2-35,Machine 5,,
223,10.59,2.0,Work Start,Job 2-35,Machine 5,,
224,10.81,2.0,Created,Job 2-68,,,
225,10.81,2.0,Put in Routing Class,Job 2-68,,25.0,
226,11.0,0.0,Created,Job 0-27,,,
227,11.0,0.0,Put in Routing Class,Job 0-27,,26.0,
228,11.1,9.0,Work Finish,Job 9-47,Machine 3,,
229,11.1,9.0,Completed,Job 9-47,,,0
230,11.1,,Request Routing for Job,,Machine 3,26.0,
231,11.1,,Routing Start,,Machine 3,,3.675 Job 선택
232,11.1,9.0,Routing Finish,Job 9-64,Machine 3,,
233,11.1,9.0,Work Start,Job 9-64,Machine 3,,
234,11.25,7.0,Work Finish,Job 7-33,Machine 0,,
235,11.25,7.0,Completed,Job 7-33,,,0
236,11.25,,Request Routing for Job,,Machine 0,25.0,
237,11.25,,Routing Start,,Machine 0,,3.675 Job 선택
238,11.25,7.0,Routing Finish,Job 7-42,Machine 0,,
239,11.25,7.0,Work Start,Job 7-42,Machine 0,,
240,11.57,5.0,Created,Job 5-90,,,
241,11.57,5.0,Put in Routing Class,Job 5-90,,25.0,
242,11.76,2.0,Work Finish,Job 2-35,Machine 5,,
243,11.76,2.0,Completed,Job 2-35,,,0
244,11.76,,Request Routing for Job,,Machine 5,25.0,
245,11.76,,Routing Start,,Machine 5,,3.675 Job 선택
246,11.76,7.0,Routing Finish,Job 7-51,Machine 5,,
247,11.76,7.0,Work Start,Job 7-51,Machine 5,,
248,12.0,6.0,Created,Job 6-67,,,
249,12.0,6.0,Put in Routing Class,Job 6-67,,25.0,
250,12.02,0.0,Created,Job 0-44,,,
251,12.02,0.0,Put in Routing Class,Job 0-44,,26.0,
252,12.28,7.0,Work Finish,Job 7-42,Machine 0,,
253,12.28,7.0,Completed,Job 7-42,,,0
254,12.28,,Request Routing for Job,,Machine 0,26.0,
255,12.28,,Routing Start,,Machine 0,,3.675 Job 선택
256,12.28,2.0,Routing Finish,Job 2-40,Machine 0,,
257,12.28,2.0,Work Start,Job 2-40,Machine 0,,
258,12.35,3.0,Created,Job 3-19,,,
259,12.35,3.0,Put in Routing Class,Job 3-19,,26.0,
260,12.41,0.0,Work Finish,Job 0-5,Machine 4,,
261,12.41,0.0,Completed,Job 0-5,,,1.55075346768146
262,12.41,,Request Routing for Job,,Machine 4,26.0,
263,12.41,,Routing Start,,Machine 4,,3.675 Job 선택
264,12.41,4.0,Routing Finish,Job 4-32,Machine 4,,
265,12.41,4.0,Work Start,Job 4-32,Machine 4,,
266,12.43,8.0,Created,Job 8-41,,,
267,12.43,8.0,Put in Routing Class,Job 8-41,,26.0,
268,12.78,9.0,Work Finish,Job 9-64,Machine 3,,
269,12.78,9.0,Completed,Job 9-64,,,0
270,12.78,,Request Routing for Job,,Machine 3,26.0,
271,12.78,,Routing Start,,Machine 3,,3.675 Job 선택
272,12.78,9.0,Routing Finish,Job 9-72,Machine 3,,
273,12.78,9.0,Work Start,Job 9-72,Machine 3,,
274,13.02,6.0,Work Finish,Job 6-62,Machine 6,,
275,13.02,6.0,Completed,Job 6-62,,,0
276,13.02,,Request Routing for Job,,Machine 6,25.0,
277,13.02,,Routing Start,,Machine 6,,3.675 Job 선택
278,13.02,3.0,Routing Finish,Job 3-4,Machine 6,,
279,13.02,3.0,Work Start,Job 3-4,Machine 6,,
280,13.04,6.0,Created,Job 6-71,,,
281,13.04,6.0,Put in Routing Class,Job 6-71,,25.0,
282,13.07,0.0,Created,Job 0-56,,,
283,13.07,0.0,Put in Routing Class,Job 0-56,,26.0,
284,13.19,6.0,Work Finish,Job 6-60,Machine 1,,
285,13.19,6.0,Completed,Job 6-60,,,0
286,13.19,,Request Routing for Job,,Machine 1,26.0,
287,13.19,,Routing Start,,Machine 1,,3.675 Job 선택
288,13.19,8.0,Routing Finish,Job 8-13,Machine 1,,
289,13.19,8.0,Work Start,Job 8-13,Machine 1,,
290,13.21,4.0,Created,Job 4-39,,,
291,13.21,4.0,Put in Routing Class,Job 4-39,,26.0,
292,13.22,9.0,Work Finish,Job 9-59,Machine 2,,
293,13.22,9.0,Completed,Job 9-59,,,0
294,13.22,,Request Routing for Job,,Machine 2,26.0,
295,13.22,,Routing Start,,Machine 2,,3.675 Job 선택
296,13.22,0.0,Routing Finish,Job 0-27,Machine 2,,
297,13.22,0.0,Work Start,Job 0-27,Machine 2,,
298,13.36,3.0,Created,Job 3-22,,,
299,13.36,3.0,Put in Routing Class,Job 3-22,,26.0,
300,13.38,7.0,Created,Job 7-66,,,
301,13.38,7.0,Put in Routing Class,Job 7-66,,27.0,
302,13.39,2.0,Created,Job 2-69,,,
303,13.39,2.0,Put in Routing Class,Job 2-69,,28.0,
304,13.58,8.0,Created,Job 8-50,,,
305,13.58,8.0,Put in Routing Class,Job 8-50,,29.0,
306,14.07,6.0,Created,Job 6-73,,,
307,14.07,6.0,Put in Routing Class,Job 6-73,,30.0,
308,14.23,2.0,Work Finish,Job 2-40,Machine 0,,
309,14.23,2.0,Completed,Job 2-40,,,0
310,14.23,,Request Routing for Job,,Machine 0,30.0,
311,14.23,,Routing Start,,Machine 0,,3.675 Job 선택
312,14.23,2.0,Routing Finish,Job 2-52,Machine 0,,
313,14.23,2.0,Work Start,Job 2-52,Machine 0,,
314,14.36,7.0,Work Finish,Job 7-51,Machine 5,,
315,14.36,7.0,Completed,Job 7-51,,,0
316,14.36,,Request Routing for Job,,Machine 5,29.0,
317,14.36,,Routing Start,,Machine 5,,3.675 Job 선택
318,14.36,2.0,Routing Finish,Job 2-68,Machine 5,,
319,14.36,2.0,Work Start,Job 2-68,Machine 5,,
320,14.39,3.0,Work Finish,Job 3-4,Machine 6,,
321,14.39,3.0,Completed,Job 3-4,,,0
322,14.39,,Request Routing for Job,,Machine 6,28.0,
323,14.39,,Routing Start,,Machine 6,,3.675 Job 선택
324,14.39,3.0,Routing Finish,Job 3-6,Machine 6,,
325,14.39,3.0,Work Start,Job 3-6,Machine 6,,
326,14.47,9.0,Work Finish,Job 9-72,Machine 3,,
327,14.47,9.0,Completed,Job 9-72,,,0
328,14.47,,Request Routing for Job,,Machine 3,27.0,
329,14.47,,Routing Start,,Machine 3,,3.675 Job 선택
330,14.47,0.0,Routing Finish,Job 0-44,Machine 3,,
331,14.47,0.0,Work Start,Job 0-44,Machine 3,,
332,14.49,8.0,Work Finish,Job 8-13,Machine 1,,
333,14.49,8.0,Completed,Job 8-13,,,0
334,14.49,,Request Routing for Job,,Machine 1,26.0,
335,14.49,,Routing Start,,Machine 1,,3.675 Job 선택
336,14.49,8.0,Routing Finish,Job 8-20,Machine 1,,
337,14.49,8.0,Work Start,Job 8-20,Machine 1,,
338,14.5,4.0,Created,Job 4-48,,,
339,14.5,4.0,Put in Routing Class,Job 4-48,,26.0,
340,14.67,7.0,Created,Job 7-75,,,
341,14.67,7.0,Put in Routing Class,Job 7-75,,27.0,
342,14.9,2.0,Created,Job 2-96,,,
343,14.9,2.0,Put in Routing Class,Job 2-96,,28.0,
344,15.02,0.0,Work Finish,Job 0-27,Machine 2,,
345,15.02,0.0,Completed,Job 0-27,,,0
346,15.02,,Request Routing for Job,,Machine 2,28.0,
347,15.02,,Routing Start,,Machine 2,,3.675 Job 선택
348,15.02,0.0,Routing Finish,Job 0-56,Machine 2,,
349,15.02,0.0,Work Start,Job 0-56,Machine 2,,
350,15.24,8.0,Created,Job 8-61,,,
351,15.24,8.0,Put in Routing Class,Job 8-61,,28.0,
352,15.52,2.0,Work Finish,Job 2-68,Machine 5,,
353,15.52,2.0,Completed,Job 2-68,,,0
354,15.52,,Request Routing for Job,,Machine 5,28.0,
355,15.52,,Routing Start,,Machine 5,,3.675 Job 선택
356,15.52,7.0,Routing Finish,Job 7-66,Machine 5,,
357,15.52,7.0,Work Start,Job 7-66,Machine 5,,
358,15.61,6.0,Created,Job 6-83,,,
359,15.61,6.0,Put in Routing Class,Job 6-83,,28.0,
360,15.76,3.0,Work Finish,Job 3-6,Machine 6,,
361,15.76,3.0,Completed,Job 3-6,,,0
362,15.76,,Request Routing for Job,,Machine 6,28.0,
363,15.76,,Routing Start,,Machine 6,,3.675 Job 선택
364,15.76,6.0,Routing Finish,Job 6-67,Machine 6,,
365,15.76,6.0,Work Start,Job 6-67,Machine 6,,
366,15.78,8.0,Work Finish,Job 8-20,Machine 1,,
367,15.78,8.0,Completed,Job 8-20,,,0
368,15.78,,Request Routing for Job,,Machine 1,27.0,
369,15.78,,Routing Start,,Machine 1,,3.675 Job 선택
370,15.78,8.0,Routing Finish,Job 8-26,Machine 1,,
371,15.78,8.0,Work Start,Job 8-26,Machine 1,,
372,15.82,1.0,Created,Job 1-34,,,
373,15.82,1.0,Put in Routing Class,Job 1-34,,27.0,
374,15.96,5.0,Created,Job 5-99,,,
375,15.96,5.0,Put in Routing Class,Job 5-99,,28.0,
376,16.05,7.0,Created,Job 7-91,,,
377,16.05,7.0,Put in Routing Class,Job 7-91,,29.0,
378,16.19,2.0,Work Finish,Job 2-52,Machine 0,,
379,16.19,2.0,Completed,Job 2-52,,,0
380,16.19,,Request Routing for Job,,Machine 0,29.0,
381,16.19,,Routing Start,,Machine 0,,3.675 Job 선택
382,16.19,2.0,Routing Finish,Job 2-69,Machine 0,,
383,16.19,2.0,Work Start,Job 2-69,Machine 0,,
384,16.29,9.0,Created,Job 9-120,,,
385,16.29,9.0,Put in Routing Class,Job 9-120,,29.0,
386,16.64,2.0,Created,Job 2-101,,,
387,16.64,2.0,Put in Routing Class,Job 2-101,,30.0,
388,16.66,4.0,Work Finish,Job 4-32,Machine 4,,
389,16.66,4.0,Completed,Job 4-32,,,0.027687205265355175
390,16.66,,Request Routing for Job,,Machine 4,30.0,
391,16.66,,Routing Start,,Machine 4,,3.675 Job 선택
392,16.66,4.0,Routing Finish,Job 4-36,Machine 4,,
393,16.66,4.0,Work Start,Job 4-36,Machine 4,,
394,16.81,0.0,Work Finish,Job 0-56,Machine 2,,
395,16.81,0.0,Completed,Job 0-56,,,0
396,16.81,,Request Routing for Job,,Machine 2,29.0,
397,16.81,,Routing Start,,Machine 2,,3.675 Job 선택
398,16.81,9.0,Routing Finish,Job 9-120,Machine 2,,
399,16.81,9.0,Work Start,Job 9-120,Machine 2,,
400,16.91,8.0,Created,Job 8-63,,,
401,16.91,8.0,Put in Routing Class,Job 8-63,,29.0,
402,17.07,8.0,Work Finish,Job 8-26,Machine 1,,
403,17.07,8.0,Completed,Job 8-26,,,0
404,17.07,,Request Routing for Job,,Machine 1,29.0,
405,17.07,,Routing Start,,Machine 1,,3.675 Job 선택
406,17.07,6.0,Routing Finish,Job 6-71,Machine 1,,
407,17.07,6.0,Work Start,Job 6-71,Machine 1,,
408,17.11,3.0,Created,Job 3-31,,,
409,17.11,3.0,Put in Routing Class,Job 3-31,,29.0,
410,17.25,0.0,Created,Job 0-57,,,
411,17.25,0.0,Put in Routing Class,Job 0-57,,30.0,
412,17.29,5.0,Created,Job 5-108,,,
413,17.29,5.0,Put in Routing Class,Job 5-108,,31.0,
414,17.43,7.0,Created,Job 7-92,,,
415,17.43,7.0,Put in Routing Class,Job 7-92,,32.0,
416,17.8,0.0,Work Finish,Job 0-23,Machine 7,,
417,17.8,0.0,Completed,Job 0-23,,,2.3363795862613266
418,17.8,,Request Routing for Job,,Machine 7,32.0,
419,17.8,,Routing Start,,Machine 7,,3.675 Job 선택
420,17.8,6.0,Routing Finish,Job 6-73,Machine 7,,
421,17.8,6.0,Work Start,Job 6-73,Machine 7,,
422,18.13,7.0,Work Finish,Job 7-66,Machine 5,,
423,18.13,7.0,Completed,Job 7-66,,,0
424,18.13,,Request Routing for Job,,Machine 5,31.0,
425,18.13,,Routing Start,,Machine 5,,3.675 Job 선택
426,18.13,7.0,Routing Finish,Job 7-75,Machine 5,,
427,18.13,7.0,Work Start,Job 7-75,Machine 5,,
428,18.14,2.0,Work Finish,Job 2-69,Machine 0,,
429,18.14,2.0,Completed,Job 2-69,,,0
430,18.14,,Request Routing for Job,,Machine 0,30.0,
431,18.14,,Routing Start,,Machine 0,,3.675 Job 선택
432,18.14,0.0,Routing Finish,Job 0-57,Machine 0,,
433,18.14,0.0,Work Start,Job 0-57,Machine 0,,
434,18.22,9.0,Created,Job 9-123,,,
435,18.22,9.0,Put in Routing Class,Job 9-123,,30.0,
436,18.24,8.0,Created,Job 8-65,,,
437,18.24,8.0,Put in Routing Class,Job 8-65,,31.0,
438,18.24,3.0,Created,Job 3-38,,,
439,18.24,3.0,Put in Routing Class,Job 3-38,,32.0,
440,18.36,0.0,Created,Job 0-74,,,
441,18.36,0.0,Put in Routing Class,Job 0-74,,33.0,
442,18.65,6.0,Work Finish,Job 6-67,Machine 6,,
443,18.65,6.0,Completed,Job 6-67,,,0
444,18.65,,Request Routing for Job,,Machine 6,33.0,
445,18.65,,Routing Start,,Machine 6,,3.675 Job 선택
446,18.65,3.0,Routing Finish,Job 3-10,Machine 6,,
447,18.65,3.0,Work Start,Job 3-10,Machine 6,,
448,18.67,6.0,Created,Job 6-87,,,
449,18.67,6.0,Put in Routing Class,Job 6-87,,33.0,
450,18.77,1.0,Created,Job 1-78,,,
451,18.77,1.0,Put in Routing Class,Job 1-78,,34.0,
452,19.09,7.0,Created,Job 7-112,,,
453,19.09,7.0,Put in Routing Class,Job 7-112,,35.0,
454,19.4,9.0,Created,Job 9-138,,,
455,19.4,9.0,Put in Routing Class,Job 9-138,,36.0,
456,19.68,4.0,Created,Job 4-70,,,
457,19.68,4.0,Put in Routing Class,Job 4-70,,37.0,
458,20.02,3.0,Work Finish,Job 3-10,Machine 6,,
459,20.02,3.0,Completed,Job 3-10,,,0
460,20.02,,Request Routing for Job,,Machine 6,37.0,
461,20.02,,Routing Start,,Machine 6,,3.675 Job 선택
462,20.02,3.0,Routing Finish,Job 3-19,Machine 6,,
463,20.02,3.0,Work Start,Job 3-19,Machine 6,,
464,20.03,9.0,Work Finish,Job 9-120,Machine 2,,
465,20.03,9.0,Completed,Job 9-120,,,0
466,20.03,,Request Routing for Job,,Machine 2,36.0,
467,20.03,,Routing Start,,Machine 2,,3.675 Job 선택
468,20.03,0.0,Routing Finish,Job 0-74,Machine 2,,
469,20.03,0.0,Work Start,Job 0-74,Machine 2,,
470,20.42,0.0,Created,Job 0-76,,,
471,20.42,0.0,Put in Routing Class,Job 0-76,,36.0,
472,20.47,6.0,Work Finish,Job 6-71,Machine 1,,
473,20.47,6.0,Completed,Job 6-71,,,0
474,20.47,,Request Routing for Job,,Machine 1,36.0,
475,20.47,,Routing Start,,Machine 1,,3.675 Job 선택
476,20.47,8.0,Routing Finish,Job 8-41,Machine 1,,
477,20.47,8.0,Work Start,Job 8-41,Machine 1,,
478,20.47,3.0,Created,Job 3-45,,,
479,20.47,3.0,Put in Routing Class,Job 3-45,,36.0,
480,20.54,2.0,Created,Job 2-105,,,
