,Time,JobType,Event,Job,Machine,Queue,Memo
32,1.86,7.0,Routing Start,Job 7-12,,,"3.675,  machine 선택"
33,1.86,7.0,Routing Finish,Job 7-12,Machine 0,,
34,1.86,7.0,Work Start,Job 7-12,Machine 0,,
35,2.3,8.0,Created,Job 8-21,,,
36,2.3,8.0,Put in Routing Class,Job 8-21,,1.0,
37,2.3,8.0,Routing Start,Job 8-21,,,"3.675,  machine 선택"
38,2.3,8.0,Routing Finish,Job 8-21,Machine 2,,
39,2.3,8.0,Work Start,Job 8-21,Machine 2,,
40,2.48,9.0,Created,Job 9-5,,,
41,2.48,9.0,Put in Routing Class,Job 9-5,,1.0,
42,2.57,0.0,Created,Job 0-31,,,
43,2.57,0.0,Put in Routing Class,Job 0-31,,2.0,
44,2.61,3.0,Created,Job 3-10,,,
45,2.61,3.0,Put in Routing Class,Job 3-10,,3.0,
46,2.76,5.0,Created,Job 5-13,,,
47,2.76,5.0,Put in Routing Class,Job 5-13,,4.0,
48,2.83,4.0,Created,Job 4-9,,,
49,2.83,4.0,Put in Routing Class,Job 4-9,,5.0,
50,2.94,7.0,Created,Job 7-17,,,
51,2.94,7.0,Put in Routing Class,Job 7-17,,6.0,
52,3.02,6.0,Created,Job 6-4,,,
53,3.02,6.0,Put in Routing Class,Job 6-4,,7.0,
54,3.97,8.0,Created,Job 8-46,,,
55,3.97,8.0,Put in Routing Class,Job 8-46,,8.0,
56,4.08,2.0,Created,Job 2-6,,,
57,4.08,2.0,Put in Routing Class,Job 2-6,,9.0,
58,4.12,9.0,Created,Job 9-7,,,
59,4.12,9.0,Put in Routing Class,Job 9-7,,10.0,
60,4.35,5.0,Created,Job 5-20,,,
61,4.35,5.0,Put in Routing Class,Job 5-20,,11.0,
62,4.54,7.0,Created,Job 7-24,,,
63,4.54,7.0,Put in Routing Class,Job 7-24,,12.0,
64,4.56,6.0,Created,Job 6-16,,,
65,4.56,6.0,Put in Routing Class,Job 6-16,,13.0,
66,4.57,3.0,Created,Job 3-14,,,
67,4.57,3.0,Put in Routing Class,Job 3-14,,14.0,
68,4.68,0.0,Created,Job 0-33,,,
69,4.68,0.0,Put in Routing Class,Job 0-33,,15.0,
70,4.71,7.0,Work Finish,Job 7-12,Machine 0,,
71,4.71,7.0,Completed,Job 7-12,,,0
72,4.71,,Request Routing for Job,,Machine 0,15.0,
73,4.71,,Routing Start,,Machine 0,,3.675 Job 선택
74,4.71,7.0,Routing Finish,Job 7-17,Machine 0,,
75,4.71,7.0,Work Start,Job 7-17,Machine 0,,
76,5.1,1.0,Created,Job 1-49,,,
77,5.1,1.0,Put in Routing Class,Job 1-49,,15.0,
78,5.29,8.0,Created,Job 8-53,,,
79,5.29,8.0,Put in Routing Class,Job 8-53,,16.0,
80,5.39,5.0,Created,Job 5-25,,,
81,5.39,5.0,Put in Routing Class,Job 5-25,,17.0,
82,5.5,2.0,Created,Job 2-22,,,
83,5.5,2.0,Put in Routing Class,Job 2-22,,18.0,
84,5.81,7.0,Created,Job 7-34,,,
85,5.81,7.0,Put in Routing Class,Job 7-34,,19.0,
86,5.83,4.0,Created,Job 4-11,,,
87,5.83,4.0,Put in Routing Class,Job 4-11,,20.0,
88,5.92,8.0,Work Finish,Job 8-21,Machine 2,,
89,5.92,8.0,Completed,Job 8-21,,,0
90,5.92,,Request Routing for Job,,Machine 2,20.0,
91,5.92,,Routing Start,,Machine 2,,3.675 Job 선택
92,5.92,1.0,Routing Finish,Job 1-49,Machine 2,,
93,5.92,1.0,Work Start,Job 1-49,Machine 2,,
94,6.16,0.0,Work Finish,Job 0-27,Machine 6,,
95,6.16,0.0,Completed,Job 0-27,,,0
96,6.16,,Request Routing for Job,,Machine 6,19.0,
97,6.16,,Routing Start,,Machine 6,,3.675 Job 선택
98,6.16,0.0,Routing Finish,Job 0-31,Machine 6,,
99,6.16,0.0,Work Start,Job 0-31,Machine 6,,
100,6.29,6.0,Created,Job 6-23,,,
101,6.29,6.0,Put in Routing Class,Job 6-23,,19.0,
102,6.31,1.0,Created,Job 1-78,,,
103,6.31,1.0,Put in Routing Class,Job 1-78,,20.0,
104,6.92,8.0,Created,Job 8-58,,,
105,6.92,8.0,Put in Routing Class,Job 8-58,,21.0,
106,7.17,5.0,Created,Job 5-29,,,
107,7.17,5.0,Put in Routing Class,Job 5-29,,22.0,
108,7.33,6.0,Created,Job 6-39,,,
109,7.33,6.0,Put in Routing Class,Job 6-39,,23.0,
110,7.54,9.0,Created,Job 9-8,,,
111,7.54,9.0,Put in Routing Class,Job 9-8,,24.0,
112,7.56,7.0,Work Finish,Job 7-17,Machine 0,,
113,7.56,7.0,Completed,Job 7-17,,,0
114,7.56,,Request Routing for Job,,Machine 0,24.0,
115,7.56,,Routing Start,,Machine 0,,3.675 Job 선택
116,7.56,7.0,Routing Finish,Job 7-24,Machine 0,,
117,7.56,7.0,Work Start,Job 7-24,Machine 0,,
118,7.86,2.0,Created,Job 2-26,,,
119,7.86,2.0,Put in Routing Class,Job 2-26,,24.0,
120,7.89,8.0,Work Finish,Job 8-3,Machine 1,,
121,7.89,8.0,Completed,Job 8-3,,,0
122,7.89,,Request Routing for Job,,Machine 1,24.0,
123,7.89,,Routing Start,,Machine 1,,3.675 Job 선택
124,7.89,5.0,Routing Finish,Job 5-13,Machine 1,,
125,7.89,5.0,Work Start,Job 5-13,Machine 1,,
126,8.05,3.0,Created,Job 3-30,,,
127,8.05,3.0,Put in Routing Class,Job 3-30,,24.0,
128,8.14,1.0,Work Finish,Job 1-19,Machine 3,,
129,8.14,1.0,Completed,Job 1-19,,,0
130,8.14,,Request Routing for Job,,Machine 3,24.0,
131,8.14,,Routing Start,,Machine 3,,3.675 Job 선택
132,8.14,1.0,Routing Finish,Job 1-78,Machine 3,,
133,8.14,1.0,Work Start,Job 1-78,Machine 3,,
134,8.37,9.0,Work Finish,Job 9-1,Machine 4,,
135,8.37,9.0,Completed,Job 9-1,,,0
136,8.37,,Request Routing for Job,,Machine 4,23.0,
137,8.37,,Routing Start,,Machine 4,,3.675 Job 선택
138,8.37,0.0,Routing Finish,Job 0-33,Machine 4,,
139,8.37,0.0,Work Start,Job 0-33,Machine 4,,
140,8.65,6.0,Created,Job 6-69,,,
141,8.65,6.0,Put in Routing Class,Job 6-69,,23.0,
142,8.72,9.0,Created,Job 9-40,,,
143,8.72,9.0,Put in Routing Class,Job 9-40,,24.0,
144,8.97,2.0,Created,Job 2-28,,,
145,8.97,2.0,Put in Routing Class,Job 2-28,,25.0,
146,9.05,5.0,Work Finish,Job 5-13,Machine 1,,
147,9.05,5.0,Completed,Job 5-13,,,0
148,9.05,,Request Routing for Job,,Machine 1,25.0,
149,9.05,,Routing Start,,Machine 1,,3.675 Job 선택
150,9.05,5.0,Routing Finish,Job 5-20,Machine 1,,
151,9.05,5.0,Work Start,Job 5-20,Machine 1,,
152,9.12,3.0,Created,Job 3-52,,,
153,9.12,3.0,Put in Routing Class,Job 3-52,,25.0,
154,9.66,0.0,Created,Job 0-37,,,
155,9.66,0.0,Put in Routing Class,Job 0-37,,26.0,
156,9.71,8.0,Created,Job 8-63,,,
157,9.71,8.0,Put in Routing Class,Job 8-63,,27.0,
158,9.86,9.0,Created,Job 9-48,,,
159,9.86,9.0,Put in Routing Class,Job 9-48,,28.0,
160,10.1,6.0,Created,Job 6-72,,,
161,10.1,6.0,Put in Routing Class,Job 6-72,,29.0,
162,10.2,5.0,Work Finish,Job 5-20,Machine 1,,
163,10.2,5.0,Completed,Job 5-20,,,0
164,10.2,,Request Routing for Job,,Machine 1,29.0,
165,10.2,,Routing Start,,Machine 1,,3.675 Job 선택
166,10.2,5.0,Routing Finish,Job 5-25,Machine 1,,
167,10.2,5.0,Work Start,Job 5-25,Machine 1,,
168,10.22,4.0,Created,Job 4-15,,,
169,10.22,4.0,Put in Routing Class,Job 4-15,,29.0,
170,10.23,5.0,Created,Job 5-32,,,
171,10.23,5.0,Put in Routing Class,Job 5-32,,30.0,
172,10.26,1.0,Created,Job 1-81,,,
173,10.26,1.0,Put in Routing Class,Job 1-81,,31.0,
174,10.41,7.0,Work Finish,Job 7-24,Machine 0,,
175,10.41,7.0,Completed,Job 7-24,,,0
176,10.41,,Request Routing for Job,,Machine 0,31.0,
177,10.41,,Routing Start,,Machine 0,,3.675 Job 선택
178,10.41,7.0,Routing Finish,Job 7-34,Machine 0,,
179,10.41,7.0,Work Start,Job 7-34,Machine 0,,
180,10.52,4.0,Work Finish,Job 4-0,Machine 7,,
181,10.52,4.0,Completed,Job 4-0,,,0
182,10.52,,Request Routing for Job,,Machine 7,30.0,
183,10.52,,Routing Start,,Machine 7,,3.675 Job 선택
184,10.52,5.0,Routing Finish,Job 5-29,Machine 7,,
185,10.52,5.0,Work Start,Job 5-29,Machine 7,,
186,10.64,7.0,Created,Job 7-41,,,
187,10.64,7.0,Put in Routing Class,Job 7-41,,30.0,
188,10.69,5.0,Work Finish,Job 5-2,Machine 5,,
189,10.69,5.0,Completed,Job 5-2,,,0
190,10.69,,Request Routing for Job,,Machine 5,30.0,
191,10.69,,Routing Start,,Machine 5,,3.675 Job 선택
192,10.69,5.0,Routing Finish,Job 5-32,Machine 5,,
193,10.69,5.0,Work Start,Job 5-32,Machine 5,,
194,11.04,0.0,Work Finish,Job 0-31,Machine 6,,
195,11.04,0.0,Completed,Job 0-31,,,0
196,11.04,,Request Routing for Job,,Machine 6,29.0,
197,11.04,,Routing Start,,Machine 6,,3.675 Job 선택
198,11.04,0.0,Routing Finish,Job 0-37,Machine 6,,
199,11.04,0.0,Work Start,Job 0-37,Machine 6,,
200,11.26,8.0,Created,Job 8-64,,,
201,11.26,8.0,Put in Routing Class,Job 8-64,,29.0,
202,11.36,5.0,Work Finish,Job 5-25,Machine 1,,
203,11.36,5.0,Completed,Job 5-25,,,0
204,11.36,,Request Routing for Job,,Machine 1,29.0,
205,11.36,,Routing Start,,Machine 1,,3.675 Job 선택
206,11.36,6.0,Routing Finish,Job 6-4,Machine 1,,
207,11.36,6.0,Work Start,Job 6-4,Machine 1,,
208,11.53,9.0,Created,Job 9-50,,,
209,11.53,9.0,Put in Routing Class,Job 9-50,,29.0,
210,11.57,4.0,Created,Job 4-18,,,
211,11.57,4.0,Put in Routing Class,Job 4-18,,30.0,
212,11.65,7.0,Created,Job 7-42,,,
213,11.65,7.0,Put in Routing Class,Job 7-42,,31.0,
214,11.67,2.0,Created,Job 2-35,,,
215,11.67,2.0,Put in Routing Class,Job 2-35,,32.0,
216,11.92,0.0,Created,Job 0-45,,,
217,11.92,0.0,Put in Routing Class,Job 0-45,,33.0,
218,12.22,6.0,Created,Job 6-110,,,
219,12.22,6.0,Put in Routing Class,Job 6-110,,34.0,
220,12.46,8.0,Created,Job 8-80,,,
221,12.46,8.0,Put in Routing Class,Job 8-80,,35.0,
222,12.54,1.0,Created,Job 1-84,,,
223,12.54,1.0,Put in Routing Class,Job 1-84,,36.0,
224,12.57,5.0,Created,Job 5-57,,,
225,12.57,5.0,Put in Routing Class,Job 5-57,,37.0,
226,12.84,2.0,Created,Job 2-36,,,
227,12.84,2.0,Put in Routing Class,Job 2-36,,38.0,
228,12.98,9.0,Created,Job 9-56,,,
229,12.98,9.0,Put in Routing Class,Job 9-56,,39.0,
230,13.14,7.0,Created,Job 7-47,,,
231,13.14,7.0,Put in Routing Class,Job 7-47,,40.0,
232,13.26,7.0,Work Finish,Job 7-34,Machine 0,,
233,13.26,7.0,Completed,Job 7-34,,,0
234,13.26,,Request Routing for Job,,Machine 0,40.0,
235,13.26,,Routing Start,,Machine 0,,3.675 Job 선택
236,13.26,6.0,Routing Finish,Job 6-16,Machine 0,,
237,13.26,6.0,Work Start,Job 6-16,Machine 0,,
238,13.26,3.0,Created,Job 3-67,,,
239,13.26,3.0,Put in Routing Class,Job 3-67,,40.0,
240,13.87,6.0,Created,Job 6-114,,,
241,13.87,6.0,Put in Routing Class,Job 6-114,,41.0,
242,13.9,8.0,Created,Job 8-100,,,
243,13.9,8.0,Put in Routing Class,Job 8-100,,42.0,
244,14.22,0.0,Created,Job 0-51,,,
245,14.22,0.0,Put in Routing Class,Job 0-51,,43.0,
246,14.33,5.0,Created,Job 5-91,,,
247,14.33,5.0,Put in Routing Class,Job 5-91,,44.0,
248,14.48,4.0,Created,Job 4-44,,,
249,14.48,4.0,Put in Routing Class,Job 4-44,,45.0,
250,14.54,1.0,Work Finish,Job 1-49,Machine 2,,
251,14.54,1.0,Completed,Job 1-49,,,0
252,14.54,,Request Routing for Job,,Machine 2,45.0,
253,14.54,,Routing Start,,Machine 2,,3.675 Job 선택
254,14.54,8.0,Routing Finish,Job 8-46,Machine 2,,
255,14.54,8.0,Work Start,Job 8-46,Machine 2,,
256,14.59,5.0,Work Finish,Job 5-29,Machine 7,,
257,14.59,5.0,Completed,Job 5-29,,,0
258,14.59,,Request Routing for Job,,Machine 7,44.0,
259,14.59,,Routing Start,,Machine 7,,3.675 Job 선택
260,14.59,7.0,Routing Finish,Job 7-41,Machine 7,,
261,14.59,7.0,Work Start,Job 7-41,Machine 7,,
262,14.61,0.0,Work Finish,Job 0-33,Machine 4,,
263,14.61,0.0,Completed,Job 0-33,,,0
264,14.61,,Request Routing for Job,,Machine 4,43.0,
265,14.61,,Routing Start,,Machine 4,,3.675 Job 선택
266,14.61,0.0,Routing Finish,Job 0-45,Machine 4,,
267,14.61,0.0,Work Start,Job 0-45,Machine 4,,
268,14.76,3.0,Created,Job 3-115,,,
269,14.76,3.0,Put in Routing Class,Job 3-115,,43.0,
270,14.89,9.0,Created,Job 9-59,,,
271,14.89,9.0,Put in Routing Class,Job 9-59,,44.0,
272,14.9,1.0,Work Finish,Job 1-78,Machine 3,,
273,14.9,1.0,Completed,Job 1-78,,,0
274,14.9,,Request Routing for Job,,Machine 3,44.0,
275,14.9,,Routing Start,,Machine 3,,3.675 Job 선택
276,14.9,8.0,Routing Finish,Job 8-53,Machine 3,,
277,14.9,8.0,Work Start,Job 8-53,Machine 3,,
278,15.23,2.0,Created,Job 2-38,,,
279,15.23,2.0,Put in Routing Class,Job 2-38,,44.0,
280,15.92,0.0,Work Finish,Job 0-37,Machine 6,,
281,15.92,0.0,Completed,Job 0-37,,,0
282,15.92,,Request Routing for Job,,Machine 6,44.0,
283,15.92,,Routing Start,,Machine 6,,3.675 Job 선택
284,15.92,0.0,Routing Finish,Job 0-51,Machine 6,,
285,15.92,0.0,Work Start,Job 0-51,Machine 6,,
286,15.93,6.0,Created,Job 6-118,,,
287,15.93,6.0,Put in Routing Class,Job 6-118,,44.0,
288,16.1,7.0,Created,Job 7-54,,,
289,16.1,7.0,Put in Routing Class,Job 7-54,,45.0,
290,16.33,6.0,Work Finish,Job 6-16,Machine 0,,
291,16.33,6.0,Completed,Job 6-16,,,2.187021481805001
292,16.33,,Request Routing for Job,,Machine 0,45.0,
293,16.33,,Routing Start,,Machine 0,,3.675 Job 선택
294,16.33,1.0,Routing Finish,Job 1-81,Machine 0,,
295,16.33,1.0,Work Start,Job 1-81,Machine 0,,
296,16.45,3.0,Created,Job 3-116,,,
297,16.45,3.0,Put in Routing Class,Job 3-116,,45.0,
298,16.59,8.0,Created,Job 8-102,,,
299,16.59,8.0,Put in Routing Class,Job 8-102,,46.0,
300,16.61,7.0,Work Finish,Job 7-41,Machine 7,,
301,16.61,7.0,Completed,Job 7-41,,,0
302,16.61,,Request Routing for Job,,Machine 7,46.0,
303,16.61,,Routing Start,,Machine 7,,3.675 Job 선택
304,16.61,7.0,Routing Finish,Job 7-42,Machine 7,,
305,16.61,7.0,Work Start,Job 7-42,Machine 7,,
306,16.72,4.0,Created,Job 4-62,,,
307,16.72,4.0,Put in Routing Class,Job 4-62,,46.0,
308,16.78,2.0,Created,Job 2-43,,,
309,16.78,2.0,Put in Routing Class,Job 2-43,,47.0,
310,17.29,7.0,Created,Job 7-60,,,
311,17.29,7.0,Put in Routing Class,Job 7-60,,48.0,
312,17.39,1.0,Work Finish,Job 1-81,Machine 0,,
313,17.39,1.0,Completed,Job 1-81,,,0
314,17.39,,Request Routing for Job,,Machine 0,48.0,
315,17.39,,Routing Start,,Machine 0,,3.675 Job 선택
316,17.39,7.0,Routing Finish,Job 7-47,Machine 0,,
317,17.39,7.0,Work Start,Job 7-47,Machine 0,,
318,17.57,8.0,Work Finish,Job 8-53,Machine 3,,
319,17.57,8.0,Completed,Job 8-53,,,0.6817609184980853
320,17.57,,Request Routing for Job,,Machine 3,47.0,
321,17.57,,Routing Start,,Machine 3,,3.675 Job 선택
322,17.57,8.0,Routing Finish,Job 8-58,Machine 3,,
323,17.57,8.0,Work Start,Job 8-58,Machine 3,,
324,17.67,5.0,Created,Job 5-96,,,
325,17.67,5.0,Put in Routing Class,Job 5-96,,47.0,
326,17.78,1.0,Created,Job 1-85,,,
327,17.78,1.0,Put in Routing Class,Job 1-85,,48.0,
328,17.86,6.0,Work Finish,Job 6-4,Machine 1,,
329,17.86,6.0,Completed,Job 6-4,,,5.253978904209905
330,17.86,,Request Routing for Job,,Machine 1,48.0,
331,17.86,,Routing Start,,Machine 1,,3.675 Job 선택
332,17.86,5.0,Routing Finish,Job 5-57,Machine 1,,
333,17.86,5.0,Work Start,Job 5-57,Machine 1,,
334,18.05,3.0,Created,Job 3-131,,,
335,18.05,3.0,Put in Routing Class,Job 3-131,,48.0,
336,18.15,8.0,Created,Job 8-113,,,
337,18.15,8.0,Put in Routing Class,Job 8-113,,49.0,
338,18.16,8.0,Work Finish,Job 8-46,Machine 2,,
339,18.16,8.0,Completed,Job 8-46,,,2.5927579724671332
340,18.16,,Request Routing for Job,,Machine 2,49.0,
341,18.16,,Routing Start,,Machine 2,,3.675 Job 선택
342,18.16,8.0,Routing Finish,Job 8-63,Machine 2,,
343,18.16,8.0,Work Start,Job 8-63,Machine 2,,
344,18.45,6.0,Created,Job 6-137,,,
345,18.45,6.0,Put in Routing Class,Job 6-137,,49.0,
346,18.64,7.0,Work Finish,Job 7-42,Machine 7,,
347,18.64,7.0,Completed,Job 7-42,,,0
348,18.64,,Request Routing for Job,,Machine 7,49.0,
349,18.64,,Routing Start,,Machine 7,,3.675 Job 선택
350,18.64,7.0,Routing Finish,Job 7-54,Machine 7,,
351,18.64,7.0,Work Start,Job 7-54,Machine 7,,
352,18.8,1.0,Created,Job 1-90,,,
353,18.8,1.0,Put in Routing Class,Job 1-90,,49.0,
354,18.91,5.0,Created,Job 5-97,,,
355,18.91,5.0,Put in Routing Class,Job 5-97,,50.0,
356,19.02,5.0,Work Finish,Job 5-57,Machine 1,,
357,19.02,5.0,Completed,Job 5-57,,,0
358,19.02,,Request Routing for Job,,Machine 1,50.0,
359,19.02,,Routing Start,,Machine 1,,3.675 Job 선택
360,19.02,5.0,Routing Finish,Job 5-91,Machine 1,,
361,19.02,5.0,Work Start,Job 5-91,Machine 1,,
362,19.41,8.0,Created,Job 8-121,,,
363,19.41,8.0,Put in Routing Class,Job 8-121,,50.0,
364,19.49,6.0,Created,Job 6-138,,,
365,19.49,6.0,Put in Routing Class,Job 6-138,,51.0,
366,19.73,5.0,Work Finish,Job 5-32,Machine 5,,
367,19.73,5.0,Completed,Job 5-32,,,0.21209490748465498
368,19.73,,Request Routing for Job,,Machine 5,51.0,
369,19.73,,Routing Start,,Machine 5,,3.675 Job 선택
370,19.73,5.0,Routing Finish,Job 5-96,Machine 5,,
371,19.73,5.0,Work Start,Job 5-96,Machine 5,,
372,19.85,1.0,Created,Job 1-93,,,
373,19.85,1.0,Put in Routing Class,Job 1-93,,51.0,
374,19.87,3.0,Created,Job 3-133,,,
375,19.87,3.0,Put in Routing Class,Job 3-133,,52.0,
376,19.92,9.0,Created,Job 9-61,,,
377,19.92,9.0,Put in Routing Class,Job 9-61,,53.0,
378,20.17,5.0,Work Finish,Job 5-91,Machine 1,,
379,20.17,5.0,Completed,Job 5-91,,,0
380,20.17,,Request Routing for Job,,Machine 1,53.0,
381,20.17,,Routing Start,,Machine 1,,3.675 Job 선택
382,20.17,5.0,Routing Finish,Job 5-97,Machine 1,,
383,20.17,5.0,Work Start,Job 5-97,Machine 1,,
384,20.24,7.0,Work Finish,Job 7-47,Machine 0,,
385,20.24,7.0,Completed,Job 7-47,,,0
386,20.24,,Request Routing for Job,,Machine 0,52.0,
387,20.24,,Routing Start,,Machine 0,,3.675 Job 선택
388,20.24,1.0,Routing Finish,Job 1-84,Machine 0,,
389,20.24,1.0,Work Start,Job 1-84,Machine 0,,
390,20.25,8.0,Work Finish,Job 8-58,Machine 3,,
391,20.25,8.0,Completed,Job 8-58,,,1.7321145611002606
392,20.25,,Request Routing for Job,,Machine 3,51.0,
393,20.25,,Routing Start,,Machine 3,,3.675 Job 선택
394,20.25,8.0,Routing Finish,Job 8-64,Machine 3,,
395,20.25,8.0,Work Start,Job 8-64,Machine 3,,
396,20.26,0.0,Created,Job 0-74,,,
397,20.26,0.0,Put in Routing Class,Job 0-74,,51.0,
398,20.51,7.0,Created,Job 7-66,,,
399,20.51,7.0,Put in Routing Class,Job 7-66,,52.0,
400,20.66,7.0,Work Finish,Job 7-54,Machine 7,,
401,20.66,7.0,Completed,Job 7-54,,,0
402,20.66,,Request Routing for Job,,Machine 7,52.0,
403,20.66,,Routing Start,,Machine 7,,3.675 Job 선택
404,20.66,7.0,Routing Finish,Job 7-60,Machine 7,,
405,20.66,7.0,Work Start,Job 7-60,Machine 7,,
406,20.77,6.0,Created,Job 6-141,,,
407,20.77,6.0,Put in Routing Class,Job 6-141,,52.0,
408,20.8,0.0,Work Finish,Job 0-51,Machine 6,,
409,20.8,0.0,Completed,Job 0-51,,,0
410,20.8,,Request Routing for Job,,Machine 6,52.0,
411,20.8,,Routing Start,,Machine 6,,3.675 Job 선택
412,20.8,0.0,Routing Finish,Job 0-74,Machine 6,,
413,20.8,0.0,Work Start,Job 0-74,Machine 6,,
414,20.85,0.0,Work Finish,Job 0-45,Machine 4,,
415,20.85,0.0,Completed,Job 0-45,,,0
416,20.85,,Request Routing for Job,,Machine 4,51.0,
417,20.85,,Routing Start,,Machine 4,,3.675 Job 선택
418,20.85,7.0,Routing Finish,Job 7-66,Machine 4,,
419,20.85,7.0,Work Start,Job 7-66,Machine 4,,
420,20.98,8.0,Created,Job 8-134,,,
421,20.98,8.0,Put in Routing Class,Job 8-134,,51.0,
422,21.3,1.0,Work Finish,Job 1-84,Machine 0,,
423,21.3,1.0,Completed,Job 1-84,,,0
424,21.3,,Request Routing for Job,,Machine 0,51.0,
425,21.3,,Routing Start,,Machine 0,,3.675 Job 선택
426,21.3,6.0,Routing Finish,Job 6-23,Machine 0,,
427,21.3,6.0,Work Start,Job 6-23,Machine 0,,
428,21.33,5.0,Work Finish,Job 5-97,Machine 1,,
429,21.33,5.0,Completed,Job 5-97,,,0
430,21.33,,Request Routing for Job,,Machine 1,50.0,
431,21.33,,Routing Start,,Machine 1,,3.675 Job 선택
432,21.33,6.0,Routing Finish,Job 6-39,Machine 1,,
433,21.33,6.0,Work Start,Job 6-39,Machine 1,,
434,21.41,0.0,Created,Job 0-83,,,
435,21.41,0.0,Put in Routing Class,Job 0-83,,50.0,
436,21.44,2.0,Created,Job 2-55,,,
437,21.44,2.0,Put in Routing Class,Job 2-55,,51.0,
438,21.58,1.0,Created,Job 1-123,,,
439,21.58,1.0,Put in Routing Class,Job 1-123,,52.0,
440,21.78,8.0,Work Finish,Job 8-63,Machine 2,,
441,21.78,8.0,Completed,Job 8-63,,,0.4751615765031758
442,21.78,,Request Routing for Job,,Machine 2,52.0,
443,21.78,,Routing Start,,Machine 2,,3.675 Job 선택
444,21.78,8.0,Routing Finish,Job 8-80,Machine 2,,
445,21.78,8.0,Work Start,Job 8-80,Machine 2,,
446,21.89,3.0,Created,Job 3-142,,,
447,21.89,3.0,Put in Routing Class,Job 3-142,,52.0,
448,21.93,6.0,Created,Job 6-148,,,
449,21.93,6.0,Put in Routing Class,Job 6-148,,53.0,
450,22.28,5.0,Created,Job 5-105,,,
451,22.28,5.0,Put in Routing Class,Job 5-105,,54.0,
452,22.44,0.0,Created,Job 0-87,,,
453,22.44,0.0,Put in Routing Class,Job 0-87,,55.0,
454,22.61,8.0,Created,Job 8-140,,,
455,22.61,8.0,Put in Routing Class,Job 8-140,,56.0,
456,22.68,7.0,Work Finish,Job 7-60,Machine 7,,
457,22.68,7.0,Completed,Job 7-60,,,0
458,22.68,,Request Routing for Job,,Machine 7,56.0,
459,22.68,,Routing Start,,Machine 7,,3.675 Job 선택
460,22.68,5.0,Routing Finish,Job 5-105,Machine 7,,
461,22.68,5.0,Work Start,Job 5-105,Machine 7,,
462,22.72,9.0,Created,Job 9-68,,,
463,22.72,9.0,Put in Routing Class,Job 9-68,,56.0,
464,22.86,4.0,Created,Job 4-73,,,
465,22.86,4.0,Put in Routing Class,Job 4-73,,57.0,
466,22.92,8.0,Work Finish,Job 8-64,Machine 3,,
467,22.92,8.0,Completed,Job 8-64,,,0.060186186801615804
468,22.92,,Request Routing for Job,,Machine 3,57.0,
469,22.92,,Routing Start,,Machine 3,,3.675 Job 선택
470,22.92,8.0,Routing Finish,Job 8-100,Machine 3,,
471,22.92,8.0,Work Start,Job 8-100,Machine 3,,
472,23.09,2.0,Created,Job 2-65,,,
473,23.09,2.0,Put in Routing Class,Job 2-65,,57.0,
474,23.12,6.0,Created,Job 6-160,,,
475,23.12,6.0,Put in Routing Class,Job 6-160,,58.0,
476,23.58,5.0,Created,Job 5-119,,,
477,23.58,5.0,Put in Routing Class,Job 5-119,,59.0,
478,23.94,8.0,Created,Job 8-144,,,
479,23.94,8.0,Put in Routing Class,Job 8-144,,60.0,
480,24.07,4.0,Created,Job 4-76,,,
481,24.07,4.0,Put in Routing Class,Job 4-76,,61.0,
