,Time,JobType,Event,Job,Machine,Queue,Memo
63,4.91,1.0,Completed,Job 1-2,,,0
64,4.91,,Request Routing for Job,,Machine 6,7.0,
65,4.91,,Routing Start,,Machine 6,,3.675 Job 선택
66,4.91,5.0,Routing Finish,Job 5-9,Machine 6,,
67,4.91,5.0,Work Start,Job 5-9,Machine 6,,
68,4.95,1.0,Created,Job 1-5,,,
69,4.95,1.0,Put in Routing Class,Job 1-5,,7.0,
70,5.11,4.0,Created,Job 4-29,,,
71,5.11,4.0,Put in Routing Class,Job 4-29,,8.0,
72,5.54,7.0,Created,Job 7-3,,,
73,5.54,7.0,Put in Routing Class,Job 7-3,,9.0,
74,5.65,9.0,Created,Job 9-42,,,
75,5.65,9.0,Put in Routing Class,Job 9-42,,10.0,
76,5.72,9.0,Work Finish,Job 9-27,Machine 7,,
77,5.72,9.0,Completed,Job 9-27,,,0
78,5.72,,Request Routing for Job,,Machine 7,10.0,
79,5.72,,Routing Start,,Machine 7,,3.675 Job 선택
80,5.72,9.0,Routing Finish,Job 9-28,Machine 7,,
81,5.72,9.0,Work Start,Job 9-28,Machine 7,,
82,5.92,6.0,Created,Job 6-25,,,
83,5.92,6.0,Put in Routing Class,Job 6-25,,10.0,
84,6.12,8.0,Created,Job 8-36,,,
85,6.12,8.0,Put in Routing Class,Job 8-36,,11.0,
86,6.14,5.0,Work Finish,Job 5-0,Machine 1,,
87,6.14,5.0,Completed,Job 5-0,,,0
88,6.14,,Request Routing for Job,,Machine 1,11.0,
89,6.14,,Routing Start,,Machine 1,,3.675 Job 선택
90,6.14,1.0,Routing Finish,Job 1-4,Machine 1,,
91,6.14,1.0,Work Start,Job 1-4,Machine 1,,
92,6.19,4.0,Created,Job 4-31,,,
93,6.19,4.0,Put in Routing Class,Job 4-31,,11.0,
94,6.22,2.0,Created,Job 2-61,,,
95,6.22,2.0,Put in Routing Class,Job 2-61,,12.0,
96,6.55,0.0,Work Finish,Job 0-14,Machine 4,,
97,6.55,0.0,Completed,Job 0-14,,,0
98,6.55,,Request Routing for Job,,Machine 4,12.0,
99,6.55,,Routing Start,,Machine 4,,3.675 Job 선택
100,6.55,1.0,Routing Finish,Job 1-5,Machine 4,,
101,6.55,1.0,Work Start,Job 1-5,Machine 4,,
102,6.57,7.0,Created,Job 7-12,,,
103,6.57,7.0,Put in Routing Class,Job 7-12,,12.0,
104,6.9,5.0,Work Finish,Job 5-9,Machine 6,,
105,6.9,5.0,Completed,Job 5-9,,,0
106,6.9,,Request Routing for Job,,Machine 6,12.0,
107,6.9,,Routing Start,,Machine 6,,3.675 Job 선택
108,6.9,9.0,Routing Finish,Job 9-37,Machine 6,,
109,6.9,9.0,Work Start,Job 9-37,Machine 6,,
110,7.33,5.0,Created,Job 5-11,,,
111,7.33,5.0,Put in Routing Class,Job 5-11,,12.0,
112,7.38,0.0,Created,Job 0-35,,,
113,7.38,0.0,Put in Routing Class,Job 0-35,,13.0,
114,7.59,3.0,Created,Job 3-51,,,
115,7.59,3.0,Put in Routing Class,Job 3-51,,14.0,
116,8.2,4.0,Created,Job 4-34,,,
117,8.2,4.0,Put in Routing Class,Job 4-34,,15.0,
118,8.23,9.0,Created,Job 9-43,,,
119,8.23,9.0,Put in Routing Class,Job 9-43,,16.0,
120,8.28,0.0,Work Finish,Job 0-21,Machine 0,,
121,8.28,0.0,Completed,Job 0-21,,,0
122,8.28,,Request Routing for Job,,Machine 0,16.0,
123,8.28,,Routing Start,,Machine 0,,3.675 Job 선택
124,8.28,7.0,Routing Finish,Job 7-3,Machine 0,,
125,8.28,7.0,Work Start,Job 7-3,Machine 0,,
126,8.4,1.0,Work Finish,Job 1-4,Machine 1,,
127,8.4,1.0,Completed,Job 1-4,,,0
128,8.4,,Request Routing for Job,,Machine 1,15.0,
129,8.4,,Routing Start,,Machine 1,,3.675 Job 선택
130,8.4,5.0,Routing Finish,Job 5-11,Machine 1,,
131,8.4,5.0,Work Start,Job 5-11,Machine 1,,
132,8.5,7.0,Created,Job 7-15,,,
133,8.5,7.0,Put in Routing Class,Job 7-15,,15.0,
134,8.52,1.0,Created,Job 1-10,,,
135,8.52,1.0,Put in Routing Class,Job 1-10,,16.0,
136,8.66,0.0,Created,Job 0-39,,,
137,8.66,0.0,Put in Routing Class,Job 0-39,,17.0,
138,8.75,3.0,Created,Job 3-52,,,
139,8.75,3.0,Put in Routing Class,Job 3-52,,18.0,
140,8.99,2.0,Created,Job 2-68,,,
141,8.99,2.0,Put in Routing Class,Job 2-68,,19.0,
142,9.02,8.0,Created,Job 8-40,,,
143,9.02,8.0,Put in Routing Class,Job 8-40,,20.0,
144,9.45,1.0,Work Finish,Job 1-5,Machine 4,,
145,9.45,1.0,Completed,Job 1-5,,,0
146,9.45,,Request Routing for Job,,Machine 4,20.0,
147,9.45,,Routing Start,,Machine 4,,3.675 Job 선택
148,9.45,7.0,Routing Finish,Job 7-12,Machine 4,,
149,9.45,7.0,Work Start,Job 7-12,Machine 4,,
150,9.57,9.0,Created,Job 9-46,,,
151,9.57,9.0,Put in Routing Class,Job 9-46,,20.0,
152,9.6,7.0,Created,Job 7-19,,,
153,9.6,7.0,Put in Routing Class,Job 7-19,,21.0,
154,9.63,5.0,Created,Job 5-16,,,
155,9.63,5.0,Put in Routing Class,Job 5-16,,22.0,
156,9.79,1.0,Created,Job 1-17,,,
157,9.79,1.0,Put in Routing Class,Job 1-17,,23.0,
158,9.93,9.0,Work Finish,Job 9-28,Machine 7,,
159,9.93,9.0,Completed,Job 9-28,,,0
160,9.93,,Request Routing for Job,,Machine 7,23.0,
161,9.93,,Routing Start,,Machine 7,,3.675 Job 선택
162,9.93,5.0,Routing Finish,Job 5-16,Machine 7,,
163,9.93,5.0,Work Start,Job 5-16,Machine 7,,
164,10.14,6.0,Created,Job 6-49,,,
165,10.14,6.0,Put in Routing Class,Job 6-49,,23.0,
166,10.16,4.0,Created,Job 4-38,,,
167,10.16,4.0,Put in Routing Class,Job 4-38,,24.0,
168,10.16,8.0,Created,Job 8-41,,,
169,10.16,8.0,Put in Routing Class,Job 8-41,,25.0,
170,10.32,3.0,Created,Job 3-60,,,
171,10.32,3.0,Put in Routing Class,Job 3-60,,26.0,
172,10.64,9.0,Work Finish,Job 9-37,Machine 6,,
173,10.64,9.0,Completed,Job 9-37,,,0
174,10.64,,Request Routing for Job,,Machine 6,26.0,
175,10.64,,Routing Start,,Machine 6,,3.675 Job 선택
176,10.64,8.0,Routing Finish,Job 8-33,Machine 6,,
177,10.64,8.0,Work Start,Job 8-33,Machine 6,,
178,10.84,0.0,Created,Job 0-59,,,
179,10.84,0.0,Put in Routing Class,Job 0-59,,26.0,
180,11.22,9.0,Created,Job 9-47,,,
181,11.22,9.0,Put in Routing Class,Job 9-47,,27.0,
182,11.29,8.0,Created,Job 8-44,,,
183,11.29,8.0,Put in Routing Class,Job 8-44,,28.0,
184,11.4,5.0,Created,Job 5-22,,,
185,11.4,5.0,Put in Routing Class,Job 5-22,,29.0,
186,11.45,1.0,Created,Job 1-20,,,
187,11.45,1.0,Put in Routing Class,Job 1-20,,30.0,
188,11.72,4.0,Created,Job 4-71,,,
189,11.72,4.0,Put in Routing Class,Job 4-71,,31.0,
190,11.82,2.0,Created,Job 2-73,,,
191,11.82,2.0,Put in Routing Class,Job 2-73,,32.0,
192,11.88,2.0,Work Finish,Job 2-6,Machine 5,,
193,11.88,2.0,Completed,Job 2-6,,,0.3412600668665249
194,11.88,,Request Routing for Job,,Machine 5,32.0,
195,11.88,,Routing Start,,Machine 5,,3.675 Job 선택
196,11.88,5.0,Routing Finish,Job 5-22,Machine 5,,
197,11.88,5.0,Work Start,Job 5-22,Machine 5,,
198,11.9,3.0,Created,Job 3-64,,,
199,11.9,3.0,Put in Routing Class,Job 3-64,,32.0,
200,11.96,7.0,Created,Job 7-24,,,
201,11.96,7.0,Put in Routing Class,Job 7-24,,33.0,
202,11.99,8.0,Work Finish,Job 8-33,Machine 6,,
203,11.99,8.0,Completed,Job 8-33,,,0
204,11.99,,Request Routing for Job,,Machine 6,33.0,
205,11.99,,Routing Start,,Machine 6,,3.675 Job 선택
206,11.99,8.0,Routing Finish,Job 8-36,Machine 6,,
207,11.99,8.0,Work Start,Job 8-36,Machine 6,,
208,12.12,4.0,Work Finish,Job 4-13,Machine 2,,
209,12.12,4.0,Completed,Job 4-13,,,0
210,12.12,,Request Routing for Job,,Machine 2,32.0,
211,12.12,,Routing Start,,Machine 2,,3.675 Job 선택
212,12.12,7.0,Routing Finish,Job 7-15,Machine 2,,
213,12.12,7.0,Work Start,Job 7-15,Machine 2,,
214,12.27,6.0,Created,Job 6-54,,,
215,12.27,6.0,Put in Routing Class,Job 6-54,,32.0,
216,12.44,9.0,Created,Job 9-53,,,
217,12.44,9.0,Put in Routing Class,Job 9-53,,33.0,
218,12.49,7.0,Work Finish,Job 7-3,Machine 0,,
219,12.49,7.0,Completed,Job 7-3,,,0
220,12.49,,Request Routing for Job,,Machine 0,33.0,
221,12.49,,Routing Start,,Machine 0,,3.675 Job 선택
222,12.49,3.0,Routing Finish,Job 3-7,Machine 0,,
223,12.49,3.0,Work Start,Job 3-7,Machine 0,,
224,12.97,7.0,Created,Job 7-26,,,
225,12.97,7.0,Put in Routing Class,Job 7-26,,33.0,
226,13.12,2.0,Created,Job 2-79,,,
227,13.12,2.0,Put in Routing Class,Job 2-79,,34.0,
228,13.33,3.0,Created,Job 3-66,,,
229,13.33,3.0,Put in Routing Class,Job 3-66,,35.0,
230,13.34,5.0,Work Finish,Job 5-11,Machine 1,,
231,13.34,5.0,Completed,Job 5-11,,,0
232,13.34,,Request Routing for Job,,Machine 1,35.0,
233,13.34,,Routing Start,,Machine 1,,3.675 Job 선택
234,13.34,1.0,Routing Finish,Job 1-10,Machine 1,,
235,13.34,1.0,Work Start,Job 1-10,Machine 1,,
236,13.34,8.0,Work Finish,Job 8-36,Machine 6,,
237,13.34,8.0,Completed,Job 8-36,,,0
238,13.34,,Request Routing for Job,,Machine 6,34.0,
239,13.34,,Routing Start,,Machine 6,,3.675 Job 선택
240,13.34,2.0,Routing Finish,Job 2-61,Machine 6,,
241,13.34,2.0,Work Start,Job 2-61,Machine 6,,
242,13.66,6.0,Created,Job 6-57,,,
243,13.66,6.0,Put in Routing Class,Job 6-57,,34.0,
244,13.76,5.0,Created,Job 5-23,,,
245,13.76,5.0,Put in Routing Class,Job 5-23,,35.0,
246,13.82,5.0,Work Finish,Job 5-22,Machine 5,,
247,13.82,5.0,Completed,Job 5-22,,,0
248,13.82,,Request Routing for Job,,Machine 5,35.0,
249,13.82,,Routing Start,,Machine 5,,3.675 Job 선택
250,13.82,5.0,Routing Finish,Job 5-23,Machine 5,,
251,13.82,5.0,Work Start,Job 5-23,Machine 5,,
252,13.98,7.0,Created,Job 7-94,,,
253,13.98,7.0,Put in Routing Class,Job 7-94,,35.0,
254,14.19,0.0,Created,Job 0-74,,,
255,14.19,0.0,Put in Routing Class,Job 0-74,,36.0,
256,14.2,1.0,Created,Job 1-30,,,
257,14.2,1.0,Put in Routing Class,Job 1-30,,37.0,
258,14.34,3.0,Created,Job 3-101,,,
259,14.34,3.0,Put in Routing Class,Job 3-101,,38.0,
260,14.7,2.0,Created,Job 2-81,,,
261,14.7,2.0,Put in Routing Class,Job 2-81,,39.0,
262,14.78,5.0,Created,Job 5-45,,,
263,14.78,5.0,Put in Routing Class,Job 5-45,,40.0,
264,15.08,4.0,Created,Job 4-76,,,
265,15.08,4.0,Put in Routing Class,Job 4-76,,41.0,
266,15.23,6.0,Created,Job 6-62,,,
267,15.23,6.0,Put in Routing Class,Job 6-62,,42.0,
268,15.28,1.0,Created,Job 1-32,,,
269,15.28,1.0,Put in Routing Class,Job 1-32,,43.0,
270,15.34,9.0,Created,Job 9-56,,,
271,15.34,9.0,Put in Routing Class,Job 9-56,,44.0,
272,15.35,8.0,Created,Job 8-67,,,
273,15.35,8.0,Put in Routing Class,Job 8-67,,45.0,
274,15.53,0.0,Created,Job 0-92,,,
275,15.53,0.0,Put in Routing Class,Job 0-92,,46.0,
276,15.59,1.0,Work Finish,Job 1-10,Machine 1,,
277,15.59,1.0,Completed,Job 1-10,,,0
278,15.59,,Request Routing for Job,,Machine 1,46.0,
279,15.59,,Routing Start,,Machine 1,,3.675 Job 선택
280,15.59,1.0,Routing Finish,Job 1-17,Machine 1,,
281,15.59,1.0,Work Start,Job 1-17,Machine 1,,
282,15.74,3.0,Work Finish,Job 3-7,Machine 0,,
283,15.74,3.0,Completed,Job 3-7,,,0.8639912413850563
284,15.74,,Request Routing for Job,,Machine 0,45.0,
285,15.74,,Routing Start,,Machine 0,,3.675 Job 선택
286,15.74,7.0,Routing Finish,Job 7-19,Machine 0,,
287,15.74,7.0,Work Start,Job 7-19,Machine 0,,
288,15.76,5.0,Work Finish,Job 5-23,Machine 5,,
289,15.76,5.0,Completed,Job 5-23,,,0
290,15.76,,Request Routing for Job,,Machine 5,44.0,
291,15.76,,Routing Start,,Machine 5,,3.675 Job 선택
292,15.76,5.0,Routing Finish,Job 5-45,Machine 5,,
293,15.76,5.0,Work Start,Job 5-45,Machine 5,,
294,16.39,9.0,Created,Job 9-69,,,
295,16.39,9.0,Put in Routing Class,Job 9-69,,44.0,
296,16.4,2.0,Created,Job 2-83,,,
297,16.4,2.0,Put in Routing Class,Job 2-83,,45.0,
298,16.58,5.0,Work Finish,Job 5-16,Machine 7,,
299,16.58,5.0,Completed,Job 5-16,,,0
300,16.58,,Request Routing for Job,,Machine 7,45.0,
301,16.58,,Routing Start,,Machine 7,,3.675 Job 선택
302,16.58,9.0,Routing Finish,Job 9-42,Machine 7,,
303,16.58,9.0,Work Start,Job 9-42,Machine 7,,
304,16.9,7.0,Created,Job 7-111,,,
305,16.9,7.0,Put in Routing Class,Job 7-111,,45.0,
306,17.05,1.0,Created,Job 1-48,,,
307,17.05,1.0,Put in Routing Class,Job 1-48,,46.0,
308,17.57,3.0,Created,Job 3-115,,,
309,17.57,3.0,Put in Routing Class,Job 3-115,,47.0,
310,17.69,0.0,Created,Job 0-98,,,
311,17.69,0.0,Put in Routing Class,Job 0-98,,48.0,
312,17.7,5.0,Created,Job 5-55,,,
313,17.7,5.0,Put in Routing Class,Job 5-55,,49.0,
314,17.7,5.0,Work Finish,Job 5-45,Machine 5,,
315,17.7,5.0,Completed,Job 5-45,,,0
316,17.7,,Request Routing for Job,,Machine 5,49.0,
317,17.7,,Routing Start,,Machine 5,,3.675 Job 선택
318,17.7,5.0,Routing Finish,Job 5-55,Machine 5,,
319,17.7,5.0,Work Start,Job 5-55,Machine 5,,
320,17.74,2.0,Created,Job 2-85,,,
321,17.74,2.0,Put in Routing Class,Job 2-85,,49.0,
322,17.85,1.0,Work Finish,Job 1-17,Machine 1,,
323,17.85,1.0,Completed,Job 1-17,,,0
324,17.85,,Request Routing for Job,,Machine 1,49.0,
325,17.85,,Routing Start,,Machine 1,,3.675 Job 선택
326,17.85,1.0,Routing Finish,Job 1-20,Machine 1,,
327,17.85,1.0,Work Start,Job 1-20,Machine 1,,
328,17.93,2.0,Work Finish,Job 2-61,Machine 6,,
329,17.93,2.0,Completed,Job 2-61,,,1.7887714347827384
330,17.93,,Request Routing for Job,,Machine 6,48.0,
331,17.93,,Routing Start,,Machine 6,,3.675 Job 선택
332,17.93,8.0,Routing Finish,Job 8-40,Machine 6,,
333,17.93,8.0,Work Start,Job 8-40,Machine 6,,
334,17.97,7.0,Created,Job 7-112,,,
335,17.97,7.0,Put in Routing Class,Job 7-112,,48.0,
336,18.19,1.0,Created,Job 1-50,,,
337,18.19,1.0,Put in Routing Class,Job 1-50,,49.0,
338,18.67,3.0,Created,Job 3-121,,,
339,18.67,3.0,Put in Routing Class,Job 3-121,,50.0,
340,18.79,0.0,Created,Job 0-104,,,
341,18.79,0.0,Put in Routing Class,Job 0-104,,51.0,
342,18.83,2.0,Created,Job 2-95,,,
343,18.83,2.0,Put in Routing Class,Job 2-95,,52.0,
344,18.87,9.0,Created,Job 9-102,,,
345,18.87,9.0,Put in Routing Class,Job 9-102,,53.0,
346,18.91,5.0,Created,Job 5-58,,,
347,18.91,5.0,Put in Routing Class,Job 5-58,,54.0,
348,19.12,7.0,Work Finish,Job 7-15,Machine 2,,
349,19.12,7.0,Completed,Job 7-15,,,0
350,19.12,,Request Routing for Job,,Machine 2,54.0,
351,19.12,,Routing Start,,Machine 2,,3.675 Job 선택
352,19.12,7.0,Routing Finish,Job 7-24,Machine 2,,
353,19.12,7.0,Work Start,Job 7-24,Machine 2,,
354,19.25,7.0,Work Finish,Job 7-12,Machine 4,,
355,19.25,7.0,Completed,Job 7-12,,,0.13064240890293632
356,19.25,,Request Routing for Job,,Machine 4,53.0,
357,19.25,,Routing Start,,Machine 4,,3.675 Job 선택
358,19.25,1.0,Routing Finish,Job 1-30,Machine 4,,
359,19.25,1.0,Work Start,Job 1-30,Machine 4,,
360,19.28,8.0,Work Finish,Job 8-40,Machine 6,,
361,19.28,8.0,Completed,Job 8-40,,,1.949651385424115
362,19.28,,Request Routing for Job,,Machine 6,52.0,
363,19.28,,Routing Start,,Machine 6,,3.675 Job 선택
364,19.28,5.0,Routing Finish,Job 5-58,Machine 6,,
365,19.28,5.0,Work Start,Job 5-58,Machine 6,,
366,19.31,7.0,Created,Job 7-122,,,
367,19.31,7.0,Put in Routing Class,Job 7-122,,52.0,
368,19.52,8.0,Created,Job 8-72,,,
369,19.52,8.0,Put in Routing Class,Job 8-72,,53.0,
370,19.64,5.0,Work Finish,Job 5-55,Machine 5,,
371,19.64,5.0,Completed,Job 5-55,,,0
372,19.64,,Request Routing for Job,,Machine 5,53.0,
373,19.64,,Routing Start,,Machine 5,,3.675 Job 선택
374,19.64,8.0,Routing Finish,Job 8-41,Machine 5,,
375,19.64,8.0,Work Start,Job 8-41,Machine 5,,
376,19.95,2.0,Created,Job 2-100,,,
377,19.95,2.0,Put in Routing Class,Job 2-100,,53.0,
378,19.96,7.0,Work Finish,Job 7-19,Machine 0,,
379,19.96,7.0,Completed,Job 7-19,,,0
380,19.96,,Request Routing for Job,,Machine 0,53.0,
381,19.96,,Routing Start,,Machine 0,,3.675 Job 선택
382,19.96,7.0,Routing Finish,Job 7-26,Machine 0,,
383,19.96,7.0,Work Start,Job 7-26,Machine 0,,
384,19.97,5.0,Work Finish,Job 5-8,Machine 3,,
385,19.97,5.0,Completed,Job 5-8,,,8.84331265669654
386,19.97,,Request Routing for Job,,Machine 3,52.0,
387,19.97,,Routing Start,,Machine 3,,3.675 Job 선택
388,19.97,8.0,Routing Finish,Job 8-44,Machine 3,,
389,19.97,8.0,Work Start,Job 8-44,Machine 3,,
390,20.03,1.0,Created,Job 1-70,,,
391,20.03,1.0,Put in Routing Class,Job 1-70,,52.0,
392,20.04,4.0,Created,Job 4-93,,,
393,20.04,4.0,Put in Routing Class,Job 4-93,,53.0,
394,20.11,1.0,Work Finish,Job 1-20,Machine 1,,
395,20.11,1.0,Completed,Job 1-20,,,0
396,20.11,,Request Routing for Job,,Machine 1,53.0,
397,20.11,,Routing Start,,Machine 1,,3.675 Job 선택
398,20.11,1.0,Routing Finish,Job 1-32,Machine 1,,
399,20.11,1.0,Work Start,Job 1-32,Machine 1,,
400,20.34,9.0,Created,Job 9-108,,,
401,20.34,9.0,Put in Routing Class,Job 9-108,,53.0,
402,20.79,9.0,Work Finish,Job 9-42,Machine 7,,
403,20.79,9.0,Completed,Job 9-42,,,5.383331556453271
404,20.79,,Request Routing for Job,,Machine 7,53.0,
405,20.79,,Routing Start,,Machine 7,,3.675 Job 선택
406,20.79,9.0,Routing Finish,Job 9-43,Machine 7,,
407,20.79,9.0,Work Start,Job 9-43,Machine 7,,
408,20.81,6.0,Created,Job 6-63,,,
409,20.81,6.0,Put in Routing Class,Job 6-63,,53.0,
410,21.13,2.0,Created,Job 2-119,,,
411,21.13,2.0,Put in Routing Class,Job 2-119,,54.0,
412,21.17,5.0,Created,Job 5-78,,,
413,21.17,5.0,Put in Routing Class,Job 5-78,,55.0,
414,21.17,8.0,Created,Job 8-75,,,
415,21.17,8.0,Put in Routing Class,Job 8-75,,56.0,
416,21.27,5.0,Work Finish,Job 5-58,Machine 6,,
417,21.27,5.0,Completed,Job 5-58,,,0
418,21.27,,Request Routing for Job,,Machine 6,56.0,
419,21.27,,Routing Start,,Machine 6,,3.675 Job 선택
420,21.27,5.0,Routing Finish,Job 5-78,Machine 6,,
421,21.27,5.0,Work Start,Job 5-78,Machine 6,,
422,21.38,9.0,Created,Job 9-140,,,
423,21.38,9.0,Put in Routing Class,Job 9-140,,56.0,
424,21.69,4.0,Created,Job 4-105,,,
425,21.69,4.0,Put in Routing Class,Job 4-105,,57.0,
426,21.95,8.0,Work Finish,Job 8-41,Machine 5,,
427,21.95,8.0,Completed,Job 8-41,,,3.477567675375589
428,21.95,,Request Routing for Job,,Machine 5,57.0,
429,21.95,,Routing Start,,Machine 5,,3.675 Job 선택
430,21.95,8.0,Routing Finish,Job 8-67,Machine 5,,
431,21.95,8.0,Work Start,Job 8-67,Machine 5,,
432,22.15,1.0,Work Finish,Job 1-30,Machine 4,,
433,22.15,1.0,Completed,Job 1-30,,,0
434,22.15,,Request Routing for Job,,Machine 4,56.0,
435,22.15,,Routing Start,,Machine 4,,3.675 Job 선택
436,22.15,1.0,Routing Finish,Job 1-48,Machine 4,,
437,22.15,1.0,Work Start,Job 1-48,Machine 4,,
438,22.27,5.0,Created,Job 5-84,,,
439,22.27,5.0,Put in Routing Class,Job 5-84,,56.0,
440,22.34,2.0,Created,Job 2-128,,,
441,22.34,2.0,Put in Routing Class,Job 2-128,,57.0,
442,22.37,1.0,Work Finish,Job 1-32,Machine 1,,
443,22.37,1.0,Completed,Job 1-32,,,0
444,22.37,,Request Routing for Job,,Machine 1,57.0,
445,22.37,,Routing Start,,Machine 1,,3.675 Job 선택
446,22.37,1.0,Routing Finish,Job 1-50,Machine 1,,
447,22.37,1.0,Work Start,Job 1-50,Machine 1,,
448,22.88,8.0,Work Finish,Job 8-44,Machine 3,,
449,22.88,8.0,Completed,Job 8-44,,,3.2796916833477674
450,22.88,,Request Routing for Job,,Machine 3,56.0,
451,22.88,,Routing Start,,Machine 3,,3.675 Job 선택
452,22.88,4.0,Routing Finish,Job 4-29,Machine 3,,
453,22.88,4.0,Work Start,Job 4-29,Machine 3,,
454,22.89,1.0,Created,Job 1-77,,,
455,22.89,1.0,Put in Routing Class,Job 1-77,,56.0,
456,23.25,5.0,Work Finish,Job 5-78,Machine 6,,
457,23.25,5.0,Completed,Job 5-78,,,0
458,23.25,,Request Routing for Job,,Machine 6,56.0,
459,23.25,,Routing Start,,Machine 6,,3.675 Job 선택
460,23.25,5.0,Routing Finish,Job 5-84,Machine 6,,
461,23.25,5.0,Work Start,Job 5-84,Machine 6,,
462,23.31,4.0,Created,Job 4-116,,,
463,23.31,4.0,Put in Routing Class,Job 4-116,,56.0,
464,23.38,5.0,Created,Job 5-97,,,
465,23.38,5.0,Put in Routing Class,Job 5-97,,57.0,
466,23.59,2.0,Created,Job 2-131,,,
467,23.59,2.0,Put in Routing Class,Job 2-131,,58.0,
468,24.14,1.0,Created,Job 1-82,,,
469,24.14,1.0,Put in Routing Class,Job 1-82,,59.0,
470,24.18,7.0,Work Finish,Job 7-26,Machine 0,,
471,24.18,7.0,Completed,Job 7-26,,,0
472,24.18,,Request Routing for Job,,Machine 0,59.0,
473,24.18,,Routing Start,,Machine 0,,3.675 Job 선택
474,24.18,7.0,Routing Finish,Job 7-94,Machine 0,,
475,24.18,7.0,Work Start,Job 7-94,Machine 0,,
476,24.27,8.0,Work Finish,Job 8-67,Machine 5,,
477,24.27,8.0,Completed,Job 8-67,,,0.6031047431539136
478,24.27,,Request Routing for Job,,Machine 5,58.0,
479,24.27,,Routing Start,,Machine 5,,3.675 Job 선택
480,24.27,5.0,Routing Finish,Job 5-97,Machine 5,,
