,Time,JobType,Event,Job,Machine,Queue,Memo
293,18.17,9.0,Put in Routing Class,Job 9-86,,39.0,
294,18.23,1.0,Created,Job 1-52,,,
295,18.23,1.0,Put in Routing Class,Job 1-52,,40.0,
296,18.4,0.0,Created,Job 0-104,,,
297,18.4,0.0,Put in Routing Class,Job 0-104,,41.0,
298,18.47,5.0,Work Finish,Job 5-37,Machine 6,,
299,18.47,5.0,Completed,Job 5-37,,,1.4587253096049828
300,18.47,,Request Routing for Job,,Machine 6,41.0,
301,18.47,,Routing Start,,Machine 6,,3.675 Job 선택
302,18.47,5.0,Routing Finish,Job 5-45,Machine 6,,
303,18.47,5.0,Work Start,Job 5-45,Machine 6,,
304,18.7,4.0,Work Finish,Job 4-23,Machine 0,,
305,18.7,4.0,Completed,Job 4-23,,,0.44984256014181057
306,18.7,,Request Routing for Job,,Machine 0,40.0,
307,18.7,,Routing Start,,Machine 0,,3.675 Job 선택
308,18.7,4.0,Routing Finish,Job 4-25,Machine 0,,
309,18.7,4.0,Work Start,Job 4-25,Machine 0,,
310,19.26,2.0,Work Finish,Job 2-72,Machine 3,,
311,19.26,2.0,Completed,Job 2-72,,,0
312,19.26,,Request Routing for Job,,Machine 3,39.0,
313,19.26,,Routing Start,,Machine 3,,3.675 Job 선택
314,19.26,7.0,Routing Finish,Job 7-2,Machine 3,,
315,19.26,7.0,Work Start,Job 7-2,Machine 3,,
316,19.3,8.0,Work Finish,Job 8-51,Machine 1,,
317,19.3,8.0,Completed,Job 8-51,,,3.246338561207857
318,19.3,,Request Routing for Job,,Machine 1,38.0,
319,19.3,,Routing Start,,Machine 1,,3.675 Job 선택
320,19.3,8.0,Routing Finish,Job 8-55,Machine 1,,
321,19.3,8.0,Work Start,Job 8-55,Machine 1,,
322,19.57,6.0,Created,Job 6-36,,,
323,19.57,6.0,Put in Routing Class,Job 6-36,,38.0,
324,19.6,0.0,Work Finish,Job 0-92,Machine 4,,
325,19.6,0.0,Completed,Job 0-92,,,0
326,19.6,,Request Routing for Job,,Machine 4,38.0,
327,19.6,,Routing Start,,Machine 4,,3.675 Job 선택
328,19.6,0.0,Routing Finish,Job 0-104,Machine 4,,
329,19.6,0.0,Work Start,Job 0-104,Machine 4,,
330,19.68,2.0,Created,Job 2-75,,,
331,19.68,2.0,Put in Routing Class,Job 2-75,,38.0,
332,19.74,4.0,Created,Job 4-58,,,
333,19.74,4.0,Put in Routing Class,Job 4-58,,39.0,
334,19.98,5.0,Work Finish,Job 5-45,Machine 6,,
335,19.98,5.0,Completed,Job 5-45,,,1.7804247999584533
336,19.98,,Request Routing for Job,,Machine 6,39.0,
337,19.98,,Routing Start,,Machine 6,,3.675 Job 선택
338,19.98,5.0,Routing Finish,Job 5-49,Machine 6,,
339,19.98,5.0,Work Start,Job 5-49,Machine 6,,
340,20.06,0.0,Created,Job 0-120,,,
341,20.06,0.0,Put in Routing Class,Job 0-120,,39.0,
342,20.17,3.0,Created,Job 3-82,,,
343,20.17,3.0,Put in Routing Class,Job 3-82,,40.0,
344,20.64,7.0,Created,Job 7-64,,,
345,20.64,7.0,Put in Routing Class,Job 7-64,,41.0,
346,20.77,3.0,Work Finish,Job 3-44,Machine 2,,
347,20.77,3.0,Completed,Job 3-44,,,0
348,20.77,,Request Routing for Job,,Machine 2,41.0,
349,20.77,,Routing Start,,Machine 2,,3.675 Job 선택
350,20.77,3.0,Routing Finish,Job 3-61,Machine 2,,
351,20.77,3.0,Work Start,Job 3-61,Machine 2,,
352,20.84,5.0,Work Finish,Job 5-26,Machine 5,,
353,20.84,5.0,Completed,Job 5-26,,,6.583309826780438
354,20.84,,Request Routing for Job,,Machine 5,40.0,
355,20.84,,Routing Start,,Machine 5,,3.675 Job 선택
356,20.84,4.0,Routing Finish,Job 4-47,Machine 5,,
357,20.84,4.0,Work Start,Job 4-47,Machine 5,,
358,20.97,9.0,Created,Job 9-95,,,
359,20.97,9.0,Put in Routing Class,Job 9-95,,40.0,
360,21.29,4.0,Created,Job 4-71,,,
361,21.29,4.0,Put in Routing Class,Job 4-71,,41.0,
362,21.42,0.0,Created,Job 0-142,,,
363,21.42,0.0,Put in Routing Class,Job 0-142,,42.0,
364,21.48,5.0,Work Finish,Job 5-49,Machine 6,,
365,21.48,5.0,Completed,Job 5-49,,,1.792397757674106
366,21.48,,Request Routing for Job,,Machine 6,42.0,
367,21.48,,Routing Start,,Machine 6,,3.675 Job 선택
368,21.48,5.0,Routing Finish,Job 5-62,Machine 6,,
369,21.48,5.0,Work Start,Job 5-62,Machine 6,,
370,21.69,3.0,Created,Job 3-83,,,
371,21.69,3.0,Put in Routing Class,Job 3-83,,42.0,
372,21.7,2.0,Created,Job 2-77,,,
373,21.7,2.0,Put in Routing Class,Job 2-77,,43.0,
374,21.86,8.0,Work Finish,Job 8-55,Machine 1,,
375,21.86,8.0,Completed,Job 8-55,,,4.650752539135272
376,21.86,,Request Routing for Job,,Machine 1,43.0,
377,21.86,,Routing Start,,Machine 1,,3.675 Job 선택
378,21.86,8.0,Routing Finish,Job 8-66,Machine 1,,
379,21.86,8.0,Work Start,Job 8-66,Machine 1,,
380,21.9,5.0,Created,Job 5-113,,,
381,21.9,5.0,Put in Routing Class,Job 5-113,,43.0,
382,22.12,3.0,Work Finish,Job 3-50,Machine 7,,
383,22.12,3.0,Completed,Job 3-50,,,0
384,22.12,,Request Routing for Job,,Machine 7,43.0,
385,22.12,,Routing Start,,Machine 7,,3.675 Job 선택
386,22.12,3.0,Routing Finish,Job 3-65,Machine 7,,
387,22.12,3.0,Work Start,Job 3-65,Machine 7,,
388,22.15,7.0,Created,Job 7-85,,,
389,22.15,7.0,Put in Routing Class,Job 7-85,,43.0,
390,22.32,8.0,Created,Job 8-101,,,
391,22.32,8.0,Put in Routing Class,Job 8-101,,44.0,
392,22.55,0.0,Work Finish,Job 0-104,Machine 4,,
393,22.55,0.0,Completed,Job 0-104,,,0
394,22.55,,Request Routing for Job,,Machine 4,44.0,
395,22.55,,Routing Start,,Machine 4,,3.675 Job 선택
396,22.55,0.0,Routing Finish,Job 0-120,Machine 4,,
397,22.55,0.0,Work Start,Job 0-120,Machine 4,,
398,22.76,4.0,Work Finish,Job 4-25,Machine 0,,
399,22.76,4.0,Completed,Job 4-25,,,3.149399209672211
400,22.76,,Request Routing for Job,,Machine 0,43.0,
401,22.76,,Routing Start,,Machine 0,,3.675 Job 선택
402,22.76,4.0,Routing Finish,Job 4-54,Machine 0,,
403,22.76,4.0,Work Start,Job 4-54,Machine 0,,
404,22.95,0.0,Created,Job 0-144,,,
405,22.95,0.0,Put in Routing Class,Job 0-144,,43.0,
406,22.98,5.0,Work Finish,Job 5-62,Machine 6,,
407,22.98,5.0,Completed,Job 5-62,,,1.413381325599115
408,22.98,,Request Routing for Job,,Machine 6,43.0,
409,22.98,,Routing Start,,Machine 6,,3.675 Job 선택
410,22.98,5.0,Routing Finish,Job 5-91,Machine 6,,
411,22.98,5.0,Work Start,Job 5-91,Machine 6,,
412,23.02,9.0,Created,Job 9-134,,,
413,23.02,9.0,Put in Routing Class,Job 9-134,,43.0,
414,23.08,1.0,Created,Job 1-60,,,
415,23.08,1.0,Put in Routing Class,Job 1-60,,44.0,
416,23.65,4.0,Created,Job 4-76,,,
417,23.65,4.0,Put in Routing Class,Job 4-76,,45.0,
418,23.79,7.0,Work Finish,Job 7-2,Machine 3,,
419,23.79,7.0,Completed,Job 7-2,,,8.353638759399765
420,23.79,,Request Routing for Job,,Machine 3,45.0,
421,23.79,,Routing Start,,Machine 3,,3.675 Job 선택
422,23.79,2.0,Routing Finish,Job 2-75,Machine 3,,
423,23.79,2.0,Work Start,Job 2-75,Machine 3,,
424,24.19,6.0,Created,Job 6-40,,,
425,24.19,6.0,Put in Routing Class,Job 6-40,,45.0,
426,24.2,1.0,Created,Job 1-68,,,
427,24.2,1.0,Put in Routing Class,Job 1-68,,46.0,
428,24.33,2.0,Created,Job 2-78,,,
429,24.33,2.0,Put in Routing Class,Job 2-78,,47.0,
430,24.38,9.0,Created,Job 9-141,,,
431,24.38,9.0,Put in Routing Class,Job 9-141,,48.0,
432,24.43,8.0,Work Finish,Job 8-66,Machine 1,,
433,24.43,8.0,Completed,Job 8-66,,,6.077464560142911
434,24.43,,Request Routing for Job,,Machine 1,48.0,
435,24.43,,Routing Start,,Machine 1,,3.675 Job 선택
436,24.43,8.0,Routing Finish,Job 8-69,Machine 1,,
437,24.43,8.0,Work Start,Job 8-69,Machine 1,,
438,24.49,5.0,Work Finish,Job 5-91,Machine 6,,
439,24.49,5.0,Completed,Job 5-91,,,1.730064177961495
440,24.49,,Request Routing for Job,,Machine 6,47.0,
441,24.49,,Routing Start,,Machine 6,,3.675 Job 선택
442,24.49,5.0,Routing Finish,Job 5-102,Machine 6,,
443,24.49,5.0,Work Start,Job 5-102,Machine 6,,
444,24.5,8.0,Created,Job 8-110,,,
445,24.5,8.0,Put in Routing Class,Job 8-110,,47.0,
446,24.79,7.0,Created,Job 7-105,,,
447,24.79,7.0,Put in Routing Class,Job 7-105,,48.0,
448,24.98,3.0,Created,Job 3-94,,,
449,24.98,3.0,Put in Routing Class,Job 3-94,,49.0,
450,25.07,5.0,Created,Job 5-115,,,
451,25.07,5.0,Put in Routing Class,Job 5-115,,50.0,
452,25.5,0.0,Work Finish,Job 0-120,Machine 4,,
453,25.5,0.0,Completed,Job 0-120,,,0
454,25.5,,Request Routing for Job,,Machine 4,50.0,
455,25.5,,Routing Start,,Machine 4,,3.675 Job 선택
456,25.5,0.0,Routing Finish,Job 0-142,Machine 4,,
457,25.5,0.0,Work Start,Job 0-142,Machine 4,,
458,25.51,9.0,Created,Job 9-145,,,
459,25.51,9.0,Put in Routing Class,Job 9-145,,50.0,
460,25.56,1.0,Created,Job 1-89,,,
461,25.56,1.0,Put in Routing Class,Job 1-89,,51.0,
462,25.65,3.0,Work Finish,Job 3-61,Machine 2,,
463,25.65,3.0,Completed,Job 3-61,,,0
464,25.65,,Request Routing for Job,,Machine 2,51.0,
465,25.65,,Routing Start,,Machine 2,,3.675 Job 선택
466,25.65,3.0,Routing Finish,Job 3-82,Machine 2,,
467,25.65,3.0,Work Start,Job 3-82,Machine 2,,
468,25.88,2.0,Work Finish,Job 2-75,Machine 3,,
469,25.88,2.0,Completed,Job 2-75,,,0
470,25.88,,Request Routing for Job,,Machine 3,50.0,
471,25.88,,Routing Start,,Machine 3,,3.675 Job 선택
472,25.88,2.0,Routing Finish,Job 2-77,Machine 3,,
473,25.88,2.0,Work Start,Job 2-77,Machine 3,,
474,25.93,7.0,Created,Job 7-125,,,
475,25.93,7.0,Put in Routing Class,Job 7-125,,50.0,
476,25.93,0.0,Created,Job 0-161,,,
477,25.93,0.0,Put in Routing Class,Job 0-161,,51.0,
478,25.99,5.0,Work Finish,Job 5-102,Machine 6,,
479,25.99,5.0,Completed,Job 5-102,,,1.9261520544440494
