,Time,JobType,Event,Job,Machine,Queue,Memo
482,24.64,8.0,Work Finish,Job 8-189,Machine 3,,
483,24.64,8.0,Completed,Job 8-189,,,0
484,24.64,,Request Routing for Job,,Machine 3,53.0,
485,24.64,,Routing Start,,Machine 3,,3.675 Job 선택
486,24.64,5.0,Routing Finish,Job 5-132,Machine 3,,
487,24.64,5.0,Work Start,Job 5-132,Machine 3,,
488,24.71,0.0,Created,Job 0-69,,,
489,24.71,0.0,Put in Routing Class,Job 0-69,,53.0,
490,24.91,7.0,Created,Job 7-63,,,
491,24.91,7.0,Put in Routing Class,Job 7-63,,54.0,
492,25.05,6.0,Created,Job 6-54,,,
493,25.05,6.0,Put in Routing Class,Job 6-54,,55.0,
494,25.55,1.0,Created,Job 1-134,,,
495,25.55,1.0,Put in Routing Class,Job 1-134,,56.0,
496,25.55,2.0,Created,Job 2-123,,,
497,25.55,2.0,Put in Routing Class,Job 2-123,,57.0,
498,25.56,9.0,Created,Job 9-99,,,
499,25.56,9.0,Put in Routing Class,Job 9-99,,58.0,
500,25.71,3.0,Work Finish,Job 3-103,Machine 4,,
501,25.71,3.0,Completed,Job 3-103,,,0
502,25.71,,Request Routing for Job,,Machine 4,58.0,
503,25.71,,Routing Start,,Machine 4,,3.675 Job 선택
504,25.71,4.0,Routing Finish,Job 4-59,Machine 4,,
505,25.71,4.0,Work Start,Job 4-59,Machine 4,,
506,25.9,3.0,Work Finish,Job 3-66,Machine 7,,
507,25.9,3.0,Completed,Job 3-66,,,2.9121244115622247
508,25.9,,Request Routing for Job,,Machine 7,57.0,
509,25.9,,Routing Start,,Machine 7,,3.675 Job 선택
510,25.9,5.0,Routing Finish,Job 5-140,Machine 7,,
511,25.9,5.0,Work Start,Job 5-140,Machine 7,,
512,25.97,5.0,Created,Job 5-142,,,
513,25.97,5.0,Put in Routing Class,Job 5-142,,57.0,
514,26.06,6.0,Created,Job 6-61,,,
515,26.06,6.0,Put in Routing Class,Job 6-61,,58.0,
516,26.14,5.0,Work Finish,Job 5-117,Machine 1,,
517,26.14,5.0,Completed,Job 5-117,,,0
518,26.14,,Request Routing for Job,,Machine 1,58.0,
519,26.14,,Routing Start,,Machine 1,,3.675 Job 선택
520,26.14,6.0,Routing Finish,Job 6-30,Machine 1,,
521,26.14,6.0,Work Start,Job 6-30,Machine 1,,
522,26.9,8.0,Work Finish,Job 8-195,Machine 6,,
523,26.9,8.0,Completed,Job 8-195,,,0
524,26.9,,Request Routing for Job,,Machine 6,57.0,
525,26.9,,Routing Start,,Machine 6,,3.675 Job 선택
526,26.9,3.0,Routing Finish,Job 3-154,Machine 6,,
527,26.9,3.0,Work Start,Job 3-154,Machine 6,,
528,26.9,3.0,Created,Job 3-180,,,
529,26.9,3.0,Put in Routing Class,Job 3-180,,57.0,
530,27.06,1.0,Created,Job 1-170,,,
531,27.06,1.0,Put in Routing Class,Job 1-170,,58.0,
532,27.18,3.0,Work Finish,Job 3-92,Machine 5,,
533,27.18,3.0,Completed,Job 3-92,,,1.2080056700670418
534,27.18,,Request Routing for Job,,Machine 5,58.0,
535,27.18,,Routing Start,,Machine 5,,3.675 Job 선택
536,27.18,3.0,Routing Finish,Job 3-161,Machine 5,,
537,27.18,3.0,Work Start,Job 3-161,Machine 5,,
538,27.2,5.0,Created,Job 5-152,,,
539,27.2,5.0,Put in Routing Class,Job 5-152,,58.0,
540,27.25,4.0,Created,Job 4-78,,,
541,27.25,4.0,Put in Routing Class,Job 4-78,,59.0,
542,27.36,7.0,Created,Job 7-64,,,
543,27.36,7.0,Put in Routing Class,Job 7-64,,60.0,
544,27.62,6.0,Work Finish,Job 6-30,Machine 1,,
545,27.62,6.0,Completed,Job 6-30,,,2.375268585499569
546,27.62,,Request Routing for Job,,Machine 1,60.0,
547,27.62,,Routing Start,,Machine 1,,3.675 Job 선택
548,27.62,6.0,Routing Finish,Job 6-35,Machine 1,,
549,27.62,6.0,Work Start,Job 6-35,Machine 1,,
550,27.63,5.0,Work Finish,Job 5-112,Machine 2,,
551,27.63,5.0,Completed,Job 5-112,,,0
552,27.63,,Request Routing for Job,,Machine 2,59.0,
553,27.63,,Routing Start,,Machine 2,,3.675 Job 선택
554,27.63,5.0,Routing Finish,Job 5-142,Machine 2,,
555,27.63,5.0,Work Start,Job 5-142,Machine 2,,
556,27.63,4.0,Work Finish,Job 4-59,Machine 4,,
557,27.63,4.0,Completed,Job 4-59,,,0
558,27.63,,Request Routing for Job,,Machine 4,58.0,
559,27.63,,Routing Start,,Machine 4,,3.675 Job 선택
560,27.63,4.0,Routing Finish,Job 4-68,Machine 4,,
561,27.63,4.0,Work Start,Job 4-68,Machine 4,,
562,27.78,3.0,Work Finish,Job 3-147,Machine 0,,
563,27.78,3.0,Completed,Job 3-147,,,0
564,27.78,,Request Routing for Job,,Machine 0,57.0,
565,27.78,,Routing Start,,Machine 0,,3.675 Job 선택
566,27.78,3.0,Routing Finish,Job 3-179,Machine 0,,
567,27.78,3.0,Work Start,Job 3-179,Machine 0,,
568,27.81,6.0,Created,Job 6-70,,,
569,27.81,6.0,Put in Routing Class,Job 6-70,,57.0,
570,28.02,0.0,Created,Job 0-75,,,
571,28.02,0.0,Put in Routing Class,Job 0-75,,58.0,
572,28.29,9.0,Created,Job 9-102,,,
573,28.29,9.0,Put in Routing Class,Job 9-102,,59.0,
574,28.85,4.0,Created,Job 4-82,,,
575,28.85,4.0,Put in Routing Class,Job 4-82,,60.0,
576,29.09,6.0,Work Finish,Job 6-35,Machine 1,,
577,29.09,6.0,Completed,Job 6-35,,,0.9847323131443311
578,29.09,,Request Routing for Job,,Machine 1,60.0,
579,29.09,,Routing Start,,Machine 1,,3.675 Job 선택
580,29.09,6.0,Routing Finish,Job 6-43,Machine 1,,
581,29.09,6.0,Work Start,Job 6-43,Machine 1,,
582,29.53,9.0,Created,Job 9-107,,,
583,29.53,9.0,Put in Routing Class,Job 9-107,,60.0,
584,29.55,4.0,Work Finish,Job 4-68,Machine 4,,
585,29.55,4.0,Completed,Job 4-68,,,0
586,29.55,,Request Routing for Job,,Machine 4,60.0,
587,29.55,,Routing Start,,Machine 4,,3.675 Job 선택
588,29.55,3.0,Routing Finish,Job 3-180,Machine 4,,
589,29.55,3.0,Work Start,Job 3-180,Machine 4,,
590,29.86,6.0,Created,Job 6-80,,,
591,29.86,6.0,Put in Routing Class,Job 6-80,,60.0,
592,29.9,5.0,Created,Job 5-156,,,
593,29.9,5.0,Put in Routing Class,Job 5-156,,61.0,
594,30.3,7.0,Created,Job 7-67,,,
595,30.3,7.0,Put in Routing Class,Job 7-67,,62.0,
596,30.57,6.0,Work Finish,Job 6-43,Machine 1,,
597,30.57,6.0,Completed,Job 6-43,,,0.6557967122059161
598,30.57,,Request Routing for Job,,Machine 1,62.0,
599,30.57,,Routing Start,,Machine 1,,3.675 Job 선택
600,30.57,5.0,Routing Finish,Job 5-152,Machine 1,,
601,30.57,5.0,Work Start,Job 5-152,Machine 1,,
602,30.72,3.0,Created,Job 3-186,,,
603,30.72,3.0,Put in Routing Class,Job 3-186,,62.0,
604,31.16,6.0,Created,Job 6-101,,,
605,31.16,6.0,Put in Routing Class,Job 6-101,,63.0,
606,31.18,9.0,Created,Job 9-110,,,
607,31.18,9.0,Put in Routing Class,Job 9-110,,64.0,
608,31.21,3.0,Work Finish,Job 3-179,Machine 0,,
609,31.21,3.0,Completed,Job 3-179,,,0
610,31.21,,Request Routing for Job,,Machine 0,64.0,
611,31.21,,Routing Start,,Machine 0,,3.675 Job 선택
612,31.21,2.0,Routing Finish,Job 2-4,Machine 0,,
613,31.21,2.0,Work Start,Job 2-4,Machine 0,,
614,31.68,5.0,Work Finish,Job 5-142,Machine 2,,
615,31.68,5.0,Completed,Job 5-142,,,0
616,31.68,,Request Routing for Job,,Machine 2,63.0,
617,31.68,,Routing Start,,Machine 2,,3.675 Job 선택
618,31.68,5.0,Routing Finish,Job 5-156,Machine 2,,
619,31.68,5.0,Work Start,Job 5-156,Machine 2,,
620,32.05,0.0,Created,Job 0-97,,,
621,32.05,0.0,Put in Routing Class,Job 0-97,,63.0,
622,32.29,5.0,Created,Job 5-157,,,
623,32.29,5.0,Put in Routing Class,Job 5-157,,64.0,
624,32.35,2.0,Created,Job 2-129,,,
625,32.35,2.0,Put in Routing Class,Job 2-129,,65.0,
626,32.37,6.0,Created,Job 6-113,,,
627,32.37,6.0,Put in Routing Class,Job 6-113,,66.0,
628,32.38,2.0,Work Finish,Job 2-4,Machine 0,,
629,32.38,2.0,Completed,Job 2-4,,,19.272119593329336
630,32.38,,Request Routing for Job,,Machine 0,66.0,
631,32.38,,Routing Start,,Machine 0,,3.675 Job 선택
632,32.38,3.0,Routing Finish,Job 3-186,Machine 0,,
633,32.38,3.0,Work Start,Job 3-186,Machine 0,,
634,32.54,5.0,Work Finish,Job 5-152,Machine 1,,
635,32.54,5.0,Completed,Job 5-152,,,0
636,32.54,,Request Routing for Job,,Machine 1,65.0,
637,32.54,,Routing Start,,Machine 1,,3.675 Job 선택
638,32.54,6.0,Routing Finish,Job 6-44,Machine 1,,
639,32.54,6.0,Work Start,Job 6-44,Machine 1,,
640,33.67,6.0,Created,Job 6-118,,,
641,33.67,6.0,Put in Routing Class,Job 6-118,,65.0,
642,33.74,1.0,Created,Job 1-192,,,
643,33.74,1.0,Put in Routing Class,Job 1-192,,66.0,
644,34.0,5.0,Created,Job 5-164,,,
645,34.0,5.0,Put in Routing Class,Job 5-164,,67.0,
646,34.01,6.0,Work Finish,Job 6-44,Machine 1,,
647,34.01,6.0,Completed,Job 6-44,,,1.0795443826748112
648,34.01,,Request Routing for Job,,Machine 1,67.0,
649,34.01,,Routing Start,,Machine 1,,3.675 Job 선택
650,34.01,6.0,Routing Finish,Job 6-54,Machine 1,,
651,34.01,6.0,Work Start,Job 6-54,Machine 1,,
652,34.13,4.0,Created,Job 4-85,,,
653,34.13,4.0,Put in Routing Class,Job 4-85,,67.0,
654,34.24,3.0,Work Finish,Job 3-161,Machine 5,,
655,34.24,3.0,Completed,Job 3-161,,,1.3621396453791306
656,34.24,,Request Routing for Job,,Machine 5,67.0,
657,34.24,,Routing Start,,Machine 5,,3.675 Job 선택
658,34.24,7.0,Routing Finish,Job 7-31,Machine 5,,
659,34.24,7.0,Work Start,Job 7-31,Machine 5,,
660,34.53,9.0,Created,Job 9-114,,,
661,34.53,9.0,Put in Routing Class,Job 9-114,,67.0,
662,34.84,5.0,Work Finish,Job 5-132,Machine 3,,
663,34.84,5.0,Completed,Job 5-132,,,0
664,34.84,,Request Routing for Job,,Machine 3,67.0,
665,34.84,,Routing Start,,Machine 3,,3.675 Job 선택
666,34.84,5.0,Routing Finish,Job 5-157,Machine 3,,
667,34.84,5.0,Work Start,Job 5-157,Machine 3,,
668,34.88,3.0,Work Finish,Job 3-180,Machine 4,,
669,34.88,3.0,Completed,Job 3-180,,,0
670,34.88,,Request Routing for Job,,Machine 4,66.0,
671,34.88,,Routing Start,,Machine 4,,3.675 Job 선택
672,34.88,4.0,Routing Finish,Job 4-74,Machine 4,,
673,34.88,4.0,Work Start,Job 4-74,Machine 4,,
674,35.04,2.0,Created,Job 2-131,,,
675,35.04,2.0,Put in Routing Class,Job 2-131,,66.0,
676,35.49,6.0,Work Finish,Job 6-54,Machine 1,,
677,35.49,6.0,Completed,Job 6-54,,,0.6552050478712417
678,35.49,,Request Routing for Job,,Machine 1,66.0,
679,35.49,,Routing Start,,Machine 1,,3.675 Job 선택
680,35.49,6.0,Routing Finish,Job 6-61,Machine 1,,
681,35.49,6.0,Work Start,Job 6-61,Machine 1,,
682,35.71,4.0,Created,Job 4-89,,,
683,35.71,4.0,Put in Routing Class,Job 4-89,,66.0,
684,35.73,5.0,Work Finish,Job 5-156,Machine 2,,
685,35.73,5.0,Completed,Job 5-156,,,0
686,35.73,,Request Routing for Job,,Machine 2,66.0,
687,35.73,,Routing Start,,Machine 2,,3.675 Job 선택
688,35.73,5.0,Routing Finish,Job 5-164,Machine 2,,
689,35.73,5.0,Work Start,Job 5-164,Machine 2,,
690,35.81,3.0,Work Finish,Job 3-186,Machine 0,,
691,35.81,3.0,Completed,Job 3-186,,,0
692,35.81,,Request Routing for Job,,Machine 0,65.0,
693,35.81,,Routing Start,,Machine 0,,3.675 Job 선택
694,35.81,2.0,Routing Finish,Job 2-9,Machine 0,,
695,35.81,2.0,Work Start,Job 2-9,Machine 0,,
696,35.82,6.0,Created,Job 6-130,,,
697,35.82,6.0,Put in Routing Class,Job 6-130,,65.0,
698,35.94,1.0,Created,Job 1-198,,,
699,35.94,1.0,Put in Routing Class,Job 1-198,,66.0,
700,36.7,2.0,Created,Job 2-146,,,
701,36.7,2.0,Put in Routing Class,Job 2-146,,67.0,
702,36.81,4.0,Work Finish,Job 4-74,Machine 4,,
703,36.81,4.0,Completed,Job 4-74,,,0
704,36.81,,Request Routing for Job,,Machine 4,67.0,
705,36.81,,Routing Start,,Machine 4,,3.675 Job 선택
706,36.81,4.0,Routing Finish,Job 4-78,Machine 4,,
707,36.81,4.0,Work Start,Job 4-78,Machine 4,,
708,36.86,0.0,Created,Job 0-105,,,
709,36.86,0.0,Put in Routing Class,Job 0-105,,67.0,
710,36.96,6.0,Created,Job 6-138,,,
711,36.96,6.0,Put in Routing Class,Job 6-138,,68.0,
712,36.97,6.0,Work Finish,Job 6-61,Machine 1,,
713,36.97,6.0,Completed,Job 6-61,,,1.1292171028415652
714,36.97,,Request Routing for Job,,Machine 1,68.0,
715,36.97,,Routing Start,,Machine 1,,3.675 Job 선택
716,36.97,6.0,Routing Finish,Job 6-70,Machine 1,,
717,36.97,6.0,Work Start,Job 6-70,Machine 1,,
718,36.99,2.0,Work Finish,Job 2-9,Machine 0,,
719,36.99,2.0,Completed,Job 2-9,,,22.349136580214868
720,36.99,,Request Routing for Job,,Machine 0,67.0,
721,36.99,,Routing Start,,Machine 0,,3.675 Job 선택
722,36.99,2.0,Routing Finish,Job 2-11,Machine 0,,
723,36.99,2.0,Work Start,Job 2-11,Machine 0,,
724,37.05,7.0,Created,Job 7-90,,,
725,37.05,7.0,Put in Routing Class,Job 7-90,,67.0,
726,37.14,4.0,Created,Job 4-94,,,
727,37.14,4.0,Put in Routing Class,Job 4-94,,68.0,
728,38.17,2.0,Work Finish,Job 2-11,Machine 0,,
729,38.17,2.0,Completed,Job 2-11,,,22.421183053209248
730,38.17,,Request Routing for Job,,Machine 0,68.0,
731,38.17,,Routing Start,,Machine 0,,3.675 Job 선택
732,38.17,2.0,Routing Finish,Job 2-12,Machine 0,,
733,38.17,2.0,Work Start,Job 2-12,Machine 0,,
734,38.44,6.0,Work Finish,Job 6-70,Machine 1,,
735,38.44,6.0,Completed,Job 6-70,,,0.8531624817663754
736,38.44,,Request Routing for Job,,Machine 1,67.0,
737,38.44,,Routing Start,,Machine 1,,3.675 Job 선택
738,38.44,6.0,Routing Finish,Job 6-80,Machine 1,,
739,38.44,6.0,Work Start,Job 6-80,Machine 1,,
740,38.63,0.0,Created,Job 0-115,,,
741,38.63,0.0,Put in Routing Class,Job 0-115,,67.0,
742,38.65,5.0,Work Finish,Job 5-140,Machine 7,,
743,38.65,5.0,Completed,Job 5-140,,,1.313592627071337
744,38.65,,Request Routing for Job,,Machine 7,67.0,
745,38.65,,Routing Start,,Machine 7,,3.675 Job 선택
746,38.65,2.0,Routing Finish,Job 2-16,Machine 7,,
747,38.65,2.0,Work Start,Job 2-16,Machine 7,,
748,38.73,4.0,Work Finish,Job 4-78,Machine 4,,
749,38.73,4.0,Completed,Job 4-78,,,0
750,38.73,,Request Routing for Job,,Machine 4,66.0,
751,38.73,,Routing Start,,Machine 4,,3.675 Job 선택
752,38.73,4.0,Routing Finish,Job 4-82,Machine 4,,
753,38.73,4.0,Work Start,Job 4-82,Machine 4,,
754,38.76,4.0,Created,Job 4-98,,,
755,38.76,4.0,Put in Routing Class,Job 4-98,,66.0,
756,38.87,2.0,Created,Job 2-151,,,
757,38.87,2.0,Put in Routing Class,Job 2-151,,67.0,
758,39.16,9.0,Created,Job 9-122,,,
759,39.16,9.0,Put in Routing Class,Job 9-122,,68.0,
760,39.19,5.0,Created,Job 5-171,,,
761,39.19,5.0,Put in Routing Class,Job 5-171,,69.0,
762,39.34,2.0,Work Finish,Job 2-12,Machine 0,,
763,39.34,2.0,Completed,Job 2-12,,,22.497349678794492
764,39.34,,Request Routing for Job,,Machine 0,69.0,
765,39.34,,Routing Start,,Machine 0,,3.675 Job 선택
766,39.34,2.0,Routing Finish,Job 2-29,Machine 0,,
767,39.34,2.0,Work Start,Job 2-29,Machine 0,,
768,39.58,6.0,Created,Job 6-143,,,
769,39.58,6.0,Put in Routing Class,Job 6-143,,69.0,
770,39.78,5.0,Work Finish,Job 5-164,Machine 2,,
771,39.78,5.0,Completed,Job 5-164,,,0
772,39.78,,Request Routing for Job,,Machine 2,69.0,
773,39.78,,Routing Start,,Machine 2,,3.675 Job 선택
774,39.78,5.0,Routing Finish,Job 5-171,Machine 2,,
775,39.78,5.0,Work Start,Job 5-171,Machine 2,,
776,39.92,6.0,Work Finish,Job 6-80,Machine 1,,
777,39.92,6.0,Completed,Job 6-80,,,0.2768907773089424
778,39.92,,Request Routing for Job,,Machine 1,68.0,
779,39.92,,Routing Start,,Machine 1,,3.675 Job 선택
780,39.92,6.0,Routing Finish,Job 6-101,Machine 1,,
781,39.92,6.0,Work Start,Job 6-101,Machine 1,,
782,39.99,7.0,Created,Job 7-93,,,
783,39.99,7.0,Put in Routing Class,Job 7-93,,68.0,
784,40.51,7.0,Work Finish,Job 7-31,Machine 5,,
785,40.51,7.0,Completed,Job 7-31,,,17.048823273725933
786,40.51,,Request Routing for Job,,Machine 5,68.0,
787,40.51,,Routing Start,,Machine 5,,3.675 Job 선택
788,40.51,7.0,Routing Finish,Job 7-45,Machine 5,,
789,40.51,7.0,Work Start,Job 7-45,Machine 5,,
790,40.52,2.0,Work Finish,Job 2-29,Machine 0,,
791,40.52,2.0,Completed,Job 2-29,,,21.532332078119815
792,40.52,,Request Routing for Job,,Machine 0,67.0,
793,40.52,,Routing Start,,Machine 0,,3.675 Job 선택
794,40.52,2.0,Routing Finish,Job 2-34,Machine 0,,
795,40.52,2.0,Work Start,Job 2-34,Machine 0,,
796,40.65,4.0,Work Finish,Job 4-82,Machine 4,,
797,40.65,4.0,Completed,Job 4-82,,,0
798,40.65,,Request Routing for Job,,Machine 4,66.0,
799,40.65,,Routing Start,,Machine 4,,3.675 Job 선택
800,40.65,4.0,Routing Finish,Job 4-85,Machine 4,,
801,40.65,4.0,Work Start,Job 4-85,Machine 4,,
802,40.91,0.0,Created,Job 0-136,,,
803,40.91,0.0,Put in Routing Class,Job 0-136,,66.0,
804,41.14,6.0,Created,Job 6-145,,,
805,41.14,6.0,Put in Routing Class,Job 6-145,,67.0,
806,41.4,6.0,Work Finish,Job 6-101,Machine 1,,
807,41.4,6.0,Completed,Job 6-101,,,0.45922788073510645
808,41.4,,Request Routing for Job,,Machine 1,67.0,
809,41.4,,Routing Start,,Machine 1,,3.675 Job 선택
810,41.4,6.0,Routing Finish,Job 6-113,Machine 1,,
811,41.4,6.0,Work Start,Job 6-113,Machine 1,,
812,41.42,7.0,Created,Job 7-95,,,
813,41.42,7.0,Put in Routing Class,Job 7-95,,67.0,
814,41.58,5.0,Created,Job 5-173,,,
815,41.58,5.0,Put in Routing Class,Job 5-173,,68.0,
816,41.7,2.0,Work Finish,Job 2-34,Machine 0,,
817,41.7,2.0,Completed,Job 2-34,,,20.86961698293912
818,41.7,,Request Routing for Job,,Machine 0,68.0,
819,41.7,,Routing Start,,Machine 0,,3.675 Job 선택
820,41.7,2.0,Routing Finish,Job 2-46,Machine 0,,
821,41.7,2.0,Work Start,Job 2-46,Machine 0,,
822,41.78,9.0,Created,Job 9-141,,,
823,41.78,9.0,Put in Routing Class,Job 9-141,,68.0,
824,41.92,0.0,Created,Job 0-139,,,
825,41.92,0.0,Put in Routing Class,Job 0-139,,69.0,
826,42.06,4.0,Created,Job 4-106,,,
827,42.06,4.0,Put in Routing Class,Job 4-106,,70.0,
828,42.51,2.0,Created,Job 2-153,,,
829,42.51,2.0,Put in Routing Class,Job 2-153,,71.0,
830,42.57,4.0,Work Finish,Job 4-85,Machine 4,,
831,42.57,4.0,Completed,Job 4-85,,,0
832,42.57,,Request Routing for Job,,Machine 4,71.0,
833,42.57,,Routing Start,,Machine 4,,3.675 Job 선택
834,42.57,4.0,Routing Finish,Job 4-89,Machine 4,,
835,42.57,4.0,Work Start,Job 4-89,Machine 4,,
836,42.58,6.0,Created,Job 6-150,,,
837,42.58,6.0,Put in Routing Class,Job 6-150,,71.0,
838,42.77,2.0,Work Finish,Job 2-16,Machine 7,,
839,42.77,2.0,Completed,Job 2-16,,,24.807269061780218
840,42.77,,Request Routing for Job,,Machine 7,71.0,
841,42.77,,Routing Start,,Machine 7,,3.675 Job 선택
842,42.77,5.0,Routing Finish,Job 5-173,Machine 7,,
843,42.77,5.0,Work Start,Job 5-173,Machine 7,,
844,42.87,2.0,Work Finish,Job 2-46,Machine 0,,
845,42.87,2.0,Completed,Job 2-46,,,19.691170040033704
846,42.87,,Request Routing for Job,,Machine 0,70.0,
847,42.87,,Routing Start,,Machine 0,,3.675 Job 선택
848,42.87,2.0,Routing Finish,Job 2-50,Machine 0,,
849,42.87,2.0,Work Start,Job 2-50,Machine 0,,
850,42.88,6.0,Work Finish,Job 6-113,Machine 1,,
851,42.88,6.0,Completed,Job 6-113,,,0.7254226642730472
852,42.88,,Request Routing for Job,,Machine 1,69.0,
853,42.88,,Routing Start,,Machine 1,,3.675 Job 선택
854,42.88,6.0,Routing Finish,Job 6-118,Machine 1,,
855,42.88,6.0,Work Start,Job 6-118,Machine 1,,
856,43.36,9.0,Created,Job 9-185,,,
857,43.36,9.0,Put in Routing Class,Job 9-185,,69.0,
858,43.53,7.0,Created,Job 7-108,,,
859,43.53,7.0,Put in Routing Class,Job 7-108,,70.0,
860,43.83,5.0,Work Finish,Job 5-171,Machine 2,,
861,43.83,5.0,Completed,Job 5-171,,,0
862,43.83,,Request Routing for Job,,Machine 2,70.0,
863,43.83,,Routing Start,,Machine 2,,3.675 Job 선택
864,43.83,4.0,Routing Finish,Job 4-94,Machine 2,,
865,43.83,4.0,Work Start,Job 4-94,Machine 2,,
866,43.88,0.0,Created,Job 0-148,,,
867,43.88,0.0,Put in Routing Class,Job 0-148,,70.0,
868,44.05,2.0,Work Finish,Job 2-50,Machine 0,,
869,44.05,2.0,Completed,Job 2-50,,,19.746595534168094
870,44.05,,Request Routing for Job,,Machine 0,70.0,
871,44.05,,Routing Start,,Machine 0,,3.675 Job 선택
872,44.05,2.0,Routing Finish,Job 2-53,Machine 0,,
873,44.05,2.0,Work Start,Job 2-53,Machine 0,,
874,44.35,6.0,Work Finish,Job 6-118,Machine 1,,
875,44.35,6.0,Completed,Job 6-118,,,0.8960827194722469
876,44.35,,Request Routing for Job,,Machine 1,69.0,
877,44.35,,Routing Start,,Machine 1,,3.675 Job 선택
878,44.35,6.0,Routing Finish,Job 6-130,Machine 1,,
879,44.35,6.0,Work Start,Job 6-130,Machine 1,,
880,44.5,4.0,Work Finish,Job 4-89,Machine 4,,
881,44.5,4.0,Completed,Job 4-89,,,0
882,44.5,,Request Routing for Job,,Machine 4,68.0,
883,44.5,,Routing Start,,Machine 4,,3.675 Job 선택
884,44.5,4.0,Routing Finish,Job 4-98,Machine 4,,
885,44.5,4.0,Work Start,Job 4-98,Machine 4,,
886,44.93,7.0,Created,Job 7-109,,,
887,44.93,7.0,Put in Routing Class,Job 7-109,,68.0,
888,45.04,5.0,Work Finish,Job 5-157,Machine 3,,
889,45.04,5.0,Completed,Job 5-157,,,0.027884647751911018
890,45.04,,Request Routing for Job,,Machine 3,68.0,
891,45.04,,Routing Start,,Machine 3,,3.675 Job 선택
892,45.04,2.0,Routing Finish,Job 2-65,Machine 3,,
893,45.04,2.0,Work Start,Job 2-65,Machine 3,,
894,45.15,3.0,Work Finish,Job 3-154,Machine 6,,
895,45.15,3.0,Completed,Job 3-154,,,13.531863943324637
896,45.15,,Request Routing for Job,,Machine 6,67.0,
897,45.15,,Routing Start,,Machine 6,,3.675 Job 선택
898,45.15,7.0,Routing Finish,Job 7-52,Machine 6,,
899,45.15,7.0,Work Start,Job 7-52,Machine 6,,
900,45.23,2.0,Work Finish,Job 2-53,Machine 0,,
901,45.23,2.0,Completed,Job 2-53,,,18.8226879536294
902,45.23,,Request Routing for Job,,Machine 0,66.0,
903,45.23,,Routing Start,,Machine 0,,3.675 Job 선택
904,45.23,2.0,Routing Finish,Job 2-71,Machine 0,,
905,45.23,2.0,Work Start,Job 2-71,Machine 0,,
906,45.56,0.0,Created,Job 0-158,,,
907,45.56,0.0,Put in Routing Class,Job 0-158,,66.0,
908,45.82,6.0,Created,Job 6-169,,,
909,45.82,6.0,Put in Routing Class,Job 6-169,,67.0,
910,45.83,6.0,Work Finish,Job 6-130,Machine 1,,
911,45.83,6.0,Completed,Job 6-130,,,0.2265510853948527
912,45.83,,Request Routing for Job,,Machine 1,67.0,
913,45.83,,Routing Start,,Machine 1,,3.675 Job 선택
914,45.83,6.0,Routing Finish,Job 6-138,Machine 1,,
915,45.83,6.0,Work Start,Job 6-138,Machine 1,,
916,45.84,5.0,Created,Job 5-175,,,
917,45.84,5.0,Put in Routing Class,Job 5-175,,67.0,
918,46.1,2.0,Created,Job 2-160,,,
919,46.1,2.0,Put in Routing Class,Job 2-160,,68.0,
920,46.41,2.0,Work Finish,Job 2-71,Machine 0,,
921,46.41,2.0,Completed,Job 2-71,,,16.806692302506754
922,46.41,,Request Routing for Job,,Machine 0,68.0,
923,46.41,,Routing Start,,Machine 0,,3.675 Job 선택
924,46.41,2.0,Routing Finish,Job 2-84,Machine 0,,
925,46.41,2.0,Work Start,Job 2-84,Machine 0,,
926,46.42,4.0,Work Finish,Job 4-98,Machine 4,,
927,46.42,4.0,Completed,Job 4-98,,,0
928,46.42,,Request Routing for Job,,Machine 4,67.0,
929,46.42,,Routing Start,,Machine 4,,3.675 Job 선택
930,46.42,4.0,Routing Finish,Job 4-106,Machine 4,,
931,46.42,4.0,Work Start,Job 4-106,Machine 4,,
932,46.73,4.0,Created,Job 4-116,,,
933,46.73,4.0,Put in Routing Class,Job 4-116,,67.0,
934,46.78,7.0,Work Finish,Job 7-45,Machine 5,,
935,46.78,7.0,Completed,Job 7-45,,,22.281898833378442
936,46.78,,Request Routing for Job,,Machine 5,67.0,
937,46.78,,Routing Start,,Machine 5,,3.675 Job 선택
938,46.78,7.0,Routing Finish,Job 7-57,Machine 5,,
939,46.78,7.0,Work Start,Job 7-57,Machine 5,,
940,47.04,5.0,Created,Job 5-177,,,
941,47.04,5.0,Put in Routing Class,Job 5-177,,67.0,
942,47.31,6.0,Work Finish,Job 6-138,Machine 1,,
943,47.31,6.0,Completed,Job 6-138,,,0.5605841396644351
944,47.31,,Request Routing for Job,,Machine 1,67.0,
945,47.31,,Routing Start,,Machine 1,,3.675 Job 선택
946,47.31,1.0,Routing Finish,Job 1-72,Machine 1,,
947,47.31,1.0,Work Start,Job 1-72,Machine 1,,
948,47.48,2.0,Created,Job 2-172,,,
949,47.48,2.0,Put in Routing Class,Job 2-172,,67.0,
950,47.58,6.0,Created,Job 6-183,,,
951,47.58,6.0,Put in Routing Class,Job 6-183,,68.0,
952,47.58,2.0,Work Finish,Job 2-84,Machine 0,,
953,47.58,2.0,Completed,Job 2-84,,,16.45459764891261
954,47.58,,Request Routing for Job,,Machine 0,68.0,
955,47.58,,Routing Start,,Machine 0,,3.675 Job 선택
956,47.58,2.0,Routing Finish,Job 2-88,Machine 0,,
